"","Year","Cause","Age","Female","Male"
"2120",1990,4,Total,10746,10822
"2120",1990,4,0,10,6
"2120",1990,4,1,5,6
"2120",1990,4,2,1,2
"2120",1990,4,3,0,3
"2120",1990,4,4,1,0
"2120",1990,4,5 - 9,4,4
"2120",1990,4,10 - 14,5,11
"2120",1990,4,15 - 19,13,19
"2120",1990,4,20 - 24,15,34
"2120",1990,4,25 - 29,20,55
"2120",1990,4,30 - 34,36,58
"2120",1990,4,35 - 39,59,112
"2120",1990,4,40 - 44,109,175
"2120",1990,4,45 - 49,170,295
"2120",1990,4,50 - 54,263,478
"2120",1990,4,55 - 59,413,694
"2120",1990,4,60 - 64,705,1089
"2120",1990,4,65 - 69,884,1361
"2120",1990,4,70 - 74,1272,1600
"2120",1990,4,75 - 79,1843,1856
"2120",1990,4,80 - 84,2133,1543
"2120",1990,4,85 - 89,2785,1421
"2120",1990,4,90 - 94,0,0
"2120",1990,4,95+,0,0
"2120",1990,4,UNK,0,0
"2120",1990,5,Total,2405,2498
"2120",1990,5,0,74,89
"2120",1990,5,1,7,5
"2120",1990,5,2,5,2
"2120",1990,5,3,2,2
"2120",1990,5,4,2,2
"2120",1990,5,5 - 9,7,6
"2120",1990,5,10 - 14,6,8
"2120",1990,5,15 - 19,11,13
"2120",1990,5,20 - 24,8,20
"2120",1990,5,25 - 29,5,20
"2120",1990,5,30 - 34,21,30
"2120",1990,5,35 - 39,13,37
"2120",1990,5,40 - 44,21,49
"2120",1990,5,45 - 49,29,52
"2120",1990,5,50 - 54,51,82
"2120",1990,5,55 - 59,78,106
"2120",1990,5,60 - 64,128,170
"2120",1990,5,65 - 69,152,203
"2120",1990,5,70 - 74,239,299
"2120",1990,5,75 - 79,382,414
"2120",1990,5,80 - 84,435,431
"2120",1990,5,85 - 89,729,456
"2120",1990,5,90 - 94,0,0
"2120",1990,5,95+,0,0
"2120",1990,5,UNK,0,2
"2120",1990,6,Total,479,629
"2120",1990,6,0,0,0
"2120",1990,6,1,0,0
"2120",1990,6,2,0,0
"2120",1990,6,3,0,0
"2120",1990,6,4,0,0
"2120",1990,6,5 - 9,0,0
"2120",1990,6,10 - 14,0,0
"2120",1990,6,15 - 19,1,3
"2120",1990,6,20 - 24,0,3
"2120",1990,6,25 - 29,2,10
"2120",1990,6,30 - 34,3,22
"2120",1990,6,35 - 39,3,30
"2120",1990,6,40 - 44,6,39
"2120",1990,6,45 - 49,4,50
"2120",1990,6,50 - 54,7,35
"2120",1990,6,55 - 59,9,37
"2120",1990,6,60 - 64,15,53
"2120",1990,6,65 - 69,24,39
"2120",1990,6,70 - 74,48,62
"2120",1990,6,75 - 79,66,88
"2120",1990,6,80 - 84,111,72
"2120",1990,6,85 - 89,180,86
"2120",1990,6,90 - 94,0,0
"2120",1990,6,95+,0,0
"2120",1990,6,UNK,0,0
"2120",1990,7,Total,527,603
"2120",1990,7,0,44,57
"2120",1990,7,1,22,15
"2120",1990,7,2,7,11
"2120",1990,7,3,5,7
"2120",1990,7,4,6,13
"2120",1990,7,5 - 9,10,20
"2120",1990,7,10 - 14,16,21
"2120",1990,7,15 - 19,32,32
"2120",1990,7,20 - 24,17,22
"2120",1990,7,25 - 29,21,31
"2120",1990,7,30 - 34,23,24
"2120",1990,7,35 - 39,16,20
"2120",1990,7,40 - 44,17,29
"2120",1990,7,45 - 49,16,30
"2120",1990,7,50 - 54,20,34
"2120",1990,7,55 - 59,16,30
"2120",1990,7,60 - 64,33,42
"2120",1990,7,65 - 69,35,43
"2120",1990,7,70 - 74,46,36
"2120",1990,7,75 - 79,50,49
"2120",1990,7,80 - 84,36,23
"2120",1990,7,85 - 89,39,14
"2120",1990,7,90 - 94,0,0
"2120",1990,7,95+,0,0
"2120",1990,7,UNK,0,0
"2120",1990,8,Total,960,911
"2120",1990,8,0,9,24
"2120",1990,8,1,3,5
"2120",1990,8,2,0,3
"2120",1990,8,3,2,1
"2120",1990,8,4,1,0
"2120",1990,8,5 - 9,3,3
"2120",1990,8,10 - 14,2,2
"2120",1990,8,15 - 19,2,4
"2120",1990,8,20 - 24,4,6
"2120",1990,8,25 - 29,10,18
"2120",1990,8,30 - 34,5,19
"2120",1990,8,35 - 39,10,19
"2120",1990,8,40 - 44,8,28
"2120",1990,8,45 - 49,26,27
"2120",1990,8,50 - 54,30,40
"2120",1990,8,55 - 59,69,71
"2120",1990,8,60 - 64,107,108
"2120",1990,8,65 - 69,124,113
"2120",1990,8,70 - 74,151,148
"2120",1990,8,75 - 79,165,115
"2120",1990,8,80 - 84,125,88
"2120",1990,8,85 - 89,104,69
"2120",1990,8,90 - 94,0,0
"2120",1990,8,95+,0,0
"2120",1990,8,UNK,0,0
"2120",1990,9,Total,2128,3972
"2120",1990,9,0,8,13
"2120",1990,9,1,3,4
"2120",1990,9,2,1,3
"2120",1990,9,3,3,0
"2120",1990,9,4,2,1
"2120",1990,9,5 - 9,3,4
"2120",1990,9,10 - 14,4,1
"2120",1990,9,15 - 19,8,8
"2120",1990,9,20 - 24,20,6
"2120",1990,9,25 - 29,17,45
"2120",1990,9,30 - 34,28,119
"2120",1990,9,35 - 39,55,176
"2120",1990,9,40 - 44,106,273
"2120",1990,9,45 - 49,140,409
"2120",1990,9,50 - 54,162,468
"2120",1990,9,55 - 59,204,525
"2120",1990,9,60 - 64,238,546
"2120",1990,9,65 - 69,219,421
"2120",1990,9,70 - 74,252,389
"2120",1990,9,75 - 79,262,274
"2120",1990,9,80 - 84,189,182
"2120",1990,9,85 - 89,204,105
"2120",1990,9,90 - 94,0,0
"2120",1990,9,95+,0,0
"2120",1990,9,UNK,0,0
"2120",1990,10,Total,806,791
"2120",1990,10,0,3,5
"2120",1990,10,1,1,1
"2120",1990,10,2,0,0
"2120",1990,10,3,1,0
"2120",1990,10,4,1,0
"2120",1990,10,5 - 9,4,3
"2120",1990,10,10 - 14,2,3
"2120",1990,10,15 - 19,9,2
"2120",1990,10,20 - 24,12,11
"2120",1990,10,25 - 29,15,11
"2120",1990,10,30 - 34,14,5
"2120",1990,10,35 - 39,17,9
"2120",1990,10,40 - 44,16,13
"2120",1990,10,45 - 49,23,31
"2120",1990,10,50 - 54,27,22
"2120",1990,10,55 - 59,31,38
"2120",1990,10,60 - 64,65,65
"2120",1990,10,65 - 69,81,88
"2120",1990,10,70 - 74,93,101
"2120",1990,10,75 - 79,141,130
"2120",1990,10,80 - 84,110,130
"2120",1990,10,85 - 89,140,123
"2120",1990,10,90 - 94,0,0
"2120",1990,10,95+,0,0
"2120",1990,10,UNK,0,0
"2120",1990,11,Total,1384,1684
"2120",1990,11,0,1258,1569
"2120",1990,11,1,33,22
"2120",1990,11,2,19,5
"2120",1990,11,3,3,4
"2120",1990,11,4,2,2
"2120",1990,11,5 - 9,8,8
"2120",1990,11,10 - 14,10,8
"2120",1990,11,15 - 19,9,6
"2120",1990,11,20 - 24,10,9
"2120",1990,11,25 - 29,5,7
"2120",1990,11,30 - 34,5,9
"2120",1990,11,35 - 39,4,6
"2120",1990,11,40 - 44,1,5
"2120",1990,11,45 - 49,2,8
"2120",1990,11,50 - 54,1,6
"2120",1990,11,55 - 59,1,3
"2120",1990,11,60 - 64,2,3
"2120",1990,11,65 - 69,7,2
"2120",1990,11,70 - 74,1,1
"2120",1990,11,75 - 79,2,0
"2120",1990,11,80 - 84,1,1
"2120",1990,11,85 - 89,0,0
"2120",1990,11,90 - 94,0,0
"2120",1990,11,95+,0,0
"2120",1990,11,UNK,0,0
"2120",1990,12,Total,4376,5256
"2120",1990,12,0,340,455
"2120",1990,12,1,34,53
"2120",1990,12,2,11,19
"2120",1990,12,3,11,6
"2120",1990,12,4,3,9
"2120",1990,12,5 - 9,14,13
"2120",1990,12,10 - 14,9,11
"2120",1990,12,15 - 19,18,13
"2120",1990,12,20 - 24,11,30
"2120",1990,12,25 - 29,18,38
"2120",1990,12,30 - 34,20,43
"2120",1990,12,35 - 39,18,65
"2120",1990,12,40 - 44,33,127
"2120",1990,12,45 - 49,41,164
"2120",1990,12,50 - 54,67,190
"2120",1990,12,55 - 59,134,240
"2120",1990,12,60 - 64,180,385
"2120",1990,12,65 - 69,253,479
"2120",1990,12,70 - 74,412,623
"2120",1990,12,75 - 79,701,825
"2120",1990,12,80 - 84,762,726
"2120",1990,12,85 - 89,1286,742
"2120",1990,12,90 - 94,0,0
"2120",1990,12,95+,0,0
"2120",1990,12,UNK,0,0
"2120",1990,13,Total,1942,7239
"2120",1990,13,0,293,415
"2120",1990,13,1,66,103
"2120",1990,13,2,26,69
"2120",1990,13,3,20,27
"2120",1990,13,4,15,25
"2120",1990,13,5 - 9,50,130
"2120",1990,13,10 - 14,50,130
"2120",1990,13,15 - 19,86,392
"2120",1990,13,20 - 24,99,675
"2120",1990,13,25 - 29,94,749
"2120",1990,13,30 - 34,93,664
"2120",1990,13,35 - 39,94,544
"2120",1990,13,40 - 44,88,539
"2120",1990,13,45 - 49,74,499
"2120",1990,13,50 - 54,90,480
"2120",1990,13,55 - 59,88,421
"2120",1990,13,60 - 64,86,410
"2120",1990,13,65 - 69,96,325
"2120",1990,13,70 - 74,100,260
"2120",1990,13,75 - 79,100,176
"2120",1990,13,80 - 84,105,123
"2120",1990,13,85 - 89,129,83
"2120",1990,13,90 - 94,0,0
"2120",1990,13,95+,0,0
"2120",1990,13,UNK,0,0
"2120",1990,14,Total,51,353
"2120",1990,14,0,10,7
"2120",1990,14,1,0,0
"2120",1990,14,2,0,1
"2120",1990,14,3,0,0
"2120",1990,14,4,0,0
"2120",1990,14,5 - 9,1,3
"2120",1990,14,10 - 14,1,4
"2120",1990,14,15 - 19,5,22
"2120",1990,14,20 - 24,2,65
"2120",1990,14,25 - 29,6,47
"2120",1990,14,30 - 34,7,41
"2120",1990,14,35 - 39,1,35
"2120",1990,14,40 - 44,7,21
"2120",1990,14,45 - 49,4,18
"2120",1990,14,50 - 54,3,27
"2120",1990,14,55 - 59,0,12
"2120",1990,14,60 - 64,1,18
"2120",1990,14,65 - 69,1,11
"2120",1990,14,70 - 74,0,12
"2120",1990,14,75 - 79,1,5
"2120",1990,14,80 - 84,0,4
"2120",1990,14,85 - 89,1,0
"2120",1990,14,90 - 94,0,0
"2120",1990,14,95+,0,0
"2120",1990,14,UNK,0,0
"2120",1990,15,Total,528,243
"2120",1990,15,0,7,5
"2120",1990,15,1,3,3
"2120",1990,15,2,1,0
"2120",1990,15,3,1,1
"2120",1990,15,4,2,0
"2120",1990,15,5 - 9,0,1
"2120",1990,15,10 - 14,5,8
"2120",1990,15,15 - 19,16,4
"2120",1990,15,20 - 24,36,5
"2120",1990,15,25 - 29,47,3
"2120",1990,15,30 - 34,34,7
"2120",1990,15,35 - 39,27,6
"2120",1990,15,40 - 44,16,6
"2120",1990,15,45 - 49,22,13
"2120",1990,15,50 - 54,18,18
"2120",1990,15,55 - 59,22,14
"2120",1990,15,60 - 64,32,19
"2120",1990,15,65 - 69,38,28
"2120",1990,15,70 - 74,40,33
"2120",1990,15,75 - 79,55,33
"2120",1990,15,80 - 84,47,25
"2120",1990,15,85 - 89,59,11
"2120",1990,15,90 - 94,0,0
"2120",1990,15,95+,0,0
"2120",1990,15,UNK,0,0
"2120",1991,1,Total,33485,41377
"2120",1991,1,0,1942,2443
"2120",1991,1,1,142,221
"2120",1991,1,2,85,123
"2120",1991,1,3,61,86
"2120",1991,1,4,37,68
"2120",1991,1,5 - 9,179,250
"2120",1991,1,10 - 14,138,229
"2120",1991,1,15 - 19,206,598
"2120",1991,1,20 - 24,250,928
"2120",1991,1,25 - 29,328,1002
"2120",1991,1,30 - 34,389,1111
"2120",1991,1,35 - 39,522,1164
"2120",1991,1,40 - 44,706,1350
"2120",1991,1,45 - 49,1012,1638
"2120",1991,1,50 - 54,1212,2138
"2120",1991,1,55 - 59,1605,2622
"2120",1991,1,60 - 64,2391,3834
"2120",1991,1,65 - 69,2828,4072
"2120",1991,1,70 - 74,3642,4610
"2120",1991,1,75 - 79,4723,4968
"2120",1991,1,80 - 84,4731,4287
"2120",1991,1,85 - 89,6356,3631
"2120",1991,1,90 - 94,0,0
"2120",1991,1,95+,0,0
"2120",1991,1,UNK,0,4
"2120",1991,2,Total,943,1164
"2120",1991,2,0,72,91
"2120",1991,2,1,10,20
"2120",1991,2,2,10,6
"2120",1991,2,3,9,8
"2120",1991,2,4,7,4
"2120",1991,2,5 - 9,12,10
"2120",1991,2,10 - 14,3,7
"2120",1991,2,15 - 19,10,8
"2120",1991,2,20 - 24,11,15
"2120",1991,2,25 - 29,17,17
"2120",1991,2,30 - 34,17,24
"2120",1991,2,35 - 39,23,40
"2120",1991,2,40 - 44,29,49
"2120",1991,2,45 - 49,29,66
"2120",1991,2,50 - 54,44,84
"2120",1991,2,55 - 59,51,85
"2120",1991,2,60 - 64,45,109
"2120",1991,2,65 - 69,64,101
"2120",1991,2,70 - 74,81,121
"2120",1991,2,75 - 79,125,134
"2120",1991,2,80 - 84,127,94
"2120",1991,2,85 - 89,147,71
"2120",1991,2,90 - 94,0,0
"2120",1991,2,95+,0,0
"2120",1991,2,UNK,0,0
"2120",1991,3,Total,7474,7601
"2120",1991,3,0,13,16
"2120",1991,3,1,1,10
"2120",1991,3,2,7,13
"2120",1991,3,3,7,10
"2120",1991,3,4,6,13
"2120",1991,3,5 - 9,29,41
"2120",1991,3,10 - 14,17,34
"2120",1991,3,15 - 19,25,44
"2120",1991,3,20 - 24,31,62
"2120",1991,3,25 - 29,58,66
"2120",1991,3,30 - 34,113,85
"2120",1991,3,35 - 39,191,121
"2120",1991,3,40 - 44,286,173
"2120",1991,3,45 - 49,432,281
"2120",1991,3,50 - 54,507,460
"2120",1991,3,55 - 59,646,630
"2120",1991,3,60 - 64,814,1084
"2120",1991,3,65 - 69,914,1076
"2120",1991,3,70 - 74,978,1093
"2120",1991,3,75 - 79,1033,1034
"2120",1991,3,80 - 84,738,773
"2120",1991,3,85 - 89,628,482
"2120",1991,3,90 - 94,0,0
"2120",1991,3,95+,0,0
"2120",1991,3,UNK,0,0
"2120",1991,4,Total,10728,10654
"2120",1991,4,0,6,7
"2120",1991,4,1,3,4
"2120",1991,4,2,0,3
"2120",1991,4,3,0,2
"2120",1991,4,4,0,0
"2120",1991,4,5 - 9,6,1
"2120",1991,4,10 - 14,3,9
"2120",1991,4,15 - 19,11,15
"2120",1991,4,20 - 24,15,21
"2120",1991,4,25 - 29,29,41
"2120",1991,4,30 - 34,41,74
"2120",1991,4,35 - 39,67,95
"2120",1991,4,40 - 44,100,186
"2120",1991,4,45 - 49,195,259
"2120",1991,4,50 - 54,255,445
"2120",1991,4,55 - 59,380,595
"2120",1991,4,60 - 64,667,1041
"2120",1991,4,65 - 69,863,1309
"2120",1991,4,70 - 74,1281,1575
"2120",1991,4,75 - 79,1888,1904
"2120",1991,4,80 - 84,2073,1673
"2120",1991,4,85 - 89,2845,1395
"2120",1991,4,90 - 94,0,0
"2120",1991,4,95+,0,0
"2120",1991,4,UNK,0,0
"2120",1991,5,Total,2117,2208
"2120",1991,5,0,67,72
"2120",1991,5,1,4,8
"2120",1991,5,2,0,5
"2120",1991,5,3,1,4
"2120",1991,5,4,1,1
"2120",1991,5,5 - 9,5,6
"2120",1991,5,10 - 14,4,6
"2120",1991,5,15 - 19,5,9
"2120",1991,5,20 - 24,9,9
"2120",1991,5,25 - 29,8,16
"2120",1991,5,30 - 34,10,20
"2120",1991,5,35 - 39,13,27
"2120",1991,5,40 - 44,17,26
"2120",1991,5,45 - 49,36,42
"2120",1991,5,50 - 54,43,50
"2120",1991,5,55 - 59,55,87
"2120",1991,5,60 - 64,106,149
"2120",1991,5,65 - 69,145,176
"2120",1991,5,70 - 74,208,273
"2120",1991,5,75 - 79,324,383
"2120",1991,5,80 - 84,391,398
"2120",1991,5,85 - 89,665,437
"2120",1991,5,90 - 94,0,0
"2120",1991,5,95+,0,0
"2120",1991,5,UNK,0,4
"2120",1991,6,Total,534,596
"2120",1991,6,0,0,1
"2120",1991,6,1,0,0
"2120",1991,6,2,0,0
"2120",1991,6,3,0,0
"2120",1991,6,4,0,0
"2120",1991,6,5 - 9,0,0
"2120",1991,6,10 - 14,0,0
"2120",1991,6,15 - 19,1,0
"2120",1991,6,20 - 24,0,1
"2120",1991,6,25 - 29,0,5
"2120",1991,6,30 - 34,2,14
"2120",1991,6,35 - 39,3,27
"2120",1991,6,40 - 44,1,21
"2120",1991,6,45 - 49,7,21
"2120",1991,6,50 - 54,7,34
"2120",1991,6,55 - 59,5,37
"2120",1991,6,60 - 64,20,43
"2120",1991,6,65 - 69,28,58
"2120",1991,6,70 - 74,44,80
"2120",1991,6,75 - 79,84,72
"2120",1991,6,80 - 84,117,96
"2120",1991,6,85 - 89,215,86
"2120",1991,6,90 - 94,0,0
"2120",1991,6,95+,0,0
"2120",1991,6,UNK,0,0
"2120",1991,7,Total,513,600
"2120",1991,7,0,38,40
"2120",1991,7,1,12,20
"2120",1991,7,2,8,8
"2120",1991,7,3,3,9
"2120",1991,7,4,4,1
"2120",1991,7,5 - 9,22,22
"2120",1991,7,10 - 14,16,25
"2120",1991,7,15 - 19,18,39
"2120",1991,7,20 - 24,18,38
"2120",1991,7,25 - 29,17,36
"2120",1991,7,30 - 34,18,13
"2120",1991,7,35 - 39,19,24
"2120",1991,7,40 - 44,15,20
"2120",1991,7,45 - 49,16,32
"2120",1991,7,50 - 54,19,31
"2120",1991,7,55 - 59,27,35
"2120",1991,7,60 - 64,38,34
"2120",1991,7,65 - 69,43,39
"2120",1991,7,70 - 74,45,47
"2120",1991,7,75 - 79,47,37
"2120",1991,7,80 - 84,39,32
"2120",1991,7,85 - 89,31,18
"2120",1991,7,90 - 94,0,0
"2120",1991,7,95+,0,0
"2120",1991,7,UNK,0,0
"2120",1991,8,Total,915,925
"2120",1991,8,0,13,16
"2120",1991,8,1,1,4
"2120",1991,8,2,0,3
"2120",1991,8,3,1,1
"2120",1991,8,4,0,2
"2120",1991,8,5 - 9,2,4
"2120",1991,8,10 - 14,1,1
"2120",1991,8,15 - 19,2,6
"2120",1991,8,20 - 24,5,11
"2120",1991,8,25 - 29,4,13
"2120",1991,8,30 - 34,3,28
"2120",1991,8,35 - 39,8,20
"2120",1991,8,40 - 44,6,31
"2120",1991,8,45 - 49,21,41
"2120",1991,8,50 - 54,34,40
"2120",1991,8,55 - 59,56,66
"2120",1991,8,60 - 64,100,101
"2120",1991,8,65 - 69,119,117
"2120",1991,8,70 - 74,133,122
"2120",1991,8,75 - 79,171,135
"2120",1991,8,80 - 84,113,105
"2120",1991,8,85 - 89,122,58
"2120",1991,8,90 - 94,0,0
"2120",1991,8,95+,0,0
"2120",1991,8,UNK,0,0
"2120",1991,9,Total,2033,3251
"2120",1991,9,0,12,17
"2120",1991,9,1,5,2
"2120",1991,9,2,1,5
"2120",1991,9,3,1,0
"2120",1991,9,4,0,4
"2120",1991,9,5 - 9,8,3
"2120",1991,9,10 - 14,5,3
"2120",1991,9,15 - 19,6,14
"2120",1991,9,20 - 24,16,7
"2120",1991,9,25 - 29,13,41
"2120",1991,9,30 - 34,33,73
"2120",1991,9,35 - 39,38,131
"2120",1991,9,40 - 44,83,205
"2120",1991,9,45 - 49,102,286
"2120",1991,9,50 - 54,135,370
"2120",1991,9,55 - 59,152,388
"2120",1991,9,60 - 64,238,452
"2120",1991,9,65 - 69,248,382
"2120",1991,9,70 - 74,250,331
"2120",1991,9,75 - 79,241,234
"2120",1991,9,80 - 84,200,182
"2120",1991,9,85 - 89,246,121
"2120",1991,9,90 - 94,0,0
"2120",1991,9,95+,0,0
"2120",1991,9,UNK,0,0
"2120",1991,10,Total,835,855
"2120",1991,10,0,1,1
"2120",1991,10,1,1,3
"2120",1991,10,2,2,2
"2120",1991,10,3,0,0
"2120",1991,10,4,0,1
"2120",1991,10,5 - 9,3,6
"2120",1991,10,10 - 14,3,0
"2120",1991,10,15 - 19,6,3
"2120",1991,10,20 - 24,8,8
"2120",1991,10,25 - 29,11,8
"2120",1991,10,30 - 34,8,14
"2120",1991,10,35 - 39,13,13
"2120",1991,10,40 - 44,11,17
"2120",1991,10,45 - 49,21,25
"2120",1991,10,50 - 54,24,26
"2120",1991,10,55 - 59,50,40
"2120",1991,10,60 - 64,59,65
"2120",1991,10,65 - 69,77,79
"2120",1991,10,70 - 74,104,130
"2120",1991,10,75 - 79,132,134
"2120",1991,10,80 - 84,135,146
"2120",1991,10,85 - 89,166,134
"2120",1991,10,90 - 94,0,0
"2120",1991,10,95+,0,0
"2120",1991,10,UNK,0,0
"2120",1991,11,Total,1251,1543
"2120",1991,11,0,1148,1417
"2120",1991,11,1,20,27
"2120",1991,11,2,6,12
"2120",1991,11,3,5,7
"2120",1991,11,4,5,2
"2120",1991,11,5 - 9,7,10
"2120",1991,11,10 - 14,6,4
"2120",1991,11,15 - 19,6,9
"2120",1991,11,20 - 24,3,9
"2120",1991,11,25 - 29,7,6
"2120",1991,11,30 - 34,5,10
"2120",1991,11,35 - 39,5,5
"2120",1991,11,40 - 44,5,9
"2120",1991,11,45 - 49,9,0
"2120",1991,11,50 - 54,1,2
"2120",1991,11,55 - 59,3,4
"2120",1991,11,60 - 64,2,3
"2120",1991,11,65 - 69,3,2
"2120",1991,11,70 - 74,3,2
"2120",1991,11,75 - 79,2,2
"2120",1991,11,80 - 84,0,0
"2120",1991,11,85 - 89,0,1
"2120",1991,11,90 - 94,0,0
"2120",1991,11,95+,0,0
"2120",1991,11,UNK,0,0
"2120",1991,12,Total,3673,4500
"2120",1991,12,0,275,345
"2120",1991,12,1,29,34
"2120",1991,12,2,9,12
"2120",1991,12,3,8,5
"2120",1991,12,4,1,3
"2120",1991,12,5 - 9,13,11
"2120",1991,12,10 - 14,5,10
"2120",1991,12,15 - 19,15,17
"2120",1991,12,20 - 24,13,22
"2120",1991,12,25 - 29,23,30
"2120",1991,12,30 - 34,17,39
"2120",1991,12,35 - 39,17,48
"2120",1991,12,40 - 44,39,74
"2120",1991,12,45 - 49,42,109
"2120",1991,12,50 - 54,58,168
"2120",1991,12,55 - 59,91,202
"2120",1991,12,60 - 64,166,337
"2120",1991,12,65 - 69,219,422
"2120",1991,12,70 - 74,360,553
"2120",1991,12,75 - 79,506,697
"2120",1991,12,80 - 84,658,642
"2120",1991,12,85 - 89,1109,720
"2120",1991,12,90 - 94,0,0
"2120",1991,12,95+,0,0
"2120",1991,12,UNK,0,0
"2120",1991,13,Total,1935,6863
"2120",1991,13,0,286,404
"2120",1991,13,1,53,89
"2120",1991,13,2,38,53
"2120",1991,13,3,24,39
"2120",1991,13,4,9,36
"2120",1991,13,5 - 9,70,126
"2120",1991,13,10 - 14,62,124
"2120",1991,13,15 - 19,86,403
"2120",1991,13,20 - 24,91,653
"2120",1991,13,25 - 29,98,659
"2120",1991,13,30 - 34,78,659
"2120",1991,13,35 - 39,92,567
"2120",1991,13,40 - 44,96,501
"2120",1991,13,45 - 49,89,446
"2120",1991,13,50 - 54,65,393
"2120",1991,13,55 - 59,62,415
"2120",1991,13,60 - 64,98,379
"2120",1991,13,65 - 69,70,283
"2120",1991,13,70 - 74,114,252
"2120",1991,13,75 - 79,115,172
"2120",1991,13,80 - 84,108,122
"2120",1991,13,85 - 89,131,88
"2120",1991,13,90 - 94,0,0
"2120",1991,13,95+,0,0
"2120",1991,13,UNK,0,0
"2120",1991,14,Total,50,401
"2120",1991,14,0,5,8
"2120",1991,14,1,2,0
"2120",1991,14,2,3,0
"2120",1991,14,3,1,0
"2120",1991,14,4,2,1
"2120",1991,14,5 - 9,1,5
"2120",1991,14,10 - 14,1,1
"2120",1991,14,15 - 19,2,25
"2120",1991,14,20 - 24,3,71
"2120",1991,14,25 - 29,7,59
"2120",1991,14,30 - 34,3,50
"2120",1991,14,35 - 39,5,42
"2120",1991,14,40 - 44,5,27
"2120",1991,14,45 - 49,0,23
"2120",1991,14,50 - 54,2,24
"2120",1991,14,55 - 59,2,21
"2120",1991,14,60 - 64,1,18
"2120",1991,14,65 - 69,0,10
"2120",1991,14,70 - 74,1,7
"2120",1991,14,75 - 79,2,3
"2120",1991,14,80 - 84,0,5
"2120",1991,14,85 - 89,2,1
"2120",1991,14,90 - 94,0,0
"2120",1991,14,95+,0,0
"2120",1991,14,UNK,0,0
"2120",1991,15,Total,484,216
"2120",1991,15,0,6,8
"2120",1991,15,1,1,0
"2120",1991,15,2,1,1
"2120",1991,15,3,1,1
"2120",1991,15,4,2,0
"2120",1991,15,5 - 9,1,5
"2120",1991,15,10 - 14,12,5
"2120",1991,15,15 - 19,13,6
"2120",1991,15,20 - 24,27,1
"2120",1991,15,25 - 29,36,5
"2120",1991,15,30 - 34,41,8
"2120",1991,15,35 - 39,28,4
"2120",1991,15,40 - 44,13,11
"2120",1991,15,45 - 49,13,7
"2120",1991,15,50 - 54,18,11
"2120",1991,15,55 - 59,25,17
"2120",1991,15,60 - 64,37,19
