"","Year","Cause","Age","Female","Male"
"2360",1990,8,Total,351,267
"2360",1990,8,0,45,51
"2360",1990,8,1,19,24
"2360",1990,8,2,2,7
"2360",1990,8,3,0,0
"2360",1990,8,4,1,0
"2360",1990,8,5 - 9,5,4
"2360",1990,8,10 - 14,0,2
"2360",1990,8,15 - 19,2,3
"2360",1990,8,20 - 24,0,2
"2360",1990,8,25 - 29,0,2
"2360",1990,8,30 - 34,1,7
"2360",1990,8,35 - 39,1,3
"2360",1990,8,40 - 44,3,7
"2360",1990,8,45 - 49,6,6
"2360",1990,8,50 - 54,9,12
"2360",1990,8,55 - 59,20,12
"2360",1990,8,60 - 64,26,23
"2360",1990,8,65 - 69,34,10
"2360",1990,8,70 - 74,40,22
"2360",1990,8,75 - 79,127,68
"2360",1990,8,80 - 84,0,0
"2360",1990,8,85 - 89,0,0
"2360",1990,8,90 - 94,0,0
"2360",1990,8,95+,0,0
"2360",1990,8,UNK,10,2
"2360",1990,9,Total,171,269
"2360",1990,9,0,1,4
"2360",1990,9,1,1,0
"2360",1990,9,2,1,0
"2360",1990,9,3,1,4
"2360",1990,9,4,1,2
"2360",1990,9,5 - 9,2,1
"2360",1990,9,10 - 14,3,1
"2360",1990,9,15 - 19,4,1
"2360",1990,9,20 - 24,2,3
"2360",1990,9,25 - 29,1,2
"2360",1990,9,30 - 34,7,7
"2360",1990,9,35 - 39,4,7
"2360",1990,9,40 - 44,1,8
"2360",1990,9,45 - 49,9,15
"2360",1990,9,50 - 54,12,32
"2360",1990,9,55 - 59,12,17
"2360",1990,9,60 - 64,15,27
"2360",1990,9,65 - 69,13,30
"2360",1990,9,70 - 74,22,30
"2360",1990,9,75 - 79,56,76
"2360",1990,9,80 - 84,0,0
"2360",1990,9,85 - 89,0,0
"2360",1990,9,90 - 94,0,0
"2360",1990,9,95+,0,0
"2360",1990,9,UNK,3,2
"2360",1990,10,Total,126,177
"2360",1990,10,0,0,0
"2360",1990,10,1,0,1
"2360",1990,10,2,0,1
"2360",1990,10,3,0,0
"2360",1990,10,4,0,0
"2360",1990,10,5 - 9,1,0
"2360",1990,10,10 - 14,1,0
"2360",1990,10,15 - 19,3,1
"2360",1990,10,20 - 24,1,1
"2360",1990,10,25 - 29,2,3
"2360",1990,10,30 - 34,4,3
"2360",1990,10,35 - 39,3,4
"2360",1990,10,40 - 44,2,4
"2360",1990,10,45 - 49,6,2
"2360",1990,10,50 - 54,4,11
"2360",1990,10,55 - 59,9,8
"2360",1990,10,60 - 64,7,22
"2360",1990,10,65 - 69,12,14
"2360",1990,10,70 - 74,7,29
"2360",1990,10,75 - 79,62,71
"2360",1990,10,80 - 84,0,0
"2360",1990,10,85 - 89,0,0
"2360",1990,10,90 - 94,0,0
"2360",1990,10,95+,0,0
"2360",1990,10,UNK,2,2
"2360",1990,11,Total,351,477
"2360",1990,11,0,308,439
"2360",1990,11,1,6,5
"2360",1990,11,2,2,2
"2360",1990,11,3,2,2
"2360",1990,11,4,0,0
"2360",1990,11,5 - 9,4,9
"2360",1990,11,10 - 14,5,4
"2360",1990,11,15 - 19,0,3
"2360",1990,11,20 - 24,5,2
"2360",1990,11,25 - 29,7,3
"2360",1990,11,30 - 34,8,0
"2360",1990,11,35 - 39,2,7
"2360",1990,11,40 - 44,1,1
"2360",1990,11,45 - 49,0,0
"2360",1990,11,50 - 54,0,0
"2360",1990,11,55 - 59,0,0
"2360",1990,11,60 - 64,0,0
"2360",1990,11,65 - 69,0,0
"2360",1990,11,70 - 74,0,0
"2360",1990,11,75 - 79,0,0
"2360",1990,11,80 - 84,0,0
"2360",1990,11,85 - 89,0,0
"2360",1990,11,90 - 94,0,0
"2360",1990,11,95+,0,0
"2360",1990,11,UNK,1,0
"2360",1990,12,Total,475,558
"2360",1990,12,0,128,159
"2360",1990,12,1,34,42
"2360",1990,12,2,14,15
"2360",1990,12,3,6,7
"2360",1990,12,4,8,3
"2360",1990,12,5 - 9,17,9
"2360",1990,12,10 - 14,6,4
"2360",1990,12,15 - 19,1,4
"2360",1990,12,20 - 24,8,3
"2360",1990,12,25 - 29,7,8
"2360",1990,12,30 - 34,5,5
"2360",1990,12,35 - 39,4,6
"2360",1990,12,40 - 44,2,10
"2360",1990,12,45 - 49,7,6
"2360",1990,12,50 - 54,6,15
"2360",1990,12,55 - 59,6,20
"2360",1990,12,60 - 64,17,25
"2360",1990,12,65 - 69,13,18
"2360",1990,12,70 - 74,18,35
"2360",1990,12,75 - 79,164,161
"2360",1990,12,80 - 84,0,0
"2360",1990,12,85 - 89,0,0
"2360",1990,12,90 - 94,0,0
"2360",1990,12,95+,0,0
"2360",1990,12,UNK,4,3
"2360",1990,13,Total,290,707
"2360",1990,13,0,11,15
"2360",1990,13,1,6,13
"2360",1990,13,2,6,9
"2360",1990,13,3,7,11
"2360",1990,13,4,0,8
"2360",1990,13,5 - 9,16,31
"2360",1990,13,10 - 14,21,28
"2360",1990,13,15 - 19,22,71
"2360",1990,13,20 - 24,28,86
"2360",1990,13,25 - 29,22,65
"2360",1990,13,30 - 34,16,67
"2360",1990,13,35 - 39,11,50
"2360",1990,13,40 - 44,11,45
"2360",1990,13,45 - 49,10,36
"2360",1990,13,50 - 54,7,36
"2360",1990,13,55 - 59,11,27
"2360",1990,13,60 - 64,15,21
"2360",1990,13,65 - 69,12,14
"2360",1990,13,70 - 74,6,14
"2360",1990,13,75 - 79,39,39
"2360",1990,13,80 - 84,0,0
"2360",1990,13,85 - 89,0,0
"2360",1990,13,90 - 94,0,0
"2360",1990,13,95+,0,0
"2360",1990,13,UNK,13,21
"2360",1990,14,Total,33,206
"2360",1990,14,0,2,1
"2360",1990,14,1,1,0
"2360",1990,14,2,1,0
"2360",1990,14,3,1,0
"2360",1990,14,4,0,0
"2360",1990,14,5 - 9,1,2
"2360",1990,14,10 - 14,3,2
"2360",1990,14,15 - 19,2,10
"2360",1990,14,20 - 24,4,27
"2360",1990,14,25 - 29,2,33
"2360",1990,14,30 - 34,3,29
"2360",1990,14,35 - 39,2,28
"2360",1990,14,40 - 44,2,11
"2360",1990,14,45 - 49,0,10
"2360",1990,14,50 - 54,3,10
"2360",1990,14,55 - 59,0,10
"2360",1990,14,60 - 64,1,8
"2360",1990,14,65 - 69,1,5
"2360",1990,14,70 - 74,0,9
"2360",1990,14,75 - 79,3,6
"2360",1990,14,80 - 84,0,0
"2360",1990,14,85 - 89,0,0
"2360",1990,14,90 - 94,0,0
"2360",1990,14,95+,0,0
"2360",1990,14,UNK,1,5
"2360",1990,15,Total,164,70
"2360",1990,15,0,5,7
"2360",1990,15,1,0,1
"2360",1990,15,2,0,2
"2360",1990,15,3,0,1
"2360",1990,15,4,2,1
"2360",1990,15,5 - 9,1,6
"2360",1990,15,10 - 14,2,2
"2360",1990,15,15 - 19,9,0
"2360",1990,15,20 - 24,26,1
"2360",1990,15,25 - 29,18,1
"2360",1990,15,30 - 34,26,1
"2360",1990,15,35 - 39,24,3
"2360",1990,15,40 - 44,9,2
"2360",1990,15,45 - 49,4,2
"2360",1990,15,50 - 54,4,3
"2360",1990,15,55 - 59,1,2
"2360",1990,15,60 - 64,6,5
"2360",1990,15,65 - 69,3,6
"2360",1990,15,70 - 74,2,9
"2360",1990,15,75 - 79,19,15
"2360",1990,15,80 - 84,0,0
"2360",1990,15,85 - 89,0,0
"2360",1990,15,90 - 94,0,0
"2360",1990,15,95+,0,0
"2360",1990,15,UNK,3,0
"2360",1991,1,Total,5821,6869
"2360",1991,1,0,725,970
"2360",1991,1,1,135,161
"2360",1991,1,2,35,46
"2360",1991,1,3,32,36
"2360",1991,1,4,21,22
"2360",1991,1,5 - 9,72,88
"2360",1991,1,10 - 14,37,93
"2360",1991,1,15 - 19,79,131
"2360",1991,1,20 - 24,95,154
"2360",1991,1,25 - 29,90,170
"2360",1991,1,30 - 34,125,162
"2360",1991,1,35 - 39,127,167
"2360",1991,1,40 - 44,159,202
"2360",1991,1,45 - 49,202,239
"2360",1991,1,50 - 54,239,321
"2360",1991,1,55 - 59,238,358
"2360",1991,1,60 - 64,344,501
"2360",1991,1,65 - 69,371,555
"2360",1991,1,70 - 74,439,546
"2360",1991,1,75 - 79,2147,1848
"2360",1991,1,80 - 84,0,0
"2360",1991,1,85 - 89,0,0
"2360",1991,1,90 - 94,0,0
"2360",1991,1,95+,0,0
"2360",1991,1,UNK,109,99
"2360",1991,2,Total,329,458
"2360",1991,2,0,142,190
"2360",1991,2,1,39,41
"2360",1991,2,2,12,11
"2360",1991,2,3,7,5
"2360",1991,2,4,5,3
"2360",1991,2,5 - 9,13,13
"2360",1991,2,10 - 14,0,7
"2360",1991,2,15 - 19,2,6
"2360",1991,2,20 - 24,5,5
"2360",1991,2,25 - 29,5,5
"2360",1991,2,30 - 34,6,6
"2360",1991,2,35 - 39,4,5
"2360",1991,2,40 - 44,6,15
"2360",1991,2,45 - 49,4,12
"2360",1991,2,50 - 54,7,3
"2360",1991,2,55 - 59,8,16
"2360",1991,2,60 - 64,4,24
"2360",1991,2,65 - 69,5,14
"2360",1991,2,70 - 74,7,17
"2360",1991,2,75 - 79,46,54
"2360",1991,2,80 - 84,0,0
"2360",1991,2,85 - 89,0,0
"2360",1991,2,90 - 94,0,0
"2360",1991,2,95+,0,0
"2360",1991,2,UNK,2,6
"2360",1991,3,Total,783,650
"2360",1991,3,0,3,1
"2360",1991,3,1,1,1
"2360",1991,3,2,1,3
"2360",1991,3,3,2,5
"2360",1991,3,4,1,1
"2360",1991,3,5 - 9,7,10
"2360",1991,3,10 - 14,5,9
"2360",1991,3,15 - 19,7,12
"2360",1991,3,20 - 24,7,12
"2360",1991,3,25 - 29,10,9
"2360",1991,3,30 - 34,27,7
"2360",1991,3,35 - 39,34,15
"2360",1991,3,40 - 44,50,24
"2360",1991,3,45 - 49,59,26
"2360",1991,3,50 - 54,74,49
"2360",1991,3,55 - 59,72,55
"2360",1991,3,60 - 64,74,79
"2360",1991,3,65 - 69,79,93
"2360",1991,3,70 - 74,70,72
"2360",1991,3,75 - 79,184,160
"2360",1991,3,80 - 84,0,0
"2360",1991,3,85 - 89,0,0
"2360",1991,3,90 - 94,0,0
"2360",1991,3,95+,0,0
"2360",1991,3,UNK,16,7
"2360",1991,4,Total,2190,2316
"2360",1991,4,0,2,1
"2360",1991,4,1,0,1
"2360",1991,4,2,2,0
"2360",1991,4,3,0,0
"2360",1991,4,4,0,0
"2360",1991,4,5 - 9,2,0
"2360",1991,4,10 - 14,1,2
"2360",1991,4,15 - 19,3,2
"2360",1991,4,20 - 24,6,5
"2360",1991,4,25 - 29,6,8
"2360",1991,4,30 - 34,9,8
"2360",1991,4,35 - 39,12,28
"2360",1991,4,40 - 44,38,42
"2360",1991,4,45 - 49,71,70
"2360",1991,4,50 - 54,97,125
"2360",1991,4,55 - 59,99,168
"2360",1991,4,60 - 64,180,244
"2360",1991,4,65 - 69,191,276
"2360",1991,4,70 - 74,235,297
"2360",1991,4,75 - 79,1196,1013
"2360",1991,4,80 - 84,0,0
"2360",1991,4,85 - 89,0,0
"2360",1991,4,90 - 94,0,0
"2360",1991,4,95+,0,0
"2360",1991,4,UNK,40,26
"2360",1991,5,Total,756,794
"2360",1991,5,0,95,102
"2360",1991,5,1,16,25
"2360",1991,5,2,1,8
"2360",1991,5,3,5,4
"2360",1991,5,4,1,4
"2360",1991,5,5 - 9,7,12
"2360",1991,5,10 - 14,5,12
"2360",1991,5,15 - 19,11,12
"2360",1991,5,20 - 24,11,15
"2360",1991,5,25 - 29,13,26
"2360",1991,5,30 - 34,25,26
"2360",1991,5,35 - 39,16,32
"2360",1991,5,40 - 44,24,31
"2360",1991,5,45 - 49,21,24
"2360",1991,5,50 - 54,19,33
"2360",1991,5,55 - 59,16,25
"2360",1991,5,60 - 64,23,38
"2360",1991,5,65 - 69,28,42
"2360",1991,5,70 - 74,46,42
"2360",1991,5,75 - 79,353,264
"2360",1991,5,80 - 84,0,0
"2360",1991,5,85 - 89,0,0
"2360",1991,5,90 - 94,0,0
"2360",1991,5,95+,0,0
"2360",1991,5,UNK,20,17
"2360",1991,6,Total,11,45
"2360",1991,6,0,0,0
"2360",1991,6,1,0,0
"2360",1991,6,2,0,0
"2360",1991,6,3,0,0
"2360",1991,6,4,0,0
"2360",1991,6,5 - 9,0,0
"2360",1991,6,10 - 14,0,0
"2360",1991,6,15 - 19,0,0
"2360",1991,6,20 - 24,0,1
"2360",1991,6,25 - 29,1,0
"2360",1991,6,30 - 34,2,0
"2360",1991,6,35 - 39,1,3
"2360",1991,6,40 - 44,1,6
"2360",1991,6,45 - 49,0,7
"2360",1991,6,50 - 54,0,9
"2360",1991,6,55 - 59,1,4
"2360",1991,6,60 - 64,0,0
"2360",1991,6,65 - 69,1,4
"2360",1991,6,70 - 74,1,4
"2360",1991,6,75 - 79,3,5
"2360",1991,6,80 - 84,0,0
"2360",1991,6,85 - 89,0,0
"2360",1991,6,90 - 94,0,0
"2360",1991,6,95+,0,0
"2360",1991,6,UNK,0,2
"2360",1991,7,Total,97,103
"2360",1991,7,0,23,32
"2360",1991,7,1,12,6
"2360",1991,7,2,3,4
"2360",1991,7,3,5,1
"2360",1991,7,4,1,1
"2360",1991,7,5 - 9,5,4
"2360",1991,7,10 - 14,3,5
"2360",1991,7,15 - 19,4,9
"2360",1991,7,20 - 24,4,1
"2360",1991,7,25 - 29,7,5
"2360",1991,7,30 - 34,4,4
"2360",1991,7,35 - 39,4,1
"2360",1991,7,40 - 44,1,5
"2360",1991,7,45 - 49,4,2
"2360",1991,7,50 - 54,0,0
"2360",1991,7,55 - 59,3,5
"2360",1991,7,60 - 64,1,3
"2360",1991,7,65 - 69,0,5
"2360",1991,7,70 - 74,3,2
"2360",1991,7,75 - 79,8,6
"2360",1991,7,80 - 84,0,0
"2360",1991,7,85 - 89,0,0
"2360",1991,7,90 - 94,0,0
"2360",1991,7,95+,0,0
"2360",1991,7,UNK,2,2
"2360",1991,8,Total,286,257
"2360",1991,8,0,35,48
"2360",1991,8,1,21,17
"2360",1991,8,2,2,2
"2360",1991,8,3,1,1
"2360",1991,8,4,0,1
"2360",1991,8,5 - 9,1,1
"2360",1991,8,10 - 14,1,1
"2360",1991,8,15 - 19,1,2
"2360",1991,8,20 - 24,0,2
"2360",1991,8,25 - 29,0,0
"2360",1991,8,30 - 34,1,4
"2360",1991,8,35 - 39,0,3
"2360",1991,8,40 - 44,5,4
"2360",1991,8,45 - 49,3,8
"2360",1991,8,50 - 54,16,14
"2360",1991,8,55 - 59,10,10
"2360",1991,8,60 - 64,26,22
"2360",1991,8,65 - 69,32,20
"2360",1991,8,70 - 74,32,24
"2360",1991,8,75 - 79,91,70
"2360",1991,8,80 - 84,0,0
"2360",1991,8,85 - 89,0,0
"2360",1991,8,90 - 94,0,0
"2360",1991,8,95+,0,0
"2360",1991,8,UNK,8,3
"2360",1991,9,Total,158,244
"2360",1991,9,0,0,4
"2360",1991,9,1,1,2
"2360",1991,9,2,0,0
"2360",1991,9,3,0,2
"2360",1991,9,4,1,1
"2360",1991,9,5 - 9,0,1
"2360",1991,9,10 - 14,1,2
"2360",1991,9,15 - 19,2,2
"2360",1991,9,20 - 24,3,1
"2360",1991,9,25 - 29,3,3
"2360",1991,9,30 - 34,2,3
"2360",1991,9,35 - 39,3,8
"2360",1991,9,40 - 44,6,9
"2360",1991,9,45 - 49,10,14
"2360",1991,9,50 - 54,12,21
"2360",1991,9,55 - 59,10,16
"2360",1991,9,60 - 64,15,38
"2360",1991,9,65 - 69,14,31
"2360",1991,9,70 - 74,10,17
"2360",1991,9,75 - 79,61,67
"2360",1991,9,80 - 84,0,0
"2360",1991,9,85 - 89,0,0
"2360",1991,9,90 - 94,0,0
"2360",1991,9,95+,0,0
"2360",1991,9,UNK,4,2
"2360",1991,10,Total,75,157
"2360",1991,10,0,0,1
"2360",1991,10,1,0,1
"2360",1991,10,2,1,1
"2360",1991,10,3,0,0
"2360",1991,10,4,0,0
"2360",1991,10,5 - 9,1,1
"2360",1991,10,10 - 14,0,1
"2360",1991,10,15 - 19,3,4
"2360",1991,10,20 - 24,4,0
"2360",1991,10,25 - 29,0,2
"2360",1991,10,30 - 34,4,1
"2360",1991,10,35 - 39,0,2
"2360",1991,10,40 - 44,4,5
"2360",1991,10,45 - 49,2,6
"2360",1991,10,50 - 54,0,8
"2360",1991,10,55 - 59,4,8
"2360",1991,10,60 - 64,4,9
"2360",1991,10,65 - 69,4,19
"2360",1991,10,70 - 74,11,20
"2360",1991,10,75 - 79,33,67
"2360",1991,10,80 - 84,0,0
"2360",1991,10,85 - 89,0,0
"2360",1991,10,90 - 94,0,0
"2360",1991,10,95+,0,0
"2360",1991,10,UNK,0,1
"2360",1991,11,Total,338,471
"2360",1991,11,0,299,429
"2360",1991,11,1,6,10
"2360",1991,11,2,2,1
"2360",1991,11,3,3,1
"2360",1991,11,4,1,0
"2360",1991,11,5 - 9,6,7
"2360",1991,11,10 - 14,3,4
"2360",1991,11,15 - 19,1,3
"2360",1991,11,20 - 24,7,3
"2360",1991,11,25 - 29,4,3
"2360",1991,11,30 - 34,1,4
"2360",1991,11,35 - 39,2,2
"2360",1991,11,40 - 44,1,0
"2360",1991,11,45 - 49,0,1
"2360",1991,11,50 - 54,0,0
"2360",1991,11,55 - 59,0,0
"2360",1991,11,60 - 64,0,0
"2360",1991,11,65 - 69,0,0
"2360",1991,11,70 - 74,0,0
"2360",1991,11,75 - 79,0,0
"2360",1991,11,80 - 84,0,0
"2360",1991,11,85 - 89,0,0
"2360",1991,11,90 - 94,0,0
"2360",1991,11,95+,0,0
"2360",1991,11,UNK,2,3
"2360",1991,12,Total,350,442
"2360",1991,12,0,97,125
"2360",1991,12,1,26,41
"2360",1991,12,2,6,10
"2360",1991,12,3,2,6
"2360",1991,12,4,6,5
"2360",1991,12,5 - 9,11,9
"2360",1991,12,10 - 14,5,8
"2360",1991,12,15 - 19,3,4
"2360",1991,12,20 - 24,2,3
"2360",1991,12,25 - 29,3,5
"2360",1991,12,30 - 34,5,3
"2360",1991,12,35 - 39,4,3
"2360",1991,12,40 - 44,3,4
"2360",1991,12,45 - 49,6,15
"2360",1991,12,50 - 54,2,13
"2360",1991,12,55 - 59,6,12
"2360",1991,12,60 - 64,10,14
"2360",1991,12,65 - 69,13,21
"2360",1991,12,70 - 74,14,25
"2360",1991,12,75 - 79,123,108
"2360",1991,12,80 - 84,0,0
"2360",1991,12,85 - 89,0,0
"2360",1991,12,90 - 94,0,0
"2360",1991,12,95+,0,0
"2360",1991,12,UNK,3,8
"2360",1991,13,Total,245,687
"2360",1991,13,0,20,33
"2360",1991,13,1,13,11
"2360",1991,13,2,5,5
"2360",1991,13,3,5,11
"2360",1991,13,4,5,3
"2360",1991,13,5 - 9,14,30
"2360",1991,13,10 - 14,11,39
"2360",1991,13,15 - 19,28,62
"2360",1991,13,20 - 24,19,77
"2360",1991,13,25 - 29,18,66
"2360",1991,13,30 - 34,9,63
"2360",1991,13,35 - 39,15,47
"2360",1991,13,40 - 44,6,41
"2360",1991,13,45 - 49,13,39
"2360",1991,13,50 - 54,7,36
"2360",1991,13,55 - 59,7,25
"2360",1991,13,60 - 64,5,25
"2360",1991,13,65 - 69,3,25
"2360",1991,13,70 - 74,7,12
"2360",1991,13,75 - 79,28,25
"2360",1991,13,80 - 84,0,0
"2360",1991,13,85 - 89,0,0
"2360",1991,13,90 - 94,0,0
"2360",1991,13,95+,0,0
"2360",1991,13,UNK,7,12
"2360",1991,14,Total,17,201
"2360",1991,14,0,0,1
"2360",1991,14,1,0,0
"2360",1991,14,2,0,1
"2360",1991,14,3,0,0
"2360",1991,14,4,0,1
"2360",1991,14,5 - 9,0,0
"2360",1991,14,10 - 14,0,1
"2360",1991,14,15 - 19,1,13
"2360",1991,14,20 - 24,2,28
"2360",1991,14,25 - 29,1,33
"2360",1991,14,30 - 34,0,31
"2360",1991,14,35 - 39,3,17
"2360",1991,14,40 - 44,1,13
"2360",1991,14,45 - 49,2,14
"2360",1991,14,50 - 54,2,7
"2360",1991,14,55 - 59,1,10
"2360",1991,14,60 - 64,0,5
"2360",1991,14,65 - 69,0,3
"2360",1991,14,70 - 74,2,9
"2360",1991,14,75 - 79,2,5
"2360",1991,14,80 - 84,0,0
"2360",1991,14,85 - 89,0,0
"2360",1991,14,90 - 94,0,0
"2360",1991,14,95+,0,0
"2360",1991,14,UNK,0,9
"2360",1991,15,Total,186,44
"2360",1991,15,0,9,3
"2360",1991,15,1,0,5
"2360",1991,15,2,0,0
"2360",1991,15,3,2,0
"2360",1991,15,4,0,2
"2360",1991,15,5 - 9,5,0
"2360",1991,15,10 - 14,2,2
"2360",1991,15,15 - 19,13,0
"2360",1991,15,20 - 24,25,1
"2360",1991,15,25 - 29,19,5
"2360",1991,15,30 - 34,30,2
"2360",1991,15,35 - 39,29,1
"2360",1991,15,40 - 44,13,3
"2360",1991,15,45 - 49,7,1
"2360",1991,15,50 - 54,3,3
"2360",1991,15,55 - 59,1,4
"2360",1991,15,60 - 64,2,0
"2360",1991,15,65 - 69,1,2
"2360",1991,15,70 - 74,1,5
"2360",1991,15,75 - 79,19,4
"2360",1991,15,80 - 84,0,0
"2360",1991,15,85 - 89,0,0
