"","Year","Cause","Age","Female","Male"
"2020",1990,4,30 - 34,240,334
"2020",1990,4,35 - 39,413,659
"2020",1990,4,40 - 44,625,1237
"2020",1990,4,45 - 49,876,1964
"2020",1990,4,50 - 54,1235,3018
"2020",1990,4,55 - 59,1925,4552
"2020",1990,4,60 - 64,2897,6376
"2020",1990,4,65 - 69,4217,7745
"2020",1990,4,70 - 74,6081,8322
"2020",1990,4,75 - 79,9327,9354
"2020",1990,4,80 - 84,10716,8013
"2020",1990,4,85 - 89,15038,7780
"2020",1990,4,90 - 94,0,0
"2020",1990,4,95+,0,0
"2020",1990,4,UNK,294,413
"2020",1990,5,Total,3326,4089
"2020",1990,5,0,388,491
"2020",1990,5,1,62,47
"2020",1990,5,2,21,26
"2020",1990,5,3,9,14
"2020",1990,5,4,7,8
"2020",1990,5,5 - 9,25,21
"2020",1990,5,10 - 14,11,16
"2020",1990,5,15 - 19,22,36
"2020",1990,5,20 - 24,38,30
"2020",1990,5,25 - 29,36,40
"2020",1990,5,30 - 34,35,57
"2020",1990,5,35 - 39,67,70
"2020",1990,5,40 - 44,89,122
"2020",1990,5,45 - 49,79,152
"2020",1990,5,50 - 54,80,187
"2020",1990,5,55 - 59,133,281
"2020",1990,5,60 - 64,154,319
"2020",1990,5,65 - 69,206,394
"2020",1990,5,70 - 74,288,429
"2020",1990,5,75 - 79,391,417
"2020",1990,5,80 - 84,460,429
"2020",1990,5,85 - 89,695,416
"2020",1990,5,90 - 94,0,0
"2020",1990,5,95+,0,0
"2020",1990,5,UNK,30,87
"2020",1990,6,Total,354,902
"2020",1990,6,0,0,1
"2020",1990,6,1,0,0
"2020",1990,6,2,0,1
"2020",1990,6,3,0,0
"2020",1990,6,4,0,0
"2020",1990,6,5 - 9,1,1
"2020",1990,6,10 - 14,0,1
"2020",1990,6,15 - 19,1,2
"2020",1990,6,20 - 24,3,5
"2020",1990,6,25 - 29,5,8
"2020",1990,6,30 - 34,3,27
"2020",1990,6,35 - 39,13,43
"2020",1990,6,40 - 44,13,82
"2020",1990,6,45 - 49,18,98
"2020",1990,6,50 - 54,18,104
"2020",1990,6,55 - 59,11,129
"2020",1990,6,60 - 64,16,85
"2020",1990,6,65 - 69,31,90
"2020",1990,6,70 - 74,42,59
"2020",1990,6,75 - 79,43,63
"2020",1990,6,80 - 84,66,43
"2020",1990,6,85 - 89,67,38
"2020",1990,6,90 - 94,0,0
"2020",1990,6,95+,0,0
"2020",1990,6,UNK,3,22
"2020",1990,7,Total,1413,1604
"2020",1990,7,0,141,202
"2020",1990,7,1,27,43
"2020",1990,7,2,12,20
"2020",1990,7,3,7,12
"2020",1990,7,4,10,9
"2020",1990,7,5 - 9,38,40
"2020",1990,7,10 - 14,27,45
"2020",1990,7,15 - 19,27,40
"2020",1990,7,20 - 24,31,38
"2020",1990,7,25 - 29,42,33
"2020",1990,7,30 - 34,37,42
"2020",1990,7,35 - 39,39,41
"2020",1990,7,40 - 44,31,44
"2020",1990,7,45 - 49,42,48
"2020",1990,7,50 - 54,44,57
"2020",1990,7,55 - 59,64,92
"2020",1990,7,60 - 64,86,112
"2020",1990,7,65 - 69,100,143
"2020",1990,7,70 - 74,130,155
"2020",1990,7,75 - 79,165,147
"2020",1990,7,80 - 84,140,91
"2020",1990,7,85 - 89,111,59
"2020",1990,7,90 - 94,0,0
"2020",1990,7,95+,0,0
"2020",1990,7,UNK,62,91
"2020",1990,8,Total,5186,4873
"2020",1990,8,0,367,456
"2020",1990,8,1,81,90
"2020",1990,8,2,20,33
"2020",1990,8,3,10,14
"2020",1990,8,4,8,7
"2020",1990,8,5 - 9,22,20
"2020",1990,8,10 - 14,8,14
"2020",1990,8,15 - 19,12,28
"2020",1990,8,20 - 24,31,58
"2020",1990,8,25 - 29,21,83
"2020",1990,8,30 - 34,38,62
"2020",1990,8,35 - 39,37,73
"2020",1990,8,40 - 44,66,77
"2020",1990,8,45 - 49,72,116
"2020",1990,8,50 - 54,114,162
"2020",1990,8,55 - 59,205,290
"2020",1990,8,60 - 64,341,450
"2020",1990,8,65 - 69,487,555
"2020",1990,8,70 - 74,627,601
"2020",1990,8,75 - 79,828,685
"2020",1990,8,80 - 84,819,515
"2020",1990,8,85 - 89,946,444
"2020",1990,8,90 - 94,0,0
"2020",1990,8,95+,0,0
"2020",1990,8,UNK,26,40
"2020",1990,9,Total,4246,6951
"2020",1990,9,0,44,61
"2020",1990,9,1,7,10
"2020",1990,9,2,8,16
"2020",1990,9,3,9,7
"2020",1990,9,4,4,3
"2020",1990,9,5 - 9,18,16
"2020",1990,9,10 - 14,17,8
"2020",1990,9,15 - 19,23,14
"2020",1990,9,20 - 24,36,26
"2020",1990,9,25 - 29,34,33
"2020",1990,9,30 - 34,48,90
"2020",1990,9,35 - 39,84,176
"2020",1990,9,40 - 44,119,286
"2020",1990,9,45 - 49,137,416
"2020",1990,9,50 - 54,205,589
"2020",1990,9,55 - 59,254,771
"2020",1990,9,60 - 64,347,860
"2020",1990,9,65 - 69,425,942
"2020",1990,9,70 - 74,471,823
"2020",1990,9,75 - 79,626,813
"2020",1990,9,80 - 84,614,533
"2020",1990,9,85 - 89,701,418
"2020",1990,9,90 - 94,0,0
"2020",1990,9,95+,0,0
"2020",1990,9,UNK,15,40
"2020",1990,10,Total,2537,3015
"2020",1990,10,0,14,20
"2020",1990,10,1,8,8
"2020",1990,10,2,4,4
"2020",1990,10,3,0,5
"2020",1990,10,4,1,2
"2020",1990,10,5 - 9,8,8
"2020",1990,10,10 - 14,14,6
"2020",1990,10,15 - 19,15,13
"2020",1990,10,20 - 24,17,13
"2020",1990,10,25 - 29,30,15
"2020",1990,10,30 - 34,37,23
"2020",1990,10,35 - 39,46,43
"2020",1990,10,40 - 44,47,50
"2020",1990,10,45 - 49,59,73
"2020",1990,10,50 - 54,102,121
"2020",1990,10,55 - 59,131,179
"2020",1990,10,60 - 64,189,294
"2020",1990,10,65 - 69,263,368
"2020",1990,10,70 - 74,292,429
"2020",1990,10,75 - 79,410,484
"2020",1990,10,80 - 84,367,444
"2020",1990,10,85 - 89,462,392
"2020",1990,10,90 - 94,0,0
"2020",1990,10,95+,0,0
"2020",1990,10,UNK,21,21
"2020",1990,11,Total,5049,6572
"2020",1990,11,0,4796,6313
"2020",1990,11,1,58,48
"2020",1990,11,2,29,24
"2020",1990,11,3,11,20
"2020",1990,11,4,10,15
"2020",1990,11,5 - 9,38,31
"2020",1990,11,10 - 14,17,23
"2020",1990,11,15 - 19,10,18
"2020",1990,11,20 - 24,12,9
"2020",1990,11,25 - 29,10,8
"2020",1990,11,30 - 34,4,10
"2020",1990,11,35 - 39,1,8
"2020",1990,11,40 - 44,6,8
"2020",1990,11,45 - 49,4,4
"2020",1990,11,50 - 54,5,4
"2020",1990,11,55 - 59,7,5
"2020",1990,11,60 - 64,3,3
"2020",1990,11,65 - 69,9,3
"2020",1990,11,70 - 74,4,2
"2020",1990,11,75 - 79,4,8
"2020",1990,11,80 - 84,8,2
"2020",1990,11,85 - 89,1,5
"2020",1990,11,90 - 94,0,0
"2020",1990,11,95+,0,0
"2020",1990,11,UNK,2,1
"2020",1990,12,Total,6673,9735
"2020",1990,12,0,569,654
"2020",1990,12,1,83,101
"2020",1990,12,2,40,37
"2020",1990,12,3,12,24
"2020",1990,12,4,11,11
"2020",1990,12,5 - 9,28,26
"2020",1990,12,10 - 14,28,35
"2020",1990,12,15 - 19,37,57
"2020",1990,12,20 - 24,39,68
"2020",1990,12,25 - 29,35,49
"2020",1990,12,30 - 34,49,75
"2020",1990,12,35 - 39,72,97
"2020",1990,12,40 - 44,87,116
"2020",1990,12,45 - 49,95,203
"2020",1990,12,50 - 54,141,309
"2020",1990,12,55 - 59,189,500
"2020",1990,12,60 - 64,319,764
"2020",1990,12,65 - 69,411,1038
"2020",1990,12,70 - 74,597,1205
"2020",1990,12,75 - 79,903,1473
"2020",1990,12,80 - 84,1121,1418
"2020",1990,12,85 - 89,1768,1407
"2020",1990,12,90 - 94,0,0
"2020",1990,12,95+,0,0
"2020",1990,12,UNK,39,68
"2020",1990,13,Total,4366,10653
"2020",1990,13,0,325,411
"2020",1990,13,1,113,137
"2020",1990,13,2,62,112
"2020",1990,13,3,35,69
"2020",1990,13,4,36,68
"2020",1990,13,5 - 9,124,260
"2020",1990,13,10 - 14,128,346
"2020",1990,13,15 - 19,207,685
"2020",1990,13,20 - 24,214,863
"2020",1990,13,25 - 29,152,731
"2020",1990,13,30 - 34,172,671
"2020",1990,13,35 - 39,153,690
"2020",1990,13,40 - 44,162,641
"2020",1990,13,45 - 49,172,645
"2020",1990,13,50 - 54,203,599
"2020",1990,13,55 - 59,185,612
"2020",1990,13,60 - 64,228,683
"2020",1990,13,65 - 69,233,619
"2020",1990,13,70 - 74,263,535
"2020",1990,13,75 - 79,368,453
"2020",1990,13,80 - 84,339,345
"2020",1990,13,85 - 89,448,283
"2020",1990,13,90 - 94,0,0
"2020",1990,13,95+,0,0
"2020",1990,13,UNK,44,195
"2020",1990,14,Total,252,1368
"2020",1990,14,0,18,19
"2020",1990,14,1,1,3
"2020",1990,14,2,1,6
"2020",1990,14,3,3,1
"2020",1990,14,4,2,0
"2020",1990,14,5 - 9,10,10
"2020",1990,14,10 - 14,9,22
"2020",1990,14,15 - 19,18,142
"2020",1990,14,20 - 24,21,202
"2020",1990,14,25 - 29,18,145
"2020",1990,14,30 - 34,17,150
"2020",1990,14,35 - 39,18,132
"2020",1990,14,40 - 44,15,101
"2020",1990,14,45 - 49,18,99
"2020",1990,14,50 - 54,16,82
"2020",1990,14,55 - 59,10,68
"2020",1990,14,60 - 64,9,54
"2020",1990,14,65 - 69,8,34
"2020",1990,14,70 - 74,18,25
"2020",1990,14,75 - 79,9,12
"2020",1990,14,80 - 84,4,9
"2020",1990,14,85 - 89,6,14
"2020",1990,14,90 - 94,0,0
"2020",1990,14,95+,0,0
"2020",1990,14,UNK,3,38
"2020",1990,15,Total,1296,601
"2020",1990,15,0,22,20
"2020",1990,15,1,4,9
"2020",1990,15,2,5,7
"2020",1990,15,3,3,4
"2020",1990,15,4,3,0
"2020",1990,15,5 - 9,6,10
"2020",1990,15,10 - 14,11,12
"2020",1990,15,15 - 19,54,9
"2020",1990,15,20 - 24,83,10
"2020",1990,15,25 - 29,91,8
"2020",1990,15,30 - 34,105,4
"2020",1990,15,35 - 39,89,13
"2020",1990,15,40 - 44,55,19
"2020",1990,15,45 - 49,35,22
"2020",1990,15,50 - 54,42,19
"2020",1990,15,55 - 59,39,37
"2020",1990,15,60 - 64,64,44
"2020",1990,15,65 - 69,75,46
"2020",1990,15,70 - 74,81,69
"2020",1990,15,75 - 79,108,83
"2020",1990,15,80 - 84,122,80
"2020",1990,15,85 - 89,189,70
"2020",1990,15,90 - 94,0,0
"2020",1990,15,95+,0,0
"2020",1990,15,UNK,10,6
"2020",1991,1,Total,112619,141377
"2020",1991,1,0,7387,9719
"2020",1991,1,1,674,744
"2020",1991,1,2,330,321
"2020",1991,1,3,176,237
"2020",1991,1,4,127,169
"2020",1991,1,5 - 9,425,640
"2020",1991,1,10 - 14,436,682
"2020",1991,1,15 - 19,713,1393
"2020",1991,1,20 - 24,738,1656
"2020",1991,1,25 - 29,969,1722
"2020",1991,1,30 - 34,1110,1918
"2020",1991,1,35 - 39,1620,2495
"2020",1991,1,40 - 44,2198,3719
"2020",1991,1,45 - 49,2711,5244
"2020",1991,1,50 - 54,3584,7275
"2020",1991,1,55 - 59,4925,10386
"2020",1991,1,60 - 64,7226,14035
"2020",1991,1,65 - 69,9333,16275
"2020",1991,1,70 - 74,11769,16834
"2020",1991,1,75 - 79,15884,17320
"2020",1991,1,80 - 84,17173,14489
"2020",1991,1,85 - 89,22391,12961
"2020",1991,1,90 - 94,0,0
"2020",1991,1,95+,0,0
"2020",1991,1,UNK,720,1143
"2020",1991,2,Total,4152,4863
"2020",1991,2,0,483,609
"2020",1991,2,1,125,146
"2020",1991,2,2,36,46
"2020",1991,2,3,17,25
"2020",1991,2,4,11,10
"2020",1991,2,5 - 9,22,34
"2020",1991,2,10 - 14,15,22
"2020",1991,2,15 - 19,30,54
"2020",1991,2,20 - 24,48,57
"2020",1991,2,25 - 29,62,59
"2020",1991,2,30 - 34,69,68
"2020",1991,2,35 - 39,70,103
"2020",1991,2,40 - 44,98,146
"2020",1991,2,45 - 49,96,203
"2020",1991,2,50 - 54,151,243
"2020",1991,2,55 - 59,179,329
"2020",1991,2,60 - 64,216,375
"2020",1991,2,65 - 69,284,451
"2020",1991,2,70 - 74,389,492
"2020",1991,2,75 - 79,533,536
"2020",1991,2,80 - 84,533,459
"2020",1991,2,85 - 89,658,350
"2020",1991,2,90 - 94,0,0
"2020",1991,2,95+,0,0
"2020",1991,2,UNK,27,46
"2020",1991,3,Total,21412,27151
"2020",1991,3,0,29,28
"2020",1991,3,1,18,20
"2020",1991,3,2,17,22
"2020",1991,3,3,16,29
"2020",1991,3,4,17,22
"2020",1991,3,5 - 9,69,109
"2020",1991,3,10 - 14,60,91
"2020",1991,3,15 - 19,78,117
"2020",1991,3,20 - 24,91,130
"2020",1991,3,25 - 29,154,117
"2020",1991,3,30 - 34,270,185
"2020",1991,3,35 - 39,540,361
"2020",1991,3,40 - 44,818,663
"2020",1991,3,45 - 49,1051,1129
"2020",1991,3,50 - 54,1308,1840
"2020",1991,3,55 - 59,1793,2804
"2020",1991,3,60 - 64,2396,3686
"2020",1991,3,65 - 69,2728,4157
"2020",1991,3,70 - 74,2815,3980
"2020",1991,3,75 - 79,2971,3568
"2020",1991,3,80 - 84,2310,2481
"2020",1991,3,85 - 89,1780,1501
"2020",1991,3,90 - 94,0,0
"2020",1991,3,95+,0,0
"2020",1991,3,UNK,83,111
"2020",1991,4,Total,52615,58590
"2020",1991,4,0,297,349
"2020",1991,4,1,81,75
"2020",1991,4,2,50,22
"2020",1991,4,3,23,16
"2020",1991,4,4,17,17
"2020",1991,4,5 - 9,44,69
"2020",1991,4,10 - 14,53,55
"2020",1991,4,15 - 19,105,126
"2020",1991,4,20 - 24,111,155
"2020",1991,4,25 - 29,214,248
"2020",1991,4,30 - 34,242,356
"2020",1991,4,35 - 39,409,617
"2020",1991,4,40 - 44,636,1219
"2020",1991,4,45 - 49,877,1899
"2020",1991,4,50 - 54,1231,2888
"2020",1991,4,55 - 59,1758,4262
"2020",1991,4,60 - 64,2858,6299
"2020",1991,4,65 - 69,4088,7554
"2020",1991,4,70 - 74,5784,8021
"2020",1991,4,75 - 79,8613,8708
"2020",1991,4,80 - 84,10246,7700
"2020",1991,4,85 - 89,14539,7520
"2020",1991,4,90 - 94,0,0
"2020",1991,4,95+,0,0
"2020",1991,4,UNK,339,415
"2020",1991,5,Total,3082,3999
"2020",1991,5,0,362,466
"2020",1991,5,1,50,45
"2020",1991,5,2,15,27
"2020",1991,5,3,14,11
"2020",1991,5,4,3,11
"2020",1991,5,5 - 9,20,32
"2020",1991,5,10 - 14,23,14
"2020",1991,5,15 - 19,27,34
"2020",1991,5,20 - 24,33,37
"2020",1991,5,25 - 29,24,38
"2020",1991,5,30 - 34,26,60
"2020",1991,5,35 - 39,51,83
"2020",1991,5,40 - 44,59,114
"2020",1991,5,45 - 49,63,161
"2020",1991,5,50 - 54,75,211
"2020",1991,5,55 - 59,103,278
"2020",1991,5,60 - 64,171,316
"2020",1991,5,65 - 69,188,355
"2020",1991,5,70 - 74,259,447
"2020",1991,5,75 - 79,385,441
"2020",1991,5,80 - 84,418,368
"2020",1991,5,85 - 89,681,375
"2020",1991,5,90 - 94,0,0
"2020",1991,5,95+,0,0
"2020",1991,5,UNK,32,75
"2020",1991,6,Total,423,1116
"2020",1991,6,0,0,2
"2020",1991,6,1,1,0
"2020",1991,6,2,0,1
"2020",1991,6,3,0,1
"2020",1991,6,4,0,0
"2020",1991,6,5 - 9,1,0
"2020",1991,6,10 - 14,1,1
"2020",1991,6,15 - 19,0,7
"2020",1991,6,20 - 24,1,8
"2020",1991,6,25 - 29,1,12
"2020",1991,6,30 - 34,3,25
"2020",1991,6,35 - 39,18,59
"2020",1991,6,40 - 44,16,98
"2020",1991,6,45 - 49,19,132
"2020",1991,6,50 - 54,22,115
"2020",1991,6,55 - 59,19,127
"2020",1991,6,60 - 64,22,140
"2020",1991,6,65 - 69,20,96
"2020",1991,6,70 - 74,37,96
"2020",1991,6,75 - 79,45,71
"2020",1991,6,80 - 84,74,53
"2020",1991,6,85 - 89,115,48
"2020",1991,6,90 - 94,0,0
"2020",1991,6,95+,0,0
"2020",1991,6,UNK,8,24
"2020",1991,7,Total,1365,1624
"2020",1991,7,0,141,191
"2020",1991,7,1,36,44
"2020",1991,7,2,20,14
"2020",1991,7,3,8,12
"2020",1991,7,4,9,12
"2020",1991,7,5 - 9,45,37
"2020",1991,7,10 - 14,34,34
"2020",1991,7,15 - 19,26,47
"2020",1991,7,20 - 24,27,41
"2020",1991,7,25 - 29,43,54
"2020",1991,7,30 - 34,33,32
"2020",1991,7,35 - 39,34,43
"2020",1991,7,40 - 44,28,59
"2020",1991,7,45 - 49,34,50
"2020",1991,7,50 - 54,40,65
"2020",1991,7,55 - 59,59,82
"2020",1991,7,60 - 64,88,112
"2020",1991,7,65 - 69,108,141
"2020",1991,7,70 - 74,123,141
"2020",1991,7,75 - 79,151,159
"2020",1991,7,80 - 84,121,95
"2020",1991,7,85 - 89,106,83
"2020",1991,7,90 - 94,0,0
"2020",1991,7,95+,0,0
"2020",1991,7,UNK,51,76
"2020",1991,8,Total,5232,4996
"2020",1991,8,0,325,360
"2020",1991,8,1,67,80
"2020",1991,8,2,21,17
"2020",1991,8,3,12,16
"2020",1991,8,4,5,7
"2020",1991,8,5 - 9,14,19
"2020",1991,8,10 - 14,20,11
"2020",1991,8,15 - 19,23,20
"2020",1991,8,20 - 24,25,72
"2020",1991,8,25 - 29,45,118
"2020",1991,8,30 - 34,34,88
"2020",1991,8,35 - 39,36,101
"2020",1991,8,40 - 44,60,98
"2020",1991,8,45 - 49,63,119
"2020",1991,8,50 - 54,110,158
"2020",1991,8,55 - 59,198,304
"2020",1991,8,60 - 64,344,454
"2020",1991,8,65 - 69,469,634
"2020",1991,8,70 - 74,657,620
"2020",1991,8,75 - 79,867,675
"2020",1991,8,80 - 84,821,544
"2020",1991,8,85 - 89,977,444
"2020",1991,8,90 - 94,0,0
"2020",1991,8,95+,0,0
"2020",1991,8,UNK,39,37
"2020",1991,9,Total,4147,6907
"2020",1991,9,0,27,52
"2020",1991,9,1,8,9
"2020",1991,9,2,6,15
"2020",1991,9,3,6,10
"2020",1991,9,4,6,5
"2020",1991,9,5 - 9,13,13
"2020",1991,9,10 - 14,18,17
"2020",1991,9,15 - 19,19,20
"2020",1991,9,20 - 24,26,22
"2020",1991,9,25 - 29,42,45
"2020",1991,9,30 - 34,59,100
"2020",1991,9,35 - 39,81,190
"2020",1991,9,40 - 44,129,330
"2020",1991,9,45 - 49,140,460
"2020",1991,9,50 - 54,204,614
"2020",1991,9,55 - 59,263,783
"2020",1991,9,60 - 64,316,860
"2020",1991,9,65 - 69,393,835
"2020",1991,9,70 - 74,477,772
"2020",1991,9,75 - 79,619,727
"2020",1991,9,80 - 84,587,549
"2020",1991,9,85 - 89,680,425
"2020",1991,9,90 - 94,0,0
"2020",1991,9,95+,0,0
"2020",1991,9,UNK,28,54
"2020",1991,10,Total,2482,3082
"2020",1991,10,0,18,22
"2020",1991,10,1,7,8
"2020",1991,10,2,5,5
"2020",1991,10,3,4,6
"2020",1991,10,4,2,2
"2020",1991,10,5 - 9,15,7
"2020",1991,10,10 - 14,9,4
"2020",1991,10,15 - 19,21,10
"2020",1991,10,20 - 24,21,19
"2020",1991,10,25 - 29,23,19
"2020",1991,10,30 - 34,35,37
"2020",1991,10,35 - 39,46,41
"2020",1991,10,40 - 44,47,58
"2020",1991,10,45 - 49,61,94
"2020",1991,10,50 - 54,91,108
"2020",1991,10,55 - 59,106,181
"2020",1991,10,60 - 64,187,269
"2020",1991,10,65 - 69,260,364
"2020",1991,10,70 - 74,298,459
"2020",1991,10,75 - 79,370,468
"2020",1991,10,80 - 84,401,442
"2020",1991,10,85 - 89,444,443
"2020",1991,10,90 - 94,0,0
"2020",1991,10,95+,0,0
"2020",1991,10,UNK,11,16
"2020",1991,11,Total,4998,6708
"2020",1991,11,0,4745,6427
"2020",1991,11,1,66,68
"2020",1991,11,2,29,20
"2020",1991,11,3,19,22
"2020",1991,11,4,6,12
"2020",1991,11,5 - 9,24,32
"2020",1991,11,10 - 14,17,18
"2020",1991,11,15 - 19,16,14
"2020",1991,11,20 - 24,12,15
"2020",1991,11,25 - 29,8,10
"2020",1991,11,30 - 34,8,9
"2020",1991,11,35 - 39,4,2
"2020",1991,11,40 - 44,7,11
"2020",1991,11,45 - 49,4,5
"2020",1991,11,50 - 54,3,5
"2020",1991,11,55 - 59,3,6
"2020",1991,11,60 - 64,12,9
"2020",1991,11,65 - 69,3,7
"2020",1991,11,70 - 74,3,2
"2020",1991,11,75 - 79,3,4
"2020",1991,11,80 - 84,0,2
"2020",1991,11,85 - 89,5,2
"2020",1991,11,90 - 94,0,0
"2020",1991,11,95+,0,0
"2020",1991,11,UNK,1,6
"2020",1991,12,Total,6698,9467
"2020",1991,12,0,570,719
"2020",1991,12,1,93,91
"2020",1991,12,2,53,25
"2020",1991,12,3,14,24
"2020",1991,12,4,8,8
"2020",1991,12,5 - 9,39,32
"2020",1991,12,10 - 14,25,31
"2020",1991,12,15 - 19,52,50
"2020",1991,12,20 - 24,48,59
"2020",1991,12,25 - 29,57,58
"2020",1991,12,30 - 34,52,68
"2020",1991,12,35 - 39,54,90
"2020",1991,12,40 - 44,87,160
"2020",1991,12,45 - 49,98,210
"2020",1991,12,50 - 54,130,320
"2020",1991,12,55 - 59,185,515
"2020",1991,12,60 - 64,298,730
"2020",1991,12,65 - 69,430,984
"2020",1991,12,70 - 74,533,1160
"2020",1991,12,75 - 79,843,1355
"2020",1991,12,80 - 84,1148,1329
"2020",1991,12,85 - 89,1839,1380
"2020",1991,12,90 - 94,0,0
"2020",1991,12,95+,0,0
"2020",1991,12,UNK,42,69
"2020",1991,13,Total,4543,11077
"2020",1991,13,0,360,461
"2020",1991,13,1,113,151
"2020",1991,13,2,74,96
"2020",1991,13,3,39,63
"2020",1991,13,4,39,61
"2020",1991,13,5 - 9,109,237
"2020",1991,13,10 - 14,138,358
"2020",1991,13,15 - 19,254,766
"2020",1991,13,20 - 24,202,890
"2020",1991,13,25 - 29,183,790
"2020",1991,13,30 - 34,168,744
"2020",1991,13,35 - 39,166,655
"2020",1991,13,40 - 44,158,646
"2020",1991,13,45 - 49,164,695
"2020",1991,13,50 - 54,178,623
"2020",1991,13,55 - 59,197,643
"2020",1991,13,60 - 64,261,689
"2020",1991,13,65 - 69,282,612
"2020",1991,13,70 - 74,294,551
"2020",1991,13,75 - 79,344,504
"2020",1991,13,80 - 84,364,371
"2020",1991,13,85 - 89,409,296
"2020",1991,13,90 - 94,0,0
"2020",1991,13,95+,0,0
"2020",1991,13,UNK,47,175
"2020",1991,14,Total,227,1180
"2020",1991,14,0,13,18
"2020",1991,14,1,2,2
"2020",1991,14,2,1,5
"2020",1991,14,3,2,1
"2020",1991,14,4,2,0
"2020",1991,14,5 - 9,3,9
"2020",1991,14,10 - 14,6,14
"2020",1991,14,15 - 19,21,117
"2020",1991,14,20 - 24,20,144
"2020",1991,14,25 - 29,26,146
"2020",1991,14,30 - 34,19,133
"2020",1991,14,35 - 39,18,130
"2020",1991,14,40 - 44,9,101
"2020",1991,14,45 - 49,9,77
"2020",1991,14,50 - 54,11,59
"2020",1991,14,55 - 59,12,48
"2020",1991,14,60 - 64,12,52
"2020",1991,14,65 - 69,12,28
"2020",1991,14,70 - 74,8,24
"2020",1991,14,75 - 79,8,20
"2020",1991,14,80 - 84,4,7
"2020",1991,14,85 - 89,5,12
"2020",1991,14,90 - 94,0,0
"2020",1991,14,95+,0,0
"2020",1991,14,UNK,4,33
"2020",1991,15,Total,1243,617
"2020",1991,15,0,17,15
"2020",1991,15,1,7,5
"2020",1991,15,2,3,6
"2020",1991,15,3,2,1
"2020",1991,15,4,2,2
"2020",1991,15,5 - 9,7,10
"2020",1991,15,10 - 14,17,12
"2020",1991,15,15 - 19,41,11
"2020",1991,15,20 - 24,73,7
"2020",1991,15,25 - 29,87,8
"2020",1991,15,30 - 34,92,13
"2020",1991,15,35 - 39,93,20
"2020",1991,15,40 - 44,46,16
