"","Year","Cause","Age","Female","Male"
"2290",1990,15,10 - 14,1,3
"2290",1990,15,15 - 19,6,3
"2290",1990,15,20 - 24,6,3
"2290",1990,15,25 - 29,4,0
"2290",1990,15,30 - 34,2,1
"2290",1990,15,35 - 39,1,2
"2290",1990,15,40 - 44,1,3
"2290",1990,15,45 - 49,1,0
"2290",1990,15,50 - 54,2,3
"2290",1990,15,55 - 59,3,2
"2290",1990,15,60 - 64,2,6
"2290",1990,15,65 - 69,4,3
"2290",1990,15,70 - 74,4,5
"2290",1990,15,75 - 79,8,4
"2290",1990,15,80 - 84,8,6
"2290",1990,15,85 - 89,16,11
"2290",1990,15,90 - 94,0,0
"2290",1990,15,95+,0,0
"2290",1990,15,UNK,1,1
"2290",1991,1,Total,5673,5508
"2290",1991,1,0,162,203
"2290",1991,1,1,43,49
"2290",1991,1,2,12,15
"2290",1991,1,3,15,13
"2290",1991,1,4,4,12
"2290",1991,1,5 - 9,19,37
"2290",1991,1,10 - 14,25,38
"2290",1991,1,15 - 19,33,36
"2290",1991,1,20 - 24,54,63
"2290",1991,1,25 - 29,53,61
"2290",1991,1,30 - 34,71,72
"2290",1991,1,35 - 39,85,88
"2290",1991,1,40 - 44,89,86
"2290",1991,1,45 - 49,132,134
"2290",1991,1,50 - 54,165,185
"2290",1991,1,55 - 59,241,265
"2290",1991,1,60 - 64,394,398
"2290",1991,1,65 - 69,492,564
"2290",1991,1,70 - 74,567,724
"2290",1991,1,75 - 79,728,831
"2290",1991,1,80 - 84,826,744
"2290",1991,1,85 - 89,1404,839
"2290",1991,1,90 - 94,0,0
"2290",1991,1,95+,0,0
"2290",1991,1,UNK,59,51
"2290",1991,2,Total,117,144
"2290",1991,2,0,24,28
"2290",1991,2,1,6,15
"2290",1991,2,2,3,4
"2290",1991,2,3,1,2
"2290",1991,2,4,0,0
"2290",1991,2,5 - 9,1,5
"2290",1991,2,10 - 14,1,3
"2290",1991,2,15 - 19,0,1
"2290",1991,2,20 - 24,2,1
"2290",1991,2,25 - 29,4,3
"2290",1991,2,30 - 34,1,4
"2290",1991,2,35 - 39,5,5
"2290",1991,2,40 - 44,2,1
"2290",1991,2,45 - 49,2,3
"2290",1991,2,50 - 54,3,3
"2290",1991,2,55 - 59,8,6
"2290",1991,2,60 - 64,6,4
"2290",1991,2,65 - 69,3,5
"2290",1991,2,70 - 74,3,11
"2290",1991,2,75 - 79,11,13
"2290",1991,2,80 - 84,14,12
"2290",1991,2,85 - 89,17,14
"2290",1991,2,90 - 94,0,0
"2290",1991,2,95+,0,0
"2290",1991,2,UNK,0,1
"2290",1991,3,Total,902,978
"2290",1991,3,0,0,1
"2290",1991,3,1,1,4
"2290",1991,3,2,3,1
"2290",1991,3,3,0,0
"2290",1991,3,4,2,1
"2290",1991,3,5 - 9,4,4
"2290",1991,3,10 - 14,2,6
"2290",1991,3,15 - 19,7,5
"2290",1991,3,20 - 24,10,8
"2290",1991,3,25 - 29,9,7
"2290",1991,3,30 - 34,20,13
"2290",1991,3,35 - 39,30,12
"2290",1991,3,40 - 44,35,16
"2290",1991,3,45 - 49,44,36
"2290",1991,3,50 - 54,53,40
"2290",1991,3,55 - 59,71,79
"2290",1991,3,60 - 64,91,105
"2290",1991,3,65 - 69,106,142
"2290",1991,3,70 - 74,99,146
"2290",1991,3,75 - 79,108,148
"2290",1991,3,80 - 84,102,102
"2290",1991,3,85 - 89,98,97
"2290",1991,3,90 - 94,0,0
"2290",1991,3,95+,0,0
"2290",1991,3,UNK,7,5
"2290",1991,4,Total,2229,1936
"2290",1991,4,0,10,13
"2290",1991,4,1,2,2
"2290",1991,4,2,0,1
"2290",1991,4,3,1,1
"2290",1991,4,4,0,1
"2290",1991,4,5 - 9,3,6
"2290",1991,4,10 - 14,10,5
"2290",1991,4,15 - 19,8,6
"2290",1991,4,20 - 24,7,1
"2290",1991,4,25 - 29,10,8
"2290",1991,4,30 - 34,16,12
"2290",1991,4,35 - 39,13,20
"2290",1991,4,40 - 44,22,20
"2290",1991,4,45 - 49,33,30
"2290",1991,4,50 - 54,45,67
"2290",1991,4,55 - 59,73,83
"2290",1991,4,60 - 64,128,137
"2290",1991,4,65 - 69,188,189
"2290",1991,4,70 - 74,218,283
"2290",1991,4,75 - 79,307,351
"2290",1991,4,80 - 84,406,326
"2290",1991,4,85 - 89,706,352
"2290",1991,4,90 - 94,0,0
"2290",1991,4,95+,0,0
"2290",1991,4,UNK,23,22
"2290",1991,5,Total,742,705
"2290",1991,5,0,16,20
"2290",1991,5,1,10,3
"2290",1991,5,2,0,1
"2290",1991,5,3,2,2
"2290",1991,5,4,1,2
"2290",1991,5,5 - 9,1,4
"2290",1991,5,10 - 14,6,4
"2290",1991,5,15 - 19,5,6
"2290",1991,5,20 - 24,7,4
"2290",1991,5,25 - 29,7,14
"2290",1991,5,30 - 34,7,10
"2290",1991,5,35 - 39,6,13
"2290",1991,5,40 - 44,12,10
"2290",1991,5,45 - 49,14,12
"2290",1991,5,50 - 54,14,27
"2290",1991,5,55 - 59,26,16
"2290",1991,5,60 - 64,34,39
"2290",1991,5,65 - 69,46,57
"2290",1991,5,70 - 74,58,84
"2290",1991,5,75 - 79,86,94
"2290",1991,5,80 - 84,95,112
"2290",1991,5,85 - 89,285,158
"2290",1991,5,90 - 94,0,0
"2290",1991,5,95+,0,0
"2290",1991,5,UNK,4,13
"2290",1991,6,Total,13,16
"2290",1991,6,0,0,0
"2290",1991,6,1,0,0
"2290",1991,6,2,0,0
"2290",1991,6,3,0,0
"2290",1991,6,4,0,0
"2290",1991,6,5 - 9,0,0
"2290",1991,6,10 - 14,0,0
"2290",1991,6,15 - 19,0,0
"2290",1991,6,20 - 24,1,1
"2290",1991,6,25 - 29,0,1
"2290",1991,6,30 - 34,0,0
"2290",1991,6,35 - 39,0,0
"2290",1991,6,40 - 44,1,1
"2290",1991,6,45 - 49,0,0
"2290",1991,6,50 - 54,0,1
"2290",1991,6,55 - 59,0,0
"2290",1991,6,60 - 64,0,1
"2290",1991,6,65 - 69,1,1
"2290",1991,6,70 - 74,1,1
"2290",1991,6,75 - 79,1,0
"2290",1991,6,80 - 84,5,3
"2290",1991,6,85 - 89,3,6
"2290",1991,6,90 - 94,0,0
"2290",1991,6,95+,0,0
"2290",1991,6,UNK,0,0
"2290",1991,7,Total,57,93
"2290",1991,7,0,5,5
"2290",1991,7,1,3,6
"2290",1991,7,2,0,0
"2290",1991,7,3,3,1
"2290",1991,7,4,0,1
"2290",1991,7,5 - 9,2,3
"2290",1991,7,10 - 14,1,3
"2290",1991,7,15 - 19,2,5
"2290",1991,7,20 - 24,5,4
"2290",1991,7,25 - 29,5,4
"2290",1991,7,30 - 34,0,5
"2290",1991,7,35 - 39,4,1
"2290",1991,7,40 - 44,0,3
"2290",1991,7,45 - 49,3,6
"2290",1991,7,50 - 54,1,0
"2290",1991,7,55 - 59,1,2
"2290",1991,7,60 - 64,1,3
"2290",1991,7,65 - 69,1,7
"2290",1991,7,70 - 74,5,6
"2290",1991,7,75 - 79,8,8
"2290",1991,7,80 - 84,2,13
"2290",1991,7,85 - 89,5,6
"2290",1991,7,90 - 94,0,0
"2290",1991,7,95+,0,0
"2290",1991,7,UNK,0,1
"2290",1991,8,Total,833,530
"2290",1991,8,0,12,22
"2290",1991,8,1,5,5
"2290",1991,8,2,5,3
"2290",1991,8,3,1,1
"2290",1991,8,4,0,2
"2290",1991,8,5 - 9,1,1
"2290",1991,8,10 - 14,2,1
"2290",1991,8,15 - 19,2,2
"2290",1991,8,20 - 24,3,3
"2290",1991,8,25 - 29,1,4
"2290",1991,8,30 - 34,7,7
"2290",1991,8,35 - 39,4,12
"2290",1991,8,40 - 44,3,11
"2290",1991,8,45 - 49,22,16
"2290",1991,8,50 - 54,33,14
"2290",1991,8,55 - 59,45,29
"2290",1991,8,60 - 64,95,51
"2290",1991,8,65 - 69,102,73
"2290",1991,8,70 - 74,126,93
"2290",1991,8,75 - 79,144,74
"2290",1991,8,80 - 84,98,50
"2290",1991,8,85 - 89,109,53
"2290",1991,8,90 - 94,0,0
"2290",1991,8,95+,0,0
"2290",1991,8,UNK,13,3
"2290",1991,9,Total,117,181
"2290",1991,9,0,1,3
"2290",1991,9,1,1,2
"2290",1991,9,2,0,0
"2290",1991,9,3,0,0
"2290",1991,9,4,0,1
"2290",1991,9,5 - 9,1,1
"2290",1991,9,10 - 14,1,3
"2290",1991,9,15 - 19,0,1
"2290",1991,9,20 - 24,3,5
"2290",1991,9,25 - 29,2,1
"2290",1991,9,30 - 34,2,5
"2290",1991,9,35 - 39,3,4
"2290",1991,9,40 - 44,4,9
"2290",1991,9,45 - 49,4,9
"2290",1991,9,50 - 54,4,12
"2290",1991,9,55 - 59,4,17
"2290",1991,9,60 - 64,14,19
"2290",1991,9,65 - 69,9,22
"2290",1991,9,70 - 74,16,14
"2290",1991,9,75 - 79,13,18
"2290",1991,9,80 - 84,11,16
"2290",1991,9,85 - 89,23,18
"2290",1991,9,90 - 94,0,0
"2290",1991,9,95+,0,0
"2290",1991,9,UNK,1,1
"2290",1991,10,Total,145,285
"2290",1991,10,0,2,3
"2290",1991,10,1,3,0
"2290",1991,10,2,0,1
"2290",1991,10,3,0,1
"2290",1991,10,4,0,0
"2290",1991,10,5 - 9,0,0
"2290",1991,10,10 - 14,1,1
"2290",1991,10,15 - 19,3,3
"2290",1991,10,20 - 24,5,2
"2290",1991,10,25 - 29,5,2
"2290",1991,10,30 - 34,7,2
"2290",1991,10,35 - 39,7,3
"2290",1991,10,40 - 44,4,2
"2290",1991,10,45 - 49,3,8
"2290",1991,10,50 - 54,6,2
"2290",1991,10,55 - 59,4,9
"2290",1991,10,60 - 64,7,13
"2290",1991,10,65 - 69,13,24
"2290",1991,10,70 - 74,10,38
"2290",1991,10,75 - 79,8,57
"2290",1991,10,80 - 84,19,51
"2290",1991,10,85 - 89,37,62
"2290",1991,10,90 - 94,0,0
"2290",1991,10,95+,0,0
"2290",1991,10,UNK,1,1
"2290",1991,11,Total,74,92
"2290",1991,11,0,70,87
"2290",1991,11,1,3,0
"2290",1991,11,2,0,1
"2290",1991,11,3,1,0
"2290",1991,11,4,0,0
"2290",1991,11,5 - 9,0,0
"2290",1991,11,10 - 14,0,2
"2290",1991,11,15 - 19,0,2
"2290",1991,11,20 - 24,0,0
"2290",1991,11,25 - 29,0,0
"2290",1991,11,30 - 34,0,0
"2290",1991,11,35 - 39,0,0
"2290",1991,11,40 - 44,0,0
"2290",1991,11,45 - 49,0,0
"2290",1991,11,50 - 54,0,0
"2290",1991,11,55 - 59,0,0
"2290",1991,11,60 - 64,0,0
"2290",1991,11,65 - 69,0,0
"2290",1991,11,70 - 74,0,0
"2290",1991,11,75 - 79,0,0
"2290",1991,11,80 - 84,0,0
"2290",1991,11,85 - 89,0,0
"2290",1991,11,90 - 94,0,0
"2290",1991,11,95+,0,0
"2290",1991,11,UNK,0,0
"2290",1991,12,Total,290,346
"2290",1991,12,0,18,18
"2290",1991,12,1,3,8
"2290",1991,12,2,1,1
"2290",1991,12,3,2,1
"2290",1991,12,4,0,2
"2290",1991,12,5 - 9,3,4
"2290",1991,12,10 - 14,1,4
"2290",1991,12,15 - 19,3,1
"2290",1991,12,20 - 24,3,5
"2290",1991,12,25 - 29,1,5
"2290",1991,12,30 - 34,3,4
"2290",1991,12,35 - 39,9,5
"2290",1991,12,40 - 44,3,7
"2290",1991,12,45 - 49,3,8
"2290",1991,12,50 - 54,4,12
"2290",1991,12,55 - 59,6,15
"2290",1991,12,60 - 64,14,19
"2290",1991,12,65 - 69,16,31
"2290",1991,12,70 - 74,23,40
"2290",1991,12,75 - 79,32,49
"2290",1991,12,80 - 84,50,48
"2290",1991,12,85 - 89,88,57
"2290",1991,12,90 - 94,0,0
"2290",1991,12,95+,0,0
"2290",1991,12,UNK,4,2
"2290",1991,13,Total,45,122
"2290",1991,13,0,3,1
"2290",1991,13,1,5,2
"2290",1991,13,2,0,1
"2290",1991,13,3,1,2
"2290",1991,13,4,0,1
"2290",1991,13,5 - 9,2,7
"2290",1991,13,10 - 14,0,4
"2290",1991,13,15 - 19,1,4
"2290",1991,13,20 - 24,5,24
"2290",1991,13,25 - 29,4,12
"2290",1991,13,30 - 34,2,7
"2290",1991,13,35 - 39,2,11
"2290",1991,13,40 - 44,1,4
"2290",1991,13,45 - 49,3,5
"2290",1991,13,50 - 54,1,6
"2290",1991,13,55 - 59,1,5
"2290",1991,13,60 - 64,1,4
"2290",1991,13,65 - 69,4,6
"2290",1991,13,70 - 74,1,1
"2290",1991,13,75 - 79,1,6
"2290",1991,13,80 - 84,2,4
"2290",1991,13,85 - 89,3,4
"2290",1991,13,90 - 94,0,0
"2290",1991,13,95+,0,0
"2290",1991,13,UNK,2,1
"2290",1991,14,Total,0,9
"2290",1991,14,0,0,0
"2290",1991,14,1,0,0
"2290",1991,14,2,0,0
"2290",1991,14,3,0,0
"2290",1991,14,4,0,0
"2290",1991,14,5 - 9,0,0
"2290",1991,14,10 - 14,0,0
"2290",1991,14,15 - 19,0,0
"2290",1991,14,20 - 24,0,2
"2290",1991,14,25 - 29,0,0
"2290",1991,14,30 - 34,0,2
"2290",1991,14,35 - 39,0,1
"2290",1991,14,40 - 44,0,2
"2290",1991,14,45 - 49,0,0
"2290",1991,14,50 - 54,0,0
"2290",1991,14,55 - 59,0,2
"2290",1991,14,60 - 64,0,0
"2290",1991,14,65 - 69,0,0
"2290",1991,14,70 - 74,0,0
"2290",1991,14,75 - 79,0,0
"2290",1991,14,80 - 84,0,0
"2290",1991,14,85 - 89,0,0
"2290",1991,14,90 - 94,0,0
"2290",1991,14,95+,0,0
"2290",1991,14,UNK,0,0
"2290",1991,15,Total,109,71
"2290",1991,15,0,1,2
"2290",1991,15,1,1,2
"2290",1991,15,2,0,1
"2290",1991,15,3,3,2
"2290",1991,15,4,1,1
"2290",1991,15,5 - 9,1,2
"2290",1991,15,10 - 14,0,2
"2290",1991,15,15 - 19,2,0
"2290",1991,15,20 - 24,3,3
"2290",1991,15,25 - 29,5,0
"2290",1991,15,30 - 34,6,1
"2290",1991,15,35 - 39,2,1
"2290",1991,15,40 - 44,2,0
"2290",1991,15,45 - 49,1,1
"2290",1991,15,50 - 54,1,1
"2290",1991,15,55 - 59,2,2
"2290",1991,15,60 - 64,3,3
"2290",1991,15,65 - 69,3,7
"2290",1991,15,70 - 74,7,7
"2290",1991,15,75 - 79,9,13
"2290",1991,15,80 - 84,22,7
"2290",1991,15,85 - 89,30,12
"2290",1991,15,90 - 94,0,0
