"","Year","Cause","Age","Female","Male"
"2090",1990,7,0,18,33
"2090",1990,7,1,7,6
"2090",1990,7,2,6,4
"2090",1990,7,3,2,4
"2090",1990,7,4,3,0
"2090",1990,7,5 - 9,12,13
"2090",1990,7,10 - 14,13,16
"2090",1990,7,15 - 19,11,32
"2090",1990,7,20 - 24,20,29
"2090",1990,7,25 - 29,23,32
"2090",1990,7,30 - 34,21,32
"2090",1990,7,35 - 39,35,40
"2090",1990,7,40 - 44,31,49
"2090",1990,7,45 - 49,57,47
"2090",1990,7,50 - 54,37,62
"2090",1990,7,55 - 59,77,88
"2090",1990,7,60 - 64,100,117
"2090",1990,7,65 - 69,159,175
"2090",1990,7,70 - 74,259,263
"2090",1990,7,75 - 79,397,441
"2090",1990,7,80 - 84,518,409
"2090",1990,7,85 - 89,774,383
"2090",1990,7,90 - 94,0,0
"2090",1990,7,95+,0,0
"2090",1990,7,UNK,0,0
"2090",1990,8,Total,2985,3470
"2090",1990,8,0,10,17
"2090",1990,8,1,4,6
"2090",1990,8,2,3,5
"2090",1990,8,3,2,1
"2090",1990,8,4,1,1
"2090",1990,8,5 - 9,7,5
"2090",1990,8,10 - 14,3,3
"2090",1990,8,15 - 19,7,9
"2090",1990,8,20 - 24,12,14
"2090",1990,8,25 - 29,23,108
"2090",1990,8,30 - 34,32,194
"2090",1990,8,35 - 39,31,243
"2090",1990,8,40 - 44,25,241
"2090",1990,8,45 - 49,55,184
"2090",1990,8,50 - 54,56,137
"2090",1990,8,55 - 59,73,158
"2090",1990,8,60 - 64,167,239
"2090",1990,8,65 - 69,262,298
"2090",1990,8,70 - 74,327,379
"2090",1990,8,75 - 79,484,479
"2090",1990,8,80 - 84,554,350
"2090",1990,8,85 - 89,846,399
"2090",1990,8,90 - 94,0,0
"2090",1990,8,95+,0,0
"2090",1990,8,UNK,1,0
"2090",1990,9,Total,3304,3691
"2090",1990,9,0,6,14
"2090",1990,9,1,6,1
"2090",1990,9,2,4,2
"2090",1990,9,3,1,1
"2090",1990,9,4,0,0
"2090",1990,9,5 - 9,1,5
"2090",1990,9,10 - 14,1,1
"2090",1990,9,15 - 19,2,5
"2090",1990,9,20 - 24,7,5
"2090",1990,9,25 - 29,9,17
"2090",1990,9,30 - 34,27,29
"2090",1990,9,35 - 39,30,74
"2090",1990,9,40 - 44,59,88
"2090",1990,9,45 - 49,67,146
"2090",1990,9,50 - 54,87,210
"2090",1990,9,55 - 59,139,280
"2090",1990,9,60 - 64,182,442
"2090",1990,9,65 - 69,285,514
"2090",1990,9,70 - 74,338,493
"2090",1990,9,75 - 79,479,469
"2090",1990,9,80 - 84,544,433
"2090",1990,9,85 - 89,1029,462
"2090",1990,9,90 - 94,0,0
"2090",1990,9,95+,0,0
"2090",1990,9,UNK,1,0
"2090",1990,10,Total,1513,1422
"2090",1990,10,0,3,2
"2090",1990,10,1,1,1
"2090",1990,10,2,1,0
"2090",1990,10,3,0,0
"2090",1990,10,4,0,0
"2090",1990,10,5 - 9,1,1
"2090",1990,10,10 - 14,2,1
"2090",1990,10,15 - 19,3,1
"2090",1990,10,20 - 24,3,1
"2090",1990,10,25 - 29,10,3
"2090",1990,10,30 - 34,2,6
"2090",1990,10,35 - 39,5,8
"2090",1990,10,40 - 44,6,8
"2090",1990,10,45 - 49,13,15
"2090",1990,10,50 - 54,20,23
"2090",1990,10,55 - 59,31,42
"2090",1990,10,60 - 64,48,78
"2090",1990,10,65 - 69,110,121
"2090",1990,10,70 - 74,123,161
"2090",1990,10,75 - 79,223,239
"2090",1990,10,80 - 84,303,283
"2090",1990,10,85 - 89,605,428
"2090",1990,10,90 - 94,0,0
"2090",1990,10,95+,0,0
"2090",1990,10,UNK,0,0
"2090",1990,11,Total,1122,1400
"2090",1990,11,0,895,1147
"2090",1990,11,1,23,33
"2090",1990,11,2,10,12
"2090",1990,11,3,11,8
"2090",1990,11,4,5,7
"2090",1990,11,5 - 9,18,16
"2090",1990,11,10 - 14,12,8
"2090",1990,11,15 - 19,3,22
"2090",1990,11,20 - 24,7,16
"2090",1990,11,25 - 29,10,14
"2090",1990,11,30 - 34,11,13
"2090",1990,11,35 - 39,2,15
"2090",1990,11,40 - 44,5,5
"2090",1990,11,45 - 49,10,11
"2090",1990,11,50 - 54,8,11
"2090",1990,11,55 - 59,15,11
"2090",1990,11,60 - 64,13,11
"2090",1990,11,65 - 69,7,7
"2090",1990,11,70 - 74,18,8
"2090",1990,11,75 - 79,19,16
"2090",1990,11,80 - 84,9,6
"2090",1990,11,85 - 89,8,3
"2090",1990,11,90 - 94,0,0
"2090",1990,11,95+,0,0
"2090",1990,11,UNK,3,0
"2090",1990,12,Total,6921,9352
"2090",1990,12,0,22,23
"2090",1990,12,1,3,2
"2090",1990,12,2,4,4
"2090",1990,12,3,1,4
"2090",1990,12,4,2,1
"2090",1990,12,5 - 9,5,8
"2090",1990,12,10 - 14,6,8
"2090",1990,12,15 - 19,9,11
"2090",1990,12,20 - 24,9,13
"2090",1990,12,25 - 29,17,14
"2090",1990,12,30 - 34,24,25
"2090",1990,12,35 - 39,21,34
"2090",1990,12,40 - 44,30,49
"2090",1990,12,45 - 49,54,56
"2090",1990,12,50 - 54,66,127
"2090",1990,12,55 - 59,136,226
"2090",1990,12,60 - 64,282,492
"2090",1990,12,65 - 69,479,865
"2090",1990,12,70 - 74,746,1265
"2090",1990,12,75 - 79,1000,1846
"2090",1990,12,80 - 84,1211,1872
"2090",1990,12,85 - 89,2794,2406
"2090",1990,12,90 - 94,0,0
"2090",1990,12,95+,0,0
"2090",1990,12,UNK,0,1
"2090",1990,13,Total,3796,8710
"2090",1990,13,0,24,39
"2090",1990,13,1,21,42
"2090",1990,13,2,19,38
"2090",1990,13,3,17,36
"2090",1990,13,4,12,22
"2090",1990,13,5 - 9,66,111
"2090",1990,13,10 - 14,68,167
"2090",1990,13,15 - 19,184,668
"2090",1990,13,20 - 24,219,884
"2090",1990,13,25 - 29,201,943
"2090",1990,13,30 - 34,232,917
"2090",1990,13,35 - 39,232,752
"2090",1990,13,40 - 44,216,627
"2090",1990,13,45 - 49,153,471
"2090",1990,13,50 - 54,150,404
"2090",1990,13,55 - 59,138,420
"2090",1990,13,60 - 64,155,403
"2090",1990,13,65 - 69,185,328
"2090",1990,13,70 - 74,193,343
"2090",1990,13,75 - 79,239,332
"2090",1990,13,80 - 84,297,339
"2090",1990,13,85 - 89,773,423
"2090",1990,13,90 - 94,0,0
"2090",1990,13,95+,0,0
"2090",1990,13,UNK,2,1
"2090",1990,14,Total,199,355
"2090",1990,14,0,2,5
"2090",1990,14,1,2,4
"2090",1990,14,2,1,2
"2090",1990,14,3,4,2
"2090",1990,14,4,2,2
"2090",1990,14,5 - 9,7,5
"2090",1990,14,10 - 14,3,4
"2090",1990,14,15 - 19,17,28
"2090",1990,14,20 - 24,16,41
"2090",1990,14,25 - 29,28,55
"2090",1990,14,30 - 34,34,49
"2090",1990,14,35 - 39,15,41
"2090",1990,14,40 - 44,21,26
"2090",1990,14,45 - 49,11,29
"2090",1990,14,50 - 54,7,13
"2090",1990,14,55 - 59,7,16
"2090",1990,14,60 - 64,2,8
"2090",1990,14,65 - 69,6,10
"2090",1990,14,70 - 74,8,9
"2090",1990,14,75 - 79,4,3
"2090",1990,14,80 - 84,2,2
"2090",1990,14,85 - 89,0,1
"2090",1990,14,90 - 94,0,0
"2090",1990,14,95+,0,0
"2090",1990,14,UNK,0,0
"2090",1991,1,Total,90130,105438
"2090",1991,1,0,1139,1432
"2090",1991,1,1,82,110
"2090",1991,1,2,48,81
"2090",1991,1,3,46,54
"2090",1991,1,4,29,53
"2090",1991,1,5 - 9,155,197
"2090",1991,1,10 - 14,152,253
"2090",1991,1,15 - 19,345,913
"2090",1991,1,20 - 24,361,1256
"2090",1991,1,25 - 29,556,1502
"2090",1991,1,30 - 34,681,1683
"2090",1991,1,35 - 39,939,1849
"2090",1991,1,40 - 44,1337,2248
"2090",1991,1,45 - 49,1659,2904
"2090",1991,1,50 - 54,2142,3712
"2090",1991,1,55 - 59,3275,5765
"2090",1991,1,60 - 64,5032,9073
"2090",1991,1,65 - 69,7763,12553
"2090",1991,1,70 - 74,9757,14144
"2090",1991,1,75 - 79,12949,16081
"2090",1991,1,80 - 84,14261,14004
"2090",1991,1,85 - 89,27415,15557
"2090",1991,1,90 - 94,0,0
"2090",1991,1,95+,0,0
"2090",1991,1,UNK,7,14
"2090",1991,2,Total,690,764
"2090",1991,2,0,13,13
"2090",1991,2,1,2,4
"2090",1991,2,2,4,2
"2090",1991,2,3,1,1
"2090",1991,2,4,0,0
"2090",1991,2,5 - 9,4,4
"2090",1991,2,10 - 14,8,2
"2090",1991,2,15 - 19,8,12
"2090",1991,2,20 - 24,7,8
"2090",1991,2,25 - 29,9,7
"2090",1991,2,30 - 34,9,16
"2090",1991,2,35 - 39,12,26
"2090",1991,2,40 - 44,10,26
"2090",1991,2,45 - 49,14,25
"2090",1991,2,50 - 54,18,23
"2090",1991,2,55 - 59,25,35
"2090",1991,2,60 - 64,43,47
"2090",1991,2,65 - 69,65,94
"2090",1991,2,70 - 74,71,102
"2090",1991,2,75 - 79,103,107
"2090",1991,2,80 - 84,92,104
"2090",1991,2,85 - 89,172,105
"2090",1991,2,90 - 94,0,0
"2090",1991,2,95+,0,0
"2090",1991,2,UNK,0,1
"2090",1991,3,Total,24700,30056
"2090",1991,3,0,5,7
"2090",1991,3,1,7,8
"2090",1991,3,2,4,9
"2090",1991,3,3,8,6
"2090",1991,3,4,2,8
"2090",1991,3,5 - 9,30,40
"2090",1991,3,10 - 14,26,35
"2090",1991,3,15 - 19,36,57
"2090",1991,3,20 - 24,43,66
"2090",1991,3,25 - 29,106,118
"2090",1991,3,30 - 34,200,159
"2090",1991,3,35 - 39,372,241
"2090",1991,3,40 - 44,680,470
"2090",1991,3,45 - 49,934,859
"2090",1991,3,50 - 54,1236,1323
"2090",1991,3,55 - 59,1782,2341
"2090",1991,3,60 - 64,2592,3694
"2090",1991,3,65 - 69,3428,4820
"2090",1991,3,70 - 74,3528,4862
"2090",1991,3,75 - 79,3574,4709
"2090",1991,3,80 - 84,2906,3475
"2090",1991,3,85 - 89,3201,2748
"2090",1991,3,90 - 94,0,0
"2090",1991,3,95+,0,0
"2090",1991,3,UNK,0,1
"2090",1991,4,Total,36910,39127
"2090",1991,4,0,14,20
"2090",1991,4,1,8,7
"2090",1991,4,2,3,9
"2090",1991,4,3,2,0
"2090",1991,4,4,1,2
"2090",1991,4,5 - 9,4,5
"2090",1991,4,10 - 14,13,10
"2090",1991,4,15 - 19,16,22
"2090",1991,4,20 - 24,19,33
"2090",1991,4,25 - 29,46,59
"2090",1991,4,30 - 34,59,121
"2090",1991,4,35 - 39,88,240
"2090",1991,4,40 - 44,159,475
"2090",1991,4,45 - 49,253,785
"2090",1991,4,50 - 54,401,1227
"2090",1991,4,55 - 59,698,1955
"2090",1991,4,60 - 64,1287,3284
"2090",1991,4,65 - 69,2480,4827
"2090",1991,4,70 - 74,3772,5753
"2090",1991,4,75 - 79,5789,6936
"2090",1991,4,80 - 84,6985,6179
"2090",1991,4,85 - 89,14812,7176
"2090",1991,4,90 - 94,0,0
"2090",1991,4,95+,0,0
"2090",1991,4,UNK,1,2
"2090",1991,5,Total,1840,2104
"2090",1991,5,0,177,260
"2090",1991,5,1,4,13
"2090",1991,5,2,3,2
"2090",1991,5,3,2,2
"2090",1991,5,4,3,3
"2090",1991,5,5 - 9,6,7
"2090",1991,5,10 - 14,1,6
"2090",1991,5,15 - 19,25,37
"2090",1991,5,20 - 24,13,52
"2090",1991,5,25 - 29,26,80
"2090",1991,5,30 - 34,47,70
"2090",1991,5,35 - 39,37,89
"2090",1991,5,40 - 44,32,88
"2090",1991,5,45 - 49,45,93
"2090",1991,5,50 - 54,31,88
"2090",1991,5,55 - 59,42,108
"2090",1991,5,60 - 64,63,135
"2090",1991,5,65 - 69,102,184
"2090",1991,5,70 - 74,133,178
"2090",1991,5,75 - 79,163,189
"2090",1991,5,80 - 84,209,159
"2090",1991,5,85 - 89,675,256
"2090",1991,5,90 - 94,0,0
"2090",1991,5,95+,0,0
"2090",1991,5,UNK,1,5
"2090",1991,6,Total,1755,1444
"2090",1991,6,0,0,0
"2090",1991,6,1,0,0
"2090",1991,6,2,0,0
"2090",1991,6,3,0,0
"2090",1991,6,4,0,0
"2090",1991,6,5 - 9,2,1
"2090",1991,6,10 - 14,2,0
"2090",1991,6,15 - 19,3,4
"2090",1991,6,20 - 24,1,4
"2090",1991,6,25 - 29,7,13
"2090",1991,6,30 - 34,8,22
"2090",1991,6,35 - 39,19,27
"2090",1991,6,40 - 44,19,39
"2090",1991,6,45 - 49,15,46
"2090",1991,6,50 - 54,15,54
"2090",1991,6,55 - 59,27,55
"2090",1991,6,60 - 64,30,88
"2090",1991,6,65 - 69,46,127
"2090",1991,6,70 - 74,96,127
"2090",1991,6,75 - 79,158,207
"2090",1991,6,80 - 84,300,227
"2090",1991,6,85 - 89,1005,403
"2090",1991,6,90 - 94,0,0
"2090",1991,6,95+,0,0
"2090",1991,6,UNK,2,0
"2090",1991,7,Total,2711,2335
"2090",1991,7,0,30,38
"2090",1991,7,1,10,13
"2090",1991,7,2,3,8
"2090",1991,7,3,5,6
"2090",1991,7,4,4,3
"2090",1991,7,5 - 9,19,11
"2090",1991,7,10 - 14,9,17
"2090",1991,7,15 - 19,11,22
"2090",1991,7,20 - 24,9,19
"2090",1991,7,25 - 29,20,28
"2090",1991,7,30 - 34,19,27
"2090",1991,7,35 - 39,36,40
"2090",1991,7,40 - 44,30,37
"2090",1991,7,45 - 49,34,50
"2090",1991,7,50 - 54,48,53
"2090",1991,7,55 - 59,64,93
"2090",1991,7,60 - 64,103,135
"2090",1991,7,65 - 69,174,180
"2090",1991,7,70 - 74,227,279
"2090",1991,7,75 - 79,422,430
"2090",1991,7,80 - 84,519,425
"2090",1991,7,85 - 89,915,420
"2090",1991,7,90 - 94,0,0
"2090",1991,7,95+,0,0
"2090",1991,7,UNK,0,1
"2090",1991,8,Total,3115,3711
"2090",1991,8,0,12,19
"2090",1991,8,1,5,7
"2090",1991,8,2,2,0
"2090",1991,8,3,4,1
"2090",1991,8,4,1,0
"2090",1991,8,5 - 9,6,3
"2090",1991,8,10 - 14,2,6
"2090",1991,8,15 - 19,9,12
"2090",1991,8,20 - 24,18,23
"2090",1991,8,25 - 29,26,138
"2090",1991,8,30 - 34,19,256
"2090",1991,8,35 - 39,25,266
"2090",1991,8,40 - 44,39,273
"2090",1991,8,45 - 49,45,196
"2090",1991,8,50 - 54,43,166
"2090",1991,8,55 - 59,112,168
"2090",1991,8,60 - 64,154,250
"2090",1991,8,65 - 69,282,315
"2090",1991,8,70 - 74,388,391
"2090",1991,8,75 - 79,498,438
"2090",1991,8,80 - 84,554,388
"2090",1991,8,85 - 89,870,395
"2090",1991,8,90 - 94,0,0
"2090",1991,8,95+,0,0
"2090",1991,8,UNK,1,0
"2090",1991,9,Total,3572,3738
"2090",1991,9,0,11,10
"2090",1991,9,1,2,4
"2090",1991,9,2,0,3
"2090",1991,9,3,2,0
"2090",1991,9,4,0,0
"2090",1991,9,5 - 9,1,5
"2090",1991,9,10 - 14,2,3
"2090",1991,9,15 - 19,4,8
"2090",1991,9,20 - 24,4,8
"2090",1991,9,25 - 29,13,15
"2090",1991,9,30 - 34,25,32
"2090",1991,9,35 - 39,42,56
"2090",1991,9,40 - 44,55,107
"2090",1991,9,45 - 49,73,181
"2090",1991,9,50 - 54,106,193
"2090",1991,9,55 - 59,138,317
"2090",1991,9,60 - 64,205,396
"2090",1991,9,65 - 69,310,537
"2090",1991,9,70 - 74,360,463
"2090",1991,9,75 - 79,469,474
"2090",1991,9,80 - 84,617,410
"2090",1991,9,85 - 89,1133,516
"2090",1991,9,90 - 94,0,0
"2090",1991,9,95+,0,0
"2090",1991,9,UNK,0,0
"2090",1991,10,Total,1520,1521
"2090",1991,10,0,6,6
"2090",1991,10,1,1,0
"2090",1991,10,2,0,1
"2090",1991,10,3,1,1
"2090",1991,10,4,0,0
"2090",1991,10,5 - 9,0,1
"2090",1991,10,10 - 14,0,1
"2090",1991,10,15 - 19,2,1
"2090",1991,10,20 - 24,4,1
"2090",1991,10,25 - 29,4,7
"2090",1991,10,30 - 34,2,3
"2090",1991,10,35 - 39,7,10
"2090",1991,10,40 - 44,9,9
"2090",1991,10,45 - 49,12,20
"2090",1991,10,50 - 54,18,18
"2090",1991,10,55 - 59,39,38
"2090",1991,10,60 - 64,57,71
"2090",1991,10,65 - 69,92,130
"2090",1991,10,70 - 74,152,168
"2090",1991,10,75 - 79,226,280
"2090",1991,10,80 - 84,314,307
"2090",1991,10,85 - 89,574,448
"2090",1991,10,90 - 94,0,0
"2090",1991,10,95+,0,0
"2090",1991,10,UNK,0,0
"2090",1991,11,Total,996,1225
"2090",1991,11,0,812,987
"2090",1991,11,1,16,17
"2090",1991,11,2,6,14
"2090",1991,11,3,3,5
"2090",1991,11,4,4,7
"2090",1991,11,5 - 9,9,19
"2090",1991,11,10 - 14,9,15
"2090",1991,11,15 - 19,6,17
"2090",1991,11,20 - 24,6,8
"2090",1991,11,25 - 29,13,10
"2090",1991,11,30 - 34,11,15
"2090",1991,11,35 - 39,7,8
"2090",1991,11,40 - 44,10,9
"2090",1991,11,45 - 49,5,9
"2090",1991,11,50 - 54,9,7
"2090",1991,11,55 - 59,9,9
"2090",1991,11,60 - 64,11,12
"2090",1991,11,65 - 69,9,21
"2090",1991,11,70 - 74,11,13
"2090",1991,11,75 - 79,10,9
"2090",1991,11,80 - 84,5,7
"2090",1991,11,85 - 89,15,7
"2090",1991,11,90 - 94,0,0
"2090",1991,11,95+,0,0
"2090",1991,11,UNK,0,0
"2090",1991,12,Total,7167,9638
"2090",1991,12,0,26,30
"2090",1991,12,1,5,12
"2090",1991,12,2,3,5
"2090",1991,12,3,1,3
"2090",1991,12,4,1,4
"2090",1991,12,5 - 9,3,6
"2090",1991,12,10 - 14,9,11
"2090",1991,12,15 - 19,10,15
"2090",1991,12,20 - 24,11,13
"2090",1991,12,25 - 29,13,18
"2090",1991,12,30 - 34,26,25
"2090",1991,12,35 - 39,29,33
"2090",1991,12,40 - 44,41,43
"2090",1991,12,45 - 49,41,86
"2090",1991,12,50 - 54,68,100
"2090",1991,12,55 - 59,152,224
"2090",1991,12,60 - 64,268,500
"2090",1991,12,65 - 69,498,889
"2090",1991,12,70 - 74,687,1387
"2090",1991,12,75 - 79,1078,1855
"2090",1991,12,80 - 84,1273,1891
"2090",1991,12,85 - 89,2923,2488
"2090",1991,12,90 - 94,0,0
"2090",1991,12,95+,0,0
"2090",1991,12,UNK,1,0
"2090",1991,13,Total,3859,8756
"2090",1991,13,0,30,29
"2090",1991,13,1,17,23
"2090",1991,13,2,17,28
"2090",1991,13,3,13,27
"2090",1991,13,4,10,23
"2090",1991,13,5 - 9,58,89
"2090",1991,13,10 - 14,54,142
"2090",1991,13,15 - 19,188,682
"2090",1991,13,20 - 24,196,965
"2090",1991,13,25 - 29,229,939
"2090",1991,13,30 - 34,218,881
"2090",1991,13,35 - 39,224,744
"2090",1991,13,40 - 44,220,630
"2090",1991,13,45 - 49,154,526
"2090",1991,13,50 - 54,129,433
"2090",1991,13,55 - 59,143,391
"2090",1991,13,60 - 64,164,394
"2090",1991,13,65 - 69,191,357
"2090",1991,13,70 - 74,223,332
"2090",1991,13,75 - 79,301,351
"2090",1991,13,80 - 84,321,327
"2090",1991,13,85 - 89,758,440
"2090",1991,13,90 - 94,0,0
"2090",1991,13,95+,0,0
"2090",1991,13,UNK,1,3
"2090",1991,14,Total,228,394
"2090",1991,14,0,2,10
"2090",1991,14,1,4,2
"2090",1991,14,2,2,0
"2090",1991,14,3,4,1
"2090",1991,14,4,2,1
"2090",1991,14,5 - 9,6,2
"2090",1991,14,10 - 14,12,3
"2090",1991,14,15 - 19,21,22
"2090",1991,14,20 - 24,24,53
"2090",1991,14,25 - 29,26,63
"2090",1991,14,30 - 34,26,49
"2090",1991,14,35 - 39,21,62
"2090",1991,14,40 - 44,22,35
"2090",1991,14,45 - 49,14,24
"2090",1991,14,50 - 54,4,11
"2090",1991,14,55 - 59,13,13
"2090",1991,14,60 - 64,7,17
"2090",1991,14,65 - 69,7,10
"2090",1991,14,70 - 74,2,5
"2090",1991,14,75 - 79,3,6
"2090",1991,14,80 - 84,5,3
"2090",1991,14,85 - 89,1,1
"2090",1991,14,90 - 94,0,0
"2090",1991,14,95+,0,0
"2090",1991,14,UNK,0,1
"2090",1992,1,Total,90670,105865
"2090",1992,1,0,1042,1389
"2090",1992,1,1,89,81
"2090",1992,1,2,57,75
"2090",1992,1,3,40,72
"2090",1992,1,4,29,41
"2090",1992,1,5 - 9,173,218
"2090",1992,1,10 - 14,142,237
"2090",1992,1,15 - 19,323,830
"2090",1992,1,20 - 24,395,1143
"2090",1992,1,25 - 29,496,1461
"2090",1992,1,30 - 34,635,1772
"2090",1992,1,35 - 39,980,2043
"2090",1992,1,40 - 44,1239,2374
"2090",1992,1,45 - 49,1848,2881
"2090",1992,1,50 - 54,2278,3735
"2090",1992,1,55 - 59,3192,5738
"2090",1992,1,60 - 64,5055,8991
"2090",1992,1,65 - 69,7332,12058
"2090",1992,1,70 - 74,9859,14576
"2090",1992,1,75 - 79,12915,15919
"2090",1992,1,80 - 84,14619,14301
"2090",1992,1,85 - 89,27929,15922
"2090",1992,1,90 - 94,0,0
"2090",1992,1,95+,0,0
"2090",1992,1,UNK,3,8
"2090",1992,2,Total,689,697
"2090",1992,2,0,17,14
"2090",1992,2,1,4,4
"2090",1992,2,2,1,5
"2090",1992,2,3,1,5
"2090",1992,2,4,0,1
"2090",1992,2,5 - 9,6,10
"2090",1992,2,10 - 14,7,4
"2090",1992,2,15 - 19,12,10
"2090",1992,2,20 - 24,9,6
"2090",1992,2,25 - 29,8,11
"2090",1992,2,30 - 34,4,10
"2090",1992,2,35 - 39,8,23
