"","Year","Cause","Age","Female","Male"
"2170",1990,4,85 - 89,622,446
"2170",1990,4,90 - 94,0,0
"2170",1990,4,95+,0,0
"2170",1990,4,UNK,114,131
"2170",1990,5,Total,1742,2165
"2170",1990,5,0,185,226
"2170",1990,5,1,43,32
"2170",1990,5,2,11,14
"2170",1990,5,3,10,13
"2170",1990,5,4,7,9
"2170",1990,5,5 - 9,18,20
"2170",1990,5,10 - 14,14,15
"2170",1990,5,15 - 19,20,27
"2170",1990,5,20 - 24,32,36
"2170",1990,5,25 - 29,35,43
"2170",1990,5,30 - 34,34,48
"2170",1990,5,35 - 39,28,38
"2170",1990,5,40 - 44,41,52
"2170",1990,5,45 - 49,45,55
"2170",1990,5,50 - 54,58,101
"2170",1990,5,55 - 59,57,89
"2170",1990,5,60 - 64,91,142
"2170",1990,5,65 - 69,75,132
"2170",1990,5,70 - 74,118,168
"2170",1990,5,75 - 79,101,172
"2170",1990,5,80 - 84,161,234
"2170",1990,5,85 - 89,440,372
"2170",1990,5,90 - 94,0,0
"2170",1990,5,95+,0,0
"2170",1990,5,UNK,118,127
"2170",1990,6,Total,20,71
"2170",1990,6,0,0,0
"2170",1990,6,1,0,0
"2170",1990,6,2,0,0
"2170",1990,6,3,0,1
"2170",1990,6,4,0,0
"2170",1990,6,5 - 9,0,0
"2170",1990,6,10 - 14,0,0
"2170",1990,6,15 - 19,0,1
"2170",1990,6,20 - 24,1,3
"2170",1990,6,25 - 29,1,4
"2170",1990,6,30 - 34,2,9
"2170",1990,6,35 - 39,0,6
"2170",1990,6,40 - 44,1,7
"2170",1990,6,45 - 49,1,9
"2170",1990,6,50 - 54,1,4
"2170",1990,6,55 - 59,2,6
"2170",1990,6,60 - 64,3,4
"2170",1990,6,65 - 69,0,4
"2170",1990,6,70 - 74,4,1
"2170",1990,6,75 - 79,1,7
"2170",1990,6,80 - 84,2,1
"2170",1990,6,85 - 89,1,3
"2170",1990,6,90 - 94,0,0
"2170",1990,6,95+,0,0
"2170",1990,6,UNK,0,1
"2170",1990,7,Total,181,235
"2170",1990,7,0,48,65
"2170",1990,7,1,16,20
"2170",1990,7,2,3,9
"2170",1990,7,3,10,7
"2170",1990,7,4,1,2
"2170",1990,7,5 - 9,10,9
"2170",1990,7,10 - 14,4,10
"2170",1990,7,15 - 19,7,11
"2170",1990,7,20 - 24,13,7
"2170",1990,7,25 - 29,7,7
"2170",1990,7,30 - 34,7,5
"2170",1990,7,35 - 39,4,3
"2170",1990,7,40 - 44,4,8
"2170",1990,7,45 - 49,1,3
"2170",1990,7,50 - 54,2,4
"2170",1990,7,55 - 59,2,5
"2170",1990,7,60 - 64,8,9
"2170",1990,7,65 - 69,3,10
"2170",1990,7,70 - 74,5,11
"2170",1990,7,75 - 79,8,5
"2170",1990,7,80 - 84,7,9
"2170",1990,7,85 - 89,9,8
"2170",1990,7,90 - 94,0,0
"2170",1990,7,95+,0,0
"2170",1990,7,UNK,2,8
"2170",1990,8,Total,802,930
"2170",1990,8,0,171,206
"2170",1990,8,1,72,97
"2170",1990,8,2,28,37
"2170",1990,8,3,10,19
"2170",1990,8,4,12,8
"2170",1990,8,5 - 9,18,17
"2170",1990,8,10 - 14,10,5
"2170",1990,8,15 - 19,7,8
"2170",1990,8,20 - 24,17,24
"2170",1990,8,25 - 29,24,37
"2170",1990,8,30 - 34,21,35
"2170",1990,8,35 - 39,21,25
"2170",1990,8,40 - 44,10,35
"2170",1990,8,45 - 49,13,25
"2170",1990,8,50 - 54,34,28
"2170",1990,8,55 - 59,33,41
"2170",1990,8,60 - 64,37,49
"2170",1990,8,65 - 69,45,38
"2170",1990,8,70 - 74,48,51
"2170",1990,8,75 - 79,35,43
"2170",1990,8,80 - 84,51,43
"2170",1990,8,85 - 89,69,32
"2170",1990,8,90 - 94,0,0
"2170",1990,8,95+,0,0
"2170",1990,8,UNK,16,27
"2170",1990,9,Total,555,891
"2170",1990,9,0,28,33
"2170",1990,9,1,3,8
"2170",1990,9,2,4,6
"2170",1990,9,3,4,2
"2170",1990,9,4,1,1
"2170",1990,9,5 - 9,3,6
"2170",1990,9,10 - 14,2,7
"2170",1990,9,15 - 19,10,11
"2170",1990,9,20 - 24,11,15
"2170",1990,9,25 - 29,18,29
"2170",1990,9,30 - 34,16,28
"2170",1990,9,35 - 39,17,37
"2170",1990,9,40 - 44,15,36
"2170",1990,9,45 - 49,22,53
"2170",1990,9,50 - 54,40,75
"2170",1990,9,55 - 59,45,73
"2170",1990,9,60 - 64,57,100
"2170",1990,9,65 - 69,46,92
"2170",1990,9,70 - 74,61,87
"2170",1990,9,75 - 79,36,62
"2170",1990,9,80 - 84,43,58
"2170",1990,9,85 - 89,51,40
"2170",1990,9,90 - 94,0,0
"2170",1990,9,95+,0,0
"2170",1990,9,UNK,22,32
"2170",1990,10,Total,97,196
"2170",1990,10,0,4,9
"2170",1990,10,1,1,0
"2170",1990,10,2,1,0
"2170",1990,10,3,0,0
"2170",1990,10,4,1,1
"2170",1990,10,5 - 9,3,1
"2170",1990,10,10 - 14,0,0
"2170",1990,10,15 - 19,3,3
"2170",1990,10,20 - 24,2,5
"2170",1990,10,25 - 29,6,3
"2170",1990,10,30 - 34,7,6
"2170",1990,10,35 - 39,7,6
"2170",1990,10,40 - 44,1,7
"2170",1990,10,45 - 49,3,5
"2170",1990,10,50 - 54,3,12
"2170",1990,10,55 - 59,6,9
"2170",1990,10,60 - 64,12,15
"2170",1990,10,65 - 69,5,16
"2170",1990,10,70 - 74,6,27
"2170",1990,10,75 - 79,4,14
"2170",1990,10,80 - 84,9,25
"2170",1990,10,85 - 89,11,24
"2170",1990,10,90 - 94,0,0
"2170",1990,10,95+,0,0
"2170",1990,10,UNK,2,8
"2170",1990,11,Total,571,722
"2170",1990,11,0,533,678
"2170",1990,11,1,7,2
"2170",1990,11,2,1,6
"2170",1990,11,3,3,6
"2170",1990,11,4,5,4
"2170",1990,11,5 - 9,5,7
"2170",1990,11,10 - 14,1,4
"2170",1990,11,15 - 19,0,3
"2170",1990,11,20 - 24,4,4
"2170",1990,11,25 - 29,1,0
"2170",1990,11,30 - 34,0,2
"2170",1990,11,35 - 39,0,1
"2170",1990,11,40 - 44,2,2
"2170",1990,11,45 - 49,1,0
"2170",1990,11,50 - 54,2,0
"2170",1990,11,55 - 59,0,1
"2170",1990,11,60 - 64,0,0
"2170",1990,11,65 - 69,1,1
"2170",1990,11,70 - 74,0,0
"2170",1990,11,75 - 79,1,0
"2170",1990,11,80 - 84,1,0
"2170",1990,11,85 - 89,0,0
"2170",1990,11,90 - 94,0,0
"2170",1990,11,95+,0,0
"2170",1990,11,UNK,3,1
"2170",1990,12,Total,737,836
"2170",1990,12,0,150,179
"2170",1990,12,1,39,44
"2170",1990,12,2,16,15
"2170",1990,12,3,7,11
"2170",1990,12,4,7,3
"2170",1990,12,5 - 9,16,14
"2170",1990,12,10 - 14,8,11
"2170",1990,12,15 - 19,9,8
"2170",1990,12,20 - 24,16,9
"2170",1990,12,25 - 29,9,11
"2170",1990,12,30 - 34,8,9
"2170",1990,12,35 - 39,8,19
"2170",1990,12,40 - 44,17,21
"2170",1990,12,45 - 49,10,18
"2170",1990,12,50 - 54,20,21
"2170",1990,12,55 - 59,30,26
"2170",1990,12,60 - 64,26,49
"2170",1990,12,65 - 69,33,44
"2170",1990,12,70 - 74,41,63
"2170",1990,12,75 - 79,42,69
"2170",1990,12,80 - 84,74,63
"2170",1990,12,85 - 89,131,97
"2170",1990,12,90 - 94,0,0
"2170",1990,12,95+,0,0
"2170",1990,12,UNK,20,32
"2170",1990,13,Total,422,1584
"2170",1990,13,0,12,24
"2170",1990,13,1,15,23
"2170",1990,13,2,12,13
"2170",1990,13,3,9,15
"2170",1990,13,4,10,16
"2170",1990,13,5 - 9,18,55
"2170",1990,13,10 - 14,33,50
"2170",1990,13,15 - 19,34,114
"2170",1990,13,20 - 24,32,184
"2170",1990,13,25 - 29,37,185
"2170",1990,13,30 - 34,28,175
"2170",1990,13,35 - 39,23,154
"2170",1990,13,40 - 44,19,104
"2170",1990,13,45 - 49,12,73
"2170",1990,13,50 - 54,13,64
"2170",1990,13,55 - 59,9,63
"2170",1990,13,60 - 64,19,74
"2170",1990,13,65 - 69,14,25
"2170",1990,13,70 - 74,16,34
"2170",1990,13,75 - 79,12,29
"2170",1990,13,80 - 84,12,27
"2170",1990,13,85 - 89,22,24
"2170",1990,13,90 - 94,0,0
"2170",1990,13,95+,0,0
"2170",1990,13,UNK,11,59
"2170",1990,14,Total,52,464
"2170",1990,14,0,0,3
"2170",1990,14,1,0,0
"2170",1990,14,2,1,1
"2170",1990,14,3,0,0
"2170",1990,14,4,0,0
"2170",1990,14,5 - 9,0,0
"2170",1990,14,10 - 14,3,4
"2170",1990,14,15 - 19,9,37
"2170",1990,14,20 - 24,7,99
"2170",1990,14,25 - 29,6,81
"2170",1990,14,30 - 34,7,61
"2170",1990,14,35 - 39,3,47
"2170",1990,14,40 - 44,4,20
"2170",1990,14,45 - 49,2,23
"2170",1990,14,50 - 54,2,24
"2170",1990,14,55 - 59,0,11
"2170",1990,14,60 - 64,0,9
"2170",1990,14,65 - 69,0,9
"2170",1990,14,70 - 74,0,8
"2170",1990,14,75 - 79,0,3
"2170",1990,14,80 - 84,1,0
"2170",1990,14,85 - 89,0,2
"2170",1990,14,90 - 94,0,0
"2170",1990,14,95+,0,0
"2170",1990,14,UNK,7,22
"2170",1991,1,Total,10233,13434
"2170",1991,1,0,1524,1888
"2170",1991,1,1,332,381
"2170",1991,1,2,140,190
"2170",1991,1,3,72,78
"2170",1991,1,4,34,65
"2170",1991,1,5 - 9,130,167
"2170",1991,1,10 - 14,117,157
"2170",1991,1,15 - 19,177,270
"2170",1991,1,20 - 24,277,499
"2170",1991,1,25 - 29,253,506
"2170",1991,1,30 - 34,247,502
"2170",1991,1,35 - 39,293,423
"2170",1991,1,40 - 44,291,450
"2170",1991,1,45 - 49,290,475
"2170",1991,1,50 - 54,445,587
"2170",1991,1,55 - 59,462,634
"2170",1991,1,60 - 64,606,963
"2170",1991,1,65 - 69,531,786
"2170",1991,1,70 - 74,723,974
"2170",1991,1,75 - 79,611,824
"2170",1991,1,80 - 84,796,865
"2170",1991,1,85 - 89,1504,1208
"2170",1991,1,90 - 94,0,0
"2170",1991,1,95+,0,0
"2170",1991,1,UNK,378,542
"2170",1991,2,Total,1025,1371
"2170",1991,2,0,445,523
"2170",1991,2,1,125,140
"2170",1991,2,2,42,63
"2170",1991,2,3,25,23
"2170",1991,2,4,5,9
"2170",1991,2,5 - 9,29,33
"2170",1991,2,10 - 14,16,16
"2170",1991,2,15 - 19,21,22
"2170",1991,2,20 - 24,37,49
"2170",1991,2,25 - 29,28,49
"2170",1991,2,30 - 34,31,52
"2170",1991,2,35 - 39,25,41
"2170",1991,2,40 - 44,19,33
"2170",1991,2,45 - 49,10,35
"2170",1991,2,50 - 54,16,27
"2170",1991,2,55 - 59,12,30
"2170",1991,2,60 - 64,22,45
"2170",1991,2,65 - 69,15,22
"2170",1991,2,70 - 74,14,40
"2170",1991,2,75 - 79,15,27
"2170",1991,2,80 - 84,24,13
"2170",1991,2,85 - 89,30,39
"2170",1991,2,90 - 94,0,0
"2170",1991,2,95+,0,0
"2170",1991,2,UNK,19,40
"2170",1991,3,Total,975,1019
"2170",1991,3,0,4,5
"2170",1991,3,1,0,3
"2170",1991,3,2,1,1
"2170",1991,3,3,3,2
"2170",1991,3,4,2,3
"2170",1991,3,5 - 9,5,8
"2170",1991,3,10 - 14,11,8
"2170",1991,3,15 - 19,13,13
"2170",1991,3,20 - 24,13,15
"2170",1991,3,25 - 29,18,25
"2170",1991,3,30 - 34,37,30
"2170",1991,3,35 - 39,53,28
"2170",1991,3,40 - 44,64,35
"2170",1991,3,45 - 49,57,32
"2170",1991,3,50 - 54,75,47
"2170",1991,3,55 - 59,94,78
"2170",1991,3,60 - 64,95,125
"2170",1991,3,65 - 69,76,100
"2170",1991,3,70 - 74,104,134
"2170",1991,3,75 - 79,70,112
"2170",1991,3,80 - 84,70,90
"2170",1991,3,85 - 89,87,103
"2170",1991,3,90 - 94,0,0
"2170",1991,3,95+,0,0
"2170",1991,3,UNK,23,22
"2170",1991,4,Total,2777,3272
"2170",1991,4,0,54,60
"2170",1991,4,1,11,9
"2170",1991,4,2,7,7
"2170",1991,4,3,1,6
"2170",1991,4,4,1,1
"2170",1991,4,5 - 9,8,10
"2170",1991,4,10 - 14,15,16
"2170",1991,4,15 - 19,14,19
"2170",1991,4,20 - 24,29,36
"2170",1991,4,25 - 29,36,42
"2170",1991,4,30 - 34,40,53
"2170",1991,4,35 - 39,62,57
"2170",1991,4,40 - 44,66,92
"2170",1991,4,45 - 49,101,129
"2170",1991,4,50 - 54,179,202
"2170",1991,4,55 - 59,152,233
"2170",1991,4,60 - 64,218,357
"2170",1991,4,65 - 69,202,326
"2170",1991,4,70 - 74,301,369
"2170",1991,4,75 - 79,258,326
"2170",1991,4,80 - 84,332,356
"2170",1991,4,85 - 89,591,442
"2170",1991,4,90 - 94,0,0
"2170",1991,4,95+,0,0
"2170",1991,4,UNK,99,124
"2170",1991,5,Total,1905,2126
"2170",1991,5,0,177,183
"2170",1991,5,1,36,60
"2170",1991,5,2,25,26
"2170",1991,5,3,10,7
"2170",1991,5,4,6,7
"2170",1991,5,5 - 9,13,26
"2170",1991,5,10 - 14,8,19
"2170",1991,5,15 - 19,27,29
"2170",1991,5,20 - 24,43,54
"2170",1991,5,25 - 29,33,62
"2170",1991,5,30 - 34,30,54
"2170",1991,5,35 - 39,47,58
"2170",1991,5,40 - 44,36,54
"2170",1991,5,45 - 49,40,60
"2170",1991,5,50 - 54,68,77
"2170",1991,5,55 - 59,79,76
"2170",1991,5,60 - 64,102,151
"2170",1991,5,65 - 69,89,104
"2170",1991,5,70 - 74,122,153
"2170",1991,5,75 - 79,121,157
"2170",1991,5,80 - 84,178,209
"2170",1991,5,85 - 89,481,340
"2170",1991,5,90 - 94,0,0
"2170",1991,5,95+,0,0
"2170",1991,5,UNK,134,160
"2170",1991,6,Total,19,65
"2170",1991,6,0,0,0
"2170",1991,6,1,0,0
"2170",1991,6,2,0,0
"2170",1991,6,3,0,0
"2170",1991,6,4,0,0
"2170",1991,6,5 - 9,0,1
"2170",1991,6,10 - 14,0,0
"2170",1991,6,15 - 19,0,0
"2170",1991,6,20 - 24,1,4
"2170",1991,6,25 - 29,1,2
"2170",1991,6,30 - 34,2,12
"2170",1991,6,35 - 39,2,3
"2170",1991,6,40 - 44,1,7
"2170",1991,6,45 - 49,1,8
"2170",1991,6,50 - 54,1,8
"2170",1991,6,55 - 59,4,6
"2170",1991,6,60 - 64,1,2
"2170",1991,6,65 - 69,0,5
"2170",1991,6,70 - 74,1,2
"2170",1991,6,75 - 79,3,1
"2170",1991,6,80 - 84,0,1
"2170",1991,6,85 - 89,0,0
"2170",1991,6,90 - 94,0,0
"2170",1991,6,95+,0,0
"2170",1991,6,UNK,1,3
"2170",1991,7,Total,184,244
"2170",1991,7,0,50,69
"2170",1991,7,1,13,16
"2170",1991,7,2,6,14
"2170",1991,7,3,5,1
"2170",1991,7,4,1,3
"2170",1991,7,5 - 9,8,9
"2170",1991,7,10 - 14,12,10
"2170",1991,7,15 - 19,4,8
"2170",1991,7,20 - 24,6,8
"2170",1991,7,25 - 29,7,14
"2170",1991,7,30 - 34,4,6
"2170",1991,7,35 - 39,7,8
"2170",1991,7,40 - 44,7,5
"2170",1991,7,45 - 49,1,4
"2170",1991,7,50 - 54,3,9
"2170",1991,7,55 - 59,3,6
"2170",1991,7,60 - 64,4,13
"2170",1991,7,65 - 69,4,6
"2170",1991,7,70 - 74,8,9
"2170",1991,7,75 - 79,10,9
"2170",1991,7,80 - 84,6,5
"2170",1991,7,85 - 89,10,11
"2170",1991,7,90 - 94,0,0
"2170",1991,7,95+,0,0
"2170",1991,7,UNK,5,1
"2170",1991,8,Total,719,870
"2170",1991,8,0,123,188
"2170",1991,8,1,57,69
"2170",1991,8,2,19,27
"2170",1991,8,3,11,11
"2170",1991,8,4,2,10
"2170",1991,8,5 - 9,11,6
"2170",1991,8,10 - 14,6,3
"2170",1991,8,15 - 19,14,6
"2170",1991,8,20 - 24,22,20
"2170",1991,8,25 - 29,26,44
"2170",1991,8,30 - 34,23,57
"2170",1991,8,35 - 39,20,31
"2170",1991,8,40 - 44,24,33
"2170",1991,8,45 - 49,17,37
"2170",1991,8,50 - 54,25,36
"2170",1991,8,55 - 59,25,39
"2170",1991,8,60 - 64,48,46
"2170",1991,8,65 - 69,37,36
"2170",1991,8,70 - 74,33,44
"2170",1991,8,75 - 79,38,24
"2170",1991,8,80 - 84,43,26
"2170",1991,8,85 - 89,73,48
"2170",1991,8,90 - 94,0,0
"2170",1991,8,95+,0,0
"2170",1991,8,UNK,22,29
"2170",1991,9,Total,553,888
"2170",1991,9,0,28,37
"2170",1991,9,1,5,1
"2170",1991,9,2,3,5
"2170",1991,9,3,0,0
"2170",1991,9,4,1,3
"2170",1991,9,5 - 9,4,4
"2170",1991,9,10 - 14,3,8
"2170",1991,9,15 - 19,7,10
"2170",1991,9,20 - 24,11,18
"2170",1991,9,25 - 29,10,26
"2170",1991,9,30 - 34,16,29
"2170",1991,9,35 - 39,22,32
"2170",1991,9,40 - 44,12,39
"2170",1991,9,45 - 49,30,53
"2170",1991,9,50 - 54,25,70
"2170",1991,9,55 - 59,43,70
"2170",1991,9,60 - 64,63,98
"2170",1991,9,65 - 69,42,82
"2170",1991,9,70 - 74,60,88
"2170",1991,9,75 - 79,41,70
"2170",1991,9,80 - 84,37,49
"2170",1991,9,85 - 89,62,55
"2170",1991,9,90 - 94,0,0
"2170",1991,9,95+,0,0
"2170",1991,9,UNK,28,41
"2170",1991,10,Total,105,186
"2170",1991,10,0,6,5
"2170",1991,10,1,0,3
"2170",1991,10,2,2,2
"2170",1991,10,3,0,0
"2170",1991,10,4,1,0
"2170",1991,10,5 - 9,3,6
"2170",1991,10,10 - 14,2,2
"2170",1991,10,15 - 19,3,3
"2170",1991,10,20 - 24,11,4
"2170",1991,10,25 - 29,7,7
"2170",1991,10,30 - 34,6,6
"2170",1991,10,35 - 39,4,10
"2170",1991,10,40 - 44,3,6
"2170",1991,10,45 - 49,2,5
"2170",1991,10,50 - 54,3,8
"2170",1991,10,55 - 59,6,8
"2170",1991,10,60 - 64,7,10
"2170",1991,10,65 - 69,3,7
"2170",1991,10,70 - 74,10,20
"2170",1991,10,75 - 79,5,15
"2170",1991,10,80 - 84,6,23
"2170",1991,10,85 - 89,12,30
"2170",1991,10,90 - 94,0,0
"2170",1991,10,95+,0,0
"2170",1991,10,UNK,3,6
"2170",1991,11,Total,502,636
"2170",1991,11,0,459,595
"2170",1991,11,1,7,3
"2170",1991,11,2,9,3
"2170",1991,11,3,1,3
"2170",1991,11,4,1,0
"2170",1991,11,5 - 9,5,2
"2170",1991,11,10 - 14,5,4
"2170",1991,11,15 - 19,3,4
"2170",1991,11,20 - 24,0,2
"2170",1991,11,25 - 29,3,3
"2170",1991,11,30 - 34,0,0
"2170",1991,11,35 - 39,0,4
"2170",1991,11,40 - 44,1,1
"2170",1991,11,45 - 49,1,1
"2170",1991,11,50 - 54,0,2
"2170",1991,11,55 - 59,1,1
"2170",1991,11,60 - 64,1,1
"2170",1991,11,65 - 69,0,1
"2170",1991,11,70 - 74,1,0
"2170",1991,11,75 - 79,2,0
"2170",1991,11,80 - 84,0,0
"2170",1991,11,85 - 89,0,0
"2170",1991,11,90 - 94,0,0
"2170",1991,11,95+,0,0
"2170",1991,11,UNK,2,6
"2170",1991,12,Total,731,834
"2170",1991,12,0,143,164
"2170",1991,12,1,56,55
"2170",1991,12,2,13,23
"2170",1991,12,3,6,10
"2170",1991,12,4,4,7
"2170",1991,12,5 - 9,12,19
"2170",1991,12,10 - 14,6,10
"2170",1991,12,15 - 19,14,8
"2170",1991,12,20 - 24,16,19
"2170",1991,12,25 - 29,14,14
"2170",1991,12,30 - 34,11,13
"2170",1991,12,35 - 39,15,10
"2170",1991,12,40 - 44,18,16
"2170",1991,12,45 - 49,10,18
"2170",1991,12,50 - 54,23,17
"2170",1991,12,55 - 59,23,27
"2170",1991,12,60 - 64,23,49
"2170",1991,12,65 - 69,33,42
"2170",1991,12,70 - 74,45,70
"2170",1991,12,75 - 79,34,49
"2170",1991,12,80 - 84,68,65
"2170",1991,12,85 - 89,117,104
"2170",1991,12,90 - 94,0,0
"2170",1991,12,95+,0,0
"2170",1991,12,UNK,27,25
"2170",1991,13,Total,411,1338
"2170",1991,13,0,14,31
"2170",1991,13,1,11,13
"2170",1991,13,2,8,15
"2170",1991,13,3,5,11
"2170",1991,13,4,9,16
"2170",1991,13,5 - 9,23,36
"2170",1991,13,10 - 14,26,54
"2170",1991,13,15 - 19,27,112
"2170",1991,13,20 - 24,47,171
"2170",1991,13,25 - 29,38,149
"2170",1991,13,30 - 34,16,128
"2170",1991,13,35 - 39,13,93
"2170",1991,13,40 - 44,21,91
"2170",1991,13,45 - 49,13,72
"2170",1991,13,50 - 54,16,60
"2170",1991,13,55 - 59,13,46
"2170",1991,13,60 - 64,13,49
"2170",1991,13,65 - 69,22,44
"2170",1991,13,70 - 74,18,27
"2170",1991,13,75 - 79,10,21
"2170",1991,13,80 - 84,20,24
"2170",1991,13,85 - 89,20,24
"2170",1991,13,90 - 94,0,0
"2170",1991,13,95+,0,0
"2170",1991,13,UNK,8,51
"2170",1991,14,Total,54,426
"2170",1991,14,0,0,2
"2170",1991,14,1,1,0
"2170",1991,14,2,0,0
"2170",1991,14,3,0,0
"2170",1991,14,4,0,0
"2170",1991,14,5 - 9,1,1
"2170",1991,14,10 - 14,1,1
"2170",1991,14,15 - 19,2,32
"2170",1991,14,20 - 24,11,91
"2170",1991,14,25 - 29,6,68
"2170",1991,14,30 - 34,8,54
"2170",1991,14,35 - 39,8,42
"2170",1991,14,40 - 44,5,33
"2170",1991,14,45 - 49,2,17
"2170",1991,14,50 - 54,3,20
"2170",1991,14,55 - 59,1,8
"2170",1991,14,60 - 64,1,10
"2170",1991,14,65 - 69,2,4
"2170",1991,14,70 - 74,0,8
"2170",1991,14,75 - 79,0,4
"2170",1991,14,80 - 84,0,0
"2170",1991,14,85 - 89,0,2
"2170",1991,14,90 - 94,0,0
"2170",1991,14,95+,0,0
"2170",1991,14,UNK,2,29
"2170",1992,1,Total,9459,12478
"2170",1992,1,0,1417,1749
"2170",1992,1,1,254,242
"2170",1992,1,2,147,139
"2170",1992,1,3,66,91
"2170",1992,1,4,37,57
"2170",1992,1,5 - 9,111,166
"2170",1992,1,10 - 14,118,142
"2170",1992,1,15 - 19,181,265
"2170",1992,1,20 - 24,227,465
"2170",1992,1,25 - 29,206,499
"2170",1992,1,30 - 34,285,513
"2170",1992,1,35 - 39,255,423
"2170",1992,1,40 - 44,280,467
"2170",1992,1,45 - 49,285,418
"2170",1992,1,50 - 54,401,524
"2170",1992,1,55 - 59,415,588
"2170",1992,1,60 - 64,613,917
"2170",1992,1,65 - 69,504,769
"2170",1992,1,70 - 74,702,983
"2170",1992,1,75 - 79,516,736
"2170",1992,1,80 - 84,746,835
"2170",1992,1,85 - 89,1384,1049
"2170",1992,1,90 - 94,0,0
"2170",1992,1,95+,0,0
"2170",1992,1,UNK,309,441
"2170",1992,2,Total,857,1057
"2170",1992,2,0,352,390
"2170",1992,2,1,94,80
"2170",1992,2,2,41,38
"2170",1992,2,3,18,15
"2170",1992,2,4,10,11
"2170",1992,2,5 - 9,15,25
"2170",1992,2,10 - 14,14,17
"2170",1992,2,15 - 19,20,21
"2170",1992,2,20 - 24,30,36
"2170",1992,2,25 - 29,34,29
"2170",1992,2,30 - 34,30,44
"2170",1992,2,35 - 39,15,34
"2170",1992,2,40 - 44,13,33
"2170",1992,2,45 - 49,10,29
"2170",1992,2,50 - 54,14,29
"2170",1992,2,55 - 59,13,20
"2170",1992,2,60 - 64,27,43
"2170",1992,2,65 - 69,11,25
"2170",1992,2,70 - 74,19,31
"2170",1992,2,75 - 79,10,19
"2170",1992,2,80 - 84,19,32
