"","Year","Cause","Age","Female","Male"
"4300",1995,4,25 - 29,6,10
"4300",1995,4,30 - 34,9,24
"4300",1995,4,35 - 39,20,46
"4300",1995,4,40 - 44,37,102
"4300",1995,4,45 - 49,50,189
"4300",1995,4,50 - 54,74,310
"4300",1995,4,55 - 59,129,421
"4300",1995,4,60 - 64,233,680
"4300",1995,4,65 - 69,439,1061
"4300",1995,4,70 - 74,924,1563
"4300",1995,4,75 - 79,1521,1895
"4300",1995,4,80 - 84,3019,2396
"4300",1995,4,85 - 89,3854,2031
"4300",1995,4,90 - 94,2761,1075
"4300",1995,4,95+,1033,236
"4300",1995,4,UNK,0,0
"4300",1995,5,Total,937,970
"4300",1995,5,0,28,43
"4300",1995,5,1,3,4
"4300",1995,5,2,1,1
"4300",1995,5,3,0,2
"4300",1995,5,4,0,0
"4300",1995,5,5 - 9,0,0
"4300",1995,5,10 - 14,1,2
"4300",1995,5,15 - 19,3,11
"4300",1995,5,20 - 24,6,11
"4300",1995,5,25 - 29,7,16
"4300",1995,5,30 - 34,7,20
"4300",1995,5,35 - 39,13,26
"4300",1995,5,40 - 44,19,37
"4300",1995,5,45 - 49,26,38
"4300",1995,5,50 - 54,21,51
"4300",1995,5,55 - 59,22,63
"4300",1995,5,60 - 64,27,74
"4300",1995,5,65 - 69,41,85
"4300",1995,5,70 - 74,57,95
"4300",1995,5,75 - 79,89,105
"4300",1995,5,80 - 84,142,112
"4300",1995,5,85 - 89,167,84
"4300",1995,5,90 - 94,179,70
"4300",1995,5,95+,78,20
"4300",1995,5,UNK,0,0
"4300",1995,6,Total,1524,1070
"4300",1995,6,0,0,0
"4300",1995,6,1,0,0
"4300",1995,6,2,0,0
"4300",1995,6,3,0,0
"4300",1995,6,4,0,0
"4300",1995,6,5 - 9,0,0
"4300",1995,6,10 - 14,0,0
"4300",1995,6,15 - 19,6,16
"4300",1995,6,20 - 24,21,59
"4300",1995,6,25 - 29,25,73
"4300",1995,6,30 - 34,20,86
"4300",1995,6,35 - 39,8,41
"4300",1995,6,40 - 44,7,27
"4300",1995,6,45 - 49,12,31
"4300",1995,6,50 - 54,11,31
"4300",1995,6,55 - 59,14,26
"4300",1995,6,60 - 64,9,30
"4300",1995,6,65 - 69,16,44
"4300",1995,6,70 - 74,48,51
"4300",1995,6,75 - 79,100,92
"4300",1995,6,80 - 84,253,134
"4300",1995,6,85 - 89,436,180
"4300",1995,6,90 - 94,396,118
"4300",1995,6,95+,142,31
"4300",1995,6,UNK,0,0
"4300",1995,7,Total,1195,896
"4300",1995,7,0,3,5
"4300",1995,7,1,1,1
"4300",1995,7,2,0,1
"4300",1995,7,3,0,3
"4300",1995,7,4,1,0
"4300",1995,7,5 - 9,4,3
"4300",1995,7,10 - 14,3,5
"4300",1995,7,15 - 19,4,5
"4300",1995,7,20 - 24,3,4
"4300",1995,7,25 - 29,3,5
"4300",1995,7,30 - 34,4,6
"4300",1995,7,35 - 39,7,10
"4300",1995,7,40 - 44,8,12
"4300",1995,7,45 - 49,12,13
"4300",1995,7,50 - 54,16,24
"4300",1995,7,55 - 59,25,18
"4300",1995,7,60 - 64,35,48
"4300",1995,7,65 - 69,58,55
"4300",1995,7,70 - 74,107,96
"4300",1995,7,75 - 79,147,140
"4300",1995,7,80 - 84,251,209
"4300",1995,7,85 - 89,312,153
"4300",1995,7,90 - 94,152,71
"4300",1995,7,95+,39,9
"4300",1995,7,UNK,0,0
"4300",1995,8,Total,1209,785
"4300",1995,8,0,0,7
"4300",1995,8,1,1,0
"4300",1995,8,2,0,0
"4300",1995,8,3,0,0
"4300",1995,8,4,0,0
"4300",1995,8,5 - 9,2,1
"4300",1995,8,10 - 14,3,0
"4300",1995,8,15 - 19,2,1
"4300",1995,8,20 - 24,3,1
"4300",1995,8,25 - 29,2,0
"4300",1995,8,30 - 34,7,4
"4300",1995,8,35 - 39,2,1
"4300",1995,8,40 - 44,3,12
"4300",1995,8,45 - 49,6,14
"4300",1995,8,50 - 54,8,25
"4300",1995,8,55 - 59,11,32
"4300",1995,8,60 - 64,32,47
"4300",1995,8,65 - 69,77,76
"4300",1995,8,70 - 74,122,128
"4300",1995,8,75 - 79,182,131
"4300",1995,8,80 - 84,242,148
"4300",1995,8,85 - 89,309,106
"4300",1995,8,90 - 94,155,38
"4300",1995,8,95+,40,13
"4300",1995,8,UNK,0,0
"4300",1995,9,Total,1129,1094
"4300",1995,9,0,0,1
"4300",1995,9,1,2,1
"4300",1995,9,2,0,2
"4300",1995,9,3,0,0
"4300",1995,9,4,0,0
"4300",1995,9,5 - 9,1,0
"4300",1995,9,10 - 14,0,0
"4300",1995,9,15 - 19,0,0
"4300",1995,9,20 - 24,1,3
"4300",1995,9,25 - 29,1,0
"4300",1995,9,30 - 34,2,9
"4300",1995,9,35 - 39,5,16
"4300",1995,9,40 - 44,16,33
"4300",1995,9,45 - 49,26,47
"4300",1995,9,50 - 54,37,78
"4300",1995,9,55 - 59,38,79
"4300",1995,9,60 - 64,43,107
"4300",1995,9,65 - 69,67,115
"4300",1995,9,70 - 74,74,132
"4300",1995,9,75 - 79,116,123
"4300",1995,9,80 - 84,213,161
"4300",1995,9,85 - 89,260,115
"4300",1995,9,90 - 94,176,59
"4300",1995,9,95+,51,13
"4300",1995,9,UNK,0,0
"4300",1995,10,Total,400,304
"4300",1995,10,0,0,0
"4300",1995,10,1,0,0
"4300",1995,10,2,0,0
"4300",1995,10,3,0,0
"4300",1995,10,4,0,0
"4300",1995,10,5 - 9,0,0
"4300",1995,10,10 - 14,0,0
"4300",1995,10,15 - 19,1,0
"4300",1995,10,20 - 24,0,0
"4300",1995,10,25 - 29,0,0
"4300",1995,10,30 - 34,0,1
"4300",1995,10,35 - 39,1,1
"4300",1995,10,40 - 44,2,1
"4300",1995,10,45 - 49,2,1
"4300",1995,10,50 - 54,5,3
"4300",1995,10,55 - 59,4,11
"4300",1995,10,60 - 64,16,13
"4300",1995,10,65 - 69,28,11
"4300",1995,10,70 - 74,39,30
"4300",1995,10,75 - 79,59,41
"4300",1995,10,80 - 84,91,69
"4300",1995,10,85 - 89,89,73
"4300",1995,10,90 - 94,45,40
"4300",1995,10,95+,18,9
"4300",1995,10,UNK,0,0
"4300",1995,11,Total,206,258
"4300",1995,11,0,132,165
"4300",1995,11,1,1,4
"4300",1995,11,2,1,1
"4300",1995,11,3,0,1
"4300",1995,11,4,0,3
"4300",1995,11,5 - 9,0,4
"4300",1995,11,10 - 14,1,6
"4300",1995,11,15 - 19,4,8
"4300",1995,11,20 - 24,3,8
"4300",1995,11,25 - 29,4,2
"4300",1995,11,30 - 34,1,7
"4300",1995,11,35 - 39,1,2
"4300",1995,11,40 - 44,4,3
"4300",1995,11,45 - 49,2,2
"4300",1995,11,50 - 54,12,6
"4300",1995,11,55 - 59,4,4
"4300",1995,11,60 - 64,3,6
"4300",1995,11,65 - 69,8,8
"4300",1995,11,70 - 74,4,5
"4300",1995,11,75 - 79,10,4
"4300",1995,11,80 - 84,7,6
"4300",1995,11,85 - 89,2,3
"4300",1995,11,90 - 94,2,0
"4300",1995,11,95+,0,0
"4300",1995,11,UNK,0,0
"4300",1995,12,Total,1630,2173
"4300",1995,12,0,0,1
"4300",1995,12,1,0,0
"4300",1995,12,2,0,1
"4300",1995,12,3,0,1
"4300",1995,12,4,1,0
"4300",1995,12,5 - 9,1,0
"4300",1995,12,10 - 14,0,1
"4300",1995,12,15 - 19,1,3
"4300",1995,12,20 - 24,0,2
"4300",1995,12,25 - 29,2,3
"4300",1995,12,30 - 34,2,1
"4300",1995,12,35 - 39,4,4
"4300",1995,12,40 - 44,3,8
"4300",1995,12,45 - 49,10,10
"4300",1995,12,50 - 54,15,25
"4300",1995,12,55 - 59,22,36
"4300",1995,12,60 - 64,44,90
"4300",1995,12,65 - 69,62,156
"4300",1995,12,70 - 74,106,282
"4300",1995,12,75 - 79,177,392
"4300",1995,12,80 - 84,333,462
"4300",1995,12,85 - 89,415,419
"4300",1995,12,90 - 94,289,207
"4300",1995,12,95+,143,69
"4300",1995,12,UNK,0,0
"4300",1995,13,Total,1320,2419
"4300",1995,13,0,2,4
"4300",1995,13,1,4,14
"4300",1995,13,2,1,5
"4300",1995,13,3,1,3
"4300",1995,13,4,1,5
"4300",1995,13,5 - 9,12,15
"4300",1995,13,10 - 14,3,20
"4300",1995,13,15 - 19,35,97
"4300",1995,13,20 - 24,44,176
"4300",1995,13,25 - 29,40,173
"4300",1995,13,30 - 34,54,144
"4300",1995,13,35 - 39,46,163
"4300",1995,13,40 - 44,48,130
"4300",1995,13,45 - 49,47,180
"4300",1995,13,50 - 54,65,143
"4300",1995,13,55 - 59,52,140
"4300",1995,13,60 - 64,59,144
"4300",1995,13,65 - 69,70,136
"4300",1995,13,70 - 74,90,148
"4300",1995,13,75 - 79,84,155
"4300",1995,13,80 - 84,153,166
"4300",1995,13,85 - 89,217,158
"4300",1995,13,90 - 94,136,73
"4300",1995,13,95+,56,27
"4300",1995,13,UNK,0,0
"4300",1995,14,Total,33,35
"4300",1995,14,0,0,1
"4300",1995,14,1,0,0
"4300",1995,14,2,0,0
"4300",1995,14,3,0,1
"4300",1995,14,4,0,1
"4300",1995,14,5 - 9,0,0
"4300",1995,14,10 - 14,1,0
"4300",1995,14,15 - 19,0,3
"4300",1995,14,20 - 24,7,4
"4300",1995,14,25 - 29,1,3
"4300",1995,14,30 - 34,8,5
"4300",1995,14,35 - 39,4,1
"4300",1995,14,40 - 44,4,4
"4300",1995,14,45 - 49,1,1
"4300",1995,14,50 - 54,1,1
"4300",1995,14,55 - 59,2,4
"4300",1995,14,60 - 64,0,1
"4300",1995,14,65 - 69,0,1
"4300",1995,14,70 - 74,3,2
"4300",1995,14,75 - 79,1,1
"4300",1995,14,80 - 84,0,0
"4300",1995,14,85 - 89,0,0
"4300",1995,14,90 - 94,0,1
"4300",1995,14,95+,0,0
"4300",1995,14,UNK,0,0
"4300",1996,1,Total,31869,30774
"4300",1996,1,0,164,226
"4300",1996,1,1,11,20
"4300",1996,1,2,14,17
"4300",1996,1,3,12,9
"4300",1996,1,4,5,11
"4300",1996,1,5 - 9,23,42
"4300",1996,1,10 - 14,28,31
"4300",1996,1,15 - 19,61,128
"4300",1996,1,20 - 24,66,273
"4300",1996,1,25 - 29,117,316
"4300",1996,1,30 - 34,190,435
"4300",1996,1,35 - 39,206,458
"4300",1996,1,40 - 44,305,510
"4300",1996,1,45 - 49,406,749
"4300",1996,1,50 - 54,633,1096
"4300",1996,1,55 - 59,741,1382
"4300",1996,1,60 - 64,1057,1957
"4300",1996,1,65 - 69,1555,2791
"4300",1996,1,70 - 74,2578,3932
"4300",1996,1,75 - 79,3576,4449
"4300",1996,1,80 - 84,5844,5135
"4300",1996,1,85 - 89,7287,4240
"4300",1996,1,90 - 94,5172,2060
"4300",1996,1,95+,1818,507
"4300",1996,1,UNK,0,0
"4300",1996,2,Total,365,546
"4300",1996,2,0,3,0
"4300",1996,2,1,1,0
"4300",1996,2,2,2,1
"4300",1996,2,3,0,0
"4300",1996,2,4,1,0
"4300",1996,2,5 - 9,0,2
"4300",1996,2,10 - 14,1,0
"4300",1996,2,15 - 19,1,1
"4300",1996,2,20 - 24,2,0
"4300",1996,2,25 - 29,20,22
"4300",1996,2,30 - 34,52,101
"4300",1996,2,35 - 39,23,86
"4300",1996,2,40 - 44,21,46
"4300",1996,2,45 - 49,6,32
"4300",1996,2,50 - 54,2,35
"4300",1996,2,55 - 59,10,28
"4300",1996,2,60 - 64,9,18
"4300",1996,2,65 - 69,14,20
"4300",1996,2,70 - 74,29,36
"4300",1996,2,75 - 79,40,33
"4300",1996,2,80 - 84,45,38
"4300",1996,2,85 - 89,50,28
"4300",1996,2,90 - 94,29,15
"4300",1996,2,95+,4,4
"4300",1996,2,UNK,0,0
"4300",1996,3,Total,7012,8623
"4300",1996,3,0,2,0
"4300",1996,3,1,0,0
"4300",1996,3,2,1,2
"4300",1996,3,3,0,3
"4300",1996,3,4,1,2
"4300",1996,3,5 - 9,4,9
"4300",1996,3,10 - 14,3,6
"4300",1996,3,15 - 19,5,13
"4300",1996,3,20 - 24,10,10
"4300",1996,3,25 - 29,14,17
"4300",1996,3,30 - 34,30,36
"4300",1996,3,35 - 39,75,49
"4300",1996,3,40 - 44,125,104
"4300",1996,3,45 - 49,211,205
"4300",1996,3,50 - 54,356,389
"4300",1996,3,55 - 59,416,567
"4300",1996,3,60 - 64,550,828
"4300",1996,3,65 - 69,724,1088
"4300",1996,3,70 - 74,942,1406
"4300",1996,3,75 - 79,981,1365
"4300",1996,3,80 - 84,1086,1282
"4300",1996,3,85 - 89,951,862
"4300",1996,3,90 - 94,407,322
"4300",1996,3,95+,118,58
"4300",1996,3,UNK,0,0
"4300",1996,4,Total,14196,11560
"4300",1996,4,0,3,2
"4300",1996,4,1,0,0
"4300",1996,4,2,0,0
"4300",1996,4,3,0,0
"4300",1996,4,4,0,0
"4300",1996,4,5 - 9,1,0
"4300",1996,4,10 - 14,2,2
"4300",1996,4,15 - 19,3,5
"4300",1996,4,20 - 24,2,11
"4300",1996,4,25 - 29,11,9
"4300",1996,4,30 - 34,20,34
"4300",1996,4,35 - 39,23,48
"4300",1996,4,40 - 44,35,98
"4300",1996,4,45 - 49,52,173
"4300",1996,4,50 - 54,75,257
"4300",1996,4,55 - 59,108,363
"4300",1996,4,60 - 64,208,575
"4300",1996,4,65 - 69,414,915
"4300",1996,4,70 - 74,906,1480
"4300",1996,4,75 - 79,1516,1877
"4300",1996,4,80 - 84,2912,2353
"4300",1996,4,85 - 89,3952,2051
"4300",1996,4,90 - 94,2914,1044
"4300",1996,4,95+,1039,263
"4300",1996,4,UNK,0,0
"4300",1996,5,Total,938,1032
"4300",1996,5,0,16,38
"4300",1996,5,1,1,1
"4300",1996,5,2,1,0
"4300",1996,5,3,0,0
"4300",1996,5,4,0,4
"4300",1996,5,5 - 9,2,2
"4300",1996,5,10 - 14,2,2
"4300",1996,5,15 - 19,2,8
"4300",1996,5,20 - 24,3,19
"4300",1996,5,25 - 29,10,19
"4300",1996,5,30 - 34,6,20
"4300",1996,5,35 - 39,9,27
"4300",1996,5,40 - 44,17,35
"4300",1996,5,45 - 49,15,46
"4300",1996,5,50 - 54,17,57
"4300",1996,5,55 - 59,36,72
"4300",1996,5,60 - 64,28,79
"4300",1996,5,65 - 69,46,103
"4300",1996,5,70 - 74,68,122
"4300",1996,5,75 - 79,83,110
"4300",1996,5,80 - 84,122,98
"4300",1996,5,85 - 89,170,95
"4300",1996,5,90 - 94,174,56
"4300",1996,5,95+,110,19
"4300",1996,5,UNK,0,0
"4300",1996,6,Total,1445,1053
"4300",1996,6,0,0,0
"4300",1996,6,1,0,0
"4300",1996,6,2,0,0
"4300",1996,6,3,0,0
"4300",1996,6,4,0,0
"4300",1996,6,5 - 9,0,0
"4300",1996,6,10 - 14,0,0
"4300",1996,6,15 - 19,5,7
"4300",1996,6,20 - 24,10,54
"4300",1996,6,25 - 29,6,73
"4300",1996,6,30 - 34,14,69
"4300",1996,6,35 - 39,7,45
"4300",1996,6,40 - 44,13,23
"4300",1996,6,45 - 49,10,24
"4300",1996,6,50 - 54,8,23
"4300",1996,6,55 - 59,9,32
"4300",1996,6,60 - 64,16,32
"4300",1996,6,65 - 69,17,39
"4300",1996,6,70 - 74,41,55
"4300",1996,6,75 - 79,91,82
"4300",1996,6,80 - 84,245,173
"4300",1996,6,85 - 89,420,189
"4300",1996,6,90 - 94,396,99
"4300",1996,6,95+,137,34
"4300",1996,6,UNK,0,0
"4300",1996,7,Total,1243,878
"4300",1996,7,0,5,4
"4300",1996,7,1,2,1
"4300",1996,7,2,0,1
"4300",1996,7,3,1,0
"4300",1996,7,4,1,0
"4300",1996,7,5 - 9,2,6
"4300",1996,7,10 - 14,2,2
"4300",1996,7,15 - 19,1,4
"4300",1996,7,20 - 24,2,6
"4300",1996,7,25 - 29,1,3
"4300",1996,7,30 - 34,7,6
"4300",1996,7,35 - 39,2,6
"4300",1996,7,40 - 44,8,12
"4300",1996,7,45 - 49,17,12
"4300",1996,7,50 - 54,28,16
"4300",1996,7,55 - 59,19,15
"4300",1996,7,60 - 64,29,43
"4300",1996,7,65 - 69,50,52
"4300",1996,7,70 - 74,88,104
"4300",1996,7,75 - 79,164,147
"4300",1996,7,80 - 84,298,199
"4300",1996,7,85 - 89,281,157
"4300",1996,7,90 - 94,187,72
"4300",1996,7,95+,48,10
"4300",1996,7,UNK,0,0
"4300",1996,8,Total,1364,918
"4300",1996,8,0,3,3
"4300",1996,8,1,0,3
"4300",1996,8,2,1,0
"4300",1996,8,3,1,0
"4300",1996,8,4,0,0
"4300",1996,8,5 - 9,3,2
"4300",1996,8,10 - 14,1,0
"4300",1996,8,15 - 19,2,1
"4300",1996,8,20 - 24,0,2
"4300",1996,8,25 - 29,3,3
"4300",1996,8,30 - 34,2,3
"4300",1996,8,35 - 39,2,6
"4300",1996,8,40 - 44,5,12
"4300",1996,8,45 - 49,9,18
"4300",1996,8,50 - 54,21,32
"4300",1996,8,55 - 59,18,29
"4300",1996,8,60 - 64,38,51
"4300",1996,8,65 - 69,63,113
"4300",1996,8,70 - 74,124,124
"4300",1996,8,75 - 79,173,150
"4300",1996,8,80 - 84,289,164
"4300",1996,8,85 - 89,365,137
"4300",1996,8,90 - 94,191,59
"4300",1996,8,95+,50,6
"4300",1996,8,UNK,0,0
"4300",1996,9,Total,1192,1042
"4300",1996,9,0,1,2
"4300",1996,9,1,0,0
"4300",1996,9,2,0,0
"4300",1996,9,3,0,0
"4300",1996,9,4,0,0
"4300",1996,9,5 - 9,0,1
"4300",1996,9,10 - 14,2,0
"4300",1996,9,15 - 19,0,3
"4300",1996,9,20 - 24,0,0
"4300",1996,9,25 - 29,0,0
"4300",1996,9,30 - 34,6,6
"4300",1996,9,35 - 39,10,10
"4300",1996,9,40 - 44,17,28
"4300",1996,9,45 - 49,22,61
"4300",1996,9,50 - 54,36,61
"4300",1996,9,55 - 59,39,74
"4300",1996,9,60 - 64,40,94
"4300",1996,9,65 - 69,52,111
"4300",1996,9,70 - 74,104,121
"4300",1996,9,75 - 79,140,136
"4300",1996,9,80 - 84,219,140
"4300",1996,9,85 - 89,256,118
"4300",1996,9,90 - 94,202,55
"4300",1996,9,95+,46,21
"4300",1996,9,UNK,0,0
"4300",1996,10,Total,336,284
"4300",1996,10,0,0,0
"4300",1996,10,1,0,0
"4300",1996,10,2,0,0
"4300",1996,10,3,0,0
"4300",1996,10,4,0,0
"4300",1996,10,5 - 9,0,0
"4300",1996,10,10 - 14,0,0
"4300",1996,10,15 - 19,0,1
"4300",1996,10,20 - 24,0,1
"4300",1996,10,25 - 29,1,0
"4300",1996,10,30 - 34,1,0
"4300",1996,10,35 - 39,2,2
"4300",1996,10,40 - 44,0,0
"4300",1996,10,45 - 49,1,0
"4300",1996,10,50 - 54,2,9
"4300",1996,10,55 - 59,5,6
"4300",1996,10,60 - 64,13,7
"4300",1996,10,65 - 69,25,20
"4300",1996,10,70 - 74,36,26
"4300",1996,10,75 - 79,39,38
"4300",1996,10,80 - 84,64,66
"4300",1996,10,85 - 89,84,61
"4300",1996,10,90 - 94,52,38
"4300",1996,10,95+,11,9
"4300",1996,10,UNK,0,0
"4300",1996,11,Total,215,262
"4300",1996,11,0,125,171
"4300",1996,11,1,2,7
"4300",1996,11,2,2,6
"4300",1996,11,3,5,2
"4300",1996,11,4,0,1
"4300",1996,11,5 - 9,7,2
"4300",1996,11,10 - 14,4,3
"4300",1996,11,15 - 19,9,2
"4300",1996,11,20 - 24,1,5
"4300",1996,11,25 - 29,3,6
"4300",1996,11,30 - 34,4,8
"4300",1996,11,35 - 39,3,5
"4300",1996,11,40 - 44,5,3
"4300",1996,11,45 - 49,4,2
"4300",1996,11,50 - 54,7,8
"4300",1996,11,55 - 59,6,7
"4300",1996,11,60 - 64,3,5
"4300",1996,11,65 - 69,7,3
"4300",1996,11,70 - 74,8,5
"4300",1996,11,75 - 79,2,2
"4300",1996,11,80 - 84,5,7
"4300",1996,11,85 - 89,1,2
"4300",1996,11,90 - 94,2,0
"4300",1996,11,95+,0,0
"4300",1996,11,UNK,0,0
"4300",1996,12,Total,1694,2074
"4300",1996,12,0,2,2
"4300",1996,12,1,0,3
"4300",1996,12,2,0,0
"4300",1996,12,3,0,0
"4300",1996,12,4,1,0
"4300",1996,12,5 - 9,0,0
"4300",1996,12,10 - 14,1,1
"4300",1996,12,15 - 19,1,0
"4300",1996,12,20 - 24,2,2
"4300",1996,12,25 - 29,1,0
"4300",1996,12,30 - 34,2,4
"4300",1996,12,35 - 39,2,8
"4300",1996,12,40 - 44,4,9
"4300",1996,12,45 - 49,3,12
"4300",1996,12,50 - 54,8,34
"4300",1996,12,55 - 59,17,50
"4300",1996,12,60 - 64,47,91
"4300",1996,12,65 - 69,64,178
"4300",1996,12,70 - 74,121,277
"4300",1996,12,75 - 79,190,342
"4300",1996,12,80 - 84,292,417
"4300",1996,12,85 - 89,414,375
"4300",1996,12,90 - 94,361,209
"4300",1996,12,95+,161,60
"4300",1996,12,UNK,0,0
"4300",1996,13,Total,1359,2232
"4300",1996,13,0,3,2
"4300",1996,13,1,3,4
"4300",1996,13,2,5,6
"4300",1996,13,3,5,4
"4300",1996,13,4,0,4
"4300",1996,13,5 - 9,3,13
"4300",1996,13,10 - 14,9,15
"4300",1996,13,15 - 19,28,80
"4300",1996,13,20 - 24,29,160
"4300",1996,13,25 - 29,38,159
"4300",1996,13,30 - 34,41,140
"4300",1996,13,35 - 39,42,158
"4300",1996,13,40 - 44,51,134
"4300",1996,13,45 - 49,54,153
"4300",1996,13,50 - 54,65,165
"4300",1996,13,55 - 59,48,130
"4300",1996,13,60 - 64,63,119
"4300",1996,13,65 - 69,57,132
"4300",1996,13,70 - 74,72,144
"4300",1996,13,75 - 79,103,136
"4300",1996,13,80 - 84,180,153
"4300",1996,13,85 - 89,236,127
"4300",1996,13,90 - 94,166,73
"4300",1996,13,95+,58,21
"4300",1996,13,UNK,0,0
"4300",1996,14,Total,29,48
"4300",1996,14,0,0,1
"4300",1996,14,1,2,0
"4300",1996,14,2,1,1
"4300",1996,14,3,0,0
"4300",1996,14,4,0,0
"4300",1996,14,5 - 9,1,4
"4300",1996,14,10 - 14,1,0
"4300",1996,14,15 - 19,2,3
"4300",1996,14,20 - 24,0,3
"4300",1996,14,25 - 29,4,4
"4300",1996,14,30 - 34,3,7
"4300",1996,14,35 - 39,2,6
"4300",1996,14,40 - 44,0,4
"4300",1996,14,45 - 49,1,7
"4300",1996,14,50 - 54,1,1
"4300",1996,14,55 - 59,2,3
"4300",1996,14,60 - 64,3,2
"4300",1996,14,65 - 69,2,0
"4300",1996,14,70 - 74,1,1
"4300",1996,14,75 - 79,0,0
"4300",1996,14,80 - 84,0,1
"4300",1996,14,85 - 89,2,0
"4300",1996,14,90 - 94,1,0
"4300",1996,14,95+,0,0
"4300",1996,14,UNK,0,0
"4300",1997,1,Total,32200,30680
"4300",1997,1,0,186,201
"4300",1997,1,1,19,27
"4300",1997,1,2,6,11
"4300",1997,1,3,10,11
"4300",1997,1,4,4,15
"4300",1997,1,5 - 9,25,28
"4300",1997,1,10 - 14,30,32
"4300",1997,1,15 - 19,61,133
"4300",1997,1,20 - 24,68,253
"4300",1997,1,25 - 29,96,257
"4300",1997,1,30 - 34,152,376
"4300",1997,1,35 - 39,210,392
"4300",1997,1,40 - 44,277,510
"4300",1997,1,45 - 49,446,790
"4300",1997,1,50 - 54,644,1141
"4300",1997,1,55 - 59,793,1436
"4300",1997,1,60 - 64,1023,1941
"4300",1997,1,65 - 69,1610,2789
"4300",1997,1,70 - 74,2504,3723
"4300",1997,1,75 - 79,3705,4525
"4300",1997,1,80 - 84,5580,4992
"4300",1997,1,85 - 89,7512,4364
"4300",1997,1,90 - 94,5196,2185
"4300",1997,1,95+,2043,548
"4300",1997,1,UNK,0,0
"4300",1997,2,Total,370,470
"4300",1997,2,0,2,1
"4300",1997,2,1,3,2
"4300",1997,2,2,0,0
"4300",1997,2,3,0,1
"4300",1997,2,4,0,0
"4300",1997,2,5 - 9,2,1
"4300",1997,2,10 - 14,3,0
"4300",1997,2,15 - 19,2,3
"4300",1997,2,20 - 24,2,7
"4300",1997,2,25 - 29,9,9
"4300",1997,2,30 - 34,25,44
"4300",1997,2,35 - 39,31,47
"4300",1997,2,40 - 44,20,32
"4300",1997,2,45 - 49,7,24
"4300",1997,2,50 - 54,13,24
"4300",1997,2,55 - 59,9,20
"4300",1997,2,60 - 64,7,20
