"","Year","Cause","Age","Female","Male"
"4308",2002,5,90 - 94,3529,795
"4308",2002,5,95+,3404,491
"4308",2002,5,UNK,0,0
"4308",2002,6,Total,11352,5956
"4308",2002,6,0,0,0
"4308",2002,6,1,1,0
"4308",2002,6,2,0,0
"4308",2002,6,3,0,0
"4308",2002,6,4,0,0
"4308",2002,6,5 - 9,0,1
"4308",2002,6,10 - 14,6,7
"4308",2002,6,15 - 19,25,54
"4308",2002,6,20 - 24,28,191
"4308",2002,6,25 - 29,47,246
"4308",2002,6,30 - 34,39,238
"4308",2002,6,35 - 39,40,191
"4308",2002,6,40 - 44,44,144
"4308",2002,6,45 - 49,47,139
"4308",2002,6,50 - 54,44,128
"4308",2002,6,55 - 59,48,134
"4308",2002,6,60 - 64,58,123
"4308",2002,6,65 - 69,116,132
"4308",2002,6,70 - 74,308,313
"4308",2002,6,75 - 79,957,721
"4308",2002,6,80 - 84,2055,1101
"4308",2002,6,85 - 89,3191,1163
"4308",2002,6,90 - 94,3004,746
"4308",2002,6,95+,1293,184
"4308",2002,6,UNK,1,0
"4308",2002,7,Total,9022,7631
"4308",2002,7,0,46,64
"4308",2002,7,1,12,20
"4308",2002,7,2,7,12
"4308",2002,7,3,1,7
"4308",2002,7,4,4,5
"4308",2002,7,5 - 9,25,32
"4308",2002,7,10 - 14,23,42
"4308",2002,7,15 - 19,49,78
"4308",2002,7,20 - 24,39,62
"4308",2002,7,25 - 29,40,67
"4308",2002,7,30 - 34,63,110
"4308",2002,7,35 - 39,84,131
"4308",2002,7,40 - 44,107,160
"4308",2002,7,45 - 49,163,215
"4308",2002,7,50 - 54,225,221
"4308",2002,7,55 - 59,241,323
"4308",2002,7,60 - 64,289,325
"4308",2002,7,65 - 69,425,539
"4308",2002,7,70 - 74,757,822
"4308",2002,7,75 - 79,1263,1320
"4308",2002,7,80 - 84,1762,1458
"4308",2002,7,85 - 89,1825,1082
"4308",2002,7,90 - 94,1160,448
"4308",2002,7,95+,412,88
"4308",2002,7,UNK,0,0
"4308",2002,8,Total,4915,4133
"4308",2002,8,0,32,26
"4308",2002,8,1,7,10
"4308",2002,8,2,2,7
"4308",2002,8,3,3,5
"4308",2002,8,4,5,0
"4308",2002,8,5 - 9,10,13
"4308",2002,8,10 - 14,13,15
"4308",2002,8,15 - 19,26,22
"4308",2002,8,20 - 24,26,32
"4308",2002,8,25 - 29,19,31
"4308",2002,8,30 - 34,45,49
"4308",2002,8,35 - 39,48,50
"4308",2002,8,40 - 44,48,69
"4308",2002,8,45 - 49,64,90
"4308",2002,8,50 - 54,93,136
"4308",2002,8,55 - 59,121,183
"4308",2002,8,60 - 64,171,288
"4308",2002,8,65 - 69,304,390
"4308",2002,8,70 - 74,507,617
"4308",2002,8,75 - 79,685,653
"4308",2002,8,80 - 84,897,689
"4308",2002,8,85 - 89,936,473
"4308",2002,8,90 - 94,631,222
"4308",2002,8,95+,222,63
"4308",2002,8,UNK,0,0
"4308",2002,9,Total,14999,12901
"4308",2002,9,0,14,20
"4308",2002,9,1,0,4
"4308",2002,9,2,3,1
"4308",2002,9,3,0,0
"4308",2002,9,4,8,5
"4308",2002,9,5 - 9,9,7
"4308",2002,9,10 - 14,7,3
"4308",2002,9,15 - 19,6,8
"4308",2002,9,20 - 24,16,22
"4308",2002,9,25 - 29,24,50
"4308",2002,9,30 - 34,88,147
"4308",2002,9,35 - 39,168,322
"4308",2002,9,40 - 44,308,549
"4308",2002,9,45 - 49,436,771
"4308",2002,9,50 - 54,519,944
"4308",2002,9,55 - 59,595,1035
"4308",2002,9,60 - 64,675,1048
"4308",2002,9,65 - 69,893,1186
"4308",2002,9,70 - 74,1346,1433
"4308",2002,9,75 - 79,2039,1755
"4308",2002,9,80 - 84,2636,1688
"4308",2002,9,85 - 89,2734,1171
"4308",2002,9,90 - 94,1861,593
"4308",2002,9,95+,614,139
"4308",2002,9,UNK,0,0
"4308",2002,10,Total,5620,4192
"4308",2002,10,0,3,3
"4308",2002,10,1,0,0
"4308",2002,10,2,0,0
"4308",2002,10,3,0,0
"4308",2002,10,4,0,1
"4308",2002,10,5 - 9,2,1
"4308",2002,10,10 - 14,0,0
"4308",2002,10,15 - 19,3,4
"4308",2002,10,20 - 24,3,2
"4308",2002,10,25 - 29,6,9
"4308",2002,10,30 - 34,16,13
"4308",2002,10,35 - 39,21,16
"4308",2002,10,40 - 44,25,27
"4308",2002,10,45 - 49,37,35
"4308",2002,10,50 - 54,52,58
"4308",2002,10,55 - 59,77,77
"4308",2002,10,60 - 64,109,122
"4308",2002,10,65 - 69,202,224
"4308",2002,10,70 - 74,379,425
"4308",2002,10,75 - 79,708,694
"4308",2002,10,80 - 84,1072,934
"4308",2002,10,85 - 89,1311,896
"4308",2002,10,90 - 94,1140,506
"4308",2002,10,95+,454,145
"4308",2002,10,UNK,0,0
"4308",2002,11,Total,1721,2193
"4308",2002,11,0,1146,1571
"4308",2002,11,1,27,29
"4308",2002,11,2,15,15
"4308",2002,11,3,8,11
"4308",2002,11,4,3,10
"4308",2002,11,5 - 9,16,15
"4308",2002,11,10 - 14,20,24
"4308",2002,11,15 - 19,26,20
"4308",2002,11,20 - 24,21,27
"4308",2002,11,25 - 29,18,25
"4308",2002,11,30 - 34,24,37
"4308",2002,11,35 - 39,20,34
"4308",2002,11,40 - 44,26,33
"4308",2002,11,45 - 49,31,32
"4308",2002,11,50 - 54,40,46
"4308",2002,11,55 - 59,54,68
"4308",2002,11,60 - 64,39,45
"4308",2002,11,65 - 69,41,34
"4308",2002,11,70 - 74,35,31
"4308",2002,11,75 - 79,37,31
"4308",2002,11,80 - 84,32,30
"4308",2002,11,85 - 89,25,14
"4308",2002,11,90 - 94,15,8
"4308",2002,11,95+,2,3
"4308",2002,11,UNK,0,0
"4308",2002,12,Total,43060,35841
"4308",2002,12,0,27,43
"4308",2002,12,1,13,12
"4308",2002,12,2,5,6
"4308",2002,12,3,2,6
"4308",2002,12,4,5,2
"4308",2002,12,5 - 9,15,12
"4308",2002,12,10 - 14,20,21
"4308",2002,12,15 - 19,19,32
"4308",2002,12,20 - 24,24,41
"4308",2002,12,25 - 29,27,39
"4308",2002,12,30 - 34,61,60
"4308",2002,12,35 - 39,77,118
"4308",2002,12,40 - 44,98,130
"4308",2002,12,45 - 49,169,256
"4308",2002,12,50 - 54,352,471
"4308",2002,12,55 - 59,675,877
"4308",2002,12,60 - 64,1031,1402
"4308",2002,12,65 - 69,1793,2397
"4308",2002,12,70 - 74,3500,4210
"4308",2002,12,75 - 79,5840,6721
"4308",2002,12,80 - 84,7779,7614
"4308",2002,12,85 - 89,9267,6398
"4308",2002,12,90 - 94,7948,3748
"4308",2002,12,95+,4313,1225
"4308",2002,12,UNK,0,0
"4308",2002,13,Total,7391,12176
"4308",2002,13,0,36,36
"4308",2002,13,1,13,23
"4308",2002,13,2,13,16
"4308",2002,13,3,11,15
"4308",2002,13,4,11,24
"4308",2002,13,5 - 9,31,55
"4308",2002,13,10 - 14,63,103
"4308",2002,13,15 - 19,171,659
"4308",2002,13,20 - 24,221,930
"4308",2002,13,25 - 29,230,1012
"4308",2002,13,30 - 34,241,1173
"4308",2002,13,35 - 39,302,1131
"4308",2002,13,40 - 44,283,941
"4308",2002,13,45 - 49,291,815
"4308",2002,13,50 - 54,286,767
"4308",2002,13,55 - 59,276,640
"4308",2002,13,60 - 64,249,520
"4308",2002,13,65 - 69,272,484
"4308",2002,13,70 - 74,366,571
"4308",2002,13,75 - 79,641,649
"4308",2002,13,80 - 84,932,641
"4308",2002,13,85 - 89,1143,570
"4308",2002,13,90 - 94,879,311
"4308",2002,13,95+,430,89
"4308",2002,13,UNK,0,1
"4308",2002,14,Total,70,194
"4308",2002,14,0,1,5
"4308",2002,14,1,4,1
"4308",2002,14,2,0,0
"4308",2002,14,3,1,0
"4308",2002,14,4,1,0
"4308",2002,14,5 - 9,3,3
"4308",2002,14,10 - 14,0,1
"4308",2002,14,15 - 19,4,11
"4308",2002,14,20 - 24,8,26
"4308",2002,14,25 - 29,4,33
"4308",2002,14,30 - 34,8,22
"4308",2002,14,35 - 39,7,25
"4308",2002,14,40 - 44,6,17
"4308",2002,14,45 - 49,3,9
"4308",2002,14,50 - 54,1,9
"4308",2002,14,55 - 59,3,9
"4308",2002,14,60 - 64,2,7
"4308",2002,14,65 - 69,0,3
"4308",2002,14,70 - 74,2,5
"4308",2002,14,75 - 79,4,3
"4308",2002,14,80 - 84,5,1
"4308",2002,14,85 - 89,3,1
"4308",2002,14,90 - 94,0,3
"4308",2002,14,95+,0,0
"4308",2002,14,UNK,0,0
"4308",2003,1,Total,322900,289185
"4308",2003,1,0,1639,2047
"4308",2003,1,1,127,133
"4308",2003,1,2,76,87
"4308",2003,1,3,57,77
"4308",2003,1,4,49,59
"4308",2003,1,5 - 9,182,228
"4308",2003,1,10 - 14,237,308
"4308",2003,1,15 - 19,441,1013
"4308",2003,1,20 - 24,563,1586
"4308",2003,1,25 - 29,707,1640
"4308",2003,1,30 - 34,1162,2401
"4308",2003,1,35 - 39,1780,3202
"4308",2003,1,40 - 44,2726,4328
"4308",2003,1,45 - 49,3918,5769
"4308",2003,1,50 - 54,5952,8923
"4308",2003,1,55 - 59,9229,14263
"4308",2003,1,60 - 64,11745,18632
"4308",2003,1,65 - 69,17546,26333
"4308",2003,1,70 - 74,27828,37187
"4308",2003,1,75 - 79,43651,48393
"4308",2003,1,80 - 84,61531,52507
"4308",2003,1,85 - 89,60531,35536
"4308",2003,1,90 - 94,48585,19470
"4308",2003,1,95+,22637,5061
"4308",2003,1,UNK,1,2
"4308",2003,2,Total,3016,2533
"4308",2003,2,0,29,45
"4308",2003,2,1,11,11
"4308",2003,2,2,4,8
"4308",2003,2,3,3,6
"4308",2003,2,4,6,5
