"","Year","Cause","Age","Female","Male"
"4240",2002,12,30 - 34,7,25
"4240",2002,12,35 - 39,13,39
"4240",2002,12,40 - 44,23,50
"4240",2002,12,45 - 49,28,61
"4240",2002,12,50 - 54,37,91
"4240",2002,12,55 - 59,49,130
"4240",2002,12,60 - 64,80,202
"4240",2002,12,65 - 69,160,411
"4240",2002,12,70 - 74,313,647
"4240",2002,12,75 - 79,552,1021
"4240",2002,12,80 - 84,795,1002
"4240",2002,12,85 - 89,1005,920
"4240",2002,12,90 - 94,650,500
"4240",2002,12,95+,253,97
"4240",2002,12,UNK,0,0
"4240",2002,13,Total,1462,4099
"4240",2002,13,0,10,16
"4240",2002,13,1,6,5
"4240",2002,13,2,2,11
"4240",2002,13,3,9,10
"4240",2002,13,4,5,6
"4240",2002,13,5 - 9,15,27
"4240",2002,13,10 - 14,14,43
"4240",2002,13,15 - 19,39,165
"4240",2002,13,20 - 24,44,302
"4240",2002,13,25 - 29,56,335
"4240",2002,13,30 - 34,53,306
"4240",2002,13,35 - 39,45,323
"4240",2002,13,40 - 44,59,307
"4240",2002,13,45 - 49,69,275
"4240",2002,13,50 - 54,69,254
"4240",2002,13,55 - 59,74,205
"4240",2002,13,60 - 64,77,247
"4240",2002,13,65 - 69,114,304
"4240",2002,13,70 - 74,119,276
"4240",2002,13,75 - 79,147,280
"4240",2002,13,80 - 84,157,189
"4240",2002,13,85 - 89,130,140
"4240",2002,13,90 - 94,108,62
"4240",2002,13,95+,41,11
"4240",2002,13,UNK,0,0
"4240",2002,14,Total,57,125
"4240",2002,14,0,0,0
"4240",2002,14,1,0,0
"4240",2002,14,2,0,0
"4240",2002,14,3,0,0
"4240",2002,14,4,0,0
"4240",2002,14,5 - 9,0,0
"4240",2002,14,10 - 14,0,0
"4240",2002,14,15 - 19,3,9
"4240",2002,14,20 - 24,1,10
"4240",2002,14,25 - 29,13,28
"4240",2002,14,30 - 34,6,11
"4240",2002,14,35 - 39,6,15
"4240",2002,14,40 - 44,6,17
"4240",2002,14,45 - 49,4,9
"4240",2002,14,50 - 54,4,4
"4240",2002,14,55 - 59,1,5
"4240",2002,14,60 - 64,2,2
"4240",2002,14,65 - 69,1,3
"4240",2002,14,70 - 74,0,5
"4240",2002,14,75 - 79,6,4
"4240",2002,14,80 - 84,2,1
"4240",2002,14,85 - 89,2,1
"4240",2002,14,90 - 94,0,1
"4240",2002,14,95+,0,0
"4240",2002,14,UNK,0,0
"4240",2003,1,Total,52922,56226
"4240",2003,1,0,233,238
"4240",2003,1,1,59,69
"4240",2003,1,2,0,0
"4240",2003,1,3,0,0
"4240",2003,1,4,0,0
"4240",2003,1,5 - 9,43,62
"4240",2003,1,10 - 14,55,68
"4240",2003,1,15 - 19,87,215
"4240",2003,1,20 - 24,147,421
"4240",2003,1,25 - 29,216,566
"4240",2003,1,30 - 34,243,766
"4240",2003,1,35 - 39,351,934
"4240",2003,1,40 - 44,493,1285
"4240",2003,1,45 - 49,714,1702
"4240",2003,1,50 - 54,974,2098
"4240",2003,1,55 - 59,1317,2586
"4240",2003,1,60 - 64,1785,3468
"4240",2003,1,65 - 69,2996,5421
"4240",2003,1,70 - 74,5157,7519
"4240",2003,1,75 - 79,8242,9416
"4240",2003,1,80 - 84,10321,9041
"4240",2003,1,85 - 89,19489,10351
"4240",2003,1,90 - 94,0,0
"4240",2003,1,95+,0,0
"4240",2003,1,UNK,0,0
"4240",2003,2,Total,812,1553
"4240",2003,2,0,10,3
"4240",2003,2,1,4,3
"4240",2003,2,2,0,0
"4240",2003,2,3,0,0
"4240",2003,2,4,0,0
"4240",2003,2,5 - 9,1,0
"4240",2003,2,10 - 14,2,1
"4240",2003,2,15 - 19,4,3
"4240",2003,2,20 - 24,11,20
"4240",2003,2,25 - 29,34,99
"4240",2003,2,30 - 34,47,177
"4240",2003,2,35 - 39,37,177
"4240",2003,2,40 - 44,31,155
"4240",2003,2,45 - 49,29,118
"4240",2003,2,50 - 54,29,88
"4240",2003,2,55 - 59,24,76
"4240",2003,2,60 - 64,36,71
"4240",2003,2,65 - 69,35,95
"4240",2003,2,70 - 74,76,133
"4240",2003,2,75 - 79,122,138
"4240",2003,2,80 - 84,113,102
"4240",2003,2,85 - 89,167,94
"4240",2003,2,90 - 94,0,0
"4240",2003,2,95+,0,0
"4240",2003,2,UNK,0,0
"4240",2003,3,Total,9463,13794
"4240",2003,3,0,1,2
"4240",2003,3,1,3,5
"4240",2003,3,2,0,0
"4240",2003,3,3,0,0
"4240",2003,3,4,0,0
"4240",2003,3,5 - 9,7,12
"4240",2003,3,10 - 14,11,10
"4240",2003,3,15 - 19,7,20
"4240",2003,3,20 - 24,27,40
"4240",2003,3,25 - 29,38,43
"4240",2003,3,30 - 34,58,56
"4240",2003,3,35 - 39,117,132
"4240",2003,3,40 - 44,215,289
"4240",2003,3,45 - 49,323,480
"4240",2003,3,50 - 54,451,750
"4240",2003,3,55 - 59,581,988
"4240",2003,3,60 - 64,752,1309
"4240",2003,3,65 - 69,1043,1902
"4240",2003,3,70 - 74,1384,2272
"4240",2003,3,75 - 79,1592,2363
"4240",2003,3,80 - 84,1328,1765
"4240",2003,3,85 - 89,1525,1356
"4240",2003,3,90 - 94,0,0
"4240",2003,3,95+,0,0
"4240",2003,3,UNK,0,0
"4240",2003,4,Total,22603,18432
"4240",2003,4,0,4,5
"4240",2003,4,1,3,3
"4240",2003,4,2,0,0
"4240",2003,4,3,0,0
"4240",2003,4,4,0,0
"4240",2003,4,5 - 9,2,2
"4240",2003,4,10 - 14,4,2
"4240",2003,4,15 - 19,6,15
"4240",2003,4,20 - 24,12,15
"4240",2003,4,25 - 29,30,40
"4240",2003,4,30 - 34,15,73
"4240",2003,4,35 - 39,43,104
"4240",2003,4,40 - 44,72,212
"4240",2003,4,45 - 49,119,323
"4240",2003,4,50 - 54,187,472
"4240",2003,4,55 - 59,274,614
"4240",2003,4,60 - 64,430,911
"4240",2003,4,65 - 69,957,1599
"4240",2003,4,70 - 74,1910,2445
"4240",2003,4,75 - 79,3619,3419
"4240",2003,4,80 - 84,5056,3699
"4240",2003,4,85 - 89,9860,4479
"4240",2003,4,90 - 94,0,0
"4240",2003,4,95+,0,0
"4240",2003,4,UNK,0,0
"4240",2003,5,Total,5927,4968
"4240",2003,5,0,12,12
"4240",2003,5,1,2,6
"4240",2003,5,2,0,0
"4240",2003,5,3,0,0
"4240",2003,5,4,0,0
"4240",2003,5,5 - 9,2,2
"4240",2003,5,10 - 14,2,6
"4240",2003,5,15 - 19,12,15
"4240",2003,5,20 - 24,7,23
"4240",2003,5,25 - 29,14,44
"4240",2003,5,30 - 34,15,62
"4240",2003,5,35 - 39,15,68
"4240",2003,5,40 - 44,31,98
"4240",2003,5,45 - 49,39,126
"4240",2003,5,50 - 54,49,138
"4240",2003,5,55 - 59,72,167
"4240",2003,5,60 - 64,90,232
"4240",2003,5,65 - 69,190,406
"4240",2003,5,70 - 74,418,621
"4240",2003,5,75 - 79,672,825
"4240",2003,5,80 - 84,1058,817
"4240",2003,5,85 - 89,3227,1300
"4240",2003,5,90 - 94,0,0
"4240",2003,5,95+,0,0
"4240",2003,5,UNK,0,0
"4240",2003,6,Total,320,256
"4240",2003,6,0,0,0
"4240",2003,6,1,0,0
"4240",2003,6,2,0,0
"4240",2003,6,3,0,0
"4240",2003,6,4,0,0
"4240",2003,6,5 - 9,0,0
"4240",2003,6,10 - 14,0,0
"4240",2003,6,15 - 19,1,1
"4240",2003,6,20 - 24,0,0
"4240",2003,6,25 - 29,2,4
"4240",2003,6,30 - 34,2,8
"4240",2003,6,35 - 39,4,11
"4240",2003,6,40 - 44,2,15
"4240",2003,6,45 - 49,6,13
"4240",2003,6,50 - 54,5,20
"4240",2003,6,55 - 59,4,6
"4240",2003,6,60 - 64,15,18
"4240",2003,6,65 - 69,7,21
"4240",2003,6,70 - 74,24,19
"4240",2003,6,75 - 79,33,34
"4240",2003,6,80 - 84,67,38
"4240",2003,6,85 - 89,148,48
"4240",2003,6,90 - 94,0,0
"4240",2003,6,95+,0,0
"4240",2003,6,UNK,0,0
"4240",2003,7,Total,1315,1133
"4240",2003,7,0,7,4
"4240",2003,7,1,8,10
"4240",2003,7,2,0,0
"4240",2003,7,3,0,0
"4240",2003,7,4,0,0
"4240",2003,7,5 - 9,5,9
"4240",2003,7,10 - 14,10,11
"4240",2003,7,15 - 19,6,13
"4240",2003,7,20 - 24,9,8
"4240",2003,7,25 - 29,4,10
"4240",2003,7,30 - 34,7,15
"4240",2003,7,35 - 39,14,17
"4240",2003,7,40 - 44,14,17
"4240",2003,7,45 - 49,15,20
"4240",2003,7,50 - 54,16,22
"4240",2003,7,55 - 59,37,41
"4240",2003,7,60 - 64,48,51
"4240",2003,7,65 - 69,82,106
"4240",2003,7,70 - 74,146,163
"4240",2003,7,75 - 79,317,243
"4240",2003,7,80 - 84,302,226
"4240",2003,7,85 - 89,268,147
"4240",2003,7,90 - 94,0,0
"4240",2003,7,95+,0,0
"4240",2003,7,UNK,0,0
"4240",2003,8,Total,3020,2230
"4240",2003,8,0,6,7
"4240",2003,8,1,2,4
"4240",2003,8,2,0,0
"4240",2003,8,3,0,0
"4240",2003,8,4,0,0
"4240",2003,8,5 - 9,2,0
"4240",2003,8,10 - 14,1,3
"4240",2003,8,15 - 19,1,4
"4240",2003,8,20 - 24,4,1
"4240",2003,8,25 - 29,3,6
"4240",2003,8,30 - 34,9,5
"4240",2003,8,35 - 39,16,24
"4240",2003,8,40 - 44,12,18
"4240",2003,8,45 - 49,16,33
"4240",2003,8,50 - 54,37,34
"4240",2003,8,55 - 59,74,87
"4240",2003,8,60 - 64,117,116
"4240",2003,8,65 - 69,197,231
"4240",2003,8,70 - 74,431,386
"4240",2003,8,75 - 79,597,464
"4240",2003,8,80 - 84,649,412
"4240",2003,8,85 - 89,846,395
"4240",2003,8,90 - 94,0,0
"4240",2003,8,95+,0,0
"4240",2003,8,UNK,0,0
"4240",2003,9,Total,1849,2762
"4240",2003,9,0,1,0
"4240",2003,9,1,1,0
"4240",2003,9,2,0,0
"4240",2003,9,3,0,0
"4240",2003,9,4,0,0
"4240",2003,9,5 - 9,0,1
"4240",2003,9,10 - 14,0,1
"4240",2003,9,15 - 19,1,2
"4240",2003,9,20 - 24,3,2
"4240",2003,9,25 - 29,10,16
"4240",2003,9,30 - 34,14,42
"4240",2003,9,35 - 39,20,73
"4240",2003,9,40 - 44,39,124
"4240",2003,9,45 - 49,70,181
"4240",2003,9,50 - 54,75,191
"4240",2003,9,55 - 59,103,223
"4240",2003,9,60 - 64,96,259
"4240",2003,9,65 - 69,130,324
"4240",2003,9,70 - 74,186,337
"4240",2003,9,75 - 79,277,371
"4240",2003,9,80 - 84,323,304
"4240",2003,9,85 - 89,500,311
"4240",2003,9,90 - 94,0,0
"4240",2003,9,95+,0,0
"4240",2003,9,UNK,0,0
"4240",2003,10,Total,1183,1245
"4240",2003,10,0,1,1
"4240",2003,10,1,0,0
"4240",2003,10,2,0,0
"4240",2003,10,3,0,0
"4240",2003,10,4,0,0
"4240",2003,10,5 - 9,0,0
"4240",2003,10,10 - 14,0,0
"4240",2003,10,15 - 19,0,0
"4240",2003,10,20 - 24,1,2
"4240",2003,10,25 - 29,3,1
"4240",2003,10,30 - 34,4,3
"4240",2003,10,35 - 39,4,8
"4240",2003,10,40 - 44,6,9
"4240",2003,10,45 - 49,8,16
"4240",2003,10,50 - 54,13,21
"4240",2003,10,55 - 59,17,23
"4240",2003,10,60 - 64,40,45
"4240",2003,10,65 - 69,68,92
"4240",2003,10,70 - 74,110,144
"4240",2003,10,75 - 79,202,234
"4240",2003,10,80 - 84,264,281
"4240",2003,10,85 - 89,442,365
"4240",2003,10,90 - 94,0,0
"4240",2003,10,95+,0,0
"4240",2003,10,UNK,0,0
"4240",2003,11,Total,227,246
"4240",2003,11,0,168,193
"4240",2003,11,1,10,11
"4240",2003,11,2,0,0
"4240",2003,11,3,0,0
"4240",2003,11,4,0,0
"4240",2003,11,5 - 9,5,6
"4240",2003,11,10 - 14,5,2
"4240",2003,11,15 - 19,5,3
"4240",2003,11,20 - 24,2,4
"4240",2003,11,25 - 29,2,4
"4240",2003,11,30 - 34,6,5
"4240",2003,11,35 - 39,4,4
"4240",2003,11,40 - 44,0,2
"4240",2003,11,45 - 49,3,4
"4240",2003,11,50 - 54,7,1
"4240",2003,11,55 - 59,3,4
"4240",2003,11,60 - 64,0,0
"4240",2003,11,65 - 69,2,0
"4240",2003,11,70 - 74,2,2
"4240",2003,11,75 - 79,0,0
"4240",2003,11,80 - 84,3,1
"4240",2003,11,85 - 89,0,0
"4240",2003,11,90 - 94,0,0
"4240",2003,11,95+,0,0
"4240",2003,11,UNK,0,0
"4240",2003,12,Total,4223,5330
"4240",2003,12,0,5,6
"4240",2003,12,1,5,6
"4240",2003,12,2,0,0
"4240",2003,12,3,0,0
"4240",2003,12,4,0,0
"4240",2003,12,5 - 9,2,2
"4240",2003,12,10 - 14,3,1
"4240",2003,12,15 - 19,5,3
"4240",2003,12,20 - 24,2,7
"4240",2003,12,25 - 29,5,13
"4240",2003,12,30 - 34,11,21
"4240",2003,12,35 - 39,12,34
"4240",2003,12,40 - 44,16,52
"4240",2003,12,45 - 49,18,77
"4240",2003,12,50 - 54,34,77
"4240",2003,12,55 - 59,33,140
"4240",2003,12,60 - 64,55,182
"4240",2003,12,65 - 69,158,342
"4240",2003,12,70 - 74,288,683
"4240",2003,12,75 - 79,564,968
"4240",2003,12,80 - 84,896,1127
"4240",2003,12,85 - 89,2111,1589
"4240",2003,12,90 - 94,0,0
"4240",2003,12,95+,0,0
"4240",2003,12,UNK,0,0
"4240",2003,13,Total,1560,3900
"4240",2003,13,0,14,4
"4240",2003,13,1,19,19
"4240",2003,13,2,0,0
"4240",2003,13,3,0,0
"4240",2003,13,4,0,0
"4240",2003,13,5 - 9,16,27
"4240",2003,13,10 - 14,17,25
"4240",2003,13,15 - 19,36,132
"4240",2003,13,20 - 24,55,282
"4240",2003,13,25 - 29,64,270
"4240",2003,13,30 - 34,39,277
"4240",2003,13,35 - 39,56,264
"4240",2003,13,40 - 44,47,271
"4240",2003,13,45 - 49,57,286
"4240",2003,13,50 - 54,54,267
"4240",2003,13,55 - 59,76,200
"4240",2003,13,60 - 64,83,258
"4240",2003,13,65 - 69,101,280
"4240",2003,13,70 - 74,134,273
"4240",2003,13,75 - 79,184,309
"4240",2003,13,80 - 84,202,233
"4240",2003,13,85 - 89,306,223
"4240",2003,13,90 - 94,0,0
"4240",2003,13,95+,0,0
"4240",2003,13,UNK,0,0
"4240",2003,14,Total,38,132
"4240",2003,14,0,1,1
"4240",2003,14,1,2,1
"4240",2003,14,2,0,0
"4240",2003,14,3,0,0
"4240",2003,14,4,0,0
"4240",2003,14,5 - 9,0,0
"4240",2003,14,10 - 14,0,2
"4240",2003,14,15 - 19,1,3
"4240",2003,14,20 - 24,6,13
"4240",2003,14,25 - 29,2,12
"4240",2003,14,30 - 34,4,15
"4240",2003,14,35 - 39,2,7
"4240",2003,14,40 - 44,3,16
"4240",2003,14,45 - 49,1,15
"4240",2003,14,50 - 54,1,12
"4240",2003,14,55 - 59,4,8
"4240",2003,14,60 - 64,3,6
"4240",2003,14,65 - 69,2,4
"4240",2003,14,70 - 74,1,8
"4240",2003,14,75 - 79,4,3
"4240",2003,14,80 - 84,0,4
"4240",2003,14,85 - 89,1,2
"4240",2003,14,90 - 94,0,0
"4240",2003,14,95+,0,0
"4240",2003,14,UNK,0,0
"4240",2004,1,Total,48901,53470
"4240",2004,1,0,0,0
"4240",2004,1,1,0,0
"4240",2004,1,2,0,0
"4240",2004,1,3,0,0
"4240",2004,1,4,0,0
"4240",2004,1,5 - 9,0,0
"4240",2004,1,10 - 14,0,0
"4240",2004,1,15 - 19,0,0
"4240",2004,1,20 - 24,0,0
"4240",2004,1,25 - 29,0,0
"4240",2004,1,30 - 34,0,0
"4240",2004,1,35 - 39,0,0
"4240",2004,1,40 - 44,0,0
"4240",2004,1,45 - 49,0,0
"4240",2004,1,50 - 54,0,0
"4240",2004,1,55 - 59,0,0
"4240",2004,1,60 - 64,0,0
"4240",2004,1,65 - 69,0,0
"4240",2004,1,70 - 74,0,0
"4240",2004,1,75 - 79,0,0
"4240",2004,1,80 - 84,0,0
"4240",2004,1,85 - 89,0,0
"4240",2004,1,90 - 94,0,0
"4240",2004,1,95+,0,0
"4240",2004,1,UNK,0,0
"4240",2004,2,Total,688,1357
"4240",2004,2,0,0,0
"4240",2004,2,1,0,0
"4240",2004,2,2,0,0
"4240",2004,2,3,0,0
"4240",2004,2,4,0,0
"4240",2004,2,5 - 9,0,0
"4240",2004,2,10 - 14,0,0
"4240",2004,2,15 - 19,0,0
"4240",2004,2,20 - 24,0,0
"4240",2004,2,25 - 29,0,0
"4240",2004,2,30 - 34,0,0
"4240",2004,2,35 - 39,0,0
"4240",2004,2,40 - 44,0,0
"4240",2004,2,45 - 49,0,0
"4240",2004,2,50 - 54,0,0
"4240",2004,2,55 - 59,0,0
