"","Year","Cause","Age","Female","Male"
"4280",1990,8,0,20,26
"4280",1990,8,1,5,13
"4280",1990,8,2,3,4
"4280",1990,8,3,5,5
"4280",1990,8,4,3,3
"4280",1990,8,5 - 9,12,16
"4280",1990,8,10 - 14,2,27
"4280",1990,8,15 - 19,15,17
"4280",1990,8,20 - 24,57,122
"4280",1990,8,25 - 29,160,501
"4280",1990,8,30 - 34,92,498
"4280",1990,8,35 - 39,41,229
"4280",1990,8,40 - 44,22,174
"4280",1990,8,45 - 49,31,147
"4280",1990,8,50 - 54,54,133
"4280",1990,8,55 - 59,149,229
"4280",1990,8,60 - 64,312,335
"4280",1990,8,65 - 69,577,478
"4280",1990,8,70 - 74,879,551
"4280",1990,8,75 - 79,1359,703
"4280",1990,8,80 - 84,1617,710
"4280",1990,8,85 - 89,1572,527
"4280",1990,8,90 - 94,0,0
"4280",1990,8,95+,0,0
"4280",1990,8,UNK,0,0
"4280",1990,9,Total,7710,11144
"4280",1990,9,0,18,13
"4280",1990,9,1,2,2
"4280",1990,9,2,2,1
"4280",1990,9,3,4,0
"4280",1990,9,4,0,0
"4280",1990,9,5 - 9,6,3
"4280",1990,9,10 - 14,6,6
"4280",1990,9,15 - 19,5,9
"4280",1990,9,20 - 24,12,25
"4280",1990,9,25 - 29,29,75
"4280",1990,9,30 - 34,48,177
"4280",1990,9,35 - 39,54,241
"4280",1990,9,40 - 44,87,337
"4280",1990,9,45 - 49,113,518
"4280",1990,9,50 - 54,211,684
"4280",1990,9,55 - 59,358,1089
"4280",1990,9,60 - 64,496,1278
"4280",1990,9,65 - 69,690,1496
"4280",1990,9,70 - 74,860,1312
"4280",1990,9,75 - 79,1276,1397
"4280",1990,9,80 - 84,1481,1319
"4280",1990,9,85 - 89,1952,1162
"4280",1990,9,90 - 94,0,0
"4280",1990,9,95+,0,0
"4280",1990,9,UNK,0,0
"4280",1990,10,Total,3514,3689
"4280",1990,10,0,8,9
"4280",1990,10,1,0,2
"4280",1990,10,2,2,1
"4280",1990,10,3,2,1
"4280",1990,10,4,0,0
"4280",1990,10,5 - 9,6,1
"4280",1990,10,10 - 14,3,2
"4280",1990,10,15 - 19,4,9
"4280",1990,10,20 - 24,6,12
"4280",1990,10,25 - 29,5,13
"4280",1990,10,30 - 34,20,21
"4280",1990,10,35 - 39,9,12
"4280",1990,10,40 - 44,16,35
"4280",1990,10,45 - 49,24,38
"4280",1990,10,50 - 54,39,69
"4280",1990,10,55 - 59,67,127
"4280",1990,10,60 - 64,136,194
"4280",1990,10,65 - 69,234,332
"4280",1990,10,70 - 74,367,417
"4280",1990,10,75 - 79,586,610
"4280",1990,10,80 - 84,850,822
"4280",1990,10,85 - 89,1130,962
"4280",1990,10,90 - 94,0,0
"4280",1990,10,95+,0,0
"4280",1990,10,UNK,0,0
"4280",1990,11,Total,1210,1535
"4280",1990,11,0,982,1274
"4280",1990,11,1,31,42
"4280",1990,11,2,19,9
"4280",1990,11,3,12,14
"4280",1990,11,4,3,11
"4280",1990,11,5 - 9,16,37
"4280",1990,11,10 - 14,24,17
"4280",1990,11,15 - 19,14,23
"4280",1990,11,20 - 24,12,16
"4280",1990,11,25 - 29,8,13
"4280",1990,11,30 - 34,6,13
"4280",1990,11,35 - 39,7,5
"4280",1990,11,40 - 44,7,4
"4280",1990,11,45 - 49,5,5
"4280",1990,11,50 - 54,10,14
"4280",1990,11,55 - 59,8,6
"4280",1990,11,60 - 64,8,14
"4280",1990,11,65 - 69,7,5
"4280",1990,11,70 - 74,12,1
"4280",1990,11,75 - 79,6,4
"4280",1990,11,80 - 84,4,3
"4280",1990,11,85 - 89,9,5
"4280",1990,11,90 - 94,0,0
"4280",1990,11,95+,0,0
"4280",1990,11,UNK,0,0
"4280",1990,12,Total,12712,19625
"4280",1990,12,0,56,69
"4280",1990,12,1,9,9
"4280",1990,12,2,2,5
"4280",1990,12,3,1,2
"4280",1990,12,4,2,3
"4280",1990,12,5 - 9,13,11
"4280",1990,12,10 - 14,13,16
"4280",1990,12,15 - 19,27,46
"4280",1990,12,20 - 24,26,88
"4280",1990,12,25 - 29,36,137
"4280",1990,12,30 - 34,48,124
"4280",1990,12,35 - 39,41,97
"4280",1990,12,40 - 44,47,126
"4280",1990,12,45 - 49,62,175
"4280",1990,12,50 - 54,115,317
"4280",1990,12,55 - 59,202,647
"4280",1990,12,60 - 64,338,1174
"4280",1990,12,65 - 69,615,2058
"4280",1990,12,70 - 74,1059,2669
"4280",1990,12,75 - 79,1888,3604
"4280",1990,12,80 - 84,2952,3960
"4280",1990,12,85 - 89,5160,4288
"4280",1990,12,90 - 94,0,0
"4280",1990,12,95+,0,0
"4280",1990,12,UNK,0,0
"4280",1990,13,Total,4752,13734
"4280",1990,13,0,51,74
"4280",1990,13,1,28,46
"4280",1990,13,2,22,35
"4280",1990,13,3,11,26
"4280",1990,13,4,20,27
"4280",1990,13,5 - 9,70,135
"4280",1990,13,10 - 14,110,194
"4280",1990,13,15 - 19,324,1165
"4280",1990,13,20 - 24,340,1864
"4280",1990,13,25 - 29,288,1494
"4280",1990,13,30 - 34,204,1051
"4280",1990,13,35 - 39,155,831
"4280",1990,13,40 - 44,181,720
"4280",1990,13,45 - 49,169,691
"4280",1990,13,50 - 54,228,690
"4280",1990,13,55 - 59,300,924
"4280",1990,13,60 - 64,286,852
"4280",1990,13,65 - 69,347,686
"4280",1990,13,70 - 74,360,607
"4280",1990,13,75 - 79,418,642
"4280",1990,13,80 - 84,389,537
"4280",1990,13,85 - 89,451,443
"4280",1990,13,90 - 94,0,0
"4280",1990,13,95+,0,0
"4280",1990,13,UNK,0,0
"4280",1990,14,Total,106,275
"4280",1990,14,0,2,4
"4280",1990,14,1,0,0
"4280",1990,14,2,0,0
"4280",1990,14,3,0,0
"4280",1990,14,4,0,0
"4280",1990,14,5 - 9,3,2
"4280",1990,14,10 - 14,5,1
"4280",1990,14,15 - 19,5,13
"4280",1990,14,20 - 24,9,29
"4280",1990,14,25 - 29,10,33
"4280",1990,14,30 - 34,10,34
"4280",1990,14,35 - 39,7,25
"4280",1990,14,40 - 44,7,28
"4280",1990,14,45 - 49,3,18
"4280",1990,14,50 - 54,5,26
"4280",1990,14,55 - 59,8,17
"4280",1990,14,60 - 64,9,13
"4280",1990,14,65 - 69,7,13
"4280",1990,14,70 - 74,5,5
"4280",1990,14,75 - 79,5,5
"4280",1990,14,80 - 84,3,6
"4280",1990,14,85 - 89,3,3
"4280",1990,14,90 - 94,0,0
"4280",1990,14,95+,0,0
"4280",1990,14,UNK,0,0
"4280",1991,1,Total,158347,179344
"4280",1991,1,0,1230,1616
"4280",1991,1,1,111,150
"4280",1991,1,2,68,94
"4280",1991,1,3,62,63
"4280",1991,1,4,44,61
"4280",1991,1,5 - 9,198,302
"4280",1991,1,10 - 14,274,439
"4280",1991,1,15 - 19,543,1523
"4280",1991,1,20 - 24,716,2669
"4280",1991,1,25 - 29,869,3191
"4280",1991,1,30 - 34,916,3058
"4280",1991,1,35 - 39,1026,2706
"4280",1991,1,40 - 44,1460,3284
"4280",1991,1,45 - 49,1957,4550
"4280",1991,1,50 - 54,2711,6070
"4280",1991,1,55 - 59,4449,10861
"4280",1991,1,60 - 64,6942,15464
"4280",1991,1,65 - 69,10267,20700
"4280",1991,1,70 - 74,14992,22139
"4280",1991,1,75 - 79,23772,25666
"4280",1991,1,80 - 84,33092,26981
"4280",1991,1,85 - 89,52648,27757
"4280",1991,1,90 - 94,0,0
"4280",1991,1,95+,0,0
"4280",1991,1,UNK,0,0
"4280",1991,2,Total,1730,2272
"4280",1991,2,0,23,40
"4280",1991,2,1,6,16
"4280",1991,2,2,7,11
"4280",1991,2,3,3,1
"4280",1991,2,4,3,2
"4280",1991,2,5 - 9,13,5
"4280",1991,2,10 - 14,11,4
"4280",1991,2,15 - 19,14,19
"4280",1991,2,20 - 24,16,28
"4280",1991,2,25 - 29,26,71
"4280",1991,2,30 - 34,23,90
"4280",1991,2,35 - 39,19,82
"4280",1991,2,40 - 44,16,61
"4280",1991,2,45 - 49,31,70
"4280",1991,2,50 - 54,37,109
"4280",1991,2,55 - 59,44,144
"4280",1991,2,60 - 64,89,182
"4280",1991,2,65 - 69,126,220
"4280",1991,2,70 - 74,159,260
"4280",1991,2,75 - 79,281,285
"4280",1991,2,80 - 84,345,307
"4280",1991,2,85 - 89,438,265
"4280",1991,2,90 - 94,0,0
"4280",1991,2,95+,0,0
"4280",1991,2,UNK,0,0
"4280",1991,3,Total,31500,49798
"4280",1991,3,0,11,14
"4280",1991,3,1,9,16
"4280",1991,3,2,6,11
"4280",1991,3,3,15,9
"4280",1991,3,4,14,12
"4280",1991,3,5 - 9,51,80
"4280",1991,3,10 - 14,54,91
"4280",1991,3,15 - 19,74,118
"4280",1991,3,20 - 24,85,136
"4280",1991,3,25 - 29,115,163
"4280",1991,3,30 - 34,256,263
"4280",1991,3,35 - 39,443,494
"4280",1991,3,40 - 44,781,902
"4280",1991,3,45 - 49,1070,1668
"4280",1991,3,50 - 54,1463,2348
"4280",1991,3,55 - 59,2262,4465
"4280",1991,3,60 - 64,3107,6511
"4280",1991,3,65 - 69,3678,8162
"4280",1991,3,70 - 74,4305,7659
"4280",1991,3,75 - 79,4875,7131
"4280",1991,3,80 - 84,4607,5719
"4280",1991,3,85 - 89,4219,3826
"4280",1991,3,90 - 94,0,0
"4280",1991,3,95+,0,0
"4280",1991,3,UNK,0,0
"4280",1991,4,Total,75028,62425
"4280",1991,4,0,54,56
"4280",1991,4,1,14,11
"4280",1991,4,2,7,6
"4280",1991,4,3,4,3
"4280",1991,4,4,3,3
"4280",1991,4,5 - 9,19,14
"4280",1991,4,10 - 14,27,38
"4280",1991,4,15 - 19,37,99
"4280",1991,4,20 - 24,67,215
"4280",1991,4,25 - 29,101,333
"4280",1991,4,30 - 34,118,389
"4280",1991,4,35 - 39,156,430
"4280",1991,4,40 - 44,226,756
"4280",1991,4,45 - 49,362,1092
"4280",1991,4,50 - 54,522,1533
"4280",1991,4,55 - 59,942,2974
"4280",1991,4,60 - 64,1917,4496
"4280",1991,4,65 - 69,3598,6628
"4280",1991,4,70 - 74,6169,7756
"4280",1991,4,75 - 79,11538,10137
"4280",1991,4,80 - 84,17943,11801
"4280",1991,4,85 - 89,31204,13655
"4280",1991,4,90 - 94,0,0
"4280",1991,4,95+,0,0
"4280",1991,4,UNK,0,0
"4280",1991,5,Total,3996,3088
"4280",1991,5,0,80,135
"4280",1991,5,1,7,4
"4280",1991,5,2,2,1
"4280",1991,5,3,4,2
"4280",1991,5,4,0,0
"4280",1991,5,5 - 9,2,6
"4280",1991,5,10 - 14,3,3
"4280",1991,5,15 - 19,6,29
"4280",1991,5,20 - 24,15,47
"4280",1991,5,25 - 29,17,43
"4280",1991,5,30 - 34,12,35
"4280",1991,5,35 - 39,11,28
"4280",1991,5,40 - 44,9,43
"4280",1991,5,45 - 49,16,48
"4280",1991,5,50 - 54,21,61
"4280",1991,5,55 - 59,34,101
"4280",1991,5,60 - 64,59,132
"4280",1991,5,65 - 69,108,185
"4280",1991,5,70 - 74,155,221
"4280",1991,5,75 - 79,313,356
"4280",1991,5,80 - 84,720,551
"4280",1991,5,85 - 89,2402,1057
"4280",1991,5,90 - 94,0,0
"4280",1991,5,95+,0,0
"4280",1991,5,UNK,0,0
"4280",1991,6,Total,4121,2355
"4280",1991,6,0,0,0
"4280",1991,6,1,0,0
"4280",1991,6,2,0,0
"4280",1991,6,3,1,0
"4280",1991,6,4,0,0
"4280",1991,6,5 - 9,1,0
"4280",1991,6,10 - 14,0,3
"4280",1991,6,15 - 19,5,8
"4280",1991,6,20 - 24,5,7
"4280",1991,6,25 - 29,16,21
"4280",1991,6,30 - 34,9,33
"4280",1991,6,35 - 39,9,31
"4280",1991,6,40 - 44,10,25
"4280",1991,6,45 - 49,7,38
"4280",1991,6,50 - 54,13,53
"4280",1991,6,55 - 59,14,59
"4280",1991,6,60 - 64,31,69
"4280",1991,6,65 - 69,121,126
"4280",1991,6,70 - 74,255,199
"4280",1991,6,75 - 79,619,384
"4280",1991,6,80 - 84,1061,595
"4280",1991,6,85 - 89,1944,704
"4280",1991,6,90 - 94,0,0
"4280",1991,6,95+,0,0
"4280",1991,6,UNK,0,0
"4280",1991,7,Total,2495,2499
"4280",1991,7,0,37,37
"4280",1991,7,1,8,13
"4280",1991,7,2,10,7
"4280",1991,7,3,10,4
"4280",1991,7,4,6,4
"4280",1991,7,5 - 9,15,13
"4280",1991,7,10 - 14,35,35
"4280",1991,7,15 - 19,33,66
"4280",1991,7,20 - 24,18,61
"4280",1991,7,25 - 29,37,51
"4280",1991,7,30 - 34,23,56
"4280",1991,7,35 - 39,20,61
"4280",1991,7,40 - 44,32,53
"4280",1991,7,45 - 49,31,56
"4280",1991,7,50 - 54,60,71
"4280",1991,7,55 - 59,95,142
"4280",1991,7,60 - 64,155,236
"4280",1991,7,65 - 69,248,311
"4280",1991,7,70 - 74,326,326
"4280",1991,7,75 - 79,444,338
"4280",1991,7,80 - 84,445,350
"4280",1991,7,85 - 89,407,208
"4280",1991,7,90 - 94,0,0
"4280",1991,7,95+,0,0
"4280",1991,7,UNK,0,0
"4280",1991,8,Total,7184,6007
"4280",1991,8,0,25,22
"4280",1991,8,1,6,9
"4280",1991,8,2,5,5
"4280",1991,8,3,3,3
"4280",1991,8,4,4,1
"4280",1991,8,5 - 9,10,17
"4280",1991,8,10 - 14,6,14
"4280",1991,8,15 - 19,6,9
"4280",1991,8,20 - 24,56,133
"4280",1991,8,25 - 29,164,642
"4280",1991,8,30 - 34,122,711
"4280",1991,8,35 - 39,41,315
"4280",1991,8,40 - 44,25,205
"4280",1991,8,45 - 49,29,173
"4280",1991,8,50 - 54,52,143
"4280",1991,8,55 - 59,152,234
"4280",1991,8,60 - 64,312,313
"4280",1991,8,65 - 69,540,475
"4280",1991,8,70 - 74,881,565
"4280",1991,8,75 - 79,1348,718
"4280",1991,8,80 - 84,1753,735
"4280",1991,8,85 - 89,1644,565
"4280",1991,8,90 - 94,0,0
"4280",1991,8,95+,0,0
"4280",1991,8,UNK,0,0
"4280",1991,9,Total,7834,11009
"4280",1991,9,0,13,9
"4280",1991,9,1,3,2
"4280",1991,9,2,0,2
"4280",1991,9,3,2,1
"4280",1991,9,4,1,1
"4280",1991,9,5 - 9,3,1
"4280",1991,9,10 - 14,5,2
"4280",1991,9,15 - 19,7,8
"4280",1991,9,20 - 24,6,28
"4280",1991,9,25 - 29,31,84
"4280",1991,9,30 - 34,60,137
"4280",1991,9,35 - 39,65,213
"4280",1991,9,40 - 44,113,345
"4280",1991,9,45 - 49,127,456
"4280",1991,9,50 - 54,192,668
"4280",1991,9,55 - 59,325,1049
"4280",1991,9,60 - 64,495,1312
"4280",1991,9,65 - 69,687,1464
"4280",1991,9,70 - 74,863,1393
"4280",1991,9,75 - 79,1215,1330
"4280",1991,9,80 - 84,1546,1282
"4280",1991,9,85 - 89,2075,1222
"4280",1991,9,90 - 94,0,0
"4280",1991,9,95+,0,0
"4280",1991,9,UNK,0,0
"4280",1991,10,Total,3398,3637
"4280",1991,10,0,6,15
"4280",1991,10,1,0,0
"4280",1991,10,2,0,3
"4280",1991,10,3,0,1
"4280",1991,10,4,0,0
"4280",1991,10,5 - 9,1,1
"4280",1991,10,10 - 14,3,7
"4280",1991,10,15 - 19,1,4
"4280",1991,10,20 - 24,7,7
"4280",1991,10,25 - 29,9,12
"4280",1991,10,30 - 34,7,12
"4280",1991,10,35 - 39,13,19
"4280",1991,10,40 - 44,18,24
"4280",1991,10,45 - 49,22,41
"4280",1991,10,50 - 54,27,62
"4280",1991,10,55 - 59,74,112
"4280",1991,10,60 - 64,139,205
"4280",1991,10,65 - 69,209,318
"4280",1991,10,70 - 74,354,381
"4280",1991,10,75 - 79,550,630
"4280",1991,10,80 - 84,777,801
"4280",1991,10,85 - 89,1181,982
"4280",1991,10,90 - 94,0,0
"4280",1991,10,95+,0,0
"4280",1991,10,UNK,0,0
"4280",1991,11,Total,1150,1465
"4280",1991,11,0,901,1173
"4280",1991,11,1,30,39
"4280",1991,11,2,12,15
"4280",1991,11,3,8,10
"4280",1991,11,4,5,11
"4280",1991,11,5 - 9,19,27
"4280",1991,11,10 - 14,11,21
"4280",1991,11,15 - 19,17,26
"4280",1991,11,20 - 24,17,22
"4280",1991,11,25 - 29,8,17
"4280",1991,11,30 - 34,11,11
"4280",1991,11,35 - 39,7,8
"4280",1991,11,40 - 44,12,12
"4280",1991,11,45 - 49,8,12
"4280",1991,11,50 - 54,10,8
"4280",1991,11,55 - 59,9,6
"4280",1991,11,60 - 64,9,8
"4280",1991,11,65 - 69,16,10
"4280",1991,11,70 - 74,6,8
"4280",1991,11,75 - 79,18,8
"4280",1991,11,80 - 84,7,5
"4280",1991,11,85 - 89,9,8
"4280",1991,11,90 - 94,0,0
"4280",1991,11,95+,0,0
"4280",1991,11,UNK,0,0
"4280",1991,12,Total,12078,19340
"4280",1991,12,0,39,39
"4280",1991,12,1,5,7
"4280",1991,12,2,4,3
"4280",1991,12,3,2,1
"4280",1991,12,4,1,1
"4280",1991,12,5 - 9,4,10
"4280",1991,12,10 - 14,15,13
"4280",1991,12,15 - 19,26,28
"4280",1991,12,20 - 24,26,88
"4280",1991,12,25 - 29,37,141
"4280",1991,12,30 - 34,36,125
"4280",1991,12,35 - 39,38,99
"4280",1991,12,40 - 44,47,112
"4280",1991,12,45 - 49,54,182
"4280",1991,12,50 - 54,87,301
"4280",1991,12,55 - 59,200,661
"4280",1991,12,60 - 64,299,1158
"4280",1991,12,65 - 69,516,1944
"4280",1991,12,70 - 74,940,2609
"4280",1991,12,75 - 79,1737,3512
"4280",1991,12,80 - 84,2780,3977
"4280",1991,12,85 - 89,5185,4329
"4280",1991,12,90 - 94,0,0
"4280",1991,12,95+,0,0
"4280",1991,12,UNK,0,0
"4280",1991,13,Total,4661,13526
"4280",1991,13,0,38,71
"4280",1991,13,1,23,31
"4280",1991,13,2,13,28
"4280",1991,13,3,10,28
"4280",1991,13,4,7,25
"4280",1991,13,5 - 9,54,124
"4280",1991,13,10 - 14,96,202
"4280",1991,13,15 - 19,308,1092
"4280",1991,13,20 - 24,376,1849
"4280",1991,13,25 - 29,290,1568
"4280",1991,13,30 - 34,219,1146
"4280",1991,13,35 - 39,173,884
"4280",1991,13,40 - 44,148,703
"4280",1991,13,45 - 49,181,675
"4280",1991,13,50 - 54,198,676
"4280",1991,13,55 - 59,232,850
"4280",1991,13,60 - 64,235,760
"4280",1991,13,65 - 69,297,719
"4280",1991,13,70 - 74,388,600
"4280",1991,13,75 - 79,430,580
"4280",1991,13,80 - 84,419,492
"4280",1991,13,85 - 89,526,423
"4280",1991,13,90 - 94,0,0
"4280",1991,13,95+,0,0
"4280",1991,13,UNK,0,0
"4280",1991,14,Total,91,255
"4280",1991,14,0,0,2
"4280",1991,14,1,0,0
"4280",1991,14,2,2,2
"4280",1991,14,3,0,0
"4280",1991,14,4,0,0
"4280",1991,14,5 - 9,3,0
"4280",1991,14,10 - 14,3,1
"4280",1991,14,15 - 19,3,7
"4280",1991,14,20 - 24,11,36
"4280",1991,14,25 - 29,7,36
"4280",1991,14,30 - 34,9,35
"4280",1991,14,35 - 39,8,28
"4280",1991,14,40 - 44,6,27
"4280",1991,14,45 - 49,2,21
"4280",1991,14,50 - 54,7,15
"4280",1991,14,55 - 59,6,18
"4280",1991,14,60 - 64,5,10
"4280",1991,14,65 - 69,7,5
"4280",1991,14,70 - 74,4,7
"4280",1991,14,75 - 79,4,3
"4280",1991,14,80 - 84,3,2
"4280",1991,14,85 - 89,1,0
"4280",1991,14,90 - 94,0,0
"4280",1991,14,95+,0,0
"4280",1991,14,UNK,0,0
"4280",1992,1,Total,154428,177087
"4280",1992,1,0,1206,1592
"4280",1992,1,1,113,141
"4280",1992,1,2,65,87
"4280",1992,1,3,44,79
"4280",1992,1,4,48,63
"4280",1992,1,5 - 9,202,258
"4280",1992,1,10 - 14,254,352
"4280",1992,1,15 - 19,480,1328
"4280",1992,1,20 - 24,682,2375
"4280",1992,1,25 - 29,909,3141
"4280",1992,1,30 - 34,935,3343
"4280",1992,1,35 - 39,993,2817
"4280",1992,1,40 - 44,1361,3360
"4280",1992,1,45 - 49,1935,4577
"4280",1992,1,50 - 54,2440,5824
"4280",1992,1,55 - 59,4385,10431
"4280",1992,1,60 - 64,6630,15535
"4280",1992,1,65 - 69,9917,20119
"4280",1992,1,70 - 74,14630,22653
"4280",1992,1,75 - 79,22473,25246
"4280",1992,1,80 - 84,32002,26016
"4280",1992,1,85 - 89,52724,27750
"4280",1992,1,90 - 94,0,0
"4280",1992,1,95+,0,0
"4280",1992,1,UNK,0,0
"4280",1992,2,Total,1809,2258
"4280",1992,2,0,23,20
"4280",1992,2,1,12,16
"4280",1992,2,2,6,8
"4280",1992,2,3,6,7
"4280",1992,2,4,2,3
"4280",1992,2,5 - 9,11,10
"4280",1992,2,10 - 14,1,5
"4280",1992,2,15 - 19,15,29
"4280",1992,2,20 - 24,16,20
