"","Year","Cause","Age","Female","Male"
"4020",1998,4,30 - 34,21,34
"4020",1998,4,35 - 39,47,62
"4020",1998,4,40 - 44,80,170
"4020",1998,4,45 - 49,137,327
"4020",1998,4,50 - 54,181,497
"4020",1998,4,55 - 59,223,583
"4020",1998,4,60 - 64,416,1019
"4020",1998,4,65 - 69,925,1852
"4020",1998,4,70 - 74,1757,2681
"4020",1998,4,75 - 79,3045,3163
"4020",1998,4,80 - 84,3860,2664
"4020",1998,4,85 - 89,5421,2365
"4020",1998,4,90 - 94,3421,1098
"4020",1998,4,95+,1180,277
"4020",1998,4,UNK,6,3
"4020",1998,5,Total,2136,1337
"4020",1998,5,0,35,51
"4020",1998,5,1,2,6
"4020",1998,5,2,0,1
"4020",1998,5,3,0,0
"4020",1998,5,4,0,0
"4020",1998,5,5 - 9,0,0
"4020",1998,5,10 - 14,1,1
"4020",1998,5,15 - 19,1,7
"4020",1998,5,20 - 24,2,14
"4020",1998,5,25 - 29,3,17
"4020",1998,5,30 - 34,9,13
"4020",1998,5,35 - 39,10,14
"4020",1998,5,40 - 44,15,37
"4020",1998,5,45 - 49,27,55
"4020",1998,5,50 - 54,37,61
"4020",1998,5,55 - 59,22,46
"4020",1998,5,60 - 64,40,65
"4020",1998,5,65 - 69,63,139
"4020",1998,5,70 - 74,111,135
"4020",1998,5,75 - 79,187,148
"4020",1998,5,80 - 84,273,191
"4020",1998,5,85 - 89,497,173
"4020",1998,5,90 - 94,486,112
"4020",1998,5,95+,312,49
"4020",1998,5,UNK,3,2
"4020",1998,6,Total,2051,1104
"4020",1998,6,0,0,0
"4020",1998,6,1,0,0
"4020",1998,6,2,0,0
"4020",1998,6,3,0,0
"4020",1998,6,4,0,0
"4020",1998,6,5 - 9,0,0
"4020",1998,6,10 - 14,0,0
"4020",1998,6,15 - 19,1,3
"4020",1998,6,20 - 24,0,13
"4020",1998,6,25 - 29,3,12
"4020",1998,6,30 - 34,6,16
"4020",1998,6,35 - 39,3,29
"4020",1998,6,40 - 44,10,35
"4020",1998,6,45 - 49,14,38
"4020",1998,6,50 - 54,13,35
"4020",1998,6,55 - 59,10,39
"4020",1998,6,60 - 64,25,33
"4020",1998,6,65 - 69,29,58
"4020",1998,6,70 - 74,100,109
"4020",1998,6,75 - 79,196,162
"4020",1998,6,80 - 84,385,173
"4020",1998,6,85 - 89,633,232
"4020",1998,6,90 - 94,463,92
"4020",1998,6,95+,160,24
"4020",1998,6,UNK,0,1
"4020",1998,7,Total,1568,1187
"4020",1998,7,0,8,9
"4020",1998,7,1,2,1
"4020",1998,7,2,0,1
"4020",1998,7,3,1,1
"4020",1998,7,4,0,3
"4020",1998,7,5 - 9,3,2
"4020",1998,7,10 - 14,3,2
"4020",1998,7,15 - 19,5,9
"4020",1998,7,20 - 24,2,12
"4020",1998,7,25 - 29,4,8
"4020",1998,7,30 - 34,9,12
"4020",1998,7,35 - 39,12,21
"4020",1998,7,40 - 44,15,24
"4020",1998,7,45 - 49,14,29
"4020",1998,7,50 - 54,29,34
"4020",1998,7,55 - 59,31,45
"4020",1998,7,60 - 64,54,49
"4020",1998,7,65 - 69,93,119
"4020",1998,7,70 - 74,184,177
"4020",1998,7,75 - 79,239,210
"4020",1998,7,80 - 84,321,200
"4020",1998,7,85 - 89,318,169
"4020",1998,7,90 - 94,176,46
"4020",1998,7,95+,44,3
"4020",1998,7,UNK,1,1
"4020",1998,8,Total,1353,817
"4020",1998,8,0,6,3
"4020",1998,8,1,1,2
"4020",1998,8,2,1,0
"4020",1998,8,3,0,3
"4020",1998,8,4,1,0
"4020",1998,8,5 - 9,1,1
"4020",1998,8,10 - 14,0,3
"4020",1998,8,15 - 19,1,4
"4020",1998,8,20 - 24,1,2
"4020",1998,8,25 - 29,2,5
"4020",1998,8,30 - 34,4,7
"4020",1998,8,35 - 39,8,7
"4020",1998,8,40 - 44,13,12
"4020",1998,8,45 - 49,9,16
"4020",1998,8,50 - 54,19,32
"4020",1998,8,55 - 59,17,36
"4020",1998,8,60 - 64,33,62
"4020",1998,8,65 - 69,86,75
"4020",1998,8,70 - 74,135,140
"4020",1998,8,75 - 79,229,145
"4020",1998,8,80 - 84,229,107
"4020",1998,8,85 - 89,295,98
"4020",1998,8,90 - 94,200,41
"4020",1998,8,95+,61,16
"4020",1998,8,UNK,1,0
"4020",1998,9,Total,2367,2086
"4020",1998,9,0,2,2
"4020",1998,9,1,0,2
"4020",1998,9,2,1,1
"4020",1998,9,3,0,0
"4020",1998,9,4,0,0
"4020",1998,9,5 - 9,0,2
"4020",1998,9,10 - 14,2,0
"4020",1998,9,15 - 19,0,0
"4020",1998,9,20 - 24,0,2
"4020",1998,9,25 - 29,3,3
"4020",1998,9,30 - 34,8,10
"4020",1998,9,35 - 39,17,37
"4020",1998,9,40 - 44,40,90
"4020",1998,9,45 - 49,57,122
"4020",1998,9,50 - 54,76,152
"4020",1998,9,55 - 59,88,138
"4020",1998,9,60 - 64,99,172
"4020",1998,9,65 - 69,136,221
"4020",1998,9,70 - 74,214,289
"4020",1998,9,75 - 79,325,261
"4020",1998,9,80 - 84,358,234
"4020",1998,9,85 - 89,487,227
"4020",1998,9,90 - 94,352,100
"4020",1998,9,95+,102,21
"4020",1998,9,UNK,0,0
"4020",1998,10,Total,899,635
"4020",1998,10,0,0,0
"4020",1998,10,1,0,0
"4020",1998,10,2,0,0
"4020",1998,10,3,0,1
"4020",1998,10,4,0,0
"4020",1998,10,5 - 9,0,0
"4020",1998,10,10 - 14,0,0
"4020",1998,10,15 - 19,1,0
"4020",1998,10,20 - 24,0,0
"4020",1998,10,25 - 29,0,0
"4020",1998,10,30 - 34,0,0
"4020",1998,10,35 - 39,2,2
"4020",1998,10,40 - 44,7,1
"4020",1998,10,45 - 49,4,7
"4020",1998,10,50 - 54,4,10
"4020",1998,10,55 - 59,8,19
"4020",1998,10,60 - 64,24,25
"4020",1998,10,65 - 69,38,49
"4020",1998,10,70 - 74,61,77
"4020",1998,10,75 - 79,130,128
"4020",1998,10,80 - 84,162,106
"4020",1998,10,85 - 89,251,127
"4020",1998,10,90 - 94,168,68
"4020",1998,10,95+,38,15
"4020",1998,10,UNK,1,0
"4020",1998,11,Total,240,302
"4020",1998,11,0,185,242
"4020",1998,11,1,3,3
"4020",1998,11,2,3,0
"4020",1998,11,3,1,2
"4020",1998,11,4,1,1
"4020",1998,11,5 - 9,3,1
"4020",1998,11,10 - 14,0,2
"4020",1998,11,15 - 19,5,3
"4020",1998,11,20 - 24,2,3
"4020",1998,11,25 - 29,3,5
"4020",1998,11,30 - 34,3,4
"4020",1998,11,35 - 39,1,2
"4020",1998,11,40 - 44,2,5
"4020",1998,11,45 - 49,6,6
"4020",1998,11,50 - 54,2,6
"4020",1998,11,55 - 59,3,4
"4020",1998,11,60 - 64,2,4
"4020",1998,11,65 - 69,1,0
"4020",1998,11,70 - 74,3,2
"4020",1998,11,75 - 79,2,0
"4020",1998,11,80 - 84,4,1
"4020",1998,11,85 - 89,2,1
"4020",1998,11,90 - 94,0,2
"4020",1998,11,95+,0,0
"4020",1998,11,UNK,3,3
"4020",1998,12,Total,5014,6909
"4020",1998,12,0,3,6
"4020",1998,12,1,2,0
"4020",1998,12,2,0,0
"4020",1998,12,3,0,0
"4020",1998,12,4,1,0
"4020",1998,12,5 - 9,2,2
"4020",1998,12,10 - 14,1,3
"4020",1998,12,15 - 19,3,6
"4020",1998,12,20 - 24,2,5
"4020",1998,12,25 - 29,1,6
"4020",1998,12,30 - 34,6,13
"4020",1998,12,35 - 39,11,14
"4020",1998,12,40 - 44,18,27
"4020",1998,12,45 - 49,38,48
"4020",1998,12,50 - 54,63,96
"4020",1998,12,55 - 59,69,177
"4020",1998,12,60 - 64,112,355
"4020",1998,12,65 - 69,268,685
"4020",1998,12,70 - 74,431,1153
"4020",1998,12,75 - 79,695,1424
"4020",1998,12,80 - 84,811,1145
"4020",1998,12,85 - 89,1224,1111
"4020",1998,12,90 - 94,889,486
"4020",1998,12,95+,363,144
"4020",1998,12,UNK,1,3
"4020",1998,13,Total,2518,3842
"4020",1998,13,0,4,5
"4020",1998,13,1,3,12
"4020",1998,13,2,9,5
"4020",1998,13,3,3,13
"4020",1998,13,4,5,4
"4020",1998,13,5 - 9,25,25
"4020",1998,13,10 - 14,25,30
"4020",1998,13,15 - 19,39,175
"4020",1998,13,20 - 24,72,291
"4020",1998,13,25 - 29,65,293
"4020",1998,13,30 - 34,81,289
"4020",1998,13,35 - 39,101,307
"4020",1998,13,40 - 44,121,285
"4020",1998,13,45 - 49,98,288
"4020",1998,13,50 - 54,107,243
"4020",1998,13,55 - 59,102,193
"4020",1998,13,60 - 64,109,182
"4020",1998,13,65 - 69,138,210
"4020",1998,13,70 - 74,175,249
"4020",1998,13,75 - 79,237,237
"4020",1998,13,80 - 84,259,216
"4020",1998,13,85 - 89,397,180
"4020",1998,13,90 - 94,236,78
"4020",1998,13,95+,106,29
"4020",1998,13,UNK,1,3
"4020",1998,14,Total,95,111
"4020",1998,14,0,2,1
"4020",1998,14,1,1,0
"4020",1998,14,2,0,0
"4020",1998,14,3,1,0
"4020",1998,14,4,1,1
"4020",1998,14,5 - 9,4,1
"4020",1998,14,10 - 14,1,3
"4020",1998,14,15 - 19,4,2
"4020",1998,14,20 - 24,5,13
"4020",1998,14,25 - 29,8,14
"4020",1998,14,30 - 34,6,13
"4020",1998,14,35 - 39,8,14
"4020",1998,14,40 - 44,12,8
"4020",1998,14,45 - 49,10,10
"4020",1998,14,50 - 54,3,8
"4020",1998,14,55 - 59,4,6
"4020",1998,14,60 - 64,2,4
"4020",1998,14,65 - 69,5,8
"4020",1998,14,70 - 74,3,1
"4020",1998,14,75 - 79,5,1
"4020",1998,14,80 - 84,2,2
"4020",1998,14,85 - 89,7,1
"4020",1998,14,90 - 94,1,0
"4020",1998,14,95+,0,0
"4020",1998,14,UNK,0,0
"4020",1999,1,Total,52499,52112
"4020",1999,1,0,235,319
"4020",1999,1,1,22,26
"4020",1999,1,2,6,18
"4020",1999,1,3,8,18
"4020",1999,1,4,9,13
"4020",1999,1,5 - 9,37,56
"4020",1999,1,10 - 14,43,55
"4020",1999,1,15 - 19,89,223
"4020",1999,1,20 - 24,124,360
"4020",1999,1,25 - 29,136,407
"4020",1999,1,30 - 34,190,487
"4020",1999,1,35 - 39,340,655
"4020",1999,1,40 - 44,559,917
"4020",1999,1,45 - 49,775,1418
"4020",1999,1,50 - 54,1068,2070
"4020",1999,1,55 - 59,1188,2439
"4020",1999,1,60 - 64,1875,3623
"4020",1999,1,65 - 69,3058,5753
"4020",1999,1,70 - 74,4901,7767
"4020",1999,1,75 - 79,7887,9479
"4020",1999,1,80 - 84,7792,6334
"4020",1999,1,85 - 89,11362,6199
"4020",1999,1,90 - 94,7780,2778
"4020",1999,1,95+,3015,696
"4020",1999,1,UNK,0,2
"4020",1999,2,Total,853,743
"4020",1999,2,0,4,12
"4020",1999,2,1,2,4
"4020",1999,2,2,0,2
"4020",1999,2,3,1,3
"4020",1999,2,4,0,1
"4020",1999,2,5 - 9,0,1
"4020",1999,2,10 - 14,0,1
"4020",1999,2,15 - 19,2,3
"4020",1999,2,20 - 24,3,4
"4020",1999,2,25 - 29,3,2
"4020",1999,2,30 - 34,10,13
"4020",1999,2,35 - 39,8,14
"4020",1999,2,40 - 44,7,19
"4020",1999,2,45 - 49,12,23
"4020",1999,2,50 - 54,6,26
"4020",1999,2,55 - 59,14,27
"4020",1999,2,60 - 64,19,47
"4020",1999,2,65 - 69,55,70
"4020",1999,2,70 - 74,81,112
"4020",1999,2,75 - 79,149,136
"4020",1999,2,80 - 84,130,79
"4020",1999,2,85 - 89,192,93
"4020",1999,2,90 - 94,109,43
"4020",1999,2,95+,46,8
"4020",1999,2,UNK,0,0
"4020",1999,3,Total,11780,15561
"4020",1999,3,0,1,1
"4020",1999,3,1,0,3
"4020",1999,3,2,0,5
"4020",1999,3,3,2,4
"4020",1999,3,4,3,4
"4020",1999,3,5 - 9,7,6
"4020",1999,3,10 - 14,9,7
"4020",1999,3,15 - 19,7,18
"4020",1999,3,20 - 24,14,29
"4020",1999,3,25 - 29,24,23
"4020",1999,3,30 - 34,48,34
"4020",1999,3,35 - 39,110,75
"4020",1999,3,40 - 44,249,203
"4020",1999,3,45 - 49,351,457
"4020",1999,3,50 - 54,548,770
"4020",1999,3,55 - 59,609,1014
"4020",1999,3,60 - 64,913,1483
"4020",1999,3,65 - 69,1259,2301
"4020",1999,3,70 - 74,1632,2874
"4020",1999,3,75 - 79,1971,2829
"4020",1999,3,80 - 84,1388,1603
"4020",1999,3,85 - 89,1618,1268
"4020",1999,3,90 - 94,788,471
"4020",1999,3,95+,229,79
"4020",1999,3,UNK,0,0
"4020",1999,4,Total,20527,16500
"4020",1999,4,0,3,4
"4020",1999,4,1,0,0
"4020",1999,4,2,0,2
"4020",1999,4,3,0,0
"4020",1999,4,4,0,0
"4020",1999,4,5 - 9,3,3
"4020",1999,4,10 - 14,0,1
"4020",1999,4,15 - 19,5,9
"4020",1999,4,20 - 24,14,12
"4020",1999,4,25 - 29,9,14
"4020",1999,4,30 - 34,19,35
"4020",1999,4,35 - 39,43,96
"4020",1999,4,40 - 44,78,157
"4020",1999,4,45 - 49,122,328
"4020",1999,4,50 - 54,180,513
"4020",1999,4,55 - 59,228,648
"4020",1999,4,60 - 64,440,1043
"4020",1999,4,65 - 69,839,1743
"4020",1999,4,70 - 74,1715,2366
"4020",1999,4,75 - 79,3136,3263
"4020",1999,4,80 - 84,3460,2422
"4020",1999,4,85 - 89,5189,2442
"4020",1999,4,90 - 94,3647,1104
"4020",1999,4,95+,1397,294
"4020",1999,4,UNK,0,1
"4020",1999,5,Total,2400,1668
"4020",1999,5,0,26,68
"4020",1999,5,1,4,2
"4020",1999,5,2,0,1
"4020",1999,5,3,0,2
"4020",1999,5,4,0,1
"4020",1999,5,5 - 9,0,0
"4020",1999,5,10 - 14,1,0
"4020",1999,5,15 - 19,4,6
"4020",1999,5,20 - 24,4,11
"4020",1999,5,25 - 29,5,17
"4020",1999,5,30 - 34,5,17
"4020",1999,5,35 - 39,13,27
"4020",1999,5,40 - 44,18,40
"4020",1999,5,45 - 49,15,40
"4020",1999,5,50 - 54,34,52
"4020",1999,5,55 - 59,20,70
"4020",1999,5,60 - 64,35,96
"4020",1999,5,65 - 69,72,103
"4020",1999,5,70 - 74,109,181
"4020",1999,5,75 - 79,253,253
"4020",1999,5,80 - 84,339,195
"4020",1999,5,85 - 89,574,258
"4020",1999,5,90 - 94,536,167
"4020",1999,5,95+,333,61
"4020",1999,5,UNK,0,0
"4020",1999,6,Total,2059,1316
"4020",1999,6,0,0,0
"4020",1999,6,1,0,0
"4020",1999,6,2,0,0
"4020",1999,6,3,0,1
"4020",1999,6,4,0,0
"4020",1999,6,5 - 9,0,1
"4020",1999,6,10 - 14,1,2
"4020",1999,6,15 - 19,2,5
"4020",1999,6,20 - 24,1,14
"4020",1999,6,25 - 29,3,25
"4020",1999,6,30 - 34,10,29
"4020",1999,6,35 - 39,9,28
"4020",1999,6,40 - 44,12,37
"4020",1999,6,45 - 49,18,45
"4020",1999,6,50 - 54,27,62
"4020",1999,6,55 - 59,11,45
"4020",1999,6,60 - 64,20,55
"4020",1999,6,65 - 69,43,64
"4020",1999,6,70 - 74,74,94
"4020",1999,6,75 - 79,218,195
"4020",1999,6,80 - 84,348,200
"4020",1999,6,85 - 89,604,242
"4020",1999,6,90 - 94,495,140
"4020",1999,6,95+,163,32
"4020",1999,6,UNK,0,0
"4020",1999,7,Total,1682,1176
"4020",1999,7,0,15,11
"4020",1999,7,1,3,2
"4020",1999,7,2,0,1
"4020",1999,7,3,0,1
"4020",1999,7,4,0,0
"4020",1999,7,5 - 9,4,1
"4020",1999,7,10 - 14,3,1
"4020",1999,7,15 - 19,4,5
"4020",1999,7,20 - 24,5,7
"4020",1999,7,25 - 29,3,13
"4020",1999,7,30 - 34,7,10
"4020",1999,7,35 - 39,11,13
"4020",1999,7,40 - 44,15,23
"4020",1999,7,45 - 49,18,21
"4020",1999,7,50 - 54,24,37
"4020",1999,7,55 - 59,34,35
"4020",1999,7,60 - 64,62,56
"4020",1999,7,65 - 69,96,118
"4020",1999,7,70 - 74,200,173
"4020",1999,7,75 - 79,301,262
"4020",1999,7,80 - 84,253,166
"4020",1999,7,85 - 89,376,177
"4020",1999,7,90 - 94,193,37
"4020",1999,7,95+,55,6
"4020",1999,7,UNK,0,0
"4020",1999,8,Total,1899,1150
"4020",1999,8,0,5,5
"4020",1999,8,1,4,3
"4020",1999,8,2,2,1
"4020",1999,8,3,1,0
"4020",1999,8,4,0,2
"4020",1999,8,5 - 9,2,3
"4020",1999,8,10 - 14,1,3
"4020",1999,8,15 - 19,3,4
"4020",1999,8,20 - 24,4,3
"4020",1999,8,25 - 29,5,5
"4020",1999,8,30 - 34,3,9
"4020",1999,8,35 - 39,5,11
"4020",1999,8,40 - 44,10,14
"4020",1999,8,45 - 49,17,26
"4020",1999,8,50 - 54,21,30
"4020",1999,8,55 - 59,27,41
"4020",1999,8,60 - 64,51,73
"4020",1999,8,65 - 69,123,154
"4020",1999,8,70 - 74,197,192
"4020",1999,8,75 - 79,343,228
"4020",1999,8,80 - 84,328,131
"4020",1999,8,85 - 89,415,145
"4020",1999,8,90 - 94,255,50
"4020",1999,8,95+,77,17
"4020",1999,8,UNK,0,0
"4020",1999,9,Total,2239,2001
"4020",1999,9,0,0,1
"4020",1999,9,1,3,1
"4020",1999,9,2,0,0
"4020",1999,9,3,0,0
"4020",1999,9,4,0,0
"4020",1999,9,5 - 9,2,1
"4020",1999,9,10 - 14,1,1
"4020",1999,9,15 - 19,0,2
"4020",1999,9,20 - 24,1,3
"4020",1999,9,25 - 29,3,3
"4020",1999,9,30 - 34,4,15
"4020",1999,9,35 - 39,17,44
"4020",1999,9,40 - 44,29,74
"4020",1999,9,45 - 49,71,125
"4020",1999,9,50 - 54,75,179
"4020",1999,9,55 - 59,74,146
"4020",1999,9,60 - 64,94,156
"4020",1999,9,65 - 69,146,233
"4020",1999,9,70 - 74,185,250
"4020",1999,9,75 - 79,307,306
"4020",1999,9,80 - 84,304,175
"4020",1999,9,85 - 89,490,169
"4020",1999,9,90 - 94,329,90
"4020",1999,9,95+,104,27
"4020",1999,9,UNK,0,0
"4020",1999,10,Total,871,650
"4020",1999,10,0,0,0
"4020",1999,10,1,0,0
"4020",1999,10,2,0,0
"4020",1999,10,3,0,0
"4020",1999,10,4,0,0
"4020",1999,10,5 - 9,1,0
"4020",1999,10,10 - 14,0,1
"4020",1999,10,15 - 19,0,0
"4020",1999,10,20 - 24,0,0
"4020",1999,10,25 - 29,0,2
"4020",1999,10,30 - 34,0,1
"4020",1999,10,35 - 39,3,3
"4020",1999,10,40 - 44,3,3
"4020",1999,10,45 - 49,4,5
"4020",1999,10,50 - 54,8,12
"4020",1999,10,55 - 59,7,12
"4020",1999,10,60 - 64,15,28
"4020",1999,10,65 - 69,37,50
"4020",1999,10,70 - 74,65,82
"4020",1999,10,75 - 79,140,136
"4020",1999,10,80 - 84,154,109
"4020",1999,10,85 - 89,232,123
"4020",1999,10,90 - 94,154,65
"4020",1999,10,95+,48,18
"4020",1999,10,UNK,0,0
"4020",1999,11,Total,197,239
"4020",1999,11,0,163,204
"4020",1999,11,1,3,3
"4020",1999,11,2,0,0
"4020",1999,11,3,1,0
"4020",1999,11,4,1,1
"4020",1999,11,5 - 9,3,5
"4020",1999,11,10 - 14,1,2
"4020",1999,11,15 - 19,3,4
"4020",1999,11,20 - 24,2,4
"4020",1999,11,25 - 29,4,1
"4020",1999,11,30 - 34,1,0
"4020",1999,11,35 - 39,2,2
"4020",1999,11,40 - 44,3,2
"4020",1999,11,45 - 49,3,3
"4020",1999,11,50 - 54,4,1
"4020",1999,11,55 - 59,1,1
"4020",1999,11,60 - 64,1,2
"4020",1999,11,65 - 69,0,4
"4020",1999,11,70 - 74,0,0
"4020",1999,11,75 - 79,0,0
"4020",1999,11,80 - 84,1,0
"4020",1999,11,85 - 89,0,0
"4020",1999,11,90 - 94,0,0
"4020",1999,11,95+,0,0
"4020",1999,11,UNK,0,0
"4020",1999,12,Total,4899,6733
"4020",1999,12,0,3,2
"4020",1999,12,1,0,3
"4020",1999,12,2,1,1
"4020",1999,12,3,0,0
"4020",1999,12,4,0,0
"4020",1999,12,5 - 9,0,2
"4020",1999,12,10 - 14,1,0
"4020",1999,12,15 - 19,2,5
"4020",1999,12,20 - 24,3,1
"4020",1999,12,25 - 29,3,8
"4020",1999,12,30 - 34,7,10
"4020",1999,12,35 - 39,10,17
"4020",1999,12,40 - 44,14,20
"4020",1999,12,45 - 49,28,62
"4020",1999,12,50 - 54,41,96
"4020",1999,12,55 - 59,63,151
"4020",1999,12,60 - 64,115,322
"4020",1999,12,65 - 69,220,652
"4020",1999,12,70 - 74,426,1150
"4020",1999,12,75 - 79,690,1533
"4020",1999,12,80 - 84,772,999
"4020",1999,12,85 - 89,1195,1070
"4020",1999,12,90 - 94,912,498
"4020",1999,12,95+,393,131
"4020",1999,12,UNK,0,0
"4020",1999,13,Total,2359,3897
"4020",1999,13,0,7,6
"4020",1999,13,1,2,5
"4020",1999,13,2,3,4
"4020",1999,13,3,1,6
"4020",1999,13,4,5,4
"4020",1999,13,5 - 9,13,25
"4020",1999,13,10 - 14,19,34
"4020",1999,13,15 - 19,54,155
"4020",1999,13,20 - 24,65,259
"4020",1999,13,25 - 29,68,280
"4020",1999,13,30 - 34,67,290
"4020",1999,13,35 - 39,94,312
"4020",1999,13,40 - 44,110,310
"4020",1999,13,45 - 49,106,260
"4020",1999,13,50 - 54,89,274
"4020",1999,13,55 - 59,86,226
"4020",1999,13,60 - 64,95,237
"4020",1999,13,65 - 69,130,228
"4020",1999,13,70 - 74,161,236
"4020",1999,13,75 - 79,286,278
"4020",1999,13,80 - 84,213,203
"4020",1999,13,85 - 89,330,168
"4020",1999,13,90 - 94,252,82
"4020",1999,13,95+,103,15
"4020",1999,13,UNK,0,0
"4020",1999,14,Total,92,161
"4020",1999,14,0,8,3
"4020",1999,14,1,0,0
"4020",1999,14,2,0,1
"4020",1999,14,3,1,1
"4020",1999,14,4,0,0
"4020",1999,14,5 - 9,2,6
"4020",1999,14,10 - 14,6,1
"4020",1999,14,15 - 19,3,8
"4020",1999,14,20 - 24,7,11
"4020",1999,14,25 - 29,4,12
"4020",1999,14,30 - 34,4,23
"4020",1999,14,35 - 39,10,13
"4020",1999,14,40 - 44,7,13
"4020",1999,14,45 - 49,5,16
"4020",1999,14,50 - 54,4,8
"4020",1999,14,55 - 59,4,16
"4020",1999,14,60 - 64,2,4
"4020",1999,14,65 - 69,4,2
"4020",1999,14,70 - 74,6,8
"4020",1999,14,75 - 79,5,7
"4020",1999,14,80 - 84,6,4
"4020",1999,14,85 - 89,3,2
"4020",1999,14,90 - 94,0,1
"4020",1999,14,95+,1,0
"4020",1999,14,UNK,0,1
"4020",2000,1,Total,52571,52254
"4020",2000,1,0,256,304
"4020",2000,1,1,21,30
"4020",2000,1,2,12,25
"4020",2000,1,3,14,18
"4020",2000,1,4,9,10
"4020",2000,1,5 - 9,25,41
"4020",2000,1,10 - 14,45,52
"4020",2000,1,15 - 19,91,234
"4020",2000,1,20 - 24,136,414
"4020",2000,1,25 - 29,143,404
"4020",2000,1,30 - 34,226,512
"4020",2000,1,35 - 39,338,669
"4020",2000,1,40 - 44,523,939
"4020",2000,1,45 - 49,786,1407
"4020",2000,1,50 - 54,1112,2084
"4020",2000,1,55 - 59,1257,2405
"4020",2000,1,60 - 64,1879,3405
"4020",2000,1,65 - 69,2878,5538
"4020",2000,1,70 - 74,4863,7761
"4020",2000,1,75 - 79,7800,9497
"4020",2000,1,80 - 84,7760,6626
"4020",2000,1,85 - 89,11503,6328
"4020",2000,1,90 - 94,7876,2808
"4020",2000,1,95+,3018,743
"4020",2000,1,UNK,0,0
"4020",2000,2,Total,1107,955
"4020",2000,2,0,4,5
"4020",2000,2,1,4,1
"4020",2000,2,2,3,1
"4020",2000,2,3,2,4
"4020",2000,2,4,0,2
"4020",2000,2,5 - 9,2,2
"4020",2000,2,10 - 14,3,0
"4020",2000,2,15 - 19,4,1
"4020",2000,2,20 - 24,2,2
"4020",2000,2,25 - 29,2,5
"4020",2000,2,30 - 34,12,10
"4020",2000,2,35 - 39,11,16
"4020",2000,2,40 - 44,5,20
"4020",2000,2,45 - 49,4,22
"4020",2000,2,50 - 54,20,38
