"","Year","Cause","Age","Female","Male"
"4170",2007,4,3,0,1
"4170",2007,4,4,0,0
"4170",2007,4,5 - 9,1,1
"4170",2007,4,10 - 14,0,2
"4170",2007,4,15 - 19,4,5
"4170",2007,4,20 - 24,4,8
"4170",2007,4,25 - 29,3,10
"4170",2007,4,30 - 34,12,14
"4170",2007,4,35 - 39,11,33
"4170",2007,4,40 - 44,22,48
"4170",2007,4,45 - 49,37,95
"4170",2007,4,50 - 54,51,160
"4170",2007,4,55 - 59,69,252
"4170",2007,4,60 - 64,132,353
"4170",2007,4,65 - 69,180,442
"4170",2007,4,70 - 74,325,621
"4170",2007,4,75 - 79,641,811
"4170",2007,4,80 - 84,1063,898
"4170",2007,4,85 - 89,1203,799
"4170",2007,4,90 - 94,855,341
"4170",2007,4,95+,359,89
"4170",2007,4,UNK,0,0
"4170",2007,5,Total,55,47
"4170",2007,5,0,12,12
"4170",2007,5,1,1,0
"4170",2007,5,2,0,0
"4170",2007,5,3,0,1
"4170",2007,5,4,0,0
"4170",2007,5,5 - 9,0,0
"4170",2007,5,10 - 14,0,1
"4170",2007,5,15 - 19,0,1
"4170",2007,5,20 - 24,0,1
"4170",2007,5,25 - 29,1,0
"4170",2007,5,30 - 34,3,1
"4170",2007,5,35 - 39,1,2
"4170",2007,5,40 - 44,1,0
"4170",2007,5,45 - 49,2,2
"4170",2007,5,50 - 54,3,1
"4170",2007,5,55 - 59,0,4
"4170",2007,5,60 - 64,2,3
"4170",2007,5,65 - 69,0,2
"4170",2007,5,70 - 74,2,1
"4170",2007,5,75 - 79,5,1
"4170",2007,5,80 - 84,4,3
"4170",2007,5,85 - 89,6,3
"4170",2007,5,90 - 94,7,6
"4170",2007,5,95+,5,2
"4170",2007,5,UNK,0,0
"4170",2007,6,Total,300,165
"4170",2007,6,0,0,0
"4170",2007,6,1,0,0
"4170",2007,6,2,0,0
"4170",2007,6,3,0,0
"4170",2007,6,4,0,0
"4170",2007,6,5 - 9,0,0
"4170",2007,6,10 - 14,0,0
"4170",2007,6,15 - 19,0,0
"4170",2007,6,20 - 24,1,0
"4170",2007,6,25 - 29,0,0
"4170",2007,6,30 - 34,0,0
"4170",2007,6,35 - 39,0,0
"4170",2007,6,40 - 44,0,0
"4170",2007,6,45 - 49,0,0
"4170",2007,6,50 - 54,0,1
"4170",2007,6,55 - 59,1,1
"4170",2007,6,60 - 64,1,2
"4170",2007,6,65 - 69,3,3
"4170",2007,6,70 - 74,4,14
"4170",2007,6,75 - 79,23,32
"4170",2007,6,80 - 84,71,42
"4170",2007,6,85 - 89,100,28
"4170",2007,6,90 - 94,63,33
"4170",2007,6,95+,33,9
"4170",2007,6,UNK,0,0
"4170",2007,7,Total,509,407
"4170",2007,7,0,3,5
"4170",2007,7,1,0,3
"4170",2007,7,2,0,3
"4170",2007,7,3,0,0
"4170",2007,7,4,1,0
"4170",2007,7,5 - 9,1,2
"4170",2007,7,10 - 14,2,2
"4170",2007,7,15 - 19,3,9
"4170",2007,7,20 - 24,1,5
"4170",2007,7,25 - 29,1,6
"4170",2007,7,30 - 34,3,1
"4170",2007,7,35 - 39,5,5
"4170",2007,7,40 - 44,3,8
"4170",2007,7,45 - 49,6,11
"4170",2007,7,50 - 54,10,14
"4170",2007,7,55 - 59,15,20
"4170",2007,7,60 - 64,18,22
"4170",2007,7,65 - 69,16,23
"4170",2007,7,70 - 74,36,37
"4170",2007,7,75 - 79,71,62
"4170",2007,7,80 - 84,108,91
"4170",2007,7,85 - 89,118,51
"4170",2007,7,90 - 94,68,21
"4170",2007,7,95+,20,6
"4170",2007,7,UNK,0,0
"4170",2007,8,Total,362,365
"4170",2007,8,0,1,2
"4170",2007,8,1,0,0
"4170",2007,8,2,0,1
"4170",2007,8,3,0,0
"4170",2007,8,4,1,2
"4170",2007,8,5 - 9,0,1
"4170",2007,8,10 - 14,3,1
"4170",2007,8,15 - 19,2,3
"4170",2007,8,20 - 24,6,2
"4170",2007,8,25 - 29,4,2
"4170",2007,8,30 - 34,5,2
"4170",2007,8,35 - 39,4,4
"4170",2007,8,40 - 44,7,8
"4170",2007,8,45 - 49,1,7
"4170",2007,8,50 - 54,4,7
"4170",2007,8,55 - 59,5,10
"4170",2007,8,60 - 64,8,26
"4170",2007,8,65 - 69,25,28
"4170",2007,8,70 - 74,31,37
"4170",2007,8,75 - 79,50,78
"4170",2007,8,80 - 84,75,70
"4170",2007,8,85 - 89,71,51
"4170",2007,8,90 - 94,43,16
"4170",2007,8,95+,16,7
"4170",2007,8,UNK,0,0
"4170",2007,9,Total,561,601
"4170",2007,9,0,0,0
"4170",2007,9,1,1,0
"4170",2007,9,2,0,1
"4170",2007,9,3,0,1
"4170",2007,9,4,0,0
"4170",2007,9,5 - 9,0,0
"4170",2007,9,10 - 14,0,0
"4170",2007,9,15 - 19,0,1
"4170",2007,9,20 - 24,0,0
"4170",2007,9,25 - 29,0,5
"4170",2007,9,30 - 34,4,8
"4170",2007,9,35 - 39,7,8
"4170",2007,9,40 - 44,7,24
"4170",2007,9,45 - 49,13,38
"4170",2007,9,50 - 54,24,57
"4170",2007,9,55 - 59,34,55
"4170",2007,9,60 - 64,29,41
"4170",2007,9,65 - 69,30,63
"4170",2007,9,70 - 74,45,65
"4170",2007,9,75 - 79,69,71
"4170",2007,9,80 - 84,107,73
"4170",2007,9,85 - 89,119,56
"4170",2007,9,90 - 94,58,23
"4170",2007,9,95+,14,11
"4170",2007,9,UNK,0,0
"4170",2007,10,Total,376,290
"4170",2007,10,0,0,0
"4170",2007,10,1,0,0
"4170",2007,10,2,0,0
"4170",2007,10,3,0,0
"4170",2007,10,4,0,0
"4170",2007,10,5 - 9,0,0
"4170",2007,10,10 - 14,0,0
"4170",2007,10,15 - 19,0,0
"4170",2007,10,20 - 24,1,0
"4170",2007,10,25 - 29,0,0
"4170",2007,10,30 - 34,1,2
"4170",2007,10,35 - 39,0,0
"4170",2007,10,40 - 44,1,1
"4170",2007,10,45 - 49,0,0
"4170",2007,10,50 - 54,1,1
"4170",2007,10,55 - 59,4,6
"4170",2007,10,60 - 64,5,11
"4170",2007,10,65 - 69,9,18
"4170",2007,10,70 - 74,27,23
"4170",2007,10,75 - 79,48,51
"4170",2007,10,80 - 84,71,66
"4170",2007,10,85 - 89,117,73
"4170",2007,10,90 - 94,59,30
"4170",2007,10,95+,32,8
"4170",2007,10,UNK,0,0
"4170",2007,11,Total,124,155
"4170",2007,11,0,88,101
"4170",2007,11,1,2,2
"4170",2007,11,2,1,1
"4170",2007,11,3,0,2
"4170",2007,11,4,0,1
"4170",2007,11,5 - 9,1,3
"4170",2007,11,10 - 14,1,2
"4170",2007,11,15 - 19,3,3
"4170",2007,11,20 - 24,1,2
"4170",2007,11,25 - 29,2,8
"4170",2007,11,30 - 34,3,5
"4170",2007,11,35 - 39,2,1
"4170",2007,11,40 - 44,2,4
"4170",2007,11,45 - 49,2,3
"4170",2007,11,50 - 54,1,1
"4170",2007,11,55 - 59,2,3
"4170",2007,11,60 - 64,3,9
"4170",2007,11,65 - 69,2,1
"4170",2007,11,70 - 74,3,1
"4170",2007,11,75 - 79,3,1
"4170",2007,11,80 - 84,2,0
"4170",2007,11,85 - 89,0,0
"4170",2007,11,90 - 94,0,1
"4170",2007,11,95+,0,0
"4170",2007,11,UNK,0,0
"4170",2007,12,Total,1759,1565
"4170",2007,12,0,0,0
"4170",2007,12,1,0,1
"4170",2007,12,2,0,1
"4170",2007,12,3,0,0
"4170",2007,12,4,0,0
"4170",2007,12,5 - 9,0,0
"4170",2007,12,10 - 14,0,2
"4170",2007,12,15 - 19,0,1
"4170",2007,12,20 - 24,1,1
"4170",2007,12,25 - 29,2,1
"4170",2007,12,30 - 34,0,1
"4170",2007,12,35 - 39,0,4
"4170",2007,12,40 - 44,2,4
"4170",2007,12,45 - 49,6,17
"4170",2007,12,50 - 54,11,15
"4170",2007,12,55 - 59,26,32
"4170",2007,12,60 - 64,50,55
"4170",2007,12,65 - 69,62,80
"4170",2007,12,70 - 74,128,149
"4170",2007,12,75 - 79,222,302
"4170",2007,12,80 - 84,376,357
"4170",2007,12,85 - 89,407,329
"4170",2007,12,90 - 94,306,168
"4170",2007,12,95+,160,45
"4170",2007,12,UNK,0,0
"4170",2007,13,Total,500,1211
"4170",2007,13,0,0,2
"4170",2007,13,1,5,3
"4170",2007,13,2,0,2
"4170",2007,13,3,0,0
"4170",2007,13,4,2,2
"4170",2007,13,5 - 9,3,0
"4170",2007,13,10 - 14,3,18
"4170",2007,13,15 - 19,21,76
"4170",2007,13,20 - 24,18,135
"4170",2007,13,25 - 29,31,128
"4170",2007,13,30 - 34,24,115
"4170",2007,13,35 - 39,31,101
"4170",2007,13,40 - 44,23,94
"4170",2007,13,45 - 49,34,91
"4170",2007,13,50 - 54,44,72
"4170",2007,13,55 - 59,31,82
"4170",2007,13,60 - 64,34,43
"4170",2007,13,65 - 69,24,52
"4170",2007,13,70 - 74,22,52
"4170",2007,13,75 - 79,31,52
"4170",2007,13,80 - 84,42,42
"4170",2007,13,85 - 89,35,31
"4170",2007,13,90 - 94,34,12
"4170",2007,13,95+,8,6
"4170",2007,13,UNK,0,0
"4170",2007,14,Total,7,42
"4170",2007,14,0,0,0
"4170",2007,14,1,0,0
"4170",2007,14,2,0,0
"4170",2007,14,3,0,0
"4170",2007,14,4,0,0
"4170",2007,14,5 - 9,1,0
"4170",2007,14,10 - 14,0,0
"4170",2007,14,15 - 19,0,4
"4170",2007,14,20 - 24,0,6
"4170",2007,14,25 - 29,1,12
"4170",2007,14,30 - 34,3,7
"4170",2007,14,35 - 39,1,3
"4170",2007,14,40 - 44,0,4
"4170",2007,14,45 - 49,1,0
"4170",2007,14,50 - 54,0,1
"4170",2007,14,55 - 59,0,1
"4170",2007,14,60 - 64,0,2
"4170",2007,14,65 - 69,0,1
"4170",2007,14,70 - 74,0,1
"4170",2007,14,75 - 79,0,0
"4170",2007,14,80 - 84,0,0
"4170",2007,14,85 - 89,0,0
"4170",2007,14,90 - 94,0,0
"4170",2007,14,95+,0,0
"4170",2007,14,UNK,0,0
"4170",2008,1,Total,13817,14457
"4170",2008,1,0,122,162
"4170",2008,1,1,10,15
"4170",2008,1,2,6,7
"4170",2008,1,3,1,4
"4170",2008,1,4,5,4
"4170",2008,1,5 - 9,9,19
"4170",2008,1,10 - 14,13,27
"4170",2008,1,15 - 19,38,93
"4170",2008,1,20 - 24,40,146
"4170",2008,1,25 - 29,67,165
"4170",2008,1,30 - 34,66,181
"4170",2008,1,35 - 39,118,217
"4170",2008,1,40 - 44,165,267
"4170",2008,1,45 - 49,288,350
"4170",2008,1,50 - 54,351,494
"4170",2008,1,55 - 59,468,769
"4170",2008,1,60 - 64,635,1081
"4170",2008,1,65 - 69,762,1375
"4170",2008,1,70 - 74,1085,1736
"4170",2008,1,75 - 79,1709,2144
"4170",2008,1,80 - 84,2520,2368
"4170",2008,1,85 - 89,2768,1797
"4170",2008,1,90 - 94,1760,818
"4170",2008,1,95+,811,218
"4170",2008,1,UNK,0,0
"4170",2008,2,Total,113,106
"4170",2008,2,0,1,1
"4170",2008,2,1,1,0
"4170",2008,2,2,1,0
"4170",2008,2,3,0,0
"4170",2008,2,4,1,0
"4170",2008,2,5 - 9,0,1
"4170",2008,2,10 - 14,0,0
"4170",2008,2,15 - 19,1,0
"4170",2008,2,20 - 24,0,1
"4170",2008,2,25 - 29,5,2
"4170",2008,2,30 - 34,4,3
"4170",2008,2,35 - 39,2,5
"4170",2008,2,40 - 44,2,6
"4170",2008,2,45 - 49,2,8
"4170",2008,2,50 - 54,2,1
"4170",2008,2,55 - 59,4,7
"4170",2008,2,60 - 64,5,4
"4170",2008,2,65 - 69,3,9
"4170",2008,2,70 - 74,8,11
"4170",2008,2,75 - 79,17,14
"4170",2008,2,80 - 84,16,17
"4170",2008,2,85 - 89,20,9
"4170",2008,2,90 - 94,11,5
"4170",2008,2,95+,7,2
"4170",2008,2,UNK,0,0
"4170",2008,3,Total,3989,4400
"4170",2008,3,0,2,1
"4170",2008,3,1,2,1
"4170",2008,3,2,2,0
"4170",2008,3,3,0,0
"4170",2008,3,4,1,0
"4170",2008,3,5 - 9,1,8
"4170",2008,3,10 - 14,4,6
"4170",2008,3,15 - 19,2,5
"4170",2008,3,20 - 24,3,7
"4170",2008,3,25 - 29,11,11
"4170",2008,3,30 - 34,20,16
"4170",2008,3,35 - 39,56,32
"4170",2008,3,40 - 44,72,58
"4170",2008,3,45 - 49,156,98
"4170",2008,3,50 - 54,211,162
"4170",2008,3,55 - 59,275,298
"4170",2008,3,60 - 64,395,465
"4170",2008,3,65 - 69,421,628
"4170",2008,3,70 - 74,473,679
"4170",2008,3,75 - 79,571,723
"4170",2008,3,80 - 84,604,661
"4170",2008,3,85 - 89,455,391
"4170",2008,3,90 - 94,193,132
"4170",2008,3,95+,59,18
"4170",2008,3,UNK,0,0
"4170",2008,4,Total,4989,4967
"4170",2008,4,0,0,0
"4170",2008,4,1,1,0
"4170",2008,4,2,0,1
"4170",2008,4,3,0,0
"4170",2008,4,4,0,0
"4170",2008,4,5 - 9,0,0
"4170",2008,4,10 - 14,1,2
"4170",2008,4,15 - 19,0,3
"4170",2008,4,20 - 24,2,5
"4170",2008,4,25 - 29,6,9
"4170",2008,4,30 - 34,8,12
"4170",2008,4,35 - 39,9,26
"4170",2008,4,40 - 44,26,61
"4170",2008,4,45 - 49,36,93
"4170",2008,4,50 - 54,58,149
"4170",2008,4,55 - 59,72,245
"4170",2008,4,60 - 64,106,331
"4170",2008,4,65 - 69,154,426
"4170",2008,4,70 - 74,293,608
"4170",2008,4,75 - 79,605,806
"4170",2008,4,80 - 84,1046,959
"4170",2008,4,85 - 89,1265,754
"4170",2008,4,90 - 94,893,385
"4170",2008,4,95+,408,92
"4170",2008,4,UNK,0,0
"4170",2008,5,Total,41,52
"4170",2008,5,0,10,13
"4170",2008,5,1,0,3
"4170",2008,5,2,0,2
"4170",2008,5,3,0,0
"4170",2008,5,4,0,0
"4170",2008,5,5 - 9,0,0
"4170",2008,5,10 - 14,0,0
"4170",2008,5,15 - 19,0,1
"4170",2008,5,20 - 24,1,0
"4170",2008,5,25 - 29,1,1
"4170",2008,5,30 - 34,1,3
"4170",2008,5,35 - 39,1,4
"4170",2008,5,40 - 44,0,1
"4170",2008,5,45 - 49,1,2
"4170",2008,5,50 - 54,0,2
"4170",2008,5,55 - 59,3,3
"4170",2008,5,60 - 64,0,2
"4170",2008,5,65 - 69,1,1
"4170",2008,5,70 - 74,0,0
"4170",2008,5,75 - 79,2,3
"4170",2008,5,80 - 84,2,4
"4170",2008,5,85 - 89,7,4
"4170",2008,5,90 - 94,6,1
"4170",2008,5,95+,5,2
"4170",2008,5,UNK,0,0
"4170",2008,6,Total,271,145
"4170",2008,6,0,0,0
"4170",2008,6,1,0,0
"4170",2008,6,2,0,0
"4170",2008,6,3,0,0
"4170",2008,6,4,1,0
"4170",2008,6,5 - 9,0,0
"4170",2008,6,10 - 14,1,0
"4170",2008,6,15 - 19,0,0
"4170",2008,6,20 - 24,0,0
"4170",2008,6,25 - 29,1,0
"4170",2008,6,30 - 34,0,0
"4170",2008,6,35 - 39,1,0
"4170",2008,6,40 - 44,0,1
"4170",2008,6,45 - 49,1,0
"4170",2008,6,50 - 54,1,0
"4170",2008,6,55 - 59,0,0
"4170",2008,6,60 - 64,1,1
"4170",2008,6,65 - 69,4,1
"4170",2008,6,70 - 74,12,5
"4170",2008,6,75 - 79,23,23
"4170",2008,6,80 - 84,44,36
"4170",2008,6,85 - 89,87,48
"4170",2008,6,90 - 94,68,23
"4170",2008,6,95+,26,7
"4170",2008,6,UNK,0,0
"4170",2008,7,Total,473,457
"4170",2008,7,0,1,5
"4170",2008,7,1,0,3
"4170",2008,7,2,0,1
"4170",2008,7,3,0,0
"4170",2008,7,4,1,0
"4170",2008,7,5 - 9,3,1
"4170",2008,7,10 - 14,0,3
"4170",2008,7,15 - 19,4,4
"4170",2008,7,20 - 24,2,12
"4170",2008,7,25 - 29,5,4
"4170",2008,7,30 - 34,4,4
"4170",2008,7,35 - 39,8,14
"4170",2008,7,40 - 44,5,4
"4170",2008,7,45 - 49,10,10
"4170",2008,7,50 - 54,7,14
"4170",2008,7,55 - 59,20,20
"4170",2008,7,60 - 64,18,31
"4170",2008,7,65 - 69,15,34
"4170",2008,7,70 - 74,32,53
"4170",2008,7,75 - 79,58,76
"4170",2008,7,80 - 84,94,86
"4170",2008,7,85 - 89,123,64
"4170",2008,7,90 - 94,45,11
"4170",2008,7,95+,18,3
"4170",2008,7,UNK,0,0
"4170",2008,8,Total,334,315
"4170",2008,8,0,0,0
"4170",2008,8,1,0,0
"4170",2008,8,2,0,0
"4170",2008,8,3,0,0
"4170",2008,8,4,0,0
"4170",2008,8,5 - 9,0,0
"4170",2008,8,10 - 14,2,1
"4170",2008,8,15 - 19,4,3
"4170",2008,8,20 - 24,6,3
"4170",2008,8,25 - 29,3,2
"4170",2008,8,30 - 34,4,3
"4170",2008,8,35 - 39,3,3
"4170",2008,8,40 - 44,2,4
"4170",2008,8,45 - 49,3,5
"4170",2008,8,50 - 54,4,6
"4170",2008,8,55 - 59,11,7
"4170",2008,8,60 - 64,10,18
"4170",2008,8,65 - 69,17,25
"4170",2008,8,70 - 74,32,47
"4170",2008,8,75 - 79,38,58
"4170",2008,8,80 - 84,73,63
"4170",2008,8,85 - 89,70,43
"4170",2008,8,90 - 94,39,21
"4170",2008,8,95+,13,3
"4170",2008,8,UNK,0,0
"4170",2008,9,Total,559,570
"4170",2008,9,0,0,1
"4170",2008,9,1,0,0
"4170",2008,9,2,0,0
"4170",2008,9,3,0,0
"4170",2008,9,4,0,0
"4170",2008,9,5 - 9,0,1
"4170",2008,9,10 - 14,0,0
"4170",2008,9,15 - 19,0,3
"4170",2008,9,20 - 24,0,0
"4170",2008,9,25 - 29,4,4
"4170",2008,9,30 - 34,0,6
"4170",2008,9,35 - 39,6,19
"4170",2008,9,40 - 44,15,20
"4170",2008,9,45 - 49,28,31
"4170",2008,9,50 - 54,22,43
"4170",2008,9,55 - 59,21,57
"4170",2008,9,60 - 64,32,60
"4170",2008,9,65 - 69,35,77
"4170",2008,9,70 - 74,46,64
"4170",2008,9,75 - 79,65,50
"4170",2008,9,80 - 84,89,64
"4170",2008,9,85 - 89,112,51
"4170",2008,9,90 - 94,60,16
"4170",2008,9,95+,24,3
"4170",2008,9,UNK,0,0
"4170",2008,10,Total,292,275
"4170",2008,10,0,0,0
"4170",2008,10,1,0,0
"4170",2008,10,2,0,0
"4170",2008,10,3,0,0
"4170",2008,10,4,0,0
"4170",2008,10,5 - 9,0,0
"4170",2008,10,10 - 14,0,0
"4170",2008,10,15 - 19,0,1
"4170",2008,10,20 - 24,0,0
"4170",2008,10,25 - 29,0,0
"4170",2008,10,30 - 34,0,0
"4170",2008,10,35 - 39,2,1
"4170",2008,10,40 - 44,1,0
"4170",2008,10,45 - 49,2,2
"4170",2008,10,50 - 54,0,2
"4170",2008,10,55 - 59,1,6
"4170",2008,10,60 - 64,2,8
"4170",2008,10,65 - 69,8,11
"4170",2008,10,70 - 74,15,18
"4170",2008,10,75 - 79,37,47
"4170",2008,10,80 - 84,67,51
"4170",2008,10,85 - 89,68,68
"4170",2008,10,90 - 94,64,45
"4170",2008,10,95+,25,15
"4170",2008,10,UNK,0,0
"4170",2008,11,Total,143,180
"4170",2008,11,0,107,141
"4170",2008,11,1,4,6
"4170",2008,11,2,1,0
"4170",2008,11,3,0,1
"4170",2008,11,4,1,0
"4170",2008,11,5 - 9,1,1
"4170",2008,11,10 - 14,0,0
"4170",2008,11,15 - 19,1,4
"4170",2008,11,20 - 24,5,1
"4170",2008,11,25 - 29,3,4
"4170",2008,11,30 - 34,2,0
"4170",2008,11,35 - 39,0,4
"4170",2008,11,40 - 44,5,2
"4170",2008,11,45 - 49,2,2
"4170",2008,11,50 - 54,1,4
"4170",2008,11,55 - 59,2,3
"4170",2008,11,60 - 64,1,4
"4170",2008,11,65 - 69,1,1
"4170",2008,11,70 - 74,2,2
"4170",2008,11,75 - 79,3,0
"4170",2008,11,80 - 84,0,0
"4170",2008,11,85 - 89,1,0
"4170",2008,11,90 - 94,0,0
"4170",2008,11,95+,0,0
"4170",2008,11,UNK,0,0
"4170",2008,12,Total,1881,1641
"4170",2008,12,0,0,0
"4170",2008,12,1,0,0
"4170",2008,12,2,0,2
"4170",2008,12,3,0,0
"4170",2008,12,4,0,0
"4170",2008,12,5 - 9,0,1
"4170",2008,12,10 - 14,1,1
"4170",2008,12,15 - 19,0,1
"4170",2008,12,20 - 24,0,1
"4170",2008,12,25 - 29,0,3
"4170",2008,12,30 - 34,1,4
"4170",2008,12,35 - 39,2,3
"4170",2008,12,40 - 44,7,4
"4170",2008,12,45 - 49,7,9
"4170",2008,12,50 - 54,17,14
"4170",2008,12,55 - 59,23,33
"4170",2008,12,60 - 64,36,73
"4170",2008,12,65 - 69,66,102
"4170",2008,12,70 - 74,133,195
"4170",2008,12,75 - 79,237,287
"4170",2008,12,80 - 84,389,365
"4170",2008,12,85 - 89,458,319
"4170",2008,12,90 - 94,307,156
"4170",2008,12,95+,197,68
"4170",2008,12,UNK,0,0
"4170",2008,13,Total,500,1183
"4170",2008,13,0,1,0
"4170",2008,13,1,2,1
"4170",2008,13,2,1,1
"4170",2008,13,3,1,2
"4170",2008,13,4,0,4
"4170",2008,13,5 - 9,2,6
"4170",2008,13,10 - 14,4,14
"4170",2008,13,15 - 19,26,66
"4170",2008,13,20 - 24,21,109
"4170",2008,13,25 - 29,27,117
"4170",2008,13,30 - 34,17,123
"4170",2008,13,35 - 39,25,100
"4170",2008,13,40 - 44,27,103
"4170",2008,13,45 - 49,36,87
"4170",2008,13,50 - 54,27,92
"4170",2008,13,55 - 59,27,77
"4170",2008,13,60 - 64,24,73
"4170",2008,13,65 - 69,26,47
"4170",2008,13,70 - 74,25,39
"4170",2008,13,75 - 79,28,40
"4170",2008,13,80 - 84,47,44
"4170",2008,13,85 - 89,49,22
"4170",2008,13,90 - 94,40,14
"4170",2008,13,95+,17,2
"4170",2008,13,UNK,0,0
"4170",2008,14,Total,8,33
"4170",2008,14,0,0,0
"4170",2008,14,1,0,0
"4170",2008,14,2,0,0
"4170",2008,14,3,0,0
"4170",2008,14,4,0,0
"4170",2008,14,5 - 9,2,0
"4170",2008,14,10 - 14,0,0
"4170",2008,14,15 - 19,0,0
"4170",2008,14,20 - 24,0,6
"4170",2008,14,25 - 29,1,8
"4170",2008,14,30 - 34,1,6
"4170",2008,14,35 - 39,1,4
"4170",2008,14,40 - 44,0,2
"4170",2008,14,45 - 49,2,0
"4170",2008,14,50 - 54,0,2
"4170",2008,14,55 - 59,1,0
"4170",2008,14,60 - 64,0,3
"4170",2008,14,65 - 69,0,1
"4170",2008,14,70 - 74,0,0
"4170",2008,14,75 - 79,0,0
"4170",2008,14,80 - 84,0,1
"4170",2008,14,85 - 89,0,0
"4170",2008,14,90 - 94,0,0
"4170",2008,14,95+,0,0
"4170",2008,14,UNK,0,0
"4170",2009,1,Total,13854,15044
"4170",2009,1,0,100,140
"4170",2009,1,1,21,16
"4170",2009,1,2,4,11
"4170",2009,1,3,2,5
"4170",2009,1,4,2,5
"4170",2009,1,5 - 9,11,11
"4170",2009,1,10 - 14,14,19
"4170",2009,1,15 - 19,33,97
"4170",2009,1,20 - 24,48,156
"4170",2009,1,25 - 29,77,208
"4170",2009,1,30 - 34,85,219
"4170",2009,1,35 - 39,123,273
"4170",2009,1,40 - 44,152,286
"4170",2009,1,45 - 49,275,376
"4170",2009,1,50 - 54,332,546
"4170",2009,1,55 - 59,485,748
"4170",2009,1,60 - 64,664,1122
"4170",2009,1,65 - 69,747,1401
"4170",2009,1,70 - 74,1155,1706
"4170",2009,1,75 - 79,1708,2195
"4170",2009,1,80 - 84,2483,2489
"4170",2009,1,85 - 89,2748,1952
"4170",2009,1,90 - 94,1769,827
"4170",2009,1,95+,816,236
"4170",2009,1,UNK,0,0
"4170",2009,2,Total,130,125
"4170",2009,2,0,0,1
"4170",2009,2,1,3,1
"4170",2009,2,2,1,1
"4170",2009,2,3,0,1
"4170",2009,2,4,0,0
"4170",2009,2,5 - 9,0,1
"4170",2009,2,10 - 14,0,0
"4170",2009,2,15 - 19,1,2
"4170",2009,2,20 - 24,1,1
"4170",2009,2,25 - 29,5,1
"4170",2009,2,30 - 34,3,9
"4170",2009,2,35 - 39,2,3
"4170",2009,2,40 - 44,3,5
"4170",2009,2,45 - 49,2,9
"4170",2009,2,50 - 54,1,5
"4170",2009,2,55 - 59,6,6
"4170",2009,2,60 - 64,1,8
"4170",2009,2,65 - 69,3,10
"4170",2009,2,70 - 74,14,11
"4170",2009,2,75 - 79,19,15
