"","Year","Cause","Age","Female","Male"
"4308",1990,5,70 - 74,32,31
"4308",1990,5,75 - 79,110,59
"4308",1990,5,80 - 84,394,140
"4308",1990,5,85 - 89,2415,510
"4308",1990,5,90 - 94,0,0
"4308",1990,5,95+,0,0
"4308",1990,5,UNK,0,0
"4308",1990,6,Total,9593,4846
"4308",1990,6,0,3,1
"4308",1990,6,1,1,0
"4308",1990,6,2,0,0
"4308",1990,6,3,0,1
"4308",1990,6,4,2,1
"4308",1990,6,5 - 9,1,4
"4308",1990,6,10 - 14,9,10
"4308",1990,6,15 - 19,14,76
"4308",1990,6,20 - 24,14,52
"4308",1990,6,25 - 29,13,67
"4308",1990,6,30 - 34,6,54
"4308",1990,6,35 - 39,25,73
"4308",1990,6,40 - 44,32,60
"4308",1990,6,45 - 49,23,46
"4308",1990,6,50 - 54,25,57
"4308",1990,6,55 - 59,53,63
"4308",1990,6,60 - 64,85,94
"4308",1990,6,65 - 69,185,221
"4308",1990,6,70 - 74,475,384
"4308",1990,6,75 - 79,1240,906
"4308",1990,6,80 - 84,2393,1277
"4308",1990,6,85 - 89,4994,1399
"4308",1990,6,90 - 94,0,0
"4308",1990,6,95+,0,0
"4308",1990,6,UNK,0,0
"4308",1990,7,Total,6627,6110
"4308",1990,7,0,71,102
"4308",1990,7,1,25,30
"4308",1990,7,2,9,19
"4308",1990,7,3,12,16
"4308",1990,7,4,9,8
"4308",1990,7,5 - 9,27,38
"4308",1990,7,10 - 14,33,39
"4308",1990,7,15 - 19,55,99
"4308",1990,7,20 - 24,49,93
"4308",1990,7,25 - 29,52,104
"4308",1990,7,30 - 34,62,82
"4308",1990,7,35 - 39,72,97
"4308",1990,7,40 - 44,93,138
"4308",1990,7,45 - 49,97,158
"4308",1990,7,50 - 54,145,139
"4308",1990,7,55 - 59,220,240
"4308",1990,7,60 - 64,338,339
"4308",1990,7,65 - 69,489,594
"4308",1990,7,70 - 74,663,708
"4308",1990,7,75 - 79,1057,1083
"4308",1990,7,80 - 84,1322,1146
"4308",1990,7,85 - 89,1727,838
"4308",1990,7,90 - 94,0,0
"4308",1990,7,95+,0,0
"4308",1990,7,UNK,0,0
"4308",1990,8,Total,6185,4898
"4308",1990,8,0,39,36
"4308",1990,8,1,10,8
"4308",1990,8,2,3,5
"4308",1990,8,3,2,4
"4308",1990,8,4,3,3
"4308",1990,8,5 - 9,7,9
"4308",1990,8,10 - 14,16,19
"4308",1990,8,15 - 19,22,26
"4308",1990,8,20 - 24,18,35
"4308",1990,8,25 - 29,32,86
"4308",1990,8,30 - 34,28,116
"4308",1990,8,35 - 39,28,105
"4308",1990,8,40 - 44,37,128
"4308",1990,8,45 - 49,57,114
"4308",1990,8,50 - 54,93,158
"4308",1990,8,55 - 59,175,230
"4308",1990,8,60 - 64,327,348
"4308",1990,8,65 - 69,499,529
"4308",1990,8,70 - 74,758,623
"4308",1990,8,75 - 79,1074,876
"4308",1990,8,80 - 84,1312,822
"4308",1990,8,85 - 89,1645,618
"4308",1990,8,90 - 94,0,0
"4308",1990,8,95+,0,0
"4308",1990,8,UNK,0,0
"4308",1990,9,Total,11933,8934
"4308",1990,9,0,16,26
"4308",1990,9,1,5,9
"4308",1990,9,2,2,1
"4308",1990,9,3,0,1
"4308",1990,9,4,1,1
"4308",1990,9,5 - 9,4,5
"4308",1990,9,10 - 14,4,7
"4308",1990,9,15 - 19,15,5
"4308",1990,9,20 - 24,16,15
"4308",1990,9,25 - 29,34,36
"4308",1990,9,30 - 34,42,69
"4308",1990,9,35 - 39,96,135
"4308",1990,9,40 - 44,156,239
"4308",1990,9,45 - 49,238,334
"4308",1990,9,50 - 54,226,405
"4308",1990,9,55 - 59,355,557
"4308",1990,9,60 - 64,640,766
"4308",1990,9,65 - 69,924,1058
"4308",1990,9,70 - 74,1182,1138
"4308",1990,9,75 - 79,1813,1444
"4308",1990,9,80 - 84,2384,1380
"4308",1990,9,85 - 89,3780,1303
"4308",1990,9,90 - 94,0,0
"4308",1990,9,95+,0,0
"4308",1990,9,UNK,0,0
"4308",1990,10,Total,4534,3876
"4308",1990,10,0,14,28
"4308",1990,10,1,2,3
"4308",1990,10,2,1,2
"4308",1990,10,3,1,0
"4308",1990,10,4,1,0
"4308",1990,10,5 - 9,0,4
"4308",1990,10,10 - 14,0,1
"4308",1990,10,15 - 19,2,3
"4308",1990,10,20 - 24,8,10
"4308",1990,10,25 - 29,9,6
"4308",1990,10,30 - 34,7,14
"4308",1990,10,35 - 39,12,12
"4308",1990,10,40 - 44,21,17
"4308",1990,10,45 - 49,23,28
"4308",1990,10,50 - 54,41,35
"4308",1990,10,55 - 59,69,98
"4308",1990,10,60 - 64,108,142
"4308",1990,10,65 - 69,240,282
"4308",1990,10,70 - 74,361,417
"4308",1990,10,75 - 79,699,758
"4308",1990,10,80 - 84,1042,941
"4308",1990,10,85 - 89,1873,1075
"4308",1990,10,90 - 94,0,0
"4308",1990,10,95+,0,0
"4308",1990,10,UNK,0,0
"4308",1990,11,Total,2389,2980
"4308",1990,11,0,1725,2255
"4308",1990,11,1,65,63
"4308",1990,11,2,24,32
"4308",1990,11,3,17,25
"4308",1990,11,4,12,17
"4308",1990,11,5 - 9,35,28
"4308",1990,11,10 - 14,21,26
"4308",1990,11,15 - 19,25,38
"4308",1990,11,20 - 24,28,63
"4308",1990,11,25 - 29,32,39
"4308",1990,11,30 - 34,24,35
"4308",1990,11,35 - 39,27,32
"4308",1990,11,40 - 44,26,27
"4308",1990,11,45 - 49,18,24
"4308",1990,11,50 - 54,23,45
"4308",1990,11,55 - 59,51,35
"4308",1990,11,60 - 64,41,33
"4308",1990,11,65 - 69,46,39
"4308",1990,11,70 - 74,43,37
"4308",1990,11,75 - 79,43,33
"4308",1990,11,80 - 84,29,39
"4308",1990,11,85 - 89,34,15
"4308",1990,11,90 - 94,0,0
"4308",1990,11,95+,0,0
"4308",1990,11,UNK,0,0
"4308",1990,12,Total,35679,35399
"4308",1990,12,0,130,178
"4308",1990,12,1,29,27
"4308",1990,12,2,9,12
"4308",1990,12,3,7,9
"4308",1990,12,4,2,8
"4308",1990,12,5 - 9,5,16
"4308",1990,12,10 - 14,12,24
"4308",1990,12,15 - 19,37,39
"4308",1990,12,20 - 24,39,40
"4308",1990,12,25 - 29,48,82
"4308",1990,12,30 - 34,37,97
"4308",1990,12,35 - 39,61,115
"4308",1990,12,40 - 44,96,161
"4308",1990,12,45 - 49,156,209
"4308",1990,12,50 - 54,288,428
"4308",1990,12,55 - 59,583,769
"4308",1990,12,60 - 64,1280,1780
"4308",1990,12,65 - 69,2295,3615
"4308",1990,12,70 - 74,2913,4789
"4308",1990,12,75 - 79,4755,7188
"4308",1990,12,80 - 84,6651,7485
"4308",1990,12,85 - 89,16246,8328
"4308",1990,12,90 - 94,0,0
"4308",1990,12,95+,0,0
"4308",1990,12,UNK,0,0
"4308",1990,13,Total,7364,13518
"4308",1990,13,0,38,65
"4308",1990,13,1,39,49
"4308",1990,13,2,20,44
"4308",1990,13,3,23,37
"4308",1990,13,4,13,38
"4308",1990,13,5 - 9,66,155
"4308",1990,13,10 - 14,92,162
"4308",1990,13,15 - 19,225,968
"4308",1990,13,20 - 24,307,1537
"4308",1990,13,25 - 29,302,1382
"4308",1990,13,30 - 34,266,988
"4308",1990,13,35 - 39,265,920
"4308",1990,13,40 - 44,321,990
"4308",1990,13,45 - 49,290,825
"4308",1990,13,50 - 54,272,740
"4308",1990,13,55 - 59,283,702
"4308",1990,13,60 - 64,351,641
"4308",1990,13,65 - 69,466,700
"4308",1990,13,70 - 74,515,585
"4308",1990,13,75 - 79,782,733
"4308",1990,13,80 - 84,923,651
"4308",1990,13,85 - 89,1505,606
"4308",1990,13,90 - 94,0,0
"4308",1990,13,95+,0,0
"4308",1990,13,UNK,0,0
"4308",1990,14,Total,120,293
"4308",1990,14,0,3,5
"4308",1990,14,1,2,6
"4308",1990,14,2,3,3
"4308",1990,14,3,2,2
"4308",1990,14,4,1,0
"4308",1990,14,5 - 9,0,5
"4308",1990,14,10 - 14,3,8
"4308",1990,14,15 - 19,5,24
"4308",1990,14,20 - 24,11,40
"4308",1990,14,25 - 29,13,34
"4308",1990,14,30 - 34,14,27
"4308",1990,14,35 - 39,8,33
"4308",1990,14,40 - 44,12,18
"4308",1990,14,45 - 49,6,17
"4308",1990,14,50 - 54,8,19
"4308",1990,14,55 - 59,5,23
"4308",1990,14,60 - 64,5,10
"4308",1990,14,65 - 69,6,7
"4308",1990,14,70 - 74,5,4
"4308",1990,14,75 - 79,4,6
"4308",1990,14,80 - 84,2,1
"4308",1990,14,85 - 89,2,1
"4308",1990,14,90 - 94,0,0
"4308",1990,14,95+,0,0
"4308",1990,14,UNK,0,0
"4308",1991,1,Total,331754,314427
"4308",1991,1,0,2448,3377
"4308",1991,1,1,221,267
"4308",1991,1,2,133,152
"4308",1991,1,3,79,132
"4308",1991,1,4,79,85
"4308",1991,1,5 - 9,280,395
"4308",1991,1,10 - 14,264,404
"4308",1991,1,15 - 19,538,1417
"4308",1991,1,20 - 24,738,2049
"4308",1991,1,25 - 29,879,2113
"4308",1991,1,30 - 34,1126,2157
"4308",1991,1,35 - 39,1582,2726
"4308",1991,1,40 - 44,2713,4376
"4308",1991,1,45 - 49,3998,6151
"4308",1991,1,50 - 54,5701,9342
"4308",1991,1,55 - 59,9046,14984
"4308",1991,1,60 - 64,15906,25272
"4308",1991,1,65 - 69,26333,40144
"4308",1991,1,70 - 74,35867,47870
"4308",1991,1,75 - 79,52250,56434
"4308",1991,1,80 - 84,64674,50982
"4308",1991,1,85 - 89,106899,43598
"4308",1991,1,90 - 94,0,0
"4308",1991,1,95+,0,0
"4308",1991,1,UNK,0,0
"4308",1991,2,Total,1367,1395
"4308",1991,2,0,45,55
"4308",1991,2,1,22,25
"4308",1991,2,2,11,15
"4308",1991,2,3,6,7
"4308",1991,2,4,1,2
"4308",1991,2,5 - 9,10,12
"4308",1991,2,10 - 14,12,8
"4308",1991,2,15 - 19,16,25
"4308",1991,2,20 - 24,24,25
"4308",1991,2,25 - 29,12,28
"4308",1991,2,30 - 34,20,36
"4308",1991,2,35 - 39,18,47
"4308",1991,2,40 - 44,24,53
"4308",1991,2,45 - 49,21,52
"4308",1991,2,50 - 54,38,43
"4308",1991,2,55 - 59,54,75
"4308",1991,2,60 - 64,81,113
"4308",1991,2,65 - 69,109,132
"4308",1991,2,70 - 74,118,162
"4308",1991,2,75 - 79,206,165
"4308",1991,2,80 - 84,218,171
"4308",1991,2,85 - 89,301,144
"4308",1991,2,90 - 94,0,0
"4308",1991,2,95+,0,0
"4308",1991,2,UNK,0,0
"4308",1991,3,Total,78609,85332
"4308",1991,3,0,18,16
"4308",1991,3,1,21,21
"4308",1991,3,2,13,13
"4308",1991,3,3,12,28
"4308",1991,3,4,14,25
"4308",1991,3,5 - 9,83,89
"4308",1991,3,10 - 14,52,67
"4308",1991,3,15 - 19,64,104
"4308",1991,3,20 - 24,123,180
"4308",1991,3,25 - 29,228,228
"4308",1991,3,30 - 34,416,300
"4308",1991,3,35 - 39,707,488
"4308",1991,3,40 - 44,1461,1023
"4308",1991,3,45 - 49,2303,1829
"4308",1991,3,50 - 54,3249,3174
"4308",1991,3,55 - 59,4671,5291
"4308",1991,3,60 - 64,7258,9075
"4308",1991,3,65 - 69,10332,13977
"4308",1991,3,70 - 74,11500,15045
"4308",1991,3,75 - 79,12570,15339
"4308",1991,3,80 - 84,11679,11739
"4308",1991,3,85 - 89,11835,7281
"4308",1991,3,90 - 94,0,0
"4308",1991,3,95+,0,0
"4308",1991,3,UNK,0,0
"4308",1991,4,Total,155080,142932
"4308",1991,4,0,32,45
"4308",1991,4,1,13,3
"4308",1991,4,2,6,4
"4308",1991,4,3,4,2
"4308",1991,4,4,4,1
"4308",1991,4,5 - 9,13,15
"4308",1991,4,10 - 14,13,25
"4308",1991,4,15 - 19,39,56
"4308",1991,4,20 - 24,60,86
"4308",1991,4,25 - 29,90,142
"4308",1991,4,30 - 34,112,245
"4308",1991,4,35 - 39,223,584
"4308",1991,4,40 - 44,434,1361
"4308",1991,4,45 - 49,697,2388
"4308",1991,4,50 - 54,1257,4121
"4308",1991,4,55 - 59,2491,6926
"4308",1991,4,60 - 64,5449,11952
"4308",1991,4,65 - 69,10585,19074
"4308",1991,4,70 - 74,16645,23516
"4308",1991,4,75 - 79,26920,27703
"4308",1991,4,80 - 84,34891,24665
"4308",1991,4,85 - 89,55102,20018
"4308",1991,4,90 - 94,0,0
"4308",1991,4,95+,0,0
"4308",1991,4,UNK,0,0
"4308",1991,5,Total,3825,1793
"4308",1991,5,0,391,663
"4308",1991,5,1,19,22
"4308",1991,5,2,3,2
"4308",1991,5,3,0,0
"4308",1991,5,4,0,0
"4308",1991,5,5 - 9,0,0
"4308",1991,5,10 - 14,1,1
"4308",1991,5,15 - 19,4,6
"4308",1991,5,20 - 24,6,15
"4308",1991,5,25 - 29,10,18
"4308",1991,5,30 - 34,10,17
"4308",1991,5,35 - 39,9,15
"4308",1991,5,40 - 44,11,29
"4308",1991,5,45 - 49,14,30
"4308",1991,5,50 - 54,12,28
"4308",1991,5,55 - 59,12,23
"4308",1991,5,60 - 64,12,31
"4308",1991,5,65 - 69,25,44
"4308",1991,5,70 - 74,26,35
"4308",1991,5,75 - 79,121,54
"4308",1991,5,80 - 84,377,167
"4308",1991,5,85 - 89,2762,593
"4308",1991,5,90 - 94,0,0
"4308",1991,5,95+,0,0
"4308",1991,5,UNK,0,0
"4308",1991,6,Total,9791,4887
"4308",1991,6,0,0,1
"4308",1991,6,1,0,0
"4308",1991,6,2,1,0
"4308",1991,6,3,0,0
"4308",1991,6,4,0,1
"4308",1991,6,5 - 9,1,2
"4308",1991,6,10 - 14,7,10
"4308",1991,6,15 - 19,11,60
"4308",1991,6,20 - 24,15,49
"4308",1991,6,25 - 29,17,63
"4308",1991,6,30 - 34,24,57
"4308",1991,6,35 - 39,26,63
"4308",1991,6,40 - 44,26,57
"4308",1991,6,45 - 49,36,59
"4308",1991,6,50 - 54,27,49
"4308",1991,6,55 - 59,51,73
"4308",1991,6,60 - 64,78,99
"4308",1991,6,65 - 69,165,230
"4308",1991,6,70 - 74,454,412
"4308",1991,6,75 - 79,1206,862
"4308",1991,6,80 - 84,2233,1270
"4308",1991,6,85 - 89,5413,1470
"4308",1991,6,90 - 94,0,0
"4308",1991,6,95+,0,0
"4308",1991,6,UNK,0,0
"4308",1991,7,Total,6752,6286
"4308",1991,7,0,77,92
"4308",1991,7,1,27,29
"4308",1991,7,2,15,10
"4308",1991,7,3,15,17
"4308",1991,7,4,15,10
"4308",1991,7,5 - 9,32,36
"4308",1991,7,10 - 14,25,33
"4308",1991,7,15 - 19,33,90
"4308",1991,7,20 - 24,65,101
"4308",1991,7,25 - 29,63,87
"4308",1991,7,30 - 34,58,103
"4308",1991,7,35 - 39,62,101
"4308",1991,7,40 - 44,104,153
"4308",1991,7,45 - 49,124,160
"4308",1991,7,50 - 54,138,177
"4308",1991,7,55 - 59,219,254
"4308",1991,7,60 - 64,285,268
"4308",1991,7,65 - 69,461,536
"4308",1991,7,70 - 74,647,767
"4308",1991,7,75 - 79,1040,1096
"4308",1991,7,80 - 84,1395,1199
"4308",1991,7,85 - 89,1852,967
"4308",1991,7,90 - 94,0,0
"4308",1991,7,95+,0,0
"4308",1991,7,UNK,0,0
"4308",1991,8,Total,6225,5173
"4308",1991,8,0,28,38
"4308",1991,8,1,10,10
"4308",1991,8,2,3,10
"4308",1991,8,3,2,2
"4308",1991,8,4,5,4
"4308",1991,8,5 - 9,14,15
"4308",1991,8,10 - 14,16,16
"4308",1991,8,15 - 19,22,21
"4308",1991,8,20 - 24,25,55
"4308",1991,8,25 - 29,41,97
"4308",1991,8,30 - 34,35,137
"4308",1991,8,35 - 39,27,128
"4308",1991,8,40 - 44,36,157
"4308",1991,8,45 - 49,60,156
"4308",1991,8,50 - 54,101,135
"4308",1991,8,55 - 59,138,276
"4308",1991,8,60 - 64,314,351
"4308",1991,8,65 - 69,489,542
"4308",1991,8,70 - 74,695,627
"4308",1991,8,75 - 79,1029,843
"4308",1991,8,80 - 84,1281,820
"4308",1991,8,85 - 89,1854,733
"4308",1991,8,90 - 94,0,0
"4308",1991,8,95+,0,0
"4308",1991,8,UNK,0,0
"4308",1991,9,Total,11964,9000
"4308",1991,9,0,7,21
"4308",1991,9,1,4,7
"4308",1991,9,2,3,5
"4308",1991,9,3,1,2
"4308",1991,9,4,1,0
"4308",1991,9,5 - 9,3,10
"4308",1991,9,10 - 14,2,7
"4308",1991,9,15 - 19,5,9
"4308",1991,9,20 - 24,14,17
"4308",1991,9,25 - 29,21,29
"4308",1991,9,30 - 34,54,85
"4308",1991,9,35 - 39,123,176
"4308",1991,9,40 - 44,145,271
"4308",1991,9,45 - 49,204,320
"4308",1991,9,50 - 54,224,359
"4308",1991,9,55 - 59,371,513
"4308",1991,9,60 - 64,582,734
"4308",1991,9,65 - 69,891,1076
"4308",1991,9,70 - 74,1178,1175
"4308",1991,9,75 - 79,1823,1480
"4308",1991,9,80 - 84,2360,1387
"4308",1991,9,85 - 89,3948,1317
"4308",1991,9,90 - 94,0,0
"4308",1991,9,95+,0,0
"4308",1991,9,UNK,0,0
"4308",1991,10,Total,4122,3441
"4308",1991,10,0,15,17
"4308",1991,10,1,0,3
"4308",1991,10,2,2,0
"4308",1991,10,3,0,0
"4308",1991,10,4,0,0
"4308",1991,10,5 - 9,2,2
"4308",1991,10,10 - 14,1,0
"4308",1991,10,15 - 19,0,2
"4308",1991,10,20 - 24,7,6
"4308",1991,10,25 - 29,10,8
"4308",1991,10,30 - 34,14,6
"4308",1991,10,35 - 39,15,10
"4308",1991,10,40 - 44,23,27
"4308",1991,10,45 - 49,22,23
"4308",1991,10,50 - 54,35,46
"4308",1991,10,55 - 59,54,47
"4308",1991,10,60 - 64,96,132
"4308",1991,10,65 - 69,204,230
"4308",1991,10,70 - 74,353,345
"4308",1991,10,75 - 79,697,700
"4308",1991,10,80 - 84,945,838
"4308",1991,10,85 - 89,1627,999
"4308",1991,10,90 - 94,0,0
"4308",1991,10,95+,0,0
"4308",1991,10,UNK,0,0
"4308",1991,11,Total,2344,2945
"4308",1991,11,0,1658,2200
"4308",1991,11,1,51,70
"4308",1991,11,2,28,39
"4308",1991,11,3,15,19
"4308",1991,11,4,12,8
"4308",1991,11,5 - 9,32,49
"4308",1991,11,10 - 14,35,31
"4308",1991,11,15 - 19,23,42
"4308",1991,11,20 - 24,33,47
"4308",1991,11,25 - 29,42,32
"4308",1991,11,30 - 34,32,29
"4308",1991,11,35 - 39,20,33
"4308",1991,11,40 - 44,25,31
"4308",1991,11,45 - 49,34,38
"4308",1991,11,50 - 54,28,44
"4308",1991,11,55 - 59,36,38
"4308",1991,11,60 - 64,36,39
"4308",1991,11,65 - 69,40,43
"4308",1991,11,70 - 74,50,30
"4308",1991,11,75 - 79,38,35
"4308",1991,11,80 - 84,43,24
"4308",1991,11,85 - 89,33,24
"4308",1991,11,90 - 94,0,0
"4308",1991,11,95+,0,0
"4308",1991,11,UNK,0,0
"4308",1991,12,Total,37505,35360
"4308",1991,12,0,119,149
"4308",1991,12,1,19,26
"4308",1991,12,2,9,10
"4308",1991,12,3,5,10
"4308",1991,12,4,5,6
"4308",1991,12,5 - 9,6,15
"4308",1991,12,10 - 14,19,25
"4308",1991,12,15 - 19,22,43
"4308",1991,12,20 - 24,32,50
"4308",1991,12,25 - 29,42,75
"4308",1991,12,30 - 34,47,100
"4308",1991,12,35 - 39,72,123
"4308",1991,12,40 - 44,94,158
"4308",1991,12,45 - 49,150,207
"4308",1991,12,50 - 54,245,406
"4308",1991,12,55 - 59,553,802
"4308",1991,12,60 - 64,1202,1731
"4308",1991,12,65 - 69,2295,3326
"4308",1991,12,70 - 74,3148,4844
"4308",1991,12,75 - 79,4875,7000
"4308",1991,12,80 - 84,6884,7519
"4308",1991,12,85 - 89,17662,8735
"4308",1991,12,90 - 94,0,0
"4308",1991,12,95+,0,0
"4308",1991,12,UNK,0,0
"4308",1991,13,Total,7359,12777
"4308",1991,13,0,45,63
"4308",1991,13,1,31,45
"4308",1991,13,2,31,39
"4308",1991,13,3,17,43
"4308",1991,13,4,19,25
"4308",1991,13,5 - 9,74,142
"4308",1991,13,10 - 14,73,170
"4308",1991,13,15 - 19,278,930
"4308",1991,13,20 - 24,303,1372
"4308",1991,13,25 - 29,256,1259
"4308",1991,13,30 - 34,260,995
"4308",1991,13,35 - 39,237,909
"4308",1991,13,40 - 44,293,1011
"4308",1991,13,45 - 49,279,843
"4308",1991,13,50 - 54,287,697
"4308",1991,13,55 - 59,295,584
"4308",1991,13,60 - 64,316,586
"4308",1991,13,65 - 69,372,637
"4308",1991,13,70 - 74,518,553
"4308",1991,13,75 - 79,729,663
"4308",1991,13,80 - 84,952,596
"4308",1991,13,85 - 89,1694,615
"4308",1991,13,90 - 94,0,0
"4308",1991,13,95+,0,0
"4308",1991,13,UNK,0,0
"4308",1991,14,Total,161,264
"4308",1991,14,0,8,7
"4308",1991,14,1,2,5
"4308",1991,14,2,3,4
"4308",1991,14,3,2,1
"4308",1991,14,4,2,2
"4308",1991,14,5 - 9,7,3
"4308",1991,14,10 - 14,2,3
"4308",1991,14,15 - 19,10,17
"4308",1991,14,20 - 24,13,26
"4308",1991,14,25 - 29,14,32
"4308",1991,14,30 - 34,15,36
"4308",1991,14,35 - 39,11,25
"4308",1991,14,40 - 44,15,25
"4308",1991,14,45 - 49,8,18
"4308",1991,14,50 - 54,8,15
"4308",1991,14,55 - 59,9,11
"4308",1991,14,60 - 64,4,13
"4308",1991,14,65 - 69,8,7
"4308",1991,14,70 - 74,8,8
"4308",1991,14,75 - 79,4,3
"4308",1991,14,80 - 84,5,3
"4308",1991,14,85 - 89,3,0
"4308",1991,14,90 - 94,0,0
"4308",1991,14,95+,0,0
"4308",1991,14,UNK,0,0
"4308",1992,1,Total,325703,308536
"4308",1992,1,0,2187,2954
"4308",1992,1,1,195,218
"4308",1992,1,2,119,135
"4308",1992,1,3,85,105
"4308",1992,1,4,56,101
"4308",1992,1,5 - 9,249,346
"4308",1992,1,10 - 14,228,377
"4308",1992,1,15 - 19,489,1144
"4308",1992,1,20 - 24,704,1932
"4308",1992,1,25 - 29,871,2138
"4308",1992,1,30 - 34,1123,2241
"4308",1992,1,35 - 39,1617,2754
"4308",1992,1,40 - 44,2645,4091
"4308",1992,1,45 - 49,4099,6259
"4308",1992,1,50 - 54,5606,8977
"4308",1992,1,55 - 59,8770,14514
"4308",1992,1,60 - 64,15243,24519
"4308",1992,1,65 - 69,25086,38305
"4308",1992,1,70 - 74,36549,48771
"4308",1992,1,75 - 79,49847,53802
"4308",1992,1,80 - 84,63272,50459
"4308",1992,1,85 - 89,106663,44394
"4308",1992,1,90 - 94,0,0
"4308",1992,1,95+,0,0
"4308",1992,1,UNK,0,0
"4308",1992,2,Total,1431,1518
"4308",1992,2,0,31,55
"4308",1992,2,1,14,17
"4308",1992,2,2,11,13
"4308",1992,2,3,3,3
"4308",1992,2,4,2,8
"4308",1992,2,5 - 9,9,12
"4308",1992,2,10 - 14,6,13
