"","Year","Cause","Age","Female","Male"
"4160",1996,5,30 - 34,0,1
"4160",1996,5,35 - 39,0,0
"4160",1996,5,40 - 44,0,1
"4160",1996,5,45 - 49,0,0
"4160",1996,5,50 - 54,0,0
"4160",1996,5,55 - 59,1,0
"4160",1996,5,60 - 64,0,1
"4160",1996,5,65 - 69,0,1
"4160",1996,5,70 - 74,0,0
"4160",1996,5,75 - 79,1,0
"4160",1996,5,80 - 84,2,0
"4160",1996,5,85 - 89,1,0
"4160",1996,5,90 - 94,1,1
"4160",1996,5,95+,1,0
"4160",1996,5,UNK,0,0
"4160",1996,6,Total,8,3
"4160",1996,6,0,0,0
"4160",1996,6,1,0,0
"4160",1996,6,2,0,0
"4160",1996,6,3,0,0
"4160",1996,6,4,0,0
"4160",1996,6,5 - 9,0,0
"4160",1996,6,10 - 14,0,0
"4160",1996,6,15 - 19,0,0
"4160",1996,6,20 - 24,0,0
"4160",1996,6,25 - 29,0,0
"4160",1996,6,30 - 34,0,0
"4160",1996,6,35 - 39,0,0
"4160",1996,6,40 - 44,0,0
"4160",1996,6,45 - 49,0,2
"4160",1996,6,50 - 54,1,0
"4160",1996,6,55 - 59,0,0
"4160",1996,6,60 - 64,0,0
"4160",1996,6,65 - 69,0,1
"4160",1996,6,70 - 74,0,0
"4160",1996,6,75 - 79,2,0
"4160",1996,6,80 - 84,1,0
"4160",1996,6,85 - 89,1,0
"4160",1996,6,90 - 94,3,0
"4160",1996,6,95+,0,0
"4160",1996,6,UNK,0,0
"4160",1996,7,Total,36,27
"4160",1996,7,0,0,1
"4160",1996,7,1,0,0
"4160",1996,7,2,0,0
"4160",1996,7,3,0,0
"4160",1996,7,4,0,0
"4160",1996,7,5 - 9,0,0
"4160",1996,7,10 - 14,0,0
"4160",1996,7,15 - 19,0,0
"4160",1996,7,20 - 24,1,1
"4160",1996,7,25 - 29,0,1
"4160",1996,7,30 - 34,0,0
"4160",1996,7,35 - 39,0,0
"4160",1996,7,40 - 44,0,1
"4160",1996,7,45 - 49,0,0
"4160",1996,7,50 - 54,1,1
"4160",1996,7,55 - 59,2,2
"4160",1996,7,60 - 64,1,2
"4160",1996,7,65 - 69,2,3
"4160",1996,7,70 - 74,4,2
"4160",1996,7,75 - 79,5,1
"4160",1996,7,80 - 84,9,8
"4160",1996,7,85 - 89,4,3
"4160",1996,7,90 - 94,5,1
"4160",1996,7,95+,2,0
"4160",1996,7,UNK,0,0
"4160",1996,8,Total,9,20
"4160",1996,8,0,0,2
"4160",1996,8,1,0,0
"4160",1996,8,2,0,0
"4160",1996,8,3,0,0
"4160",1996,8,4,0,0
"4160",1996,8,5 - 9,0,0
"4160",1996,8,10 - 14,0,0
"4160",1996,8,15 - 19,0,0
"4160",1996,8,20 - 24,0,1
"4160",1996,8,25 - 29,0,1
"4160",1996,8,30 - 34,0,0
"4160",1996,8,35 - 39,0,0
"4160",1996,8,40 - 44,0,0
"4160",1996,8,45 - 49,0,0
"4160",1996,8,50 - 54,1,1
"4160",1996,8,55 - 59,0,0
"4160",1996,8,60 - 64,0,1
"4160",1996,8,65 - 69,0,5
"4160",1996,8,70 - 74,2,2
"4160",1996,8,75 - 79,1,2
"4160",1996,8,80 - 84,0,1
"4160",1996,8,85 - 89,2,2
"4160",1996,8,90 - 94,2,2
"4160",1996,8,95+,1,0
"4160",1996,8,UNK,0,0
"4160",1996,9,Total,23,16
"4160",1996,9,0,0,0
"4160",1996,9,1,0,0
"4160",1996,9,2,0,0
"4160",1996,9,3,0,0
"4160",1996,9,4,0,0
"4160",1996,9,5 - 9,0,0
"4160",1996,9,10 - 14,0,0
"4160",1996,9,15 - 19,0,0
"4160",1996,9,20 - 24,0,0
"4160",1996,9,25 - 29,0,0
"4160",1996,9,30 - 34,0,0
"4160",1996,9,35 - 39,0,0
"4160",1996,9,40 - 44,0,0
"4160",1996,9,45 - 49,0,0
"4160",1996,9,50 - 54,1,1
"4160",1996,9,55 - 59,0,0
"4160",1996,9,60 - 64,0,2
"4160",1996,9,65 - 69,2,1
"4160",1996,9,70 - 74,2,4
"4160",1996,9,75 - 79,1,0
"4160",1996,9,80 - 84,5,3
"4160",1996,9,85 - 89,4,2
"4160",1996,9,90 - 94,6,3
"4160",1996,9,95+,2,0
"4160",1996,9,UNK,0,0
"4160",1996,10,Total,15,11
"4160",1996,10,0,0,0
"4160",1996,10,1,0,0
"4160",1996,10,2,0,0
"4160",1996,10,3,0,0
"4160",1996,10,4,0,0
"4160",1996,10,5 - 9,0,0
"4160",1996,10,10 - 14,0,0
"4160",1996,10,15 - 19,0,0
"4160",1996,10,20 - 24,0,0
"4160",1996,10,25 - 29,0,0
"4160",1996,10,30 - 34,0,0
"4160",1996,10,35 - 39,0,0
"4160",1996,10,40 - 44,0,0
"4160",1996,10,45 - 49,0,0
"4160",1996,10,50 - 54,0,0
"4160",1996,10,55 - 59,0,0
"4160",1996,10,60 - 64,0,0
"4160",1996,10,65 - 69,2,0
"4160",1996,10,70 - 74,1,2
"4160",1996,10,75 - 79,1,1
"4160",1996,10,80 - 84,1,4
"4160",1996,10,85 - 89,3,3
"4160",1996,10,90 - 94,5,0
"4160",1996,10,95+,2,1
"4160",1996,10,UNK,0,0
"4160",1996,11,Total,13,8
"4160",1996,11,0,7,6
"4160",1996,11,1,2,0
"4160",1996,11,2,0,0
"4160",1996,11,3,0,0
"4160",1996,11,4,0,0
"4160",1996,11,5 - 9,0,0
"4160",1996,11,10 - 14,1,0
"4160",1996,11,15 - 19,0,0
"4160",1996,11,20 - 24,0,0
"4160",1996,11,25 - 29,0,0
"4160",1996,11,30 - 34,0,0
"4160",1996,11,35 - 39,0,0
"4160",1996,11,40 - 44,0,0
"4160",1996,11,45 - 49,1,0
"4160",1996,11,50 - 54,0,0
"4160",1996,11,55 - 59,0,0
"4160",1996,11,60 - 64,0,0
"4160",1996,11,65 - 69,1,0
"4160",1996,11,70 - 74,0,0
"4160",1996,11,75 - 79,1,1
"4160",1996,11,80 - 84,0,0
"4160",1996,11,85 - 89,0,0
"4160",1996,11,90 - 94,0,0
"4160",1996,11,95+,0,1
"4160",1996,11,UNK,0,0
"4160",1996,12,Total,135,116
"4160",1996,12,0,0,0
"4160",1996,12,1,0,0
"4160",1996,12,2,0,0
"4160",1996,12,3,0,0
"4160",1996,12,4,0,0
"4160",1996,12,5 - 9,0,0
"4160",1996,12,10 - 14,0,0
"4160",1996,12,15 - 19,0,0
"4160",1996,12,20 - 24,0,0
"4160",1996,12,25 - 29,0,0
"4160",1996,12,30 - 34,0,0
"4160",1996,12,35 - 39,0,0
"4160",1996,12,40 - 44,0,1
"4160",1996,12,45 - 49,0,0
"4160",1996,12,50 - 54,1,2
"4160",1996,12,55 - 59,1,1
"4160",1996,12,60 - 64,2,0
"4160",1996,12,65 - 69,6,3
"4160",1996,12,70 - 74,7,6
"4160",1996,12,75 - 79,15,17
"4160",1996,12,80 - 84,19,21
"4160",1996,12,85 - 89,33,35
"4160",1996,12,90 - 94,34,21
"4160",1996,12,95+,17,9
"4160",1996,12,UNK,0,0
"4160",1996,13,Total,27,64
"4160",1996,13,0,0,0
"4160",1996,13,1,0,0
"4160",1996,13,2,0,0
"4160",1996,13,3,0,0
"4160",1996,13,4,0,0
"4160",1996,13,5 - 9,0,0
"4160",1996,13,10 - 14,0,1
"4160",1996,13,15 - 19,4,9
"4160",1996,13,20 - 24,0,3
"4160",1996,13,25 - 29,1,5
"4160",1996,13,30 - 34,0,8
"4160",1996,13,35 - 39,2,5
"4160",1996,13,40 - 44,0,3
"4160",1996,13,45 - 49,4,8
"4160",1996,13,50 - 54,0,3
"4160",1996,13,55 - 59,1,4
"4160",1996,13,60 - 64,1,6
"4160",1996,13,65 - 69,0,3
"4160",1996,13,70 - 74,0,2
"4160",1996,13,75 - 79,6,2
"4160",1996,13,80 - 84,1,1
"4160",1996,13,85 - 89,3,1
"4160",1996,13,90 - 94,3,0
"4160",1996,13,95+,1,0
"4160",1996,13,UNK,0,0
"4160",0,14,Total,0,1
"4160",0,14,0,0,0
"4160",0,14,1,0,0
"4160",0,14,2,0,0
"4160",0,14,3,0,0
"4160",0,14,4,0,0
"4160",0,14,5 - 9,0,0
"4160",0,14,10 - 14,0,0
"4160",0,14,15 - 19,0,0
"4160",0,14,20 - 24,0,0
"4160",0,14,25 - 29,0,0
"4160",0,14,30 - 34,0,0
"4160",0,14,35 - 39,0,0
"4160",0,14,40 - 44,0,0
"4160",0,14,45 - 49,0,0
"4160",0,14,50 - 54,0,0
"4160",0,14,55 - 59,0,1
"4160",0,14,60 - 64,0,0
"4160",0,14,65 - 69,0,0
"4160",0,14,70 - 74,0,0
"4160",0,14,75 - 79,0,0
"4160",0,14,80 - 84,0,0
"4160",0,14,85 - 89,0,0
"4160",0,14,90 - 94,0,0
"4160",0,14,95+,0,0
"4160",0,14,UNK,0,0
"4160",1997,1,Total,857,986
"4160",1997,1,0,6,17
"4160",1997,1,1,0,0
"4160",1997,1,2,0,1
"4160",1997,1,3,0,1
"4160",1997,1,4,0,1
"4160",1997,1,5 - 9,3,2
"4160",1997,1,10 - 14,1,1
"4160",1997,1,15 - 19,4,5
"4160",1997,1,20 - 24,6,3
"4160",1997,1,25 - 29,3,6
"4160",1997,1,30 - 34,5,11
"4160",1997,1,35 - 39,5,16
"4160",1997,1,40 - 44,5,22
"4160",1997,1,45 - 49,12,26
"4160",1997,1,50 - 54,25,19
"4160",1997,1,55 - 59,28,39
"4160",1997,1,60 - 64,39,69
"4160",1997,1,65 - 69,50,114
"4160",1997,1,70 - 74,82,130
"4160",1997,1,75 - 79,111,162
"4160",1997,1,80 - 84,152,132
"4160",1997,1,85 - 89,147,113
"4160",1997,1,90 - 94,120,66
"4160",1997,1,95+,53,30
"4160",1997,1,UNK,0,0
"4160",1997,2,Total,6,5
"4160",1997,2,0,0,0
"4160",1997,2,1,0,0
"4160",1997,2,2,0,0
"4160",1997,2,3,0,0
"4160",1997,2,4,0,0
"4160",1997,2,5 - 9,0,0
"4160",1997,2,10 - 14,0,0
"4160",1997,2,15 - 19,0,0
"4160",1997,2,20 - 24,0,0
"4160",1997,2,25 - 29,0,0
"4160",1997,2,30 - 34,0,0
"4160",1997,2,35 - 39,0,0
"4160",1997,2,40 - 44,0,0
"4160",1997,2,45 - 49,0,1
"4160",1997,2,50 - 54,0,0
"4160",1997,2,55 - 59,0,0
"4160",1997,2,60 - 64,0,0
"4160",1997,2,65 - 69,1,0
"4160",1997,2,70 - 74,1,0
"4160",1997,2,75 - 79,1,1
"4160",1997,2,80 - 84,2,0
"4160",1997,2,85 - 89,0,2
"4160",1997,2,90 - 94,1,1
"4160",1997,2,95+,0,0
"4160",1997,2,UNK,0,0
"4160",1997,3,Total,238,294
"4160",1997,3,0,0,0
"4160",1997,3,1,0,0
"4160",1997,3,2,0,0
"4160",1997,3,3,0,0
"4160",1997,3,4,0,0
"4160",1997,3,5 - 9,2,0
"4160",1997,3,10 - 14,1,0
"4160",1997,3,15 - 19,1,1
"4160",1997,3,20 - 24,0,0
"4160",1997,3,25 - 29,0,1
"4160",1997,3,30 - 34,3,1
"4160",1997,3,35 - 39,4,3
"4160",1997,3,40 - 44,1,5
"4160",1997,3,45 - 49,9,12
"4160",1997,3,50 - 54,20,8
"4160",1997,3,55 - 59,14,18
"4160",1997,3,60 - 64,26,27
"4160",1997,3,65 - 69,27,56
"4160",1997,3,70 - 74,29,52
"4160",1997,3,75 - 79,34,51
"4160",1997,3,80 - 84,26,28
"4160",1997,3,85 - 89,22,20
"4160",1997,3,90 - 94,18,8
"4160",1997,3,95+,1,3
"4160",1997,3,UNK,0,0
"4160",1997,4,Total,356,402
"4160",1997,4,0,0,0
"4160",1997,4,1,0,0
"4160",1997,4,2,0,0
"4160",1997,4,3,0,0
"4160",1997,4,4,0,0
"4160",1997,4,5 - 9,0,0
"4160",1997,4,10 - 14,0,0
"4160",1997,4,15 - 19,0,0
"4160",1997,4,20 - 24,1,0
"4160",1997,4,25 - 29,1,0
"4160",1997,4,30 - 34,0,1
"4160",1997,4,35 - 39,1,2
"4160",1997,4,40 - 44,0,4
"4160",1997,4,45 - 49,2,8
"4160",1997,4,50 - 54,1,5
"4160",1997,4,55 - 59,7,11
"4160",1997,4,60 - 64,7,23
"4160",1997,4,65 - 69,12,42
"4160",1997,4,70 - 74,27,56
"4160",1997,4,75 - 79,45,74
"4160",1997,4,80 - 84,82,68
"4160",1997,4,85 - 89,84,66
"4160",1997,4,90 - 94,61,31
"4160",1997,4,95+,25,11
"4160",1997,4,UNK,0,0
"4160",1997,5,Total,9,14
"4160",1997,5,0,1,4
"4160",1997,5,1,0,0
"4160",1997,5,2,0,0
"4160",1997,5,3,0,0
"4160",1997,5,4,0,0
"4160",1997,5,5 - 9,0,0
"4160",1997,5,10 - 14,0,0
"4160",1997,5,15 - 19,0,0
"4160",1997,5,20 - 24,0,0
"4160",1997,5,25 - 29,1,1
"4160",1997,5,30 - 34,0,1
"4160",1997,5,35 - 39,0,0
"4160",1997,5,40 - 44,0,1
"4160",1997,5,45 - 49,0,2
"4160",1997,5,50 - 54,0,1
"4160",1997,5,55 - 59,1,0
"4160",1997,5,60 - 64,0,1
"4160",1997,5,65 - 69,0,1
"4160",1997,5,70 - 74,0,1
"4160",1997,5,75 - 79,1,0
"4160",1997,5,80 - 84,1,0
"4160",1997,5,85 - 89,1,0
"4160",1997,5,90 - 94,2,0
"4160",1997,5,95+,1,1
"4160",1997,5,UNK,0,0
"4160",1997,6,Total,26,16
"4160",1997,6,0,0,0
"4160",1997,6,1,0,0
"4160",1997,6,2,0,0
"4160",1997,6,3,0,0
"4160",1997,6,4,0,0
"4160",1997,6,5 - 9,0,0
"4160",1997,6,10 - 14,0,0
"4160",1997,6,15 - 19,0,0
"4160",1997,6,20 - 24,0,0
"4160",1997,6,25 - 29,0,0
"4160",1997,6,30 - 34,1,0
"4160",1997,6,35 - 39,0,0
"4160",1997,6,40 - 44,0,0
"4160",1997,6,45 - 49,1,0
"4160",1997,6,50 - 54,0,0
"4160",1997,6,55 - 59,0,1
"4160",1997,6,60 - 64,0,0
"4160",1997,6,65 - 69,0,0
"4160",1997,6,70 - 74,0,1
"4160",1997,6,75 - 79,1,4
"4160",1997,6,80 - 84,6,1
"4160",1997,6,85 - 89,5,4
"4160",1997,6,90 - 94,7,5
"4160",1997,6,95+,5,0
"4160",1997,6,UNK,0,0
"4160",1997,7,Total,34,34
"4160",1997,7,0,0,0
"4160",1997,7,1,0,0
"4160",1997,7,2,0,0
"4160",1997,7,3,0,0
"4160",1997,7,4,0,0
"4160",1997,7,5 - 9,0,1
"4160",1997,7,10 - 14,0,0
"4160",1997,7,15 - 19,0,0
"4160",1997,7,20 - 24,1,0
"4160",1997,7,25 - 29,0,0
"4160",1997,7,30 - 34,0,1
"4160",1997,7,35 - 39,0,1
"4160",1997,7,40 - 44,1,1
"4160",1997,7,45 - 49,0,0
"4160",1997,7,50 - 54,1,0
"4160",1997,7,55 - 59,2,2
"4160",1997,7,60 - 64,1,2
"4160",1997,7,65 - 69,2,1
"4160",1997,7,70 - 74,8,2
"4160",1997,7,75 - 79,8,8
"4160",1997,7,80 - 84,2,6
"4160",1997,7,85 - 89,4,4
"4160",1997,7,90 - 94,3,5
"4160",1997,7,95+,1,0
"4160",1997,7,UNK,0,0
"4160",1997,8,Total,9,13
"4160",1997,8,0,0,0
"4160",1997,8,1,0,0
"4160",1997,8,2,0,0
"4160",1997,8,3,0,0
"4160",1997,8,4,0,0
"4160",1997,8,5 - 9,0,0
"4160",1997,8,10 - 14,0,0
"4160",1997,8,15 - 19,1,1
"4160",1997,8,20 - 24,1,0
"4160",1997,8,25 - 29,0,0
"4160",1997,8,30 - 34,1,1
"4160",1997,8,35 - 39,0,0
"4160",1997,8,40 - 44,0,1
"4160",1997,8,45 - 49,0,0
"4160",1997,8,50 - 54,0,0
"4160",1997,8,55 - 59,0,1
"4160",1997,8,60 - 64,1,0
"4160",1997,8,65 - 69,1,0
"4160",1997,8,70 - 74,0,2
"4160",1997,8,75 - 79,1,2
"4160",1997,8,80 - 84,2,2
"4160",1997,8,85 - 89,1,2
"4160",1997,8,90 - 94,0,1
"4160",1997,8,95+,0,0
"4160",1997,8,UNK,0,0
"4160",1997,9,Total,28,17
"4160",1997,9,0,0,0
"4160",1997,9,1,0,0
"4160",1997,9,2,0,0
"4160",1997,9,3,0,0
"4160",1997,9,4,0,0
"4160",1997,9,5 - 9,0,0
"4160",1997,9,10 - 14,0,0
"4160",1997,9,15 - 19,0,0
"4160",1997,9,20 - 24,0,0
"4160",1997,9,25 - 29,0,0
"4160",1997,9,30 - 34,0,0
"4160",1997,9,35 - 39,0,0
"4160",1997,9,40 - 44,0,0
"4160",1997,9,45 - 49,0,0
"4160",1997,9,50 - 54,0,0
"4160",1997,9,55 - 59,0,1
"4160",1997,9,60 - 64,1,1
"4160",1997,9,65 - 69,2,2
"4160",1997,9,70 - 74,5,3
"4160",1997,9,75 - 79,2,1
"4160",1997,9,80 - 84,4,4
"4160",1997,9,85 - 89,6,2
"4160",1997,9,90 - 94,7,3
"4160",1997,9,95+,1,0
"4160",1997,9,UNK,0,0
"4160",1997,10,Total,14,10
"4160",1997,10,0,0,0
"4160",1997,10,1,0,0
"4160",1997,10,2,0,0
"4160",1997,10,3,0,0
"4160",1997,10,4,0,0
"4160",1997,10,5 - 9,0,0
"4160",1997,10,10 - 14,0,0
"4160",1997,10,15 - 19,0,0
"4160",1997,10,20 - 24,0,0
"4160",1997,10,25 - 29,0,0
"4160",1997,10,30 - 34,0,0
"4160",1997,10,35 - 39,0,0
"4160",1997,10,40 - 44,0,0
"4160",1997,10,45 - 49,0,0
"4160",1997,10,50 - 54,0,0
"4160",1997,10,55 - 59,0,0
"4160",1997,10,60 - 64,1,1
"4160",1997,10,65 - 69,0,1
"4160",1997,10,70 - 74,3,1
"4160",1997,10,75 - 79,0,2
"4160",1997,10,80 - 84,4,1
"4160",1997,10,85 - 89,5,2
"4160",1997,10,90 - 94,1,0
"4160",1997,10,95+,0,2
"4160",1997,10,UNK,0,0
"4160",1997,11,Total,6,14
"4160",1997,11,0,4,13
"4160",1997,11,1,0,0
"4160",1997,11,2,0,0
"4160",1997,11,3,0,0
"4160",1997,11,4,0,0
"4160",1997,11,5 - 9,0,0
"4160",1997,11,10 - 14,0,0
"4160",1997,11,15 - 19,0,0
"4160",1997,11,20 - 24,0,0
"4160",1997,11,25 - 29,0,0
"4160",1997,11,30 - 34,0,0
"4160",1997,11,35 - 39,0,0
"4160",1997,11,40 - 44,0,0
"4160",1997,11,45 - 49,0,0
"4160",1997,11,50 - 54,0,0
"4160",1997,11,55 - 59,0,0
"4160",1997,11,60 - 64,0,1
"4160",1997,11,65 - 69,1,0
"4160",1997,11,70 - 74,0,0
"4160",1997,11,75 - 79,0,0
"4160",1997,11,80 - 84,0,0
"4160",1997,11,85 - 89,1,0
"4160",1997,11,90 - 94,0,0
"4160",1997,11,95+,0,0
"4160",1997,11,UNK,0,0
"4160",1997,12,Total,98,87
"4160",1997,12,0,1,0
"4160",1997,12,1,0,0
"4160",1997,12,2,0,0
"4160",1997,12,3,0,0
"4160",1997,12,4,0,0
"4160",1997,12,5 - 9,0,0
"4160",1997,12,10 - 14,0,0
"4160",1997,12,15 - 19,0,0
"4160",1997,12,20 - 24,0,0
"4160",1997,12,25 - 29,0,0
"4160",1997,12,30 - 34,0,0
"4160",1997,12,35 - 39,0,1
"4160",1997,12,40 - 44,0,1
"4160",1997,12,45 - 49,0,0
"4160",1997,12,50 - 54,0,1
"4160",1997,12,55 - 59,2,1
"4160",1997,12,60 - 64,1,4
"4160",1997,12,65 - 69,4,5
"4160",1997,12,70 - 74,5,10
"4160",1997,12,75 - 79,13,12
"4160",1997,12,80 - 84,20,19
"4160",1997,12,85 - 89,16,10
"4160",1997,12,90 - 94,18,10
"4160",1997,12,95+,18,13
"4160",1997,12,UNK,0,0
"4160",1997,13,Total,27,74
"4160",1997,13,0,0,0
"4160",1997,13,1,0,0
"4160",1997,13,2,0,1
"4160",1997,13,3,0,1
"4160",1997,13,4,0,1
"4160",1997,13,5 - 9,1,1
"4160",1997,13,10 - 14,0,1
"4160",1997,13,15 - 19,2,3
"4160",1997,13,20 - 24,3,3
"4160",1997,13,25 - 29,1,3
"4160",1997,13,30 - 34,0,5
"4160",1997,13,35 - 39,0,8
"4160",1997,13,40 - 44,3,9
"4160",1997,13,45 - 49,0,3
"4160",1997,13,50 - 54,3,4
"4160",1997,13,55 - 59,1,4
"4160",1997,13,60 - 64,1,9
"4160",1997,13,65 - 69,0,5
"4160",1997,13,70 - 74,4,1
"4160",1997,13,75 - 79,1,6
"4160",1997,13,80 - 84,2,3
"4160",1997,13,85 - 89,2,1
"4160",1997,13,90 - 94,2,2
"4160",1997,13,95+,1,0
"4160",1997,13,UNK,0,0
"4160",0,14,Total,0,3
"4160",0,14,0,0,0
"4160",0,14,1,0,0
"4160",0,14,2,0,0
"4160",0,14,3,0,0
"4160",0,14,4,0,0
"4160",0,14,5 - 9,0,0
"4160",0,14,10 - 14,0,0
"4160",0,14,15 - 19,0,0
"4160",0,14,20 - 24,0,0
"4160",0,14,25 - 29,0,1
"4160",0,14,30 - 34,0,1
"4160",0,14,35 - 39,0,1
"4160",0,14,40 - 44,0,0
"4160",0,14,45 - 49,0,0
"4160",0,14,50 - 54,0,0
"4160",0,14,55 - 59,0,0
"4160",0,14,60 - 64,0,0
"4160",0,14,65 - 69,0,0
"4160",0,14,70 - 74,0,0
"4160",0,14,75 - 79,0,0
"4160",0,14,80 - 84,0,0
"4160",0,14,85 - 89,0,0
"4160",0,14,90 - 94,0,0
"4160",0,14,95+,0,0
"4160",0,14,UNK,0,0
"4160",1998,1,Total,882,939
"4160",1998,1,0,7,4
"4160",1998,1,1,1,2
"4160",1998,1,2,1,0
"4160",1998,1,3,3,1
"4160",1998,1,4,1,0
"4160",1998,1,5 - 9,1,1
"4160",1998,1,10 - 14,1,1
"4160",1998,1,15 - 19,3,8
"4160",1998,1,20 - 24,4,7
"4160",1998,1,25 - 29,4,8
"4160",1998,1,30 - 34,5,7
"4160",1998,1,35 - 39,3,11
"4160",1998,1,40 - 44,11,12
"4160",1998,1,45 - 49,12,13
"4160",1998,1,50 - 54,18,24
"4160",1998,1,55 - 59,26,42
"4160",1998,1,60 - 64,33,46
"4160",1998,1,65 - 69,61,79
"4160",1998,1,70 - 74,71,130
"4160",1998,1,75 - 79,115,165
"4160",1998,1,80 - 84,155,153
"4160",1998,1,85 - 89,165,127
"4160",1998,1,90 - 94,129,71
"4160",1998,1,95+,52,27
"4160",1998,1,UNK,0,0
"4160",1998,2,Total,7,6
"4160",1998,2,0,0,0
"4160",1998,2,1,0,0
"4160",1998,2,2,1,0
"4160",1998,2,3,1,0
"4160",1998,2,4,0,0
"4160",1998,2,5 - 9,0,0
"4160",1998,2,10 - 14,0,0
"4160",1998,2,15 - 19,0,0
"4160",1998,2,20 - 24,0,0
"4160",1998,2,25 - 29,0,0
"4160",1998,2,30 - 34,0,0
"4160",1998,2,35 - 39,0,1
"4160",1998,2,40 - 44,1,0
"4160",1998,2,45 - 49,0,0
"4160",1998,2,50 - 54,0,0
"4160",1998,2,55 - 59,0,0
"4160",1998,2,60 - 64,0,0
"4160",1998,2,65 - 69,1,0
"4160",1998,2,70 - 74,1,0
"4160",1998,2,75 - 79,0,1
"4160",1998,2,80 - 84,1,1
"4160",1998,2,85 - 89,0,0
"4160",1998,2,90 - 94,1,2
"4160",1998,2,95+,0,1
"4160",1998,2,UNK,0,0
"4160",1998,3,Total,250,256
"4160",1998,3,0,0,0
