"","Year","Cause","Age","Female","Male"
"4085",2000,2,2,2,3
"4085",2000,2,3,5,3
"4085",2000,2,4,1,2
"4085",2000,2,5 - 9,4,5
"4085",2000,2,10 - 14,10,9
"4085",2000,2,15 - 19,10,15
"4085",2000,2,20 - 24,13,19
"4085",2000,2,25 - 29,14,30
"4085",2000,2,30 - 34,33,97
"4085",2000,2,35 - 39,82,184
"4085",2000,2,40 - 44,90,187
"4085",2000,2,45 - 49,80,223
"4085",2000,2,50 - 54,78,235
"4085",2000,2,55 - 59,145,346
"4085",2000,2,60 - 64,274,497
"4085",2000,2,65 - 69,401,580
"4085",2000,2,70 - 74,650,786
"4085",2000,2,75 - 79,946,755
"4085",2000,2,80 - 84,692,408
"4085",2000,2,85 - 89,845,428
"4085",2000,2,90 - 94,520,179
"4085",2000,2,95+,132,34
"4085",2000,2,UNK,0,0
"4085",2000,3,Total,104358,112061
"4085",2000,3,0,12,16
"4085",2000,3,1,17,17
"4085",2000,3,2,14,13
"4085",2000,3,3,9,14
"4085",2000,3,4,2,11
"4085",2000,3,5 - 9,51,65
"4085",2000,3,10 - 14,59,71
"4085",2000,3,15 - 19,56,94
"4085",2000,3,20 - 24,96,106
"4085",2000,3,25 - 29,160,200
"4085",2000,3,30 - 34,467,396
"4085",2000,3,35 - 39,1001,785
"4085",2000,3,40 - 44,1686,1552
"4085",2000,3,45 - 49,2787,3074
"4085",2000,3,50 - 54,3779,5031
"4085",2000,3,55 - 59,6370,9475
"4085",2000,3,60 - 64,9553,15674
"4085",2000,3,65 - 69,10275,17242
"4085",2000,3,70 - 74,13960,19842
"4085",2000,3,75 - 79,18318,16802
"4085",2000,3,80 - 84,12838,9596
"4085",2000,3,85 - 89,14687,8557
"4085",2000,3,90 - 94,6717,2952
"4085",2000,3,95+,1444,476
"4085",2000,3,UNK,0,0
"4085",2000,4,Total,233683,161360
"4085",2000,4,0,19,27
"4085",2000,4,1,12,8
"4085",2000,4,2,6,9
"4085",2000,4,3,6,5
"4085",2000,4,4,2,4
"4085",2000,4,5 - 9,7,15
"4085",2000,4,10 - 14,18,31
"4085",2000,4,15 - 19,34,55
"4085",2000,4,20 - 24,49,98
"4085",2000,4,25 - 29,89,144
"4085",2000,4,30 - 34,190,339
"4085",2000,4,35 - 39,315,845
"4085",2000,4,40 - 44,622,1704
"4085",2000,4,45 - 49,949,2835
"4085",2000,4,50 - 54,1267,3900
"4085",2000,4,55 - 59,2090,7116
"4085",2000,4,60 - 64,5050,13373
"4085",2000,4,65 - 69,8303,17558
"4085",2000,4,70 - 74,16973,24279
"4085",2000,4,75 - 79,34130,26803
"4085",2000,4,80 - 84,36564,20303
"4085",2000,4,85 - 89,66132,25659
"4085",2000,4,90 - 94,45842,13076
"4085",2000,4,95+,15014,3174
"4085",2000,4,UNK,0,0
"4085",2000,5,Total,12440,11349
"4085",2000,5,0,248,351
"4085",2000,5,1,11,32
"4085",2000,5,2,7,9
"4085",2000,5,3,3,5
"4085",2000,5,4,4,3
"4085",2000,5,5 - 9,14,15
"4085",2000,5,10 - 14,10,20
"4085",2000,5,15 - 19,25,52
"4085",2000,5,20 - 24,44,115
"4085",2000,5,25 - 29,56,161
"4085",2000,5,30 - 34,105,255
"4085",2000,5,35 - 39,128,386
"4085",2000,5,40 - 44,183,579
"4085",2000,5,45 - 49,255,698
"4085",2000,5,50 - 54,279,740
"4085",2000,5,55 - 59,363,1004
"4085",2000,5,60 - 64,476,1300
"4085",2000,5,65 - 69,573,1113
"4085",2000,5,70 - 74,810,1119
"4085",2000,5,75 - 79,1269,925
"4085",2000,5,80 - 84,1244,638
"4085",2000,5,85 - 89,2528,912
"4085",2000,5,90 - 94,2472,665
"4085",2000,5,95+,1333,252
"4085",2000,5,UNK,0,0
"4085",2000,6,Total,3003,5633
"4085",2000,6,0,0,0
"4085",2000,6,1,0,1
"4085",2000,6,2,0,0
"4085",2000,6,3,0,0
"4085",2000,6,4,0,0
"4085",2000,6,5 - 9,0,0
"4085",2000,6,10 - 14,1,1
"4085",2000,6,15 - 19,26,33
"4085",2000,6,20 - 24,27,163
"4085",2000,6,25 - 29,47,234
"4085",2000,6,30 - 34,49,320
"4085",2000,6,35 - 39,97,393
"4085",2000,6,40 - 44,102,539
"4085",2000,6,45 - 49,132,533
"4085",2000,6,50 - 54,166,512
"4085",2000,6,55 - 59,181,603
"4085",2000,6,60 - 64,187,735
"4085",2000,6,65 - 69,118,470
"4085",2000,6,70 - 74,145,309
"4085",2000,6,75 - 79,282,259
"4085",2000,6,80 - 84,271,151
"4085",2000,6,85 - 89,578,214
"4085",2000,6,90 - 94,457,143
"4085",2000,6,95+,137,20
"4085",2000,6,UNK,0,0
"4085",2000,7,Total,8709,7387
"4085",2000,7,0,26,50
"4085",2000,7,1,20,15
"4085",2000,7,2,3,9
"4085",2000,7,3,2,8
"4085",2000,7,4,0,3
"4085",2000,7,5 - 9,30,29
"4085",2000,7,10 - 14,22,29
"4085",2000,7,15 - 19,23,59
"4085",2000,7,20 - 24,30,54
"4085",2000,7,25 - 29,31,46
"4085",2000,7,30 - 34,45,81
"4085",2000,7,35 - 39,68,146
"4085",2000,7,40 - 44,108,194
"4085",2000,7,45 - 49,135,214
"4085",2000,7,50 - 54,173,236
"4085",2000,7,55 - 59,254,381
"4085",2000,7,60 - 64,386,553
"4085",2000,7,65 - 69,484,747
"4085",2000,7,70 - 74,906,977
"4085",2000,7,75 - 79,1655,1242
"4085",2000,7,80 - 84,1377,991
"4085",2000,7,85 - 89,1851,954
"4085",2000,7,90 - 94,883,319
"4085",2000,7,95+,197,50
"4085",2000,7,UNK,0,0
"4085",2000,8,Total,15059,8612
"4085",2000,8,0,13,16
"4085",2000,8,1,1,8
"4085",2000,8,2,6,5
"4085",2000,8,3,2,5
"4085",2000,8,4,5,5
"4085",2000,8,5 - 9,7,12
"4085",2000,8,10 - 14,8,17
"4085",2000,8,15 - 19,14,18
"4085",2000,8,20 - 24,16,21
"4085",2000,8,25 - 29,12,17
"4085",2000,8,30 - 34,25,45
"4085",2000,8,35 - 39,47,87
"4085",2000,8,40 - 44,68,128
"4085",2000,8,45 - 49,99,235
"4085",2000,8,50 - 54,114,253
"4085",2000,8,55 - 59,202,454
"4085",2000,8,60 - 64,467,850
"4085",2000,8,65 - 69,806,1130
"4085",2000,8,70 - 74,1465,1306
"4085",2000,8,75 - 79,2679,1383
"4085",2000,8,80 - 84,2586,1008
"4085",2000,8,85 - 89,3803,1069
"4085",2000,8,90 - 94,2103,453
"4085",2000,8,95+,511,87
"4085",2000,8,UNK,0,0
"4085",2000,9,Total,19704,21008
"4085",2000,9,0,11,8
"4085",2000,9,1,1,1
"4085",2000,9,2,0,1
"4085",2000,9,3,0,0
"4085",2000,9,4,1,3
"4085",2000,9,5 - 9,4,9
"4085",2000,9,10 - 14,5,3
"4085",2000,9,15 - 19,5,8
"4085",2000,9,20 - 24,13,16
"4085",2000,9,25 - 29,21,51
"4085",2000,9,30 - 34,98,221
"4085",2000,9,35 - 39,250,579
"4085",2000,9,40 - 44,415,1061
"4085",2000,9,45 - 49,603,1497
"4085",2000,9,50 - 54,690,1476
"4085",2000,9,55 - 59,908,2184
"4085",2000,9,60 - 64,1259,3016
"4085",2000,9,65 - 69,1265,2708
"4085",2000,9,70 - 74,1811,2490
"4085",2000,9,75 - 79,2936,2074
"4085",2000,9,80 - 84,2501,1305
"4085",2000,9,85 - 89,3914,1455
"4085",2000,9,90 - 94,2386,699
"4085",2000,9,95+,607,143
"4085",2000,9,UNK,0,0
"4085",2000,10,Total,6120,4599
"4085",2000,10,0,2,2
"4085",2000,10,1,1,1
"4085",2000,10,2,1,0
"4085",2000,10,3,0,0
"4085",2000,10,4,0,0
"4085",2000,10,5 - 9,2,0
"4085",2000,10,10 - 14,2,0
"4085",2000,10,15 - 19,2,2
"4085",2000,10,20 - 24,1,4
"4085",2000,10,25 - 29,4,11
"4085",2000,10,30 - 34,4,11
"4085",2000,10,35 - 39,12,15
"4085",2000,10,40 - 44,15,46
"4085",2000,10,45 - 49,34,66
"4085",2000,10,50 - 54,44,88
"4085",2000,10,55 - 59,90,156
"4085",2000,10,60 - 64,186,302
"4085",2000,10,65 - 69,289,412
"4085",2000,10,70 - 74,546,655
"4085",2000,10,75 - 79,1040,805
"4085",2000,10,80 - 84,1008,630
"4085",2000,10,85 - 89,1581,861
"4085",2000,10,90 - 94,964,446
"4085",2000,10,95+,292,86
"4085",2000,10,UNK,0,0
"4085",2000,11,Total,1443,1674
"4085",2000,11,0,1050,1339
"4085",2000,11,1,30,33
"4085",2000,11,2,12,14
"4085",2000,11,3,12,18
"4085",2000,11,4,13,7
"4085",2000,11,5 - 9,17,17
"4085",2000,11,10 - 14,24,12
"4085",2000,11,15 - 19,24,19
"4085",2000,11,20 - 24,14,21
"4085",2000,11,25 - 29,16,21
"4085",2000,11,30 - 34,26,18
"4085",2000,11,35 - 39,22,21
"4085",2000,11,40 - 44,13,14
"4085",2000,11,45 - 49,17,20
"4085",2000,11,50 - 54,19,19
"4085",2000,11,55 - 59,37,23
"4085",2000,11,60 - 64,23,21
"4085",2000,11,65 - 69,14,13
"4085",2000,11,70 - 74,18,6
"4085",2000,11,75 - 79,11,11
"4085",2000,11,80 - 84,8,2
"4085",2000,11,85 - 89,20,4
"4085",2000,11,90 - 94,3,0
"4085",2000,11,95+,0,1
"4085",2000,11,UNK,0,0
"4085",2000,12,Total,24691,27115
"4085",2000,12,0,10,18
"4085",2000,12,1,5,6
"4085",2000,12,2,4,3
"4085",2000,12,3,1,4
"4085",2000,12,4,0,1
"4085",2000,12,5 - 9,4,3
"4085",2000,12,10 - 14,7,21
"4085",2000,12,15 - 19,17,21
"4085",2000,12,20 - 24,21,22
"4085",2000,12,25 - 29,24,32
"4085",2000,12,30 - 34,29,54
"4085",2000,12,35 - 39,62,114
"4085",2000,12,40 - 44,86,169
"4085",2000,12,45 - 49,146,268
"4085",2000,12,50 - 54,223,433
"4085",2000,12,55 - 59,443,897
"4085",2000,12,60 - 64,712,1900
"4085",2000,12,65 - 69,1151,2844
"4085",2000,12,70 - 74,2211,4490
"4085",2000,12,75 - 79,3719,4931
"4085",2000,12,80 - 84,3735,3731
"4085",2000,12,85 - 89,6231,4422
"4085",2000,12,90 - 94,4279,2162
"4085",2000,12,95+,1571,569
"4085",2000,12,UNK,0,0
"4085",2000,13,Total,12537,21408
"4085",2000,13,0,24,38
"4085",2000,13,1,19,39
"4085",2000,13,2,27,30
"4085",2000,13,3,14,26
"4085",2000,13,4,12,22
"4085",2000,13,5 - 9,50,95
"4085",2000,13,10 - 14,78,134
"4085",2000,13,15 - 19,361,1073
"4085",2000,13,20 - 24,338,1454
"4085",2000,13,25 - 29,283,1181
"4085",2000,13,30 - 34,350,1485
"4085",2000,13,35 - 39,406,1645
"4085",2000,13,40 - 44,461,1729
"4085",2000,13,45 - 49,460,1610
"4085",2000,13,50 - 54,435,1306
"4085",2000,13,55 - 59,562,1520
"4085",2000,13,60 - 64,653,1642
"4085",2000,13,65 - 69,619,1314
"4085",2000,13,70 - 74,875,1301
"4085",2000,13,75 - 79,1393,1151
"4085",2000,13,80 - 84,1271,834
"4085",2000,13,85 - 89,2064,1105
"4085",2000,13,90 - 94,1322,534
"4085",2000,13,95+,460,140
"4085",2000,13,UNK,0,0
"4085",2000,14,Total,281,321
"4085",2000,14,0,11,13
"4085",2000,14,1,3,1
"4085",2000,14,2,2,5
"4085",2000,14,3,4,1
"4085",2000,14,4,3,1
"4085",2000,14,5 - 9,6,8
"4085",2000,14,10 - 14,6,5
"4085",2000,14,15 - 19,11,12
"4085",2000,14,20 - 24,28,21
"4085",2000,14,25 - 29,17,24
"4085",2000,14,30 - 34,22,33
"4085",2000,14,35 - 39,32,26
"4085",2000,14,40 - 44,26,44
"4085",2000,14,45 - 49,17,34
"4085",2000,14,50 - 54,15,20
"4085",2000,14,55 - 59,14,22
"4085",2000,14,60 - 64,15,25
"4085",2000,14,65 - 69,8,6
"4085",2000,14,70 - 74,12,8
"4085",2000,14,75 - 79,11,5
"4085",2000,14,80 - 84,8,3
"4085",2000,14,85 - 89,5,1
"4085",2000,14,90 - 94,5,1
"4085",2000,14,95+,0,2
"4085",2000,14,UNK,0,0
"4085",2001,1,Total,444654,383887
"4085",2001,1,0,1348,1815
"4085",2001,1,1,140,175
"4085",2001,1,2,79,113
"4085",2001,1,3,64,106
"4085",2001,1,4,63,61
"4085",2001,1,5 - 9,192,252
"4085",2001,1,10 - 14,262,384
"4085",2001,1,15 - 19,600,1376
"4085",2001,1,20 - 24,654,2015
"4085",2001,1,25 - 29,709,1844
"4085",2001,1,30 - 34,1211,3019
"4085",2001,1,35 - 39,2574,5102
"4085",2001,1,40 - 44,3823,7670
"4085",2001,1,45 - 49,5727,11243
"4085",2001,1,50 - 54,7829,14954
"4085",2001,1,55 - 59,10522,21681
"4085",2001,1,60 - 64,19107,39638
"4085",2001,1,65 - 69,24421,45548
"4085",2001,1,70 - 74,38815,57928
"4085",2001,1,75 - 79,65427,56388
"4085",2001,1,80 - 84,70294,43624
"4085",2001,1,85 - 89,96548,41778
"4085",2001,1,90 - 94,70743,21760
"4085",2001,1,95+,23502,5413
"4085",2001,1,UNK,0,0
"4085",2001,2,Total,5299,5074
"4085",2001,2,0,9,21
"4085",2001,2,1,10,11
"4085",2001,2,2,6,6
"4085",2001,2,3,3,7
"4085",2001,2,4,2,3
"4085",2001,2,5 - 9,5,10
"4085",2001,2,10 - 14,11,10
"4085",2001,2,15 - 19,15,19
"4085",2001,2,20 - 24,15,17
"4085",2001,2,25 - 29,26,28
"4085",2001,2,30 - 34,55,83
"4085",2001,2,35 - 39,80,161
"4085",2001,2,40 - 44,90,209
"4085",2001,2,45 - 49,74,214
"4085",2001,2,50 - 54,98,240
"4085",2001,2,55 - 59,172,279
"4085",2001,2,60 - 64,283,564
"4085",2001,2,65 - 69,392,613
"4085",2001,2,70 - 74,643,776
"4085",2001,2,75 - 79,914,719
"4085",2001,2,80 - 84,871,520
"4085",2001,2,85 - 89,866,360
"4085",2001,2,90 - 94,503,172
"4085",2001,2,95+,156,32
"4085",2001,2,UNK,0,0
"4085",2001,3,Total,102401,110657
"4085",2001,3,0,14,11
"4085",2001,3,1,11,17
"4085",2001,3,2,11,11
"4085",2001,3,3,9,18
"4085",2001,3,4,21,19
"4085",2001,3,5 - 9,46,59
"4085",2001,3,10 - 14,63,63
"4085",2001,3,15 - 19,86,99
"4085",2001,3,20 - 24,70,118
"4085",2001,3,25 - 29,136,149
"4085",2001,3,30 - 34,377,332
"4085",2001,3,35 - 39,935,706
"4085",2001,3,40 - 44,1627,1547
"4085",2001,3,45 - 49,2711,2994
"4085",2001,3,50 - 54,4088,5119
"4085",2001,3,55 - 59,5672,8488
"4085",2001,3,60 - 64,9624,15605
"4085",2001,3,65 - 69,10390,16963
"4085",2001,3,70 - 74,13500,19918
"4085",2001,3,75 - 79,17513,16546
"4085",2001,3,80 - 84,14070,10567
"4085",2001,3,85 - 89,13009,7693
"4085",2001,3,90 - 94,6868,3093
"4085",2001,3,95+,1550,522
"4085",2001,3,UNK,0,0
"4085",2001,4,Total,231413,160315
"4085",2001,4,0,18,17
"4085",2001,4,1,12,9
"4085",2001,4,2,9,5
"4085",2001,4,3,6,3
"4085",2001,4,4,2,5
"4085",2001,4,5 - 9,18,13
"4085",2001,4,10 - 14,19,23
"4085",2001,4,15 - 19,52,66
"4085",2001,4,20 - 24,60,88
"4085",2001,4,25 - 29,85,131
"4085",2001,4,30 - 34,159,347
"4085",2001,4,35 - 39,361,831
"4085",2001,4,40 - 44,618,1633
"4085",2001,4,45 - 49,998,2835
"4085",2001,4,50 - 54,1356,4184
"4085",2001,4,55 - 59,1944,6403
"4085",2001,4,60 - 64,4619,13099
"4085",2001,4,65 - 69,8070,17315
"4085",2001,4,70 - 74,15901,24304
"4085",2001,4,75 - 79,32314,26379
"4085",2001,4,80 - 84,39453,22328
"4085",2001,4,85 - 89,61281,23662
"4085",2001,4,90 - 94,47606,13158
"4085",2001,4,95+,16452,3477
"4085",2001,4,UNK,0,0
"4085",2001,5,Total,11533,10800
"4085",2001,5,0,201,343
"4085",2001,5,1,15,20
"4085",2001,5,2,5,9
"4085",2001,5,3,1,8
"4085",2001,5,4,2,3
"4085",2001,5,5 - 9,12,16
"4085",2001,5,10 - 14,10,14
"4085",2001,5,15 - 19,26,82
"4085",2001,5,20 - 24,37,116
"4085",2001,5,25 - 29,58,140
"4085",2001,5,30 - 34,87,227
"4085",2001,5,35 - 39,158,397
"4085",2001,5,40 - 44,214,557
"4085",2001,5,45 - 49,283,701
"4085",2001,5,50 - 54,308,763
"4085",2001,5,55 - 59,310,895
"4085",2001,5,60 - 64,537,1284
"4085",2001,5,65 - 69,545,1125
"4085",2001,5,70 - 74,735,1074
"4085",2001,5,75 - 79,1233,823
"4085",2001,5,80 - 84,1289,652
"4085",2001,5,85 - 89,2065,746
"4085",2001,5,90 - 94,2185,537
"4085",2001,5,95+,1217,268
"4085",2001,5,UNK,0,0
"4085",2001,6,Total,2850,4976
"4085",2001,6,0,0,0
"4085",2001,6,1,0,0
"4085",2001,6,2,0,0
"4085",2001,6,3,1,0
"4085",2001,6,4,1,0
"4085",2001,6,5 - 9,1,0
"4085",2001,6,10 - 14,0,0
"4085",2001,6,15 - 19,9,19
"4085",2001,6,20 - 24,16,104
"4085",2001,6,25 - 29,21,128
"4085",2001,6,30 - 34,44,214
"4085",2001,6,35 - 39,81,341
"4085",2001,6,40 - 44,97,494
"4085",2001,6,45 - 49,126,560
"4085",2001,6,50 - 54,127,491
"4085",2001,6,55 - 59,134,550
"4085",2001,6,60 - 64,159,647
"4085",2001,6,65 - 69,143,454
"4085",2001,6,70 - 74,148,308
"4085",2001,6,75 - 79,216,197
"4085",2001,6,80 - 84,318,148
"4085",2001,6,85 - 89,575,194
"4085",2001,6,90 - 94,469,107
"4085",2001,6,95+,164,20
"4085",2001,6,UNK,0,0
"4085",2001,7,Total,9021,7604
"4085",2001,7,0,31,31
"4085",2001,7,1,18,10
"4085",2001,7,2,7,10
"4085",2001,7,3,5,14
"4085",2001,7,4,5,1
"4085",2001,7,5 - 9,15,24
"4085",2001,7,10 - 14,23,41
"4085",2001,7,15 - 19,30,49
"4085",2001,7,20 - 24,27,58
"4085",2001,7,25 - 29,38,57
"4085",2001,7,30 - 34,42,87
"4085",2001,7,35 - 39,93,129
"4085",2001,7,40 - 44,114,196
"4085",2001,7,45 - 49,154,237
"4085",2001,7,50 - 54,169,250
"4085",2001,7,55 - 59,253,309
"4085",2001,7,60 - 64,368,630
"4085",2001,7,65 - 69,518,723
"4085",2001,7,70 - 74,872,1045
"4085",2001,7,75 - 79,1600,1256
"4085",2001,7,80 - 84,1647,1077
"4085",2001,7,85 - 89,1836,939
"4085",2001,7,90 - 94,958,381
"4085",2001,7,95+,198,50
"4085",2001,7,UNK,0,0
"4085",2001,8,Total,15414,8949
"4085",2001,8,0,14,21
"4085",2001,8,1,1,8
"4085",2001,8,2,0,5
"4085",2001,8,3,1,1
"4085",2001,8,4,2,1
"4085",2001,8,5 - 9,11,9
"4085",2001,8,10 - 14,11,20
"4085",2001,8,15 - 19,13,12
"4085",2001,8,20 - 24,15,13
"4085",2001,8,25 - 29,13,22
"4085",2001,8,30 - 34,12,36
"4085",2001,8,35 - 39,31,89
"4085",2001,8,40 - 44,59,137
"4085",2001,8,45 - 49,86,225
"4085",2001,8,50 - 54,141,293
"4085",2001,8,55 - 59,191,397
"4085",2001,8,60 - 64,480,846
"4085",2001,8,65 - 69,808,1148
"4085",2001,8,70 - 74,1481,1404
"4085",2001,8,75 - 79,2466,1417
"4085",2001,8,80 - 84,2818,1202
"4085",2001,8,85 - 89,3679,1050
"4085",2001,8,90 - 94,2454,490
"4085",2001,8,95+,627,103
"4085",2001,8,UNK,0,0
"4085",2001,9,Total,20182,20736
"4085",2001,9,0,8,10
"4085",2001,9,1,4,3
"4085",2001,9,2,1,0
"4085",2001,9,3,3,3
"4085",2001,9,4,0,1
"4085",2001,9,5 - 9,1,6
"4085",2001,9,10 - 14,5,4
"4085",2001,9,15 - 19,4,5
"4085",2001,9,20 - 24,10,16
"4085",2001,9,25 - 29,16,44
"4085",2001,9,30 - 34,63,167
"4085",2001,9,35 - 39,230,528
"4085",2001,9,40 - 44,387,953
"4085",2001,9,45 - 49,576,1413
"4085",2001,9,50 - 54,762,1608
"4085",2001,9,55 - 59,816,1952
"4085",2001,9,60 - 64,1267,3005
"4085",2001,9,65 - 69,1376,2679
"4085",2001,9,70 - 74,1846,2581
"4085",2001,9,75 - 79,2846,2102
"4085",2001,9,80 - 84,2923,1477
"4085",2001,9,85 - 89,3751,1339
"4085",2001,9,90 - 94,2530,694
"4085",2001,9,95+,757,146
"4085",2001,9,UNK,0,0
"4085",2001,10,Total,6529,4692
"4085",2001,10,0,3,0
"4085",2001,10,1,0,2
"4085",2001,10,2,1,0
"4085",2001,10,3,0,0
"4085",2001,10,4,0,0
"4085",2001,10,5 - 9,1,2
"4085",2001,10,10 - 14,1,1
"4085",2001,10,15 - 19,2,2
"4085",2001,10,20 - 24,7,5
"4085",2001,10,25 - 29,2,3
"4085",2001,10,30 - 34,10,9
"4085",2001,10,35 - 39,7,19
"4085",2001,10,40 - 44,23,39
"4085",2001,10,45 - 49,39,68
"4085",2001,10,50 - 54,44,97
"4085",2001,10,55 - 59,86,131
"4085",2001,10,60 - 64,195,319
"4085",2001,10,65 - 69,277,444
"4085",2001,10,70 - 74,577,672
"4085",2001,10,75 - 79,1045,789
"4085",2001,10,80 - 84,1190,702
"4085",2001,10,85 - 89,1552,831
"4085",2001,10,90 - 94,1167,453
"4085",2001,10,95+,300,104
"4085",2001,10,UNK,0,0
"4085",2001,11,Total,1379,1717
"4085",2001,11,0,999,1293
"4085",2001,11,1,33,46
"4085",2001,11,2,16,21
"4085",2001,11,3,11,9
"4085",2001,11,4,9,5
"4085",2001,11,5 - 9,17,21
"4085",2001,11,10 - 14,17,33
"4085",2001,11,15 - 19,18,28
"4085",2001,11,20 - 24,19,23
"4085",2001,11,25 - 29,16,14
"4085",2001,11,30 - 34,14,28
"4085",2001,11,35 - 39,21,17
"4085",2001,11,40 - 44,17,17
"4085",2001,11,45 - 49,17,24
"4085",2001,11,50 - 54,19,28
"4085",2001,11,55 - 59,28,29
"4085",2001,11,60 - 64,17,32
"4085",2001,11,65 - 69,22,19
"4085",2001,11,70 - 74,15,11
"4085",2001,11,75 - 79,16,5
"4085",2001,11,80 - 84,8,8
"4085",2001,11,85 - 89,19,4
"4085",2001,11,90 - 94,9,2
"4085",2001,11,95+,2,0
"4085",2001,11,UNK,0,0
"4085",2001,12,Total,23103,25432
"4085",2001,12,0,10,20
"4085",2001,12,1,7,9
"4085",2001,12,2,3,10
"4085",2001,12,3,5,2
"4085",2001,12,4,3,4
"4085",2001,12,5 - 9,8,11
"4085",2001,12,10 - 14,11,17
"4085",2001,12,15 - 19,17,11
"4085",2001,12,20 - 24,13,24
"4085",2001,12,25 - 29,17,41
"4085",2001,12,30 - 34,26,54
"4085",2001,12,35 - 39,53,86
"4085",2001,12,40 - 44,86,161
"4085",2001,12,45 - 49,148,253
"4085",2001,12,50 - 54,203,441
"4085",2001,12,55 - 59,372,820
"4085",2001,12,60 - 64,740,1779
"4085",2001,12,65 - 69,1087,2583
"4085",2001,12,70 - 74,2007,4224
"4085",2001,12,75 - 79,3430,4709
"4085",2001,12,80 - 84,3799,3768
"4085",2001,12,85 - 89,5424,3830
"4085",2001,12,90 - 94,4151,2054
"4085",2001,12,95+,1483,521
"4085",2001,12,UNK,0,0
"4085",2001,13,Total,12452,21204
"4085",2001,13,0,22,30
"4085",2001,13,1,25,34
"4085",2001,13,2,18,31
"4085",2001,13,3,17,35
"4085",2001,13,4,13,18
"4085",2001,13,5 - 9,50,66
"4085",2001,13,10 - 14,82,155
"4085",2001,13,15 - 19,308,964
"4085",2001,13,20 - 24,339,1400
"4085",2001,13,25 - 29,263,1053
"4085",2001,13,30 - 34,283,1401
"4085",2001,13,35 - 39,473,1739
"4085",2001,13,40 - 44,440,1675
"4085",2001,13,45 - 49,468,1658
"4085",2001,13,50 - 54,458,1370
"4085",2001,13,55 - 59,474,1338
"4085",2001,13,60 - 64,672,1670
"4085",2001,13,65 - 69,606,1328
"4085",2001,13,70 - 74,800,1362
"4085",2001,13,75 - 79,1349,1242
"4085",2001,13,80 - 84,1459,993
"4085",2001,13,85 - 89,1945,965
"4085",2001,13,90 - 94,1416,530
"4085",2001,13,95+,472,147
"4085",2001,13,UNK,0,0
"4085",2001,14,Total,239,325
"4085",2001,14,0,12,16
"4085",2001,14,1,2,1
"4085",2001,14,2,0,3
"4085",2001,14,3,1,5
"4085",2001,14,4,3,0
"4085",2001,14,5 - 9,4,10
"4085",2001,14,10 - 14,4,4
"4085",2001,14,15 - 19,11,13
"4085",2001,14,20 - 24,17,25
"4085",2001,14,25 - 29,10,26
"4085",2001,14,30 - 34,14,20
"4085",2001,14,35 - 39,27,45
"4085",2001,14,40 - 44,25,32
"4085",2001,14,45 - 49,15,34
"4085",2001,14,50 - 54,20,21
"4085",2001,14,55 - 59,14,16
"4085",2001,14,60 - 64,10,20
"4085",2001,14,65 - 69,9,15
"4085",2001,14,70 - 74,6,8
"4085",2001,14,75 - 79,12,3
"4085",2001,14,80 - 84,8,3
"4085",2001,14,85 - 89,10,3
"4085",2001,14,90 - 94,4,2
"4085",2001,14,95+,1,0
"4085",2001,14,UNK,0,0
"4085",2002,1,Total,452570,389116
"4085",2002,1,0,1366,1670
"4085",2002,1,1,149,156
"4085",2002,1,2,74,83
"4085",2002,1,3,75,74
"4085",2002,1,4,58,48
"4085",2002,1,5 - 9,180,234
"4085",2002,1,10 - 14,230,341
"4085",2002,1,15 - 19,557,1407
"4085",2002,1,20 - 24,672,1966
"4085",2002,1,25 - 29,668,1728
"4085",2002,1,30 - 34,1211,2747
"4085",2002,1,35 - 39,2336,4892
"4085",2002,1,40 - 44,3917,7724
"4085",2002,1,45 - 49,5851,11413
"4085",2002,1,50 - 54,8109,15714
"4085",2002,1,55 - 59,10064,20319
"4085",2002,1,60 - 64,18852,38805
"4085",2002,1,65 - 69,25174,47104
"4085",2002,1,70 - 74,38128,58419
"4085",2002,1,75 - 79,63573,57210
"4085",2002,1,80 - 84,81031,50117
"4085",2002,1,85 - 89,89305,38198
"4085",2002,1,90 - 94,74622,23099
"4085",2002,1,95+,26368,5648
"4085",2002,1,UNK,0,0
"4085",2002,2,Total,5425,5041
"4085",2002,2,0,14,19
"4085",2002,2,1,12,9
"4085",2002,2,2,3,3
"4085",2002,2,3,5,3
"4085",2002,2,4,1,2
"4085",2002,2,5 - 9,5,7
"4085",2002,2,10 - 14,8,15
"4085",2002,2,15 - 19,12,17
"4085",2002,2,20 - 24,9,17
"4085",2002,2,25 - 29,24,28
"4085",2002,2,30 - 34,35,58
"4085",2002,2,35 - 39,67,133
"4085",2002,2,40 - 44,85,214
"4085",2002,2,45 - 49,87,252
"4085",2002,2,50 - 54,111,247
"4085",2002,2,55 - 59,130,281
"4085",2002,2,60 - 64,255,514
"4085",2002,2,65 - 69,377,611
"4085",2002,2,70 - 74,568,753
"4085",2002,2,75 - 79,954,723
"4085",2002,2,80 - 84,980,541
"4085",2002,2,85 - 89,837,371
"4085",2002,2,90 - 94,639,187
"4085",2002,2,95+,207,36
"4085",2002,2,UNK,0,0
"4085",2002,3,Total,103196,112245
"4085",2002,3,0,16,9
"4085",2002,3,1,10,10
"4085",2002,3,2,11,8
"4085",2002,3,3,15,10
"4085",2002,3,4,12,12
"4085",2002,3,5 - 9,47,49
"4085",2002,3,10 - 14,44,61
"4085",2002,3,15 - 19,54,89
