"","Year","Cause","Age","Female","Male"
"4240",1990,6,50 - 54,4,11
"4240",1990,6,55 - 59,2,12
"4240",1990,6,60 - 64,6,15
"4240",1990,6,65 - 69,7,14
"4240",1990,6,70 - 74,17,24
"4240",1990,6,75 - 79,35,31
"4240",1990,6,80 - 84,42,22
"4240",1990,6,85 - 89,48,22
"4240",1990,6,90 - 94,0,0
"4240",1990,6,95+,0,0
"4240",1990,6,UNK,0,0
"4240",1990,7,Total,390,467
"4240",1990,7,0,15,11
"4240",1990,7,1,4,8
"4240",1990,7,2,2,3
"4240",1990,7,3,0,5
"4240",1990,7,4,0,1
"4240",1990,7,5 - 9,8,11
"4240",1990,7,10 - 14,8,11
"4240",1990,7,15 - 19,12,19
"4240",1990,7,20 - 24,9,14
"4240",1990,7,25 - 29,7,11
"4240",1990,7,30 - 34,7,12
"4240",1990,7,35 - 39,16,17
"4240",1990,7,40 - 44,8,21
"4240",1990,7,45 - 49,11,14
"4240",1990,7,50 - 54,14,19
"4240",1990,7,55 - 59,17,26
"4240",1990,7,60 - 64,30,40
"4240",1990,7,65 - 69,43,48
"4240",1990,7,70 - 74,53,49
"4240",1990,7,75 - 79,63,71
"4240",1990,7,80 - 84,36,31
"4240",1990,7,85 - 89,27,25
"4240",1990,7,90 - 94,0,0
"4240",1990,7,95+,0,0
"4240",1990,7,UNK,0,0
"4240",1990,8,Total,1850,1440
"4240",1990,8,0,7,7
"4240",1990,8,1,0,1
"4240",1990,8,2,0,2
"4240",1990,8,3,0,0
"4240",1990,8,4,0,1
"4240",1990,8,5 - 9,5,0
"4240",1990,8,10 - 14,4,8
"4240",1990,8,15 - 19,2,2
"4240",1990,8,20 - 24,7,12
"4240",1990,8,25 - 29,5,24
"4240",1990,8,30 - 34,9,36
"4240",1990,8,35 - 39,13,47
"4240",1990,8,40 - 44,8,31
"4240",1990,8,45 - 49,16,37
"4240",1990,8,50 - 54,29,57
"4240",1990,8,55 - 59,62,69
"4240",1990,8,60 - 64,130,121
"4240",1990,8,65 - 69,251,216
"4240",1990,8,70 - 74,304,228
"4240",1990,8,75 - 79,399,264
"4240",1990,8,80 - 84,343,177
"4240",1990,8,85 - 89,256,100
"4240",1990,8,90 - 94,0,0
"4240",1990,8,95+,0,0
"4240",1990,8,UNK,0,0
"4240",1990,9,Total,1620,2994
"4240",1990,9,0,7,10
"4240",1990,9,1,0,2
"4240",1990,9,2,0,0
"4240",1990,9,3,0,0
"4240",1990,9,4,0,1
"4240",1990,9,5 - 9,0,2
"4240",1990,9,10 - 14,3,4
"4240",1990,9,15 - 19,0,0
"4240",1990,9,20 - 24,6,6
"4240",1990,9,25 - 29,10,15
"4240",1990,9,30 - 34,25,40
"4240",1990,9,35 - 39,27,93
"4240",1990,9,40 - 44,40,98
"4240",1990,9,45 - 49,52,165
"4240",1990,9,50 - 54,95,254
"4240",1990,9,55 - 59,112,332
"4240",1990,9,60 - 64,154,439
"4240",1990,9,65 - 69,188,421
"4240",1990,9,70 - 74,163,367
"4240",1990,9,75 - 79,253,354
"4240",1990,9,80 - 84,244,245
"4240",1990,9,85 - 89,241,146
"4240",1990,9,90 - 94,0,0
"4240",1990,9,95+,0,0
"4240",1990,9,UNK,0,0
"4240",1990,10,Total,501,755
"4240",1990,10,0,0,2
"4240",1990,10,1,0,0
"4240",1990,10,2,0,0
"4240",1990,10,3,0,2
"4240",1990,10,4,0,0
"4240",1990,10,5 - 9,1,0
"4240",1990,10,10 - 14,0,0
"4240",1990,10,15 - 19,1,2
"4240",1990,10,20 - 24,1,3
"4240",1990,10,25 - 29,1,3
"4240",1990,10,30 - 34,4,5
"4240",1990,10,35 - 39,4,2
"4240",1990,10,40 - 44,8,8
"4240",1990,10,45 - 49,11,13
"4240",1990,10,50 - 54,13,25
"4240",1990,10,55 - 59,18,29
"4240",1990,10,60 - 64,28,52
"4240",1990,10,65 - 69,51,92
"4240",1990,10,70 - 74,63,95
"4240",1990,10,75 - 79,103,177
"4240",1990,10,80 - 84,104,133
"4240",1990,10,85 - 89,90,112
"4240",1990,10,90 - 94,0,0
"4240",1990,10,95+,0,0
"4240",1990,10,UNK,0,0
"4240",1990,11,Total,437,583
"4240",1990,11,0,376,529
"4240",1990,11,1,12,9
"4240",1990,11,2,1,4
"4240",1990,11,3,4,2
"4240",1990,11,4,2,1
"4240",1990,11,5 - 9,6,6
"4240",1990,11,10 - 14,6,2
"4240",1990,11,15 - 19,3,4
"4240",1990,11,20 - 24,4,5
"4240",1990,11,25 - 29,4,6
"4240",1990,11,30 - 34,3,2
"4240",1990,11,35 - 39,3,2
"4240",1990,11,40 - 44,2,1
"4240",1990,11,45 - 49,1,0
"4240",1990,11,50 - 54,0,1
"4240",1990,11,55 - 59,2,3
"4240",1990,11,60 - 64,1,2
"4240",1990,11,65 - 69,3,2
"4240",1990,11,70 - 74,2,0
"4240",1990,11,75 - 79,0,2
"4240",1990,11,80 - 84,0,0
"4240",1990,11,85 - 89,2,0
"4240",1990,11,90 - 94,0,0
"4240",1990,11,95+,0,0
"4240",1990,11,UNK,0,0
"4240",1990,12,Total,3131,4337
"4240",1990,12,0,31,42
"4240",1990,12,1,5,8
"4240",1990,12,2,1,1
"4240",1990,12,3,2,2
"4240",1990,12,4,0,2
"4240",1990,12,5 - 9,6,6
"4240",1990,12,10 - 14,7,9
"4240",1990,12,15 - 19,6,15
"4240",1990,12,20 - 24,8,15
"4240",1990,12,25 - 29,13,21
"4240",1990,12,30 - 34,12,22
"4240",1990,12,35 - 39,13,28
"4240",1990,12,40 - 44,19,44
"4240",1990,12,45 - 49,33,67
"4240",1990,12,50 - 54,32,93
"4240",1990,12,55 - 59,62,199
"4240",1990,12,60 - 64,107,299
"4240",1990,12,65 - 69,172,479
"4240",1990,12,70 - 74,312,633
"4240",1990,12,75 - 79,532,850
"4240",1990,12,80 - 84,721,795
"4240",1990,12,85 - 89,1037,707
"4240",1990,12,90 - 94,0,0
"4240",1990,12,95+,0,0
"4240",1990,12,UNK,0,0
"4240",1990,13,Total,1771,4800
"4240",1990,13,0,30,44
"4240",1990,13,1,15,23
"4240",1990,13,2,12,21
"4240",1990,13,3,16,13
"4240",1990,13,4,7,13
"4240",1990,13,5 - 9,37,76
"4240",1990,13,10 - 14,49,92
"4240",1990,13,15 - 19,74,434
"4240",1990,13,20 - 24,95,475
"4240",1990,13,25 - 29,77,418
"4240",1990,13,30 - 34,75,354
"4240",1990,13,35 - 39,56,260
"4240",1990,13,40 - 44,73,267
"4240",1990,13,45 - 49,67,235
"4240",1990,13,50 - 54,88,297
"4240",1990,13,55 - 59,92,331
"4240",1990,13,60 - 64,105,291
"4240",1990,13,65 - 69,116,310
"4240",1990,13,70 - 74,132,259
"4240",1990,13,75 - 79,183,273
"4240",1990,13,80 - 84,166,184
"4240",1990,13,85 - 89,206,130
"4240",1990,13,90 - 94,0,0
"4240",1990,13,95+,0,0
"4240",1990,13,UNK,0,0
"4240",1990,14,Total,47,118
"4240",1990,14,0,4,4
"4240",1990,14,1,0,1
"4240",1990,14,2,0,0
"4240",1990,14,3,0,0
"4240",1990,14,4,0,0
"4240",1990,14,5 - 9,3,0
"4240",1990,14,10 - 14,0,0
"4240",1990,14,15 - 19,1,5
"4240",1990,14,20 - 24,2,15
"4240",1990,14,25 - 29,6,9
"4240",1990,14,30 - 34,3,15
"4240",1990,14,35 - 39,4,10
"4240",1990,14,40 - 44,3,13
"4240",1990,14,45 - 49,3,6
"4240",1990,14,50 - 54,7,6
"4240",1990,14,55 - 59,5,10
"4240",1990,14,60 - 64,2,10
"4240",1990,14,65 - 69,1,7
"4240",1990,14,70 - 74,0,2
"4240",1990,14,75 - 79,2,1
"4240",1990,14,80 - 84,1,4
"4240",1990,14,85 - 89,0,0
"4240",1990,14,90 - 94,0,0
"4240",1990,14,95+,0,0
"4240",1990,14,UNK,0,0
"4240",1991,1,Total,49826,54535
"4240",1991,1,0,528,731
"4240",1991,1,1,52,66
"4240",1991,1,2,38,53
"4240",1991,1,3,31,38
"4240",1991,1,4,26,51
"4240",1991,1,5 - 9,100,172
"4240",1991,1,10 - 14,118,204
"4240",1991,1,15 - 19,183,684
"4240",1991,1,20 - 24,202,809
"4240",1991,1,25 - 29,243,810
"4240",1991,1,30 - 34,271,890
"4240",1991,1,35 - 39,372,896
"4240",1991,1,40 - 44,558,1075
"4240",1991,1,45 - 49,729,1396
"4240",1991,1,50 - 54,1087,2063
"4240",1991,1,55 - 59,1647,3240
"4240",1991,1,60 - 64,2484,4704
"4240",1991,1,65 - 69,3692,6310
"4240",1991,1,70 - 74,5049,7082
"4240",1991,1,75 - 79,8323,8738
"4240",1991,1,80 - 84,10466,7946
"4240",1991,1,85 - 89,13627,6577
"4240",1991,1,90 - 94,0,0
"4240",1991,1,95+,0,0
"4240",1991,1,UNK,0,0
"4240",1991,2,Total,290,536
"4240",1991,2,0,18,21
"4240",1991,2,1,3,6
"4240",1991,2,2,1,4
"4240",1991,2,3,0,4
"4240",1991,2,4,1,1
"4240",1991,2,5 - 9,3,8
"4240",1991,2,10 - 14,0,4
"4240",1991,2,15 - 19,4,4
"4240",1991,2,20 - 24,11,5
"4240",1991,2,25 - 29,6,9
"4240",1991,2,30 - 34,5,19
"4240",1991,2,35 - 39,2,10
"4240",1991,2,40 - 44,3,26
"4240",1991,2,45 - 49,11,23
"4240",1991,2,50 - 54,17,30
"4240",1991,2,55 - 59,16,48
"4240",1991,2,60 - 64,17,56
"4240",1991,2,65 - 69,27,72
"4240",1991,2,70 - 74,41,58
"4240",1991,2,75 - 79,30,56
"4240",1991,2,80 - 84,42,48
"4240",1991,2,85 - 89,32,24
"4240",1991,2,90 - 94,0,0
"4240",1991,2,95+,0,0
"4240",1991,2,UNK,0,0
"4240",1991,3,Total,8177,10466
"4240",1991,3,0,4,4
"4240",1991,3,1,2,5
"4240",1991,3,2,4,6
"4240",1991,3,3,10,2
"4240",1991,3,4,3,6
"4240",1991,3,5 - 9,20,17
"4240",1991,3,10 - 14,16,31
"4240",1991,3,15 - 19,30,37
"4240",1991,3,20 - 24,24,38
"4240",1991,3,25 - 29,42,58
"4240",1991,3,30 - 34,71,75
"4240",1991,3,35 - 39,155,97
"4240",1991,3,40 - 44,229,204
"4240",1991,3,45 - 49,295,325
"4240",1991,3,50 - 54,443,547
"4240",1991,3,55 - 59,625,921
"4240",1991,3,60 - 64,849,1367
"4240",1991,3,65 - 69,1066,1675
"4240",1991,3,70 - 74,1152,1666
"4240",1991,3,75 - 79,1260,1660
"4240",1991,3,80 - 84,1077,1105
"4240",1991,3,85 - 89,800,620
"4240",1991,3,90 - 94,0,0
"4240",1991,3,95+,0,0
"4240",1991,3,UNK,0,0
"4240",1991,4,Total,24935,21466
"4240",1991,4,0,12,12
"4240",1991,4,1,1,2
"4240",1991,4,2,1,2
"4240",1991,4,3,0,3
"4240",1991,4,4,1,0
"4240",1991,4,5 - 9,3,5
"4240",1991,4,10 - 14,5,7
"4240",1991,4,15 - 19,5,16
"4240",1991,4,20 - 24,14,32
"4240",1991,4,25 - 29,23,52
"4240",1991,4,30 - 34,30,74
"4240",1991,4,35 - 39,43,122
"4240",1991,4,40 - 44,91,215
"4240",1991,4,45 - 49,147,322
"4240",1991,4,50 - 54,269,527
"4240",1991,4,55 - 59,486,972
"4240",1991,4,60 - 64,883,1622
"4240",1991,4,65 - 69,1511,2453
"4240",1991,4,70 - 74,2502,3186
"4240",1991,4,75 - 79,4751,4274
"4240",1991,4,80 - 84,6296,4165
"4240",1991,4,85 - 89,7861,3403
"4240",1991,4,90 - 94,0,0
"4240",1991,4,95+,0,0
"4240",1991,4,UNK,0,0
"4240",1991,5,Total,5957,5446
"4240",1991,5,0,40,63
"4240",1991,5,1,7,12
"4240",1991,5,2,7,5
"4240",1991,5,3,2,3
"4240",1991,5,4,2,5
"4240",1991,5,5 - 9,9,29
"4240",1991,5,10 - 14,10,32
"4240",1991,5,15 - 19,27,127
"4240",1991,5,20 - 24,29,154
"4240",1991,5,25 - 29,31,121
"4240",1991,5,30 - 34,36,128
"4240",1991,5,35 - 39,38,121
"4240",1991,5,40 - 44,58,116
"4240",1991,5,45 - 49,59,151
"4240",1991,5,50 - 54,64,175
"4240",1991,5,55 - 59,79,279
"4240",1991,5,60 - 64,139,369
"4240",1991,5,65 - 69,219,419
"4240",1991,5,70 - 74,303,465
"4240",1991,5,75 - 79,596,650
"4240",1991,5,80 - 84,1301,848
"4240",1991,5,85 - 89,2901,1174
"4240",1991,5,90 - 94,0,0
"4240",1991,5,95+,0,0
"4240",1991,5,UNK,0,0
"4240",1991,6,Total,191,204
"4240",1991,6,0,0,0
"4240",1991,6,1,0,0
"4240",1991,6,2,0,0
"4240",1991,6,3,0,0
"4240",1991,6,4,0,0
"4240",1991,6,5 - 9,0,0
"4240",1991,6,10 - 14,0,0
"4240",1991,6,15 - 19,2,1
"4240",1991,6,20 - 24,2,4
"4240",1991,6,25 - 29,1,1
"4240",1991,6,30 - 34,1,7
"4240",1991,6,35 - 39,1,15
"4240",1991,6,40 - 44,1,14
"4240",1991,6,45 - 49,4,13
"4240",1991,6,50 - 54,3,10
"4240",1991,6,55 - 59,6,13
"4240",1991,6,60 - 64,7,15
"4240",1991,6,65 - 69,12,19
"4240",1991,6,70 - 74,18,25
"4240",1991,6,75 - 79,31,17
"4240",1991,6,80 - 84,48,31
"4240",1991,6,85 - 89,54,19
"4240",1991,6,90 - 94,0,0
"4240",1991,6,95+,0,0
"4240",1991,6,UNK,0,0
"4240",1991,7,Total,419,528
"4240",1991,7,0,14,19
"4240",1991,7,1,5,3
"4240",1991,7,2,0,2
"4240",1991,7,3,4,2
"4240",1991,7,4,3,5
"4240",1991,7,5 - 9,10,13
"4240",1991,7,10 - 14,14,10
"4240",1991,7,15 - 19,14,20
"4240",1991,7,20 - 24,8,14
"4240",1991,7,25 - 29,12,21
"4240",1991,7,30 - 34,7,22
"4240",1991,7,35 - 39,14,22
"4240",1991,7,40 - 44,14,18
"4240",1991,7,45 - 49,13,22
"4240",1991,7,50 - 54,14,22
"4240",1991,7,55 - 59,23,27
"4240",1991,7,60 - 64,26,43
"4240",1991,7,65 - 69,34,43
"4240",1991,7,70 - 74,37,64
"4240",1991,7,75 - 79,62,64
"4240",1991,7,80 - 84,50,48
"4240",1991,7,85 - 89,41,24
"4240",1991,7,90 - 94,0,0
"4240",1991,7,95+,0,0
"4240",1991,7,UNK,0,0
"4240",1991,8,Total,2138,1644
"4240",1991,8,0,7,4
"4240",1991,8,1,1,2
"4240",1991,8,2,2,0
"4240",1991,8,3,0,0
"4240",1991,8,4,1,1
"4240",1991,8,5 - 9,1,7
"4240",1991,8,10 - 14,0,8
"4240",1991,8,15 - 19,1,5
"4240",1991,8,20 - 24,4,15
"4240",1991,8,25 - 29,7,39
"4240",1991,8,30 - 34,8,56
"4240",1991,8,35 - 39,9,40
"4240",1991,8,40 - 44,19,41
"4240",1991,8,45 - 49,12,48
"4240",1991,8,50 - 54,23,70
"4240",1991,8,55 - 59,77,80
"4240",1991,8,60 - 64,123,136
"4240",1991,8,65 - 69,266,222
"4240",1991,8,70 - 74,325,255
"4240",1991,8,75 - 79,489,280
"4240",1991,8,80 - 84,450,215
"4240",1991,8,85 - 89,313,120
"4240",1991,8,90 - 94,0,0
"4240",1991,8,95+,0,0
"4240",1991,8,UNK,0,0
"4240",1991,9,Total,1757,3190
"4240",1991,9,0,5,8
"4240",1991,9,1,2,1
"4240",1991,9,2,0,0
"4240",1991,9,3,0,0
"4240",1991,9,4,1,1
"4240",1991,9,5 - 9,1,3
"4240",1991,9,10 - 14,3,1
"4240",1991,9,15 - 19,4,4
"4240",1991,9,20 - 24,5,4
"4240",1991,9,25 - 29,8,32
"4240",1991,9,30 - 34,23,67
"4240",1991,9,35 - 39,28,100
"4240",1991,9,40 - 44,43,117
"4240",1991,9,45 - 49,78,164
"4240",1991,9,50 - 54,106,261
"4240",1991,9,55 - 59,151,323
"4240",1991,9,60 - 64,167,413
"4240",1991,9,65 - 69,182,479
"4240",1991,9,70 - 74,179,386
"4240",1991,9,75 - 79,271,404
"4240",1991,9,80 - 84,236,264
"4240",1991,9,85 - 89,264,158
"4240",1991,9,90 - 94,0,0
"4240",1991,9,95+,0,0
"4240",1991,9,UNK,0,0
"4240",1991,10,Total,584,796
"4240",1991,10,0,1,1
"4240",1991,10,1,0,1
"4240",1991,10,2,0,0
"4240",1991,10,3,0,0
"4240",1991,10,4,0,1
"4240",1991,10,5 - 9,1,0
"4240",1991,10,10 - 14,2,3
"4240",1991,10,15 - 19,3,1
"4240",1991,10,20 - 24,1,6
"4240",1991,10,25 - 29,0,2
"4240",1991,10,30 - 34,3,4
"4240",1991,10,35 - 39,2,7
"4240",1991,10,40 - 44,6,6
"4240",1991,10,45 - 49,5,11
"4240",1991,10,50 - 54,12,19
"4240",1991,10,55 - 59,26,25
"4240",1991,10,60 - 64,34,63
"4240",1991,10,65 - 69,47,96
"4240",1991,10,70 - 74,62,102
"4240",1991,10,75 - 79,133,154
"4240",1991,10,80 - 84,126,170
"4240",1991,10,85 - 89,120,124
"4240",1991,10,90 - 94,0,0
"4240",1991,10,95+,0,0
"4240",1991,10,UNK,0,0
"4240",1991,11,Total,427,578
"4240",1991,11,0,361,517
"4240",1991,11,1,14,9
"4240",1991,11,2,3,1
"4240",1991,11,3,3,2
"4240",1991,11,4,4,4
"4240",1991,11,5 - 9,12,6
"4240",1991,11,10 - 14,5,2
"4240",1991,11,15 - 19,6,6
"4240",1991,11,20 - 24,3,4
"4240",1991,11,25 - 29,3,2
"4240",1991,11,30 - 34,2,2
"4240",1991,11,35 - 39,1,5
"4240",1991,11,40 - 44,2,3
"4240",1991,11,45 - 49,0,2
"4240",1991,11,50 - 54,0,1
"4240",1991,11,55 - 59,0,4
"4240",1991,11,60 - 64,0,1
"4240",1991,11,65 - 69,0,3
"4240",1991,11,70 - 74,4,1
"4240",1991,11,75 - 79,1,2
"4240",1991,11,80 - 84,2,1
"4240",1991,11,85 - 89,1,0
"4240",1991,11,90 - 94,0,0
"4240",1991,11,95+,0,0
"4240",1991,11,UNK,0,0
"4240",1991,12,Total,2846,4327
"4240",1991,12,0,24,40
"4240",1991,12,1,4,6
"4240",1991,12,2,6,3
"4240",1991,12,3,2,1
"4240",1991,12,4,0,3
"4240",1991,12,5 - 9,5,9
"4240",1991,12,10 - 14,8,6
"4240",1991,12,15 - 19,8,10
"4240",1991,12,20 - 24,9,15
"4240",1991,12,25 - 29,9,18
"4240",1991,12,30 - 34,18,24
"4240",1991,12,35 - 39,11,28
"4240",1991,12,40 - 44,15,47
"4240",1991,12,45 - 49,25,59
"4240",1991,12,50 - 54,37,97
"4240",1991,12,55 - 59,52,181
"4240",1991,12,60 - 64,108,284
"4240",1991,12,65 - 69,167,481
"4240",1991,12,70 - 74,252,579
"4240",1991,12,75 - 79,494,846
"4240",1991,12,80 - 84,603,836
"4240",1991,12,85 - 89,989,754
"4240",1991,12,90 - 94,0,0
"4240",1991,12,95+,0,0
"4240",1991,12,UNK,0,0
"4240",1991,13,Total,1803,5013
"4240",1991,13,0,39,37
"4240",1991,13,1,12,17
"4240",1991,13,2,13,29
"4240",1991,13,3,10,21
"4240",1991,13,4,10,23
"4240",1991,13,5 - 9,35,70
"4240",1991,13,10 - 14,54,97
"4240",1991,13,15 - 19,77,444
"4240",1991,13,20 - 24,81,504
"4240",1991,13,25 - 29,89,440
"4240",1991,13,30 - 34,59,390
"4240",1991,13,35 - 39,60,313
"4240",1991,13,40 - 44,71,257
"4240",1991,13,45 - 49,73,250
"4240",1991,13,50 - 54,93,287
"4240",1991,13,55 - 59,98,350
"4240",1991,13,60 - 64,107,306
"4240",1991,13,65 - 69,127,314
"4240",1991,13,70 - 74,146,262
"4240",1991,13,75 - 79,161,285
"4240",1991,13,80 - 84,186,184
"4240",1991,13,85 - 89,202,133
"4240",1991,13,90 - 94,0,0
"4240",1991,13,95+,0,0
"4240",1991,13,UNK,0,0
"4240",1991,14,Total,29,133
"4240",1991,14,0,1,3
"4240",1991,14,1,0,0
"4240",1991,14,2,1,1
"4240",1991,14,3,0,0
"4240",1991,14,4,0,1
"4240",1991,14,5 - 9,0,1
"4240",1991,14,10 - 14,0,1
"4240",1991,14,15 - 19,0,7
"4240",1991,14,20 - 24,3,11
"4240",1991,14,25 - 29,3,13
"4240",1991,14,30 - 34,1,21
"4240",1991,14,35 - 39,2,14
"4240",1991,14,40 - 44,3,9
"4240",1991,14,45 - 49,3,4
"4240",1991,14,50 - 54,4,11
"4240",1991,14,55 - 59,0,8
"4240",1991,14,60 - 64,1,10
"4240",1991,14,65 - 69,4,6
"4240",1991,14,70 - 74,0,4
"4240",1991,14,75 - 79,2,8
"4240",1991,14,80 - 84,0,0
"4240",1991,14,85 - 89,1,0
"4240",1991,14,90 - 94,0,0
"4240",1991,14,95+,0,0
"4240",1991,14,UNK,0,0
"4240",1992,1,Total,47859,53302
"4240",1992,1,0,471,597
"4240",1992,1,1,42,67
"4240",1992,1,2,27,51
"4240",1992,1,3,31,37
"4240",1992,1,4,22,47
"4240",1992,1,5 - 9,96,126
"4240",1992,1,10 - 14,87,173
"4240",1992,1,15 - 19,147,646
"4240",1992,1,20 - 24,217,781
"4240",1992,1,25 - 29,230,790
"4240",1992,1,30 - 34,285,884
"4240",1992,1,35 - 39,373,990
"4240",1992,1,40 - 44,580,1142
"4240",1992,1,45 - 49,728,1495
"4240",1992,1,50 - 54,1005,2002
"4240",1992,1,55 - 59,1542,3113
"4240",1992,1,60 - 64,2295,4447
"4240",1992,1,65 - 69,3539,6069
"4240",1992,1,70 - 74,5061,6991
"4240",1992,1,75 - 79,7706,8459
"4240",1992,1,80 - 84,10029,7877
"4240",1992,1,85 - 89,13346,6518
"4240",1992,1,90 - 94,0,0
"4240",1992,1,95+,0,0
"4240",1992,1,UNK,0,0
"4240",1992,2,Total,263,480
"4240",1992,2,0,13,11
"4240",1992,2,1,1,6
"4240",1992,2,2,5,2
"4240",1992,2,3,2,1
"4240",1992,2,4,1,3
"4240",1992,2,5 - 9,1,2
"4240",1992,2,10 - 14,1,2
"4240",1992,2,15 - 19,1,6
"4240",1992,2,20 - 24,10,3
"4240",1992,2,25 - 29,9,17
"4240",1992,2,30 - 34,7,18
"4240",1992,2,35 - 39,3,27
"4240",1992,2,40 - 44,7,17
"4240",1992,2,45 - 49,6,24
"4240",1992,2,50 - 54,5,27
"4240",1992,2,55 - 59,13,31
