"","Year","Cause","Age","Female","Male"
"4085",1991,14,5 - 9,6,8
"4085",1991,14,10 - 14,10,7
"4085",1991,14,15 - 19,24,19
"4085",1991,14,20 - 24,42,39
"4085",1991,14,25 - 29,36,55
"4085",1991,14,30 - 34,34,63
"4085",1991,14,35 - 39,18,69
"4085",1991,14,40 - 44,26,52
"4085",1991,14,45 - 49,22,50
"4085",1991,14,50 - 54,24,53
"4085",1991,14,55 - 59,15,34
"4085",1991,14,60 - 64,10,16
"4085",1991,14,65 - 69,21,9
"4085",1991,14,70 - 74,10,12
"4085",1991,14,75 - 79,22,8
"4085",1991,14,80 - 84,19,4
"4085",1991,14,85 - 89,10,11
"4085",1991,14,90 - 94,0,0
"4085",1991,14,95+,0,0
"4085",1991,14,UNK,0,0
"4085",1992,1,Total,474860,410583
"4085",1992,1,0,2141,2851
"4085",1992,1,1,540,725
"4085",1992,1,2,0,0
"4085",1992,1,3,0,0
"4085",1992,1,4,0,0
"4085",1992,1,5 - 9,330,443
"4085",1992,1,10 - 14,301,431
"4085",1992,1,15 - 19,642,1625
"4085",1992,1,20 - 24,1073,3322
"4085",1992,1,25 - 29,1493,4165
"4085",1992,1,30 - 34,1924,5007
"4085",1992,1,35 - 39,2734,6155
"4085",1992,1,40 - 44,4013,8190
"4085",1992,1,45 - 49,5467,10923
"4085",1992,1,50 - 54,10216,22552
"4085",1992,1,55 - 59,13469,29557
"4085",1992,1,60 - 64,19585,40224
"4085",1992,1,65 - 69,32375,43161
"4085",1992,1,70 - 74,44744,46311
"4085",1992,1,75 - 79,69369,55393
"4085",1992,1,80 - 84,109476,66429
"4085",1992,1,85 - 89,154968,63119
"4085",1992,1,90 - 94,0,0
"4085",1992,1,95+,0,0
"4085",1992,1,UNK,0,0
"4085",1992,2,Total,2897,2577
"4085",1992,2,0,20,33
"4085",1992,2,1,16,26
"4085",1992,2,2,0,0
"4085",1992,2,3,0,0
