"","Year","Cause","Age","Female","Male"
"4070",1990,5,45 - 49,1,4
"4070",1990,5,50 - 54,2,14
"4070",1990,5,55 - 59,2,6
"4070",1990,5,60 - 64,1,13
"4070",1990,5,65 - 69,3,8
"4070",1990,5,70 - 74,2,3
"4070",1990,5,75 - 79,7,4
"4070",1990,5,80 - 84,13,6
"4070",1990,5,85 - 89,50,13
"4070",1990,5,90 - 94,0,0
"4070",1990,5,95+,0,0
"4070",1990,5,UNK,0,0
"4070",1990,6,Total,1128,463
"4070",1990,6,0,0,0
"4070",1990,6,1,0,0
"4070",1990,6,2,0,0
"4070",1990,6,3,0,0
"4070",1990,6,4,0,0
"4070",1990,6,5 - 9,0,0
"4070",1990,6,10 - 14,0,0
"4070",1990,6,15 - 19,0,1
"4070",1990,6,20 - 24,0,4
"4070",1990,6,25 - 29,1,1
"4070",1990,6,30 - 34,1,6
"4070",1990,6,35 - 39,3,13
"4070",1990,6,40 - 44,1,8
"4070",1990,6,45 - 49,3,20
"4070",1990,6,50 - 54,3,14
"4070",1990,6,55 - 59,6,8
"4070",1990,6,60 - 64,11,13
"4070",1990,6,65 - 69,13,24
"4070",1990,6,70 - 74,56,41
"4070",1990,6,75 - 79,162,77
"4070",1990,6,80 - 84,295,102
"4070",1990,6,85 - 89,573,131
"4070",1990,6,90 - 94,0,0
"4070",1990,6,95+,0,0
"4070",1990,6,UNK,0,0
"4070",1990,7,Total,493,367
"4070",1990,7,0,0,1
"4070",1990,7,1,0,3
"4070",1990,7,2,1,0
"4070",1990,7,3,1,1
"4070",1990,7,4,0,0
"4070",1990,7,5 - 9,1,3
"4070",1990,7,10 - 14,2,1
"4070",1990,7,15 - 19,2,1
"4070",1990,7,20 - 24,5,6
"4070",1990,7,25 - 29,3,6
"4070",1990,7,30 - 34,2,8
"4070",1990,7,35 - 39,4,16
"4070",1990,7,40 - 44,7,19
"4070",1990,7,45 - 49,5,8
"4070",1990,7,50 - 54,9,11
"4070",1990,7,55 - 59,12,12
"4070",1990,7,60 - 64,26,31
"4070",1990,7,65 - 69,46,43
"4070",1990,7,70 - 74,67,51
"4070",1990,7,75 - 79,99,51
"4070",1990,7,80 - 84,104,57
"4070",1990,7,85 - 89,97,38
"4070",1990,7,90 - 94,0,0
"4070",1990,7,95+,0,0
"4070",1990,7,UNK,0,0
"4070",1990,8,Total,427,243
"4070",1990,8,0,2,6
"4070",1990,8,1,0,1
"4070",1990,8,2,0,0
"4070",1990,8,3,0,0
"4070",1990,8,4,0,0
"4070",1990,8,5 - 9,2,2
"4070",1990,8,10 - 14,3,1
"4070",1990,8,15 - 19,1,0
"4070",1990,8,20 - 24,3,3
"4070",1990,8,25 - 29,1,5
"4070",1990,8,30 - 34,3,3
"4070",1990,8,35 - 39,7,7
"4070",1990,8,40 - 44,7,18
"4070",1990,8,45 - 49,7,13
"4070",1990,8,50 - 54,8,12
"4070",1990,8,55 - 59,10,16
"4070",1990,8,60 - 64,10,15
"4070",1990,8,65 - 69,35,25
"4070",1990,8,70 - 74,68,33
"4070",1990,8,75 - 79,82,29
"4070",1990,8,80 - 84,90,30
"4070",1990,8,85 - 89,88,24
"4070",1990,8,90 - 94,0,0
"4070",1990,8,95+,0,0
"4070",1990,8,UNK,0,0
"4070",1990,9,Total,924,923
"4070",1990,9,0,0,0
"4070",1990,9,1,0,0
"4070",1990,9,2,0,0
"4070",1990,9,3,0,1
"4070",1990,9,4,0,0
"4070",1990,9,5 - 9,0,0
"4070",1990,9,10 - 14,0,0
"4070",1990,9,15 - 19,1,1
"4070",1990,9,20 - 24,2,1
"4070",1990,9,25 - 29,1,4
"4070",1990,9,30 - 34,6,19
"4070",1990,9,35 - 39,8,53
"4070",1990,9,40 - 44,21,87
"4070",1990,9,45 - 49,24,79
"4070",1990,9,50 - 54,27,77
"4070",1990,9,55 - 59,16,102
"4070",1990,9,60 - 64,41,96
"4070",1990,9,65 - 69,51,87
"4070",1990,9,70 - 74,86,80
"4070",1990,9,75 - 79,154,78
"4070",1990,9,80 - 84,211,92
"4070",1990,9,85 - 89,275,66
"4070",1990,9,90 - 94,0,0
"4070",1990,9,95+,0,0
"4070",1990,9,UNK,0,0
"4070",1990,10,Total,343,194
"4070",1990,10,0,1,0
"4070",1990,10,1,0,0
"4070",1990,10,2,1,0
"4070",1990,10,3,0,0
"4070",1990,10,4,0,0
"4070",1990,10,5 - 9,0,0
"4070",1990,10,10 - 14,0,0
"4070",1990,10,15 - 19,1,0
"4070",1990,10,20 - 24,0,1
"4070",1990,10,25 - 29,0,0
"4070",1990,10,30 - 34,0,1
"4070",1990,10,35 - 39,1,3
"4070",1990,10,40 - 44,0,2
"4070",1990,10,45 - 49,0,4
"4070",1990,10,50 - 54,3,2
"4070",1990,10,55 - 59,2,2
"4070",1990,10,60 - 64,8,17
"4070",1990,10,65 - 69,18,16
"4070",1990,10,70 - 74,30,29
"4070",1990,10,75 - 79,57,39
"4070",1990,10,80 - 84,79,26
"4070",1990,10,85 - 89,142,52
"4070",1990,10,90 - 94,0,0
"4070",1990,10,95+,0,0
"4070",1990,10,UNK,0,0
"4070",1990,11,Total,199,205
"4070",1990,11,0,137,140
"4070",1990,11,1,3,7
"4070",1990,11,2,2,1
"4070",1990,11,3,0,1
"4070",1990,11,4,0,0
"4070",1990,11,5 - 9,4,9
"4070",1990,11,10 - 14,3,5
"4070",1990,11,15 - 19,5,4
"4070",1990,11,20 - 24,4,8
"4070",1990,11,25 - 29,3,2
"4070",1990,11,30 - 34,3,2
"4070",1990,11,35 - 39,3,5
"4070",1990,11,40 - 44,6,6
"4070",1990,11,45 - 49,1,2
"4070",1990,11,50 - 54,2,0
"4070",1990,11,55 - 59,3,1
"4070",1990,11,60 - 64,4,3
"4070",1990,11,65 - 69,3,2
"4070",1990,11,70 - 74,2,4
"4070",1990,11,75 - 79,7,1
"4070",1990,11,80 - 84,2,2
"4070",1990,11,85 - 89,2,0
"4070",1990,11,90 - 94,0,0
"4070",1990,11,95+,0,0
"4070",1990,11,UNK,0,0
"4070",1990,12,Total,1751,1995
"4070",1990,12,0,3,5
"4070",1990,12,1,1,1
"4070",1990,12,2,0,0
"4070",1990,12,3,0,1
"4070",1990,12,4,0,0
"4070",1990,12,5 - 9,2,1
"4070",1990,12,10 - 14,0,0
"4070",1990,12,15 - 19,0,0
"4070",1990,12,20 - 24,0,2
"4070",1990,12,25 - 29,1,4
"4070",1990,12,30 - 34,1,8
"4070",1990,12,35 - 39,7,11
"4070",1990,12,40 - 44,7,15
"4070",1990,12,45 - 49,12,24
"4070",1990,12,50 - 54,17,37
"4070",1990,12,55 - 59,24,53
"4070",1990,12,60 - 64,33,120
"4070",1990,12,65 - 69,90,181
"4070",1990,12,70 - 74,119,285
"4070",1990,12,75 - 79,244,378
"4070",1990,12,80 - 84,432,444
"4070",1990,12,85 - 89,758,425
"4070",1990,12,90 - 94,0,0
"4070",1990,12,95+,0,0
"4070",1990,12,UNK,0,0
"4070",1990,13,Total,1269,3306
"4070",1990,13,0,5,4
"4070",1990,13,1,2,2
"4070",1990,13,2,1,6
"4070",1990,13,3,2,4
"4070",1990,13,4,2,1
"4070",1990,13,5 - 9,10,19
"4070",1990,13,10 - 14,6,26
"4070",1990,13,15 - 19,44,139
"4070",1990,13,20 - 24,54,231
"4070",1990,13,25 - 29,36,213
"4070",1990,13,30 - 34,58,264
"4070",1990,13,35 - 39,46,318
"4070",1990,13,40 - 44,95,395
"4070",1990,13,45 - 49,67,287
"4070",1990,13,50 - 54,57,264
"4070",1990,13,55 - 59,60,249
"4070",1990,13,60 - 64,76,209
"4070",1990,13,65 - 69,75,173
"4070",1990,13,70 - 74,87,127
"4070",1990,13,75 - 79,109,138
"4070",1990,13,80 - 84,178,126
"4070",1990,13,85 - 89,199,111
"4070",1990,13,90 - 94,0,0
"4070",1990,13,95+,0,0
"4070",1990,13,UNK,0,0
"4070",1990,14,Total,40,120
"4070",1990,14,0,1,2
"4070",1990,14,1,0,0
"4070",1990,14,2,0,1
"4070",1990,14,3,0,0
"4070",1990,14,4,0,0
"4070",1990,14,5 - 9,0,0
"4070",1990,14,10 - 14,0,1
"4070",1990,14,15 - 19,5,4
"4070",1990,14,20 - 24,4,8
"4070",1990,14,25 - 29,2,12
"4070",1990,14,30 - 34,6,8
"4070",1990,14,35 - 39,4,16
"4070",1990,14,40 - 44,5,19
"4070",1990,14,45 - 49,3,17
"4070",1990,14,50 - 54,2,10
"4070",1990,14,55 - 59,1,5
"4070",1990,14,60 - 64,4,7
"4070",1990,14,65 - 69,3,3
"4070",1990,14,70 - 74,0,4
"4070",1990,14,75 - 79,0,2
"4070",1990,14,80 - 84,0,1
"4070",1990,14,85 - 89,0,0
"4070",1990,14,90 - 94,0,0
"4070",1990,14,95+,0,0
"4070",1990,14,UNK,0,0
"4070",1991,1,Total,24727,24579
"4070",1991,1,0,166,217
"4070",1991,1,1,15,12
"4070",1991,1,2,5,10
"4070",1991,1,3,10,9
"4070",1991,1,4,4,5
"4070",1991,1,5 - 9,26,34
"4070",1991,1,10 - 14,21,33
"4070",1991,1,15 - 19,43,151
"4070",1991,1,20 - 24,66,250
"4070",1991,1,25 - 29,70,290
"4070",1991,1,30 - 34,110,410
"4070",1991,1,35 - 39,216,618
"4070",1991,1,40 - 44,305,880
"4070",1991,1,45 - 49,339,947
"4070",1991,1,50 - 54,458,1085
"4070",1991,1,55 - 59,601,1502
"4070",1991,1,60 - 64,1054,2448
"4070",1991,1,65 - 69,1724,3033
"4070",1991,1,70 - 74,2640,3086
"4070",1991,1,75 - 79,4316,3598
"4070",1991,1,80 - 84,5506,3229
"4070",1991,1,85 - 89,7032,2732
"4070",1991,1,90 - 94,0,0
"4070",1991,1,95+,0,0
"4070",1991,1,UNK,0,0
"4070",1991,2,Total,219,171
"4070",1991,2,0,1,3
"4070",1991,2,1,1,1
"4070",1991,2,2,1,2
"4070",1991,2,3,0,0
"4070",1991,2,4,0,0
"4070",1991,2,5 - 9,0,1
"4070",1991,2,10 - 14,0,2
"4070",1991,2,15 - 19,1,0
"4070",1991,2,20 - 24,2,1
"4070",1991,2,25 - 29,0,1
"4070",1991,2,30 - 34,1,6
"4070",1991,2,35 - 39,3,7
"4070",1991,2,40 - 44,3,9
"4070",1991,2,45 - 49,4,7
"4070",1991,2,50 - 54,4,6
"4070",1991,2,55 - 59,8,10
"4070",1991,2,60 - 64,6,12
"4070",1991,2,65 - 69,21,21
"4070",1991,2,70 - 74,25,20
"4070",1991,2,75 - 79,28,19
"4070",1991,2,80 - 84,45,21
"4070",1991,2,85 - 89,65,22
"4070",1991,2,90 - 94,0,0
"4070",1991,2,95+,0,0
"4070",1991,2,UNK,0,0
"4070",1991,3,Total,4805,5075
"4070",1991,3,0,3,4
"4070",1991,3,1,1,3
"4070",1991,3,2,1,1
"4070",1991,3,3,4,1
"4070",1991,3,4,1,3
"4070",1991,3,5 - 9,6,9
"4070",1991,3,10 - 14,1,5
"4070",1991,3,15 - 19,2,13
"4070",1991,3,20 - 24,13,11
"4070",1991,3,25 - 29,14,17
"4070",1991,3,30 - 34,33,20
"4070",1991,3,35 - 39,47,43
"4070",1991,3,40 - 44,110,77
"4070",1991,3,45 - 49,146,140
"4070",1991,3,50 - 54,202,220
"4070",1991,3,55 - 59,262,336
"4070",1991,3,60 - 64,452,635
"4070",1991,3,65 - 69,576,849
"4070",1991,3,70 - 74,696,839
"4070",1991,3,75 - 79,808,832
"4070",1991,3,80 - 84,779,612
"4070",1991,3,85 - 89,648,405
"4070",1991,3,90 - 94,0,0
"4070",1991,3,95+,0,0
"4070",1991,3,UNK,0,0
"4070",1991,4,Total,12815,11480
"4070",1991,4,0,3,1
"4070",1991,4,1,0,0
"4070",1991,4,2,0,0
"4070",1991,4,3,0,0
"4070",1991,4,4,0,0
"4070",1991,4,5 - 9,0,1
"4070",1991,4,10 - 14,0,2
"4070",1991,4,15 - 19,1,5
"4070",1991,4,20 - 24,2,5
"4070",1991,4,25 - 29,7,10
"4070",1991,4,30 - 34,10,62
"4070",1991,4,35 - 39,33,97
"4070",1991,4,40 - 44,42,231
"4070",1991,4,45 - 49,50,304
"4070",1991,4,50 - 54,107,447
"4070",1991,4,55 - 59,166,706
"4070",1991,4,60 - 64,354,1243
"4070",1991,4,65 - 69,805,1555
"4070",1991,4,70 - 74,1377,1673
"4070",1991,4,75 - 79,2477,1991
"4070",1991,4,80 - 84,3273,1718
"4070",1991,4,85 - 89,4108,1429
"4070",1991,4,90 - 94,0,0
"4070",1991,4,95+,0,0
"4070",1991,4,UNK,0,0
"4070",1991,5,Total,94,108
"4070",1991,5,0,10,21
"4070",1991,5,1,2,0
"4070",1991,5,2,0,0
"4070",1991,5,3,0,0
"4070",1991,5,4,0,0
"4070",1991,5,5 - 9,0,0
"4070",1991,5,10 - 14,1,1
"4070",1991,5,15 - 19,0,2
"4070",1991,5,20 - 24,2,0
"4070",1991,5,25 - 29,2,4
"4070",1991,5,30 - 34,2,5
"4070",1991,5,35 - 39,2,12
"4070",1991,5,40 - 44,1,10
"4070",1991,5,45 - 49,2,1
"4070",1991,5,50 - 54,6,5
"4070",1991,5,55 - 59,2,8
"4070",1991,5,60 - 64,2,3
"4070",1991,5,65 - 69,2,7
"4070",1991,5,70 - 74,3,3
"4070",1991,5,75 - 79,5,6
"4070",1991,5,80 - 84,8,5
"4070",1991,5,85 - 89,42,15
"4070",1991,5,90 - 94,0,0
"4070",1991,5,95+,0,0
"4070",1991,5,UNK,0,0
"4070",1991,6,Total,1218,519
"4070",1991,6,0,0,0
"4070",1991,6,1,0,0
"4070",1991,6,2,0,0
"4070",1991,6,3,0,0
"4070",1991,6,4,0,0
"4070",1991,6,5 - 9,0,0
"4070",1991,6,10 - 14,0,0
"4070",1991,6,15 - 19,0,0
"4070",1991,6,20 - 24,1,3
"4070",1991,6,25 - 29,0,6
"4070",1991,6,30 - 34,1,7
"4070",1991,6,35 - 39,2,14
"4070",1991,6,40 - 44,1,19
"4070",1991,6,45 - 49,2,11
"4070",1991,6,50 - 54,2,13
"4070",1991,6,55 - 59,2,13
"4070",1991,6,60 - 64,5,16
"4070",1991,6,65 - 69,12,23
"4070",1991,6,70 - 74,53,31
"4070",1991,6,75 - 79,161,75
"4070",1991,6,80 - 84,344,139
"4070",1991,6,85 - 89,632,149
"4070",1991,6,90 - 94,0,0
"4070",1991,6,95+,0,0
"4070",1991,6,UNK,0,0
"4070",1991,7,Total,533,392
"4070",1991,7,0,2,3
"4070",1991,7,1,2,0
"4070",1991,7,2,1,0
"4070",1991,7,3,0,0
"4070",1991,7,4,1,0
"4070",1991,7,5 - 9,0,2
"4070",1991,7,10 - 14,4,2
"4070",1991,7,15 - 19,4,4
"4070",1991,7,20 - 24,2,7
"4070",1991,7,25 - 29,3,7
"4070",1991,7,30 - 34,5,6
"4070",1991,7,35 - 39,10,17
"4070",1991,7,40 - 44,12,17
"4070",1991,7,45 - 49,11,19
"4070",1991,7,50 - 54,17,16
"4070",1991,7,55 - 59,18,21
"4070",1991,7,60 - 64,35,27
"4070",1991,7,65 - 69,51,52
"4070",1991,7,70 - 74,72,48
"4070",1991,7,75 - 79,95,58
"4070",1991,7,80 - 84,102,49
"4070",1991,7,85 - 89,86,37
"4070",1991,7,90 - 94,0,0
"4070",1991,7,95+,0,0
"4070",1991,7,UNK,0,0
"4070",1991,8,Total,397,237
"4070",1991,8,0,5,4
"4070",1991,8,1,0,0
"4070",1991,8,2,0,0
"4070",1991,8,3,1,1
"4070",1991,8,4,0,0
"4070",1991,8,5 - 9,1,1
"4070",1991,8,10 - 14,1,0
"4070",1991,8,15 - 19,0,0
"4070",1991,8,20 - 24,1,2
"4070",1991,8,25 - 29,3,4
"4070",1991,8,30 - 34,4,5
"4070",1991,8,35 - 39,6,13
"4070",1991,8,40 - 44,2,20
"4070",1991,8,45 - 49,4,11
"4070",1991,8,50 - 54,5,10
"4070",1991,8,55 - 59,3,16
"4070",1991,8,60 - 64,13,28
"4070",1991,8,65 - 69,29,29
"4070",1991,8,70 - 74,43,20
"4070",1991,8,75 - 79,99,24
"4070",1991,8,80 - 84,95,28
"4070",1991,8,85 - 89,82,21
"4070",1991,8,90 - 94,0,0
"4070",1991,8,95+,0,0
"4070",1991,8,UNK,0,0
"4070",1991,9,Total,959,919
"4070",1991,9,0,2,1
"4070",1991,9,1,0,0
"4070",1991,9,2,0,0
"4070",1991,9,3,0,0
"4070",1991,9,4,0,0
"4070",1991,9,5 - 9,0,1
"4070",1991,9,10 - 14,0,0
"4070",1991,9,15 - 19,0,0
"4070",1991,9,20 - 24,0,1
"4070",1991,9,25 - 29,0,2
"4070",1991,9,30 - 34,4,16
"4070",1991,9,35 - 39,8,46
"4070",1991,9,40 - 44,24,69
"4070",1991,9,45 - 49,15,116
"4070",1991,9,50 - 54,21,71
"4070",1991,9,55 - 59,26,76
"4070",1991,9,60 - 64,42,116
"4070",1991,9,65 - 69,64,94
"4070",1991,9,70 - 74,101,71
"4070",1991,9,75 - 79,165,72
"4070",1991,9,80 - 84,203,87
"4070",1991,9,85 - 89,284,80
"4070",1991,9,90 - 94,0,0
"4070",1991,9,95+,0,0
"4070",1991,9,UNK,0,0
"4070",1991,10,Total,346,198
"4070",1991,10,0,0,0
"4070",1991,10,1,0,0
"4070",1991,10,2,0,0
"4070",1991,10,3,0,0
"4070",1991,10,4,0,0
"4070",1991,10,5 - 9,0,0
"4070",1991,10,10 - 14,0,0
"4070",1991,10,15 - 19,0,0
"4070",1991,10,20 - 24,0,0
"4070",1991,10,25 - 29,0,1
"4070",1991,10,30 - 34,0,4
"4070",1991,10,35 - 39,1,2
"4070",1991,10,40 - 44,1,2
"4070",1991,10,45 - 49,3,5
"4070",1991,10,50 - 54,2,5
"4070",1991,10,55 - 59,7,6
"4070",1991,10,60 - 64,8,5
"4070",1991,10,65 - 69,16,18
"4070",1991,10,70 - 74,33,19
"4070",1991,10,75 - 79,57,41
"4070",1991,10,80 - 84,94,37
"4070",1991,10,85 - 89,124,53
"4070",1991,10,90 - 94,0,0
"4070",1991,10,95+,0,0
"4070",1991,10,UNK,0,0
"4070",1991,11,Total,178,234
"4070",1991,11,0,132,171
"4070",1991,11,1,5,6
"4070",1991,11,2,1,0
"4070",1991,11,3,1,3
"4070",1991,11,4,0,0
"4070",1991,11,5 - 9,5,6
"4070",1991,11,10 - 14,3,0
"4070",1991,11,15 - 19,2,3
"4070",1991,11,20 - 24,4,7
"4070",1991,11,25 - 29,1,1
"4070",1991,11,30 - 34,1,7
"4070",1991,11,35 - 39,3,7
"4070",1991,11,40 - 44,1,5
"4070",1991,11,45 - 49,4,7
"4070",1991,11,50 - 54,0,1
"4070",1991,11,55 - 59,1,4
"4070",1991,11,60 - 64,2,1
"4070",1991,11,65 - 69,0,3
"4070",1991,11,70 - 74,4,1
"4070",1991,11,75 - 79,3,1
"4070",1991,11,80 - 84,5,0
"4070",1991,11,85 - 89,0,0
"4070",1991,11,90 - 94,0,0
"4070",1991,11,95+,0,0
"4070",1991,11,UNK,0,0
"4070",1991,12,Total,1630,1819
"4070",1991,12,0,4,2
"4070",1991,12,1,0,0
"4070",1991,12,2,0,0
"4070",1991,12,3,0,0
"4070",1991,12,4,1,0
"4070",1991,12,5 - 9,0,0
"4070",1991,12,10 - 14,1,1
"4070",1991,12,15 - 19,1,1
"4070",1991,12,20 - 24,1,2
"4070",1991,12,25 - 29,2,4
"4070",1991,12,30 - 34,4,4
"4070",1991,12,35 - 39,8,12
"4070",1991,12,40 - 44,12,29
"4070",1991,12,45 - 49,11,25
"4070",1991,12,50 - 54,16,37
"4070",1991,12,55 - 59,25,54
"4070",1991,12,60 - 64,43,102
"4070",1991,12,65 - 69,69,195
"4070",1991,12,70 - 74,116,231
"4070",1991,12,75 - 79,254,324
"4070",1991,12,80 - 84,370,389
"4070",1991,12,85 - 89,692,407
"4070",1991,12,90 - 94,0,0
"4070",1991,12,95+,0,0
"4070",1991,12,UNK,0,0
"4070",1991,13,Total,1267,3232
"4070",1991,13,0,4,6
"4070",1991,13,1,4,2
"4070",1991,13,2,1,7
"4070",1991,13,3,4,3
"4070",1991,13,4,1,2
"4070",1991,13,5 - 9,13,12
"4070",1991,13,10 - 14,9,18
"4070",1991,13,15 - 19,29,119
"4070",1991,13,20 - 24,36,205
"4070",1991,13,25 - 29,36,222
"4070",1991,13,30 - 34,39,253
"4070",1991,13,35 - 39,83,335
"4070",1991,13,40 - 44,85,364
"4070",1991,13,45 - 49,84,287
"4070",1991,13,50 - 54,70,245
"4070",1991,13,55 - 59,70,241
"4070",1991,13,60 - 64,67,246
"4070",1991,13,65 - 69,55,179
"4070",1991,13,70 - 74,84,113
"4070",1991,13,75 - 79,118,144
"4070",1991,13,80 - 84,150,123
"4070",1991,13,85 - 89,225,106
"4070",1991,13,90 - 94,0,0
"4070",1991,13,95+,0,0
"4070",1991,13,UNK,0,0
"4070",1991,14,Total,38,116
"4070",1991,14,0,0,1
"4070",1991,14,1,0,0
"4070",1991,14,2,0,0
"4070",1991,14,3,0,1
"4070",1991,14,4,0,0
"4070",1991,14,5 - 9,0,1
"4070",1991,14,10 - 14,1,2
"4070",1991,14,15 - 19,3,4
"4070",1991,14,20 - 24,2,6
"4070",1991,14,25 - 29,2,11
"4070",1991,14,30 - 34,4,14
"4070",1991,14,35 - 39,6,13
"4070",1991,14,40 - 44,5,24
"4070",1991,14,45 - 49,1,12
"4070",1991,14,50 - 54,3,5
"4070",1991,14,55 - 59,4,4
"4070",1991,14,60 - 64,4,8
"4070",1991,14,65 - 69,1,3
"4070",1991,14,70 - 74,1,5
"4070",1991,14,75 - 79,0,2
"4070",1991,14,80 - 84,0,0
"4070",1991,14,85 - 89,1,0
"4070",1991,14,90 - 94,0,0
"4070",1991,14,95+,0,0
"4070",1991,14,UNK,0,0
"4070",1992,1,Total,24987,24865
"4070",1992,1,0,146,198
"4070",1992,1,1,16,12
"4070",1992,1,2,4,12
"4070",1992,1,3,4,6
"4070",1992,1,4,5,4
"4070",1992,1,5 - 9,35,28
"4070",1992,1,10 - 14,32,30
"4070",1992,1,15 - 19,53,128
"4070",1992,1,20 - 24,62,218
"4070",1992,1,25 - 29,82,261
"4070",1992,1,30 - 34,98,360
"4070",1992,1,35 - 39,196,574
"4070",1992,1,40 - 44,306,847
"4070",1992,1,45 - 49,412,987
"4070",1992,1,50 - 54,436,1135
"4070",1992,1,55 - 59,593,1411
"4070",1992,1,60 - 64,1027,2379
"4070",1992,1,65 - 69,1790,2982
"4070",1992,1,70 - 74,2631,3251
"4070",1992,1,75 - 79,4169,3680
"4070",1992,1,80 - 84,5484,3524
"4070",1992,1,85 - 89,7406,2838
"4070",1992,1,90 - 94,0,0
"4070",1992,1,95+,0,0
"4070",1992,1,UNK,0,0
"4070",1992,2,Total,185,161
"4070",1992,2,0,2,0
"4070",1992,2,1,3,1
"4070",1992,2,2,0,1
"4070",1992,2,3,0,1
"4070",1992,2,4,0,1
"4070",1992,2,5 - 9,0,0
"4070",1992,2,10 - 14,0,2
"4070",1992,2,15 - 19,1,0
"4070",1992,2,20 - 24,0,0
"4070",1992,2,25 - 29,1,0
"4070",1992,2,30 - 34,1,6
"4070",1992,2,35 - 39,0,7
"4070",1992,2,40 - 44,2,8
"4070",1992,2,45 - 49,1,11
"4070",1992,2,50 - 54,6,13
"4070",1992,2,55 - 59,3,13
"4070",1992,2,60 - 64,11,14
"4070",1992,2,65 - 69,19,18
"4070",1992,2,70 - 74,21,19
