"","Year","Cause","Age","Female","Male"
"4010",1990,12,4,0,0
"4010",1990,12,5 - 9,1,1
"4010",1990,12,10 - 14,0,3
"4010",1990,12,15 - 19,2,3
"4010",1990,12,20 - 24,0,4
"4010",1990,12,25 - 29,5,9
"4010",1990,12,30 - 34,6,8
"4010",1990,12,35 - 39,6,7
"4010",1990,12,40 - 44,13,21
"4010",1990,12,45 - 49,13,31
"4010",1990,12,50 - 54,27,56
"4010",1990,12,55 - 59,24,96
"4010",1990,12,60 - 64,45,121
"4010",1990,12,65 - 69,110,197
"4010",1990,12,70 - 74,101,180
"4010",1990,12,75 - 79,304,436
"4010",1990,12,80 - 84,519,518
"4010",1990,12,85 - 89,818,481
"4010",1990,12,90 - 94,0,0
"4010",1990,12,95+,0,0
"4010",1990,12,UNK,0,0
"4010",1990,13,Total,1910,3541
"4010",1990,13,0,6,8
"4010",1990,13,1,3,8
"4010",1990,13,2,6,8
"4010",1990,13,3,9,9
"4010",1990,13,4,3,6
"4010",1990,13,5 - 9,13,25
"4010",1990,13,10 - 14,12,18
"4010",1990,13,15 - 19,51,213
"4010",1990,13,20 - 24,70,350
"4010",1990,13,25 - 29,60,271
"4010",1990,13,30 - 34,46,273
"4010",1990,13,35 - 39,50,208
"4010",1990,13,40 - 44,66,252
"4010",1990,13,45 - 49,68,274
"4010",1990,13,50 - 54,76,226
"4010",1990,13,55 - 59,74,199
"4010",1990,13,60 - 64,89,218
"4010",1990,13,65 - 69,113,216
"4010",1990,13,70 - 74,117,137
"4010",1990,13,75 - 79,245,245
"4010",1990,13,80 - 84,307,207
"4010",1990,13,85 - 89,426,170
"4010",1990,13,90 - 94,0,0
"4010",1990,13,95+,0,0
"4010",1990,13,UNK,0,0
"4010",1990,14,Total,56,69
"4010",1990,14,0,2,6
"4010",1990,14,1,1,0
"4010",1990,14,2,0,0
"4010",1990,14,3,0,1
"4010",1990,14,4,1,1
"4010",1990,14,5 - 9,2,2
"4010",1990,14,10 - 14,4,0
"4010",1990,14,15 - 19,2,4
"4010",1990,14,20 - 24,3,7
"4010",1990,14,25 - 29,5,5
"4010",1990,14,30 - 34,5,9
"4010",1990,14,35 - 39,2,2
"4010",1990,14,40 - 44,5,10
"4010",1990,14,45 - 49,4,6
"4010",1990,14,50 - 54,0,7
"4010",1990,14,55 - 59,6,3
"4010",1990,14,60 - 64,2,2
"4010",1990,14,65 - 69,6,0
"4010",1990,14,70 - 74,0,0
"4010",1990,14,75 - 79,1,2
"4010",1990,14,80 - 84,1,1
"4010",1990,14,85 - 89,4,1
"4010",1990,14,90 - 94,0,0
"4010",1990,14,95+,0,0
"4010",1990,14,UNK,0,0
"4010",1991,1,Total,44789,38639
"4010",1991,1,0,301,407
"4010",1991,1,1,23,30
"4010",1991,1,2,22,24
"4010",1991,1,3,11,17
"4010",1991,1,4,4,9
"4010",1991,1,5 - 9,32,53
"4010",1991,1,10 - 14,25,38
"4010",1991,1,15 - 19,79,262
"4010",1991,1,20 - 24,133,438
"4010",1991,1,25 - 29,122,469
"4010",1991,1,30 - 34,177,453
"4010",1991,1,35 - 39,234,495
"4010",1991,1,40 - 44,408,847
"4010",1991,1,45 - 49,560,1162
"4010",1991,1,50 - 54,825,1700
"4010",1991,1,55 - 59,1021,2196
"4010",1991,1,60 - 64,1679,3419
"4010",1991,1,65 - 69,3388,4442
"4010",1991,1,70 - 74,3776,3874
"4010",1991,1,75 - 79,7066,5985
"4010",1991,1,80 - 84,10272,6494
"4010",1991,1,85 - 89,14631,5825
"4010",1991,1,90 - 94,0,0
"4010",1991,1,95+,0,0
"4010",1991,1,UNK,0,0
"4010",1991,2,Total,91,164
"4010",1991,2,0,3,2
"4010",1991,2,1,0,0
"4010",1991,2,2,2,1
"4010",1991,2,3,0,0
"4010",1991,2,4,1,0
"4010",1991,2,5 - 9,1,0
"4010",1991,2,10 - 14,0,0
"4010",1991,2,15 - 19,1,0
"4010",1991,2,20 - 24,0,1
"4010",1991,2,25 - 29,0,2
"4010",1991,2,30 - 34,1,2
"4010",1991,2,35 - 39,0,8
"4010",1991,2,40 - 44,1,13
"4010",1991,2,45 - 49,3,16
"4010",1991,2,50 - 54,2,16
"4010",1991,2,55 - 59,10,11
"4010",1991,2,60 - 64,7,20
"4010",1991,2,65 - 69,7,19
"4010",1991,2,70 - 74,7,14
"4010",1991,2,75 - 79,10,21
"4010",1991,2,80 - 84,15,9
"4010",1991,2,85 - 89,20,9
"4010",1991,2,90 - 94,0,0
"4010",1991,2,95+,0,0
"4010",1991,2,UNK,0,0
"4010",1991,3,Total,9755,9967
"4010",1991,3,0,5,1
"4010",1991,3,1,2,3
"4010",1991,3,2,4,0
"4010",1991,3,3,3,3
"4010",1991,3,4,1,1
"4010",1991,3,5 - 9,6,12
"4010",1991,3,10 - 14,7,3
"4010",1991,3,15 - 19,8,19
"4010",1991,3,20 - 24,19,18
"4010",1991,3,25 - 29,30,37
"4010",1991,3,30 - 34,56,49
"4010",1991,3,35 - 39,93,63
"4010",1991,3,40 - 44,198,183
"4010",1991,3,45 - 49,295,319
"4010",1991,3,50 - 54,426,530
"4010",1991,3,55 - 59,503,759
"4010",1991,3,60 - 64,750,1189
"4010",1991,3,65 - 69,1254,1500
"4010",1991,3,70 - 74,1183,1237
"4010",1991,3,75 - 79,1585,1607
"4010",1991,3,80 - 84,1739,1445
"4010",1991,3,85 - 89,1588,989
"4010",1991,3,90 - 94,0,0
"4010",1991,3,95+,0,0
"4010",1991,3,UNK,0,0
"4010",1991,4,Total,26102,17901
"4010",1991,4,0,2,0
"4010",1991,4,1,1,0
"4010",1991,4,2,0,0
"4010",1991,4,3,0,0
"4010",1991,4,4,0,0
"4010",1991,4,5 - 9,1,0
"4010",1991,4,10 - 14,2,1
"4010",1991,4,15 - 19,8,13
"4010",1991,4,20 - 24,15,12
"4010",1991,4,25 - 29,19,30
"4010",1991,4,30 - 34,23,48
"4010",1991,4,35 - 39,30,73
"4010",1991,4,40 - 44,69,195
"4010",1991,4,45 - 49,97,307
"4010",1991,4,50 - 54,175,512
"4010",1991,4,55 - 59,266,752
"4010",1991,4,60 - 64,591,1391
"4010",1991,4,65 - 69,1459,1976
"4010",1991,4,70 - 74,1834,1911
"4010",1991,4,75 - 79,4215,3182
"4010",1991,4,80 - 84,6762,3799
"4010",1991,4,85 - 89,10533,3699
"4010",1991,4,90 - 94,0,0
"4010",1991,4,95+,0,0
"4010",1991,4,UNK,0,0
"4010",1991,5,Total,378,227
"4010",1991,5,0,40,68
"4010",1991,5,1,2,4
"4010",1991,5,2,0,0
"4010",1991,5,3,0,0
"4010",1991,5,4,0,0
"4010",1991,5,5 - 9,0,1
"4010",1991,5,10 - 14,0,0
"4010",1991,5,15 - 19,0,0
"4010",1991,5,20 - 24,0,2
"4010",1991,5,25 - 29,1,0
"4010",1991,5,30 - 34,0,1
"4010",1991,5,35 - 39,2,1
"4010",1991,5,40 - 44,1,2
"4010",1991,5,45 - 49,1,4
"4010",1991,5,50 - 54,0,2
"4010",1991,5,55 - 59,3,3
"4010",1991,5,60 - 64,3,1
"4010",1991,5,65 - 69,2,5
"4010",1991,5,70 - 74,8,5
"4010",1991,5,75 - 79,21,14
"4010",1991,5,80 - 84,57,40
"4010",1991,5,85 - 89,237,74
"4010",1991,5,90 - 94,0,0
"4010",1991,5,95+,0,0
"4010",1991,5,UNK,0,0
"4010",1991,6,Total,68,262
"4010",1991,6,0,0,0
"4010",1991,6,1,0,0
"4010",1991,6,2,0,0
"4010",1991,6,3,0,0
"4010",1991,6,4,0,0
"4010",1991,6,5 - 9,0,0
"4010",1991,6,10 - 14,0,0
"4010",1991,6,15 - 19,1,2
"4010",1991,6,20 - 24,5,11
"4010",1991,6,25 - 29,1,26
"4010",1991,6,30 - 34,3,20
"4010",1991,6,35 - 39,5,19
"4010",1991,6,40 - 44,5,23
"4010",1991,6,45 - 49,10,24
"4010",1991,6,50 - 54,9,34
"4010",1991,6,55 - 59,7,35
"4010",1991,6,60 - 64,2,32
"4010",1991,6,65 - 69,4,18
"4010",1991,6,70 - 74,5,7
"4010",1991,6,75 - 79,2,3
"4010",1991,6,80 - 84,2,6
"4010",1991,6,85 - 89,7,2
"4010",1991,6,90 - 94,0,0
"4010",1991,6,95+,0,0
"4010",1991,6,UNK,0,0
"4010",1991,7,Total,636,537
"4010",1991,7,0,6,8
"4010",1991,7,1,1,4
"4010",1991,7,2,1,1
"4010",1991,7,3,1,1
"4010",1991,7,4,0,1
"4010",1991,7,5 - 9,0,6
"4010",1991,7,10 - 14,1,5
"4010",1991,7,15 - 19,4,5
"4010",1991,7,20 - 24,2,7
"4010",1991,7,25 - 29,3,10
"4010",1991,7,30 - 34,7,13
"4010",1991,7,35 - 39,6,7
"4010",1991,7,40 - 44,8,19
"4010",1991,7,45 - 49,4,14
"4010",1991,7,50 - 54,21,18
"4010",1991,7,55 - 59,17,24
"4010",1991,7,60 - 64,25,27
"4010",1991,7,65 - 69,64,53
"4010",1991,7,70 - 74,73,46
"4010",1991,7,75 - 79,125,112
"4010",1991,7,80 - 84,135,100
"4010",1991,7,85 - 89,132,56
"4010",1991,7,90 - 94,0,0
"4010",1991,7,95+,0,0
"4010",1991,7,UNK,0,0
"4010",1991,8,Total,1311,771
"4010",1991,8,0,3,5
"4010",1991,8,1,0,1
"4010",1991,8,2,0,0
"4010",1991,8,3,1,0
"4010",1991,8,4,0,0
"4010",1991,8,5 - 9,4,2
"4010",1991,8,10 - 14,1,2
"4010",1991,8,15 - 19,5,1
"4010",1991,8,20 - 24,2,5
"4010",1991,8,25 - 29,6,10
"4010",1991,8,30 - 34,6,19
"4010",1991,8,35 - 39,2,18
"4010",1991,8,40 - 44,3,22
"4010",1991,8,45 - 49,7,21
"4010",1991,8,50 - 54,13,34
"4010",1991,8,55 - 59,20,36
"4010",1991,8,60 - 64,51,78
"4010",1991,8,65 - 69,122,97
"4010",1991,8,70 - 74,143,77
"4010",1991,8,75 - 79,269,127
"4010",1991,8,80 - 84,335,130
"4010",1991,8,85 - 89,318,86
"4010",1991,8,90 - 94,0,0
"4010",1991,8,95+,0,0
"4010",1991,8,UNK,0,0
"4010",1991,9,Total,1763,2369
"4010",1991,9,0,3,3
"4010",1991,9,1,2,1
"4010",1991,9,2,1,0
"4010",1991,9,3,0,0
"4010",1991,9,4,0,0
"4010",1991,9,5 - 9,1,1
"4010",1991,9,10 - 14,0,0
"4010",1991,9,15 - 19,1,2
"4010",1991,9,20 - 24,2,4
"4010",1991,9,25 - 29,4,6
"4010",1991,9,30 - 34,9,36
"4010",1991,9,35 - 39,20,71
"4010",1991,9,40 - 44,37,121
"4010",1991,9,45 - 49,55,198
"4010",1991,9,50 - 54,76,232
"4010",1991,9,55 - 59,95,289
"4010",1991,9,60 - 64,102,299
"4010",1991,9,65 - 69,183,288
"4010",1991,9,70 - 74,196,191
"4010",1991,9,75 - 79,235,247
"4010",1991,9,80 - 84,333,227
"4010",1991,9,85 - 89,408,153
"4010",1991,9,90 - 94,0,0
"4010",1991,9,95+,0,0
"4010",1991,9,UNK,0,0
"4010",1991,10,Total,530,358
"4010",1991,10,0,0,1
"4010",1991,10,1,0,0
"4010",1991,10,2,0,0
"4010",1991,10,3,0,0
"4010",1991,10,4,0,0
"4010",1991,10,5 - 9,0,0
"4010",1991,10,10 - 14,0,0
"4010",1991,10,15 - 19,0,0
"4010",1991,10,20 - 24,0,1
"4010",1991,10,25 - 29,1,2
"4010",1991,10,30 - 34,2,0
"4010",1991,10,35 - 39,2,3
"4010",1991,10,40 - 44,4,4
"4010",1991,10,45 - 49,4,13
"4010",1991,10,50 - 54,6,8
"4010",1991,10,55 - 59,11,11
"4010",1991,10,60 - 64,19,20
"4010",1991,10,65 - 69,42,28
"4010",1991,10,70 - 74,37,29
"4010",1991,10,75 - 79,93,70
"4010",1991,10,80 - 84,125,89
"4010",1991,10,85 - 89,184,79
"4010",1991,10,90 - 94,0,0
"4010",1991,10,95+,0,0
"4010",1991,10,UNK,0,0
"4010",1991,11,Total,255,337
"4010",1991,11,0,217,295
"4010",1991,11,1,11,6
"4010",1991,11,2,2,5
"4010",1991,11,3,1,4
"4010",1991,11,4,0,4
"4010",1991,11,5 - 9,4,3
"4010",1991,11,10 - 14,1,2
"4010",1991,11,15 - 19,0,5
"4010",1991,11,20 - 24,4,3
"4010",1991,11,25 - 29,1,0
"4010",1991,11,30 - 34,2,4
"4010",1991,11,35 - 39,1,4
"4010",1991,11,40 - 44,1,1
"4010",1991,11,45 - 49,2,0
"4010",1991,11,50 - 54,2,0
"4010",1991,11,55 - 59,0,0
"4010",1991,11,60 - 64,0,0
"4010",1991,11,65 - 69,3,0
"4010",1991,11,70 - 74,2,0
"4010",1991,11,75 - 79,0,0
"4010",1991,11,80 - 84,0,1
"4010",1991,11,85 - 89,1,0
"4010",1991,11,90 - 94,0,0
"4010",1991,11,95+,0,0
"4010",1991,11,UNK,0,0
"4010",1991,12,Total,1834,2074
"4010",1991,12,0,13,8
"4010",1991,12,1,0,1
"4010",1991,12,2,1,4
"4010",1991,12,3,1,3
"4010",1991,12,4,0,0
"4010",1991,12,5 - 9,1,1
"4010",1991,12,10 - 14,1,1
"4010",1991,12,15 - 19,1,6
"4010",1991,12,20 - 24,2,5
"4010",1991,12,25 - 29,2,10
"4010",1991,12,30 - 34,8,11
"4010",1991,12,35 - 39,6,10
"4010",1991,12,40 - 44,15,16
"4010",1991,12,45 - 49,13,28
"4010",1991,12,50 - 54,24,44
"4010",1991,12,55 - 59,22,72
"4010",1991,12,60 - 64,45,132
"4010",1991,12,65 - 69,92,239
"4010",1991,12,70 - 74,135,200
"4010",1991,12,75 - 79,275,376
"4010",1991,12,80 - 84,453,426
"4010",1991,12,85 - 89,724,481
"4010",1991,12,90 - 94,0,0
"4010",1991,12,95+,0,0
"4010",1991,12,UNK,0,0
"4010",1991,13,Total,1774,3528
"4010",1991,13,0,9,13
"4010",1991,13,1,3,10
"4010",1991,13,2,11,12
"4010",1991,13,3,4,5
"4010",1991,13,4,1,3
"4010",1991,13,5 - 9,12,23
"4010",1991,13,10 - 14,12,21
"4010",1991,13,15 - 19,48,205
"4010",1991,13,20 - 24,73,364
"4010",1991,13,25 - 29,47,330
"4010",1991,13,30 - 34,50,243
"4010",1991,13,35 - 39,60,213
"4010",1991,13,40 - 44,52,240
"4010",1991,13,45 - 49,64,215
"4010",1991,13,50 - 54,67,257
"4010",1991,13,55 - 59,61,194
"4010",1991,13,60 - 64,74,218
"4010",1991,13,65 - 69,128,209
"4010",1991,13,70 - 74,120,148
"4010",1991,13,75 - 79,192,215
"4010",1991,13,80 - 84,268,205
"4010",1991,13,85 - 89,418,185
"4010",1991,13,90 - 94,0,0
"4010",1991,13,95+,0,0
"4010",1991,13,UNK,0,0
"4010",1991,14,Total,45,54
"4010",1991,14,0,0,3
"4010",1991,14,1,1,0
"4010",1991,14,2,0,1
"4010",1991,14,3,0,1
"4010",1991,14,4,1,0
"4010",1991,14,5 - 9,1,4
"4010",1991,14,10 - 14,0,2
"4010",1991,14,15 - 19,1,3
"4010",1991,14,20 - 24,3,5
"4010",1991,14,25 - 29,3,6
"4010",1991,14,30 - 34,7,6
"4010",1991,14,35 - 39,3,3
"4010",1991,14,40 - 44,6,6
"4010",1991,14,45 - 49,2,2
"4010",1991,14,50 - 54,1,5
"4010",1991,14,55 - 59,2,3
"4010",1991,14,60 - 64,0,0
"4010",1991,14,65 - 69,6,3
"4010",1991,14,70 - 74,1,1
"4010",1991,14,75 - 79,4,0
"4010",1991,14,80 - 84,2,0
"4010",1991,14,85 - 89,1,0
"4010",1991,14,90 - 94,0,0
"4010",1991,14,95+,0,0
"4010",1991,14,UNK,0,0
"4010",1992,1,Total,44654,38508
"4010",1992,1,0,299,419
"4010",1992,1,1,26,24
"4010",1992,1,2,14,13
"4010",1992,1,3,22,17
"4010",1992,1,4,10,16
"4010",1992,1,5 - 9,28,36
"4010",1992,1,10 - 14,25,46
"4010",1992,1,15 - 19,79,249
"4010",1992,1,20 - 24,118,420
"4010",1992,1,25 - 29,139,403
"4010",1992,1,30 - 34,179,441
"4010",1992,1,35 - 39,254,508
"4010",1992,1,40 - 44,362,769
"4010",1992,1,45 - 49,573,1154
"4010",1992,1,50 - 54,873,1866
"4010",1992,1,55 - 59,959,2043
"4010",1992,1,60 - 64,1651,3496
"4010",1992,1,65 - 69,3189,4366
"4010",1992,1,70 - 74,4292,4337
"4010",1992,1,75 - 79,6258,5279
"4010",1992,1,80 - 84,10206,6460
"4010",1992,1,85 - 89,15098,6146
"4010",1992,1,90 - 94,0,0
"4010",1992,1,95+,0,0
"4010",1992,1,UNK,0,0
"4010",1992,2,Total,95,163
"4010",1992,2,0,3,6
"4010",1992,2,1,0,2
"4010",1992,2,2,1,0
"4010",1992,2,3,0,0
"4010",1992,2,4,0,0
"4010",1992,2,5 - 9,0,0
"4010",1992,2,10 - 14,0,0
"4010",1992,2,15 - 19,2,1
"4010",1992,2,20 - 24,0,2
"4010",1992,2,25 - 29,0,1
"4010",1992,2,30 - 34,1,2
"4010",1992,2,35 - 39,1,2
"4010",1992,2,40 - 44,2,11
"4010",1992,2,45 - 49,4,7
"4010",1992,2,50 - 54,4,14
"4010",1992,2,55 - 59,3,13
"4010",1992,2,60 - 64,12,21
