"","Year","Cause","Age","Female","Male"
"4290",1990,7,25 - 29,4,3
"4290",1990,7,30 - 34,7,8
"4290",1990,7,35 - 39,8,10
"4290",1990,7,40 - 44,10,19
"4290",1990,7,45 - 49,20,21
"4290",1990,7,50 - 54,24,20
"4290",1990,7,55 - 59,24,31
"4290",1990,7,60 - 64,47,34
"4290",1990,7,65 - 69,51,63
"4290",1990,7,70 - 74,86,83
"4290",1990,7,75 - 79,94,86
"4290",1990,7,80 - 84,83,84
"4290",1990,7,85 - 89,78,56
"4290",1990,7,90 - 94,0,0
"4290",1990,7,95+,0,0
"4290",1990,7,UNK,0,0
"4290",1990,8,Total,1011,927
"4290",1990,8,0,3,4
"4290",1990,8,1,0,2
"4290",1990,8,2,0,1
"4290",1990,8,3,0,1
"4290",1990,8,4,0,1
"4290",1990,8,5 - 9,0,1
"4290",1990,8,10 - 14,3,2
"4290",1990,8,15 - 19,2,1
"4290",1990,8,20 - 24,3,3
"4290",1990,8,25 - 29,7,17
"4290",1990,8,30 - 34,6,17
"4290",1990,8,35 - 39,8,28
"4290",1990,8,40 - 44,14,29
"4290",1990,8,45 - 49,18,30
"4290",1990,8,50 - 54,20,30
"4290",1990,8,55 - 59,21,33
"4290",1990,8,60 - 64,35,53
"4290",1990,8,65 - 69,53,99
"4290",1990,8,70 - 74,114,114
"4290",1990,8,75 - 79,145,161
"4290",1990,8,80 - 84,211,160
"4290",1990,8,85 - 89,348,140
"4290",1990,8,90 - 94,0,0
"4290",1990,8,95+,0,0
"4290",1990,8,UNK,0,0
"4290",1990,9,Total,1446,1547
"4290",1990,9,0,2,1
"4290",1990,9,1,1,0
"4290",1990,9,2,0,0
"4290",1990,9,3,1,0
"4290",1990,9,4,0,0
"4290",1990,9,5 - 9,2,0
"4290",1990,9,10 - 14,1,0
"4290",1990,9,15 - 19,0,0
"4290",1990,9,20 - 24,0,3
"4290",1990,9,25 - 29,2,3
"4290",1990,9,30 - 34,3,9
"4290",1990,9,35 - 39,13,15
"4290",1990,9,40 - 44,15,44
"4290",1990,9,45 - 49,19,64
"4290",1990,9,50 - 54,29,72
"4290",1990,9,55 - 59,38,81
"4290",1990,9,60 - 64,67,127
"4290",1990,9,65 - 69,88,145
"4290",1990,9,70 - 74,137,183
"4290",1990,9,75 - 79,214,240
"4290",1990,9,80 - 84,297,277
"4290",1990,9,85 - 89,517,283
"4290",1990,9,90 - 94,0,0
"4290",1990,9,95+,0,0
"4290",1990,9,UNK,0,0
"4290",1990,10,Total,564,664
"4290",1990,10,0,1,2
"4290",1990,10,1,0,0
"4290",1990,10,2,1,0
"4290",1990,10,3,0,0
"4290",1990,10,4,0,0
"4290",1990,10,5 - 9,0,0
"4290",1990,10,10 - 14,1,0
"4290",1990,10,15 - 19,0,0
"4290",1990,10,20 - 24,0,1
"4290",1990,10,25 - 29,1,0
"4290",1990,10,30 - 34,2,0
"4290",1990,10,35 - 39,3,1
"4290",1990,10,40 - 44,0,2
"4290",1990,10,45 - 49,3,0
"4290",1990,10,50 - 54,3,8
"4290",1990,10,55 - 59,10,9
"4290",1990,10,60 - 64,10,14
"4290",1990,10,65 - 69,27,31
"4290",1990,10,70 - 74,46,75
"4290",1990,10,75 - 79,100,124
"4290",1990,10,80 - 84,147,183
"4290",1990,10,85 - 89,209,214
"4290",1990,10,90 - 94,0,0
"4290",1990,10,95+,0,0
"4290",1990,10,UNK,0,0
"4290",1990,11,Total,294,379
"4290",1990,11,0,221,288
"4290",1990,11,1,6,8
"4290",1990,11,2,3,5
"4290",1990,11,3,3,4
"4290",1990,11,4,0,2
"4290",1990,11,5 - 9,2,9
"4290",1990,11,10 - 14,1,6
"4290",1990,11,15 - 19,4,5
"4290",1990,11,20 - 24,0,4
"4290",1990,11,25 - 29,8,4
"4290",1990,11,30 - 34,3,2
"4290",1990,11,35 - 39,1,2
"4290",1990,11,40 - 44,1,0
"4290",1990,11,45 - 49,4,3
"4290",1990,11,50 - 54,3,2
"4290",1990,11,55 - 59,5,6
"4290",1990,11,60 - 64,7,2
"4290",1990,11,65 - 69,7,9
"4290",1990,11,70 - 74,4,4
"4290",1990,11,75 - 79,4,2
"4290",1990,11,80 - 84,5,5
"4290",1990,11,85 - 89,2,7
"4290",1990,11,90 - 94,0,0
"4290",1990,11,95+,0,0
"4290",1990,11,UNK,0,0
"4290",1990,12,Total,3356,3788
"4290",1990,12,0,5,4
"4290",1990,12,1,1,0
"4290",1990,12,2,0,1
"4290",1990,12,3,0,1
"4290",1990,12,4,0,0
"4290",1990,12,5 - 9,0,0
"4290",1990,12,10 - 14,1,1
"4290",1990,12,15 - 19,3,3
"4290",1990,12,20 - 24,2,6
"4290",1990,12,25 - 29,5,4
"4290",1990,12,30 - 34,9,6
"4290",1990,12,35 - 39,8,8
"4290",1990,12,40 - 44,8,22
"4290",1990,12,45 - 49,12,24
"4290",1990,12,50 - 54,27,34
"4290",1990,12,55 - 59,37,83
"4290",1990,12,60 - 64,60,120
"4290",1990,12,65 - 69,161,203
"4290",1990,12,70 - 74,209,388
"4290",1990,12,75 - 79,466,773
"4290",1990,12,80 - 84,775,926
"4290",1990,12,85 - 89,1567,1181
"4290",1990,12,90 - 94,0,0
"4290",1990,12,95+,0,0
"4290",1990,12,UNK,0,0
"4290",1990,13,Total,1772,3115
"4290",1990,13,0,1,4
"4290",1990,13,1,5,5
"4290",1990,13,2,4,4
"4290",1990,13,3,2,6
"4290",1990,13,4,1,4
"4290",1990,13,5 - 9,8,9
"4290",1990,13,10 - 14,13,21
"4290",1990,13,15 - 19,49,136
"4290",1990,13,20 - 24,59,191
"4290",1990,13,25 - 29,53,192
"4290",1990,13,30 - 34,64,180
"4290",1990,13,35 - 39,54,174
"4290",1990,13,40 - 44,86,217
"4290",1990,13,45 - 49,92,241
"4290",1990,13,50 - 54,72,189
"4290",1990,13,55 - 59,88,180
"4290",1990,13,60 - 64,90,206
"4290",1990,13,65 - 69,78,201
"4290",1990,13,70 - 74,125,202
"4290",1990,13,75 - 79,155,254
"4290",1990,13,80 - 84,252,230
"4290",1990,13,85 - 89,421,269
"4290",1990,13,90 - 94,0,0
"4290",1990,13,95+,0,0
"4290",1990,13,UNK,0,0
"4290",1990,14,Total,38,70
"4290",1990,14,0,2,0
"4290",1990,14,1,0,1
"4290",1990,14,2,1,0
"4290",1990,14,3,1,0
"4290",1990,14,4,1,0
"4290",1990,14,5 - 9,4,2
"4290",1990,14,10 - 14,1,1
"4290",1990,14,15 - 19,0,3
"4290",1990,14,20 - 24,4,8
"4290",1990,14,25 - 29,0,8
"4290",1990,14,30 - 34,4,7
"4290",1990,14,35 - 39,0,5
"4290",1990,14,40 - 44,5,8
"4290",1990,14,45 - 49,4,7
"4290",1990,14,50 - 54,1,5
"4290",1990,14,55 - 59,1,4
"4290",1990,14,60 - 64,0,1
"4290",1990,14,65 - 69,1,3
"4290",1990,14,70 - 74,2,0
"4290",1990,14,75 - 79,3,2
"4290",1990,14,80 - 84,2,3
"4290",1990,14,85 - 89,1,2
"4290",1990,14,90 - 94,0,0
"4290",1990,14,95+,0,0
"4290",1990,14,UNK,0,0
"4290",1991,1,Total,45939,48997
"4290",1991,1,0,335,418
"4290",1991,1,1,24,22
"4290",1991,1,2,15,12
"4290",1991,1,3,7,13
"4290",1991,1,4,13,10
"4290",1991,1,5 - 9,22,33
"4290",1991,1,10 - 14,41,30
"4290",1991,1,15 - 19,66,182
"4290",1991,1,20 - 24,75,240
"4290",1991,1,25 - 29,126,301
"4290",1991,1,30 - 34,148,335
"4290",1991,1,35 - 39,233,426
"4290",1991,1,40 - 44,408,693
"4290",1991,1,45 - 49,599,1051
"4290",1991,1,50 - 54,696,1171
"4290",1991,1,55 - 59,1022,1880
"4290",1991,1,60 - 64,1658,2901
"4290",1991,1,65 - 69,2786,4834
"4290",1991,1,70 - 74,4366,6909
"4290",1991,1,75 - 79,6892,8872
"4290",1991,1,80 - 84,9624,9162
"4290",1991,1,85 - 89,16783,9502
"4290",1991,1,90 - 94,0,0
"4290",1991,1,95+,0,0
"4290",1991,1,UNK,0,0
"4290",1991,2,Total,313,315
"4290",1991,2,0,6,9
"4290",1991,2,1,3,0
"4290",1991,2,2,1,2
"4290",1991,2,3,0,3
"4290",1991,2,4,0,1
"4290",1991,2,5 - 9,0,1
"4290",1991,2,10 - 14,0,0
"4290",1991,2,15 - 19,1,3
"4290",1991,2,20 - 24,2,1
"4290",1991,2,25 - 29,1,1
"4290",1991,2,30 - 34,2,4
"4290",1991,2,35 - 39,2,6
"4290",1991,2,40 - 44,2,4
"4290",1991,2,45 - 49,0,9
"4290",1991,2,50 - 54,1,7
"4290",1991,2,55 - 59,7,12
"4290",1991,2,60 - 64,12,17
"4290",1991,2,65 - 69,26,25
"4290",1991,2,70 - 74,42,43
"4290",1991,2,75 - 79,46,61
"4290",1991,2,80 - 84,65,52
"4290",1991,2,85 - 89,94,54
"4290",1991,2,90 - 94,0,0
"4290",1991,2,95+,0,0
"4290",1991,2,UNK,0,0
"4290",1991,3,Total,9895,11027
"4290",1991,3,0,2,3
"4290",1991,3,1,2,2
"4290",1991,3,2,2,1
"4290",1991,3,3,3,3
"4290",1991,3,4,3,3
"4290",1991,3,5 - 9,6,8
"4290",1991,3,10 - 14,10,9
"4290",1991,3,15 - 19,10,15
"4290",1991,3,20 - 24,11,10
"4290",1991,3,25 - 29,22,37
"4290",1991,3,30 - 34,32,50
"4290",1991,3,35 - 39,87,43
"4290",1991,3,40 - 44,181,128
"4290",1991,3,45 - 49,314,244
"4290",1991,3,50 - 54,386,346
"4290",1991,3,55 - 59,567,533
"4290",1991,3,60 - 64,799,914
"4290",1991,3,65 - 69,1200,1521
"4290",1991,3,70 - 74,1455,2043
"4290",1991,3,75 - 79,1670,2041
"4290",1991,3,80 - 84,1585,1752
"4290",1991,3,85 - 89,1548,1321
"4290",1991,3,90 - 94,0,0
"4290",1991,3,95+,0,0
"4290",1991,3,UNK,0,0
"4290",1991,4,Total,23645,24732
"4290",1991,4,0,6,12
"4290",1991,4,1,0,1
"4290",1991,4,2,2,1
"4290",1991,4,3,1,0
"4290",1991,4,4,0,0
"4290",1991,4,5 - 9,2,2
"4290",1991,4,10 - 14,2,2
"4290",1991,4,15 - 19,4,6
"4290",1991,4,20 - 24,2,14
"4290",1991,4,25 - 29,9,20
"4290",1991,4,30 - 34,19,33
"4290",1991,4,35 - 39,26,68
"4290",1991,4,40 - 44,51,123
"4290",1991,4,45 - 49,81,303
"4290",1991,4,50 - 54,122,401
"4290",1991,4,55 - 59,217,837
"4290",1991,4,60 - 64,487,1331
"4290",1991,4,65 - 69,1020,2392
"4290",1991,4,70 - 74,2007,3698
"4290",1991,4,75 - 79,3715,4892
"4290",1991,4,80 - 84,5706,5254
"4290",1991,4,85 - 89,10166,5342
"4290",1991,4,90 - 94,0,0
"4290",1991,4,95+,0,0
"4290",1991,4,UNK,0,0
"4290",1991,5,Total,852,605
"4290",1991,5,0,54,83
"4290",1991,5,1,1,1
"4290",1991,5,2,0,0
"4290",1991,5,3,0,0
"4290",1991,5,4,0,0
"4290",1991,5,5 - 9,0,1
"4290",1991,5,10 - 14,2,0
"4290",1991,5,15 - 19,0,3
"4290",1991,5,20 - 24,1,4
"4290",1991,5,25 - 29,0,6
"4290",1991,5,30 - 34,1,5
"4290",1991,5,35 - 39,3,8
"4290",1991,5,40 - 44,3,11
"4290",1991,5,45 - 49,8,15
"4290",1991,5,50 - 54,9,18
"4290",1991,5,55 - 59,5,20
"4290",1991,5,60 - 64,10,23
"4290",1991,5,65 - 69,14,30
"4290",1991,5,70 - 74,12,22
"4290",1991,5,75 - 79,32,52
"4290",1991,5,80 - 84,103,63
"4290",1991,5,85 - 89,594,240
"4290",1991,5,90 - 94,0,0
"4290",1991,5,95+,0,0
"4290",1991,5,UNK,0,0
"4290",1991,6,Total,1561,1117
"4290",1991,6,0,0,0
"4290",1991,6,1,0,0
"4290",1991,6,2,0,0
"4290",1991,6,3,0,0
"4290",1991,6,4,0,0
"4290",1991,6,5 - 9,0,0
"4290",1991,6,10 - 14,0,0
"4290",1991,6,15 - 19,1,1
"4290",1991,6,20 - 24,1,4
"4290",1991,6,25 - 29,3,14
"4290",1991,6,30 - 34,4,18
"4290",1991,6,35 - 39,8,25
"4290",1991,6,40 - 44,7,54
"4290",1991,6,45 - 49,12,58
"4290",1991,6,50 - 54,9,59
"4290",1991,6,55 - 59,9,45
"4290",1991,6,60 - 64,21,49
"4290",1991,6,65 - 69,38,70
"4290",1991,6,70 - 74,80,86
"4290",1991,6,75 - 79,175,154
"4290",1991,6,80 - 84,365,201
"4290",1991,6,85 - 89,828,279
"4290",1991,6,90 - 94,0,0
"4290",1991,6,95+,0,0
"4290",1991,6,UNK,0,0
"4290",1991,7,Total,530,608
"4290",1991,7,0,8,7
"4290",1991,7,1,0,1
"4290",1991,7,2,1,2
"4290",1991,7,3,0,0
"4290",1991,7,4,2,1
"4290",1991,7,5 - 9,0,2
"4290",1991,7,10 - 14,2,3
"4290",1991,7,15 - 19,6,8
"4290",1991,7,20 - 24,5,12
"4290",1991,7,25 - 29,7,11
"4290",1991,7,30 - 34,8,11
"4290",1991,7,35 - 39,6,19
"4290",1991,7,40 - 44,13,22
"4290",1991,7,45 - 49,14,22
"4290",1991,7,50 - 54,16,16
"4290",1991,7,55 - 59,27,32
"4290",1991,7,60 - 64,40,38
"4290",1991,7,65 - 69,70,66
"4290",1991,7,70 - 74,71,99
"4290",1991,7,75 - 79,70,103
"4290",1991,7,80 - 84,81,72
"4290",1991,7,85 - 89,83,61
"4290",1991,7,90 - 94,0,0
"4290",1991,7,95+,0,0
"4290",1991,7,UNK,0,0
"4290",1991,8,Total,1026,948
"4290",1991,8,0,8,10
"4290",1991,8,1,1,3
"4290",1991,8,2,2,0
"4290",1991,8,3,0,2
"4290",1991,8,4,0,0
"4290",1991,8,5 - 9,2,2
"4290",1991,8,10 - 14,0,1
"4290",1991,8,15 - 19,0,1
"4290",1991,8,20 - 24,0,4
"4290",1991,8,25 - 29,7,13
"4290",1991,8,30 - 34,6,17
"4290",1991,8,35 - 39,6,22
"4290",1991,8,40 - 44,12,32
"4290",1991,8,45 - 49,16,30
"4290",1991,8,50 - 54,10,23
"4290",1991,8,55 - 59,20,38
"4290",1991,8,60 - 64,26,67
"4290",1991,8,65 - 69,64,96
"4290",1991,8,70 - 74,115,117
"4290",1991,8,75 - 79,174,171
"4290",1991,8,80 - 84,222,151
"4290",1991,8,85 - 89,335,148
"4290",1991,8,90 - 94,0,0
"4290",1991,8,95+,0,0
"4290",1991,8,UNK,0,0
"4290",1991,9,Total,1467,1501
"4290",1991,9,0,1,5
"4290",1991,9,1,1,1
"4290",1991,9,2,0,0
"4290",1991,9,3,0,0
"4290",1991,9,4,0,1
"4290",1991,9,5 - 9,0,0
"4290",1991,9,10 - 14,0,0
"4290",1991,9,15 - 19,1,2
"4290",1991,9,20 - 24,0,0
"4290",1991,9,25 - 29,1,2
"4290",1991,9,30 - 34,4,8
"4290",1991,9,35 - 39,9,15
"4290",1991,9,40 - 44,18,41
"4290",1991,9,45 - 49,27,73
"4290",1991,9,50 - 54,38,59
"4290",1991,9,55 - 59,36,93
"4290",1991,9,60 - 64,69,113
"4290",1991,9,65 - 69,80,145
"4290",1991,9,70 - 74,133,168
"4290",1991,9,75 - 79,191,251
"4290",1991,9,80 - 84,275,252
"4290",1991,9,85 - 89,583,272
"4290",1991,9,90 - 94,0,0
"4290",1991,9,95+,0,0
"4290",1991,9,UNK,0,0
"4290",1991,10,Total,579,710
"4290",1991,10,0,4,1
"4290",1991,10,1,0,0
"4290",1991,10,2,0,0
"4290",1991,10,3,0,0
"4290",1991,10,4,0,0
"4290",1991,10,5 - 9,0,0
"4290",1991,10,10 - 14,0,0
"4290",1991,10,15 - 19,0,0
"4290",1991,10,20 - 24,0,1
"4290",1991,10,25 - 29,0,0
"4290",1991,10,30 - 34,0,1
"4290",1991,10,35 - 39,2,1
"4290",1991,10,40 - 44,4,5
"4290",1991,10,45 - 49,6,1
"4290",1991,10,50 - 54,3,4
"4290",1991,10,55 - 59,7,8
"4290",1991,10,60 - 64,13,22
"4290",1991,10,65 - 69,30,32
"4290",1991,10,70 - 74,53,59
"4290",1991,10,75 - 79,95,137
"4290",1991,10,80 - 84,132,186
"4290",1991,10,85 - 89,230,252
"4290",1991,10,90 - 94,0,0
"4290",1991,10,95+,0,0
"4290",1991,10,UNK,0,0
"4290",1991,11,Total,315,356
"4290",1991,11,0,234,275
"4290",1991,11,1,8,6
"4290",1991,11,2,4,3
"4290",1991,11,3,1,1
"4290",1991,11,4,3,0
"4290",1991,11,5 - 9,4,2
"4290",1991,11,10 - 14,6,2
"4290",1991,11,15 - 19,2,7
"4290",1991,11,20 - 24,2,6
"4290",1991,11,25 - 29,4,4
"4290",1991,11,30 - 34,4,4
"4290",1991,11,35 - 39,2,1
"4290",1991,11,40 - 44,0,5
"4290",1991,11,45 - 49,7,4
"4290",1991,11,50 - 54,2,8
"4290",1991,11,55 - 59,7,2
"4290",1991,11,60 - 64,5,7
"4290",1991,11,65 - 69,3,6
"4290",1991,11,70 - 74,2,3
"4290",1991,11,75 - 79,7,4
"4290",1991,11,80 - 84,6,3
"4290",1991,11,85 - 89,2,3
"4290",1991,11,90 - 94,0,0
"4290",1991,11,95+,0,0
"4290",1991,11,UNK,0,0
"4290",1991,12,Total,3421,3617
"4290",1991,12,0,8,4
"4290",1991,12,1,2,5
"4290",1991,12,2,1,0
"4290",1991,12,3,0,1
"4290",1991,12,4,0,0
"4290",1991,12,5 - 9,2,0
"4290",1991,12,10 - 14,0,0
"4290",1991,12,15 - 19,0,3
"4290",1991,12,20 - 24,1,7
"4290",1991,12,25 - 29,3,4
"4290",1991,12,30 - 34,8,4
"4290",1991,12,35 - 39,9,8
"4290",1991,12,40 - 44,16,23
"4290",1991,12,45 - 49,17,42
"4290",1991,12,50 - 54,18,34
"4290",1991,12,55 - 59,38,59
"4290",1991,12,60 - 64,76,108
"4290",1991,12,65 - 69,112,211
"4290",1991,12,70 - 74,217,338
"4290",1991,12,75 - 79,452,708
"4290",1991,12,80 - 84,757,893
"4290",1991,12,85 - 89,1684,1165
"4290",1991,12,90 - 94,0,0
"4290",1991,12,95+,0,0
"4290",1991,12,UNK,0,0
"4290",1991,13,Total,1746,3049
"4290",1991,13,0,2,5
"4290",1991,13,1,5,2
"4290",1991,13,2,2,3
"4290",1991,13,3,2,3
"4290",1991,13,4,4,4
"4290",1991,13,5 - 9,4,11
"4290",1991,13,10 - 14,17,13
"4290",1991,13,15 - 19,41,128
"4290",1991,13,20 - 24,46,172
"4290",1991,13,25 - 29,61,177
"4290",1991,13,30 - 34,53,167
"4290",1991,13,35 - 39,68,201
"4290",1991,13,40 - 44,93,228
"4290",1991,13,45 - 49,88,238
"4290",1991,13,50 - 54,72,184
"4290",1991,13,55 - 59,72,187
"4290",1991,13,60 - 64,75,190
"4290",1991,13,65 - 69,91,211
"4290",1991,13,70 - 74,128,191
"4290",1991,13,75 - 79,174,228
"4290",1991,13,80 - 84,215,227
"4290",1991,13,85 - 89,433,279
"4290",1991,13,90 - 94,0,0
"4290",1991,13,95+,0,0
"4290",1991,13,UNK,0,0
"4290",1991,14,Total,33,92
"4290",1991,14,0,2,2
"4290",1991,14,1,1,0
"4290",1991,14,2,0,0
"4290",1991,14,3,0,0
"4290",1991,14,4,1,0
"4290",1991,14,5 - 9,2,1
"4290",1991,14,10 - 14,0,0
"4290",1991,14,15 - 19,0,2
"4290",1991,14,20 - 24,1,5
"4290",1991,14,25 - 29,3,12
"4290",1991,14,30 - 34,4,8
"4290",1991,14,35 - 39,2,7
"4290",1991,14,40 - 44,4,15
"4290",1991,14,45 - 49,4,10
"4290",1991,14,50 - 54,2,8
"4290",1991,14,55 - 59,1,5
"4290",1991,14,60 - 64,2,9
"4290",1991,14,65 - 69,2,7
"4290",1991,14,70 - 74,0,1
"4290",1991,14,75 - 79,1,0
"4290",1991,14,80 - 84,1,0
"4290",1991,14,85 - 89,0,0
"4290",1991,14,90 - 94,0,0
"4290",1991,14,95+,0,0
"4290",1991,14,UNK,0,0
"4290",1992,1,Total,46005,48221
"4290",1992,1,0,269,369
"4290",1992,1,1,14,21
"4290",1992,1,2,11,20
"4290",1992,1,3,12,17
"4290",1992,1,4,4,12
"4290",1992,1,5 - 9,29,35
"4290",1992,1,10 - 14,32,39
"4290",1992,1,15 - 19,61,124
"4290",1992,1,20 - 24,87,225
"4290",1992,1,25 - 29,98,278
"4290",1992,1,30 - 34,139,300
"4290",1992,1,35 - 39,196,421
"4290",1992,1,40 - 44,359,629
"4290",1992,1,45 - 49,641,1026
"4290",1992,1,50 - 54,731,1195
"4290",1992,1,55 - 59,958,1717
"4290",1992,1,60 - 64,1635,2841
"4290",1992,1,65 - 69,2726,4594
"4290",1992,1,70 - 74,4487,6952
"4290",1992,1,75 - 79,6712,8504
"4290",1992,1,80 - 84,9548,9169
"4290",1992,1,85 - 89,17256,9733
"4290",1992,1,90 - 94,0,0
"4290",1992,1,95+,0,0
"4290",1992,1,UNK,0,0
"4290",1992,2,Total,385,329
"4290",1992,2,0,11,11
"4290",1992,2,1,1,2
"4290",1992,2,2,1,2
"4290",1992,2,3,0,1
"4290",1992,2,4,0,2
"4290",1992,2,5 - 9,0,1
"4290",1992,2,10 - 14,4,2
"4290",1992,2,15 - 19,1,3
"4290",1992,2,20 - 24,1,2
"4290",1992,2,25 - 29,1,5
"4290",1992,2,30 - 34,1,1
"4290",1992,2,35 - 39,0,8
"4290",1992,2,40 - 44,3,5
"4290",1992,2,45 - 49,1,6
"4290",1992,2,50 - 54,2,11
"4290",1992,2,55 - 59,4,7
"4290",1992,2,60 - 64,12,7
