"","Year","Cause","Age","Female","Male"
"2440",1990,4,50 - 54,66,106
"2440",1990,4,55 - 59,80,99
"2440",1990,4,60 - 64,128,166
"2440",1990,4,65 - 69,169,213
"2440",1990,4,70 - 74,219,236
"2440",1990,4,75 - 79,260,247
"2440",1990,4,80 - 84,198,175
"2440",1990,4,85 - 89,297,166
"2440",1990,4,90 - 94,0,0
"2440",1990,4,95+,0,0
"2440",1990,4,UNK,0,0
"2440",1990,5,Total,102,102
"2440",1990,5,0,3,7
"2440",1990,5,1,0,0
"2440",1990,5,2,1,0
"2440",1990,5,3,0,0
"2440",1990,5,4,0,0
"2440",1990,5,5 - 9,0,0
"2440",1990,5,10 - 14,0,0
"2440",1990,5,15 - 19,0,3
"2440",1990,5,20 - 24,0,2
"2440",1990,5,25 - 29,0,6
"2440",1990,5,30 - 34,1,5
"2440",1990,5,35 - 39,1,9
"2440",1990,5,40 - 44,3,3
"2440",1990,5,45 - 49,0,2
"2440",1990,5,50 - 54,2,0
"2440",1990,5,55 - 59,4,4
"2440",1990,5,60 - 64,1,1
"2440",1990,5,65 - 69,2,4
"2440",1990,5,70 - 74,4,3
"2440",1990,5,75 - 79,8,9
"2440",1990,5,80 - 84,23,12
"2440",1990,5,85 - 89,49,32
"2440",1990,5,90 - 94,0,0
"2440",1990,5,95+,0,0
"2440",1990,5,UNK,0,0
"2440",1990,6,Total,13,24
"2440",1990,6,0,0,0
"2440",1990,6,1,0,0
"2440",1990,6,2,0,0
"2440",1990,6,3,0,0
"2440",1990,6,4,0,0
"2440",1990,6,5 - 9,0,1
"2440",1990,6,10 - 14,2,0
"2440",1990,6,15 - 19,0,1
"2440",1990,6,20 - 24,1,0
"2440",1990,6,25 - 29,0,0
"2440",1990,6,30 - 34,0,3
"2440",1990,6,35 - 39,0,0
"2440",1990,6,40 - 44,1,2
"2440",1990,6,45 - 49,0,2
"2440",1990,6,50 - 54,2,0
"2440",1990,6,55 - 59,0,2
"2440",1990,6,60 - 64,0,0
"2440",1990,6,65 - 69,2,2
"2440",1990,6,70 - 74,2,2
"2440",1990,6,75 - 79,1,1
"2440",1990,6,80 - 84,2,5
"2440",1990,6,85 - 89,0,3
"2440",1990,6,90 - 94,0,0
"2440",1990,6,95+,0,0
"2440",1990,6,UNK,0,0
"2440",1990,7,Total,68,97
"2440",1990,7,0,6,6
"2440",1990,7,1,0,1
"2440",1990,7,2,2,1
"2440",1990,7,3,1,2
"2440",1990,7,4,1,0
"2440",1990,7,5 - 9,1,7
"2440",1990,7,10 - 14,1,6
"2440",1990,7,15 - 19,2,7
"2440",1990,7,20 - 24,6,4
"2440",1990,7,25 - 29,1,2
"2440",1990,7,30 - 34,4,3
"2440",1990,7,35 - 39,4,3
"2440",1990,7,40 - 44,5,3
"2440",1990,7,45 - 49,2,12
"2440",1990,7,50 - 54,1,3
"2440",1990,7,55 - 59,0,3
"2440",1990,7,60 - 64,1,5
"2440",1990,7,65 - 69,5,5
"2440",1990,7,70 - 74,8,8
"2440",1990,7,75 - 79,9,9
"2440",1990,7,80 - 84,4,4
"2440",1990,7,85 - 89,4,3
"2440",1990,7,90 - 94,0,0
"2440",1990,7,95+,0,0
"2440",1990,7,UNK,0,0
"2440",1990,8,Total,618,596
"2440",1990,8,0,2,7
"2440",1990,8,1,0,1
"2440",1990,8,2,0,1
"2440",1990,8,3,0,1
"2440",1990,8,4,0,0
"2440",1990,8,5 - 9,2,0
"2440",1990,8,10 - 14,1,0
"2440",1990,8,15 - 19,0,0
"2440",1990,8,20 - 24,1,8
"2440",1990,8,25 - 29,9,20
"2440",1990,8,30 - 34,11,21
"2440",1990,8,35 - 39,15,13
"2440",1990,8,40 - 44,17,16
"2440",1990,8,45 - 49,29,32
"2440",1990,8,50 - 54,35,48
"2440",1990,8,55 - 59,53,55
"2440",1990,8,60 - 64,69,58
"2440",1990,8,65 - 69,88,86
"2440",1990,8,70 - 74,96,86
"2440",1990,8,75 - 79,80,71
"2440",1990,8,80 - 84,57,45
"2440",1990,8,85 - 89,53,27
"2440",1990,8,90 - 94,0,0
"2440",1990,8,95+,0,0
"2440",1990,8,UNK,0,0
"2440",1990,9,Total,122,231
"2440",1990,9,0,1,2
"2440",1990,9,1,0,2
"2440",1990,9,2,1,0
"2440",1990,9,3,0,1
"2440",1990,9,4,1,0
"2440",1990,9,5 - 9,1,1
"2440",1990,9,10 - 14,2,0
"2440",1990,9,15 - 19,3,1
"2440",1990,9,20 - 24,1,2
"2440",1990,9,25 - 29,1,5
"2440",1990,9,30 - 34,2,10
"2440",1990,9,35 - 39,4,10
"2440",1990,9,40 - 44,3,20
"2440",1990,9,45 - 49,12,15
"2440",1990,9,50 - 54,7,26
"2440",1990,9,55 - 59,3,15
"2440",1990,9,60 - 64,6,18
"2440",1990,9,65 - 69,18,32
"2440",1990,9,70 - 74,10,23
"2440",1990,9,75 - 79,14,19
"2440",1990,9,80 - 84,14,18
"2440",1990,9,85 - 89,18,11
"2440",1990,9,90 - 94,0,0
"2440",1990,9,95+,0,0
"2440",1990,9,UNK,0,0
"2440",1990,10,Total,68,151
"2440",1990,10,0,0,0
"2440",1990,10,1,0,0
"2440",1990,10,2,0,0
"2440",1990,10,3,0,0
"2440",1990,10,4,0,0
"2440",1990,10,5 - 9,1,0
"2440",1990,10,10 - 14,1,0
"2440",1990,10,15 - 19,1,2
"2440",1990,10,20 - 24,1,1
"2440",1990,10,25 - 29,2,4
"2440",1990,10,30 - 34,2,4
"2440",1990,10,35 - 39,3,0
"2440",1990,10,40 - 44,2,2
"2440",1990,10,45 - 49,4,4
"2440",1990,10,50 - 54,8,6
"2440",1990,10,55 - 59,7,16
"2440",1990,10,60 - 64,6,13
"2440",1990,10,65 - 69,7,12
"2440",1990,10,70 - 74,6,16
"2440",1990,10,75 - 79,4,21
"2440",1990,10,80 - 84,4,20
"2440",1990,10,85 - 89,9,30
"2440",1990,10,90 - 94,0,0
"2440",1990,10,95+,0,0
"2440",1990,10,UNK,0,0
"2440",1990,11,Total,112,145
"2440",1990,11,0,97,122
"2440",1990,11,1,2,6
"2440",1990,11,2,1,0
"2440",1990,11,3,1,2
"2440",1990,11,4,1,0
"2440",1990,11,5 - 9,1,1
"2440",1990,11,10 - 14,0,1
"2440",1990,11,15 - 19,1,2
"2440",1990,11,20 - 24,0,2
"2440",1990,11,25 - 29,1,2
"2440",1990,11,30 - 34,1,0
"2440",1990,11,35 - 39,1,1
"2440",1990,11,40 - 44,1,1
"2440",1990,11,45 - 49,1,2
"2440",1990,11,50 - 54,0,2
"2440",1990,11,55 - 59,1,1
"2440",1990,11,60 - 64,1,0
"2440",1990,11,65 - 69,1,0
"2440",1990,11,70 - 74,0,0
"2440",1990,11,75 - 79,0,0
"2440",1990,11,80 - 84,0,0
"2440",1990,11,85 - 89,0,0
"2440",1990,11,90 - 94,0,0
"2440",1990,11,95+,0,0
"2440",1990,11,UNK,0,0
"2440",1990,12,Total,284,332
"2440",1990,12,0,13,18
"2440",1990,12,1,2,4
"2440",1990,12,2,1,5
"2440",1990,12,3,3,1
"2440",1990,12,4,0,0
"2440",1990,12,5 - 9,3,2
"2440",1990,12,10 - 14,3,5
"2440",1990,12,15 - 19,1,1
"2440",1990,12,20 - 24,6,3
"2440",1990,12,25 - 29,1,6
"2440",1990,12,30 - 34,6,13
"2440",1990,12,35 - 39,7,7
"2440",1990,12,40 - 44,6,10
"2440",1990,12,45 - 49,8,10
"2440",1990,12,50 - 54,8,13
"2440",1990,12,55 - 59,7,14
"2440",1990,12,60 - 64,12,10
"2440",1990,12,65 - 69,15,29
"2440",1990,12,70 - 74,35,45
"2440",1990,12,75 - 79,36,48
"2440",1990,12,80 - 84,41,41
"2440",1990,12,85 - 89,70,47
"2440",1990,12,90 - 94,0,0
"2440",1990,12,95+,0,0
"2440",1990,12,UNK,0,0
"2440",1990,13,Total,169,407
"2440",1990,13,0,8,4
"2440",1990,13,1,4,3
"2440",1990,13,2,1,4
"2440",1990,13,3,1,2
"2440",1990,13,4,0,1
"2440",1990,13,5 - 9,8,9
"2440",1990,13,10 - 14,7,14
"2440",1990,13,15 - 19,11,33
"2440",1990,13,20 - 24,17,52
"2440",1990,13,25 - 29,10,46
"2440",1990,13,30 - 34,11,38
"2440",1990,13,35 - 39,13,43
"2440",1990,13,40 - 44,3,31
"2440",1990,13,45 - 49,3,18
"2440",1990,13,50 - 54,3,18
"2440",1990,13,55 - 59,2,16
"2440",1990,13,60 - 64,6,17
"2440",1990,13,65 - 69,7,17
"2440",1990,13,70 - 74,12,19
"2440",1990,13,75 - 79,8,9
"2440",1990,13,80 - 84,13,8
"2440",1990,13,85 - 89,21,4
"2440",1990,13,90 - 94,0,0
"2440",1990,13,95+,0,0
"2440",1990,13,UNK,0,1
"2440",1990,14,Total,20,57
"2440",1990,14,0,1,0
"2440",1990,14,1,0,0
"2440",1990,14,2,1,0
"2440",1990,14,3,0,0
"2440",1990,14,4,0,0
"2440",1990,14,5 - 9,0,3
"2440",1990,14,10 - 14,0,0
"2440",1990,14,15 - 19,0,7
"2440",1990,14,20 - 24,2,7
"2440",1990,14,25 - 29,2,5
"2440",1990,14,30 - 34,4,10
"2440",1990,14,35 - 39,3,7
"2440",1990,14,40 - 44,0,6
"2440",1990,14,45 - 49,1,3
"2440",1990,14,50 - 54,1,1
"2440",1990,14,55 - 59,1,0
"2440",1990,14,60 - 64,1,4
"2440",1990,14,65 - 69,0,1
"2440",1990,14,70 - 74,1,2
"2440",1990,14,75 - 79,1,1
"2440",1990,14,80 - 84,0,0
"2440",1990,14,85 - 89,1,0
"2440",1990,14,90 - 94,0,0
"2440",1990,14,95+,0,0
"2440",1990,14,UNK,0,0
"2440",1990,15,Total,117,75
"2440",1990,15,0,0,0
"2440",1990,15,1,1,2
"2440",1990,15,2,1,1
"2440",1990,15,3,1,1
"2440",1990,15,4,1,1
"2440",1990,15,5 - 9,1,2
"2440",1990,15,10 - 14,1,2
"2440",1990,15,15 - 19,7,4
"2440",1990,15,20 - 24,2,3
"2440",1990,15,25 - 29,6,0
"2440",1990,15,30 - 34,5,2
"2440",1990,15,35 - 39,7,2
"2440",1990,15,40 - 44,4,2
"2440",1990,15,45 - 49,4,4
"2440",1990,15,50 - 54,5,2
"2440",1990,15,55 - 59,4,3
"2440",1990,15,60 - 64,2,2
"2440",1990,15,65 - 69,6,5
"2440",1990,15,70 - 74,10,5
"2440",1990,15,75 - 79,9,13
"2440",1990,15,80 - 84,15,7
"2440",1990,15,85 - 89,25,12
"2440",1990,15,90 - 94,0,0
"2440",1990,15,95+,0,0
"2440",1990,15,UNK,0,0
"2440",1991,1,Total,3706,4486
"2440",1991,1,0,104,143
"2440",1991,1,1,13,13
"2440",1991,1,2,5,9
"2440",1991,1,3,9,7
"2440",1991,1,4,6,6
"2440",1991,1,5 - 9,28,29
"2440",1991,1,10 - 14,26,22
"2440",1991,1,15 - 19,28,56
"2440",1991,1,20 - 24,43,114
"2440",1991,1,25 - 29,55,122
"2440",1991,1,30 - 34,64,139
"2440",1991,1,35 - 39,83,128
"2440",1991,1,40 - 44,92,142
"2440",1991,1,45 - 49,139,172
"2440",1991,1,50 - 54,172,245
"2440",1991,1,55 - 59,240,297
"2440",1991,1,60 - 64,279,422
"2440",1991,1,65 - 69,376,511
"2440",1991,1,70 - 74,428,569
"2440",1991,1,75 - 79,448,545
"2440",1991,1,80 - 84,449,431
"2440",1991,1,85 - 89,614,360
"2440",1991,1,90 - 94,0,0
"2440",1991,1,95+,0,0
"2440",1991,1,UNK,5,4
"2440",1991,2,Total,63,96
"2440",1991,2,0,4,3
"2440",1991,2,1,2,2
"2440",1991,2,2,0,0
"2440",1991,2,3,0,0
"2440",1991,2,4,0,1
"2440",1991,2,5 - 9,0,0
"2440",1991,2,10 - 14,0,1
"2440",1991,2,15 - 19,0,1
"2440",1991,2,20 - 24,0,1
"2440",1991,2,25 - 29,2,5
"2440",1991,2,30 - 34,3,5
"2440",1991,2,35 - 39,1,7
"2440",1991,2,40 - 44,4,6
"2440",1991,2,45 - 49,4,3
"2440",1991,2,50 - 54,2,3
"2440",1991,2,55 - 59,3,7
"2440",1991,2,60 - 64,5,6
"2440",1991,2,65 - 69,8,9
"2440",1991,2,70 - 74,6,10
"2440",1991,2,75 - 79,2,12
"2440",1991,2,80 - 84,5,6
"2440",1991,2,85 - 89,12,7
"2440",1991,2,90 - 94,0,0
"2440",1991,2,95+,0,0
"2440",1991,2,UNK,0,1
"2440",1991,3,Total,513,544
"2440",1991,3,0,3,0
"2440",1991,3,1,0,1
"2440",1991,3,2,0,2
"2440",1991,3,3,1,1
"2440",1991,3,4,0,1
"2440",1991,3,5 - 9,3,6
"2440",1991,3,10 - 14,2,1
"2440",1991,3,15 - 19,0,5
"2440",1991,3,20 - 24,6,7
"2440",1991,3,25 - 29,3,3
"2440",1991,3,30 - 34,14,9
"2440",1991,3,35 - 39,18,15
"2440",1991,3,40 - 44,26,19
"2440",1991,3,45 - 49,33,17
"2440",1991,3,50 - 54,37,28
"2440",1991,3,55 - 59,58,35
"2440",1991,3,60 - 64,51,71
"2440",1991,3,65 - 69,64,75
"2440",1991,3,70 - 74,66,85
"2440",1991,3,75 - 79,47,82
"2440",1991,3,80 - 84,42,60
"2440",1991,3,85 - 89,39,20
"2440",1991,3,90 - 94,0,0
"2440",1991,3,95+,0,0
"2440",1991,3,UNK,0,1
"2440",1991,4,Total,1572,1645
"2440",1991,4,0,2,1
"2440",1991,4,1,1,0
"2440",1991,4,2,0,1
"2440",1991,4,3,0,0
"2440",1991,4,4,0,0
"2440",1991,4,5 - 9,1,1
"2440",1991,4,10 - 14,1,4
"2440",1991,4,15 - 19,4,2
"2440",1991,4,20 - 24,2,4
"2440",1991,4,25 - 29,7,11
"2440",1991,4,30 - 34,14,16
"2440",1991,4,35 - 39,20,27
"2440",1991,4,40 - 44,26,36
"2440",1991,4,45 - 49,48,61
"2440",1991,4,50 - 54,56,101
"2440",1991,4,55 - 59,98,127
"2440",1991,4,60 - 64,115,166
"2440",1991,4,65 - 69,169,211
"2440",1991,4,70 - 74,196,264
"2440",1991,4,75 - 79,245,244
"2440",1991,4,80 - 84,241,204
"2440",1991,4,85 - 89,324,164
"2440",1991,4,90 - 94,0,0
"2440",1991,4,95+,0,0
"2440",1991,4,UNK,2,0
"2440",1991,5,Total,96,86
"2440",1991,5,0,4,1
"2440",1991,5,1,0,1
"2440",1991,5,2,0,0
"2440",1991,5,3,0,0
"2440",1991,5,4,0,0
"2440",1991,5,5 - 9,0,0
"2440",1991,5,10 - 14,0,0
"2440",1991,5,15 - 19,2,0
"2440",1991,5,20 - 24,2,3
"2440",1991,5,25 - 29,1,2
"2440",1991,5,30 - 34,1,3
"2440",1991,5,35 - 39,2,1
"2440",1991,5,40 - 44,1,1
"2440",1991,5,45 - 49,0,5
"2440",1991,5,50 - 54,0,0
"2440",1991,5,55 - 59,2,3
"2440",1991,5,60 - 64,1,5
"2440",1991,5,65 - 69,3,7
"2440",1991,5,70 - 74,2,4
"2440",1991,5,75 - 79,11,13
"2440",1991,5,80 - 84,16,20
"2440",1991,5,85 - 89,48,17
"2440",1991,5,90 - 94,0,0
"2440",1991,5,95+,0,0
"2440",1991,5,UNK,0,0
"2440",1991,6,Total,16,39
"2440",1991,6,0,0,0
"2440",1991,6,1,0,0
"2440",1991,6,2,0,0
"2440",1991,6,3,0,0
"2440",1991,6,4,0,0
"2440",1991,6,5 - 9,1,1
"2440",1991,6,10 - 14,0,2
"2440",1991,6,15 - 19,1,0
"2440",1991,6,20 - 24,0,0
"2440",1991,6,25 - 29,0,0
"2440",1991,6,30 - 34,1,1
"2440",1991,6,35 - 39,1,1
"2440",1991,6,40 - 44,0,2
"2440",1991,6,45 - 49,0,3
"2440",1991,6,50 - 54,0,3
"2440",1991,6,55 - 59,2,2
"2440",1991,6,60 - 64,0,3
"2440",1991,6,65 - 69,0,8
"2440",1991,6,70 - 74,1,3
"2440",1991,6,75 - 79,2,3
"2440",1991,6,80 - 84,3,3
"2440",1991,6,85 - 89,4,4
"2440",1991,6,90 - 94,0,0
"2440",1991,6,95+,0,0
"2440",1991,6,UNK,0,0
"2440",1991,7,Total,62,98
"2440",1991,7,0,1,2
"2440",1991,7,1,1,0
"2440",1991,7,2,0,1
"2440",1991,7,3,0,1
"2440",1991,7,4,1,0
"2440",1991,7,5 - 9,5,2
"2440",1991,7,10 - 14,3,3
"2440",1991,7,15 - 19,3,1
"2440",1991,7,20 - 24,2,4
"2440",1991,7,25 - 29,4,7
"2440",1991,7,30 - 34,1,4
"2440",1991,7,35 - 39,3,6
"2440",1991,7,40 - 44,2,7
"2440",1991,7,45 - 49,5,2
"2440",1991,7,50 - 54,4,6
"2440",1991,7,55 - 59,4,3
"2440",1991,7,60 - 64,3,9
"2440",1991,7,65 - 69,3,7
"2440",1991,7,70 - 74,7,13
"2440",1991,7,75 - 79,2,13
"2440",1991,7,80 - 84,5,4
"2440",1991,7,85 - 89,3,3
"2440",1991,7,90 - 94,0,0
"2440",1991,7,95+,0,0
"2440",1991,7,UNK,0,0
"2440",1991,8,Total,605,662
"2440",1991,8,0,1,1
"2440",1991,8,1,1,0
"2440",1991,8,2,0,0
"2440",1991,8,3,0,0
"2440",1991,8,4,0,0
"2440",1991,8,5 - 9,2,2
"2440",1991,8,10 - 14,0,0
"2440",1991,8,15 - 19,3,1
"2440",1991,8,20 - 24,9,9
"2440",1991,8,25 - 29,9,12
"2440",1991,8,30 - 34,5,32
"2440",1991,8,35 - 39,12,20
"2440",1991,8,40 - 44,13,24
"2440",1991,8,45 - 49,25,36
"2440",1991,8,50 - 54,43,59
"2440",1991,8,55 - 59,50,67
"2440",1991,8,60 - 64,76,82
"2440",1991,8,65 - 69,93,87
"2440",1991,8,70 - 74,86,84
"2440",1991,8,75 - 79,62,66
"2440",1991,8,80 - 84,53,51
"2440",1991,8,85 - 89,61,28
"2440",1991,8,90 - 94,0,0
"2440",1991,8,95+,0,0
"2440",1991,8,UNK,1,1
"2440",1991,9,Total,118,200
"2440",1991,9,0,0,6
"2440",1991,9,1,0,0
"2440",1991,9,2,3,0
"2440",1991,9,3,1,1
"2440",1991,9,4,0,1
"2440",1991,9,5 - 9,2,0
"2440",1991,9,10 - 14,0,0
"2440",1991,9,15 - 19,1,1
"2440",1991,9,20 - 24,2,0
"2440",1991,9,25 - 29,1,3
"2440",1991,9,30 - 34,3,6
"2440",1991,9,35 - 39,0,6
"2440",1991,9,40 - 44,4,7
"2440",1991,9,45 - 49,8,16
"2440",1991,9,50 - 54,5,19
"2440",1991,9,55 - 59,7,19
"2440",1991,9,60 - 64,5,23
"2440",1991,9,65 - 69,8,27
"2440",1991,9,70 - 74,15,24
"2440",1991,9,75 - 79,13,19
"2440",1991,9,80 - 84,19,10
"2440",1991,9,85 - 89,20,12
"2440",1991,9,90 - 94,0,0
"2440",1991,9,95+,0,0
"2440",1991,9,UNK,1,0
"2440",1991,10,Total,58,123
"2440",1991,10,0,0,0
"2440",1991,10,1,0,0
"2440",1991,10,2,0,0
"2440",1991,10,3,0,0
"2440",1991,10,4,0,0
"2440",1991,10,5 - 9,1,1
"2440",1991,10,10 - 14,1,0
"2440",1991,10,15 - 19,1,0
"2440",1991,10,20 - 24,1,0
"2440",1991,10,25 - 29,2,3
"2440",1991,10,30 - 34,2,1
"2440",1991,10,35 - 39,5,4
"2440",1991,10,40 - 44,3,4
"2440",1991,10,45 - 49,3,2
"2440",1991,10,50 - 54,3,1
"2440",1991,10,55 - 59,2,7
"2440",1991,10,60 - 64,6,11
"2440",1991,10,65 - 69,3,16
"2440",1991,10,70 - 74,5,20
"2440",1991,10,75 - 79,3,20
"2440",1991,10,80 - 84,4,14
"2440",1991,10,85 - 89,13,19
"2440",1991,10,90 - 94,0,0
"2440",1991,10,95+,0,0
"2440",1991,10,UNK,0,0
"2440",1991,11,Total,79,126
"2440",1991,11,0,67,105
"2440",1991,11,1,2,2
"2440",1991,11,2,1,1
"2440",1991,11,3,0,3
"2440",1991,11,4,1,1
"2440",1991,11,5 - 9,2,4
"2440",1991,11,10 - 14,0,0
"2440",1991,11,15 - 19,0,1
"2440",1991,11,20 - 24,0,1
"2440",1991,11,25 - 29,0,1
"2440",1991,11,30 - 34,0,0
"2440",1991,11,35 - 39,2,0
"2440",1991,11,40 - 44,1,1
"2440",1991,11,45 - 49,0,0
"2440",1991,11,50 - 54,1,0
"2440",1991,11,55 - 59,0,0
"2440",1991,11,60 - 64,0,0
"2440",1991,11,65 - 69,1,2
"2440",1991,11,70 - 74,1,1
"2440",1991,11,75 - 79,0,2
"2440",1991,11,80 - 84,0,0
"2440",1991,11,85 - 89,0,1
"2440",1991,11,90 - 94,0,0
"2440",1991,11,95+,0,0
"2440",1991,11,UNK,0,0
"2440",1991,12,Total,233,318
"2440",1991,12,0,19,13
"2440",1991,12,1,4,1
"2440",1991,12,2,0,2
"2440",1991,12,3,5,0
"2440",1991,12,4,1,1
"2440",1991,12,5 - 9,3,1
"2440",1991,12,10 - 14,1,1
"2440",1991,12,15 - 19,0,0
"2440",1991,12,20 - 24,2,3
"2440",1991,12,25 - 29,5,8
"2440",1991,12,30 - 34,8,7
"2440",1991,12,35 - 39,6,6
"2440",1991,12,40 - 44,2,5
"2440",1991,12,45 - 49,3,8
"2440",1991,12,50 - 54,8,6
"2440",1991,12,55 - 59,9,11
"2440",1991,12,60 - 64,9,19
"2440",1991,12,65 - 69,13,37
"2440",1991,12,70 - 74,23,40
"2440",1991,12,75 - 79,28,45
"2440",1991,12,80 - 84,34,46
"2440",1991,12,85 - 89,50,58
"2440",1991,12,90 - 94,0,0
"2440",1991,12,95+,0,0
"2440",1991,12,UNK,0,0
"2440",1991,13,Total,143,398
"2440",1991,13,0,1,9
"2440",1991,13,1,1,5
"2440",1991,13,2,1,0
"2440",1991,13,3,2,1
"2440",1991,13,4,2,1
"2440",1991,13,5 - 9,7,9
"2440",1991,13,10 - 14,16,8
"2440",1991,13,15 - 19,8,38
"2440",1991,13,20 - 24,13,62
"2440",1991,13,25 - 29,10,47
"2440",1991,13,30 - 34,8,42
"2440",1991,13,35 - 39,8,31
"2440",1991,13,40 - 44,4,25
"2440",1991,13,45 - 49,7,11
"2440",1991,13,50 - 54,7,14
"2440",1991,13,55 - 59,1,14
"2440",1991,13,60 - 64,2,23
"2440",1991,13,65 - 69,2,15
"2440",1991,13,70 - 74,9,15
"2440",1991,13,75 - 79,9,11
"2440",1991,13,80 - 84,10,4
"2440",1991,13,85 - 89,15,12
"2440",1991,13,90 - 94,0,0
"2440",1991,13,95+,0,0
"2440",1991,13,UNK,0,1
"2440",1991,14,Total,20,75
"2440",1991,14,0,1,2
"2440",1991,14,1,1,1
"2440",1991,14,2,0,1
"2440",1991,14,3,0,0
"2440",1991,14,4,0,0
"2440",1991,14,5 - 9,1,0
"2440",1991,14,10 - 14,1,0
"2440",1991,14,15 - 19,1,3
"2440",1991,14,20 - 24,0,19
"2440",1991,14,25 - 29,1,17
"2440",1991,14,30 - 34,2,11
"2440",1991,14,35 - 39,2,4
"2440",1991,14,40 - 44,3,4
"2440",1991,14,45 - 49,0,4
"2440",1991,14,50 - 54,1,3
"2440",1991,14,55 - 59,0,1
"2440",1991,14,60 - 64,1,1
"2440",1991,14,65 - 69,2,1
"2440",1991,14,70 - 74,2,1
"2440",1991,14,75 - 79,1,0
"2440",1991,14,80 - 84,0,1
"2440",1991,14,85 - 89,0,1
"2440",1991,14,90 - 94,0,0
"2440",1991,14,95+,0,0
"2440",1991,14,UNK,0,0
"2440",1991,15,Total,128,76
"2440",1991,15,0,1,0
"2440",1991,15,1,0,0
"2440",1991,15,2,0,1
"2440",1991,15,3,0,0
"2440",1991,15,4,1,0
"2440",1991,15,5 - 9,0,2
"2440",1991,15,10 - 14,1,2
"2440",1991,15,15 - 19,4,3
"2440",1991,15,20 - 24,4,1
"2440",1991,15,25 - 29,10,3
"2440",1991,15,30 - 34,2,2
"2440",1991,15,35 - 39,3,0
"2440",1991,15,40 - 44,3,1
"2440",1991,15,45 - 49,3,4
"2440",1991,15,50 - 54,5,2
"2440",1991,15,55 - 59,4,1
"2440",1991,15,60 - 64,5,3
"2440",1991,15,65 - 69,7,9
"2440",1991,15,70 - 74,9,5
"2440",1991,15,75 - 79,23,15
"2440",1991,15,80 - 84,17,8
"2440",1991,15,85 - 89,25,14
"2440",1991,15,90 - 94,0,0
