"","Year","Cause","Age","Female","Male"
"2260",1990,11,Total,88,121
"2260",1990,11,0,84,113
"2260",1990,11,1,1,1
"2260",1990,11,2,1,0
"2260",1990,11,3,0,1
"2260",1990,11,4,0,0
"2260",1990,11,5 - 9,1,0
"2260",1990,11,10 - 14,0,1
"2260",1990,11,15 - 19,0,2
"2260",1990,11,20 - 24,0,0
"2260",1990,11,25 - 29,0,1
"2260",1990,11,30 - 34,0,1
"2260",1990,11,35 - 39,0,0
"2260",1990,11,40 - 44,0,0
"2260",1990,11,45 - 49,0,0
"2260",1990,11,50 - 54,0,0
"2260",1990,11,55 - 59,0,0
"2260",1990,11,60 - 64,0,0
"2260",1990,11,65 - 69,0,0
"2260",1990,11,70 - 74,0,1
"2260",1990,11,75 - 79,0,0
"2260",1990,11,80 - 84,1,0
"2260",1990,11,85 - 89,0,0
"2260",1990,11,90 - 94,0,0
"2260",1990,11,95+,0,0
"2260",1990,11,UNK,0,0
"2260",1990,12,Total,107,185
"2260",1990,12,0,29,39
"2260",1990,12,1,3,4
"2260",1990,12,2,1,3
"2260",1990,12,3,0,3
"2260",1990,12,4,0,0
"2260",1990,12,5 - 9,6,0
"2260",1990,12,10 - 14,1,0
"2260",1990,12,15 - 19,1,4
"2260",1990,12,20 - 24,1,5
"2260",1990,12,25 - 29,1,5
"2260",1990,12,30 - 34,0,6
"2260",1990,12,35 - 39,6,6
"2260",1990,12,40 - 44,1,2
"2260",1990,12,45 - 49,1,6
"2260",1990,12,50 - 54,1,3
"2260",1990,12,55 - 59,1,9
"2260",1990,12,60 - 64,5,8
"2260",1990,12,65 - 69,7,15
"2260",1990,12,70 - 74,7,12
"2260",1990,12,75 - 79,11,27
"2260",1990,12,80 - 84,6,16
"2260",1990,12,85 - 89,13,11
"2260",1990,12,90 - 94,0,0
"2260",1990,12,95+,0,0
"2260",1990,12,UNK,5,1
"2260",1990,13,Total,119,402
"2260",1990,13,0,10,10
"2260",1990,13,1,2,5
"2260",1990,13,2,0,5
"2260",1990,13,3,2,3
"2260",1990,13,4,1,0
"2260",1990,13,5 - 9,10,24
"2260",1990,13,10 - 14,10,17
"2260",1990,13,15 - 19,17,30
"2260",1990,13,20 - 24,14,58
"2260",1990,13,25 - 29,5,65
"2260",1990,13,30 - 34,13,37
"2260",1990,13,35 - 39,4,32
"2260",1990,13,40 - 44,2,18
"2260",1990,13,45 - 49,6,20
"2260",1990,13,50 - 54,2,21
"2260",1990,13,55 - 59,6,15
"2260",1990,13,60 - 64,0,13
"2260",1990,13,65 - 69,4,8
"2260",1990,13,70 - 74,4,5
"2260",1990,13,75 - 79,4,8
"2260",1990,13,80 - 84,0,1
"2260",1990,13,85 - 89,1,1
"2260",1990,13,90 - 94,0,0
"2260",1990,13,95+,0,0
"2260",1990,13,UNK,2,6
"2260",1990,14,Total,15,41
"2260",1990,14,0,0,0
"2260",1990,14,1,0,0
"2260",1990,14,2,0,0
"2260",1990,14,3,0,0
"2260",1990,14,4,0,0
"2260",1990,14,5 - 9,0,0
"2260",1990,14,10 - 14,0,1
"2260",1990,14,15 - 19,1,1
"2260",1990,14,20 - 24,3,6
"2260",1990,14,25 - 29,1,9
"2260",1990,14,30 - 34,2,2
"2260",1990,14,35 - 39,0,8
"2260",1990,14,40 - 44,2,3
"2260",1990,14,45 - 49,0,2
"2260",1990,14,50 - 54,0,2
"2260",1990,14,55 - 59,0,1
"2260",1990,14,60 - 64,3,2
"2260",1990,14,65 - 69,0,2
"2260",1990,14,70 - 74,0,1
"2260",1990,14,75 - 79,1,0
"2260",1990,14,80 - 84,0,0
"2260",1990,14,85 - 89,1,1
"2260",1990,14,90 - 94,0,0
"2260",1990,14,95+,0,0
"2260",1990,14,UNK,1,0
"2260",1990,15,Total,104,75
"2260",1990,15,0,8,8
"2260",1990,15,1,4,2
"2260",1990,15,2,0,2
"2260",1990,15,3,1,0
"2260",1990,15,4,0,1
"2260",1990,15,5 - 9,2,0
"2260",1990,15,10 - 14,4,3
"2260",1990,15,15 - 19,1,1
"2260",1990,15,20 - 24,8,2
"2260",1990,15,25 - 29,12,4
"2260",1990,15,30 - 34,12,4
"2260",1990,15,35 - 39,7,3
"2260",1990,15,40 - 44,4,2
"2260",1990,15,45 - 49,4,4
"2260",1990,15,50 - 54,3,2
"2260",1990,15,55 - 59,2,2
"2260",1990,15,60 - 64,4,5
"2260",1990,15,65 - 69,3,4
"2260",1990,15,70 - 74,4,12
"2260",1990,15,75 - 79,7,7
"2260",1990,15,80 - 84,9,1
"2260",1990,15,85 - 89,5,1
"2260",1990,15,90 - 94,0,0
"2260",1990,15,95+,0,0
"2260",1990,15,UNK,0,5
"2260",1991,1,Total,1926,2623
"2260",1991,1,0,203,298
"2260",1991,1,1,33,40
"2260",1991,1,2,10,9
"2260",1991,1,3,1,6
"2260",1991,1,4,6,4
"2260",1991,1,5 - 9,9,25
"2260",1991,1,10 - 14,11,19
"2260",1991,1,15 - 19,42,55
"2260",1991,1,20 - 24,51,98
"2260",1991,1,25 - 29,49,116
"2260",1991,1,30 - 34,60,94
"2260",1991,1,35 - 39,45,99
"2260",1991,1,40 - 44,65,117
"2260",1991,1,45 - 49,69,146
"2260",1991,1,50 - 54,104,132
"2260",1991,1,55 - 59,124,197
"2260",1991,1,60 - 64,159,221
"2260",1991,1,65 - 69,160,205
"2260",1991,1,70 - 74,174,231
"2260",1991,1,75 - 79,185,206
"2260",1991,1,80 - 84,150,133
"2260",1991,1,85 - 89,110,75
"2260",1991,1,90 - 94,44,30
"2260",1991,1,95+,17,7
"2260",1991,1,UNK,45,60
"2260",1991,2,Total,94,164
"2260",1991,2,0,39,65
"2260",1991,2,1,11,15
"2260",1991,2,2,3,0
"2260",1991,2,3,0,3
"2260",1991,2,4,0,0
"2260",1991,2,5 - 9,0,6
"2260",1991,2,10 - 14,0,2
"2260",1991,2,15 - 19,5,3
"2260",1991,2,20 - 24,2,9
"2260",1991,2,25 - 29,6,9
"2260",1991,2,30 - 34,6,1
"2260",1991,2,35 - 39,2,3
"2260",1991,2,40 - 44,3,3
"2260",1991,2,45 - 49,2,4
"2260",1991,2,50 - 54,3,5
"2260",1991,2,55 - 59,1,6
"2260",1991,2,60 - 64,1,8
"2260",1991,2,65 - 69,2,7
"2260",1991,2,70 - 74,1,3
"2260",1991,2,75 - 79,1,4
"2260",1991,2,80 - 84,1,3
"2260",1991,2,85 - 89,3,2
"2260",1991,2,90 - 94,0,0
"2260",1991,2,95+,0,0
"2260",1991,2,UNK,2,3
"2260",1991,3,Total,160,156
"2260",1991,3,0,1,0
"2260",1991,3,1,1,0
"2260",1991,3,2,0,0
"2260",1991,3,3,1,0
"2260",1991,3,4,1,0
"2260",1991,3,5 - 9,0,2
"2260",1991,3,10 - 14,1,3
"2260",1991,3,15 - 19,1,1
"2260",1991,3,20 - 24,1,3
"2260",1991,3,25 - 29,4,4
"2260",1991,3,30 - 34,7,2
"2260",1991,3,35 - 39,4,0
"2260",1991,3,40 - 44,10,4
"2260",1991,3,45 - 49,14,10
"2260",1991,3,50 - 54,15,7
"2260",1991,3,55 - 59,19,5
"2260",1991,3,60 - 64,18,17
"2260",1991,3,65 - 69,16,24
"2260",1991,3,70 - 74,11,25
"2260",1991,3,75 - 79,17,24
"2260",1991,3,80 - 84,7,17
"2260",1991,3,85 - 89,6,4
"2260",1991,3,90 - 94,2,2
"2260",1991,3,95+,0,1
"2260",1991,3,UNK,3,1
"2260",1991,4,Total,831,962
"2260",1991,4,0,0,0
"2260",1991,4,1,0,0
"2260",1991,4,2,0,0
"2260",1991,4,3,0,0
"2260",1991,4,4,0,0
"2260",1991,4,5 - 9,0,1
"2260",1991,4,10 - 14,2,0
"2260",1991,4,15 - 19,4,7
"2260",1991,4,20 - 24,8,4
"2260",1991,4,25 - 29,10,11
"2260",1991,4,30 - 34,6,9
"2260",1991,4,35 - 39,9,20
"2260",1991,4,40 - 44,23,38
"2260",1991,4,45 - 49,26,66
"2260",1991,4,50 - 54,54,69
"2260",1991,4,55 - 59,78,120
"2260",1991,4,60 - 64,96,129
"2260",1991,4,65 - 69,97,110
"2260",1991,4,70 - 74,114,127
"2260",1991,4,75 - 79,102,104
"2260",1991,4,80 - 84,92,62
"2260",1991,4,85 - 89,57,39
"2260",1991,4,90 - 94,28,15
"2260",1991,4,95+,14,2
"2260",1991,4,UNK,11,29
"2260",1991,5,Total,66,53
"2260",1991,5,0,2,2
"2260",1991,5,1,0,0
"2260",1991,5,2,0,0
"2260",1991,5,3,0,0
"2260",1991,5,4,0,0
"2260",1991,5,5 - 9,0,0
"2260",1991,5,10 - 14,0,0
"2260",1991,5,15 - 19,1,0
"2260",1991,5,20 - 24,1,1
"2260",1991,5,25 - 29,2,1
"2260",1991,5,30 - 34,1,1
"2260",1991,5,35 - 39,0,0
"2260",1991,5,40 - 44,1,0
"2260",1991,5,45 - 49,0,0
"2260",1991,5,50 - 54,0,0
"2260",1991,5,55 - 59,0,0
"2260",1991,5,60 - 64,0,1
"2260",1991,5,65 - 69,4,0
"2260",1991,5,70 - 74,5,2
"2260",1991,5,75 - 79,13,4
"2260",1991,5,80 - 84,5,14
"2260",1991,5,85 - 89,18,11
"2260",1991,5,90 - 94,2,7
"2260",1991,5,95+,0,2
"2260",1991,5,UNK,11,7
"2260",1991,6,Total,6,10
"2260",1991,6,0,0,0
"2260",1991,6,1,0,0
"2260",1991,6,2,0,0
"2260",1991,6,3,0,0
"2260",1991,6,4,0,0
"2260",1991,6,5 - 9,1,0
"2260",1991,6,10 - 14,0,0
"2260",1991,6,15 - 19,0,1
"2260",1991,6,20 - 24,1,1
"2260",1991,6,25 - 29,0,2
"2260",1991,6,30 - 34,0,0
"2260",1991,6,35 - 39,0,0
"2260",1991,6,40 - 44,0,1
"2260",1991,6,45 - 49,1,1
"2260",1991,6,50 - 54,1,1
"2260",1991,6,55 - 59,0,0
"2260",1991,6,60 - 64,1,1
"2260",1991,6,65 - 69,0,2
"2260",1991,6,70 - 74,0,0
"2260",1991,6,75 - 79,1,0
"2260",1991,6,80 - 84,0,0
"2260",1991,6,85 - 89,0,0
"2260",1991,6,90 - 94,0,0
"2260",1991,6,95+,0,0
"2260",1991,6,UNK,0,0
"2260",1991,7,Total,24,44
"2260",1991,7,0,3,1
"2260",1991,7,1,2,0
"2260",1991,7,2,0,0
"2260",1991,7,3,0,1
"2260",1991,7,4,0,0
"2260",1991,7,5 - 9,0,0
"2260",1991,7,10 - 14,0,2
"2260",1991,7,15 - 19,1,2
"2260",1991,7,20 - 24,2,6
"2260",1991,7,25 - 29,0,5
"2260",1991,7,30 - 34,1,4
"2260",1991,7,35 - 39,1,0
"2260",1991,7,40 - 44,1,2
"2260",1991,7,45 - 49,1,1
"2260",1991,7,50 - 54,2,2
"2260",1991,7,55 - 59,1,1
"2260",1991,7,60 - 64,2,3
"2260",1991,7,65 - 69,3,2
"2260",1991,7,70 - 74,1,3
"2260",1991,7,75 - 79,1,3
"2260",1991,7,80 - 84,1,1
"2260",1991,7,85 - 89,1,2
"2260",1991,7,90 - 94,0,0
"2260",1991,7,95+,0,0
"2260",1991,7,UNK,0,3
"2260",1991,8,Total,183,182
"2260",1991,8,0,21,32
"2260",1991,8,1,4,6
"2260",1991,8,2,0,1
"2260",1991,8,3,0,1
"2260",1991,8,4,0,0
"2260",1991,8,5 - 9,0,0
"2260",1991,8,10 - 14,0,1
"2260",1991,8,15 - 19,3,4
"2260",1991,8,20 - 24,2,4
"2260",1991,8,25 - 29,1,9
"2260",1991,8,30 - 34,11,9
"2260",1991,8,35 - 39,2,10
"2260",1991,8,40 - 44,7,9
"2260",1991,8,45 - 49,7,5
"2260",1991,8,50 - 54,7,9
"2260",1991,8,55 - 59,11,10
"2260",1991,8,60 - 64,22,16
"2260",1991,8,65 - 69,21,13
"2260",1991,8,70 - 74,18,16
"2260",1991,8,75 - 79,17,12
"2260",1991,8,80 - 84,15,5
"2260",1991,8,85 - 89,7,4
"2260",1991,8,90 - 94,4,4
"2260",1991,8,95+,0,0
"2260",1991,8,UNK,3,2
"2260",1991,9,Total,84,184
"2260",1991,9,0,2,8
"2260",1991,9,1,0,0
"2260",1991,9,2,1,0
"2260",1991,9,3,0,0
"2260",1991,9,4,0,0
"2260",1991,9,5 - 9,0,1
"2260",1991,9,10 - 14,1,1
"2260",1991,9,15 - 19,3,2
"2260",1991,9,20 - 24,2,4
"2260",1991,9,25 - 29,3,6
"2260",1991,9,30 - 34,5,7
"2260",1991,9,35 - 39,4,16
"2260",1991,9,40 - 44,4,18
"2260",1991,9,45 - 49,6,24
"2260",1991,9,50 - 54,6,9
"2260",1991,9,55 - 59,4,17
"2260",1991,9,60 - 64,7,13
"2260",1991,9,65 - 69,5,15
"2260",1991,9,70 - 74,7,15
"2260",1991,9,75 - 79,9,16
"2260",1991,9,80 - 84,5,6
"2260",1991,9,85 - 89,6,2
"2260",1991,9,90 - 94,3,1
"2260",1991,9,95+,0,1
"2260",1991,9,UNK,1,2
"2260",1991,10,Total,28,32
"2260",1991,10,0,0,0
"2260",1991,10,1,0,0
"2260",1991,10,2,0,0
"2260",1991,10,3,0,0
"2260",1991,10,4,1,0
"2260",1991,10,5 - 9,0,0
"2260",1991,10,10 - 14,1,0
"2260",1991,10,15 - 19,1,1
"2260",1991,10,20 - 24,0,0
"2260",1991,10,25 - 29,3,0
"2260",1991,10,30 - 34,4,3
"2260",1991,10,35 - 39,1,0
"2260",1991,10,40 - 44,1,1
"2260",1991,10,45 - 49,2,0
"2260",1991,10,50 - 54,6,2
"2260",1991,10,55 - 59,2,1
"2260",1991,10,60 - 64,2,2
"2260",1991,10,65 - 69,0,4
"2260",1991,10,70 - 74,1,6
"2260",1991,10,75 - 79,2,3
"2260",1991,10,80 - 84,1,7
"2260",1991,10,85 - 89,0,2
"2260",1991,10,90 - 94,0,0
"2260",1991,10,95+,0,0
"2260",1991,10,UNK,0,0
"2260",1991,11,Total,111,168
"2260",1991,11,0,98,155
"2260",1991,11,1,2,3
"2260",1991,11,2,1,1
"2260",1991,11,3,0,0
"2260",1991,11,4,0,2
"2260",1991,11,5 - 9,2,1
"2260",1991,11,10 - 14,0,0
"2260",1991,11,15 - 19,0,0
"2260",1991,11,20 - 24,4,2
"2260",1991,11,25 - 29,0,0
"2260",1991,11,30 - 34,1,0
"2260",1991,11,35 - 39,0,1
"2260",1991,11,40 - 44,2,1
"2260",1991,11,45 - 49,0,0
"2260",1991,11,50 - 54,1,0
"2260",1991,11,55 - 59,0,1
"2260",1991,11,60 - 64,0,1
"2260",1991,11,65 - 69,0,0
"2260",1991,11,70 - 74,0,0
"2260",1991,11,75 - 79,0,0
"2260",1991,11,80 - 84,0,0
"2260",1991,11,85 - 89,0,0
"2260",1991,11,90 - 94,0,0
"2260",1991,11,95+,0,0
"2260",1991,11,UNK,0,0
"2260",1991,12,Total,114,165
"2260",1991,12,0,31,23
"2260",1991,12,1,5,13
"2260",1991,12,2,1,3
"2260",1991,12,3,0,0
"2260",1991,12,4,3,0
"2260",1991,12,5 - 9,0,1
"2260",1991,12,10 - 14,0,0
"2260",1991,12,15 - 19,1,3
"2260",1991,12,20 - 24,1,3
"2260",1991,12,25 - 29,3,10
"2260",1991,12,30 - 34,1,4
"2260",1991,12,35 - 39,6,7
"2260",1991,12,40 - 44,4,8
"2260",1991,12,45 - 49,5,7
"2260",1991,12,50 - 54,2,4
"2260",1991,12,55 - 59,3,5
"2260",1991,12,60 - 64,3,10
"2260",1991,12,65 - 69,7,7
"2260",1991,12,70 - 74,5,20
"2260",1991,12,75 - 79,10,20
"2260",1991,12,80 - 84,12,8
"2260",1991,12,85 - 89,5,5
"2260",1991,12,90 - 94,0,0
"2260",1991,12,95+,1,1
"2260",1991,12,UNK,5,3
"2260",1991,13,Total,133,382
"2260",1991,13,0,3,8
"2260",1991,13,1,6,2
"2260",1991,13,2,4,3
"2260",1991,13,3,0,1
"2260",1991,13,4,1,2
"2260",1991,13,5 - 9,5,10
"2260",1991,13,10 - 14,5,10
"2260",1991,13,15 - 19,19,27
"2260",1991,13,20 - 24,20,44
"2260",1991,13,25 - 29,8,49
"2260",1991,13,30 - 34,10,42
"2260",1991,13,35 - 39,10,32
"2260",1991,13,40 - 44,6,28
"2260",1991,13,45 - 49,2,23
"2260",1991,13,50 - 54,3,23
"2260",1991,13,55 - 59,4,21
"2260",1991,13,60 - 64,4,15
"2260",1991,13,65 - 69,2,13
"2260",1991,13,70 - 74,3,8
"2260",1991,13,75 - 79,5,10
"2260",1991,13,80 - 84,7,2
"2260",1991,13,85 - 89,3,3
"2260",1991,13,90 - 94,0,0
"2260",1991,13,95+,1,0
"2260",1991,13,UNK,2,6
"2260",1991,14,Total,8,40
"2260",1991,14,0,0,0
"2260",1991,14,1,0,0
"2260",1991,14,2,0,0
"2260",1991,14,3,0,0
"2260",1991,14,4,0,0
"2260",1991,14,5 - 9,0,0
"2260",1991,14,10 - 14,0,0
"2260",1991,14,15 - 19,0,3
"2260",1991,14,20 - 24,1,6
"2260",1991,14,25 - 29,1,5
"2260",1991,14,30 - 34,1,10
"2260",1991,14,35 - 39,1,9
"2260",1991,14,40 - 44,1,2
"2260",1991,14,45 - 49,1,0
"2260",1991,14,50 - 54,0,0
"2260",1991,14,55 - 59,0,4
"2260",1991,14,60 - 64,1,0
"2260",1991,14,65 - 69,0,0
"2260",1991,14,70 - 74,1,0
"2260",1991,14,75 - 79,0,0
"2260",1991,14,80 - 84,0,0
"2260",1991,14,85 - 89,0,0
"2260",1991,14,90 - 94,0,0
"2260",1991,14,95+,0,0
"2260",1991,14,UNK,0,1
"2260",1991,15,Total,84,81
"2260",1991,15,0,3,4
"2260",1991,15,1,2,1
"2260",1991,15,2,0,1
"2260",1991,15,3,0,0
"2260",1991,15,4,0,0
"2260",1991,15,5 - 9,1,3
"2260",1991,15,10 - 14,1,0
"2260",1991,15,15 - 19,3,1
"2260",1991,15,20 - 24,6,11
"2260",1991,15,25 - 29,8,5
"2260",1991,15,30 - 34,6,2
"2260",1991,15,35 - 39,5,1
"2260",1991,15,40 - 44,2,2
"2260",1991,15,45 - 49,2,5
"2260",1991,15,50 - 54,4,1
"2260",1991,15,55 - 59,1,6
"2260",1991,15,60 - 64,2,5
"2260",1991,15,65 - 69,3,8
"2260",1991,15,70 - 74,7,6
"2260",1991,15,75 - 79,7,6
"2260",1991,15,80 - 84,4,8
"2260",1991,15,85 - 89,4,1
"2260",1991,15,90 - 94,5,1
