"","Year","Cause","Age","Female","Male"
"4280",1999,6,1,0,0
"4280",1999,6,2,0,0
"4280",1999,6,3,0,0
"4280",1999,6,4,0,0
"4280",1999,6,5 - 9,2,0
"4280",1999,6,10 - 14,0,0
"4280",1999,6,15 - 19,1,0
"4280",1999,6,20 - 24,2,7
"4280",1999,6,25 - 29,2,13
"4280",1999,6,30 - 34,10,12
"4280",1999,6,35 - 39,5,27
"4280",1999,6,40 - 44,11,41
"4280",1999,6,45 - 49,14,49
"4280",1999,6,50 - 54,6,42
"4280",1999,6,55 - 59,23,50
"4280",1999,6,60 - 64,38,77
"4280",1999,6,65 - 69,92,155
"4280",1999,6,70 - 74,251,341
"4280",1999,6,75 - 79,767,600
"4280",1999,6,80 - 84,1592,849
"4280",1999,6,85 - 89,2388,928
"4280",1999,6,90 - 94,1696,583
"4280",1999,6,95+,659,187
"4280",1999,6,UNK,0,0
"4280",1999,7,Total,5847,4445
"4280",1999,7,0,24,22
"4280",1999,7,1,13,15
"4280",1999,7,2,4,3
"4280",1999,7,3,4,2
"4280",1999,7,4,7,4
"4280",1999,7,5 - 9,10,14
"4280",1999,7,10 - 14,15,34
"4280",1999,7,15 - 19,22,52
"4280",1999,7,20 - 24,25,55
"4280",1999,7,25 - 29,21,43
"4280",1999,7,30 - 34,26,54
"4280",1999,7,35 - 39,24,52
"4280",1999,7,40 - 44,40,47
"4280",1999,7,45 - 49,56,82
"4280",1999,7,50 - 54,63,113
"4280",1999,7,55 - 59,97,147
"4280",1999,7,60 - 64,175,232
"4280",1999,7,65 - 69,320,373
"4280",1999,7,70 - 74,632,596
"4280",1999,7,75 - 79,1041,874
"4280",1999,7,80 - 84,1277,789
"4280",1999,7,85 - 89,1217,608
"4280",1999,7,90 - 94,574,198
"4280",1999,7,95+,160,36
"4280",1999,7,UNK,0,0
"4280",1999,8,Total,7027,4355
"4280",1999,8,0,12,18
"4280",1999,8,1,3,4
"4280",1999,8,2,3,0
"4280",1999,8,3,1,1
"4280",1999,8,4,0,1
"4280",1999,8,5 - 9,5,7
"4280",1999,8,10 - 14,4,5
"4280",1999,8,15 - 19,5,5
"4280",1999,8,20 - 24,10,10
"4280",1999,8,25 - 29,8,9
"4280",1999,8,30 - 34,12,15
"4280",1999,8,35 - 39,24,23
"4280",1999,8,40 - 44,19,40
"4280",1999,8,45 - 49,27,55
"4280",1999,8,50 - 54,36,95
"4280",1999,8,55 - 59,68,145
"4280",1999,8,60 - 64,164,240
"4280",1999,8,65 - 69,420,453
"4280",1999,8,70 - 74,751,692
"4280",1999,8,75 - 79,1256,812
"4280",1999,8,80 - 84,1516,755
"4280",1999,8,85 - 89,1575,612
"4280",1999,8,90 - 94,889,294
"4280",1999,8,95+,219,64
"4280",1999,8,UNK,0,0
"4280",1999,9,Total,8596,10376
"4280",1999,9,0,4,0
"4280",1999,9,1,2,2
"4280",1999,9,2,1,0
"4280",1999,9,3,0,1
"4280",1999,9,4,1,1
"4280",1999,9,5 - 9,1,2
"4280",1999,9,10 - 14,1,3
"4280",1999,9,15 - 19,3,5
"4280",1999,9,20 - 24,10,10
"4280",1999,9,25 - 29,10,26
"4280",1999,9,30 - 34,26,86
"4280",1999,9,35 - 39,64,195
"4280",1999,9,40 - 44,74,318
"4280",1999,9,45 - 49,121,399
"4280",1999,9,50 - 54,150,542
"4280",1999,9,55 - 59,185,660
"4280",1999,9,60 - 64,296,879
"4280",1999,9,65 - 69,554,1254
"4280",1999,9,70 - 74,880,1456
"4280",1999,9,75 - 79,1294,1559
"4280",1999,9,80 - 84,1625,1281
"4280",1999,9,85 - 89,1854,1060
"4280",1999,9,90 - 94,1072,489
"4280",1999,9,95+,368,148
"4280",1999,9,UNK,0,0
"4280",1999,10,Total,3914,3799
"4280",1999,10,0,0,1
"4280",1999,10,1,0,0
"4280",1999,10,2,0,0
"4280",1999,10,3,0,0
"4280",1999,10,4,0,0
"4280",1999,10,5 - 9,0,1
"4280",1999,10,10 - 14,0,2
"4280",1999,10,15 - 19,0,1
"4280",1999,10,20 - 24,2,6
"4280",1999,10,25 - 29,8,1
"4280",1999,10,30 - 34,8,10
"4280",1999,10,35 - 39,11,12
"4280",1999,10,40 - 44,9,17
"4280",1999,10,45 - 49,20,36
"4280",1999,10,50 - 54,21,54
"4280",1999,10,55 - 59,41,73
"4280",1999,10,60 - 64,99,138
"4280",1999,10,65 - 69,172,263
"4280",1999,10,70 - 74,331,468
"4280",1999,10,75 - 79,588,657
"4280",1999,10,80 - 84,823,748
"4280",1999,10,85 - 89,966,757
"4280",1999,10,90 - 94,631,418
"4280",1999,10,95+,184,136
"4280",1999,10,UNK,0,0
"4280",1999,11,Total,876,1054
"4280",1999,11,0,615,758
"4280",1999,11,1,23,19
"4280",1999,11,2,5,9
"4280",1999,11,3,6,2
"4280",1999,11,4,7,4
"4280",1999,11,5 - 9,11,11
"4280",1999,11,10 - 14,16,10
"4280",1999,11,15 - 19,13,29
"4280",1999,11,20 - 24,18,18
"4280",1999,11,25 - 29,13,20
"4280",1999,11,30 - 34,7,12
"4280",1999,11,35 - 39,16,25
"4280",1999,11,40 - 44,16,17
"4280",1999,11,45 - 49,13,21
"4280",1999,11,50 - 54,8,12
"4280",1999,11,55 - 59,16,12
"4280",1999,11,60 - 64,13,12
"4280",1999,11,65 - 69,14,15
"4280",1999,11,70 - 74,16,17
"4280",1999,11,75 - 79,14,14
"4280",1999,11,80 - 84,10,12
"4280",1999,11,85 - 89,2,3
"4280",1999,11,90 - 94,4,2
"4280",1999,11,95+,0,0
"4280",1999,11,UNK,0,0
"4280",1999,12,Total,18727,26467
"4280",1999,12,0,15,18
"4280",1999,12,1,2,2
"4280",1999,12,2,2,1
"4280",1999,12,3,0,0
"4280",1999,12,4,1,2
"4280",1999,12,5 - 9,7,4
"4280",1999,12,10 - 14,5,6
"4280",1999,12,15 - 19,16,23
"4280",1999,12,20 - 24,22,47
"4280",1999,12,25 - 29,25,69
"4280",1999,12,30 - 34,35,109
"4280",1999,12,35 - 39,37,128
"4280",1999,12,40 - 44,64,160
"4280",1999,12,45 - 49,74,184
"4280",1999,12,50 - 54,106,329
"4280",1999,12,55 - 59,138,502
"4280",1999,12,60 - 64,276,1018
"4280",1999,12,65 - 69,609,2163
"4280",1999,12,70 - 74,1275,3594
"4280",1999,12,75 - 79,2407,5125
"4280",1999,12,80 - 84,3681,5064
"4280",1999,12,85 - 89,4899,4740
"4280",1999,12,90 - 94,3504,2518
"4280",1999,12,95+,1527,661
"4280",1999,12,UNK,0,0
"4280",1999,13,Total,4489,11582
"4280",1999,13,0,19,25
"4280",1999,13,1,12,24
"4280",1999,13,2,14,11
"4280",1999,13,3,9,14
"4280",1999,13,4,9,16
"4280",1999,13,5 - 9,33,65
"4280",1999,13,10 - 14,45,88
"4280",1999,13,15 - 19,177,641
"4280",1999,13,20 - 24,217,1099
"4280",1999,13,25 - 29,188,1113
"4280",1999,13,30 - 34,205,1072
"4280",1999,13,35 - 39,170,953
"4280",1999,13,40 - 44,183,756
"4280",1999,13,45 - 49,161,651
"4280",1999,13,50 - 54,197,661
"4280",1999,13,55 - 59,196,569
"4280",1999,13,60 - 64,227,629
"4280",1999,13,65 - 69,324,744
"4280",1999,13,70 - 74,405,706
"4280",1999,13,75 - 79,442,635
"4280",1999,13,80 - 84,460,526
"4280",1999,13,85 - 89,446,364
"4280",1999,13,90 - 94,256,176
"4280",1999,13,95+,94,44
"4280",1999,13,UNK,0,0
"4280",1999,14,Total,100,247
"4280",1999,14,0,0,1
"4280",1999,14,1,1,0
"4280",1999,14,2,0,2
"4280",1999,14,3,0,0
"4280",1999,14,4,0,0
"4280",1999,14,5 - 9,0,2
"4280",1999,14,10 - 14,0,3
"4280",1999,14,15 - 19,4,11
"4280",1999,14,20 - 24,10,21
"4280",1999,14,25 - 29,9,31
"4280",1999,14,30 - 34,10,35
"4280",1999,14,35 - 39,11,34
"4280",1999,14,40 - 44,5,22
"4280",1999,14,45 - 49,8,16
"4280",1999,14,50 - 54,3,17
"4280",1999,14,55 - 59,7,16
"4280",1999,14,60 - 64,6,8
"4280",1999,14,65 - 69,8,13
"4280",1999,14,70 - 74,5,8
"4280",1999,14,75 - 79,5,6
"4280",1999,14,80 - 84,3,1
"4280",1999,14,85 - 89,2,0
"4280",1999,14,90 - 94,3,0
"4280",1999,14,95+,0,0
"4280",1999,14,UNK,0,0
"4280",2000,1,Total,170923,189468
"4280",2000,1,0,781,959
"4280",2000,1,1,62,88
"4280",2000,1,2,38,55
"4280",2000,1,3,28,45
"4280",2000,1,4,35,32
"4280",2000,1,5 - 9,119,181
"4280",2000,1,10 - 14,145,220
"4280",2000,1,15 - 19,336,862
"4280",2000,1,20 - 24,463,1533
"4280",2000,1,25 - 29,533,1806
"4280",2000,1,30 - 34,784,2191
"4280",2000,1,35 - 39,1117,2935
"4280",2000,1,40 - 44,1589,3678
"4280",2000,1,45 - 49,1920,4603
"4280",2000,1,50 - 54,2640,6691
"4280",2000,1,55 - 59,3402,8622
"4280",2000,1,60 - 64,5002,12125
"4280",2000,1,65 - 69,9412,20008
"4280",2000,1,70 - 74,15027,26300
"4280",2000,1,75 - 79,23757,31507
"4280",2000,1,80 - 84,31801,27072
"4280",2000,1,85 - 89,36969,22691
"4280",2000,1,90 - 94,25485,11834
"4280",2000,1,95+,9478,3430
"4280",2000,1,UNK,0,0
"4280",2000,2,Total,2568,3710
"4280",2000,2,0,14,20
"4280",2000,2,1,16,5
"4280",2000,2,2,7,4
"4280",2000,2,3,3,3
"4280",2000,2,4,2,3
"4280",2000,2,5 - 9,9,10
"4280",2000,2,10 - 14,3,3
"4280",2000,2,15 - 19,15,11
"4280",2000,2,20 - 24,12,22
"4280",2000,2,25 - 29,43,97
"4280",2000,2,30 - 34,92,330
"4280",2000,2,35 - 39,114,503
"4280",2000,2,40 - 44,68,332
"4280",2000,2,45 - 49,46,179
"4280",2000,2,50 - 54,43,157
"4280",2000,2,55 - 59,43,133
"4280",2000,2,60 - 64,86,165
"4280",2000,2,65 - 69,210,278
"4280",2000,2,70 - 74,261,347
"4280",2000,2,75 - 79,374,393
"4280",2000,2,80 - 84,414,336
"4280",2000,2,85 - 89,416,237
"4280",2000,2,90 - 94,210,119
"4280",2000,2,95+,67,23
"4280",2000,2,UNK,0,0
"4280",2000,3,Total,35860,59212
"4280",2000,3,0,6,4
"4280",2000,3,1,4,8
"4280",2000,3,2,6,7
"4280",2000,3,3,4,11
"4280",2000,3,4,3,12
"4280",2000,3,5 - 9,40,43
"4280",2000,3,10 - 14,38,42
"4280",2000,3,15 - 19,53,88
"4280",2000,3,20 - 24,71,112
"4280",2000,3,25 - 29,120,141
"4280",2000,3,30 - 34,231,209
"4280",2000,3,35 - 39,453,460
"4280",2000,3,40 - 44,825,1023
"4280",2000,3,45 - 49,1052,1808
"4280",2000,3,50 - 54,1542,2991
"4280",2000,3,55 - 59,1880,4095
"4280",2000,3,60 - 64,2463,5560
"4280",2000,3,65 - 69,3989,8763
"4280",2000,3,70 - 74,4889,10163
"4280",2000,3,75 - 79,5764,10119
"4280",2000,3,80 - 84,5445,7014
"4280",2000,3,85 - 89,4517,4487
"4280",2000,3,90 - 94,1986,1695
"4280",2000,3,95+,479,357
"4280",2000,3,UNK,0,0
"4280",2000,4,Total,68667,57056
"4280",2000,4,0,6,5
"4280",2000,4,1,4,4
"4280",2000,4,2,2,1
"4280",2000,4,3,0,2
"4280",2000,4,4,1,0
"4280",2000,4,5 - 9,3,5
"4280",2000,4,10 - 14,11,10
"4280",2000,4,15 - 19,13,27
"4280",2000,4,20 - 24,29,70
"4280",2000,4,25 - 29,46,102
"4280",2000,4,30 - 34,71,190
"4280",2000,4,35 - 39,126,357
"4280",2000,4,40 - 44,199,664
"4280",2000,4,45 - 49,277,961
"4280",2000,4,50 - 54,391,1573
"4280",2000,4,55 - 59,620,2078
"4280",2000,4,60 - 64,1164,3230
"4280",2000,4,65 - 69,2601,5645
"4280",2000,4,70 - 74,5200,8103
"4280",2000,4,75 - 79,9387,10232
"4280",2000,4,80 - 84,14008,9423
"4280",2000,4,85 - 89,17410,8406
"4280",2000,4,90 - 94,12505,4583
"4280",2000,4,95+,4593,1385
"4280",2000,4,UNK,0,0
"4280",2000,5,Total,5355,4288
"4280",2000,5,0,45,65
"4280",2000,5,1,3,9
"4280",2000,5,2,4,5
"4280",2000,5,3,2,3
"4280",2000,5,4,2,0
"4280",2000,5,5 - 9,1,7
"4280",2000,5,10 - 14,5,4
"4280",2000,5,15 - 19,5,22
"4280",2000,5,20 - 24,9,54
"4280",2000,5,25 - 29,18,64
"4280",2000,5,30 - 34,24,101
"4280",2000,5,35 - 39,30,127
"4280",2000,5,40 - 44,35,137
"4280",2000,5,45 - 49,37,130
"4280",2000,5,50 - 54,47,142
"4280",2000,5,55 - 59,38,176
"4280",2000,5,60 - 64,70,212
"4280",2000,5,65 - 69,138,307
"4280",2000,5,70 - 74,202,368
"4280",2000,5,75 - 79,430,466
"4280",2000,5,80 - 84,738,460
"4280",2000,5,85 - 89,1175,604
"4280",2000,5,90 - 94,1404,547
"4280",2000,5,95+,893,278
"4280",2000,5,UNK,0,0
"4280",2000,6,Total,7385,3764
"4280",2000,6,0,0,0
"4280",2000,6,1,0,0
"4280",2000,6,2,0,0
"4280",2000,6,3,0,0
"4280",2000,6,4,0,0
"4280",2000,6,5 - 9,0,0
"4280",2000,6,10 - 14,0,0
"4280",2000,6,15 - 19,0,1
"4280",2000,6,20 - 24,3,3
"4280",2000,6,25 - 29,3,8
"4280",2000,6,30 - 34,1,14
"4280",2000,6,35 - 39,8,21
"4280",2000,6,40 - 44,7,32
"4280",2000,6,45 - 49,7,40
"4280",2000,6,50 - 54,6,33
"4280",2000,6,55 - 59,18,46
"4280",2000,6,60 - 64,29,67
"4280",2000,6,65 - 69,72,119
"4280",2000,6,70 - 74,260,300
"4280",2000,6,75 - 79,690,579
"4280",2000,6,80 - 84,1508,805
"4280",2000,6,85 - 89,2290,955
"4280",2000,6,90 - 94,1825,583
"4280",2000,6,95+,658,158
"4280",2000,6,UNK,0,0
"4280",2000,7,Total,6077,4386
"4280",2000,7,0,25,31
"4280",2000,7,1,4,14
"4280",2000,7,2,0,3
"4280",2000,7,3,1,3
"4280",2000,7,4,2,2
"4280",2000,7,5 - 9,8,15
"4280",2000,7,10 - 14,16,22
"4280",2000,7,15 - 19,23,39
"4280",2000,7,20 - 24,20,46
"4280",2000,7,25 - 29,21,48
"4280",2000,7,30 - 34,24,43
"4280",2000,7,35 - 39,31,51
"4280",2000,7,40 - 44,50,52
"4280",2000,7,45 - 49,45,73
"4280",2000,7,50 - 54,65,103
"4280",2000,7,55 - 59,87,134
"4280",2000,7,60 - 64,163,163
"4280",2000,7,65 - 69,291,369
"4280",2000,7,70 - 74,587,562
"4280",2000,7,75 - 79,1042,873
"4280",2000,7,80 - 84,1365,865
"4280",2000,7,85 - 89,1344,620
"4280",2000,7,90 - 94,688,214
"4280",2000,7,95+,175,41
"4280",2000,7,UNK,0,0
"4280",2000,8,Total,6693,4199
"4280",2000,8,0,13,15
"4280",2000,8,1,3,2
"4280",2000,8,2,1,3
"4280",2000,8,3,2,3
"4280",2000,8,4,1,1
"4280",2000,8,5 - 9,3,6
"4280",2000,8,10 - 14,2,3
"4280",2000,8,15 - 19,6,7
"4280",2000,8,20 - 24,5,8
"4280",2000,8,25 - 29,10,10
"4280",2000,8,30 - 34,14,22
"4280",2000,8,35 - 39,15,29
"4280",2000,8,40 - 44,22,41
"4280",2000,8,45 - 49,32,41
"4280",2000,8,50 - 54,38,111
"4280",2000,8,55 - 59,94,143
"4280",2000,8,60 - 64,149,240
"4280",2000,8,65 - 69,379,407
"4280",2000,8,70 - 74,685,638
"4280",2000,8,75 - 79,1146,802
"4280",2000,8,80 - 84,1440,711
"4280",2000,8,85 - 89,1496,618
"4280",2000,8,90 - 94,868,276
"4280",2000,8,95+,269,62
"4280",2000,8,UNK,0,0
"4280",2000,9,Total,8417,10002
"4280",2000,9,0,5,3
"4280",2000,9,1,0,1
"4280",2000,9,2,0,1
"4280",2000,9,3,1,0
"4280",2000,9,4,1,0
"4280",2000,9,5 - 9,4,3
"4280",2000,9,10 - 14,0,1
"4280",2000,9,15 - 19,4,9
"4280",2000,9,20 - 24,6,6
"4280",2000,9,25 - 29,13,24
"4280",2000,9,30 - 34,30,85
"4280",2000,9,35 - 39,58,182
"4280",2000,9,40 - 44,77,310
"4280",2000,9,45 - 49,116,405
"4280",2000,9,50 - 54,162,563
"4280",2000,9,55 - 59,207,616
"4280",2000,9,60 - 64,291,816
"4280",2000,9,65 - 69,542,1194
"4280",2000,9,70 - 74,885,1325
"4280",2000,9,75 - 79,1317,1542
"4280",2000,9,80 - 84,1589,1235
"4280",2000,9,85 - 89,1670,1038
"4280",2000,9,90 - 94,1073,487
"4280",2000,9,95+,366,156
"4280",2000,9,UNK,0,0
"4280",2000,10,Total,4085,3833
"4280",2000,10,0,1,0
"4280",2000,10,1,0,0
"4280",2000,10,2,0,0
"4280",2000,10,3,0,0
"4280",2000,10,4,0,0
"4280",2000,10,5 - 9,0,1
"4280",2000,10,10 - 14,0,0
"4280",2000,10,15 - 19,3,4
"4280",2000,10,20 - 24,8,2
"4280",2000,10,25 - 29,4,3
"4280",2000,10,30 - 34,6,8
"4280",2000,10,35 - 39,7,14
"4280",2000,10,40 - 44,16,23
"4280",2000,10,45 - 49,24,33
"4280",2000,10,50 - 54,24,41
"4280",2000,10,55 - 59,42,76
"4280",2000,10,60 - 64,85,128
"4280",2000,10,65 - 69,193,259
"4280",2000,10,70 - 74,333,480
"4280",2000,10,75 - 79,596,667
"4280",2000,10,80 - 84,849,767
"4280",2000,10,85 - 89,987,712
"4280",2000,10,90 - 94,651,462
"4280",2000,10,95+,256,153
"4280",2000,10,UNK,0,0
"4280",2000,11,Total,916,1055
"4280",2000,11,0,634,772
"4280",2000,11,1,14,22
"4280",2000,11,2,6,10
"4280",2000,11,3,4,3
"4280",2000,11,4,5,2
"4280",2000,11,5 - 9,14,21
"4280",2000,11,10 - 14,15,6
"4280",2000,11,15 - 19,23,12
"4280",2000,11,20 - 24,16,21
"4280",2000,11,25 - 29,6,22
"4280",2000,11,30 - 34,15,20
"4280",2000,11,35 - 39,12,22
"4280",2000,11,40 - 44,20,17
"4280",2000,11,45 - 49,13,10
"4280",2000,11,50 - 54,8,20
"4280",2000,11,55 - 59,12,11
"4280",2000,11,60 - 64,18,10
"4280",2000,11,65 - 69,20,13
"4280",2000,11,70 - 74,15,5
"4280",2000,11,75 - 79,15,25
"4280",2000,11,80 - 84,13,4
"4280",2000,11,85 - 89,14,5
"4280",2000,11,90 - 94,3,2
"4280",2000,11,95+,1,0
"4280",2000,11,UNK,0,0
"4280",2000,12,Total,16852,24131
"4280",2000,12,0,12,19
"4280",2000,12,1,1,4
"4280",2000,12,2,3,3
"4280",2000,12,3,2,2
"4280",2000,12,4,1,0
"4280",2000,12,5 - 9,1,7
"4280",2000,12,10 - 14,4,4
"4280",2000,12,15 - 19,9,17
"4280",2000,12,20 - 24,13,47
"4280",2000,12,25 - 29,18,57
"4280",2000,12,30 - 34,28,87
"4280",2000,12,35 - 39,51,112
"4280",2000,12,40 - 44,61,152
"4280",2000,12,45 - 49,71,167
"4280",2000,12,50 - 54,87,250
"4280",2000,12,55 - 59,139,439
"4280",2000,12,60 - 64,226,861
"4280",2000,12,65 - 69,559,1880
"4280",2000,12,70 - 74,1120,3120
"4280",2000,12,75 - 79,2140,4829
"4280",2000,12,80 - 84,3367,4680
"4280",2000,12,85 - 89,4330,4267
"4280",2000,12,90 - 94,3293,2436
"4280",2000,12,95+,1316,691
"4280",2000,12,UNK,0,0
"4280",2000,13,Total,4325,11811
"4280",2000,13,0,13,19
"4280",2000,13,1,12,16
"4280",2000,13,2,8,18
"4280",2000,13,3,9,15
"4280",2000,13,4,13,12
"4280",2000,13,5 - 9,31,57
"4280",2000,13,10 - 14,49,120
"4280",2000,13,15 - 19,171,615
"4280",2000,13,20 - 24,255,1109
"4280",2000,13,25 - 29,212,1180
"4280",2000,13,30 - 34,210,1018
"4280",2000,13,35 - 39,183,996
"4280",2000,13,40 - 44,181,835
"4280",2000,13,45 - 49,173,711
"4280",2000,13,50 - 54,186,659
"4280",2000,13,55 - 59,177,612
"4280",2000,13,60 - 64,196,600
"4280",2000,13,65 - 69,295,683
"4280",2000,13,70 - 74,398,738
"4280",2000,13,75 - 79,417,716
"4280",2000,13,80 - 84,395,480
"4280",2000,13,85 - 89,396,390
"4280",2000,13,90 - 94,246,171
"4280",2000,13,95+,99,41
"4280",2000,13,UNK,0,0
"4280",2000,14,Total,113,298
"4280",2000,14,0,2,2
"4280",2000,14,1,0,0
"4280",2000,14,2,0,0
"4280",2000,14,3,0,0
"4280",2000,14,4,2,0
"4280",2000,14,5 - 9,0,1
"4280",2000,14,10 - 14,1,0
"4280",2000,14,15 - 19,4,4
"4280",2000,14,20 - 24,4,26
"4280",2000,14,25 - 29,11,41
"4280",2000,14,30 - 34,23,52
"4280",2000,14,35 - 39,12,34
"4280",2000,14,40 - 44,12,38
"4280",2000,14,45 - 49,6,28
"4280",2000,14,50 - 54,8,18
"4280",2000,14,55 - 59,5,17
"4280",2000,14,60 - 64,2,16
"4280",2000,14,65 - 69,4,9
"4280",2000,14,70 - 74,5,2
"4280",2000,14,75 - 79,8,4
"4280",2000,14,80 - 84,0,2
"4280",2000,14,85 - 89,3,3
"4280",2000,14,90 - 94,1,1
"4280",2000,14,95+,0,0
"4280",2000,14,UNK,0,0
"4280",2001,1,Total,170417,189714
"4280",2001,1,0,735,922
"4280",2001,1,1,59,80
"4280",2001,1,2,39,54
"4280",2001,1,3,30,44
"4280",2001,1,4,23,41
"4280",2001,1,5 - 9,103,156
"4280",2001,1,10 - 14,142,204
"4280",2001,1,15 - 19,283,760
"4280",2001,1,20 - 24,404,1390
"4280",2001,1,25 - 29,570,1609
"4280",2001,1,30 - 34,805,2188
"4280",2001,1,35 - 39,1149,2935
"4280",2001,1,40 - 44,1535,3534
"4280",2001,1,45 - 49,2036,4627
"4280",2001,1,50 - 54,2674,6668
"4280",2001,1,55 - 59,3452,9016
"4280",2001,1,60 - 64,4731,11658
"4280",2001,1,65 - 69,9074,19185
"4280",2001,1,70 - 74,14889,26464
"4280",2001,1,75 - 79,23482,31617
"4280",2001,1,80 - 84,31449,28048
"4280",2001,1,85 - 89,36506,22703
"4280",2001,1,90 - 94,25882,12207
"4280",2001,1,95+,10365,3604
"4280",2001,1,UNK,0,0
"4280",2001,2,Total,2772,3782
"4280",2001,2,0,10,11
"4280",2001,2,1,3,8
"4280",2001,2,2,2,3
"4280",2001,2,3,3,2
"4280",2001,2,4,1,1
"4280",2001,2,5 - 9,3,9
"4280",2001,2,10 - 14,10,9
"4280",2001,2,15 - 19,8,10
