"","Year","Cause","Age","Female","Male"
"2190",1997,8,10 - 14,1,2
"2190",1997,8,15 - 19,1,4
"2190",1997,8,20 - 24,5,5
"2190",1997,8,25 - 29,8,7
"2190",1997,8,30 - 34,8,15
"2190",1997,8,35 - 39,7,11
"2190",1997,8,40 - 44,11,31
"2190",1997,8,45 - 49,21,27
"2190",1997,8,50 - 54,27,15
"2190",1997,8,55 - 59,51,26
"2190",1997,8,60 - 64,71,34
"2190",1997,8,65 - 69,66,52
"2190",1997,8,70 - 74,74,54
"2190",1997,8,75 - 79,78,45
"2190",1997,8,80 - 84,60,34
"2190",1997,8,85 - 89,35,29
"2190",1997,8,90 - 94,21,11
"2190",1997,8,95+,5,4
"2190",1997,8,UNK,0,2
"2190",1997,9,Total,592,1097
"2190",1997,9,0,7,14
"2190",1997,9,1,2,4
"2190",1997,9,2,1,0
"2190",1997,9,3,1,3
"2190",1997,9,4,0,2
"2190",1997,9,5 - 9,3,3
"2190",1997,9,10 - 14,3,3
"2190",1997,9,15 - 19,6,3
"2190",1997,9,20 - 24,8,23
"2190",1997,9,25 - 29,8,31
"2190",1997,9,30 - 34,8,71
"2190",1997,9,35 - 39,14,85
"2190",1997,9,40 - 44,25,104
"2190",1997,9,45 - 49,28,91
"2190",1997,9,50 - 54,38,107
"2190",1997,9,55 - 59,44,104
"2190",1997,9,60 - 64,44,71
"2190",1997,9,65 - 69,75,88
"2190",1997,9,70 - 74,60,91
"2190",1997,9,75 - 79,65,84
"2190",1997,9,80 - 84,68,59
"2190",1997,9,85 - 89,56,39
"2190",1997,9,90 - 94,15,13
"2190",1997,9,95+,13,4
"2190",1997,9,UNK,0,0
"2190",1997,10,Total,358,675
"2190",1997,10,0,6,4
"2190",1997,10,1,0,0
"2190",1997,10,2,0,3
"2190",1997,10,3,0,0
"2190",1997,10,4,1,0
"2190",1997,10,5 - 9,1,3
"2190",1997,10,10 - 14,3,3
"2190",1997,10,15 - 19,15,7
"2190",1997,10,20 - 24,15,11
"2190",1997,10,25 - 29,13,19
"2190",1997,10,30 - 34,9,16
"2190",1997,10,35 - 39,17,24
"2190",1997,10,40 - 44,20,28
"2190",1997,10,45 - 49,13,49
"2190",1997,10,50 - 54,25,40
"2190",1997,10,55 - 59,31,79
"2190",1997,10,60 - 64,34,67
"2190",1997,10,65 - 69,42,89
"2190",1997,10,70 - 74,35,74
"2190",1997,10,75 - 79,27,70
"2190",1997,10,80 - 84,24,33
"2190",1997,10,85 - 89,13,40
"2190",1997,10,90 - 94,5,11
"2190",1997,10,95+,9,5
"2190",1997,10,UNK,0,0
"2190",1997,11,Total,500,625
"2190",1997,11,0,476,590
"2190",1997,11,1,2,12
"2190",1997,11,2,3,4
"2190",1997,11,3,1,2
"2190",1997,11,4,1,2
"2190",1997,11,5 - 9,5,2
"2190",1997,11,10 - 14,3,0
"2190",1997,11,15 - 19,2,4
"2190",1997,11,20 - 24,2,2
"2190",1997,11,25 - 29,1,1
"2190",1997,11,30 - 34,0,0
"2190",1997,11,35 - 39,0,1
"2190",1997,11,40 - 44,1,2
"2190",1997,11,45 - 49,1,1
"2190",1997,11,50 - 54,0,0
"2190",1997,11,55 - 59,0,0
"2190",1997,11,60 - 64,0,0
"2190",1997,11,65 - 69,0,0
"2190",1997,11,70 - 74,1,2
"2190",1997,11,75 - 79,0,0
"2190",1997,11,80 - 84,1,0
"2190",1997,11,85 - 89,0,0
"2190",1997,11,90 - 94,0,0
"2190",1997,11,95+,0,0
"2190",1997,11,UNK,0,0
"2190",1997,12,Total,1284,1340
"2190",1997,12,0,220,255
"2190",1997,12,1,51,49
"2190",1997,12,2,10,21
"2190",1997,12,3,9,7
"2190",1997,12,4,14,5
"2190",1997,12,5 - 9,17,17
"2190",1997,12,10 - 14,7,9
"2190",1997,12,15 - 19,17,11
"2190",1997,12,20 - 24,14,22
"2190",1997,12,25 - 29,12,38
"2190",1997,12,30 - 34,19,33
"2190",1997,12,35 - 39,18,33
"2190",1997,12,40 - 44,11,37
"2190",1997,12,45 - 49,22,36
"2190",1997,12,50 - 54,24,34
"2190",1997,12,55 - 59,36,43
"2190",1997,12,60 - 64,46,69
"2190",1997,12,65 - 69,96,78
"2190",1997,12,70 - 74,139,109
"2190",1997,12,75 - 79,129,120
"2190",1997,12,80 - 84,126,117
"2190",1997,12,85 - 89,133,111
"2190",1997,12,90 - 94,73,64
"2190",1997,12,95+,41,22
"2190",1997,12,UNK,0,0
"2190",1997,13,Total,679,2210
"2190",1997,13,0,9,10
"2190",1997,13,1,11,24
"2190",1997,13,2,9,13
"2190",1997,13,3,9,12
"2190",1997,13,4,5,14
"2190",1997,13,5 - 9,28,62
"2190",1997,13,10 - 14,46,64
"2190",1997,13,15 - 19,100,235
"2190",1997,13,20 - 24,71,267
"2190",1997,13,25 - 29,46,226
"2190",1997,13,30 - 34,46,198
"2190",1997,13,35 - 39,36,191
"2190",1997,13,40 - 44,33,147
"2190",1997,13,45 - 49,24,112
"2190",1997,13,50 - 54,22,113
"2190",1997,13,55 - 59,23,104
"2190",1997,13,60 - 64,22,92
"2190",1997,13,65 - 69,24,90
"2190",1997,13,70 - 74,26,71
"2190",1997,13,75 - 79,25,77
"2190",1997,13,80 - 84,25,41
"2190",1997,13,85 - 89,20,31
"2190",1997,13,90 - 94,13,13
"2190",1997,13,95+,6,2
"2190",1997,13,UNK,0,1
"2190",1997,14,Total,192,2005
"2190",1997,14,0,0,5
"2190",1997,14,1,1,0
"2190",1997,14,2,0,2
"2190",1997,14,3,1,1
"2190",1997,14,4,3,0
"2190",1997,14,5 - 9,2,6
"2190",1997,14,10 - 14,6,36
"2190",1997,14,15 - 19,32,301
"2190",1997,14,20 - 24,28,350
"2190",1997,14,25 - 29,10,303
"2190",1997,14,30 - 34,22,226
"2190",1997,14,35 - 39,16,177
"2190",1997,14,40 - 44,18,125
"2190",1997,14,45 - 49,17,138
"2190",1997,14,50 - 54,11,84
"2190",1997,14,55 - 59,13,74
"2190",1997,14,60 - 64,1,63
"2190",1997,14,65 - 69,1,45
"2190",1997,14,70 - 74,5,36
"2190",1997,14,75 - 79,4,15
"2190",1997,14,80 - 84,1,10
"2190",1997,14,85 - 89,0,4
"2190",1997,14,90 - 94,0,2
"2190",1997,14,95+,0,0
"2190",1997,14,UNK,0,2
"2190",1997,15,Total,272,210
"2190",1997,15,0,6,4
"2190",1997,15,1,4,1
"2190",1997,15,2,2,0
"2190",1997,15,3,1,1
"2190",1997,15,4,1,0
"2190",1997,15,5 - 9,1,1
"2190",1997,15,10 - 14,5,1
"2190",1997,15,15 - 19,11,2
"2190",1997,15,20 - 24,12,6
"2190",1997,15,25 - 29,16,7
"2190",1997,15,30 - 34,11,7
"2190",1997,15,35 - 39,20,8
"2190",1997,15,40 - 44,13,5
"2190",1997,15,45 - 49,12,6
"2190",1997,15,50 - 54,8,9
"2190",1997,15,55 - 59,7,6
"2190",1997,15,60 - 64,14,14
"2190",1997,15,65 - 69,14,25
"2190",1997,15,70 - 74,23,23
"2190",1997,15,75 - 79,22,30
"2190",1997,15,80 - 84,29,28
"2190",1997,15,85 - 89,17,12
"2190",1997,15,90 - 94,18,9
"2190",1997,15,95+,5,5
"2190",1997,15,UNK,0,0
"2190",1998,1,Total,12159,17757
"2190",1998,1,0,1053,1329
"2190",1998,1,1,186,212
"2190",1998,1,2,64,76
"2190",1998,1,3,48,42
"2190",1998,1,4,31,29
"2190",1998,1,5 - 9,149,174
"2190",1998,1,10 - 14,118,156
"2190",1998,1,15 - 19,238,673
"2190",1998,1,20 - 24,263,1080
"2190",1998,1,25 - 29,236,961
"2190",1998,1,30 - 34,230,910
"2190",1998,1,35 - 39,344,891
"2190",1998,1,40 - 44,335,908
"2190",1998,1,45 - 49,423,1027
"2190",1998,1,50 - 54,499,852
"2190",1998,1,55 - 59,642,953
"2190",1998,1,60 - 64,720,1003
"2190",1998,1,65 - 69,984,1161
"2190",1998,1,70 - 74,1096,1222
"2190",1998,1,75 - 79,1181,1283
"2190",1998,1,80 - 84,1145,1119
"2190",1998,1,85 - 89,1134,929
"2190",1998,1,90 - 94,639,491
"2190",1998,1,95+,401,276
"2190",1998,1,UNK,0,0
"2190",1998,2,Total,874,1321
"2190",1998,2,0,195,259
"2190",1998,2,1,57,69
"2190",1998,2,2,11,10
"2190",1998,2,3,5,12
"2190",1998,2,4,3,5
"2190",1998,2,5 - 9,12,15
"2190",1998,2,10 - 14,10,3
"2190",1998,2,15 - 19,11,16
"2190",1998,2,20 - 24,20,55
"2190",1998,2,25 - 29,30,72
"2190",1998,2,30 - 34,20,85
"2190",1998,2,35 - 39,26,79
"2190",1998,2,40 - 44,19,60
"2190",1998,2,45 - 49,29,65
"2190",1998,2,50 - 54,29,58
"2190",1998,2,55 - 59,34,46
"2190",1998,2,60 - 64,41,60
"2190",1998,2,65 - 69,59,69
"2190",1998,2,70 - 74,57,63
"2190",1998,2,75 - 79,68,90
"2190",1998,2,80 - 84,40,61
"2190",1998,2,85 - 89,61,39
"2190",1998,2,90 - 94,23,17
"2190",1998,2,95+,14,13
"2190",1998,2,UNK,0,0
"2190",1998,3,Total,1576,1120
"2190",1998,3,0,3,2
"2190",1998,3,1,1,1
"2190",1998,3,2,1,2
"2190",1998,3,3,2,2
"2190",1998,3,4,1,3
"2190",1998,3,5 - 9,9,17
"2190",1998,3,10 - 14,6,7
"2190",1998,3,15 - 19,19,19
"2190",1998,3,20 - 24,24,32
"2190",1998,3,25 - 29,24,25
"2190",1998,3,30 - 34,35,24
"2190",1998,3,35 - 39,80,18
"2190",1998,3,40 - 44,105,28
"2190",1998,3,45 - 49,105,48
"2190",1998,3,50 - 54,108,54
"2190",1998,3,55 - 59,175,85
"2190",1998,3,60 - 64,167,106
"2190",1998,3,65 - 69,157,141
"2190",1998,3,70 - 74,181,146
"2190",1998,3,75 - 79,145,127
"2190",1998,3,80 - 84,101,97
"2190",1998,3,85 - 89,76,88
"2190",1998,3,90 - 94,38,40
"2190",1998,3,95+,13,8
"2190",1998,3,UNK,0,0
"2190",1998,4,Total,2097,2023
"2190",1998,4,0,5,10
"2190",1998,4,1,0,2
"2190",1998,4,2,0,3
"2190",1998,4,3,0,0
"2190",1998,4,4,1,0
"2190",1998,4,5 - 9,2,4
"2190",1998,4,10 - 14,3,3
"2190",1998,4,15 - 19,13,9
"2190",1998,4,20 - 24,15,21
"2190",1998,4,25 - 29,14,18
"2190",1998,4,30 - 34,24,26
"2190",1998,4,35 - 39,28,37
"2190",1998,4,40 - 44,35,58
"2190",1998,4,45 - 49,63,79
"2190",1998,4,50 - 54,82,88
"2190",1998,4,55 - 59,105,115
"2190",1998,4,60 - 64,126,146
"2190",1998,4,65 - 69,211,216
"2190",1998,4,70 - 74,258,261
"2190",1998,4,75 - 79,282,295
"2190",1998,4,80 - 84,285,245
"2190",1998,4,85 - 89,298,202
"2190",1998,4,90 - 94,147,119
"2190",1998,4,95+,100,66
"2190",1998,4,UNK,0,0
"2190",1998,5,Total,2634,2710
"2190",1998,5,0,95,153
"2190",1998,5,1,37,36
"2190",1998,5,2,13,15
"2190",1998,5,3,9,8
"2190",1998,5,4,4,4
"2190",1998,5,5 - 9,22,9
"2190",1998,5,10 - 14,24,20
"2190",1998,5,15 - 19,26,48
"2190",1998,5,20 - 24,40,64
"2190",1998,5,25 - 29,39,69
"2190",1998,5,30 - 34,23,76
"2190",1998,5,35 - 39,54,94
"2190",1998,5,40 - 44,44,94
"2190",1998,5,45 - 49,67,122
"2190",1998,5,50 - 54,80,93
"2190",1998,5,55 - 59,99,101
"2190",1998,5,60 - 64,119,146
"2190",1998,5,65 - 69,170,169
"2190",1998,5,70 - 74,231,224
"2190",1998,5,75 - 79,283,290
"2190",1998,5,80 - 84,325,287
"2190",1998,5,85 - 89,372,294
"2190",1998,5,90 - 94,266,181
"2190",1998,5,95+,192,113
"2190",1998,5,UNK,0,0
"2190",1998,6,Total,36,1021
"2190",1998,6,0,0,0
"2190",1998,6,1,0,1
"2190",1998,6,2,0,0
"2190",1998,6,3,0,0
"2190",1998,6,4,0,0
"2190",1998,6,5 - 9,0,0
"2190",1998,6,10 - 14,0,0
"2190",1998,6,15 - 19,0,2
"2190",1998,6,20 - 24,3,25
"2190",1998,6,25 - 29,1,62
"2190",1998,6,30 - 34,1,101
"2190",1998,6,35 - 39,4,127
"2190",1998,6,40 - 44,5,123
"2190",1998,6,45 - 49,7,152
"2190",1998,6,50 - 54,4,93
"2190",1998,6,55 - 59,3,102
"2190",1998,6,60 - 64,2,80
"2190",1998,6,65 - 69,1,66
"2190",1998,6,70 - 74,0,50
"2190",1998,6,75 - 79,3,23
"2190",1998,6,80 - 84,2,8
"2190",1998,6,85 - 89,0,4
"2190",1998,6,90 - 94,0,0
"2190",1998,6,95+,0,2
"2190",1998,6,UNK,0,0
"2190",1998,7,Total,383,410
"2190",1998,7,0,6,4
"2190",1998,7,1,6,3
"2190",1998,7,2,5,2
"2190",1998,7,3,4,1
"2190",1998,7,4,0,1
"2190",1998,7,5 - 9,5,7
"2190",1998,7,10 - 14,10,3
"2190",1998,7,15 - 19,6,11
"2190",1998,7,20 - 24,5,16
"2190",1998,7,25 - 29,12,15
"2190",1998,7,30 - 34,18,11
"2190",1998,7,35 - 39,12,15
"2190",1998,7,40 - 44,7,15
"2190",1998,7,45 - 49,13,16
"2190",1998,7,50 - 54,19,18
"2190",1998,7,55 - 59,12,13
"2190",1998,7,60 - 64,13,24
"2190",1998,7,65 - 69,33,43
"2190",1998,7,70 - 74,38,36
"2190",1998,7,75 - 79,38,53
"2190",1998,7,80 - 84,49,52
"2190",1998,7,85 - 89,40,34
"2190",1998,7,90 - 94,22,13
"2190",1998,7,95+,10,4
"2190",1998,7,UNK,0,0
"2190",1998,8,Total,696,597
"2190",1998,8,0,71,107
"2190",1998,8,1,21,25
"2190",1998,8,2,4,8
"2190",1998,8,3,2,1
"2190",1998,8,4,2,1
"2190",1998,8,5 - 9,3,7
"2190",1998,8,10 - 14,4,1
"2190",1998,8,15 - 19,5,4
"2190",1998,8,20 - 24,4,8
"2190",1998,8,25 - 29,8,8
"2190",1998,8,30 - 34,4,9
"2190",1998,8,35 - 39,12,12
"2190",1998,8,40 - 44,15,18
"2190",1998,8,45 - 49,22,19
"2190",1998,8,50 - 54,34,34
"2190",1998,8,55 - 59,51,45
"2190",1998,8,60 - 64,63,42
"2190",1998,8,65 - 69,83,50
"2190",1998,8,70 - 74,83,54
"2190",1998,8,75 - 79,73,54
"2190",1998,8,80 - 84,59,47
"2190",1998,8,85 - 89,48,25
"2190",1998,8,90 - 94,18,13
"2190",1998,8,95+,7,5
"2190",1998,8,UNK,0,0
"2190",1998,9,Total,597,1075
"2190",1998,9,0,9,3
"2190",1998,9,1,0,3
"2190",1998,9,2,3,3
"2190",1998,9,3,2,0
"2190",1998,9,4,2,2
"2190",1998,9,5 - 9,1,9
"2190",1998,9,10 - 14,3,3
"2190",1998,9,15 - 19,4,5
"2190",1998,9,20 - 24,8,19
"2190",1998,9,25 - 29,11,41
"2190",1998,9,30 - 34,14,83
"2190",1998,9,35 - 39,13,76
"2190",1998,9,40 - 44,22,109
"2190",1998,9,45 - 49,27,95
"2190",1998,9,50 - 54,44,92
"2190",1998,9,55 - 59,39,115
"2190",1998,9,60 - 64,51,86
"2190",1998,9,65 - 69,66,83
"2190",1998,9,70 - 74,78,80
"2190",1998,9,75 - 79,65,61
"2190",1998,9,80 - 84,68,52
"2190",1998,9,85 - 89,42,38
"2190",1998,9,90 - 94,20,13
"2190",1998,9,95+,5,4
"2190",1998,9,UNK,0,0
"2190",1998,10,Total,369,723
"2190",1998,10,0,1,4
"2190",1998,10,1,2,0
"2190",1998,10,2,1,1
"2190",1998,10,3,1,0
"2190",1998,10,4,0,0
"2190",1998,10,5 - 9,1,2
"2190",1998,10,10 - 14,5,2
"2190",1998,10,15 - 19,9,4
"2190",1998,10,20 - 24,15,14
"2190",1998,10,25 - 29,11,17
"2190",1998,10,30 - 34,5,12
"2190",1998,10,35 - 39,19,29
"2190",1998,10,40 - 44,25,34
"2190",1998,10,45 - 49,20,53
"2190",1998,10,50 - 54,29,65
"2190",1998,10,55 - 59,31,91
"2190",1998,10,60 - 64,40,84
"2190",1998,10,65 - 69,37,82
"2190",1998,10,70 - 74,37,67
"2190",1998,10,75 - 79,31,65
"2190",1998,10,80 - 84,26,41
"2190",1998,10,85 - 89,17,31
"2190",1998,10,90 - 94,5,14
"2190",1998,10,95+,1,11
"2190",1998,10,UNK,0,0
"2190",1998,11,Total,484,557
"2190",1998,11,0,452,535
"2190",1998,11,1,8,4
"2190",1998,11,2,3,0
"2190",1998,11,3,0,1
"2190",1998,11,4,3,1
"2190",1998,11,5 - 9,10,8
"2190",1998,11,10 - 14,1,2
"2190",1998,11,15 - 19,3,1
"2190",1998,11,20 - 24,0,1
"2190",1998,11,25 - 29,2,1
"2190",1998,11,30 - 34,0,0
"2190",1998,11,35 - 39,2,3
"2190",1998,11,40 - 44,0,0
"2190",1998,11,45 - 49,0,0
"2190",1998,11,50 - 54,0,0
"2190",1998,11,55 - 59,0,0
"2190",1998,11,60 - 64,0,0
"2190",1998,11,65 - 69,0,0
"2190",1998,11,70 - 74,0,0
"2190",1998,11,75 - 79,0,0
"2190",1998,11,80 - 84,0,0
"2190",1998,11,85 - 89,0,0
"2190",1998,11,90 - 94,0,0
"2190",1998,11,95+,0,0
"2190",1998,11,UNK,0,0
"2190",1998,12,Total,1326,1461
"2190",1998,12,0,200,235
"2190",1998,12,1,39,52
"2190",1998,12,2,14,16
"2190",1998,12,3,11,8
"2190",1998,12,4,8,3
"2190",1998,12,5 - 9,24,21
"2190",1998,12,10 - 14,8,10
"2190",1998,12,15 - 19,13,17
"2190",1998,12,20 - 24,27,26
"2190",1998,12,25 - 29,22,34
"2190",1998,12,30 - 34,26,35
"2190",1998,12,35 - 39,22,37
"2190",1998,12,40 - 44,13,37
"2190",1998,12,45 - 49,18,39
"2190",1998,12,50 - 54,31,42
"2190",1998,12,55 - 59,53,51
"2190",1998,12,60 - 64,65,76
"2190",1998,12,65 - 69,109,101
"2190",1998,12,70 - 74,87,126
"2190",1998,12,75 - 79,141,120
"2190",1998,12,80 - 84,139,141
"2190",1998,12,85 - 89,138,129
"2190",1998,12,90 - 94,71,70
"2190",1998,12,95+,47,35
"2190",1998,12,UNK,0,0
"2190",1998,13,Total,698,2132
"2190",1998,13,0,14,12
"2190",1998,13,1,13,15
"2190",1998,13,2,8,16
"2190",1998,13,3,10,9
"2190",1998,13,4,5,9
"2190",1998,13,5 - 9,51,70
"2190",1998,13,10 - 14,37,67
"2190",1998,13,15 - 19,100,199
"2190",1998,13,20 - 24,63,297
"2190",1998,13,25 - 29,37,210
"2190",1998,13,30 - 34,38,194
"2190",1998,13,35 - 39,38,144
"2190",1998,13,40 - 44,23,158
"2190",1998,13,45 - 49,25,163
"2190",1998,13,50 - 54,27,108
"2190",1998,13,55 - 59,23,89
"2190",1998,13,60 - 64,26,70
"2190",1998,13,65 - 69,30,73
"2190",1998,13,70 - 74,27,63
"2190",1998,13,75 - 79,26,58
"2190",1998,13,80 - 84,29,56
"2190",1998,13,85 - 89,27,30
"2190",1998,13,90 - 94,14,9
"2190",1998,13,95+,7,13
"2190",1998,13,UNK,0,0
"2190",1998,14,Total,175,2431
"2190",1998,14,0,1,0
"2190",1998,14,1,1,0
"2190",1998,14,2,1,0
"2190",1998,14,3,0,0
"2190",1998,14,4,0,0
"2190",1998,14,5 - 9,2,2
"2190",1998,14,10 - 14,4,33
"2190",1998,14,15 - 19,21,333
"2190",1998,14,20 - 24,24,499
"2190",1998,14,25 - 29,15,380
"2190",1998,14,30 - 34,15,252
"2190",1998,14,35 - 39,24,212
"2190",1998,14,40 - 44,11,167
"2190",1998,14,45 - 49,18,165
"2190",1998,14,50 - 54,5,98
"2190",1998,14,55 - 59,6,87
"2190",1998,14,60 - 64,2,71
"2190",1998,14,65 - 69,9,55
"2190",1998,14,70 - 74,8,38
"2190",1998,14,75 - 79,4,27
"2190",1998,14,80 - 84,3,10
"2190",1998,14,85 - 89,0,1
"2190",1998,14,90 - 94,1,1
"2190",1998,14,95+,0,0
"2190",1998,14,UNK,0,0
"2190",1998,15,Total,214,176
"2190",1998,15,0,1,5
"2190",1998,15,1,1,1
"2190",1998,15,2,0,0
"2190",1998,15,3,2,0
"2190",1998,15,4,2,0
"2190",1998,15,5 - 9,7,3
"2190",1998,15,10 - 14,3,2
"2190",1998,15,15 - 19,8,5
"2190",1998,15,20 - 24,15,3
"2190",1998,15,25 - 29,10,9
"2190",1998,15,30 - 34,7,2
"2190",1998,15,35 - 39,10,8
"2190",1998,15,40 - 44,11,7
"2190",1998,15,45 - 49,9,11
"2190",1998,15,50 - 54,7,9
"2190",1998,15,55 - 59,11,13
"2190",1998,15,60 - 64,5,12
"2190",1998,15,65 - 69,19,13
"2190",1998,15,70 - 74,11,14
"2190",1998,15,75 - 79,22,20
"2190",1998,15,80 - 84,19,22
