"","Year","Cause","Age","Female","Male"
"2090",2000,6,85 - 89,2435,859
"2090",2000,6,90 - 94,0,0
"2090",2000,6,95+,0,0
"2090",2000,6,UNK,0,0
"2090",2000,7,Total,0,0
"2090",2000,7,0,14,35
"2090",2000,7,1,4,10
"2090",2000,7,2,3,3
"2090",2000,7,3,3,3
"2090",2000,7,4,2,2
"2090",2000,7,5 - 9,13,10
"2090",2000,7,10 - 14,12,7
"2090",2000,7,15 - 19,11,22
"2090",2000,7,20 - 24,14,33
"2090",2000,7,25 - 29,13,16
"2090",2000,7,30 - 34,27,32
"2090",2000,7,35 - 39,41,47
"2090",2000,7,40 - 44,51,62
"2090",2000,7,45 - 49,79,75
"2090",2000,7,50 - 54,86,109
"2090",2000,7,55 - 59,115,123
"2090",2000,7,60 - 64,145,179
"2090",2000,7,65 - 69,205,263
"2090",2000,7,70 - 74,411,422
"2090",2000,7,75 - 79,747,700
"2090",2000,7,80 - 84,1034,766
"2090",2000,7,85 - 89,2567,1006
"2090",2000,7,90 - 94,0,0
"2090",2000,7,95+,0,0
"2090",2000,7,UNK,0,0
"2090",2000,8,Total,0,0
"2090",2000,8,0,13,10
"2090",2000,8,1,7,1
"2090",2000,8,2,2,1
"2090",2000,8,3,1,1
"2090",2000,8,4,2,2
"2090",2000,8,5 - 9,6,8
"2090",2000,8,10 - 14,6,6
"2090",2000,8,15 - 19,6,8
"2090",2000,8,20 - 24,10,10
"2090",2000,8,25 - 29,22,20
"2090",2000,8,30 - 34,16,29
"2090",2000,8,35 - 39,24,43
"2090",2000,8,40 - 44,39,73
"2090",2000,8,45 - 49,51,92
"2090",2000,8,50 - 54,97,148
"2090",2000,8,55 - 59,111,246
"2090",2000,8,60 - 64,161,305
"2090",2000,8,65 - 69,310,436
"2090",2000,8,70 - 74,510,640
"2090",2000,8,75 - 79,747,677
"2090",2000,8,80 - 84,801,626
"2090",2000,8,85 - 89,1528,706
"2090",2000,8,90 - 94,0,0
"2090",2000,8,95+,0,0
"2090",2000,8,UNK,0,0
"2090",2000,9,Total,0,0
"2090",2000,9,0,8,9
"2090",2000,9,1,4,0
"2090",2000,9,2,0,0
"2090",2000,9,3,0,1
"2090",2000,9,4,0,1
"2090",2000,9,5 - 9,2,2
"2090",2000,9,10 - 14,4,4
"2090",2000,9,15 - 19,2,4
"2090",2000,9,20 - 24,6,3
"2090",2000,9,25 - 29,8,7
"2090",2000,9,30 - 34,11,18
"2090",2000,9,35 - 39,42,55
"2090",2000,9,40 - 44,53,112
"2090",2000,9,45 - 49,86,191
"2090",2000,9,50 - 54,123,232
"2090",2000,9,55 - 59,144,272
"2090",2000,9,60 - 64,166,360
"2090",2000,9,65 - 69,294,491
"2090",2000,9,70 - 74,379,533
"2090",2000,9,75 - 79,541,562
"2090",2000,9,80 - 84,626,528
"2090",2000,9,85 - 89,1559,704
"2090",2000,9,90 - 94,0,0
"2090",2000,9,95+,0,0
"2090",2000,9,UNK,0,1
"2090",2000,10,Total,0,0
"2090",2000,10,0,3,2
"2090",2000,10,1,0,0
"2090",2000,10,2,0,0
"2090",2000,10,3,0,0
"2090",2000,10,4,0,0
"2090",2000,10,5 - 9,0,0
"2090",2000,10,10 - 14,0,0
"2090",2000,10,15 - 19,1,0
"2090",2000,10,20 - 24,1,2
"2090",2000,10,25 - 29,1,2
"2090",2000,10,30 - 34,8,4
"2090",2000,10,35 - 39,11,12
"2090",2000,10,40 - 44,12,10
"2090",2000,10,45 - 49,16,28
"2090",2000,10,50 - 54,23,26
"2090",2000,10,55 - 59,25,43
"2090",2000,10,60 - 64,44,85
"2090",2000,10,65 - 69,108,153
"2090",2000,10,70 - 74,185,251
"2090",2000,10,75 - 79,337,363
"2090",2000,10,80 - 84,431,395
"2090",2000,10,85 - 89,936,619
"2090",2000,10,90 - 94,0,0
"2090",2000,10,95+,0,0
"2090",2000,10,UNK,0,0
"2090",2000,11,Total,0,0
"2090",2000,11,0,572,744
"2090",2000,11,1,12,17
"2090",2000,11,2,3,7
"2090",2000,11,3,2,9
"2090",2000,11,4,4,2
"2090",2000,11,5 - 9,11,15
"2090",2000,11,10 - 14,7,13
"2090",2000,11,15 - 19,7,15
"2090",2000,11,20 - 24,18,13
"2090",2000,11,25 - 29,10,8
"2090",2000,11,30 - 34,9,15
"2090",2000,11,35 - 39,15,14
"2090",2000,11,40 - 44,16,17
"2090",2000,11,45 - 49,16,21
"2090",2000,11,50 - 54,23,18
"2090",2000,11,55 - 59,15,14
"2090",2000,11,60 - 64,14,7
"2090",2000,11,65 - 69,9,14
"2090",2000,11,70 - 74,19,10
"2090",2000,11,75 - 79,14,13
"2090",2000,11,80 - 84,5,10
"2090",2000,11,85 - 89,16,5
"2090",2000,11,90 - 94,0,0
"2090",2000,11,95+,0,0
"2090",2000,11,UNK,0,0
"2090",2000,12,Total,0,0
"2090",2000,12,0,8,20
"2090",2000,12,1,3,4
"2090",2000,12,2,4,0
"2090",2000,12,3,0,1
"2090",2000,12,4,0,2
"2090",2000,12,5 - 9,3,4
"2090",2000,12,10 - 14,4,2
"2090",2000,12,15 - 19,4,8
"2090",2000,12,20 - 24,13,11
"2090",2000,12,25 - 29,11,9
"2090",2000,12,30 - 34,14,15
"2090",2000,12,35 - 39,20,43
"2090",2000,12,40 - 44,40,45
"2090",2000,12,45 - 49,52,78
"2090",2000,12,50 - 54,96,124
"2090",2000,12,55 - 59,151,197
"2090",2000,12,60 - 64,245,325
"2090",2000,12,65 - 69,455,697
"2090",2000,12,70 - 74,832,1199
"2090",2000,12,75 - 79,1285,1783
"2090",2000,12,80 - 84,1545,1919
"2090",2000,12,85 - 89,3621,2850
"2090",2000,12,90 - 94,0,0
"2090",2000,12,95+,0,0
"2090",2000,12,UNK,0,2
"2090",2000,13,Total,0,0
"2090",2000,13,0,20,24
"2090",2000,13,1,10,10
"2090",2000,13,2,11,8
"2090",2000,13,3,6,14
"2090",2000,13,4,5,19
"2090",2000,13,5 - 9,28,61
"2090",2000,13,10 - 14,61,116
"2090",2000,13,15 - 19,206,533
"2090",2000,13,20 - 24,182,675
"2090",2000,13,25 - 29,143,557
"2090",2000,13,30 - 34,171,645
"2090",2000,13,35 - 39,215,781
"2090",2000,13,40 - 44,250,817
"2090",2000,13,45 - 49,243,741
"2090",2000,13,50 - 54,216,574
"2090",2000,13,55 - 59,169,442
"2090",2000,13,60 - 64,127,327
"2090",2000,13,65 - 69,145,358
"2090",2000,13,70 - 74,202,342
"2090",2000,13,75 - 79,297,420
"2090",2000,13,80 - 84,413,397
"2090",2000,13,85 - 89,1189,616
"2090",2000,13,90 - 94,0,0
"2090",2000,13,95+,0,0
"2090",2000,13,UNK,0,0
"2090",2000,14,Total,0,0
"2090",2000,14,0,6,9
"2090",2000,14,1,2,3
"2090",2000,14,2,1,1
"2090",2000,14,3,1,1
"2090",2000,14,4,0,1
"2090",2000,14,5 - 9,2,1
"2090",2000,14,10 - 14,3,2
"2090",2000,14,15 - 19,11,30
"2090",2000,14,20 - 24,11,39
"2090",2000,14,25 - 29,9,43
"2090",2000,14,30 - 34,10,38
"2090",2000,14,35 - 39,17,45
"2090",2000,14,40 - 44,17,41
"2090",2000,14,45 - 49,11,20
"2090",2000,14,50 - 54,4,17
"2090",2000,14,55 - 59,3,7
"2090",2000,14,60 - 64,4,10
"2090",2000,14,65 - 69,1,9
"2090",2000,14,70 - 74,5,7
"2090",2000,14,75 - 79,3,6
"2090",2000,14,80 - 84,4,4
"2090",2000,14,85 - 89,1,3
"2090",2000,14,90 - 94,0,0
"2090",2000,14,95+,0,0
"2090",2000,14,UNK,0,0
"2090",2000,15,Total,0,0
"2090",2000,15,0,1,5
"2090",2000,15,1,1,1
"2090",2000,15,2,1,1
"2090",2000,15,3,0,1
"2090",2000,15,4,0,1
"2090",2000,15,5 - 9,2,1
"2090",2000,15,10 - 14,3,2
"2090",2000,15,15 - 19,4,4
"2090",2000,15,20 - 24,12,3
"2090",2000,15,25 - 29,10,4
"2090",2000,15,30 - 34,9,7
"2090",2000,15,35 - 39,16,8
"2090",2000,15,40 - 44,20,13
"2090",2000,15,45 - 49,21,23
"2090",2000,15,50 - 54,32,38
"2090",2000,15,55 - 59,43,30
"2090",2000,15,60 - 64,66,47
"2090",2000,15,65 - 69,99,73
"2090",2000,15,70 - 74,139,104
"2090",2000,15,75 - 79,221,129
"2090",2000,15,80 - 84,233,129
"2090",2000,15,85 - 89,665,227
"2090",2000,15,90 - 94,0,0
"2090",2000,15,95+,0,0
"2090",2000,15,UNK,0,0
"2090",2001,1,Total,0,0
"2090",2001,1,0,742,996
"2090",2001,1,1,149,190
"2090",2001,1,2,0,0
"2090",2001,1,3,0,0
"2090",2001,1,4,0,0
"2090",2001,1,5 - 9,113,132
"2090",2001,1,10 - 14,123,163
"2090",2001,1,15 - 19,305,728
"2090",2001,1,20 - 24,321,943
"2090",2001,1,25 - 29,350,886
"2090",2001,1,30 - 34,512,1101
"2090",2001,1,35 - 39,976,1667
"2090",2001,1,40 - 44,1472,2356
"2090",2001,1,45 - 49,2129,3357
"2090",2001,1,50 - 54,2930,4688
"2090",2001,1,55 - 59,3589,5805
"2090",2001,1,60 - 64,4528,7566
"2090",2001,1,65 - 69,6838,10611
"2090",2001,1,70 - 74,10182,14740
"2090",2001,1,75 - 79,14654,17711
"2090",2001,1,80 - 84,17794,16821
"2090",2001,1,85 - 89,39767,21499
"2090",2001,1,90 - 94,0,0
"2090",2001,1,95+,0,0
"2090",2001,1,UNK,2,1
"2090",2001,2,Total,0,0
"2090",2001,2,0,6,21
"2090",2001,2,1,12,9
"2090",2001,2,2,0,0
"2090",2001,2,3,0,0
"2090",2001,2,4,0,0
"2090",2001,2,5 - 9,4,6
"2090",2001,2,10 - 14,0,3
"2090",2001,2,15 - 19,5,2
"2090",2001,2,20 - 24,4,9
"2090",2001,2,25 - 29,9,11
"2090",2001,2,30 - 34,18,51
"2090",2001,2,35 - 39,30,109
"2090",2001,2,40 - 44,32,107
"2090",2001,2,45 - 49,39,139
"2090",2001,2,50 - 54,38,113
"2090",2001,2,55 - 59,37,94
"2090",2001,2,60 - 64,61,90
"2090",2001,2,65 - 69,89,121
"2090",2001,2,70 - 74,142,143
"2090",2001,2,75 - 79,210,172
"2090",2001,2,80 - 84,203,175
"2090",2001,2,85 - 89,482,248
"2090",2001,2,90 - 94,0,0
"2090",2001,2,95+,0,0
"2090",2001,2,UNK,0,0
"2090",2001,3,Total,0,0
"2090",2001,3,0,6,7
"2090",2001,3,1,17,34
"2090",2001,3,2,0,0
"2090",2001,3,3,0,0
"2090",2001,3,4,0,0
"2090",2001,3,5 - 9,26,33
"2090",2001,3,10 - 14,23,26
"2090",2001,3,15 - 19,30,53
"2090",2001,3,20 - 24,31,49
"2090",2001,3,25 - 29,67,62
"2090",2001,3,30 - 34,145,137
"2090",2001,3,35 - 39,379,206
"2090",2001,3,40 - 44,699,507
"2090",2001,3,45 - 49,1151,926
"2090",2001,3,50 - 54,1721,1630
"2090",2001,3,55 - 59,2065,2467
"2090",2001,3,60 - 64,2465,3411
"2090",2001,3,65 - 69,3319,4582
"2090",2001,3,70 - 74,4226,5862
"2090",2001,3,75 - 79,4788,6033
"2090",2001,3,80 - 84,4214,4568
"2090",2001,3,85 - 89,5097,4143
"2090",2001,3,90 - 94,0,0
"2090",2001,3,95+,0,0
"2090",2001,3,UNK,0,0
"2090",2001,4,Total,0,0
"2090",2001,4,0,16,11
"2090",2001,4,1,5,7
"2090",2001,4,2,0,0
"2090",2001,4,3,0,0
"2090",2001,4,4,0,0
"2090",2001,4,5 - 9,5,8
"2090",2001,4,10 - 14,6,7
"2090",2001,4,15 - 19,11,22
"2090",2001,4,20 - 24,23,23
"2090",2001,4,25 - 29,35,34
"2090",2001,4,30 - 34,55,79
"2090",2001,4,35 - 39,87,180
"2090",2001,4,40 - 44,184,405
"2090",2001,4,45 - 49,270,767
"2090",2001,4,50 - 54,401,1308
"2090",2001,4,55 - 59,593,1606
"2090",2001,4,60 - 64,898,2241
"2090",2001,4,65 - 69,1626,3335
"2090",2001,4,70 - 74,2933,4939
"2090",2001,4,75 - 79,5060,6443
"2090",2001,4,80 - 84,7174,6646
"2090",2001,4,85 - 89,18368,9007
"2090",2001,4,90 - 94,0,0
"2090",2001,4,95+,0,0
"2090",2001,4,UNK,0,0
"2090",2001,5,Total,0,0
"2090",2001,5,0,71,93
"2090",2001,5,1,10,10
"2090",2001,5,2,0,0
"2090",2001,5,3,0,0
"2090",2001,5,4,0,0
"2090",2001,5,5 - 9,4,3
"2090",2001,5,10 - 14,11,8
"2090",2001,5,15 - 19,17,30
"2090",2001,5,20 - 24,16,37
"2090",2001,5,25 - 29,14,53
"2090",2001,5,30 - 34,23,56
"2090",2001,5,35 - 39,33,89
"2090",2001,5,40 - 44,44,100
"2090",2001,5,45 - 49,49,125
"2090",2001,5,50 - 54,53,114
"2090",2001,5,55 - 59,52,95
"2090",2001,5,60 - 64,48,95
"2090",2001,5,65 - 69,59,100
"2090",2001,5,70 - 74,84,107
"2090",2001,5,75 - 79,96,117
"2090",2001,5,80 - 84,133,118
"2090",2001,5,85 - 89,678,219
"2090",2001,5,90 - 94,0,0
"2090",2001,5,95+,0,0
"2090",2001,5,UNK,0,0
"2090",2001,6,Total,0,0
"2090",2001,6,0,0,1
"2090",2001,6,1,1,0
"2090",2001,6,2,0,0
"2090",2001,6,3,0,0
"2090",2001,6,4,0,0
"2090",2001,6,5 - 9,0,0
"2090",2001,6,10 - 14,2,0
"2090",2001,6,15 - 19,1,2
"2090",2001,6,20 - 24,3,5
"2090",2001,6,25 - 29,8,8
"2090",2001,6,30 - 34,8,11
"2090",2001,6,35 - 39,14,36
"2090",2001,6,40 - 44,25,51
"2090",2001,6,45 - 49,24,70
"2090",2001,6,50 - 54,27,81
"2090",2001,6,55 - 59,22,77
"2090",2001,6,60 - 64,28,83
"2090",2001,6,65 - 69,48,128
"2090",2001,6,70 - 74,131,206
"2090",2001,6,75 - 79,301,275
"2090",2001,6,80 - 84,635,426
"2090",2001,6,85 - 89,2655,851
"2090",2001,6,90 - 94,0,0
"2090",2001,6,95+,0,0
"2090",2001,6,UNK,0,0
"2090",2001,7,Total,0,0
"2090",2001,7,0,18,22
"2090",2001,7,1,14,10
"2090",2001,7,2,0,0
"2090",2001,7,3,0,0
"2090",2001,7,4,0,0
"2090",2001,7,5 - 9,7,10
"2090",2001,7,10 - 14,13,8
"2090",2001,7,15 - 19,12,23
"2090",2001,7,20 - 24,18,32
"2090",2001,7,25 - 29,23,22
"2090",2001,7,30 - 34,25,24
"2090",2001,7,35 - 39,32,44
"2090",2001,7,40 - 44,46,75
"2090",2001,7,45 - 49,72,94
"2090",2001,7,50 - 54,94,118
"2090",2001,7,55 - 59,110,130
"2090",2001,7,60 - 64,157,164
"2090",2001,7,65 - 69,223,258
"2090",2001,7,70 - 74,416,438
"2090",2001,7,75 - 79,766,676
"2090",2001,7,80 - 84,1159,830
"2090",2001,7,85 - 89,2843,1158
"2090",2001,7,90 - 94,0,0
"2090",2001,7,95+,0,0
"2090",2001,7,UNK,0,0
"2090",2001,8,Total,0,0
"2090",2001,8,0,8,13
"2090",2001,8,1,13,4
"2090",2001,8,2,0,0
"2090",2001,8,3,0,0
"2090",2001,8,4,0,0
"2090",2001,8,5 - 9,3,6
"2090",2001,8,10 - 14,3,4
"2090",2001,8,15 - 19,9,11
"2090",2001,8,20 - 24,16,23
"2090",2001,8,25 - 29,10,19
"2090",2001,8,30 - 34,14,27
"2090",2001,8,35 - 39,31,42
"2090",2001,8,40 - 44,40,64
"2090",2001,8,45 - 49,57,120
"2090",2001,8,50 - 54,97,177
"2090",2001,8,55 - 59,137,253
"2090",2001,8,60 - 64,175,314
"2090",2001,8,65 - 69,361,441
"2090",2001,8,70 - 74,492,649
"2090",2001,8,75 - 79,750,730
"2090",2001,8,80 - 84,935,654
"2090",2001,8,85 - 89,1635,764
"2090",2001,8,90 - 94,0,0
"2090",2001,8,95+,0,0
"2090",2001,8,UNK,0,0
"2090",2001,9,Total,0,0
"2090",2001,9,0,7,8
"2090",2001,9,1,4,5
"2090",2001,9,2,0,0
"2090",2001,9,3,0,0
"2090",2001,9,4,0,0
"2090",2001,9,5 - 9,0,4
"2090",2001,9,10 - 14,3,3
"2090",2001,9,15 - 19,5,3
"2090",2001,9,20 - 24,7,7
"2090",2001,9,25 - 29,6,9
"2090",2001,9,30 - 34,9,24
"2090",2001,9,35 - 39,49,49
"2090",2001,9,40 - 44,70,112
"2090",2001,9,45 - 49,93,184
"2090",2001,9,50 - 54,123,278
"2090",2001,9,55 - 59,148,314
"2090",2001,9,60 - 64,174,363
"2090",2001,9,65 - 69,283,437
"2090",2001,9,70 - 74,396,514
"2090",2001,9,75 - 79,578,580
"2090",2001,9,80 - 84,639,499
"2090",2001,9,85 - 89,1487,717
"2090",2001,9,90 - 94,0,0
"2090",2001,9,95+,0,0
"2090",2001,9,UNK,0,0
"2090",2001,10,Total,0,0
"2090",2001,10,0,2,2
"2090",2001,10,1,1,0
"2090",2001,10,2,0,0
"2090",2001,10,3,0,0
"2090",2001,10,4,0,0
"2090",2001,10,5 - 9,0,0
"2090",2001,10,10 - 14,0,0
"2090",2001,10,15 - 19,2,1
"2090",2001,10,20 - 24,2,2
"2090",2001,10,25 - 29,3,2
"2090",2001,10,30 - 34,1,6
"2090",2001,10,35 - 39,11,11
"2090",2001,10,40 - 44,12,15
"2090",2001,10,45 - 49,15,23
"2090",2001,10,50 - 54,28,27
"2090",2001,10,55 - 59,43,48
"2090",2001,10,60 - 64,53,69
"2090",2001,10,65 - 69,100,148
"2090",2001,10,70 - 74,164,225
"2090",2001,10,75 - 79,308,382
"2090",2001,10,80 - 84,436,431
"2090",2001,10,85 - 89,1055,691
"2090",2001,10,90 - 94,0,0
"2090",2001,10,95+,0,0
"2090",2001,10,UNK,1,0
"2090",2001,11,Total,0,0
"2090",2001,11,0,583,777
"2090",2001,11,1,16,30
"2090",2001,11,2,0,0
"2090",2001,11,3,0,0
"2090",2001,11,4,0,0
"2090",2001,11,5 - 9,13,6
"2090",2001,11,10 - 14,9,8
"2090",2001,11,15 - 19,11,19
"2090",2001,11,20 - 24,12,8
"2090",2001,11,25 - 29,11,11
"2090",2001,11,30 - 34,5,13
"2090",2001,11,35 - 39,20,20
"2090",2001,11,40 - 44,10,12
"2090",2001,11,45 - 49,16,16
"2090",2001,11,50 - 54,11,29
"2090",2001,11,55 - 59,20,21
"2090",2001,11,60 - 64,11,18
"2090",2001,11,65 - 69,9,16
"2090",2001,11,70 - 74,9,8
"2090",2001,11,75 - 79,15,2
"2090",2001,11,80 - 84,12,5
"2090",2001,11,85 - 89,8,8
"2090",2001,11,90 - 94,0,0
"2090",2001,11,95+,0,0
"2090",2001,11,UNK,0,0
"2090",2001,12,Total,0,0
"2090",2001,12,0,11,17
"2090",2001,12,1,6,8
"2090",2001,12,2,0,0
"2090",2001,12,3,0,0
"2090",2001,12,4,0,0
"2090",2001,12,5 - 9,3,3
"2090",2001,12,10 - 14,3,2
"2090",2001,12,15 - 19,11,5
"2090",2001,12,20 - 24,5,11
"2090",2001,12,25 - 29,9,14
"2090",2001,12,30 - 34,12,15
"2090",2001,12,35 - 39,23,29
"2090",2001,12,40 - 44,34,43
"2090",2001,12,45 - 49,44,67
"2090",2001,12,50 - 54,92,126
"2090",2001,12,55 - 59,141,202
"2090",2001,12,60 - 64,252,344
"2090",2001,12,65 - 69,484,652
"2090",2001,12,70 - 74,843,1167
"2090",2001,12,75 - 79,1253,1767
"2090",2001,12,80 - 84,1600,1948
"2090",2001,12,85 - 89,3544,2795
"2090",2001,12,90 - 94,0,0
"2090",2001,12,95+,0,0
"2090",2001,12,UNK,0,0
"2090",2001,13,Total,0,0
"2090",2001,13,0,12,18
"2090",2001,13,1,37,65
"2090",2001,13,2,0,0
"2090",2001,13,3,0,0
"2090",2001,13,4,0,0
"2090",2001,13,5 - 9,38,51
"2090",2001,13,10 - 14,47,84
"2090",2001,13,15 - 19,177,520
"2090",2001,13,20 - 24,170,674
"2090",2001,13,25 - 29,136,594
"2090",2001,13,30 - 34,173,618
"2090",2001,13,35 - 39,228,804
"2090",2001,13,40 - 44,239,805
"2090",2001,13,45 - 49,254,771
"2090",2001,13,50 - 54,201,642
"2090",2001,13,55 - 59,174,444
"2090",2001,13,60 - 64,140,330
"2090",2001,13,65 - 69,139,324
"2090",2001,13,70 - 74,196,382
"2090",2001,13,75 - 79,318,390
"2090",2001,13,80 - 84,388,380
"2090",2001,13,85 - 89,1182,658
"2090",2001,13,90 - 94,0,0
"2090",2001,13,95+,0,0
"2090",2001,13,UNK,0,1
"2090",2001,14,Total,0,0
"2090",2001,14,0,2,3
"2090",2001,14,1,8,6
"2090",2001,14,2,0,0
"2090",2001,14,3,0,0
"2090",2001,14,4,0,0
"2090",2001,14,5 - 9,7,1
"2090",2001,14,10 - 14,2,6
"2090",2001,14,15 - 19,10,32
"2090",2001,14,20 - 24,7,59
"2090",2001,14,25 - 29,10,40
"2090",2001,14,30 - 34,12,32
"2090",2001,14,35 - 39,17,39
"2090",2001,14,40 - 44,14,41
"2090",2001,14,45 - 49,9,24
"2090",2001,14,50 - 54,10,20
"2090",2001,14,55 - 59,7,11
"2090",2001,14,60 - 64,0,8
"2090",2001,14,65 - 69,3,5
"2090",2001,14,70 - 74,4,3
"2090",2001,14,75 - 79,4,5
"2090",2001,14,80 - 84,0,1
"2090",2001,14,85 - 89,1,0
"2090",2001,14,90 - 94,0,0
"2090",2001,14,95+,0,0
"2090",2001,14,UNK,0,0
"2090",2001,15,Total,0,0
"2090",2001,15,0,0,3
"2090",2001,15,1,5,2
"2090",2001,15,2,0,0
"2090",2001,15,3,0,0
"2090",2001,15,4,0,0
"2090",2001,15,5 - 9,3,1
"2090",2001,15,10 - 14,1,4
"2090",2001,15,15 - 19,4,5
"2090",2001,15,20 - 24,7,4
"2090",2001,15,25 - 29,9,7
"2090",2001,15,30 - 34,12,8
"2090",2001,15,35 - 39,22,9
"2090",2001,15,40 - 44,23,19
"2090",2001,15,45 - 49,36,31
"2090",2001,15,50 - 54,34,25
"2090",2001,15,55 - 59,40,43
