"","Year","Cause","Age","Female","Male"
"2290",2000,6,2,0,0
"2290",2000,6,3,0,0
"2290",2000,6,4,0,0
"2290",2000,6,5 - 9,1,0
"2290",2000,6,10 - 14,0,0
"2290",2000,6,15 - 19,0,0
"2290",2000,6,20 - 24,0,0
"2290",2000,6,25 - 29,0,0
"2290",2000,6,30 - 34,0,2
"2290",2000,6,35 - 39,2,0
"2290",2000,6,40 - 44,0,1
"2290",2000,6,45 - 49,1,0
"2290",2000,6,50 - 54,0,2
"2290",2000,6,55 - 59,2,2
"2290",2000,6,60 - 64,1,0
"2290",2000,6,65 - 69,1,1
"2290",2000,6,70 - 74,2,2
"2290",2000,6,75 - 79,6,1
"2290",2000,6,80 - 84,2,0
"2290",2000,6,85 - 89,5,2
"2290",2000,6,90 - 94,2,0
"2290",2000,6,95+,1,0
"2290",2000,6,UNK,0,0
"2290",2000,7,Total,115,124
"2290",2000,7,0,0,1
"2290",2000,7,1,0,6
"2290",2000,7,2,1,0
"2290",2000,7,3,2,3
"2290",2000,7,4,1,1
"2290",2000,7,5 - 9,2,1
"2290",2000,7,10 - 14,4,4
"2290",2000,7,15 - 19,5,5
"2290",2000,7,20 - 24,3,6
"2290",2000,7,25 - 29,3,8
"2290",2000,7,30 - 34,2,5
"2290",2000,7,35 - 39,4,0
"2290",2000,7,40 - 44,5,7
"2290",2000,7,45 - 49,5,4
"2290",2000,7,50 - 54,0,7
"2290",2000,7,55 - 59,2,5
"2290",2000,7,60 - 64,6,5
"2290",2000,7,65 - 69,7,6
"2290",2000,7,70 - 74,7,7
"2290",2000,7,75 - 79,15,13
"2290",2000,7,80 - 84,12,10
"2290",2000,7,85 - 89,16,14
"2290",2000,7,90 - 94,10,4
"2290",2000,7,95+,3,2
"2290",2000,7,UNK,0,0
"2290",2000,8,Total,1180,733
"2290",2000,8,0,0,0
"2290",2000,8,1,5,4
"2290",2000,8,2,0,0
"2290",2000,8,3,3,0
"2290",2000,8,4,0,0
"2290",2000,8,5 - 9,1,1
"2290",2000,8,10 - 14,2,0
"2290",2000,8,15 - 19,2,0
"2290",2000,8,20 - 24,2,1
"2290",2000,8,25 - 29,6,7
"2290",2000,8,30 - 34,10,5
"2290",2000,8,35 - 39,9,4
"2290",2000,8,40 - 44,19,19
"2290",2000,8,45 - 49,29,17
"2290",2000,8,50 - 54,42,32
"2290",2000,8,55 - 59,47,35
"2290",2000,8,60 - 64,98,58
"2290",2000,8,65 - 69,137,112
"2290",2000,8,70 - 74,173,121
"2290",2000,8,75 - 79,194,117
"2290",2000,8,80 - 84,177,110
"2290",2000,8,85 - 89,139,67
"2290",2000,8,90 - 94,55,17
"2290",2000,8,95+,30,6
"2290",2000,8,UNK,0,0
"2290",2000,9,Total,158,253
"2290",2000,9,0,0,0
"2290",2000,9,1,1,1
"2290",2000,9,2,1,0
"2290",2000,9,3,1,0
"2290",2000,9,4,0,0
"2290",2000,9,5 - 9,1,3
"2290",2000,9,10 - 14,0,1
"2290",2000,9,15 - 19,4,4
"2290",2000,9,20 - 24,0,2
"2290",2000,9,25 - 29,1,1
"2290",2000,9,30 - 34,4,4
"2290",2000,9,35 - 39,5,4
"2290",2000,9,40 - 44,3,10
"2290",2000,9,45 - 49,6,8
"2290",2000,9,50 - 54,6,15
"2290",2000,9,55 - 59,9,18
"2290",2000,9,60 - 64,7,23
"2290",2000,9,65 - 69,9,35
"2290",2000,9,70 - 74,13,26
"2290",2000,9,75 - 79,17,40
"2290",2000,9,80 - 84,27,27
"2290",2000,9,85 - 89,19,15
"2290",2000,9,90 - 94,17,10
"2290",2000,9,95+,7,6
"2290",2000,9,UNK,0,0
"2290",2000,10,Total,113,254
"2290",2000,10,0,0,0
"2290",2000,10,1,0,0
"2290",2000,10,2,0,1
"2290",2000,10,3,0,0
"2290",2000,10,4,0,0
"2290",2000,10,5 - 9,1,1
"2290",2000,10,10 - 14,0,2
"2290",2000,10,15 - 19,0,2
"2290",2000,10,20 - 24,1,6
"2290",2000,10,25 - 29,3,2
"2290",2000,10,30 - 34,6,4
"2290",2000,10,35 - 39,7,3
"2290",2000,10,40 - 44,6,6
"2290",2000,10,45 - 49,3,9
"2290",2000,10,50 - 54,7,11
"2290",2000,10,55 - 59,7,18
"2290",2000,10,60 - 64,8,13
"2290",2000,10,65 - 69,7,24
"2290",2000,10,70 - 74,15,26
"2290",2000,10,75 - 79,9,39
"2290",2000,10,80 - 84,8,34
"2290",2000,10,85 - 89,11,29
"2290",2000,10,90 - 94,10,18
"2290",2000,10,95+,4,6
"2290",2000,10,UNK,0,0
"2290",2000,11,Total,279,308
"2290",2000,11,0,198,222
"2290",2000,11,1,50,61
"2290",2000,11,2,5,4
"2290",2000,11,3,4,0
"2290",2000,11,4,2,2
"2290",2000,11,5 - 9,8,9
"2290",2000,11,10 - 14,2,1
"2290",2000,11,15 - 19,2,2
"2290",2000,11,20 - 24,1,0
"2290",2000,11,25 - 29,1,0
"2290",2000,11,30 - 34,1,0
"2290",2000,11,35 - 39,1,2
"2290",2000,11,40 - 44,0,1
"2290",2000,11,45 - 49,1,0
"2290",2000,11,50 - 54,0,0
"2290",2000,11,55 - 59,0,1
"2290",2000,11,60 - 64,0,0
"2290",2000,11,65 - 69,0,0
"2290",2000,11,70 - 74,2,1
"2290",2000,11,75 - 79,1,0
"2290",2000,11,80 - 84,0,2
"2290",2000,11,85 - 89,0,0
"2290",2000,11,90 - 94,0,0
"2290",2000,11,95+,0,0
"2290",2000,11,UNK,0,0
"2290",2000,12,Total,394,607
"2290",2000,12,0,0,1
"2290",2000,12,1,11,13
"2290",2000,12,2,2,4
"2290",2000,12,3,2,4
"2290",2000,12,4,3,0
"2290",2000,12,5 - 9,2,3
"2290",2000,12,10 - 14,0,2
"2290",2000,12,15 - 19,2,2
"2290",2000,12,20 - 24,3,8
"2290",2000,12,25 - 29,6,7
"2290",2000,12,30 - 34,9,7
"2290",2000,12,35 - 39,15,16
"2290",2000,12,40 - 44,11,17
"2290",2000,12,45 - 49,9,11
"2290",2000,12,50 - 54,9,15
"2290",2000,12,55 - 59,9,23
"2290",2000,12,60 - 64,22,42
"2290",2000,12,65 - 69,23,59
"2290",2000,12,70 - 74,26,82
"2290",2000,12,75 - 79,37,76
"2290",2000,12,80 - 84,49,65
"2290",2000,12,85 - 89,55,86
"2290",2000,12,90 - 94,55,41
"2290",2000,12,95+,33,23
"2290",2000,12,UNK,1,0
"2290",2000,13,Total,114,279
"2290",2000,13,0,0,0
"2290",2000,13,1,3,0
"2290",2000,13,2,0,2
"2290",2000,13,3,0,0
"2290",2000,13,4,0,1
"2290",2000,13,5 - 9,0,0
"2290",2000,13,10 - 14,3,6
"2290",2000,13,15 - 19,2,14
"2290",2000,13,20 - 24,2,29
"2290",2000,13,25 - 29,5,29
"2290",2000,13,30 - 34,7,31
"2290",2000,13,35 - 39,8,31
"2290",2000,13,40 - 44,5,27
"2290",2000,13,45 - 49,5,20
"2290",2000,13,50 - 54,2,15
"2290",2000,13,55 - 59,2,11
"2290",2000,13,60 - 64,5,10
"2290",2000,13,65 - 69,2,9
"2290",2000,13,70 - 74,9,8
"2290",2000,13,75 - 79,6,8
"2290",2000,13,80 - 84,18,10
"2290",2000,13,85 - 89,14,9
"2290",2000,13,90 - 94,10,4
"2290",2000,13,95+,6,5
"2290",2000,13,UNK,0,0
"2290",2000,14,Total,2,22
"2290",2000,14,0,0,0
"2290",2000,14,1,0,0
"2290",2000,14,2,0,0
"2290",2000,14,3,0,0
"2290",2000,14,4,0,0
"2290",2000,14,5 - 9,0,0
"2290",2000,14,10 - 14,0,1
"2290",2000,14,15 - 19,0,1
"2290",2000,14,20 - 24,0,5
"2290",2000,14,25 - 29,2,4
"2290",2000,14,30 - 34,0,1
"2290",2000,14,35 - 39,0,4
"2290",2000,14,40 - 44,0,1
"2290",2000,14,45 - 49,0,0
"2290",2000,14,50 - 54,0,2
"2290",2000,14,55 - 59,0,0
"2290",2000,14,60 - 64,0,1
"2290",2000,14,65 - 69,0,0
"2290",2000,14,70 - 74,0,0
"2290",2000,14,75 - 79,0,1
"2290",2000,14,80 - 84,0,0
"2290",2000,14,85 - 89,0,1
"2290",2000,14,90 - 94,0,0
"2290",2000,14,95+,0,0
"2290",2000,14,UNK,0,0
"2290",2001,1,Total,7701,8312
"2290",2001,1,0,174,213
"2290",2001,1,1,97,103
"2290",2001,1,2,11,18
"2290",2001,1,3,11,16
"2290",2001,1,4,7,4
"2290",2001,1,5 - 9,31,50
"2290",2001,1,10 - 14,26,35
"2290",2001,1,15 - 19,54,78
"2290",2001,1,20 - 24,87,162
"2290",2001,1,25 - 29,122,221
"2290",2001,1,30 - 34,156,261
"2290",2001,1,35 - 39,195,297
"2290",2001,1,40 - 44,208,262
"2290",2001,1,45 - 49,196,299
"2290",2001,1,50 - 54,276,335
"2290",2001,1,55 - 59,299,413
"2290",2001,1,60 - 64,430,549
"2290",2001,1,65 - 69,589,722
"2290",2001,1,70 - 74,758,959
"2290",2001,1,75 - 79,946,997
"2290",2001,1,80 - 84,991,950
"2290",2001,1,85 - 89,975,762
"2290",2001,1,90 - 94,643,395
"2290",2001,1,95+,419,210
"2290",2001,1,UNK,0,1
"2290",2001,2,Total,316,445
"2290",2001,2,0,3,1
"2290",2001,2,1,11,8
"2290",2001,2,2,3,3
"2290",2001,2,3,2,2
"2290",2001,2,4,1,0
"2290",2001,2,5 - 9,3,5
"2290",2001,2,10 - 14,1,1
"2290",2001,2,15 - 19,3,1
"2290",2001,2,20 - 24,17,11
"2290",2001,2,25 - 29,29,34
"2290",2001,2,30 - 34,39,61
"2290",2001,2,35 - 39,43,71
"2290",2001,2,40 - 44,20,51
"2290",2001,2,45 - 49,19,36
"2290",2001,2,50 - 54,14,30
"2290",2001,2,55 - 59,10,24
"2290",2001,2,60 - 64,13,18
"2290",2001,2,65 - 69,11,14
"2290",2001,2,70 - 74,11,24
"2290",2001,2,75 - 79,11,16
"2290",2001,2,80 - 84,16,18
"2290",2001,2,85 - 89,18,11
"2290",2001,2,90 - 94,12,3
"2290",2001,2,95+,6,2
"2290",2001,2,UNK,0,0
"2290",2001,3,Total,1215,1468
"2290",2001,3,0,1,1
"2290",2001,3,1,1,3
"2290",2001,3,2,0,0
"2290",2001,3,3,2,1
"2290",2001,3,4,0,0
"2290",2001,3,5 - 9,6,5
"2290",2001,3,10 - 14,3,5
"2290",2001,3,15 - 19,6,8
"2290",2001,3,20 - 24,8,10
"2290",2001,3,25 - 29,10,13
"2290",2001,3,30 - 34,25,16
"2290",2001,3,35 - 39,46,16
"2290",2001,3,40 - 44,56,30
"2290",2001,3,45 - 49,71,55
"2290",2001,3,50 - 54,96,74
"2290",2001,3,55 - 59,82,102
"2290",2001,3,60 - 64,105,134
"2290",2001,3,65 - 69,138,182
"2290",2001,3,70 - 74,140,215
"2290",2001,3,75 - 79,148,231
"2290",2001,3,80 - 84,121,180
"2290",2001,3,85 - 89,86,128
"2290",2001,3,90 - 94,43,45
"2290",2001,3,95+,21,13
"2290",2001,3,UNK,0,1
"2290",2001,4,Total,2478,2077
"2290",2001,4,0,0,0
"2290",2001,4,1,1,0
"2290",2001,4,2,0,0
"2290",2001,4,3,0,0
"2290",2001,4,4,0,0
"2290",2001,4,5 - 9,2,1
"2290",2001,4,10 - 14,5,3
"2290",2001,4,15 - 19,6,5
"2290",2001,4,20 - 24,7,7
"2290",2001,4,25 - 29,8,9
"2290",2001,4,30 - 34,10,14
"2290",2001,4,35 - 39,23,26
"2290",2001,4,40 - 44,31,35
"2290",2001,4,45 - 49,28,47
"2290",2001,4,50 - 54,65,69
"2290",2001,4,55 - 59,88,104
"2290",2001,4,60 - 64,117,148
"2290",2001,4,65 - 69,159,222
"2290",2001,4,70 - 74,280,269
"2290",2001,4,75 - 79,349,317
"2290",2001,4,80 - 84,407,309
"2290",2001,4,85 - 89,411,251
"2290",2001,4,90 - 94,294,147
"2290",2001,4,95+,187,94
"2290",2001,4,UNK,0,0
"2290",2001,5,Total,1174,1750
"2290",2001,5,0,5,4
"2290",2001,5,1,14,15
"2290",2001,5,2,4,2
"2290",2001,5,3,3,2
"2290",2001,5,4,1,2
"2290",2001,5,5 - 9,8,15
"2290",2001,5,10 - 14,5,12
"2290",2001,5,15 - 19,14,44
"2290",2001,5,20 - 24,13,97
"2290",2001,5,25 - 29,24,99
"2290",2001,5,30 - 34,25,82
"2290",2001,5,35 - 39,23,96
"2290",2001,5,40 - 44,42,71
"2290",2001,5,45 - 49,23,69
"2290",2001,5,50 - 54,30,66
"2290",2001,5,55 - 59,29,62
"2290",2001,5,60 - 64,69,86
"2290",2001,5,65 - 69,79,120
"2290",2001,5,70 - 74,86,168
"2290",2001,5,75 - 79,125,167
"2290",2001,5,80 - 84,162,168
"2290",2001,5,85 - 89,169,183
"2290",2001,5,90 - 94,115,78
"2290",2001,5,95+,106,42
"2290",2001,5,UNK,0,0
"2290",2001,6,Total,20,25
"2290",2001,6,0,0,0
"2290",2001,6,1,0,0
"2290",2001,6,2,0,0
"2290",2001,6,3,0,0
"2290",2001,6,4,0,0
"2290",2001,6,5 - 9,0,0
"2290",2001,6,10 - 14,0,0
"2290",2001,6,15 - 19,0,0
"2290",2001,6,20 - 24,0,0
"2290",2001,6,25 - 29,1,1
"2290",2001,6,30 - 34,1,1
"2290",2001,6,35 - 39,0,1
"2290",2001,6,40 - 44,3,1
"2290",2001,6,45 - 49,0,1
"2290",2001,6,50 - 54,0,0
"2290",2001,6,55 - 59,0,1
"2290",2001,6,60 - 64,1,4
"2290",2001,6,65 - 69,1,2
"2290",2001,6,70 - 74,1,2
"2290",2001,6,75 - 79,0,2
"2290",2001,6,80 - 84,5,4
"2290",2001,6,85 - 89,4,4
"2290",2001,6,90 - 94,2,1
"2290",2001,6,95+,1,0
"2290",2001,6,UNK,0,0
"2290",2001,7,Total,118,100
"2290",2001,7,0,1,0
"2290",2001,7,1,2,4
"2290",2001,7,2,0,1
"2290",2001,7,3,0,1
"2290",2001,7,4,0,0
"2290",2001,7,5 - 9,2,4
"2290",2001,7,10 - 14,2,0
"2290",2001,7,15 - 19,2,2
"2290",2001,7,20 - 24,3,0
"2290",2001,7,25 - 29,1,5
"2290",2001,7,30 - 34,2,3
"2290",2001,7,35 - 39,8,4
"2290",2001,7,40 - 44,1,6
"2290",2001,7,45 - 49,5,5
"2290",2001,7,50 - 54,1,6
"2290",2001,7,55 - 59,1,8
"2290",2001,7,60 - 64,8,6
"2290",2001,7,65 - 69,7,10
"2290",2001,7,70 - 74,11,3
"2290",2001,7,75 - 79,20,9
"2290",2001,7,80 - 84,15,16
"2290",2001,7,85 - 89,17,3
"2290",2001,7,90 - 94,8,4
"2290",2001,7,95+,1,0
"2290",2001,7,UNK,0,0
"2290",2001,8,Total,1043,628
"2290",2001,8,0,0,0
"2290",2001,8,1,1,1
"2290",2001,8,2,2,0
"2290",2001,8,3,2,1
"2290",2001,8,4,1,0
"2290",2001,8,5 - 9,0,2
"2290",2001,8,10 - 14,0,3
"2290",2001,8,15 - 19,2,2
"2290",2001,8,20 - 24,6,0
"2290",2001,8,25 - 29,4,3
"2290",2001,8,30 - 34,10,2
"2290",2001,8,35 - 39,8,6
"2290",2001,8,40 - 44,16,10
"2290",2001,8,45 - 49,16,17
"2290",2001,8,50 - 54,33,23
"2290",2001,8,55 - 59,46,31
"2290",2001,8,60 - 64,79,52
"2290",2001,8,65 - 69,133,62
"2290",2001,8,70 - 74,143,113
"2290",2001,8,75 - 79,166,106
"2290",2001,8,80 - 84,162,91
"2290",2001,8,85 - 89,123,65
"2290",2001,8,90 - 94,62,29
"2290",2001,8,95+,28,9
"2290",2001,8,UNK,0,0
"2290",2001,9,Total,160,228
"2290",2001,9,0,0,0
"2290",2001,9,1,0,1
"2290",2001,9,2,0,0
"2290",2001,9,3,0,0
"2290",2001,9,4,1,0
"2290",2001,9,5 - 9,2,1
"2290",2001,9,10 - 14,3,1
"2290",2001,9,15 - 19,2,0
"2290",2001,9,20 - 24,3,2
"2290",2001,9,25 - 29,6,4
"2290",2001,9,30 - 34,4,8
"2290",2001,9,35 - 39,5,7
"2290",2001,9,40 - 44,6,7
"2290",2001,9,45 - 49,7,12
"2290",2001,9,50 - 54,10,12
"2290",2001,9,55 - 59,13,20
"2290",2001,9,60 - 64,4,24
"2290",2001,9,65 - 69,14,26
"2290",2001,9,70 - 74,15,29
"2290",2001,9,75 - 79,22,29
"2290",2001,9,80 - 84,14,20
"2290",2001,9,85 - 89,16,13
"2290",2001,9,90 - 94,5,10
"2290",2001,9,95+,8,2
"2290",2001,9,UNK,0,0
"2290",2001,10,Total,116,232
"2290",2001,10,0,0,0
"2290",2001,10,1,0,0
"2290",2001,10,2,0,1
"2290",2001,10,3,0,0
"2290",2001,10,4,0,0
"2290",2001,10,5 - 9,0,1
"2290",2001,10,10 - 14,2,1
"2290",2001,10,15 - 19,1,0
"2290",2001,10,20 - 24,4,4
"2290",2001,10,25 - 29,1,2
"2290",2001,10,30 - 34,1,7
"2290",2001,10,35 - 39,2,5
"2290",2001,10,40 - 44,5,4
"2290",2001,10,45 - 49,2,7
"2290",2001,10,50 - 54,3,6
"2290",2001,10,55 - 59,6,9
"2290",2001,10,60 - 64,10,11
"2290",2001,10,65 - 69,9,17
"2290",2001,10,70 - 74,14,28
"2290",2001,10,75 - 79,20,31
"2290",2001,10,80 - 84,13,35
"2290",2001,10,85 - 89,12,33
"2290",2001,10,90 - 94,5,19
"2290",2001,10,95+,6,11
"2290",2001,10,UNK,0,0
"2290",2001,11,Total,236,290
"2290",2001,11,0,163,205
"2290",2001,11,1,62,59
"2290",2001,11,2,1,3
"2290",2001,11,3,1,5
"2290",2001,11,4,1,1
"2290",2001,11,5 - 9,4,9
"2290",2001,11,10 - 14,0,2
"2290",2001,11,15 - 19,0,1
"2290",2001,11,20 - 24,0,0
"2290",2001,11,25 - 29,0,1
"2290",2001,11,30 - 34,0,2
"2290",2001,11,35 - 39,1,1
"2290",2001,11,40 - 44,1,0
"2290",2001,11,45 - 49,1,0
"2290",2001,11,50 - 54,0,0
"2290",2001,11,55 - 59,0,0
"2290",2001,11,60 - 64,0,0
"2290",2001,11,65 - 69,0,0
"2290",2001,11,70 - 74,0,0
"2290",2001,11,75 - 79,0,0
"2290",2001,11,80 - 84,0,1
"2290",2001,11,85 - 89,0,0
"2290",2001,11,90 - 94,1,0
"2290",2001,11,95+,0,0
"2290",2001,11,UNK,0,0
"2290",2001,12,Total,429,582
"2290",2001,12,0,0,0
"2290",2001,12,1,3,4
"2290",2001,12,2,1,4
"2290",2001,12,3,1,2
"2290",2001,12,4,1,0
"2290",2001,12,5 - 9,2,2
"2290",2001,12,10 - 14,1,1
"2290",2001,12,15 - 19,2,4
"2290",2001,12,20 - 24,5,6
"2290",2001,12,25 - 29,7,7
"2290",2001,12,30 - 34,7,7
"2290",2001,12,35 - 39,6,14
"2290",2001,12,40 - 44,8,7
"2290",2001,12,45 - 49,8,17
"2290",2001,12,50 - 54,11,19
"2290",2001,12,55 - 59,13,26
"2290",2001,12,60 - 64,15,44
"2290",2001,12,65 - 69,21,50
"2290",2001,12,70 - 74,31,85
"2290",2001,12,75 - 79,53,67
"2290",2001,12,80 - 84,50,90
"2290",2001,12,85 - 89,81,53
"2290",2001,12,90 - 94,61,47
"2290",2001,12,95+,41,26
"2290",2001,12,UNK,0,0
"2290",2001,13,Total,123,279
"2290",2001,13,0,1,1
"2290",2001,13,1,0,2
"2290",2001,13,2,0,2
"2290",2001,13,3,0,0
"2290",2001,13,4,0,0
"2290",2001,13,5 - 9,1,1
"2290",2001,13,10 - 14,2,5
"2290",2001,13,15 - 19,9,8
"2290",2001,13,20 - 24,6,16
"2290",2001,13,25 - 29,7,31
"2290",2001,13,30 - 34,7,38
"2290",2001,13,35 - 39,8,31
"2290",2001,13,40 - 44,5,25
"2290",2001,13,45 - 49,5,18
"2290",2001,13,50 - 54,3,20
"2290",2001,13,55 - 59,2,16
"2290",2001,13,60 - 64,5,12
"2290",2001,13,65 - 69,5,6
"2290",2001,13,70 - 74,7,12
"2290",2001,13,75 - 79,6,12
"2290",2001,13,80 - 84,11,7
"2290",2001,13,85 - 89,16,7
"2290",2001,13,90 - 94,12,6
"2290",2001,13,95+,5,3
"2290",2001,13,UNK,0,0
"2290",2001,14,Total,6,21
"2290",2001,14,0,0,0
"2290",2001,14,1,0,0
"2290",2001,14,2,0,0
"2290",2001,14,3,0,0
"2290",2001,14,4,0,0
"2290",2001,14,5 - 9,0,0
"2290",2001,14,10 - 14,0,0
"2290",2001,14,15 - 19,0,1
"2290",2001,14,20 - 24,2,4
"2290",2001,14,25 - 29,1,4
"2290",2001,14,30 - 34,2,2
"2290",2001,14,35 - 39,0,1
"2290",2001,14,40 - 44,0,3
"2290",2001,14,45 - 49,0,1
"2290",2001,14,50 - 54,0,2
"2290",2001,14,55 - 59,0,0
"2290",2001,14,60 - 64,0,0
"2290",2001,14,65 - 69,0,1
"2290",2001,14,70 - 74,0,1
"2290",2001,14,75 - 79,0,1
"2290",2001,14,80 - 84,1,0
"2290",2001,14,85 - 89,0,0
"2290",2001,14,90 - 94,0,0
"2290",2001,14,95+,0,0
"2290",2001,14,UNK,0,0
"2290",2002,1,Total,7089,7765
"2290",2002,1,0,149,214
"2290",2002,1,1,77,79
"2290",2002,1,2,10,12
"2290",2002,1,3,7,17
"2290",2002,1,4,5,13
"2290",2002,1,5 - 9,33,39
"2290",2002,1,10 - 14,19,34
"2290",2002,1,15 - 19,53,68
"2290",2002,1,20 - 24,69,131
"2290",2002,1,25 - 29,132,162
"2290",2002,1,30 - 34,139,213
"2290",2002,1,35 - 39,182,245
"2290",2002,1,40 - 44,203,234
"2290",2002,1,45 - 49,216,243
"2290",2002,1,50 - 54,250,301
"2290",2002,1,55 - 59,306,427
"2290",2002,1,60 - 64,398,536
"2290",2002,1,65 - 69,526,680
"2290",2002,1,70 - 74,744,927
"2290",2002,1,75 - 79,838,990
"2290",2002,1,80 - 84,879,911
"2290",2002,1,85 - 89,831,692
"2290",2002,1,90 - 94,603,398
"2290",2002,1,95+,420,199
"2290",2002,1,UNK,0,0
"2290",2002,2,Total,351,422
"2290",2002,2,0,1,3
"2290",2002,2,1,13,10
"2290",2002,2,2,1,3
"2290",2002,2,3,1,3
"2290",2002,2,4,1,1
"2290",2002,2,5 - 9,6,4
"2290",2002,2,10 - 14,1,0
"2290",2002,2,15 - 19,8,1
"2290",2002,2,20 - 24,15,10
"2290",2002,2,25 - 29,40,32
"2290",2002,2,30 - 34,40,39
"2290",2002,2,35 - 39,39,65
"2290",2002,2,40 - 44,23,51
"2290",2002,2,45 - 49,12,37
"2290",2002,2,50 - 54,11,27
"2290",2002,2,55 - 59,14,25
"2290",2002,2,60 - 64,14,20
"2290",2002,2,65 - 69,9,11
"2290",2002,2,70 - 74,18,15
"2290",2002,2,75 - 79,18,20
"2290",2002,2,80 - 84,15,27
"2290",2002,2,85 - 89,28,9
