"","Year","Cause","Age","Female","Male"
"2180",1997,6,3,0,0
"2180",1997,6,4,0,0
"2180",1997,6,5 - 9,0,0
"2180",1997,6,10 - 14,0,0
"2180",1997,6,15 - 19,0,1
"2180",1997,6,20 - 24,0,2
"2180",1997,6,25 - 29,0,4
"2180",1997,6,30 - 34,1,16
"2180",1997,6,35 - 39,0,23
"2180",1997,6,40 - 44,0,27
"2180",1997,6,45 - 49,4,16
"2180",1997,6,50 - 54,3,26
"2180",1997,6,55 - 59,5,21
"2180",1997,6,60 - 64,4,12
"2180",1997,6,65 - 69,3,23
"2180",1997,6,70 - 74,1,13
"2180",1997,6,75 - 79,1,4
"2180",1997,6,80 - 84,2,2
"2180",1997,6,85 - 89,1,1
"2180",1997,6,90 - 94,0,1
"2180",1997,6,95+,1,1
"2180",1997,6,UNK,1,0
"2180",1997,7,Total,408,545
"2180",1997,7,0,37,48
"2180",1997,7,1,14,26
"2180",1997,7,2,6,13
"2180",1997,7,3,12,10
"2180",1997,7,4,8,8
"2180",1997,7,5 - 9,26,24
"2180",1997,7,10 - 14,21,21
"2180",1997,7,15 - 19,24,26
"2180",1997,7,20 - 24,21,31
"2180",1997,7,25 - 29,19,29
"2180",1997,7,30 - 34,13,27
"2180",1997,7,35 - 39,17,30
"2180",1997,7,40 - 44,12,21
"2180",1997,7,45 - 49,14,19
"2180",1997,7,50 - 54,16,12
"2180",1997,7,55 - 59,14,17
"2180",1997,7,60 - 64,10,20
"2180",1997,7,65 - 69,21,29
"2180",1997,7,70 - 74,17,31
"2180",1997,7,75 - 79,22,36
"2180",1997,7,80 - 84,28,31
"2180",1997,7,85 - 89,20,22
"2180",1997,7,90 - 94,9,10
"2180",1997,7,95+,6,2
"2180",1997,7,UNK,1,2
"2180",1997,8,Total,1739,1469
"2180",1997,8,0,119,166
"2180",1997,8,1,75,78
"2180",1997,8,2,30,27
"2180",1997,8,3,9,5
"2180",1997,8,4,7,1
"2180",1997,8,5 - 9,10,6
"2180",1997,8,10 - 14,2,12
"2180",1997,8,15 - 19,13,13
"2180",1997,8,20 - 24,15,8
"2180",1997,8,25 - 29,11,20
"2180",1997,8,30 - 34,19,16
"2180",1997,8,35 - 39,21,23
"2180",1997,8,40 - 44,28,33
"2180",1997,8,45 - 49,46,49
"2180",1997,8,50 - 54,59,82
"2180",1997,8,55 - 59,109,101
"2180",1997,8,60 - 64,158,114
"2180",1997,8,65 - 69,191,155
"2180",1997,8,70 - 74,173,144
"2180",1997,8,75 - 79,180,132
"2180",1997,8,80 - 84,160,114
"2180",1997,8,85 - 89,161,97
"2180",1997,8,90 - 94,95,48
"2180",1997,8,95+,46,24
"2180",1997,8,UNK,2,1
"2180",1997,9,Total,1012,1667
"2180",1997,9,0,19,17
"2180",1997,9,1,8,9
"2180",1997,9,2,5,2
"2180",1997,9,3,3,4
"2180",1997,9,4,2,2
"2180",1997,9,5 - 9,7,9
"2180",1997,9,10 - 14,10,15
"2180",1997,9,15 - 19,22,22
"2180",1997,9,20 - 24,22,28
"2180",1997,9,25 - 29,23,41
"2180",1997,9,30 - 34,20,46
"2180",1997,9,35 - 39,37,93
"2180",1997,9,40 - 44,39,87
"2180",1997,9,45 - 49,47,125
"2180",1997,9,50 - 54,48,146
"2180",1997,9,55 - 59,70,131
"2180",1997,9,60 - 64,97,167
"2180",1997,9,65 - 69,92,157
"2180",1997,9,70 - 74,98,169
"2180",1997,9,75 - 79,99,126
"2180",1997,9,80 - 84,92,123
"2180",1997,9,85 - 89,67,88
"2180",1997,9,90 - 94,53,38
"2180",1997,9,95+,25,17
"2180",1997,9,UNK,7,5
"2180",1997,10,Total,760,824
"2180",1997,10,0,12,18
"2180",1997,10,1,8,9
"2180",1997,10,2,4,4
"2180",1997,10,3,2,6
"2180",1997,10,4,4,3
"2180",1997,10,5 - 9,6,5
"2180",1997,10,10 - 14,12,10
"2180",1997,10,15 - 19,18,26
"2180",1997,10,20 - 24,24,18
"2180",1997,10,25 - 29,16,15
"2180",1997,10,30 - 34,19,29
"2180",1997,10,35 - 39,22,20
"2180",1997,10,40 - 44,35,28
"2180",1997,10,45 - 49,27,32
"2180",1997,10,50 - 54,27,43
"2180",1997,10,55 - 59,37,37
"2180",1997,10,60 - 64,61,60
"2180",1997,10,65 - 69,65,63
"2180",1997,10,70 - 74,46,68
"2180",1997,10,75 - 79,72,86
"2180",1997,10,80 - 84,81,99
"2180",1997,10,85 - 89,85,73
"2180",1997,10,90 - 94,48,54
"2180",1997,10,95+,25,17
"2180",1997,10,UNK,4,1
"2180",1997,11,Total,1153,1511
"2180",1997,11,0,1075,1439
"2180",1997,11,1,23,16
"2180",1997,11,2,10,12
"2180",1997,11,3,6,9
"2180",1997,11,4,2,2
"2180",1997,11,5 - 9,11,9
"2180",1997,11,10 - 14,6,11
"2180",1997,11,15 - 19,7,3
"2180",1997,11,20 - 24,6,5
"2180",1997,11,25 - 29,2,3
"2180",1997,11,30 - 34,1,1
"2180",1997,11,35 - 39,1,0
"2180",1997,11,40 - 44,2,0
"2180",1997,11,45 - 49,0,0
"2180",1997,11,50 - 54,0,0
"2180",1997,11,55 - 59,0,0
"2180",1997,11,60 - 64,0,0
"2180",1997,11,65 - 69,0,0
"2180",1997,11,70 - 74,0,1
"2180",1997,11,75 - 79,1,0
"2180",1997,11,80 - 84,0,0
"2180",1997,11,85 - 89,0,0
"2180",1997,11,90 - 94,0,0
"2180",1997,11,95+,0,0
"2180",1997,11,UNK,0,0
"2180",1997,12,Total,2190,2568
"2180",1997,12,0,374,507
"2180",1997,12,1,140,164
"2180",1997,12,2,56,63
"2180",1997,12,3,31,31
"2180",1997,12,4,15,12
"2180",1997,12,5 - 9,37,46
"2180",1997,12,10 - 14,24,32
"2180",1997,12,15 - 19,24,35
"2180",1997,12,20 - 24,24,39
"2180",1997,12,25 - 29,24,39
"2180",1997,12,30 - 34,30,35
"2180",1997,12,35 - 39,26,42
"2180",1997,12,40 - 44,36,46
"2180",1997,12,45 - 49,36,41
"2180",1997,12,50 - 54,40,60
"2180",1997,12,55 - 59,40,64
"2180",1997,12,60 - 64,61,73
"2180",1997,12,65 - 69,72,106
"2180",1997,12,70 - 74,115,178
"2180",1997,12,75 - 79,166,223
"2180",1997,12,80 - 84,234,277
"2180",1997,12,85 - 89,250,240
"2180",1997,12,90 - 94,174,136
"2180",1997,12,95+,155,75
"2180",1997,12,UNK,6,4
"2180",1997,13,Total,1353,4733
"2180",1997,13,0,38,61
"2180",1997,13,1,46,55
"2180",1997,13,2,41,52
"2180",1997,13,3,25,29
"2180",1997,13,4,18,38
"2180",1997,13,5 - 9,64,137
"2180",1997,13,10 - 14,95,189
"2180",1997,13,15 - 19,178,397
"2180",1997,13,20 - 24,95,516
"2180",1997,13,25 - 29,91,507
"2180",1997,13,30 - 34,77,479
"2180",1997,13,35 - 39,60,409
"2180",1997,13,40 - 44,51,353
"2180",1997,13,45 - 49,45,285
"2180",1997,13,50 - 54,73,253
"2180",1997,13,55 - 59,44,213
"2180",1997,13,60 - 64,56,184
"2180",1997,13,65 - 69,43,152
"2180",1997,13,70 - 74,36,119
"2180",1997,13,75 - 79,42,120
"2180",1997,13,80 - 84,51,70
"2180",1997,13,85 - 89,44,56
"2180",1997,13,90 - 94,23,22
"2180",1997,13,95+,13,14
"2180",1997,13,UNK,4,23
"2180",1997,14,Total,98,1371
"2180",1997,14,0,0,2
"2180",1997,14,1,3,0
"2180",1997,14,2,0,0
"2180",1997,14,3,1,0
"2180",1997,14,4,0,1
"2180",1997,14,5 - 9,4,5
"2180",1997,14,10 - 14,6,16
"2180",1997,14,15 - 19,15,136
"2180",1997,14,20 - 24,9,242
"2180",1997,14,25 - 29,13,238
"2180",1997,14,30 - 34,7,193
"2180",1997,14,35 - 39,12,154
"2180",1997,14,40 - 44,6,115
"2180",1997,14,45 - 49,1,78
"2180",1997,14,50 - 54,1,58
"2180",1997,14,55 - 59,4,40
"2180",1997,14,60 - 64,3,39
"2180",1997,14,65 - 69,3,29
"2180",1997,14,70 - 74,3,11
"2180",1997,14,75 - 79,2,6
"2180",1997,14,80 - 84,2,3
"2180",1997,14,85 - 89,1,0
"2180",1997,14,90 - 94,1,1
"2180",1997,14,95+,0,0
"2180",1997,14,UNK,1,4
"2180",1998,1,Total,23490,30792
"2180",1998,1,0,2302,2883
"2180",1998,1,1,631,730
"2180",1998,1,2,230,286
"2180",1998,1,3,140,174
"2180",1998,1,4,107,122
"2180",1998,1,5 - 9,321,430
"2180",1998,1,10 - 14,331,427
"2180",1998,1,15 - 19,533,925
"2180",1998,1,20 - 24,512,1368
"2180",1998,1,25 - 29,490,1334
"2180",1998,1,30 - 34,522,1235
"2180",1998,1,35 - 39,605,1250
"2180",1998,1,40 - 44,702,1226
"2180",1998,1,45 - 49,779,1257
"2180",1998,1,50 - 54,851,1264
"2180",1998,1,55 - 59,969,1437
"2180",1998,1,60 - 64,1276,1767
"2180",1998,1,65 - 69,1554,2058
"2180",1998,1,70 - 74,1761,2181
"2180",1998,1,75 - 79,2013,2402
"2180",1998,1,80 - 84,2258,2386
"2180",1998,1,85 - 89,2132,1952
"2180",1998,1,90 - 94,1455,1109
"2180",1998,1,95+,976,521
"2180",1998,1,UNK,40,68
"2180",1998,2,Total,1464,2070
"2180",1998,2,0,200,252
"2180",1998,2,1,124,150
"2180",1998,2,2,31,40
"2180",1998,2,3,16,11
"2180",1998,2,4,11,7
"2180",1998,2,5 - 9,34,45
"2180",1998,2,10 - 14,24,32
"2180",1998,2,15 - 19,53,61
"2180",1998,2,20 - 24,52,101
"2180",1998,2,25 - 29,53,114
"2180",1998,2,30 - 34,77,114
"2180",1998,2,35 - 39,72,128
"2180",1998,2,40 - 44,62,110
"2180",1998,2,45 - 49,50,107
"2180",1998,2,50 - 54,49,83
"2180",1998,2,55 - 59,41,94
"2180",1998,2,60 - 64,67,98
"2180",1998,2,65 - 69,73,97
"2180",1998,2,70 - 74,76,122
"2180",1998,2,75 - 79,71,104
"2180",1998,2,80 - 84,81,93
"2180",1998,2,85 - 89,77,54
"2180",1998,2,90 - 94,47,31
"2180",1998,2,95+,18,17
"2180",1998,2,UNK,5,5
"2180",1998,3,Total,3440,3164
"2180",1998,3,0,5,8
"2180",1998,3,1,5,6
"2180",1998,3,2,6,7
"2180",1998,3,3,8,11
"2180",1998,3,4,7,8
"2180",1998,3,5 - 9,26,28
"2180",1998,3,10 - 14,30,19
"2180",1998,3,15 - 19,33,42
"2180",1998,3,20 - 24,36,50
"2180",1998,3,25 - 29,61,49
"2180",1998,3,30 - 34,78,50
"2180",1998,3,35 - 39,121,82
"2180",1998,3,40 - 44,188,104
"2180",1998,3,45 - 49,205,130
"2180",1998,3,50 - 54,249,135
"2180",1998,3,55 - 59,269,212
"2180",1998,3,60 - 64,306,285
"2180",1998,3,65 - 69,383,351
"2180",1998,3,70 - 74,368,375
"2180",1998,3,75 - 79,380,428
"2180",1998,3,80 - 84,314,387
"2180",1998,3,85 - 89,198,249
"2180",1998,3,90 - 94,112,110
"2180",1998,3,95+,49,36
"2180",1998,3,UNK,3,2
"2180",1998,4,Total,5675,6202
"2180",1998,4,0,53,57
"2180",1998,4,1,30,19
"2180",1998,4,2,6,11
"2180",1998,4,3,9,11
"2180",1998,4,4,5,6
"2180",1998,4,5 - 9,16,20
"2180",1998,4,10 - 14,21,33
"2180",1998,4,15 - 19,60,68
"2180",1998,4,20 - 24,69,112
"2180",1998,4,25 - 29,57,96
"2180",1998,4,30 - 34,79,122
"2180",1998,4,35 - 39,105,153
"2180",1998,4,40 - 44,122,173
"2180",1998,4,45 - 49,178,233
"2180",1998,4,50 - 54,203,269
"2180",1998,4,55 - 59,255,345
"2180",1998,4,60 - 64,315,469
"2180",1998,4,65 - 69,392,594
"2180",1998,4,70 - 74,525,625
"2180",1998,4,75 - 79,657,724
"2180",1998,4,80 - 84,784,794
"2180",1998,4,85 - 89,799,686
"2180",1998,4,90 - 94,577,385
"2180",1998,4,95+,350,190
"2180",1998,4,UNK,8,7
"2180",1998,5,Total,3388,3655
"2180",1998,5,0,341,390
"2180",1998,5,1,131,139
"2180",1998,5,2,55,71
"2180",1998,5,3,39,34
"2180",1998,5,4,20,26
"2180",1998,5,5 - 9,50,56
"2180",1998,5,10 - 14,48,47
"2180",1998,5,15 - 19,58,62
"2180",1998,5,20 - 24,69,84
"2180",1998,5,25 - 29,43,87
"2180",1998,5,30 - 34,57,74
"2180",1998,5,35 - 39,64,81
"2180",1998,5,40 - 44,72,94
"2180",1998,5,45 - 49,77,116
"2180",1998,5,50 - 54,72,102
"2180",1998,5,55 - 59,108,137
"2180",1998,5,60 - 64,131,196
"2180",1998,5,65 - 69,167,242
"2180",1998,5,70 - 74,216,281
"2180",1998,5,75 - 79,258,338
"2180",1998,5,80 - 84,372,331
"2180",1998,5,85 - 89,391,313
"2180",1998,5,90 - 94,279,228
"2180",1998,5,95+,262,117
"2180",1998,5,UNK,8,9
"2180",1998,6,Total,22,183
"2180",1998,6,0,0,0
"2180",1998,6,1,0,0
"2180",1998,6,2,0,0
"2180",1998,6,3,0,0
"2180",1998,6,4,0,0
"2180",1998,6,5 - 9,0,0
"2180",1998,6,10 - 14,0,0
"2180",1998,6,15 - 19,2,2
"2180",1998,6,20 - 24,0,6
"2180",1998,6,25 - 29,0,10
"2180",1998,6,30 - 34,2,16
"2180",1998,6,35 - 39,0,23
"2180",1998,6,40 - 44,3,20
"2180",1998,6,45 - 49,3,20
"2180",1998,6,50 - 54,0,10
"2180",1998,6,55 - 59,3,16
"2180",1998,6,60 - 64,3,16
"2180",1998,6,65 - 69,2,13
"2180",1998,6,70 - 74,0,12
"2180",1998,6,75 - 79,1,8
"2180",1998,6,80 - 84,2,5
"2180",1998,6,85 - 89,0,3
"2180",1998,6,90 - 94,0,1
"2180",1998,6,95+,1,0
"2180",1998,6,UNK,0,2
"2180",1998,7,Total,449,575
"2180",1998,7,0,50,57
"2180",1998,7,1,26,28
"2180",1998,7,2,9,13
"2180",1998,7,3,8,7
"2180",1998,7,4,5,3
"2180",1998,7,5 - 9,15,18
"2180",1998,7,10 - 14,26,20
"2180",1998,7,15 - 19,18,24
"2180",1998,7,20 - 24,17,28
"2180",1998,7,25 - 29,20,32
"2180",1998,7,30 - 34,14,25
"2180",1998,7,35 - 39,22,25
"2180",1998,7,40 - 44,16,25
"2180",1998,7,45 - 49,19,18
"2180",1998,7,50 - 54,19,16
"2180",1998,7,55 - 59,8,22
"2180",1998,7,60 - 64,15,19
"2180",1998,7,65 - 69,21,22
"2180",1998,7,70 - 74,22,37
"2180",1998,7,75 - 79,27,53
"2180",1998,7,80 - 84,24,36
"2180",1998,7,85 - 89,26,30
"2180",1998,7,90 - 94,15,12
"2180",1998,7,95+,7,4
"2180",1998,7,UNK,0,1
"2180",1998,8,Total,1768,1577
"2180",1998,8,0,138,188
"2180",1998,8,1,92,97
"2180",1998,8,2,24,23
"2180",1998,8,3,8,9
"2180",1998,8,4,12,3
"2180",1998,8,5 - 9,13,18
"2180",1998,8,10 - 14,8,12
"2180",1998,8,15 - 19,14,11
"2180",1998,8,20 - 24,8,15
"2180",1998,8,25 - 29,16,10
"2180",1998,8,30 - 34,11,30
"2180",1998,8,35 - 39,21,25
"2180",1998,8,40 - 44,34,44
"2180",1998,8,45 - 49,51,54
"2180",1998,8,50 - 54,72,66
"2180",1998,8,55 - 59,83,91
"2180",1998,8,60 - 64,163,126
"2180",1998,8,65 - 69,181,153
"2180",1998,8,70 - 74,166,140
"2180",1998,8,75 - 79,190,134
"2180",1998,8,80 - 84,172,134
"2180",1998,8,85 - 89,149,111
"2180",1998,8,90 - 94,76,51
"2180",1998,8,95+,65,28
"2180",1998,8,UNK,1,4
"2180",1998,9,Total,1095,1720
"2180",1998,9,0,18,13
"2180",1998,9,1,8,6
"2180",1998,9,2,3,8
"2180",1998,9,3,0,2
"2180",1998,9,4,2,3
"2180",1998,9,5 - 9,10,5
"2180",1998,9,10 - 14,11,14
"2180",1998,9,15 - 19,16,17
"2180",1998,9,20 - 24,11,35
"2180",1998,9,25 - 29,24,37
"2180",1998,9,30 - 34,25,66
"2180",1998,9,35 - 39,30,89
"2180",1998,9,40 - 44,37,103
"2180",1998,9,45 - 49,52,114
"2180",1998,9,50 - 54,47,143
"2180",1998,9,55 - 59,70,160
"2180",1998,9,60 - 64,96,183
"2180",1998,9,65 - 69,108,168
"2180",1998,9,70 - 74,121,156
"2180",1998,9,75 - 79,112,131
"2180",1998,9,80 - 84,94,115
"2180",1998,9,85 - 89,107,84
"2180",1998,9,90 - 94,65,48
"2180",1998,9,95+,24,17
"2180",1998,9,UNK,4,3
"2180",1998,10,Total,791,886
"2180",1998,10,0,6,9
"2180",1998,10,1,5,12
"2180",1998,10,2,2,4
"2180",1998,10,3,2,5
"2180",1998,10,4,1,4
"2180",1998,10,5 - 9,7,10
"2180",1998,10,10 - 14,18,7
"2180",1998,10,15 - 19,20,11
"2180",1998,10,20 - 24,18,19
"2180",1998,10,25 - 29,25,24
"2180",1998,10,30 - 34,35,21
"2180",1998,10,35 - 39,26,20
"2180",1998,10,40 - 44,26,29
"2180",1998,10,45 - 49,41,32
"2180",1998,10,50 - 54,25,50
"2180",1998,10,55 - 59,38,47
"2180",1998,10,60 - 64,55,60
"2180",1998,10,65 - 69,66,89
"2180",1998,10,70 - 74,81,96
"2180",1998,10,75 - 79,71,96
"2180",1998,10,80 - 84,91,99
"2180",1998,10,85 - 89,62,76
"2180",1998,10,90 - 94,42,46
"2180",1998,10,95+,27,18
"2180",1998,10,UNK,1,2
"2180",1998,11,Total,1162,1497
"2180",1998,11,0,1090,1425
"2180",1998,11,1,28,24
"2180",1998,11,2,8,6
"2180",1998,11,3,0,5
"2180",1998,11,4,6,3
"2180",1998,11,5 - 9,9,16
"2180",1998,11,10 - 14,3,3
"2180",1998,11,15 - 19,3,4
"2180",1998,11,20 - 24,4,3
"2180",1998,11,25 - 29,4,1
"2180",1998,11,30 - 34,0,0
"2180",1998,11,35 - 39,1,1
"2180",1998,11,40 - 44,2,1
"2180",1998,11,45 - 49,1,0
"2180",1998,11,50 - 54,0,1
"2180",1998,11,55 - 59,0,1
"2180",1998,11,60 - 64,0,1
"2180",1998,11,65 - 69,0,0
"2180",1998,11,70 - 74,1,0
"2180",1998,11,75 - 79,0,0
"2180",1998,11,80 - 84,1,1
"2180",1998,11,85 - 89,0,0
"2180",1998,11,90 - 94,0,1
"2180",1998,11,95+,1,0
"2180",1998,11,UNK,0,0
"2180",1998,12,Total,2114,2451
"2180",1998,12,0,335,414
"2180",1998,12,1,129,177
"2180",1998,12,2,56,41
"2180",1998,12,3,25,30
"2180",1998,12,4,15,16
"2180",1998,12,5 - 9,47,38
"2180",1998,12,10 - 14,25,24
"2180",1998,12,15 - 19,23,19
"2180",1998,12,20 - 24,26,32
"2180",1998,12,25 - 29,20,41
"2180",1998,12,30 - 34,31,42
"2180",1998,12,35 - 39,26,34
"2180",1998,12,40 - 44,27,42
"2180",1998,12,45 - 49,32,51
"2180",1998,12,50 - 54,29,58
"2180",1998,12,55 - 59,25,48
"2180",1998,12,60 - 64,67,79
"2180",1998,12,65 - 69,83,116
"2180",1998,12,70 - 74,124,168
"2180",1998,12,75 - 79,167,224
"2180",1998,12,80 - 84,234,258
"2180",1998,12,85 - 89,239,259
"2180",1998,12,90 - 94,192,159
"2180",1998,12,95+,133,76
"2180",1998,12,UNK,4,5
"2180",1998,13,Total,1385,4667
"2180",1998,13,0,41,45
"2180",1998,13,1,37,61
"2180",1998,13,2,29,57
"2180",1998,13,3,22,43
"2180",1998,13,4,19,41
"2180",1998,13,5 - 9,73,157
"2180",1998,13,10 - 14,93,178
"2180",1998,13,15 - 19,181,397
"2180",1998,13,20 - 24,122,554
"2180",1998,13,25 - 29,104,533
"2180",1998,13,30 - 34,63,439
"2180",1998,13,35 - 39,57,378
"2180",1998,13,40 - 44,63,341
"2180",1998,13,45 - 49,57,260
"2180",1998,13,50 - 54,66,247
"2180",1998,13,55 - 59,43,178
"2180",1998,13,60 - 64,39,181
"2180",1998,13,65 - 69,56,159
"2180",1998,13,70 - 74,33,127
"2180",1998,13,75 - 79,45,115
"2180",1998,13,80 - 84,52,81
"2180",1998,13,85 - 89,41,51
"2180",1998,13,90 - 94,28,18
"2180",1998,13,95+,16,10
"2180",1998,13,UNK,5,16
"2180",1998,14,Total,138,1695
"2180",1998,14,0,2,2
"2180",1998,14,1,0,0
"2180",1998,14,2,1,2
"2180",1998,14,3,1,1
"2180",1998,14,4,1,2
"2180",1998,14,5 - 9,7,3
"2180",1998,14,10 - 14,10,25
"2180",1998,14,15 - 19,17,191
"2180",1998,14,20 - 24,22,314
"2180",1998,14,25 - 29,18,281
"2180",1998,14,30 - 34,7,220
"2180",1998,14,35 - 39,13,198
"2180",1998,14,40 - 44,11,125
"2180",1998,14,45 - 49,2,107
"2180",1998,14,50 - 54,7,63
"2180",1998,14,55 - 59,6,60
"2180",1998,14,60 - 64,1,37
"2180",1998,14,65 - 69,4,26
"2180",1998,14,70 - 74,2,10
"2180",1998,14,75 - 79,2,6
"2180",1998,14,80 - 84,2,7
"2180",1998,14,85 - 89,1,2
"2180",1998,14,90 - 94,0,0
"2180",1998,14,95+,0,1
"2180",1998,14,UNK,1,12
"2180",1999,1,Total,24014,31863
"2180",1999,1,0,2293,3079
"2180",1999,1,1,527,546
"2180",1999,1,2,225,270
"2180",1999,1,3,120,153
"2180",1999,1,4,109,144
"2180",1999,1,5 - 9,332,449
"2180",1999,1,10 - 14,312,395
"2180",1999,1,15 - 19,496,901
"2180",1999,1,20 - 24,501,1345
"2180",1999,1,25 - 29,482,1304
"2180",1999,1,30 - 34,546,1241
"2180",1999,1,35 - 39,650,1239
"2180",1999,1,40 - 44,655,1262
"2180",1999,1,45 - 49,821,1327
"2180",1999,1,50 - 54,900,1388
"2180",1999,1,55 - 59,1052,1541
"2180",1999,1,60 - 64,1315,1824
"2180",1999,1,65 - 69,1629,2090
"2180",1999,1,70 - 74,1798,2404
"2180",1999,1,75 - 79,2074,2566
"2180",1999,1,80 - 84,2316,2569
"2180",1999,1,85 - 89,2218,2069
"2180",1999,1,90 - 94,1654,1151
"2180",1999,1,95+,955,548
"2180",1999,1,UNK,34,58
"2180",1999,2,Total,1333,1979
"2180",1999,2,0,183,260
"2180",1999,2,1,100,126
"2180",1999,2,2,28,38
"2180",1999,2,3,12,20
"2180",1999,2,4,11,18
"2180",1999,2,5 - 9,35,36
"2180",1999,2,10 - 14,30,33
"2180",1999,2,15 - 19,41,53
"2180",1999,2,20 - 24,51,102
"2180",1999,2,25 - 29,70,119
"2180",1999,2,30 - 34,66,115
"2180",1999,2,35 - 39,57,136
"2180",1999,2,40 - 44,40,103
"2180",1999,2,45 - 49,53,81
"2180",1999,2,50 - 54,41,77
"2180",1999,2,55 - 59,57,92
"2180",1999,2,60 - 64,62,85
