"","Year","Cause","Age","Female","Male"
"2130",1997,13,1,116,144
"2130",1997,13,2,65,127
"2130",1997,13,3,66,88
"2130",1997,13,4,46,75
"2130",1997,13,5 - 9,163,363
"2130",1997,13,10 - 14,180,436
"2130",1997,13,15 - 19,366,1397
"2130",1997,13,20 - 24,327,2010
"2130",1997,13,25 - 29,273,1894
"2130",1997,13,30 - 34,268,1513
"2130",1997,13,35 - 39,225,1346
"2130",1997,13,40 - 44,168,970
"2130",1997,13,45 - 49,129,762
"2130",1997,13,50 - 54,144,600
"2130",1997,13,55 - 59,119,496
"2130",1997,13,60 - 64,154,439
"2130",1997,13,65 - 69,126,391
"2130",1997,13,70 - 74,159,355
"2130",1997,13,75 - 79,157,267
"2130",1997,13,80 - 84,128,213
"2130",1997,13,85 - 89,103,131
"2130",1997,13,90 - 94,50,36
"2130",1997,13,95+,22,23
"2130",1997,13,UNK,87,350
"2130",1997,14,Total,1703,20990
"2130",1997,14,0,5,12
"2130",1997,14,1,5,6
"2130",1997,14,2,5,6
"2130",1997,14,3,7,3
"2130",1997,14,4,5,4
"2130",1997,14,5 - 9,25,23
"2130",1997,14,10 - 14,48,199
"2130",1997,14,15 - 19,231,2829
"2130",1997,14,20 - 24,259,3952
"2130",1997,14,25 - 29,207,3613
"2130",1997,14,30 - 34,211,2850
"2130",1997,14,35 - 39,233,2316
"2130",1997,14,40 - 44,132,1590
"2130",1997,14,45 - 49,93,1114
"2130",1997,14,50 - 54,66,689
"2130",1997,14,55 - 59,30,466
"2130",1997,14,60 - 64,29,265
"2130",1997,14,65 - 69,22,163
"2130",1997,14,70 - 74,13,86
"2130",1997,14,75 - 79,8,65
"2130",1997,14,80 - 84,6,25
"2130",1997,14,85 - 89,6,8
"2130",1997,14,90 - 94,3,4
"2130",1997,14,95+,0,7
"2130",1997,14,UNK,54,695
"2130",1998,1,Total,69771,105515
"2130",1998,1,0,6123,8054
"2130",1998,1,1,822,908
"2130",1998,1,2,340,429
"2130",1998,1,3,223,298
"2130",1998,1,4,186,228
"2130",1998,1,5 - 9,627,897
"2130",1998,1,10 - 14,650,1024
"2130",1998,1,15 - 19,1353,4811
"2130",1998,1,20 - 24,1208,7088
"2130",1998,1,25 - 29,1343,6401
"2130",1998,1,30 - 34,1438,5681
"2130",1998,1,35 - 39,1707,4947
"2130",1998,1,40 - 44,1941,4365
"2130",1998,1,45 - 49,2346,4038
"2130",1998,1,50 - 54,2830,4037
"2130",1998,1,55 - 59,3376,4658
"2130",1998,1,60 - 64,4676,5856
"2130",1998,1,65 - 69,6096,7238
"2130",1998,1,70 - 74,6723,7973
"2130",1998,1,75 - 79,7422,7938
"2130",1998,1,80 - 84,6820,6731
"2130",1998,1,85 - 89,5178,4470
"2130",1998,1,90 - 94,2519,1908
"2130",1998,1,95+,1232,771
"2130",1998,1,UNK,2592,4766
"2130",1998,2,Total,2859,4528
"2130",1998,2,0,656,787
"2130",1998,2,1,195,225
"2130",1998,2,2,53,67
"2130",1998,2,3,33,46
"2130",1998,2,4,30,31
"2130",1998,2,5 - 9,85,78
"2130",1998,2,10 - 14,54,46
"2130",1998,2,15 - 19,63,64
"2130",1998,2,20 - 24,77,151
"2130",1998,2,25 - 29,110,243
"2130",1998,2,30 - 34,109,354
"2130",1998,2,35 - 39,107,363
"2130",1998,2,40 - 44,84,281
"2130",1998,2,45 - 49,87,236
"2130",1998,2,50 - 54,108,200
"2130",1998,2,55 - 59,84,188
"2130",1998,2,60 - 64,128,192
"2130",1998,2,65 - 69,128,184
"2130",1998,2,70 - 74,118,188
"2130",1998,2,75 - 79,166,186
"2130",1998,2,80 - 84,127,144
"2130",1998,2,85 - 89,92,104
"2130",1998,2,90 - 94,58,38
"2130",1998,2,95+,35,16
"2130",1998,2,UNK,72,116
"2130",1998,3,Total,12901,12413
"2130",1998,3,0,13,27
"2130",1998,3,1,10,18
"2130",1998,3,2,14,25
"2130",1998,3,3,20,26
"2130",1998,3,4,23,26
"2130",1998,3,5 - 9,80,117
"2130",1998,3,10 - 14,86,104
"2130",1998,3,15 - 19,93,164
"2130",1998,3,20 - 24,101,154
"2130",1998,3,25 - 29,153,151
"2130",1998,3,30 - 34,281,212
"2130",1998,3,35 - 39,441,272
"2130",1998,3,40 - 44,616,420
"2130",1998,3,45 - 49,805,443
"2130",1998,3,50 - 54,1005,666
"2130",1998,3,55 - 59,1101,917
"2130",1998,3,60 - 64,1362,1231
"2130",1998,3,65 - 69,1554,1626
"2130",1998,3,70 - 74,1484,1728
"2130",1998,3,75 - 79,1401,1595
"2130",1998,3,80 - 84,1009,1175
"2130",1998,3,85 - 89,602,627
"2130",1998,3,90 - 94,198,220
"2130",1998,3,95+,72,67
"2130",1998,3,UNK,377,402
"2130",1998,4,Total,23008,24046
"2130",1998,4,0,60,70
"2130",1998,4,1,32,32
"2130",1998,4,2,8,14
"2130",1998,4,3,5,12
"2130",1998,4,4,8,9
"2130",1998,4,5 - 9,26,29
"2130",1998,4,10 - 14,40,44
"2130",1998,4,15 - 19,85,105
"2130",1998,4,20 - 24,89,117
"2130",1998,4,25 - 29,115,142
"2130",1998,4,30 - 34,174,189
"2130",1998,4,35 - 39,260,348
"2130",1998,4,40 - 44,459,575
"2130",1998,4,45 - 49,674,848
"2130",1998,4,50 - 54,869,1115
"2130",1998,4,55 - 59,1176,1522
"2130",1998,4,60 - 64,1693,2145
"2130",1998,4,65 - 69,2453,2837
"2130",1998,4,70 - 74,2891,3333
"2130",1998,4,75 - 79,3380,3393
"2130",1998,4,80 - 84,3256,3000
"2130",1998,4,85 - 89,2597,2128
"2130",1998,4,90 - 94,1267,900
"2130",1998,4,95+,642,360
"2130",1998,4,UNK,749,779
"2130",1998,5,Total,2318,2856
"2130",1998,5,0,118,132
"2130",1998,5,1,33,25
"2130",1998,5,2,13,22
"2130",1998,5,3,10,9
"2130",1998,5,4,7,14
"2130",1998,5,5 - 9,21,28
"2130",1998,5,10 - 14,25,25
"2130",1998,5,15 - 19,49,39
"2130",1998,5,20 - 24,37,73
"2130",1998,5,25 - 29,32,65
"2130",1998,5,30 - 34,41,98
"2130",1998,5,35 - 39,47,67
"2130",1998,5,40 - 44,45,75
"2130",1998,5,45 - 49,48,90
"2130",1998,5,50 - 54,40,70
"2130",1998,5,55 - 59,58,94
"2130",1998,5,60 - 64,90,117
"2130",1998,5,65 - 69,104,133
"2130",1998,5,70 - 74,117,158
"2130",1998,5,75 - 79,174,160
"2130",1998,5,80 - 84,223,218
"2130",1998,5,85 - 89,203,160
"2130",1998,5,90 - 94,127,105
"2130",1998,5,95+,108,55
"2130",1998,5,UNK,548,824
"2130",1998,6,Total,12,21
"2130",1998,6,0,0,0
"2130",1998,6,1,0,0
"2130",1998,6,2,0,0
"2130",1998,6,3,0,0
"2130",1998,6,4,0,0
"2130",1998,6,5 - 9,1,0
"2130",1998,6,10 - 14,0,0
"2130",1998,6,15 - 19,0,0
"2130",1998,6,20 - 24,0,1
"2130",1998,6,25 - 29,0,1
"2130",1998,6,30 - 34,0,0
"2130",1998,6,35 - 39,0,2
"2130",1998,6,40 - 44,1,2
"2130",1998,6,45 - 49,0,1
"2130",1998,6,50 - 54,0,2
"2130",1998,6,55 - 59,2,1
"2130",1998,6,60 - 64,1,5
"2130",1998,6,65 - 69,0,1
"2130",1998,6,70 - 74,0,0
"2130",1998,6,75 - 79,0,1
"2130",1998,6,80 - 84,2,0
"2130",1998,6,85 - 89,3,2
"2130",1998,6,90 - 94,1,1
"2130",1998,6,95+,1,1
"2130",1998,6,UNK,0,0
"2130",1998,7,Total,912,1236
"2130",1998,7,0,136,210
"2130",1998,7,1,43,35
"2130",1998,7,2,18,19
"2130",1998,7,3,12,17
"2130",1998,7,4,17,11
"2130",1998,7,5 - 9,28,51
"2130",1998,7,10 - 14,39,36
"2130",1998,7,15 - 19,49,65
"2130",1998,7,20 - 24,41,60
"2130",1998,7,25 - 29,33,63
"2130",1998,7,30 - 34,31,67
"2130",1998,7,35 - 39,42,68
"2130",1998,7,40 - 44,31,57
"2130",1998,7,45 - 49,40,42
"2130",1998,7,50 - 54,44,50
"2130",1998,7,55 - 59,29,38
"2130",1998,7,60 - 64,31,43
"2130",1998,7,65 - 69,41,54
"2130",1998,7,70 - 74,43,62
"2130",1998,7,75 - 79,52,64
"2130",1998,7,80 - 84,42,50
"2130",1998,7,85 - 89,34,29
"2130",1998,7,90 - 94,11,9
"2130",1998,7,95+,6,5
"2130",1998,7,UNK,19,31
"2130",1998,8,Total,4510,3520
"2130",1998,8,0,212,238
"2130",1998,8,1,74,77
"2130",1998,8,2,19,24
"2130",1998,8,3,7,12
"2130",1998,8,4,11,7
"2130",1998,8,5 - 9,25,25
"2130",1998,8,10 - 14,15,19
"2130",1998,8,15 - 19,21,26
"2130",1998,8,20 - 24,32,30
"2130",1998,8,25 - 29,35,43
"2130",1998,8,30 - 34,45,42
"2130",1998,8,35 - 39,58,43
"2130",1998,8,40 - 44,69,76
"2130",1998,8,45 - 49,156,125
"2130",1998,8,50 - 54,176,168
"2130",1998,8,55 - 59,258,252
"2130",1998,8,60 - 64,413,321
"2130",1998,8,65 - 69,504,458
"2130",1998,8,70 - 74,550,423
"2130",1998,8,75 - 79,587,367
"2130",1998,8,80 - 84,498,317
"2130",1998,8,85 - 89,364,196
"2130",1998,8,90 - 94,172,68
"2130",1998,8,95+,57,34
"2130",1998,8,UNK,152,129
"2130",1998,9,Total,3013,3720
"2130",1998,9,0,47,80
"2130",1998,9,1,13,22
"2130",1998,9,2,5,8
"2130",1998,9,3,3,11
"2130",1998,9,4,4,6
"2130",1998,9,5 - 9,20,21
"2130",1998,9,10 - 14,15,20
"2130",1998,9,15 - 19,23,30
"2130",1998,9,20 - 24,24,42
"2130",1998,9,25 - 29,36,49
"2130",1998,9,30 - 34,36,72
"2130",1998,9,35 - 39,48,97
"2130",1998,9,40 - 44,88,148
"2130",1998,9,45 - 49,67,174
"2130",1998,9,50 - 54,138,233
"2130",1998,9,55 - 59,183,288
"2130",1998,9,60 - 64,249,341
"2130",1998,9,65 - 69,338,457
"2130",1998,9,70 - 74,372,412
"2130",1998,9,75 - 79,416,429
"2130",1998,9,80 - 84,369,361
"2130",1998,9,85 - 89,261,209
"2130",1998,9,90 - 94,123,64
"2130",1998,9,95+,47,28
"2130",1998,9,UNK,88,118
"2130",1998,10,Total,1337,1512
"2130",1998,10,0,19,26
"2130",1998,10,1,9,11
"2130",1998,10,2,5,4
"2130",1998,10,3,4,3
"2130",1998,10,4,6,3
"2130",1998,10,5 - 9,8,13
"2130",1998,10,10 - 14,15,7
"2130",1998,10,15 - 19,17,19
"2130",1998,10,20 - 24,30,15
"2130",1998,10,25 - 29,44,27
"2130",1998,10,30 - 34,27,28
"2130",1998,10,35 - 39,43,37
"2130",1998,10,40 - 44,60,45
"2130",1998,10,45 - 49,48,55
"2130",1998,10,50 - 54,63,76
"2130",1998,10,55 - 59,63,72
"2130",1998,10,60 - 64,90,122
"2130",1998,10,65 - 69,109,130
"2130",1998,10,70 - 74,150,166
"2130",1998,10,75 - 79,147,214
"2130",1998,10,80 - 84,142,171
"2130",1998,10,85 - 89,111,128
"2130",1998,10,90 - 94,70,61
"2130",1998,10,95+,17,26
"2130",1998,10,UNK,40,53
"2130",1998,11,Total,4089,5521
"2130",1998,11,0,3925,5329
"2130",1998,11,1,56,52
"2130",1998,11,2,18,22
"2130",1998,11,3,10,15
"2130",1998,11,4,6,6
"2130",1998,11,5 - 9,12,22
"2130",1998,11,10 - 14,16,13
"2130",1998,11,15 - 19,5,10
"2130",1998,11,20 - 24,5,12
"2130",1998,11,25 - 29,4,7
"2130",1998,11,30 - 34,9,5
"2130",1998,11,35 - 39,6,2
"2130",1998,11,40 - 44,2,4
"2130",1998,11,45 - 49,2,2
"2130",1998,11,50 - 54,3,3
"2130",1998,11,55 - 59,0,1
"2130",1998,11,60 - 64,0,0
"2130",1998,11,65 - 69,0,1
"2130",1998,11,70 - 74,2,1
"2130",1998,11,75 - 79,0,3
"2130",1998,11,80 - 84,0,1
"2130",1998,11,85 - 89,0,0
"2130",1998,11,90 - 94,0,0
"2130",1998,11,95+,0,1
"2130",1998,11,UNK,8,9
"2130",1998,12,Total,7367,8435
"2130",1998,12,0,776,913
"2130",1998,12,1,215,204
"2130",1998,12,2,83,71
"2130",1998,12,3,46,34
"2130",1998,12,4,22,23
"2130",1998,12,5 - 9,63,90
"2130",1998,12,10 - 14,49,66
"2130",1998,12,15 - 19,57,66
"2130",1998,12,20 - 24,48,78
"2130",1998,12,25 - 29,46,71
"2130",1998,12,30 - 34,64,90
"2130",1998,12,35 - 39,59,104
"2130",1998,12,40 - 44,92,107
"2130",1998,12,45 - 49,126,160
"2130",1998,12,50 - 54,149,203
"2130",1998,12,55 - 59,226,278
"2130",1998,12,60 - 64,427,496
"2130",1998,12,65 - 69,640,734
"2130",1998,12,70 - 74,777,1006
"2130",1998,12,75 - 79,894,1125
"2130",1998,12,80 - 84,941,1017
"2130",1998,12,85 - 89,733,718
"2130",1998,12,90 - 94,416,368
"2130",1998,12,95+,212,139
"2130",1998,12,UNK,206,274
"2130",1998,13,Total,3893,14210
"2130",1998,13,0,110,171
"2130",1998,13,1,126,182
"2130",1998,13,2,93,138
"2130",1998,13,3,62,103
"2130",1998,13,4,45,76
"2130",1998,13,5 - 9,209,358
"2130",1998,13,10 - 14,203,435
"2130",1998,13,15 - 19,454,1246
"2130",1998,13,20 - 24,308,1843
"2130",1998,13,25 - 29,308,1643
"2130",1998,13,30 - 34,228,1402
"2130",1998,13,35 - 39,229,1169
"2130",1998,13,40 - 44,181,867
"2130",1998,13,45 - 49,141,685
"2130",1998,13,50 - 54,134,533
"2130",1998,13,55 - 59,106,469
"2130",1998,13,60 - 64,108,487
"2130",1998,13,65 - 69,138,403
"2130",1998,13,70 - 74,135,328
"2130",1998,13,75 - 79,123,274
"2130",1998,13,80 - 84,124,198
"2130",1998,13,85 - 89,87,102
"2130",1998,13,90 - 94,25,46
"2130",1998,13,95+,14,16
"2130",1998,13,UNK,202,1036
"2130",1998,14,Total,1844,22825
"2130",1998,14,0,23,21
"2130",1998,14,1,6,9
"2130",1998,14,2,8,5
"2130",1998,14,3,7,4
"2130",1998,14,4,5,12
"2130",1998,14,5 - 9,35,47
"2130",1998,14,10 - 14,61,188
"2130",1998,14,15 - 19,291,2956
"2130",1998,14,20 - 24,241,4498
"2130",1998,14,25 - 29,255,3875
"2130",1998,14,30 - 34,199,3105
"2130",1998,14,35 - 39,201,2360
"2130",1998,14,40 - 44,126,1676
"2130",1998,14,45 - 49,102,1151
"2130",1998,14,50 - 54,64,695
"2130",1998,14,55 - 59,52,503
"2130",1998,14,60 - 64,24,320
"2130",1998,14,65 - 69,21,185
"2130",1998,14,70 - 74,18,105
"2130",1998,14,75 - 79,12,75
"2130",1998,14,80 - 84,7,27
"2130",1998,14,85 - 89,5,21
"2130",1998,14,90 - 94,1,8
"2130",1998,14,95+,2,6
"2130",1998,14,UNK,78,973
"2130",1999,1,Total,73187,110331
"2130",1999,1,0,6351,8267
"2130",1999,1,1,680,768
"2130",1999,1,2,324,414
"2130",1999,1,3,227,299
"2130",1999,1,4,168,223
"2130",1999,1,5 - 9,659,870
"2130",1999,1,10 - 14,688,1045
"2130",1999,1,15 - 19,1331,5102
"2130",1999,1,20 - 24,1330,7378
"2130",1999,1,25 - 29,1390,6659
"2130",1999,1,30 - 34,1533,5775
"2130",1999,1,35 - 39,1829,5197
"2130",1999,1,40 - 44,2079,4775
"2130",1999,1,45 - 49,2431,4460
"2130",1999,1,50 - 54,2777,4428
"2130",1999,1,55 - 59,3628,4936
"2130",1999,1,60 - 64,5143,6334
"2130",1999,1,65 - 69,6409,7791
"2130",1999,1,70 - 74,7309,8851
"2130",1999,1,75 - 79,7867,8783
"2130",1999,1,80 - 84,7534,7448
"2130",1999,1,85 - 89,6092,5318
"2130",1999,1,90 - 94,2907,2211
"2130",1999,1,95+,1498,916
"2130",1999,1,UNK,1003,2083
"2130",1999,2,Total,2445,4365
"2130",1999,2,0,485,575
"2130",1999,2,1,126,127
"2130",1999,2,2,36,44
"2130",1999,2,3,17,36
"2130",1999,2,4,15,22
"2130",1999,2,5 - 9,40,50
"2130",1999,2,10 - 14,38,47
"2130",1999,2,15 - 19,42,70
"2130",1999,2,20 - 24,95,183
"2130",1999,2,25 - 29,112,323
