"","Year","Cause","Age","Female","Male"
"2025",1999,7,90 - 94,0,0
"2025",1999,7,95+,0,0
"2025",1999,7,UNK,0,0
"2025",1999,8,Total,18,9
"2025",1999,8,0,0,0
"2025",1999,8,1,0,0
"2025",1999,8,2,0,0
"2025",1999,8,3,0,0
"2025",1999,8,4,0,0
"2025",1999,8,5 - 9,0,0
"2025",1999,8,10 - 14,0,0
"2025",1999,8,15 - 19,0,0
"2025",1999,8,20 - 24,0,0
"2025",1999,8,25 - 29,0,0
"2025",1999,8,30 - 34,0,0
"2025",1999,8,35 - 39,0,0
"2025",1999,8,40 - 44,0,0
"2025",1999,8,45 - 49,0,1
"2025",1999,8,50 - 54,0,1
"2025",1999,8,55 - 59,1,1
"2025",1999,8,60 - 64,2,0
"2025",1999,8,65 - 69,0,1
"2025",1999,8,70 - 74,3,1
"2025",1999,8,75 - 79,6,1
"2025",1999,8,80 - 84,2,2
"2025",1999,8,85 - 89,2,1
"2025",1999,8,90 - 94,2,0
"2025",1999,8,95+,0,0
"2025",1999,8,UNK,0,0
"2025",1999,9,Total,7,16
"2025",1999,9,0,0,0
"2025",1999,9,1,0,0
"2025",1999,9,2,0,0
"2025",1999,9,3,0,0
"2025",1999,9,4,0,0
"2025",1999,9,5 - 9,0,0
"2025",1999,9,10 - 14,0,0
"2025",1999,9,15 - 19,0,0
"2025",1999,9,20 - 24,0,0
"2025",1999,9,25 - 29,0,0
"2025",1999,9,30 - 34,0,0
"2025",1999,9,35 - 39,0,0
"2025",1999,9,40 - 44,0,1
"2025",1999,9,45 - 49,0,0
"2025",1999,9,50 - 54,0,1
"2025",1999,9,55 - 59,2,1
"2025",1999,9,60 - 64,1,5
"2025",1999,9,65 - 69,2,1
"2025",1999,9,70 - 74,1,1
"2025",1999,9,75 - 79,1,4
"2025",1999,9,80 - 84,0,2
"2025",1999,9,85 - 89,0,0
"2025",1999,9,90 - 94,0,0
"2025",1999,9,95+,0,0
"2025",1999,9,UNK,0,0
"2025",1999,10,Total,8,7
"2025",1999,10,0,0,0
"2025",1999,10,1,0,0
"2025",1999,10,2,0,0
"2025",1999,10,3,0,0
"2025",1999,10,4,0,0
"2025",1999,10,5 - 9,0,0
"2025",1999,10,10 - 14,0,0
"2025",1999,10,15 - 19,0,0
"2025",1999,10,20 - 24,0,0
"2025",1999,10,25 - 29,0,0
"2025",1999,10,30 - 34,0,0
"2025",1999,10,35 - 39,0,1
"2025",1999,10,40 - 44,0,0
"2025",1999,10,45 - 49,0,1
"2025",1999,10,50 - 54,0,0
"2025",1999,10,55 - 59,1,1
"2025",1999,10,60 - 64,1,0
"2025",1999,10,65 - 69,1,0
"2025",1999,10,70 - 74,2,2
"2025",1999,10,75 - 79,1,1
"2025",1999,10,80 - 84,0,0
"2025",1999,10,85 - 89,2,1
"2025",1999,10,90 - 94,0,0
"2025",1999,10,95+,0,0
"2025",1999,10,UNK,0,0
"2025",1999,11,Total,8,2
"2025",1999,11,0,7,2
"2025",1999,11,1,0,0
"2025",1999,11,2,0,0
"2025",1999,11,3,0,0
"2025",1999,11,4,0,0
"2025",1999,11,5 - 9,0,0
"2025",1999,11,10 - 14,0,0
"2025",1999,11,15 - 19,0,0
"2025",1999,11,20 - 24,0,0
"2025",1999,11,25 - 29,0,0
"2025",1999,11,30 - 34,0,0
"2025",1999,11,35 - 39,0,0
"2025",1999,11,40 - 44,0,0
"2025",1999,11,45 - 49,0,0
"2025",1999,11,50 - 54,0,0
"2025",1999,11,55 - 59,0,0
"2025",1999,11,60 - 64,1,0
"2025",1999,11,65 - 69,0,0
"2025",1999,11,70 - 74,0,0
"2025",1999,11,75 - 79,0,0
"2025",1999,11,80 - 84,0,0
"2025",1999,11,85 - 89,0,0
"2025",1999,11,90 - 94,0,0
"2025",1999,11,95+,0,0
"2025",1999,11,UNK,0,0
"2025",1999,12,Total,11,10
"2025",1999,12,0,0,0
"2025",1999,12,1,0,0
"2025",1999,12,2,0,0
"2025",1999,12,3,0,0
"2025",1999,12,4,1,0
"2025",1999,12,5 - 9,0,0
"2025",1999,12,10 - 14,0,0
"2025",1999,12,15 - 19,0,0
"2025",1999,12,20 - 24,0,0
"2025",1999,12,25 - 29,0,0
"2025",1999,12,30 - 34,0,0
"2025",1999,12,35 - 39,0,0
"2025",1999,12,40 - 44,0,0
"2025",1999,12,45 - 49,0,0
"2025",1999,12,50 - 54,0,0
"2025",1999,12,55 - 59,0,0
"2025",1999,12,60 - 64,1,4
"2025",1999,12,65 - 69,1,0
"2025",1999,12,70 - 74,1,0
"2025",1999,12,75 - 79,3,0
"2025",1999,12,80 - 84,1,2
"2025",1999,12,85 - 89,2,2
"2025",1999,12,90 - 94,1,1
"2025",1999,12,95+,0,1
"2025",1999,12,UNK,0,0
"2025",1999,13,Total,8,40
"2025",1999,13,0,0,0
"2025",1999,13,1,0,1
"2025",1999,13,2,0,0
"2025",1999,13,3,0,0
"2025",1999,13,4,0,0
"2025",1999,13,5 - 9,2,0
"2025",1999,13,10 - 14,0,0
"2025",1999,13,15 - 19,0,5
"2025",1999,13,20 - 24,1,1
"2025",1999,13,25 - 29,1,5
"2025",1999,13,30 - 34,1,5
"2025",1999,13,35 - 39,0,3
"2025",1999,13,40 - 44,0,4
"2025",1999,13,45 - 49,0,5
"2025",1999,13,50 - 54,0,2
"2025",1999,13,55 - 59,1,3
"2025",1999,13,60 - 64,0,1
"2025",1999,13,65 - 69,0,1
"2025",1999,13,70 - 74,0,3
"2025",1999,13,75 - 79,0,0
"2025",1999,13,80 - 84,1,1
"2025",1999,13,85 - 89,0,0
"2025",1999,13,90 - 94,0,0
"2025",1999,13,95+,1,0
"2025",1999,13,UNK,0,0
"2025",1999,14,Total,1,1
"2025",1999,14,0,0,0
"2025",1999,14,1,0,0
"2025",1999,14,2,0,0
"2025",1999,14,3,0,0
"2025",1999,14,4,0,0
"2025",1999,14,5 - 9,0,0
"2025",1999,14,10 - 14,0,0
"2025",1999,14,15 - 19,0,0
"2025",1999,14,20 - 24,0,0
"2025",1999,14,25 - 29,1,0
"2025",1999,14,30 - 34,0,0
"2025",1999,14,35 - 39,0,0
"2025",1999,14,40 - 44,0,0
"2025",1999,14,45 - 49,0,0
"2025",1999,14,50 - 54,0,0
"2025",1999,14,55 - 59,0,1
"2025",1999,14,60 - 64,0,0
"2025",1999,14,65 - 69,0,0
"2025",1999,14,70 - 74,0,0
"2025",1999,14,75 - 79,0,0
"2025",1999,14,80 - 84,0,0
"2025",1999,14,85 - 89,0,0
"2025",1999,14,90 - 94,0,0
"2025",1999,14,95+,0,0
"2025",1999,14,UNK,0,0
"2025",2000,1,Total,239,281
"2025",2000,1,0,4,4
"2025",2000,1,1,0,0
"2025",2000,1,2,0,0
"2025",2000,1,3,0,0
"2025",2000,1,4,0,0
"2025",2000,1,5 - 9,0,1
"2025",2000,1,10 - 14,0,1
"2025",2000,1,15 - 19,1,2
"2025",2000,1,20 - 24,4,8
"2025",2000,1,25 - 29,2,7
"2025",2000,1,30 - 34,4,9
"2025",2000,1,35 - 39,4,6
"2025",2000,1,40 - 44,4,8
"2025",2000,1,45 - 49,5,13
"2025",2000,1,50 - 54,8,14
"2025",2000,1,55 - 59,19,15
"2025",2000,1,60 - 64,13,26
"2025",2000,1,65 - 69,18,31
"2025",2000,1,70 - 74,31,37
"2025",2000,1,75 - 79,25,35
"2025",2000,1,80 - 84,35,32
"2025",2000,1,85 - 89,35,20
"2025",2000,1,90 - 94,17,9
"2025",2000,1,95+,10,3
"2025",2000,1,UNK,0,0
"2025",2000,2,Total,7,5
"2025",2000,2,0,0,0
"2025",2000,2,1,0,0
"2025",2000,2,2,0,0
"2025",2000,2,3,0,0
"2025",2000,2,4,0,0
"2025",2000,2,5 - 9,0,0
"2025",2000,2,10 - 14,0,0
"2025",2000,2,15 - 19,0,0
"2025",2000,2,20 - 24,0,0
"2025",2000,2,25 - 29,0,0
"2025",2000,2,30 - 34,0,0
"2025",2000,2,35 - 39,0,0
"2025",2000,2,40 - 44,0,0
"2025",2000,2,45 - 49,0,0
"2025",2000,2,50 - 54,0,0
"2025",2000,2,55 - 59,0,0
"2025",2000,2,60 - 64,0,0
"2025",2000,2,65 - 69,0,2
"2025",2000,2,70 - 74,1,0
"2025",2000,2,75 - 79,1,1
"2025",2000,2,80 - 84,2,2
"2025",2000,2,85 - 89,1,0
"2025",2000,2,90 - 94,2,0
"2025",2000,2,95+,0,0
"2025",2000,2,UNK,0,0
"2025",2000,3,Total,33,26
"2025",2000,3,0,0,0
"2025",2000,3,1,0,0
"2025",2000,3,2,0,0
"2025",2000,3,3,0,0
"2025",2000,3,4,0,0
"2025",2000,3,5 - 9,0,0
"2025",2000,3,10 - 14,0,0
"2025",2000,3,15 - 19,0,0
"2025",2000,3,20 - 24,1,1
"2025",2000,3,25 - 29,1,1
"2025",2000,3,30 - 34,2,0
"2025",2000,3,35 - 39,0,0
"2025",2000,3,40 - 44,0,1
"2025",2000,3,45 - 49,1,1
"2025",2000,3,50 - 54,1,1
"2025",2000,3,55 - 59,3,1
"2025",2000,3,60 - 64,3,2
"2025",2000,3,65 - 69,2,5
"2025",2000,3,70 - 74,4,4
"2025",2000,3,75 - 79,2,5
"2025",2000,3,80 - 84,6,1
"2025",2000,3,85 - 89,4,2
"2025",2000,3,90 - 94,1,1
"2025",2000,3,95+,2,0
"2025",2000,3,UNK,0,0
"2025",2000,4,Total,112,140
"2025",2000,4,0,1,0
"2025",2000,4,1,0,0
"2025",2000,4,2,0,0
"2025",2000,4,3,0,0
"2025",2000,4,4,0,0
"2025",2000,4,5 - 9,0,0
"2025",2000,4,10 - 14,0,0
"2025",2000,4,15 - 19,0,0
"2025",2000,4,20 - 24,3,1
"2025",2000,4,25 - 29,0,2
"2025",2000,4,30 - 34,0,0
"2025",2000,4,35 - 39,1,2
"2025",2000,4,40 - 44,0,3
"2025",2000,4,45 - 49,2,6
"2025",2000,4,50 - 54,2,10
"2025",2000,4,55 - 59,8,9
"2025",2000,4,60 - 64,7,13
"2025",2000,4,65 - 69,9,19
"2025",2000,4,70 - 74,16,17
"2025",2000,4,75 - 79,11,19
"2025",2000,4,80 - 84,20,17
"2025",2000,4,85 - 89,20,15
"2025",2000,4,90 - 94,9,5
"2025",2000,4,95+,3,2
"2025",2000,4,UNK,0,0
"2025",2000,5,Total,17,10
"2025",2000,5,0,0,0
"2025",2000,5,1,0,0
"2025",2000,5,2,0,0
"2025",2000,5,3,0,0
"2025",2000,5,4,0,0
"2025",2000,5,5 - 9,0,0
"2025",2000,5,10 - 14,0,1
"2025",2000,5,15 - 19,0,0
"2025",2000,5,20 - 24,0,0
"2025",2000,5,25 - 29,0,0
"2025",2000,5,30 - 34,0,0
"2025",2000,5,35 - 39,0,0
"2025",2000,5,40 - 44,1,0
"2025",2000,5,45 - 49,0,0
"2025",2000,5,50 - 54,2,0
"2025",2000,5,55 - 59,0,0
"2025",2000,5,60 - 64,0,2
"2025",2000,5,65 - 69,2,0
"2025",2000,5,70 - 74,2,1
"2025",2000,5,75 - 79,1,0
"2025",2000,5,80 - 84,0,3
"2025",2000,5,85 - 89,4,2
"2025",2000,5,90 - 94,2,0
"2025",2000,5,95+,3,1
"2025",2000,5,UNK,0,0
"2025",2000,6,Total,1,8
"2025",2000,6,0,0,0
"2025",2000,6,1,0,0
"2025",2000,6,2,0,0
"2025",2000,6,3,0,0
"2025",2000,6,4,0,0
"2025",2000,6,5 - 9,0,0
"2025",2000,6,10 - 14,0,0
"2025",2000,6,15 - 19,0,0
"2025",2000,6,20 - 24,0,0
"2025",2000,6,25 - 29,0,1
"2025",2000,6,30 - 34,0,2
"2025",2000,6,35 - 39,0,0
"2025",2000,6,40 - 44,0,1
"2025",2000,6,45 - 49,0,2
"2025",2000,6,50 - 54,0,0
"2025",2000,6,55 - 59,1,0
"2025",2000,6,60 - 64,0,1
"2025",2000,6,65 - 69,0,0
"2025",2000,6,70 - 74,0,1
"2025",2000,6,75 - 79,0,0
"2025",2000,6,80 - 84,0,0
"2025",2000,6,85 - 89,0,0
"2025",2000,6,90 - 94,0,0
"2025",2000,6,95+,0,0
"2025",2000,6,UNK,0,0
"2025",0,7,Total,0,3
"2025",0,7,0,0,0
"2025",0,7,1,0,0
"2025",0,7,2,0,0
"2025",0,7,3,0,0
"2025",0,7,4,0,0
"2025",0,7,5 - 9,0,0
"2025",0,7,10 - 14,0,0
"2025",0,7,15 - 19,0,0
"2025",0,7,20 - 24,0,0
"2025",0,7,25 - 29,0,0
"2025",0,7,30 - 34,0,0
"2025",0,7,35 - 39,0,0
"2025",0,7,40 - 44,0,0
"2025",0,7,45 - 49,0,0
"2025",0,7,50 - 54,0,0
"2025",0,7,55 - 59,0,2
"2025",0,7,60 - 64,0,0
"2025",0,7,65 - 69,0,0
"2025",0,7,70 - 74,0,1
"2025",0,7,75 - 79,0,0
"2025",0,7,80 - 84,0,0
"2025",0,7,85 - 89,0,0
"2025",0,7,90 - 94,0,0
"2025",0,7,95+,0,0
"2025",0,7,UNK,0,0
"2025",2000,8,Total,21,10
"2025",2000,8,0,0,2
"2025",2000,8,1,0,0
"2025",2000,8,2,0,0
"2025",2000,8,3,0,0
"2025",2000,8,4,0,0
"2025",2000,8,5 - 9,0,0
"2025",2000,8,10 - 14,0,0
"2025",2000,8,15 - 19,0,0
"2025",2000,8,20 - 24,0,0
"2025",2000,8,25 - 29,1,0
"2025",2000,8,30 - 34,0,0
"2025",2000,8,35 - 39,1,0
"2025",2000,8,40 - 44,1,0
"2025",2000,8,45 - 49,2,0
"2025",2000,8,50 - 54,0,1
"2025",2000,8,55 - 59,1,1
"2025",2000,8,60 - 64,1,0
"2025",2000,8,65 - 69,3,1
"2025",2000,8,70 - 74,2,1
"2025",2000,8,75 - 79,3,1
"2025",2000,8,80 - 84,2,3
"2025",2000,8,85 - 89,3,0
"2025",2000,8,90 - 94,1,0
"2025",2000,8,95+,0,0
"2025",2000,8,UNK,0,0
"2025",2000,9,Total,6,8
"2025",2000,9,0,0,0
"2025",2000,9,1,0,0
"2025",2000,9,2,0,0
"2025",2000,9,3,0,0
"2025",2000,9,4,0,0
"2025",2000,9,5 - 9,0,0
"2025",2000,9,10 - 14,0,0
"2025",2000,9,15 - 19,0,0
"2025",2000,9,20 - 24,0,0
"2025",2000,9,25 - 29,0,0
"2025",2000,9,30 - 34,0,0
"2025",2000,9,35 - 39,0,0
"2025",2000,9,40 - 44,0,2
"2025",2000,9,45 - 49,0,0
"2025",2000,9,50 - 54,1,1
"2025",2000,9,55 - 59,1,0
"2025",2000,9,60 - 64,0,0
"2025",2000,9,65 - 69,0,2
"2025",2000,9,70 - 74,1,1
"2025",2000,9,75 - 79,2,1
"2025",2000,9,80 - 84,1,1
"2025",2000,9,85 - 89,0,0
"2025",2000,9,90 - 94,0,0
"2025",2000,9,95+,0,0
"2025",2000,9,UNK,0,0
"2025",2000,10,Total,11,18
"2025",2000,10,0,0,0
"2025",2000,10,1,0,0
"2025",2000,10,2,0,0
"2025",2000,10,3,0,0
"2025",2000,10,4,0,0
"2025",2000,10,5 - 9,0,0
"2025",2000,10,10 - 14,0,0
"2025",2000,10,15 - 19,0,0
"2025",2000,10,20 - 24,0,0
"2025",2000,10,25 - 29,0,0
"2025",2000,10,30 - 34,0,0
"2025",2000,10,35 - 39,0,1
"2025",2000,10,40 - 44,0,0
"2025",2000,10,45 - 49,0,0
"2025",2000,10,50 - 54,2,0
"2025",2000,10,55 - 59,1,1
"2025",2000,10,60 - 64,1,3
"2025",2000,10,65 - 69,0,0
"2025",2000,10,70 - 74,3,6
"2025",2000,10,75 - 79,2,1
"2025",2000,10,80 - 84,2,3
"2025",2000,10,85 - 89,0,1
"2025",2000,10,90 - 94,0,2
"2025",2000,10,95+,0,0
"2025",2000,10,UNK,0,0
"2025",2000,11,Total,2,1
"2025",2000,11,0,2,1
"2025",2000,11,1,0,0
"2025",2000,11,2,0,0
"2025",2000,11,3,0,0
"2025",2000,11,4,0,0
"2025",2000,11,5 - 9,0,0
"2025",2000,11,10 - 14,0,0
"2025",2000,11,15 - 19,0,0
"2025",2000,11,20 - 24,0,0
"2025",2000,11,25 - 29,0,0
"2025",2000,11,30 - 34,0,0
"2025",2000,11,35 - 39,0,0
"2025",2000,11,40 - 44,0,0
"2025",2000,11,45 - 49,0,0
"2025",2000,11,50 - 54,0,0
"2025",2000,11,55 - 59,0,0
"2025",2000,11,60 - 64,0,0
"2025",2000,11,65 - 69,0,0
"2025",2000,11,70 - 74,0,0
"2025",2000,11,75 - 79,0,0
"2025",2000,11,80 - 84,0,0
"2025",2000,11,85 - 89,0,0
"2025",2000,11,90 - 94,0,0
"2025",2000,11,95+,0,0
"2025",2000,11,UNK,0,0
"2025",2000,12,Total,4,14
"2025",2000,12,0,0,0
"2025",2000,12,1,0,0
"2025",2000,12,2,0,0
"2025",2000,12,3,0,0
"2025",2000,12,4,0,0
"2025",2000,12,5 - 9,0,1
"2025",2000,12,10 - 14,0,0
"2025",2000,12,15 - 19,0,0
"2025",2000,12,20 - 24,0,0
"2025",2000,12,25 - 29,0,0
"2025",2000,12,30 - 34,0,0
"2025",2000,12,35 - 39,0,0
"2025",2000,12,40 - 44,0,0
"2025",2000,12,45 - 49,0,1
"2025",2000,12,50 - 54,0,0
"2025",2000,12,55 - 59,2,1
"2025",2000,12,60 - 64,0,3
"2025",2000,12,65 - 69,0,0
"2025",2000,12,70 - 74,0,4
"2025",2000,12,75 - 79,0,2
"2025",2000,12,80 - 84,0,2
"2025",2000,12,85 - 89,1,0
"2025",2000,12,90 - 94,1,0
"2025",2000,12,95+,0,0
"2025",2000,12,UNK,0,0
"2025",2000,13,Total,15,33
"2025",2000,13,0,1,0
"2025",2000,13,1,0,0
"2025",2000,13,2,0,0
"2025",2000,13,3,0,0
"2025",2000,13,4,0,0
"2025",2000,13,5 - 9,0,0
"2025",2000,13,10 - 14,0,0
"2025",2000,13,15 - 19,0,2
"2025",2000,13,20 - 24,0,6
"2025",2000,13,25 - 29,0,3
"2025",2000,13,30 - 34,2,6
"2025",2000,13,35 - 39,2,3
"2025",2000,13,40 - 44,2,1
"2025",2000,13,45 - 49,0,3
"2025",2000,13,50 - 54,0,1
"2025",2000,13,55 - 59,2,0
"2025",2000,13,60 - 64,1,1
"2025",2000,13,65 - 69,1,1
"2025",2000,13,70 - 74,1,1
"2025",2000,13,75 - 79,2,5
"2025",2000,13,80 - 84,1,0
"2025",2000,13,85 - 89,0,0
"2025",2000,13,90 - 94,0,0
"2025",2000,13,95+,0,0
"2025",2000,13,UNK,0,0
"2025",0,14,Total,0,0
"2025",0,14,0,0,0
"2025",0,14,1,0,0
"2025",0,14,2,0,0
"2025",0,14,3,0,0
"2025",0,14,4,0,0
"2025",0,14,5 - 9,0,0
"2025",0,14,10 - 14,0,0
"2025",0,14,15 - 19,0,0
"2025",0,14,20 - 24,0,0
"2025",0,14,25 - 29,0,0
"2025",0,14,30 - 34,0,0
"2025",0,14,35 - 39,0,0
"2025",0,14,40 - 44,0,0
"2025",0,14,45 - 49,0,0
"2025",0,14,50 - 54,0,0
"2025",0,14,55 - 59,0,0
"2025",0,14,60 - 64,0,0
"2025",0,14,65 - 69,0,0
"2025",0,14,70 - 74,0,0
"2025",0,14,75 - 79,0,0
"2025",0,14,80 - 84,0,0
"2025",0,14,85 - 89,0,0
"2025",0,14,90 - 94,0,0
"2025",0,14,95+,0,0
"2025",0,14,UNK,0,0
"2025",2001,1,Total,198,271
"2025",2001,1,0,1,5
"2025",2001,1,1,0,0
"2025",2001,1,2,1,1
"2025",2001,1,3,1,0
"2025",2001,1,4,0,0
"2025",2001,1,5 - 9,0,0
"2025",2001,1,10 - 14,0,1
"2025",2001,1,15 - 19,1,2
"2025",2001,1,20 - 24,3,3
"2025",2001,1,25 - 29,0,5
"2025",2001,1,30 - 34,3,4
"2025",2001,1,35 - 39,6,9
"2025",2001,1,40 - 44,6,11
"2025",2001,1,45 - 49,3,12
"2025",2001,1,50 - 54,14,12
"2025",2001,1,55 - 59,11,20
"2025",2001,1,60 - 64,18,17
"2025",2001,1,65 - 69,23,30
"2025",2001,1,70 - 74,19,34
"2025",2001,1,75 - 79,15,31
"2025",2001,1,80 - 84,20,28
"2025",2001,1,85 - 89,29,25
"2025",2001,1,90 - 94,16,16
"2025",2001,1,95+,8,5
"2025",2001,1,UNK,0,0
"2025",2001,2,Total,13,14
"2025",2001,2,0,0,0
"2025",2001,2,1,0,0
"2025",2001,2,2,0,0
"2025",2001,2,3,0,0
"2025",2001,2,4,0,0
"2025",2001,2,5 - 9,0,0
"2025",2001,2,10 - 14,0,0
"2025",2001,2,15 - 19,0,0
"2025",2001,2,20 - 24,0,0
"2025",2001,2,25 - 29,0,1
"2025",2001,2,30 - 34,1,0
"2025",2001,2,35 - 39,1,0
"2025",2001,2,40 - 44,0,1
"2025",2001,2,45 - 49,0,1
"2025",2001,2,50 - 54,0,1
"2025",2001,2,55 - 59,1,0
"2025",2001,2,60 - 64,0,0
"2025",2001,2,65 - 69,3,5
"2025",2001,2,70 - 74,1,1
"2025",2001,2,75 - 79,1,0
"2025",2001,2,80 - 84,2,2
"2025",2001,2,85 - 89,2,1
"2025",2001,2,90 - 94,0,1
"2025",2001,2,95+,1,0
"2025",2001,2,UNK,0,0
"2025",2001,3,Total,46,56
"2025",2001,3,0,0,0
"2025",2001,3,1,0,0
