"","Year","Cause","Age","Female","Male"
"2070",1996,6,2,86,78
"2070",1996,6,3,30,56
"2070",1996,6,4,38,36
"2070",1996,6,5 - 9,230,206
"2070",1996,6,10 - 14,386,384
"2070",1996,6,15 - 19,728,916
"2070",1996,6,20 - 24,978,1164
"2070",1996,6,25 - 29,1432,2008
"2070",1996,6,30 - 34,2492,3374
"2070",1996,6,35 - 39,4300,6054
"2070",1996,6,40 - 44,6486,9902
"2070",1996,6,45 - 49,9022,13744
"2070",1996,6,50 - 54,11292,17532
"2070",1996,6,55 - 59,15038,23138
"2070",1996,6,60 - 64,19818,29144
"2070",1996,6,65 - 69,25950,34458
"2070",1996,6,70 - 74,29840,35762
"2070",1996,6,75 - 79,32370,31912
"2070",1996,6,80 - 84,33268,26120
"2070",1996,6,85 - 89,24346,15680
"2070",1996,6,90 - 94,12542,6220
"2070",1996,6,95+,3816,1598
"2070",1996,6,UNK,1320,1826
"2070",1996,7,Total,122878,150092
"2070",1996,7,0,8394,10630
"2070",1996,7,1,1268,1488
"2070",1996,7,2,458,446
"2070",1996,7,3,206,270
"2070",1996,7,4,186,212
"2070",1996,7,5 - 9,488,708
"2070",1996,7,10 - 14,512,708
"2070",1996,7,15 - 19,932,1448
"2070",1996,7,20 - 24,1128,2048
"2070",1996,7,25 - 29,1392,2874
"2070",1996,7,30 - 34,1914,3858
"2070",1996,7,35 - 39,2462,4908
"2070",1996,7,40 - 44,3194,5846
"2070",1996,7,45 - 49,4002,6848
"2070",1996,7,50 - 54,4604,7638
"2070",1996,7,55 - 59,5936,8948
"2070",1996,7,60 - 64,7454,10674
"2070",1996,7,65 - 69,9640,13200
"2070",1996,7,70 - 74,11546,14936
"2070",1996,7,75 - 79,13922,15744
"2070",1996,7,80 - 84,16094,15814
"2070",1996,7,85 - 89,13832,11324
"2070",1996,7,90 - 94,8804,5312
"2070",1996,7,95+,3202,1628
"2070",1996,7,UNK,1308,2582
"2070",1996,8,Total,1654,7742
"2070",1996,8,0,0,4
"2070",1996,8,1,4,0
"2070",1996,8,2,0,0
"2070",1996,8,3,0,2
"2070",1996,8,4,0,0
"2070",1996,8,5 - 9,14,2
"2070",1996,8,10 - 14,8,6
"2070",1996,8,15 - 19,14,62
"2070",1996,8,20 - 24,28,156
"2070",1996,8,25 - 29,50,428
"2070",1996,8,30 - 34,120,786
"2070",1996,8,35 - 39,182,1116
"2070",1996,8,40 - 44,162,1164
"2070",1996,8,45 - 49,158,1032
"2070",1996,8,50 - 54,110,774
"2070",1996,8,55 - 59,112,684
"2070",1996,8,60 - 64,82,454
"2070",1996,8,65 - 69,96,342
"2070",1996,8,70 - 74,76,248
"2070",1996,8,75 - 79,110,158
"2070",1996,8,80 - 84,114,70
"2070",1996,8,85 - 89,98,56
"2070",1996,8,90 - 94,74,28
"2070",1996,8,95+,24,10
"2070",1996,8,UNK,18,160
"2070",1996,9,Total,8806,11818
"2070",1996,9,0,1072,1420
"2070",1996,9,1,328,438
"2070",1996,9,2,172,226
"2070",1996,9,3,100,136
"2070",1996,9,4,100,96
"2070",1996,9,5 - 9,274,382
"2070",1996,9,10 - 14,316,382
"2070",1996,9,15 - 19,340,584
"2070",1996,9,20 - 24,336,480
"2070",1996,9,25 - 29,308,548
"2070",1996,9,30 - 34,294,582
"2070",1996,9,35 - 39,350,686
"2070",1996,9,40 - 44,342,632
"2070",1996,9,45 - 49,300,542
"2070",1996,9,50 - 54,306,518
"2070",1996,9,55 - 59,386,494
"2070",1996,9,60 - 64,464,548
"2070",1996,9,65 - 69,524,732
"2070",1996,9,70 - 74,558,698
"2070",1996,9,75 - 79,618,604
"2070",1996,9,80 - 84,600,588
"2070",1996,9,85 - 89,432,296
"2070",1996,9,90 - 94,180,76
"2070",1996,9,95+,34,26
"2070",1996,9,UNK,72,104
"2070",1996,10,Total,40970,32046
"2070",1996,10,0,1402,1796
"2070",1996,10,1,276,322
"2070",1996,10,2,92,104
"2070",1996,10,3,42,38
"2070",1996,10,4,34,22
"2070",1996,10,5 - 9,94,114
"2070",1996,10,10 - 14,128,112
"2070",1996,10,15 - 19,212,146
"2070",1996,10,20 - 24,242,238
"2070",1996,10,25 - 29,358,348
"2070",1996,10,30 - 34,418,620
"2070",1996,10,35 - 39,552,912
"2070",1996,10,40 - 44,856,1218
"2070",1996,10,45 - 49,1326,1522
"2070",1996,10,50 - 54,1904,2048
"2070",1996,10,55 - 59,2864,2660
"2070",1996,10,60 - 64,3924,3354
"2070",1996,10,65 - 69,5078,3950
"2070",1996,10,70 - 74,5650,3916
"2070",1996,10,75 - 79,5574,3420
"2070",1996,10,80 - 84,4776,2580
"2070",1996,10,85 - 89,3004,1500
"2070",1996,10,90 - 94,1388,604
"2070",1996,10,95+,438,152
"2070",1996,10,UNK,338,350
"2070",1996,11,Total,26786,51160
"2070",1996,11,0,326,366
"2070",1996,11,1,72,88
"2070",1996,11,2,56,38
"2070",1996,11,3,32,32
"2070",1996,11,4,28,32
"2070",1996,11,5 - 9,86,126
"2070",1996,11,10 - 14,126,134
"2070",1996,11,15 - 19,218,288
"2070",1996,11,20 - 24,318,530
"2070",1996,11,25 - 29,460,1264
"2070",1996,11,30 - 34,722,2416
"2070",1996,11,35 - 39,1088,4108
"2070",1996,11,40 - 44,1226,4920
"2070",1996,11,45 - 49,1486,5256
"2070",1996,11,50 - 54,1574,4992
"2070",1996,11,55 - 59,2072,4982
"2070",1996,11,60 - 64,2272,4650
"2070",1996,11,65 - 69,2836,4706
"2070",1996,11,70 - 74,2852,3974
"2070",1996,11,75 - 79,2890,3228
"2070",1996,11,80 - 84,2666,2472
"2070",1996,11,85 - 89,1972,1318
"2070",1996,11,90 - 94,910,520
"2070",1996,11,95+,234,108
"2070",1996,11,UNK,264,612
"2070",1996,12,Total,11584,13958
"2070",1996,12,0,80,214
"2070",1996,12,1,26,40
"2070",1996,12,2,16,14
"2070",1996,12,3,20,16
"2070",1996,12,4,10,16
"2070",1996,12,5 - 9,68,100
"2070",1996,12,10 - 14,86,94
"2070",1996,12,15 - 19,170,144
"2070",1996,12,20 - 24,226,180
"2070",1996,12,25 - 29,242,244
"2070",1996,12,30 - 34,280,294
"2070",1996,12,35 - 39,392,402
"2070",1996,12,40 - 44,494,542
"2070",1996,12,45 - 49,598,700
"2070",1996,12,50 - 54,702,836
"2070",1996,12,55 - 59,742,1002
"2070",1996,12,60 - 64,922,1260
"2070",1996,12,65 - 69,1114,1542
"2070",1996,12,70 - 74,1120,1680
"2070",1996,12,75 - 79,1292,1642
"2070",1996,12,80 - 84,1336,1490
"2070",1996,12,85 - 89,928,924
"2070",1996,12,90 - 94,482,356
"2070",1996,12,95+,152,116
"2070",1996,12,UNK,86,110
"2070",1996,13,Total,40124,51778
"2070",1996,13,0,38296,49992
"2070",1996,13,1,402,374
"2070",1996,13,2,166,160
"2070",1996,13,3,90,100
"2070",1996,13,4,62,54
"2070",1996,13,5 - 9,162,190
"2070",1996,13,10 - 14,114,158
"2070",1996,13,15 - 19,88,88
"2070",1996,13,20 - 24,78,102
"2070",1996,13,25 - 29,78,82
"2070",1996,13,30 - 34,70,50
"2070",1996,13,35 - 39,54,36
"2070",1996,13,40 - 44,76,50
"2070",1996,13,45 - 49,52,50
"2070",1996,13,50 - 54,38,30
"2070",1996,13,55 - 59,56,52
"2070",1996,13,60 - 64,46,42
"2070",1996,13,65 - 69,34,36
"2070",1996,13,70 - 74,40,42
"2070",1996,13,75 - 79,28,22
"2070",1996,13,80 - 84,24,22
"2070",1996,13,85 - 89,12,4
"2070",1996,13,90 - 94,12,4
"2070",1996,13,95+,0,2
"2070",1996,13,UNK,46,36
"2070",1996,14,Total,77206,99292
"2070",1996,14,0,5556,7648
"2070",1996,14,1,1380,1556
"2070",1996,14,2,524,592
"2070",1996,14,3,282,300
"2070",1996,14,4,148,186
"2070",1996,14,5 - 9,454,494
"2070",1996,14,10 - 14,420,536
"2070",1996,14,15 - 19,734,818
"2070",1996,14,20 - 24,690,1032
"2070",1996,14,25 - 29,838,1412
"2070",1996,14,30 - 34,1138,1948
"2070",1996,14,35 - 39,1308,2464
"2070",1996,14,40 - 44,1470,2884
"2070",1996,14,45 - 49,1932,3182
"2070",1996,14,50 - 54,2402,3942
"2070",1996,14,55 - 59,3282,5174
"2070",1996,14,60 - 64,4646,7520
"2070",1996,14,65 - 69,6582,10400
"2070",1996,14,70 - 74,7818,12110
"2070",1996,14,75 - 79,9252,11914
"2070",1996,14,80 - 84,10380,10840
"2070",1996,14,85 - 89,8306,7232
"2070",1996,14,90 - 94,5176,3174
"2070",1996,14,95+,1898,926
"2070",1996,14,UNK,590,1008
"2070",1996,1,Total,34964,125766
"2070",1996,1,0,1224,1520
"2070",1996,1,1,698,794
"2070",1996,1,2,414,756
"2070",1996,1,3,334,574
"2070",1996,1,4,356,588
"2070",1996,1,5 - 9,1646,3234
"2070",1996,1,10 - 14,1996,4614
"2070",1996,1,15 - 19,3132,11098
"2070",1996,1,20 - 24,2770,15144
"2070",1996,1,25 - 29,2440,13890
"2070",1996,1,30 - 34,2440,13548
"2070",1996,1,35 - 39,2246,12210
"2070",1996,1,40 - 44,1900,10360
"2070",1996,1,45 - 49,1784,8040
"2070",1996,1,50 - 54,1440,6324
"2070",1996,1,55 - 59,1354,4998
"2070",1996,1,60 - 64,1352,4160
"2070",1996,1,65 - 69,1314,3546
"2070",1996,1,70 - 74,1308,2732
"2070",1996,1,75 - 79,1412,1932
"2070",1996,1,80 - 84,1232,1554
"2070",1996,1,85 - 89,970,836
"2070",1996,1,90 - 94,482,316
"2070",1996,1,95+,188,124
"2070",1996,1,UNK,532,2874
"2070",1996,2,Total,7364,70342
"2070",1996,2,0,76,92
"2070",1996,2,1,36,42
"2070",1996,2,2,22,32
"2070",1996,2,3,32,30
"2070",1996,2,4,8,16
"2070",1996,2,5 - 9,100,150
"2070",1996,2,10 - 14,296,730
"2070",1996,2,15 - 19,964,9712
"2070",1996,2,20 - 24,1148,14534
"2070",1996,2,25 - 29,1042,12066
"2070",1996,2,30 - 34,940,9692
"2070",1996,2,35 - 39,690,6948
"2070",1996,2,40 - 44,626,4800
"2070",1996,2,45 - 49,308,3194
"2070",1996,2,50 - 54,220,1988
"2070",1996,2,55 - 59,184,1358
"2070",1996,2,60 - 64,122,870
"2070",1996,2,65 - 69,66,578
"2070",1996,2,70 - 74,46,334
"2070",1996,2,75 - 79,44,166
"2070",1996,2,80 - 84,36,108
"2070",1996,2,85 - 89,18,48
"2070",1996,2,90 - 94,10,16
"2070",1996,2,95+,6,42
"2070",1996,2,UNK,324,2796
"2070",1997,3,Total,373714,528552
"2070",1997,3,0,30871,39971
"2070",1997,3,1,2912,3237
"2070",1997,3,2,1296,1509
"2070",1997,3,3,833,1018
"2070",1997,3,4,617,857
"2070",1997,3,5 - 9,2222,3331
"2070",1997,3,10 - 14,2558,4398
"2070",1997,3,15 - 19,4537,14270
"2070",1997,3,20 - 24,5220,20025
"2070",1997,3,25 - 29,6167,20611
"2070",1997,3,30 - 34,7832,22508
"2070",1997,3,35 - 39,9885,23689
"2070",1997,3,40 - 44,12479,26072
"2070",1997,3,45 - 49,14743,27593
"2070",1997,3,50 - 54,17527,30167
"2070",1997,3,55 - 59,21213,34247
"2070",1997,3,60 - 64,26743,40088
"2070",1997,3,65 - 69,33535,46331
"2070",1997,3,70 - 74,37720,48149
"2070",1997,3,75 - 79,39966,43088
"2070",1997,3,80 - 84,40017,35698
"2070",1997,3,85 - 89,29811,22801
"2070",1997,3,90 - 94,16730,9910
"2070",1997,3,95+,5805,2828
"2070",1997,3,UNK,2475,6156
"2070",1997,4,Total,104636,141330
"2070",1997,4,0,12103,15721
"2070",1997,4,1,1365,1457
"2070",1997,4,2,532,608
"2070",1997,4,3,326,403
"2070",1997,4,4,228,332
"2070",1997,4,5 - 9,869,1317
"2070",1997,4,10 - 14,937,1539
"2070",1997,4,15 - 19,1521,4194
"2070",1997,4,20 - 24,1591,5492
"2070",1997,4,25 - 29,1743,5467
"2070",1997,4,30 - 34,2021,5671
"2070",1997,4,35 - 39,2502,5722
"2070",1997,4,40 - 44,3144,5921
"2070",1997,4,45 - 49,3826,6232
"2070",1997,4,50 - 54,4512,6797
"2070",1997,4,55 - 59,5599,7689
"2070",1997,4,60 - 64,6594,8376
"2070",1997,4,65 - 69,8126,10318
"2070",1997,4,70 - 74,9367,11650
"2070",1997,4,75 - 79,10156,11545
"2070",1997,4,80 - 84,10776,10756
"2070",1997,4,85 - 89,8328,7458
"2070",1997,4,90 - 94,5491,3629
"2070",1997,4,95+,1774,1106
"2070",1997,4,UNK,1205,1930
"2070",1997,5,Total,269078,387222
"2070",1997,5,0,18768,24250
"2070",1997,5,1,1547,1780
"2070",1997,5,2,764,901
"2070",1997,5,3,507,615
"2070",1997,5,4,389,525
"2070",1997,5,5 - 9,1353,2014
"2070",1997,5,10 - 14,1621,2859
"2070",1997,5,15 - 19,3016,10076
"2070",1997,5,20 - 24,3629,14533
"2070",1997,5,25 - 29,4424,15144
"2070",1997,5,30 - 34,5811,16837
"2070",1997,5,35 - 39,7383,17967
"2070",1997,5,40 - 44,9335,20151
"2070",1997,5,45 - 49,10917,21361
"2070",1997,5,50 - 54,13015,23370
"2070",1997,5,55 - 59,15614,26558
"2070",1997,5,60 - 64,20149,31712
"2070",1997,5,65 - 69,25409,36013
"2070",1997,5,70 - 74,28353,36499
"2070",1997,5,75 - 79,29810,31543
"2070",1997,5,80 - 84,29241,24942
"2070",1997,5,85 - 89,21483,15343
"2070",1997,5,90 - 94,11239,6281
"2070",1997,5,95+,4031,1722
"2070",1997,5,UNK,1270,4226
"2070",1997,6,Total,36386,59336
"2070",1997,6,0,6028,7510
"2070",1997,6,1,1012,1222
"2070",1997,6,2,466,472
"2070",1997,6,3,270,282
"2070",1997,6,4,190,256
"2070",1997,6,5 - 9,436,584
"2070",1997,6,10 - 14,320,500
"2070",1997,6,15 - 19,512,780
"2070",1997,6,20 - 24,1210,1896
"2070",1997,6,25 - 29,2046,4342
"2070",1997,6,30 - 34,2094,5826
"2070",1997,6,35 - 39,1956,5402
"2070",1997,6,40 - 44,1818,4636
"2070",1997,6,45 - 49,1598,3910
"2070",1997,6,50 - 54,1654,3438
"2070",1997,6,55 - 59,1912,3272
"2070",1997,6,60 - 64,1820,3146
"2070",1997,6,65 - 69,2040,3094
"2070",1997,6,70 - 74,2158,2740
"2070",1997,6,75 - 79,2200,2244
"2070",1997,6,80 - 84,2006,1686
"2070",1997,6,85 - 89,1382,1046
"2070",1997,6,90 - 94,734,370
"2070",1997,6,95+,202,144
"2070",1997,6,UNK,322,538
"2070",1997,7,Total,98008,115886
"2070",1997,7,0,156,148
"2070",1997,7,1,118,154
"2070",1997,7,2,132,150
"2070",1997,7,3,168,178
"2070",1997,7,4,138,176
"2070",1997,7,5 - 9,566,736
"2070",1997,7,10 - 14,522,774
"2070",1997,7,15 - 19,714,1018
"2070",1997,7,20 - 24,790,1058
"2070",1997,7,25 - 29,1148,1130
"2070",1997,7,30 - 34,2122,1546
"2070",1997,7,35 - 39,3588,2494
"2070",1997,7,40 - 44,5438,4300
"2070",1997,7,45 - 49,6988,6508
"2070",1997,7,50 - 54,8248,8874
"2070",1997,7,55 - 59,9354,11596
"2070",1997,7,60 - 64,10914,14598
"2070",1997,7,65 - 69,11792,16646
"2070",1997,7,70 - 74,11236,16252
"2070",1997,7,75 - 79,9836,12508
"2070",1997,7,80 - 84,7520,8464
"2070",1997,7,85 - 89,4158,4526
"2070",1997,7,90 - 94,1642,1438
"2070",1997,7,95+,406,260
"2070",1997,7,UNK,314,354
"2070",1997,8,Total,236496,262434
"2070",1997,8,0,296,402
"2070",1997,8,1,108,132
"2070",1997,8,2,84,56
"2070",1997,8,3,40,46
"2070",1997,8,4,34,32
"2070",1997,8,5 - 9,202,192
"2070",1997,8,10 - 14,376,346
"2070",1997,8,15 - 19,770,850
"2070",1997,8,20 - 24,1010,1226
"2070",1997,8,25 - 29,1404,1980
"2070",1997,8,30 - 34,2404,3422
"2070",1997,8,35 - 39,4258,6124
"2070",1997,8,40 - 44,6620,9874
"2070",1997,8,45 - 49,8862,13804
"2070",1997,8,50 - 54,11264,17848
"2070",1997,8,55 - 59,14398,22858
"2070",1997,8,60 - 64,19362,28700
"2070",1997,8,65 - 69,25908,34474
"2070",1997,8,70 - 74,30078,36120
"2070",1997,8,75 - 79,32682,32442
"2070",1997,8,80 - 84,33422,25924
"2070",1997,8,85 - 89,24504,15870
"2070",1997,8,90 - 94,12948,6412
"2070",1997,8,95+,4306,1742
"2070",1997,8,UNK,1156,1558
"2070",1997,9,Total,118762,146612
"2070",1997,9,0,6960,8980
"2070",1997,9,1,1246,1214
"2070",1997,9,2,434,490
"2070",1997,9,3,222,312
"2070",1997,9,4,192,194
"2070",1997,9,5 - 9,474,656
"2070",1997,9,10 - 14,520,682
"2070",1997,9,15 - 19,838,1466
"2070",1997,9,20 - 24,1056,2034
"2070",1997,9,25 - 29,1378,2706
"2070",1997,9,30 - 34,1802,3830
"2070",1997,9,35 - 39,2504,4752
"2070",1997,9,40 - 44,3182,6028
"2070",1997,9,45 - 49,3710,6812
"2070",1997,9,50 - 54,4660,7856
"2070",1997,9,55 - 59,5600,8778
"2070",1997,9,60 - 64,7094,10832
"2070",1997,9,65 - 69,9368,12702
"2070",1997,9,70 - 74,11500,14562
"2070",1997,9,75 - 79,13618,15144
"2070",1997,9,80 - 84,15584,15322
"2070",1997,9,85 - 89,13162,11066
"2070",1997,9,90 - 94,8866,5872
"2070",1997,9,95+,3442,1770
"2070",1997,9,UNK,1350,2552
"2070",1997,10,Total,1774,8192
"2070",1997,10,0,0,2
"2070",1997,10,1,0,2
"2070",1997,10,2,0,4
"2070",1997,10,3,0,0
"2070",1997,10,4,2,0
"2070",1997,10,5 - 9,0,4
"2070",1997,10,10 - 14,6,10
"2070",1997,10,15 - 19,14,26
"2070",1997,10,20 - 24,40,128
"2070",1997,10,25 - 29,54,410
"2070",1997,10,30 - 34,92,778
"2070",1997,10,35 - 39,170,1096
"2070",1997,10,40 - 44,194,1368
"2070",1997,10,45 - 49,186,1076
"2070",1997,10,50 - 54,104,862
"2070",1997,10,55 - 59,96,626
"2070",1997,10,60 - 64,98,526
"2070",1997,10,65 - 69,122,372
"2070",1997,10,70 - 74,86,240
"2070",1997,10,75 - 79,136,210
"2070",1997,10,80 - 84,106,160
"2070",1997,10,85 - 89,136,112
"2070",1997,10,90 - 94,78,36
"2070",1997,10,95+,34,14
"2070",1997,10,UNK,20,130
"2070",1997,11,Total,8910,11770
"2070",1997,11,0,1062,1366
"2070",1997,11,1,356,428
"2070",1997,11,2,188,208
"2070",1997,11,3,112,166
"2070",1997,11,4,74,96
"2070",1997,11,5 - 9,290,364
"2070",1997,11,10 - 14,310,358
"2070",1997,11,15 - 19,318,600
"2070",1997,11,20 - 24,294,488
"2070",1997,11,25 - 29,336,592
"2070",1997,11,30 - 34,322,604
"2070",1997,11,35 - 39,356,680
"2070",1997,11,40 - 44,360,590
"2070",1997,11,45 - 49,338,566
"2070",1997,11,50 - 54,308,506
"2070",1997,11,55 - 59,302,550
"2070",1997,11,60 - 64,422,508
"2070",1997,11,65 - 69,488,650
"2070",1997,11,70 - 74,610,652
"2070",1997,11,75 - 79,742,656
"2070",1997,11,80 - 84,624,606
"2070",1997,11,85 - 89,438,352
"2070",1997,11,90 - 94,180,82
"2070",1997,11,95+,54,24
"2070",1997,11,UNK,26,78
"2070",1997,12,Total,42330,33762
"2070",1997,12,0,1550,1784
"2070",1997,12,1,390,354
"2070",1997,12,2,80,88
"2070",1997,12,3,42,44
"2070",1997,12,4,22,40
"2070",1997,12,5 - 9,106,128
"2070",1997,12,10 - 14,118,92
"2070",1997,12,15 - 19,248,124
"2070",1997,12,20 - 24,234,234
"2070",1997,12,25 - 29,312,376
"2070",1997,12,30 - 34,448,604
"2070",1997,12,35 - 39,516,856
"2070",1997,12,40 - 44,846,1218
"2070",1997,12,45 - 49,1390,1568
"2070",1997,12,50 - 54,2090,2244
"2070",1997,12,55 - 59,2940,2790
"2070",1997,12,60 - 64,4186,3398
"2070",1997,12,65 - 69,5252,4204
"2070",1997,12,70 - 74,5824,4346
"2070",1997,12,75 - 79,5704,3774
"2070",1997,12,80 - 84,4730,2818
"2070",1997,12,85 - 89,3094,1592
"2070",1997,12,90 - 94,1494,650
"2070",1997,12,95+,492,188
"2070",1997,12,UNK,222,248
"2070",1997,13,Total,26566,53062
"2070",1997,13,0,256,422
"2070",1997,13,1,88,102
"2070",1997,13,2,32,68
"2070",1997,13,3,26,38
"2070",1997,13,4,30,34
"2070",1997,13,5 - 9,88,130
"2070",1997,13,10 - 14,130,168
"2070",1997,13,15 - 19,246,306
"2070",1997,13,20 - 24,292,550
"2070",1997,13,25 - 29,410,1204
"2070",1997,13,30 - 34,718,2460
"2070",1997,13,35 - 39,1014,4030
"2070",1997,13,40 - 44,1328,5224
"2070",1997,13,45 - 49,1522,5668
"2070",1997,13,50 - 54,1630,5448
"2070",1997,13,55 - 59,1932,5116
"2070",1997,13,60 - 64,2242,4918
"2070",1997,13,65 - 69,2786,4756
"2070",1997,13,70 - 74,2962,4340
"2070",1997,13,75 - 79,2960,3106
"2070",1997,13,80 - 84,2722,2304
"2070",1997,13,85 - 89,1876,1436
"2070",1997,13,90 - 94,844,534
"2070",1997,13,95+,216,140
"2070",1997,13,UNK,216,560
"2070",1997,14,Total,11476,13784
"2070",1997,14,0,116,138
"2070",1997,14,1,26,44
"2070",1997,14,2,22,28
"2070",1997,14,3,22,16
"2070",1997,14,4,26,32
"2070",1997,14,5 - 9,56,60
"2070",1997,14,10 - 14,98,76
"2070",1997,14,15 - 19,158,150
"2070",1997,14,20 - 24,172,194
"2070",1997,14,25 - 29,226,212
"2070",1997,14,30 - 34,286,306
"2070",1997,14,35 - 39,376,456
"2070",1997,14,40 - 44,480,536
"2070",1997,14,45 - 49,594,660
"2070",1997,14,50 - 54,634,732
"2070",1997,14,55 - 59,710,950
"2070",1997,14,60 - 64,956,1122
"2070",1997,14,65 - 69,1082,1518
"2070",1997,14,70 - 74,1236,1632
"2070",1997,14,75 - 79,1220,1712
"2070",1997,14,80 - 84,1256,1500
"2070",1997,14,85 - 89,918,1008
"2070",1997,14,90 - 94,580,482
"2070",1997,14,95+,168,124
"2070",1997,14,UNK,58,96
"2070",1997,1,Total,40798,52684
"2070",1997,1,0,38862,50860
"2070",1997,1,1,442,382
"2070",1997,1,2,142,172
"2070",1997,1,3,92,84
"2070",1997,1,4,58,64
"2070",1997,1,5 - 9,180,196
