"","Year","Cause","Age","Female","Male"
"2370",1999,8,4,7,9
"2370",1999,8,5 - 9,23,10
"2370",1999,8,10 - 14,9,10
"2370",1999,8,15 - 19,7,5
"2370",1999,8,20 - 24,10,18
"2370",1999,8,25 - 29,12,9
"2370",1999,8,30 - 34,15,19
"2370",1999,8,35 - 39,22,27
"2370",1999,8,40 - 44,28,36
"2370",1999,8,45 - 49,33,37
"2370",1999,8,50 - 54,53,67
"2370",1999,8,55 - 59,72,78
"2370",1999,8,60 - 64,126,101
"2370",1999,8,65 - 69,147,133
"2370",1999,8,70 - 74,176,159
"2370",1999,8,75 - 79,196,177
"2370",1999,8,80 - 84,181,137
"2370",1999,8,85 - 89,172,117
"2370",1999,8,90 - 94,124,54
"2370",1999,8,95+,50,18
"2370",1999,8,UNK,12,17
"2370",1999,9,Total,2137,3489
"2370",1999,9,0,36,51
"2370",1999,9,1,6,12
"2370",1999,9,2,12,12
"2370",1999,9,3,11,3
"2370",1999,9,4,5,6
"2370",1999,9,5 - 9,17,20
"2370",1999,9,10 - 14,11,13
"2370",1999,9,15 - 19,27,30
"2370",1999,9,20 - 24,29,40
"2370",1999,9,25 - 29,36,56
"2370",1999,9,30 - 34,60,87
"2370",1999,9,35 - 39,59,144
"2370",1999,9,40 - 44,74,177
"2370",1999,9,45 - 49,106,268
"2370",1999,9,50 - 54,140,291
"2370",1999,9,55 - 59,157,341
"2370",1999,9,60 - 64,164,374
"2370",1999,9,65 - 69,230,399
"2370",1999,9,70 - 74,231,383
"2370",1999,9,75 - 79,220,294
"2370",1999,9,80 - 84,203,207
"2370",1999,9,85 - 89,150,171
"2370",1999,9,90 - 94,98,69
"2370",1999,9,95+,35,13
"2370",1999,9,UNK,20,28
"2370",1999,10,Total,1538,1600
"2370",1999,10,0,30,35
"2370",1999,10,1,9,18
"2370",1999,10,2,7,8
"2370",1999,10,3,1,0
"2370",1999,10,4,3,5
"2370",1999,10,5 - 9,7,15
"2370",1999,10,10 - 14,11,14
"2370",1999,10,15 - 19,28,14
"2370",1999,10,20 - 24,28,24
"2370",1999,10,25 - 29,31,28
"2370",1999,10,30 - 34,24,35
"2370",1999,10,35 - 39,35,30
"2370",1999,10,40 - 44,32,29
"2370",1999,10,45 - 49,48,51
"2370",1999,10,50 - 54,77,48
"2370",1999,10,55 - 59,70,80
"2370",1999,10,60 - 64,106,105
"2370",1999,10,65 - 69,130,150
"2370",1999,10,70 - 74,155,187
"2370",1999,10,75 - 79,169,233
"2370",1999,10,80 - 84,162,196
"2370",1999,10,85 - 89,186,157
"2370",1999,10,90 - 94,116,93
"2370",1999,10,95+,55,33
"2370",1999,10,UNK,18,12
"2370",1999,11,Total,1600,2057
"2370",1999,11,0,1438,1873
"2370",1999,11,1,29,26
"2370",1999,11,2,11,14
"2370",1999,11,3,11,12
"2370",1999,11,4,5,5
"2370",1999,11,5 - 9,14,21
"2370",1999,11,10 - 14,11,15
"2370",1999,11,15 - 19,9,10
"2370",1999,11,20 - 24,7,11
"2370",1999,11,25 - 29,11,10
"2370",1999,11,30 - 34,5,3
"2370",1999,11,35 - 39,6,4
"2370",1999,11,40 - 44,3,3
"2370",1999,11,45 - 49,3,4
"2370",1999,11,50 - 54,4,6
"2370",1999,11,55 - 59,3,0
"2370",1999,11,60 - 64,4,1
"2370",1999,11,65 - 69,1,2
"2370",1999,11,70 - 74,1,3
"2370",1999,11,75 - 79,6,4
"2370",1999,11,80 - 84,2,4
"2370",1999,11,85 - 89,3,1
"2370",1999,11,90 - 94,1,2
"2370",1999,11,95+,0,1
"2370",1999,11,UNK,12,22
"2370",1999,12,Total,6031,6795
"2370",1999,12,0,715,895
"2370",1999,12,1,157,154
"2370",1999,12,2,76,63
"2370",1999,12,3,19,33
"2370",1999,12,4,29,26
"2370",1999,12,5 - 9,60,81
"2370",1999,12,10 - 14,55,57
"2370",1999,12,15 - 19,68,75
"2370",1999,12,20 - 24,76,116
"2370",1999,12,25 - 29,67,113
"2370",1999,12,30 - 34,67,98
"2370",1999,12,35 - 39,85,131
"2370",1999,12,40 - 44,74,122
"2370",1999,12,45 - 49,97,154
"2370",1999,12,50 - 54,125,184
"2370",1999,12,55 - 59,137,214
"2370",1999,12,60 - 64,234,318
"2370",1999,12,65 - 69,309,425
"2370",1999,12,70 - 74,411,559
"2370",1999,12,75 - 79,597,746
"2370",1999,12,80 - 84,731,769
"2370",1999,12,85 - 89,834,717
"2370",1999,12,90 - 94,645,485
"2370",1999,12,95+,297,186
"2370",1999,12,UNK,66,74
"2370",1999,13,Total,2415,6564
"2370",1999,13,0,314,343
"2370",1999,13,1,72,113
"2370",1999,13,2,77,89
"2370",1999,13,3,45,62
"2370",1999,13,4,28,70
"2370",1999,13,5 - 9,130,239
"2370",1999,13,10 - 14,106,211
"2370",1999,13,15 - 19,191,421
"2370",1999,13,20 - 24,176,649
"2370",1999,13,25 - 29,141,601
"2370",1999,13,30 - 34,117,560
"2370",1999,13,35 - 39,110,510
"2370",1999,13,40 - 44,103,408
"2370",1999,13,45 - 49,105,383
"2370",1999,13,50 - 54,91,316
"2370",1999,13,55 - 59,67,290
"2370",1999,13,60 - 64,88,279
"2370",1999,13,65 - 69,95,262
"2370",1999,13,70 - 74,61,224
"2370",1999,13,75 - 79,89,212
"2370",1999,13,80 - 84,75,107
"2370",1999,13,85 - 89,58,71
"2370",1999,13,90 - 94,28,40
"2370",1999,13,95+,9,11
"2370",1999,13,UNK,39,93
"2370",1999,14,Total,58,289
"2370",1999,14,0,0,4
"2370",1999,14,1,2,0
"2370",1999,14,2,0,0
"2370",1999,14,3,3,1
"2370",1999,14,4,0,1
"2370",1999,14,5 - 9,1,3
"2370",1999,14,10 - 14,3,3
"2370",1999,14,15 - 19,7,29
"2370",1999,14,20 - 24,5,57
"2370",1999,14,25 - 29,7,34
"2370",1999,14,30 - 34,5,40
"2370",1999,14,35 - 39,6,28
"2370",1999,14,40 - 44,1,22
"2370",1999,14,45 - 49,5,13
"2370",1999,14,50 - 54,0,11
"2370",1999,14,55 - 59,4,14
"2370",1999,14,60 - 64,2,6
"2370",1999,14,65 - 69,2,3
"2370",1999,14,70 - 74,1,6
"2370",1999,14,75 - 79,2,6
"2370",1999,14,80 - 84,1,3
"2370",1999,14,85 - 89,0,3
"2370",1999,14,90 - 94,1,2
"2370",1999,14,95+,0,0
"2370",1999,14,UNK,0,0
"2370",2000,1,Total,38503,45890
"2370",2000,1,0,3369,4080
"2370",2000,1,1,611,683
"2370",2000,1,2,301,342
"2370",2000,1,3,171,213
"2370",2000,1,4,143,173
"2370",2000,1,5 - 9,467,661
"2370",2000,1,10 - 14,408,575
"2370",2000,1,15 - 19,639,915
"2370",2000,1,20 - 24,792,1391
"2370",2000,1,25 - 29,845,1426
"2370",2000,1,30 - 34,790,1599
"2370",2000,1,35 - 39,923,1625
"2370",2000,1,40 - 44,1115,1594
"2370",2000,1,45 - 49,1307,1790
"2370",2000,1,50 - 54,1536,2099
"2370",2000,1,55 - 59,1710,2256
"2370",2000,1,60 - 64,2147,2753
"2370",2000,1,65 - 69,2714,3572
"2370",2000,1,70 - 74,3336,4108
"2370",2000,1,75 - 79,3625,4296
"2370",2000,1,80 - 84,3763,3841
"2370",2000,1,85 - 89,3647,3027
"2370",2000,1,90 - 94,2626,1850
"2370",2000,1,95+,1205,644
"2370",2000,1,UNK,313,377
"2370",2000,2,Total,2531,3778
"2370",2000,2,0,223,254
"2370",2000,2,1,118,116
"2370",2000,2,2,35,40
"2370",2000,2,3,18,23
"2370",2000,2,4,26,17
"2370",2000,2,5 - 9,46,58
"2370",2000,2,10 - 14,38,56
"2370",2000,2,15 - 19,57,87
"2370",2000,2,20 - 24,123,199
"2370",2000,2,25 - 29,137,313
"2370",2000,2,30 - 34,141,330
"2370",2000,2,35 - 39,125,284
"2370",2000,2,40 - 44,93,205
"2370",2000,2,45 - 49,85,181
"2370",2000,2,50 - 54,88,151
"2370",2000,2,55 - 59,80,166
"2370",2000,2,60 - 64,91,179
"2370",2000,2,65 - 69,125,213
"2370",2000,2,70 - 74,154,208
"2370",2000,2,75 - 79,176,213
"2370",2000,2,80 - 84,173,205
"2370",2000,2,85 - 89,178,161
"2370",2000,2,90 - 94,139,70
"2370",2000,2,95+,50,22
"2370",2000,2,UNK,12,27
"2370",2000,3,Total,7305,6468
"2370",2000,3,0,17,18
"2370",2000,3,1,5,6
"2370",2000,3,2,14,11
"2370",2000,3,3,14,7
"2370",2000,3,4,13,11
"2370",2000,3,5 - 9,43,78
"2370",2000,3,10 - 14,49,71
"2370",2000,3,15 - 19,53,92
"2370",2000,3,20 - 24,62,100
"2370",2000,3,25 - 29,107,80
"2370",2000,3,30 - 34,157,111
"2370",2000,3,35 - 39,248,149
"2370",2000,3,40 - 44,390,186
"2370",2000,3,45 - 49,498,233
"2370",2000,3,50 - 54,582,333
"2370",2000,3,55 - 59,574,417
"2370",2000,3,60 - 64,686,600
"2370",2000,3,65 - 69,792,815
"2370",2000,3,70 - 74,840,907
"2370",2000,3,75 - 79,800,898
"2370",2000,3,80 - 84,599,662
"2370",2000,3,85 - 89,442,408
"2370",2000,3,90 - 94,218,191
"2370",2000,3,95+,61,49
"2370",2000,3,UNK,41,35
"2370",2000,4,Total,6919,6984
"2370",2000,4,0,39,64
"2370",2000,4,1,22,12
"2370",2000,4,2,6,3
"2370",2000,4,3,3,8
"2370",2000,4,4,4,4
"2370",2000,4,5 - 9,13,17
"2370",2000,4,10 - 14,21,18
"2370",2000,4,15 - 19,43,51
"2370",2000,4,20 - 24,56,64
"2370",2000,4,25 - 29,71,64
"2370",2000,4,30 - 34,57,118
"2370",2000,4,35 - 39,79,123
"2370",2000,4,40 - 44,127,173
"2370",2000,4,45 - 49,175,244
"2370",2000,4,50 - 54,213,330
"2370",2000,4,55 - 59,269,353
"2370",2000,4,60 - 64,377,501
"2370",2000,4,65 - 69,519,670
"2370",2000,4,70 - 74,741,884
"2370",2000,4,75 - 79,831,931
"2370",2000,4,80 - 84,980,882
"2370",2000,4,85 - 89,1057,763
"2370",2000,4,90 - 94,811,512
"2370",2000,4,95+,357,160
"2370",2000,4,UNK,48,35
"2370",2000,5,Total,5025,5400
"2370",2000,5,0,631,743
"2370",2000,5,1,105,126
"2370",2000,5,2,68,60
"2370",2000,5,3,26,28
"2370",2000,5,4,21,20
"2370",2000,5,5 - 9,55,69
"2370",2000,5,10 - 14,48,50
"2370",2000,5,15 - 19,55,72
"2370",2000,5,20 - 24,88,104
"2370",2000,5,25 - 29,94,104
"2370",2000,5,30 - 34,86,126
"2370",2000,5,35 - 39,102,137
"2370",2000,5,40 - 44,119,143
"2370",2000,5,45 - 49,117,163
"2370",2000,5,50 - 54,155,223
"2370",2000,5,55 - 59,192,237
"2370",2000,5,60 - 64,258,309
"2370",2000,5,65 - 69,325,386
"2370",2000,5,70 - 74,426,453
"2370",2000,5,75 - 79,439,540
"2370",2000,5,80 - 84,474,488
"2370",2000,5,85 - 89,419,367
"2370",2000,5,90 - 94,384,240
"2370",2000,5,95+,259,121
"2370",2000,5,UNK,79,91
"2370",2000,6,Total,25,80
"2370",2000,6,0,0,2
"2370",2000,6,1,0,0
"2370",2000,6,2,0,0
"2370",2000,6,3,0,0
"2370",2000,6,4,0,0
"2370",2000,6,5 - 9,0,0
"2370",2000,6,10 - 14,0,0
"2370",2000,6,15 - 19,0,1
"2370",2000,6,20 - 24,0,1
"2370",2000,6,25 - 29,0,2
"2370",2000,6,30 - 34,0,7
"2370",2000,6,35 - 39,1,7
"2370",2000,6,40 - 44,2,6
"2370",2000,6,45 - 49,1,13
"2370",2000,6,50 - 54,2,13
"2370",2000,6,55 - 59,5,5
"2370",2000,6,60 - 64,3,6
"2370",2000,6,65 - 69,4,3
"2370",2000,6,70 - 74,2,7
"2370",2000,6,75 - 79,2,2
"2370",2000,6,80 - 84,2,2
"2370",2000,6,85 - 89,0,1
"2370",2000,6,90 - 94,1,1
"2370",2000,6,95+,0,0
"2370",2000,6,UNK,0,1
"2370",2000,7,Total,628,859
"2370",2000,7,0,40,54
"2370",2000,7,1,24,21
"2370",2000,7,2,10,15
"2370",2000,7,3,8,14
"2370",2000,7,4,7,12
"2370",2000,7,5 - 9,27,37
"2370",2000,7,10 - 14,22,32
"2370",2000,7,15 - 19,38,37
"2370",2000,7,20 - 24,37,53
"2370",2000,7,25 - 29,44,47
"2370",2000,7,30 - 34,34,61
"2370",2000,7,35 - 39,21,55
"2370",2000,7,40 - 44,27,42
"2370",2000,7,45 - 49,28,36
"2370",2000,7,50 - 54,23,43
"2370",2000,7,55 - 59,28,36
"2370",2000,7,60 - 64,19,43
"2370",2000,7,65 - 69,18,47
"2370",2000,7,70 - 74,30,46
"2370",2000,7,75 - 79,35,42
"2370",2000,7,80 - 84,43,30
"2370",2000,7,85 - 89,44,31
"2370",2000,7,90 - 94,14,16
"2370",2000,7,95+,4,3
"2370",2000,7,UNK,3,6
"2370",2000,8,Total,1905,1660
"2370",2000,8,0,93,102
"2370",2000,8,1,78,68
"2370",2000,8,2,30,35
"2370",2000,8,3,13,7
"2370",2000,8,4,7,7
"2370",2000,8,5 - 9,19,19
"2370",2000,8,10 - 14,16,10
"2370",2000,8,15 - 19,12,14
"2370",2000,8,20 - 24,16,19
"2370",2000,8,25 - 29,17,17
"2370",2000,8,30 - 34,21,19
"2370",2000,8,35 - 39,28,24
"2370",2000,8,40 - 44,39,35
"2370",2000,8,45 - 49,41,42
"2370",2000,8,50 - 54,62,70
"2370",2000,8,55 - 59,100,110
"2370",2000,8,60 - 64,121,125
"2370",2000,8,65 - 69,156,157
"2370",2000,8,70 - 74,195,195
"2370",2000,8,75 - 79,222,188
"2370",2000,8,80 - 84,224,147
"2370",2000,8,85 - 89,193,132
"2370",2000,8,90 - 94,129,76
"2370",2000,8,95+,57,30
"2370",2000,8,UNK,16,12
"2370",2000,9,Total,2079,3704
"2370",2000,9,0,37,48
"2370",2000,9,1,20,22
"2370",2000,9,2,9,14
"2370",2000,9,3,8,4
"2370",2000,9,4,2,13
"2370",2000,9,5 - 9,14,33
"2370",2000,9,10 - 14,8,28
"2370",2000,9,15 - 19,23,22
"2370",2000,9,20 - 24,28,59
"2370",2000,9,25 - 29,44,61
"2370",2000,9,30 - 34,38,114
"2370",2000,9,35 - 39,64,125
"2370",2000,9,40 - 44,82,180
"2370",2000,9,45 - 49,97,256
"2370",2000,9,50 - 54,116,326
"2370",2000,9,55 - 59,141,359
"2370",2000,9,60 - 64,186,326
"2370",2000,9,65 - 69,211,440
"2370",2000,9,70 - 74,221,394
"2370",2000,9,75 - 79,236,339
"2370",2000,9,80 - 84,193,262
"2370",2000,9,85 - 89,187,159
"2370",2000,9,90 - 94,75,75
"2370",2000,9,95+,25,23
"2370",2000,9,UNK,14,22
"2370",2000,10,Total,1582,1604
"2370",2000,10,0,27,32
"2370",2000,10,1,23,15
"2370",2000,10,2,8,7
"2370",2000,10,3,1,7
"2370",2000,10,4,3,1
"2370",2000,10,5 - 9,8,7
"2370",2000,10,10 - 14,9,9
"2370",2000,10,15 - 19,16,15
"2370",2000,10,20 - 24,24,22
"2370",2000,10,25 - 29,23,27
"2370",2000,10,30 - 34,17,28
"2370",2000,10,35 - 39,23,38
"2370",2000,10,40 - 44,29,41
"2370",2000,10,45 - 49,60,33
"2370",2000,10,50 - 54,57,64
"2370",2000,10,55 - 59,76,71
"2370",2000,10,60 - 64,100,108
"2370",2000,10,65 - 69,127,136
"2370",2000,10,70 - 74,159,170
"2370",2000,10,75 - 79,181,201
"2370",2000,10,80 - 84,197,216
"2370",2000,10,85 - 89,210,188
"2370",2000,10,90 - 94,143,115
"2370",2000,10,95+,46,41
"2370",2000,10,UNK,15,12
"2370",2000,11,Total,1603,2048
"2370",2000,11,0,1433,1870
"2370",2000,11,1,29,30
"2370",2000,11,2,10,12
"2370",2000,11,3,12,17
"2370",2000,11,4,7,10
"2370",2000,11,5 - 9,14,21
"2370",2000,11,10 - 14,17,15
"2370",2000,11,15 - 19,13,17
"2370",2000,11,20 - 24,21,12
"2370",2000,11,25 - 29,13,13
"2370",2000,11,30 - 34,4,6
"2370",2000,11,35 - 39,6,2
"2370",2000,11,40 - 44,2,1
"2370",2000,11,45 - 49,5,2
"2370",2000,11,50 - 54,1,1
"2370",2000,11,55 - 59,1,1
"2370",2000,11,60 - 64,5,1
"2370",2000,11,65 - 69,1,2
"2370",2000,11,70 - 74,0,1
"2370",2000,11,75 - 79,0,0
"2370",2000,11,80 - 84,1,1
"2370",2000,11,85 - 89,0,0
"2370",2000,11,90 - 94,2,0
"2370",2000,11,95+,0,1
"2370",2000,11,UNK,6,12
"2370",2000,12,Total,5458,6306
"2370",2000,12,0,520,553
"2370",2000,12,1,104,136
"2370",2000,12,2,43,53
"2370",2000,12,3,28,33
"2370",2000,12,4,14,20
"2370",2000,12,5 - 9,50,73
"2370",2000,12,10 - 14,45,68
"2370",2000,12,15 - 19,66,79
"2370",2000,12,20 - 24,69,103
"2370",2000,12,25 - 29,63,101
"2370",2000,12,30 - 34,58,114
"2370",2000,12,35 - 39,54,141
"2370",2000,12,40 - 44,56,122
"2370",2000,12,45 - 49,87,161
"2370",2000,12,50 - 54,122,184
"2370",2000,12,55 - 59,121,195
"2370",2000,12,60 - 64,193,280
"2370",2000,12,65 - 69,304,428
"2370",2000,12,70 - 74,427,598
"2370",2000,12,75 - 79,556,697
"2370",2000,12,80 - 84,726,778
"2370",2000,12,85 - 89,754,688
"2370",2000,12,90 - 94,635,478
"2370",2000,12,95+,320,173
"2370",2000,12,UNK,43,50
"2370",2000,13,Total,2386,6132
"2370",2000,13,0,295,325
"2370",2000,13,1,77,123
"2370",2000,13,2,62,89
"2370",2000,13,3,39,57
"2370",2000,13,4,35,55
"2370",2000,13,5 - 9,165,235
"2370",2000,13,10 - 14,105,195
"2370",2000,13,15 - 19,209,384
"2370",2000,13,20 - 24,186,591
"2370",2000,13,25 - 29,146,535
"2370",2000,13,30 - 34,102,502
"2370",2000,13,35 - 39,95,483
"2370",2000,13,40 - 44,94,416
"2370",2000,13,45 - 49,82,376
"2370",2000,13,50 - 54,88,327
"2370",2000,13,55 - 59,90,285
"2370",2000,13,60 - 64,63,241
"2370",2000,13,65 - 69,79,238
"2370",2000,13,70 - 74,89,192
"2370",2000,13,75 - 79,72,187
"2370",2000,13,80 - 84,67,104
"2370",2000,13,85 - 89,76,80
"2370",2000,13,90 - 94,31,35
"2370",2000,13,95+,11,10
"2370",2000,13,UNK,28,67
"2370",2000,14,Total,90,360
"2370",2000,14,0,0,2
"2370",2000,14,1,0,1
"2370",2000,14,2,1,1
"2370",2000,14,3,0,1
"2370",2000,14,4,1,1
"2370",2000,14,5 - 9,6,4
"2370",2000,14,10 - 14,8,9
"2370",2000,14,15 - 19,10,23
"2370",2000,14,20 - 24,6,50
"2370",2000,14,25 - 29,15,45
"2370",2000,14,30 - 34,0,48
"2370",2000,14,35 - 39,8,44
"2370",2000,14,40 - 44,8,31
"2370",2000,14,45 - 49,6,36
"2370",2000,14,50 - 54,1,18
"2370",2000,14,55 - 59,6,10
"2370",2000,14,60 - 64,7,12
"2370",2000,14,65 - 69,1,5
"2370",2000,14,70 - 74,3,8
"2370",2000,14,75 - 79,2,5
"2370",2000,14,80 - 84,1,2
"2370",2000,14,85 - 89,0,1
"2370",2000,14,90 - 94,0,2
"2370",2000,14,95+,0,0
"2370",2000,14,UNK,0,1
"2370",2001,1,Total,37130,42642
"2370",2001,1,0,2937,3656
"2370",2001,1,1,502,542
"2370",2001,1,2,259,292
"2370",2001,1,3,167,191
"2370",2001,1,4,123,147
"2370",2001,1,5 - 9,417,581
"2370",2001,1,10 - 14,353,495
"2370",2001,1,15 - 19,608,880
"2370",2001,1,20 - 24,765,1204
"2370",2001,1,25 - 29,732,1371
"2370",2001,1,30 - 34,764,1387
"2370",2001,1,35 - 39,916,1454
"2370",2001,1,40 - 44,1049,1482
"2370",2001,1,45 - 49,1253,1558
"2370",2001,1,50 - 54,1520,1846
"2370",2001,1,55 - 59,1606,2013
"2370",2001,1,60 - 64,2143,2638
"2370",2001,1,65 - 69,2600,3213
"2370",2001,1,70 - 74,3259,3920
"2370",2001,1,75 - 79,3537,4149
"2370",2001,1,80 - 84,3830,3883
"2370",2001,1,85 - 89,3488,2968
"2370",2001,1,90 - 94,2340,1652
"2370",2001,1,95+,1748,898
"2370",2001,1,UNK,214,222
"2370",2001,2,Total,2934,3814
"2370",2001,2,0,184,265
"2370",2001,2,1,103,108
"2370",2001,2,2,42,29
"2370",2001,2,3,23,24
"2370",2001,2,4,15,18
"2370",2001,2,5 - 9,58,54
"2370",2001,2,10 - 14,41,34
"2370",2001,2,15 - 19,101,79
"2370",2001,2,20 - 24,139,174
"2370",2001,2,25 - 29,157,278
"2370",2001,2,30 - 34,138,327
"2370",2001,2,35 - 39,116,297
"2370",2001,2,40 - 44,109,235
"2370",2001,2,45 - 49,123,142
"2370",2001,2,50 - 54,119,190
"2370",2001,2,55 - 59,99,180
