"","Year","Cause","Age","Female","Male"
"2340",1997,6,1,0,0
"2340",1997,6,2,0,0
"2340",1997,6,3,0,1
"2340",1997,6,4,0,0
"2340",1997,6,5 - 9,0,0
"2340",1997,6,10 - 14,0,0
"2340",1997,6,15 - 19,1,2
"2340",1997,6,20 - 24,1,5
"2340",1997,6,25 - 29,0,10
"2340",1997,6,30 - 34,0,17
"2340",1997,6,35 - 39,2,19
"2340",1997,6,40 - 44,1,17
"2340",1997,6,45 - 49,0,23
"2340",1997,6,50 - 54,1,18
"2340",1997,6,55 - 59,1,13
"2340",1997,6,60 - 64,1,17
"2340",1997,6,65 - 69,0,5
"2340",1997,6,70 - 74,0,12
"2340",1997,6,75 - 79,1,8
"2340",1997,6,80 - 84,0,2
"2340",1997,6,85 - 89,0,2
"2340",1997,6,90 - 94,0,0
"2340",1997,6,95+,1,0
"2340",1997,6,UNK,0,1
"2340",1997,7,Total,138,198
"2340",1997,7,0,13,32
"2340",1997,7,1,6,5
"2340",1997,7,2,6,7
"2340",1997,7,3,5,2
"2340",1997,7,4,8,6
"2340",1997,7,5 - 9,13,13
"2340",1997,7,10 - 14,9,16
"2340",1997,7,15 - 19,15,15
"2340",1997,7,20 - 24,12,17
"2340",1997,7,25 - 29,6,12
"2340",1997,7,30 - 34,12,11
"2340",1997,7,35 - 39,2,7
"2340",1997,7,40 - 44,3,3
"2340",1997,7,45 - 49,4,7
"2340",1997,7,50 - 54,3,2
"2340",1997,7,55 - 59,3,4
"2340",1997,7,60 - 64,5,4
"2340",1997,7,65 - 69,6,9
"2340",1997,7,70 - 74,1,9
"2340",1997,7,75 - 79,1,6
"2340",1997,7,80 - 84,2,4
"2340",1997,7,85 - 89,1,6
"2340",1997,7,90 - 94,0,0
"2340",1997,7,95+,2,0
"2340",1997,7,UNK,0,1
"2340",1997,8,Total,512,428
"2340",1997,8,0,57,51
"2340",1997,8,1,18,18
"2340",1997,8,2,11,8
"2340",1997,8,3,6,5
"2340",1997,8,4,5,3
"2340",1997,8,5 - 9,9,7
"2340",1997,8,10 - 14,3,2
"2340",1997,8,15 - 19,1,2
"2340",1997,8,20 - 24,3,2
"2340",1997,8,25 - 29,1,4
"2340",1997,8,30 - 34,4,6
"2340",1997,8,35 - 39,7,9
"2340",1997,8,40 - 44,10,8
"2340",1997,8,45 - 49,13,23
"2340",1997,8,50 - 54,21,30
"2340",1997,8,55 - 59,36,34
"2340",1997,8,60 - 64,55,37
"2340",1997,8,65 - 69,63,47
"2340",1997,8,70 - 74,52,39
"2340",1997,8,75 - 79,50,46
"2340",1997,8,80 - 84,46,23
"2340",1997,8,85 - 89,26,13
"2340",1997,8,90 - 94,6,9
"2340",1997,8,95+,3,2
"2340",1997,8,UNK,6,0
"2340",1997,9,Total,267,574
"2340",1997,9,0,6,10
"2340",1997,9,1,1,0
"2340",1997,9,2,1,3
"2340",1997,9,3,0,0
"2340",1997,9,4,0,2
"2340",1997,9,5 - 9,3,4
"2340",1997,9,10 - 14,5,3
"2340",1997,9,15 - 19,8,5
"2340",1997,9,20 - 24,8,4
"2340",1997,9,25 - 29,6,19
"2340",1997,9,30 - 34,14,25
"2340",1997,9,35 - 39,7,54
"2340",1997,9,40 - 44,11,60
"2340",1997,9,45 - 49,15,58
"2340",1997,9,50 - 54,19,46
"2340",1997,9,55 - 59,14,49
"2340",1997,9,60 - 64,17,48
"2340",1997,9,65 - 69,31,42
"2340",1997,9,70 - 74,23,40
"2340",1997,9,75 - 79,31,33
"2340",1997,9,80 - 84,17,30
"2340",1997,9,85 - 89,17,18
"2340",1997,9,90 - 94,8,13
"2340",1997,9,95+,4,6
"2340",1997,9,UNK,1,2
"2340",1997,10,Total,187,390
"2340",1997,10,0,3,4
"2340",1997,10,1,4,2
"2340",1997,10,2,3,4
"2340",1997,10,3,2,5
"2340",1997,10,4,3,3
"2340",1997,10,5 - 9,5,10
"2340",1997,10,10 - 14,1,6
"2340",1997,10,15 - 19,1,3
"2340",1997,10,20 - 24,5,4
"2340",1997,10,25 - 29,5,3
"2340",1997,10,30 - 34,7,17
"2340",1997,10,35 - 39,4,17
"2340",1997,10,40 - 44,7,26
"2340",1997,10,45 - 49,9,23
"2340",1997,10,50 - 54,3,29
"2340",1997,10,55 - 59,13,21
"2340",1997,10,60 - 64,18,36
"2340",1997,10,65 - 69,18,39
"2340",1997,10,70 - 74,12,43
"2340",1997,10,75 - 79,15,29
"2340",1997,10,80 - 84,14,30
"2340",1997,10,85 - 89,17,18
"2340",1997,10,90 - 94,9,10
"2340",1997,10,95+,8,7
"2340",1997,10,UNK,1,1
"2340",1997,11,Total,550,900
"2340",1997,11,0,527,875
"2340",1997,11,1,7,7
"2340",1997,11,2,1,1
"2340",1997,11,3,2,1
"2340",1997,11,4,2,1
"2340",1997,11,5 - 9,1,3
"2340",1997,11,10 - 14,4,3
"2340",1997,11,15 - 19,1,2
"2340",1997,11,20 - 24,2,1
"2340",1997,11,25 - 29,1,1
"2340",1997,11,30 - 34,1,1
"2340",1997,11,35 - 39,1,2
"2340",1997,11,40 - 44,0,2
"2340",1997,11,45 - 49,0,0
"2340",1997,11,50 - 54,0,0
"2340",1997,11,55 - 59,0,0
"2340",1997,11,60 - 64,0,0
"2340",1997,11,65 - 69,0,0
"2340",1997,11,70 - 74,0,0
"2340",1997,11,75 - 79,0,0
"2340",1997,11,80 - 84,0,0
"2340",1997,11,85 - 89,0,0
"2340",1997,11,90 - 94,0,0
"2340",1997,11,95+,0,0
"2340",1997,11,UNK,0,0
"2340",1997,12,Total,445,513
"2340",1997,12,0,105,136
"2340",1997,12,1,34,20
"2340",1997,12,2,12,16
"2340",1997,12,3,5,3
"2340",1997,12,4,4,5
"2340",1997,12,5 - 9,6,3
"2340",1997,12,10 - 14,4,3
"2340",1997,12,15 - 19,4,6
"2340",1997,12,20 - 24,4,4
"2340",1997,12,25 - 29,6,8
"2340",1997,12,30 - 34,4,3
"2340",1997,12,35 - 39,3,5
"2340",1997,12,40 - 44,5,8
"2340",1997,12,45 - 49,2,8
"2340",1997,12,50 - 54,8,14
"2340",1997,12,55 - 59,19,11
"2340",1997,12,60 - 64,16,22
"2340",1997,12,65 - 69,23,40
"2340",1997,12,70 - 74,36,34
"2340",1997,12,75 - 79,33,50
"2340",1997,12,80 - 84,31,46
"2340",1997,12,85 - 89,33,31
"2340",1997,12,90 - 94,17,17
"2340",1997,12,95+,23,14
"2340",1997,12,UNK,8,6
"2340",1997,13,Total,414,1271
"2340",1997,13,0,32,24
"2340",1997,13,1,14,7
"2340",1997,13,2,9,14
"2340",1997,13,3,9,7
"2340",1997,13,4,4,9
"2340",1997,13,5 - 9,18,43
"2340",1997,13,10 - 14,27,57
"2340",1997,13,15 - 19,65,153
"2340",1997,13,20 - 24,34,180
"2340",1997,13,25 - 29,33,137
"2340",1997,13,30 - 34,18,118
"2340",1997,13,35 - 39,12,104
"2340",1997,13,40 - 44,10,86
"2340",1997,13,45 - 49,19,74
"2340",1997,13,50 - 54,12,37
"2340",1997,13,55 - 59,2,44
"2340",1997,13,60 - 64,7,40
"2340",1997,13,65 - 69,6,31
"2340",1997,13,70 - 74,14,26
"2340",1997,13,75 - 79,10,37
"2340",1997,13,80 - 84,7,16
"2340",1997,13,85 - 89,26,13
"2340",1997,13,90 - 94,13,11
"2340",1997,13,95+,9,2
"2340",1997,13,UNK,4,1
"2340",1997,14,Total,34,252
"2340",1997,14,0,1,0
"2340",1997,14,1,1,0
"2340",1997,14,2,1,0
"2340",1997,14,3,1,2
"2340",1997,14,4,0,1
"2340",1997,14,5 - 9,1,1
"2340",1997,14,10 - 14,2,7
"2340",1997,14,15 - 19,3,32
"2340",1997,14,20 - 24,6,48
"2340",1997,14,25 - 29,4,48
"2340",1997,14,30 - 34,2,28
"2340",1997,14,35 - 39,3,27
"2340",1997,14,40 - 44,3,16
"2340",1997,14,45 - 49,1,13
"2340",1997,14,50 - 54,1,12
"2340",1997,14,55 - 59,1,5
"2340",1997,14,60 - 64,1,4
"2340",1997,14,65 - 69,1,3
"2340",1997,14,70 - 74,1,4
"2340",1997,14,75 - 79,0,1
"2340",1997,14,80 - 84,0,0
"2340",1997,14,85 - 89,0,0
"2340",1997,14,90 - 94,0,0
"2340",1997,14,95+,0,0
"2340",1997,14,UNK,0,0
"2340",1998,1,Total,6431,8321
"2340",1998,1,0,1063,1477
"2340",1998,1,1,182,173
"2340",1998,1,2,68,82
"2340",1998,1,3,49,61
"2340",1998,1,4,44,52
"2340",1998,1,5 - 9,163,171
"2340",1998,1,10 - 14,150,188
"2340",1998,1,15 - 19,215,309
"2340",1998,1,20 - 24,191,336
"2340",1998,1,25 - 29,150,312
"2340",1998,1,30 - 34,167,308
"2340",1998,1,35 - 39,184,347
"2340",1998,1,40 - 44,184,349
"2340",1998,1,45 - 49,213,299
"2340",1998,1,50 - 54,229,319
"2340",1998,1,55 - 59,248,361
"2340",1998,1,60 - 64,357,483
"2340",1998,1,65 - 69,402,534
"2340",1998,1,70 - 74,414,467
"2340",1998,1,75 - 79,433,526
"2340",1998,1,80 - 84,410,411
"2340",1998,1,85 - 89,423,388
"2340",1998,1,90 - 94,240,206
"2340",1998,1,95+,173,117
"2340",1998,1,UNK,79,45
"2340",1998,2,Total,531,724
"2340",1998,2,0,191,317
"2340",1998,2,1,57,52
"2340",1998,2,2,17,20
"2340",1998,2,3,8,10
"2340",1998,2,4,4,5
"2340",1998,2,5 - 9,15,13
"2340",1998,2,10 - 14,11,16
"2340",1998,2,15 - 19,15,19
"2340",1998,2,20 - 24,18,19
"2340",1998,2,25 - 29,12,17
"2340",1998,2,30 - 34,12,19
"2340",1998,2,35 - 39,17,23
"2340",1998,2,40 - 44,10,17
"2340",1998,2,45 - 49,10,23
"2340",1998,2,50 - 54,16,18
"2340",1998,2,55 - 59,11,16
"2340",1998,2,60 - 64,12,19
"2340",1998,2,65 - 69,15,18
"2340",1998,2,70 - 74,17,18
"2340",1998,2,75 - 79,17,22
"2340",1998,2,80 - 84,15,16
"2340",1998,2,85 - 89,15,11
"2340",1998,2,90 - 94,9,9
"2340",1998,2,95+,4,5
"2340",1998,2,UNK,3,2
"2340",1998,3,Total,764,693
"2340",1998,3,0,1,1
"2340",1998,3,1,2,1
"2340",1998,3,2,4,4
"2340",1998,3,3,1,1
"2340",1998,3,4,4,6
"2340",1998,3,5 - 9,5,14
"2340",1998,3,10 - 14,9,12
"2340",1998,3,15 - 19,9,20
"2340",1998,3,20 - 24,18,20
"2340",1998,3,25 - 29,15,11
"2340",1998,3,30 - 34,23,7
"2340",1998,3,35 - 39,43,17
"2340",1998,3,40 - 44,57,20
"2340",1998,3,45 - 49,64,22
"2340",1998,3,50 - 54,54,41
"2340",1998,3,55 - 59,59,58
"2340",1998,3,60 - 64,88,71
"2340",1998,3,65 - 69,83,92
"2340",1998,3,70 - 74,65,82
"2340",1998,3,75 - 79,48,73
"2340",1998,3,80 - 84,48,50
"2340",1998,3,85 - 89,37,52
"2340",1998,3,90 - 94,13,12
"2340",1998,3,95+,11,5
"2340",1998,3,UNK,3,1
"2340",1998,4,Total,1526,1548
"2340",1998,4,0,1,2
"2340",1998,4,1,2,0
"2340",1998,4,2,2,0
"2340",1998,4,3,0,1
"2340",1998,4,4,0,1
"2340",1998,4,5 - 9,2,2
"2340",1998,4,10 - 14,3,5
"2340",1998,4,15 - 19,6,10
"2340",1998,4,20 - 24,11,9
"2340",1998,4,25 - 29,6,11
"2340",1998,4,30 - 34,21,18
"2340",1998,4,35 - 39,25,27
"2340",1998,4,40 - 44,23,43
"2340",1998,4,45 - 49,49,46
"2340",1998,4,50 - 54,58,65
"2340",1998,4,55 - 59,79,78
"2340",1998,4,60 - 64,105,137
"2340",1998,4,65 - 69,133,175
"2340",1998,4,70 - 74,166,167
"2340",1998,4,75 - 79,200,210
"2340",1998,4,80 - 84,196,188
"2340",1998,4,85 - 89,202,179
"2340",1998,4,90 - 94,121,104
"2340",1998,4,95+,80,52
"2340",1998,4,UNK,35,18
"2340",1998,5,Total,260,268
"2340",1998,5,0,22,24
"2340",1998,5,1,5,6
"2340",1998,5,2,3,2
"2340",1998,5,3,0,2
"2340",1998,5,4,2,1
"2340",1998,5,5 - 9,6,1
"2340",1998,5,10 - 14,5,2
"2340",1998,5,15 - 19,1,10
"2340",1998,5,20 - 24,4,4
"2340",1998,5,25 - 29,3,8
"2340",1998,5,30 - 34,3,6
"2340",1998,5,35 - 39,3,8
"2340",1998,5,40 - 44,4,4
"2340",1998,5,45 - 49,1,6
"2340",1998,5,50 - 54,2,6
"2340",1998,5,55 - 59,6,11
"2340",1998,5,60 - 64,13,10
"2340",1998,5,65 - 69,16,13
"2340",1998,5,70 - 74,12,20
"2340",1998,5,75 - 79,21,21
"2340",1998,5,80 - 84,20,19
"2340",1998,5,85 - 89,34,26
"2340",1998,5,90 - 94,28,27
"2340",1998,5,95+,22,20
"2340",1998,5,UNK,24,11
"2340",1998,6,Total,18,151
"2340",1998,6,0,0,0
"2340",1998,6,1,0,0
"2340",1998,6,2,0,0
"2340",1998,6,3,0,0
"2340",1998,6,4,1,0
"2340",1998,6,5 - 9,0,0
"2340",1998,6,10 - 14,0,1
"2340",1998,6,15 - 19,0,1
"2340",1998,6,20 - 24,0,5
"2340",1998,6,25 - 29,2,6
"2340",1998,6,30 - 34,0,15
"2340",1998,6,35 - 39,2,15
"2340",1998,6,40 - 44,2,21
"2340",1998,6,45 - 49,3,16
"2340",1998,6,50 - 54,1,12
"2340",1998,6,55 - 59,1,9
"2340",1998,6,60 - 64,1,12
"2340",1998,6,65 - 69,0,18
"2340",1998,6,70 - 74,1,6
"2340",1998,6,75 - 79,2,5
"2340",1998,6,80 - 84,1,5
"2340",1998,6,85 - 89,1,4
"2340",1998,6,90 - 94,0,0
"2340",1998,6,95+,0,0
"2340",1998,6,UNK,0,0
"2340",1998,7,Total,143,196
"2340",1998,7,0,31,35
"2340",1998,7,1,8,8
"2340",1998,7,2,2,3
"2340",1998,7,3,3,8
"2340",1998,7,4,1,8
"2340",1998,7,5 - 9,11,16
"2340",1998,7,10 - 14,7,14
"2340",1998,7,15 - 19,8,21
"2340",1998,7,20 - 24,10,8
"2340",1998,7,25 - 29,7,8
"2340",1998,7,30 - 34,2,7
"2340",1998,7,35 - 39,5,10
"2340",1998,7,40 - 44,5,10
"2340",1998,7,45 - 49,4,7
"2340",1998,7,50 - 54,2,5
"2340",1998,7,55 - 59,3,3
"2340",1998,7,60 - 64,4,3
"2340",1998,7,65 - 69,6,5
"2340",1998,7,70 - 74,10,1
"2340",1998,7,75 - 79,1,9
"2340",1998,7,80 - 84,6,2
"2340",1998,7,85 - 89,6,5
"2340",1998,7,90 - 94,0,0
"2340",1998,7,95+,1,0
"2340",1998,7,UNK,0,0
"2340",1998,8,Total,533,448
"2340",1998,8,0,56,65
"2340",1998,8,1,28,25
"2340",1998,8,2,3,10
"2340",1998,8,3,7,5
"2340",1998,8,4,3,1
"2340",1998,8,5 - 9,2,4
"2340",1998,8,10 - 14,2,3
"2340",1998,8,15 - 19,5,2
"2340",1998,8,20 - 24,3,0
"2340",1998,8,25 - 29,3,1
"2340",1998,8,30 - 34,3,8
"2340",1998,8,35 - 39,11,7
"2340",1998,8,40 - 44,10,20
"2340",1998,8,45 - 49,24,20
"2340",1998,8,50 - 54,26,20
"2340",1998,8,55 - 59,41,37
"2340",1998,8,60 - 64,56,55
"2340",1998,8,65 - 69,61,43
"2340",1998,8,70 - 74,64,35
"2340",1998,8,75 - 79,51,32
"2340",1998,8,80 - 84,29,22
"2340",1998,8,85 - 89,27,20
"2340",1998,8,90 - 94,10,7
"2340",1998,8,95+,6,4
"2340",1998,8,UNK,2,2
"2340",1998,9,Total,289,585
"2340",1998,9,0,5,7
"2340",1998,9,1,1,1
"2340",1998,9,2,1,0
"2340",1998,9,3,1,0
"2340",1998,9,4,2,2
"2340",1998,9,5 - 9,7,3
"2340",1998,9,10 - 14,8,2
"2340",1998,9,15 - 19,7,5
"2340",1998,9,20 - 24,6,19
"2340",1998,9,25 - 29,8,19
"2340",1998,9,30 - 34,14,32
"2340",1998,9,35 - 39,5,62
"2340",1998,9,40 - 44,19,61
"2340",1998,9,45 - 49,20,57
"2340",1998,9,50 - 54,15,47
"2340",1998,9,55 - 59,17,49
"2340",1998,9,60 - 64,21,46
"2340",1998,9,65 - 69,31,49
"2340",1998,9,70 - 74,24,36
"2340",1998,9,75 - 79,27,33
"2340",1998,9,80 - 84,16,24
"2340",1998,9,85 - 89,20,19
"2340",1998,9,90 - 94,6,7
"2340",1998,9,95+,7,3
"2340",1998,9,UNK,1,2
"2340",1998,10,Total,181,350
"2340",1998,10,0,2,3
"2340",1998,10,1,2,3
"2340",1998,10,2,1,3
"2340",1998,10,3,0,1
"2340",1998,10,4,1,1
"2340",1998,10,5 - 9,4,5
"2340",1998,10,10 - 14,3,2
"2340",1998,10,15 - 19,6,1
"2340",1998,10,20 - 24,9,4
"2340",1998,10,25 - 29,7,9
"2340",1998,10,30 - 34,9,13
"2340",1998,10,35 - 39,7,19
"2340",1998,10,40 - 44,6,20
"2340",1998,10,45 - 49,2,20
"2340",1998,10,50 - 54,11,27
"2340",1998,10,55 - 59,14,29
"2340",1998,10,60 - 64,12,35
"2340",1998,10,65 - 69,15,30
"2340",1998,10,70 - 74,16,29
"2340",1998,10,75 - 79,9,41
"2340",1998,10,80 - 84,12,18
"2340",1998,10,85 - 89,15,15
"2340",1998,10,90 - 94,11,10
"2340",1998,10,95+,5,9
"2340",1998,10,UNK,2,3
"2340",1998,11,Total,654,857
"2340",1998,11,0,618,824
"2340",1998,11,1,13,11
"2340",1998,11,2,8,4
"2340",1998,11,3,0,3
"2340",1998,11,4,2,1
"2340",1998,11,5 - 9,5,5
"2340",1998,11,10 - 14,2,4
"2340",1998,11,15 - 19,2,1
"2340",1998,11,20 - 24,1,1
"2340",1998,11,25 - 29,1,0
"2340",1998,11,30 - 34,0,0
"2340",1998,11,35 - 39,1,0
"2340",1998,11,40 - 44,0,0
"2340",1998,11,45 - 49,0,1
"2340",1998,11,50 - 54,1,0
"2340",1998,11,55 - 59,0,1
"2340",1998,11,60 - 64,0,1
"2340",1998,11,65 - 69,0,0
"2340",1998,11,70 - 74,0,0
"2340",1998,11,75 - 79,0,0
"2340",1998,11,80 - 84,0,0
"2340",1998,11,85 - 89,0,0
"2340",1998,11,90 - 94,0,0
"2340",1998,11,95+,0,0
"2340",1998,11,UNK,0,0
"2340",1998,12,Total,498,537
"2340",1998,12,0,102,148
"2340",1998,12,1,41,39
"2340",1998,12,2,15,15
"2340",1998,12,3,8,6
"2340",1998,12,4,5,8
"2340",1998,12,5 - 9,1,4
"2340",1998,12,10 - 14,3,6
"2340",1998,12,15 - 19,10,6
"2340",1998,12,20 - 24,6,2
"2340",1998,12,25 - 29,3,6
"2340",1998,12,30 - 34,5,2
"2340",1998,12,35 - 39,12,5
"2340",1998,12,40 - 44,5,11
"2340",1998,12,45 - 49,10,5
"2340",1998,12,50 - 54,8,11
"2340",1998,12,55 - 59,6,11
"2340",1998,12,60 - 64,26,20
"2340",1998,12,65 - 69,25,30
"2340",1998,12,70 - 74,19,40
"2340",1998,12,75 - 79,38,47
"2340",1998,12,80 - 84,39,44
"2340",1998,12,85 - 89,44,32
"2340",1998,12,90 - 94,29,19
"2340",1998,12,95+,29,16
"2340",1998,12,UNK,9,4
"2340",1998,13,Total,772,1665
"2340",1998,13,0,29,42
"2340",1998,13,1,20,24
"2340",1998,13,2,9,19
"2340",1998,13,3,20,20
"2340",1998,13,4,17,16
"2340",1998,13,5 - 9,98,99
"2340",1998,13,10 - 14,91,114
"2340",1998,13,15 - 19,109,176
"2340",1998,13,20 - 24,62,195
"2340",1998,13,25 - 29,53,170
"2340",1998,13,30 - 34,39,152
"2340",1998,13,35 - 39,29,131
"2340",1998,13,40 - 44,30,102
"2340",1998,13,45 - 49,21,67
"2340",1998,13,50 - 54,32,62
"2340",1998,13,55 - 59,7,50
"2340",1998,13,60 - 64,17,61
"2340",1998,13,65 - 69,13,53
"2340",1998,13,70 - 74,12,30
"2340",1998,13,75 - 79,12,28
"2340",1998,13,80 - 84,21,19
"2340",1998,13,85 - 89,19,22
"2340",1998,13,90 - 94,10,8
"2340",1998,13,95+,2,3
"2340",1998,13,UNK,0,2
"2340",1998,14,Total,39,220
"2340",1998,14,0,0,0
"2340",1998,14,1,0,0
"2340",1998,14,2,1,0
"2340",1998,14,3,0,0
"2340",1998,14,4,0,0
"2340",1998,14,5 - 9,2,2
"2340",1998,14,10 - 14,2,2
"2340",1998,14,15 - 19,5,31
"2340",1998,14,20 - 24,11,49
"2340",1998,14,25 - 29,4,39
"2340",1998,14,30 - 34,6,27
"2340",1998,14,35 - 39,2,20
"2340",1998,14,40 - 44,2,19
"2340",1998,14,45 - 49,0,8
"2340",1998,14,50 - 54,1,3
"2340",1998,14,55 - 59,1,6
"2340",1998,14,60 - 64,0,7
"2340",1998,14,65 - 69,1,3
"2340",1998,14,70 - 74,0,1
"2340",1998,14,75 - 79,1,2
"2340",1998,14,80 - 84,0,1
"2340",1998,14,85 - 89,0,0
"2340",1998,14,90 - 94,0,0
"2340",1998,14,95+,0,0
"2340",1998,14,UNK,0,0
"2340",1999,1,Total,5792,7977
"2340",1999,1,0,893,1234
"2340",1999,1,1,85,99
"2340",1999,1,2,47,54
"2340",1999,1,3,35,35
"2340",1999,1,4,26,25
"2340",1999,1,5 - 9,102,124
"2340",1999,1,10 - 14,73,124
"2340",1999,1,15 - 19,174,296
"2340",1999,1,20 - 24,139,342
"2340",1999,1,25 - 29,150,305
"2340",1999,1,30 - 34,132,300
"2340",1999,1,35 - 39,137,315
"2340",1999,1,40 - 44,196,334
"2340",1999,1,45 - 49,202,374
"2340",1999,1,50 - 54,200,328
"2340",1999,1,55 - 59,273,393
"2340",1999,1,60 - 64,327,486
"2340",1999,1,65 - 69,411,518
"2340",1999,1,70 - 74,430,511
"2340",1999,1,75 - 79,486,544
"2340",1999,1,80 - 84,380,452
"2340",1999,1,85 - 89,466,419
"2340",1999,1,90 - 94,227,192
"2340",1999,1,95+,141,117
"2340",1999,1,UNK,60,56
"2340",1999,2,Total,365,610
"2340",1999,2,0,108,186
"2340",1999,2,1,22,29
"2340",1999,2,2,9,11
"2340",1999,2,3,9,4
"2340",1999,2,4,5,4
"2340",1999,2,5 - 9,20,19
"2340",1999,2,10 - 14,7,9
"2340",1999,2,15 - 19,12,16
"2340",1999,2,20 - 24,5,27
"2340",1999,2,25 - 29,16,24
"2340",1999,2,30 - 34,10,20
"2340",1999,2,35 - 39,13,23
"2340",1999,2,40 - 44,9,23
"2340",1999,2,45 - 49,16,26
"2340",1999,2,50 - 54,7,21
"2340",1999,2,55 - 59,9,19
"2340",1999,2,60 - 64,10,28
"2340",1999,2,65 - 69,20,21
"2340",1999,2,70 - 74,14,22
"2340",1999,2,75 - 79,17,29
"2340",1999,2,80 - 84,8,17
"2340",1999,2,85 - 89,6,16
