"","Year","Cause","Age","Female","Male"
"2250",2005,10,65 - 69,68,96
"2250",2005,10,70 - 74,85,106
"2250",2005,10,75 - 79,71,120
"2250",2005,10,80 - 84,77,109
"2250",2005,10,85 - 89,55,63
"2250",2005,10,90 - 94,29,33
"2250",2005,10,95+,8,9
"2250",2005,10,UNK,0,0
"2250",2005,11,Total,1930,2476
"2250",2005,11,0,1856,2393
"2250",2005,11,1,15,17
"2250",2005,11,2,6,10
"2250",2005,11,3,3,3
"2250",2005,11,4,3,3
"2250",2005,11,5 - 9,7,13
"2250",2005,11,10 - 14,8,11
"2250",2005,11,15 - 19,5,8
"2250",2005,11,20 - 24,3,3
"2250",2005,11,25 - 29,6,0
"2250",2005,11,30 - 34,3,1
"2250",2005,11,35 - 39,3,5
"2250",2005,11,40 - 44,1,4
"2250",2005,11,45 - 49,1,1
"2250",2005,11,50 - 54,0,3
"2250",2005,11,55 - 59,2,0
"2250",2005,11,60 - 64,0,1
"2250",2005,11,65 - 69,1,0
"2250",2005,11,70 - 74,1,0
"2250",2005,11,75 - 79,0,0
"2250",2005,11,80 - 84,2,0
"2250",2005,11,85 - 89,0,0
"2250",2005,11,90 - 94,0,0
"2250",2005,11,95+,0,0
"2250",2005,11,UNK,4,0
"2250",2005,12,Total,5127,5933
"2250",2005,12,0,1182,1481
"2250",2005,12,1,447,494
"2250",2005,12,2,148,162
"2250",2005,12,3,57,72
"2250",2005,12,4,43,50
"2250",2005,12,5 - 9,107,99
"2250",2005,12,10 - 14,53,67
"2250",2005,12,15 - 19,82,73
"2250",2005,12,20 - 24,78,95
"2250",2005,12,25 - 29,70,113
"2250",2005,12,30 - 34,53,120
"2250",2005,12,35 - 39,84,109
"2250",2005,12,40 - 44,85,135
"2250",2005,12,45 - 49,84,144
"2250",2005,12,50 - 54,117,138
"2250",2005,12,55 - 59,189,171
"2250",2005,12,60 - 64,186,206
"2250",2005,12,65 - 69,251,305
"2250",2005,12,70 - 74,332,385
"2250",2005,12,75 - 79,429,486
"2250",2005,12,80 - 84,431,438
"2250",2005,12,85 - 89,340,382
"2250",2005,12,90 - 94,187,139
"2250",2005,12,95+,83,61
"2250",2005,12,UNK,9,8
"2250",2005,13,Total,1568,5573
"2250",2005,13,0,72,67
"2250",2005,13,1,44,51
"2250",2005,13,2,30,38
"2250",2005,13,3,29,36
"2250",2005,13,4,28,30
"2250",2005,13,5 - 9,104,138
"2250",2005,13,10 - 14,105,188
"2250",2005,13,15 - 19,177,602
"2250",2005,13,20 - 24,139,823
"2250",2005,13,25 - 29,113,687
"2250",2005,13,30 - 34,86,507
"2250",2005,13,35 - 39,97,465
"2250",2005,13,40 - 44,78,339
"2250",2005,13,45 - 49,72,344
"2250",2005,13,50 - 54,58,265
"2250",2005,13,55 - 59,60,237
"2250",2005,13,60 - 64,42,173
"2250",2005,13,65 - 69,38,142
"2250",2005,13,70 - 74,35,127
"2250",2005,13,75 - 79,46,117
"2250",2005,13,80 - 84,50,77
"2250",2005,13,85 - 89,29,46
"2250",2005,13,90 - 94,17,17
"2250",2005,13,95+,3,6
"2250",2005,13,UNK,16,51
"2250",2005,14,Total,413,3951
"2250",2005,14,0,1,5
"2250",2005,14,1,4,2
"2250",2005,14,2,2,1
"2250",2005,14,3,1,2
"2250",2005,14,4,2,0
"2250",2005,14,5 - 9,7,11
"2250",2005,14,10 - 14,18,51
"2250",2005,14,15 - 19,55,618
"2250",2005,14,20 - 24,57,902
"2250",2005,14,25 - 29,54,709
"2250",2005,14,30 - 34,49,456
"2250",2005,14,35 - 39,41,364
"2250",2005,14,40 - 44,34,253
"2250",2005,14,45 - 49,21,161
"2250",2005,14,50 - 54,17,131
"2250",2005,14,55 - 59,14,75
"2250",2005,14,60 - 64,8,62
"2250",2005,14,65 - 69,6,40
"2250",2005,14,70 - 74,3,21
"2250",2005,14,75 - 79,3,17
"2250",2005,14,80 - 84,2,15
"2250",2005,14,85 - 89,5,6
"2250",2005,14,90 - 94,2,1
"2250",2005,14,95+,1,0
"2250",2005,14,UNK,6,48
"2250",2006,1,Total,29106,40650
"2250",2006,1,0,4030,5012
"2250",2006,1,1,956,1105
"2250",2006,1,2,384,421
"2250",2006,1,3,212,203
"2250",2006,1,4,115,171
"2250",2006,1,5 - 9,460,556
"2250",2006,1,10 - 14,403,519
"2250",2006,1,15 - 19,674,1597
"2250",2006,1,20 - 24,711,2342
"2250",2006,1,25 - 29,779,2448
"2250",2006,1,30 - 34,723,2054
"2250",2006,1,35 - 39,816,1905
"2250",2006,1,40 - 44,930,1835
"2250",2006,1,45 - 49,1026,1803
"2250",2006,1,50 - 54,1202,1846
"2250",2006,1,55 - 59,1485,1857
"2250",2006,1,60 - 64,1550,1870
"2250",2006,1,65 - 69,1831,2124
"2250",2006,1,70 - 74,2154,2419
"2250",2006,1,75 - 79,2541,2799
"2250",2006,1,80 - 84,2551,2583
"2250",2006,1,85 - 89,1973,1870
"2250",2006,1,90 - 94,1090,815
"2250",2006,1,95+,436,301
"2250",2006,1,UNK,74,195
"2250",2006,2,Total,2467,3098
"2250",2006,2,0,505,644
"2250",2006,2,1,325,366
"2250",2006,2,2,116,105
"2250",2006,2,3,54,51
"2250",2006,2,4,16,40
"2250",2006,2,5 - 9,86,99
"2250",2006,2,10 - 14,57,46
"2250",2006,2,15 - 19,69,52
"2250",2006,2,20 - 24,82,96
"2250",2006,2,25 - 29,126,184
"2250",2006,2,30 - 34,86,165
"2250",2006,2,35 - 39,83,167
"2250",2006,2,40 - 44,81,115
"2250",2006,2,45 - 49,72,123
"2250",2006,2,50 - 54,70,112
"2250",2006,2,55 - 59,87,108
"2250",2006,2,60 - 64,71,85
"2250",2006,2,65 - 69,93,120
"2250",2006,2,70 - 74,108,101
"2250",2006,2,75 - 79,103,127
"2250",2006,2,80 - 84,81,100
"2250",2006,2,85 - 89,55,56
"2250",2006,2,90 - 94,25,22
"2250",2006,2,95+,10,10
"2250",2006,2,UNK,6,4
"2250",2006,3,Total,3720,3070
"2250",2006,3,0,10,9
"2250",2006,3,1,10,5
"2250",2006,3,2,6,13
"2250",2006,3,3,14,10
"2250",2006,3,4,7,9
"2250",2006,3,5 - 9,44,39
"2250",2006,3,10 - 14,41,39
"2250",2006,3,15 - 19,43,50
"2250",2006,3,20 - 24,53,62
"2250",2006,3,25 - 29,75,81
"2250",2006,3,30 - 34,100,73
"2250",2006,3,35 - 39,155,89
"2250",2006,3,40 - 44,212,112
"2250",2006,3,45 - 49,279,132
"2250",2006,3,50 - 54,288,169
"2250",2006,3,55 - 59,362,222
"2250",2006,3,60 - 64,363,278
"2250",2006,3,65 - 69,384,303
"2250",2006,3,70 - 74,378,366
"2250",2006,3,75 - 79,366,421
"2250",2006,3,80 - 84,290,302
"2250",2006,3,85 - 89,155,189
"2250",2006,3,90 - 94,60,76
"2250",2006,3,95+,17,16
"2250",2006,3,UNK,8,5
"2250",2006,4,Total,4771,5020
"2250",2006,4,0,55,76
"2250",2006,4,1,14,17
"2250",2006,4,2,9,14
"2250",2006,4,3,6,7
"2250",2006,4,4,1,6
"2250",2006,4,5 - 9,21,20
"2250",2006,4,10 - 14,26,32
"2250",2006,4,15 - 19,33,41
"2250",2006,4,20 - 24,52,58
"2250",2006,4,25 - 29,57,88
"2250",2006,4,30 - 34,65,98
"2250",2006,4,35 - 39,82,117
"2250",2006,4,40 - 44,107,162
"2250",2006,4,45 - 49,141,162
"2250",2006,4,50 - 54,203,233
"2250",2006,4,55 - 59,263,317
"2250",2006,4,60 - 64,280,342
"2250",2006,4,65 - 69,360,413
"2250",2006,4,70 - 74,485,536
"2250",2006,4,75 - 79,616,671
"2250",2006,4,80 - 84,780,683
"2250",2006,4,85 - 89,596,535
"2250",2006,4,90 - 94,363,273
"2250",2006,4,95+,137,102
"2250",2006,4,UNK,19,17
"2250",2006,5,Total,2062,2255
"2250",2006,5,0,158,139
"2250",2006,5,1,59,75
"2250",2006,5,2,18,29
"2250",2006,5,3,10,9
"2250",2006,5,4,10,7
"2250",2006,5,5 - 9,18,44
"2250",2006,5,10 - 14,17,26
"2250",2006,5,15 - 19,34,59
"2250",2006,5,20 - 24,36,76
"2250",2006,5,25 - 29,39,73
"2250",2006,5,30 - 34,29,67
"2250",2006,5,35 - 39,31,59
"2250",2006,5,40 - 44,28,53
"2250",2006,5,45 - 49,31,53
"2250",2006,5,50 - 54,42,54
"2250",2006,5,55 - 59,33,54
"2250",2006,5,60 - 64,54,69
"2250",2006,5,65 - 69,108,107
"2250",2006,5,70 - 74,134,163
"2250",2006,5,75 - 79,239,258
"2250",2006,5,80 - 84,341,315
"2250",2006,5,85 - 89,312,253
"2250",2006,5,90 - 94,173,122
"2250",2006,5,95+,97,57
"2250",2006,5,UNK,11,34
"2250",2006,6,Total,102,827
"2250",2006,6,0,1,0
"2250",2006,6,1,0,0
"2250",2006,6,2,0,1
"2250",2006,6,3,0,0
"2250",2006,6,4,0,0
"2250",2006,6,5 - 9,0,1
"2250",2006,6,10 - 14,1,1
"2250",2006,6,15 - 19,0,6
"2250",2006,6,20 - 24,5,23
"2250",2006,6,25 - 29,3,54
"2250",2006,6,30 - 34,9,94
"2250",2006,6,35 - 39,9,108
"2250",2006,6,40 - 44,10,109
"2250",2006,6,45 - 49,15,99
"2250",2006,6,50 - 54,18,98
"2250",2006,6,55 - 59,7,74
"2250",2006,6,60 - 64,8,53
"2250",2006,6,65 - 69,4,40
"2250",2006,6,70 - 74,5,32
"2250",2006,6,75 - 79,5,17
"2250",2006,6,80 - 84,1,6
"2250",2006,6,85 - 89,1,5
"2250",2006,6,90 - 94,0,1
"2250",2006,6,95+,0,0
"2250",2006,6,UNK,0,5
"2250",2006,7,Total,707,841
"2250",2006,7,0,57,62
"2250",2006,7,1,21,30
"2250",2006,7,2,9,12
"2250",2006,7,3,7,10
"2250",2006,7,4,6,4
"2250",2006,7,5 - 9,22,24
"2250",2006,7,10 - 14,16,32
"2250",2006,7,15 - 19,30,38
"2250",2006,7,20 - 24,44,42
"2250",2006,7,25 - 29,31,30
"2250",2006,7,30 - 34,21,32
"2250",2006,7,35 - 39,19,28
"2250",2006,7,40 - 44,28,32
"2250",2006,7,45 - 49,21,44
"2250",2006,7,50 - 54,19,35
"2250",2006,7,55 - 59,31,36
"2250",2006,7,60 - 64,39,36
"2250",2006,7,65 - 69,41,46
"2250",2006,7,70 - 74,45,54
"2250",2006,7,75 - 79,59,73
"2250",2006,7,80 - 84,55,75
"2250",2006,7,85 - 89,53,50
"2250",2006,7,90 - 94,21,14
"2250",2006,7,95+,10,2
"2250",2006,7,UNK,2,0
"2250",2006,8,Total,3306,2936
"2250",2006,8,0,195,260
"2250",2006,8,1,95,105
"2250",2006,8,2,42,36
"2250",2006,8,3,15,22
"2250",2006,8,4,11,14
"2250",2006,8,5 - 9,33,39
"2250",2006,8,10 - 14,20,28
"2250",2006,8,15 - 19,29,14
"2250",2006,8,20 - 24,37,34
"2250",2006,8,25 - 29,39,53
"2250",2006,8,30 - 34,44,53
"2250",2006,8,35 - 39,54,69
"2250",2006,8,40 - 44,72,97
"2250",2006,8,45 - 49,110,126
"2250",2006,8,50 - 54,184,172
"2250",2006,8,55 - 59,252,217
"2250",2006,8,60 - 64,269,215
"2250",2006,8,65 - 69,318,261
"2250",2006,8,70 - 74,338,281
"2250",2006,8,75 - 79,374,311
"2250",2006,8,80 - 84,322,258
"2250",2006,8,85 - 89,251,166
"2250",2006,8,90 - 94,140,76
"2250",2006,8,95+,55,28
"2250",2006,8,UNK,7,1
"2250",2006,9,Total,1730,2808
"2250",2006,9,0,32,35
"2250",2006,9,1,10,19
"2250",2006,9,2,9,11
"2250",2006,9,3,5,4
"2250",2006,9,4,4,6
"2250",2006,9,5 - 9,17,27
"2250",2006,9,10 - 14,26,17
"2250",2006,9,15 - 19,34,34
"2250",2006,9,20 - 24,26,51
"2250",2006,9,25 - 29,51,138
"2250",2006,9,30 - 34,50,184
"2250",2006,9,35 - 39,69,212
"2250",2006,9,40 - 44,79,250
"2250",2006,9,45 - 49,109,257
"2250",2006,9,50 - 54,119,249
"2250",2006,9,55 - 59,129,215
"2250",2006,9,60 - 64,152,204
"2250",2006,9,65 - 69,159,192
"2250",2006,9,70 - 74,163,200
"2250",2006,9,75 - 79,187,203
"2250",2006,9,80 - 84,129,158
"2250",2006,9,85 - 89,99,100
"2250",2006,9,90 - 94,53,30
"2250",2006,9,95+,12,5
"2250",2006,9,UNK,7,7
"2250",2006,10,Total,896,1056
"2250",2006,10,0,23,40
"2250",2006,10,1,9,14
"2250",2006,10,2,6,5
"2250",2006,10,3,3,3
"2250",2006,10,4,2,5
"2250",2006,10,5 - 9,20,12
"2250",2006,10,10 - 14,20,14
"2250",2006,10,15 - 19,31,20
"2250",2006,10,20 - 24,28,26
"2250",2006,10,25 - 29,23,19
"2250",2006,10,30 - 34,33,30
"2250",2006,10,35 - 39,37,31
"2250",2006,10,40 - 44,40,24
"2250",2006,10,45 - 49,39,47
"2250",2006,10,50 - 54,40,52
"2250",2006,10,55 - 59,70,60
"2250",2006,10,60 - 64,71,88
"2250",2006,10,65 - 69,72,122
"2250",2006,10,70 - 74,87,111
"2250",2006,10,75 - 79,76,117
"2250",2006,10,80 - 84,72,107
"2250",2006,10,85 - 89,56,68
"2250",2006,10,90 - 94,31,31
"2250",2006,10,95+,6,8
"2250",2006,10,UNK,1,2
"2250",2006,11,Total,1980,2515
"2250",2006,11,0,1878,2448
"2250",2006,11,1,22,15
"2250",2006,11,2,16,7
"2250",2006,11,3,4,1
"2250",2006,11,4,2,4
"2250",2006,11,5 - 9,18,10
"2250",2006,11,10 - 14,6,6
"2250",2006,11,15 - 19,3,6
"2250",2006,11,20 - 24,6,2
"2250",2006,11,25 - 29,7,2
"2250",2006,11,30 - 34,6,1
"2250",2006,11,35 - 39,2,1
"2250",2006,11,40 - 44,2,1
"2250",2006,11,45 - 49,1,1
"2250",2006,11,50 - 54,1,2
"2250",2006,11,55 - 59,0,1
"2250",2006,11,60 - 64,1,0
"2250",2006,11,65 - 69,0,0
"2250",2006,11,70 - 74,2,0
"2250",2006,11,75 - 79,0,1
"2250",2006,11,80 - 84,1,2
"2250",2006,11,85 - 89,1,3
"2250",2006,11,90 - 94,0,0
"2250",2006,11,95+,0,0
"2250",2006,11,UNK,1,1
"2250",2006,12,Total,4743,5384
"2250",2006,12,0,1050,1210
"2250",2006,12,1,349,408
"2250",2006,12,2,129,145
"2250",2006,12,3,61,62
"2250",2006,12,4,43,38
"2250",2006,12,5 - 9,94,105
"2250",2006,12,10 - 14,51,65
"2250",2006,12,15 - 19,70,73
"2250",2006,12,20 - 24,64,92
"2250",2006,12,25 - 29,75,90
"2250",2006,12,30 - 34,65,134
"2250",2006,12,35 - 39,68,100
"2250",2006,12,40 - 44,93,123
"2250",2006,12,45 - 49,101,131
"2250",2006,12,50 - 54,124,159
"2250",2006,12,55 - 59,163,152
"2250",2006,12,60 - 64,172,204
"2250",2006,12,65 - 69,215,258
"2250",2006,12,70 - 74,319,364
"2250",2006,12,75 - 79,436,431
"2250",2006,12,80 - 84,402,455
"2250",2006,12,85 - 89,324,364
"2250",2006,12,90 - 94,189,145
"2250",2006,12,95+,77,69
"2250",2006,12,UNK,9,7
"2250",2006,13,Total,1473,6641
"2250",2006,13,0,36,60
"2250",2006,13,1,33,37
"2250",2006,13,2,19,34
"2250",2006,13,3,27,20
"2250",2006,13,4,10,33
"2250",2006,13,5 - 9,76,107
"2250",2006,13,10 - 14,99,163
"2250",2006,13,15 - 19,192,597
"2250",2006,13,20 - 24,137,910
"2250",2006,13,25 - 29,112,866
"2250",2006,13,30 - 34,100,662
"2250",2006,13,35 - 39,88,584
"2250",2006,13,40 - 44,83,524
"2250",2006,13,45 - 49,65,426
"2250",2006,13,50 - 54,64,379
"2250",2006,13,55 - 59,52,309
"2250",2006,13,60 - 64,42,219
"2250",2006,13,65 - 69,49,194
"2250",2006,13,70 - 74,47,169
"2250",2006,13,75 - 79,48,126
"2250",2006,13,80 - 84,39,91
"2250",2006,13,85 - 89,32,47
"2250",2006,13,90 - 94,15,20
"2250",2006,13,95+,7,3
"2250",2006,13,UNK,1,61
"2250",2006,14,Total,435,3865
"2250",2006,14,0,3,1
"2250",2006,14,1,0,3
"2250",2006,14,2,3,1
"2250",2006,14,3,3,1
"2250",2006,14,4,2,3
"2250",2006,14,5 - 9,3,15
"2250",2006,14,10 - 14,16,46
"2250",2006,14,15 - 19,61,592
"2250",2006,14,20 - 24,77,862
"2250",2006,14,25 - 29,64,757
"2250",2006,14,30 - 34,37,443
"2250",2006,14,35 - 39,40,331
"2250",2006,14,40 - 44,39,226
"2250",2006,14,45 - 49,24,189
"2250",2006,14,50 - 54,19,117
"2250",2006,14,55 - 59,10,75
"2250",2006,14,60 - 64,7,60
"2250",2006,14,65 - 69,6,42
"2250",2006,14,70 - 74,11,22
"2250",2006,14,75 - 79,3,17
"2250",2006,14,80 - 84,1,5
"2250",2006,14,85 - 89,2,5
"2250",2006,14,90 - 94,1,2
"2250",2006,14,95+,1,0
"2250",2006,14,UNK,2,50
"2250",2007,1,Total,29160,39234
"2250",2007,1,0,3943,4914
"2250",2007,1,1,918,1020
"2250",2007,1,2,358,393
"2250",2007,1,3,191,214
"2250",2007,1,4,129,151
"2250",2007,1,5 - 9,441,537
"2250",2007,1,10 - 14,393,555
"2250",2007,1,15 - 19,616,1575
"2250",2007,1,20 - 24,694,2165
"2250",2007,1,25 - 29,728,2221
"2250",2007,1,30 - 34,788,1890
"2250",2007,1,35 - 39,800,1652
"2250",2007,1,40 - 44,857,1697
"2250",2007,1,45 - 49,1083,1698
"2250",2007,1,50 - 54,1258,1754
"2250",2007,1,55 - 59,1467,1877
"2250",2007,1,60 - 64,1688,1885
"2250",2007,1,65 - 69,1885,2115
"2250",2007,1,70 - 74,2141,2352
"2250",2007,1,75 - 79,2565,2767
"2250",2007,1,80 - 84,2543,2537
"2250",2007,1,85 - 89,1983,1968
"2250",2007,1,90 - 94,1124,889
"2250",2007,1,95+,507,341
"2250",2007,1,UNK,60,67
"2250",2007,2,Total,2509,3110
"2250",2007,2,0,586,699
"2250",2007,2,1,298,376
"2250",2007,2,2,112,113
"2250",2007,2,3,47,48
"2250",2007,2,4,30,37
"2250",2007,2,5 - 9,81,95
"2250",2007,2,10 - 14,51,58
"2250",2007,2,15 - 19,52,56
"2250",2007,2,20 - 24,87,105
"2250",2007,2,25 - 29,92,182
"2250",2007,2,30 - 34,84,156
"2250",2007,2,35 - 39,67,127
"2250",2007,2,40 - 44,77,110
"2250",2007,2,45 - 49,76,115
"2250",2007,2,50 - 54,69,109
"2250",2007,2,55 - 59,84,100
