"","Year","Cause","Age","Female","Male"
"2020",1997,4,50 - 54,984,2508
"2020",1997,4,55 - 59,1310,3275
"2020",1997,4,60 - 64,2000,4606
"2020",1997,4,65 - 69,3166,6340
"2020",1997,4,70 - 74,4878,7373
"2020",1997,4,75 - 79,6498,7126
"2020",1997,4,80 - 84,8557,6384
"2020",1997,4,85 - 89,8251,4430
"2020",1997,4,90 - 94,4488,1820
"2020",1997,4,95+,1555,466
"2020",1997,4,UNK,170,237
"2020",1997,5,Total,7741,9340
"2020",1997,5,0,344,423
"2020",1997,5,1,48,41
"2020",1997,5,2,12,19
"2020",1997,5,3,6,15
"2020",1997,5,4,6,6
"2020",1997,5,5 - 9,26,21
"2020",1997,5,10 - 14,26,28
"2020",1997,5,15 - 19,38,52
"2020",1997,5,20 - 24,55,79
"2020",1997,5,25 - 29,47,95
"2020",1997,5,30 - 34,56,94
"2020",1997,5,35 - 39,88,153
"2020",1997,5,40 - 44,99,229
"2020",1997,5,45 - 49,155,389
"2020",1997,5,50 - 54,195,518
"2020",1997,5,55 - 59,240,627
"2020",1997,5,60 - 64,330,807
"2020",1997,5,65 - 69,556,1028
"2020",1997,5,70 - 74,736,1131
"2020",1997,5,75 - 79,965,1103
"2020",1997,5,80 - 84,1343,1056
"2020",1997,5,85 - 89,1230,777
"2020",1997,5,90 - 94,780,400
"2020",1997,5,95+,300,123
"2020",1997,5,UNK,60,126
"2020",1997,6,Total,932,1413
"2020",1997,6,0,1,2
"2020",1997,6,1,1,0
"2020",1997,6,2,0,0
"2020",1997,6,3,0,0
"2020",1997,6,4,0,0
"2020",1997,6,5 - 9,0,0
"2020",1997,6,10 - 14,1,1
"2020",1997,6,15 - 19,1,4
"2020",1997,6,20 - 24,4,2
"2020",1997,6,25 - 29,2,4
"2020",1997,6,30 - 34,6,29
"2020",1997,6,35 - 39,12,56
"2020",1997,6,40 - 44,11,86
"2020",1997,6,45 - 49,15,137
"2020",1997,6,50 - 54,19,136
"2020",1997,6,55 - 59,23,155
"2020",1997,6,60 - 64,20,158
"2020",1997,6,65 - 69,34,121
"2020",1997,6,70 - 74,73,113
"2020",1997,6,75 - 79,129,107
"2020",1997,6,80 - 84,203,140
"2020",1997,6,85 - 89,217,90
"2020",1997,6,90 - 94,119,37
"2020",1997,6,95+,37,8
"2020",1997,6,UNK,4,27
"2020",1997,7,Total,1651,1824
"2020",1997,7,0,94,154
"2020",1997,7,1,26,35
"2020",1997,7,2,16,16
"2020",1997,7,3,15,15
"2020",1997,7,4,11,6
"2020",1997,7,5 - 9,35,49
"2020",1997,7,10 - 14,35,47
"2020",1997,7,15 - 19,28,74
"2020",1997,7,20 - 24,34,55
"2020",1997,7,25 - 29,32,46
"2020",1997,7,30 - 34,31,41
"2020",1997,7,35 - 39,22,36
"2020",1997,7,40 - 44,47,57
"2020",1997,7,45 - 49,34,76
"2020",1997,7,50 - 54,49,63
"2020",1997,7,55 - 59,59,81
"2020",1997,7,60 - 64,62,110
"2020",1997,7,65 - 69,129,174
"2020",1997,7,70 - 74,166,208
"2020",1997,7,75 - 79,226,197
"2020",1997,7,80 - 84,230,154
"2020",1997,7,85 - 89,183,87
"2020",1997,7,90 - 94,64,24
"2020",1997,7,95+,14,6
"2020",1997,7,UNK,9,13
"2020",1997,8,Total,5515,5155
"2020",1997,8,0,145,171
"2020",1997,8,1,52,52
"2020",1997,8,2,18,25
"2020",1997,8,3,6,9
"2020",1997,8,4,10,4
"2020",1997,8,5 - 9,26,16
"2020",1997,8,10 - 14,6,8
"2020",1997,8,15 - 19,8,11
"2020",1997,8,20 - 24,20,11
"2020",1997,8,25 - 29,21,12
"2020",1997,8,30 - 34,24,28
"2020",1997,8,35 - 39,33,46
"2020",1997,8,40 - 44,52,64
"2020",1997,8,45 - 49,78,113
"2020",1997,8,50 - 54,125,217
"2020",1997,8,55 - 59,211,324
"2020",1997,8,60 - 64,350,526
"2020",1997,8,65 - 69,590,683
"2020",1997,8,70 - 74,755,849
"2020",1997,8,75 - 79,818,754
"2020",1997,8,80 - 84,913,628
"2020",1997,8,85 - 89,746,390
"2020",1997,8,90 - 94,366,138
"2020",1997,8,95+,113,38
"2020",1997,8,UNK,29,38
"2020",1997,9,Total,4300,6871
"2020",1997,9,0,21,35
"2020",1997,9,1,7,14
"2020",1997,9,2,4,8
"2020",1997,9,3,6,3
"2020",1997,9,4,2,4
"2020",1997,9,5 - 9,13,11
"2020",1997,9,10 - 14,9,8
"2020",1997,9,15 - 19,11,12
"2020",1997,9,20 - 24,23,22
"2020",1997,9,25 - 29,34,43
"2020",1997,9,30 - 34,50,86
"2020",1997,9,35 - 39,48,151
"2020",1997,9,40 - 44,101,299
"2020",1997,9,45 - 49,129,499
"2020",1997,9,50 - 54,187,582
"2020",1997,9,55 - 59,229,691
"2020",1997,9,60 - 64,306,742
"2020",1997,9,65 - 69,457,920
"2020",1997,9,70 - 74,516,884
"2020",1997,9,75 - 79,578,705
"2020",1997,9,80 - 84,648,583
"2020",1997,9,85 - 89,564,369
"2020",1997,9,90 - 94,269,127
"2020",1997,9,95+,75,20
"2020",1997,9,UNK,13,53
"2020",1997,10,Total,2709,3078
"2020",1997,10,0,14,16
"2020",1997,10,1,3,5
"2020",1997,10,2,3,4
"2020",1997,10,3,2,0
"2020",1997,10,4,1,1
"2020",1997,10,5 - 9,3,6
"2020",1997,10,10 - 14,4,3
"2020",1997,10,15 - 19,13,12
"2020",1997,10,20 - 24,17,16
"2020",1997,10,25 - 29,21,16
"2020",1997,10,30 - 34,18,26
"2020",1997,10,35 - 39,31,17
"2020",1997,10,40 - 44,47,48
"2020",1997,10,45 - 49,54,70
"2020",1997,10,50 - 54,85,102
"2020",1997,10,55 - 59,82,141
"2020",1997,10,60 - 64,132,236
"2020",1997,10,65 - 69,218,356
"2020",1997,10,70 - 74,318,409
"2020",1997,10,75 - 79,386,478
"2020",1997,10,80 - 84,487,499
"2020",1997,10,85 - 89,434,377
"2020",1997,10,90 - 94,257,177
"2020",1997,10,95+,71,41
"2020",1997,10,UNK,8,22
"2020",1997,11,Total,4085,5149
"2020",1997,11,0,3856,4894
"2020",1997,11,1,54,60
"2020",1997,11,2,22,26
"2020",1997,11,3,10,9
"2020",1997,11,4,13,5
"2020",1997,11,5 - 9,27,33
"2020",1997,11,10 - 14,18,18
"2020",1997,11,15 - 19,17,20
"2020",1997,11,20 - 24,11,13
"2020",1997,11,25 - 29,6,6
"2020",1997,11,30 - 34,5,5
"2020",1997,11,35 - 39,7,7
"2020",1997,11,40 - 44,4,6
"2020",1997,11,45 - 49,9,9
"2020",1997,11,50 - 54,1,8
"2020",1997,11,55 - 59,4,3
"2020",1997,11,60 - 64,3,5
"2020",1997,11,65 - 69,5,3
"2020",1997,11,70 - 74,5,5
"2020",1997,11,75 - 79,4,8
"2020",1997,11,80 - 84,3,2
"2020",1997,11,85 - 89,1,2
"2020",1997,11,90 - 94,0,1
"2020",1997,11,95+,0,0
"2020",1997,11,UNK,0,1
"2020",1997,12,Total,12778,15606
"2020",1997,12,0,444,551
"2020",1997,12,1,74,82
"2020",1997,12,2,34,31
"2020",1997,12,3,16,24
"2020",1997,12,4,11,12
"2020",1997,12,5 - 9,25,32
"2020",1997,12,10 - 14,27,29
"2020",1997,12,15 - 19,39,71
"2020",1997,12,20 - 24,63,70
"2020",1997,12,25 - 29,60,100
"2020",1997,12,30 - 34,77,119
"2020",1997,12,35 - 39,96,156
"2020",1997,12,40 - 44,114,189
"2020",1997,12,45 - 49,160,311
"2020",1997,12,50 - 54,239,487
"2020",1997,12,55 - 59,315,724
"2020",1997,12,60 - 64,449,1146
"2020",1997,12,65 - 69,763,1714
"2020",1997,12,70 - 74,1179,2165
"2020",1997,12,75 - 79,1683,2397
"2020",1997,12,80 - 84,2442,2241
"2020",1997,12,85 - 89,2435,1831
"2020",1997,12,90 - 94,1478,806
"2020",1997,12,95+,496,234
"2020",1997,12,UNK,59,84
"2020",1997,13,Total,4608,12752
"2020",1997,13,0,314,428
"2020",1997,13,1,103,144
"2020",1997,13,2,64,96
"2020",1997,13,3,45,63
"2020",1997,13,4,25,74
"2020",1997,13,5 - 9,115,192
"2020",1997,13,10 - 14,138,323
"2020",1997,13,15 - 19,307,1080
"2020",1997,13,20 - 24,322,1374
"2020",1997,13,25 - 29,209,1061
"2020",1997,13,30 - 34,216,869
"2020",1997,13,35 - 39,192,825
"2020",1997,13,40 - 44,177,794
"2020",1997,13,45 - 49,192,793
"2020",1997,13,50 - 54,208,785
"2020",1997,13,55 - 59,178,683
"2020",1997,13,60 - 64,199,667
"2020",1997,13,65 - 69,261,657
"2020",1997,13,70 - 74,249,555
"2020",1997,13,75 - 79,270,478
"2020",1997,13,80 - 84,328,324
"2020",1997,13,85 - 89,274,222
"2020",1997,13,90 - 94,139,83
"2020",1997,13,95+,42,30
"2020",1997,13,UNK,41,152
"2020",1997,14,Total,258,1403
"2020",1997,14,0,16,30
"2020",1997,14,1,1,4
"2020",1997,14,2,9,2
"2020",1997,14,3,2,0
"2020",1997,14,4,2,1
"2020",1997,14,5 - 9,4,7
"2020",1997,14,10 - 14,13,23
"2020",1997,14,15 - 19,21,179
"2020",1997,14,20 - 24,23,221
"2020",1997,14,25 - 29,18,169
"2020",1997,14,30 - 34,26,128
"2020",1997,14,35 - 39,20,110
"2020",1997,14,40 - 44,17,118
"2020",1997,14,45 - 49,18,99
"2020",1997,14,50 - 54,20,82
"2020",1997,14,55 - 59,7,70
"2020",1997,14,60 - 64,8,50
"2020",1997,14,65 - 69,7,35
"2020",1997,14,70 - 74,7,25
"2020",1997,14,75 - 79,8,14
"2020",1997,14,80 - 84,4,6
"2020",1997,14,85 - 89,6,1
"2020",1997,14,90 - 94,0,0
"2020",1997,14,95+,0,1
"2020",1997,14,UNK,1,28
"2020",1998,1,Total,126319,153747
"2020",1998,1,0,5576,7472
"2020",1998,1,1,431,562
"2020",1998,1,2,270,333
"2020",1998,1,3,177,204
"2020",1998,1,4,118,188
"2020",1998,1,5 - 9,395,604
"2020",1998,1,10 - 14,418,627
"2020",1998,1,15 - 19,823,1814
"2020",1998,1,20 - 24,879,2344
"2020",1998,1,25 - 29,959,2340
"2020",1998,1,30 - 34,1129,2349
"2020",1998,1,35 - 39,1442,2609
"2020",1998,1,40 - 44,2013,3703
"2020",1998,1,45 - 49,3076,5504
"2020",1998,1,50 - 54,3976,7710
"2020",1998,1,55 - 59,5002,10079
"2020",1998,1,60 - 64,6773,13010
"2020",1998,1,65 - 69,9862,17604
"2020",1998,1,70 - 74,13287,20030
"2020",1998,1,75 - 79,16957,19638
"2020",1998,1,80 - 84,19552,16553
"2020",1998,1,85 - 89,18951,11769
"2020",1998,1,90 - 94,10350,4861
"2020",1998,1,95+,3692,1284
"2020",1998,1,UNK,211,556
"2020",1998,2,Total,5739,6909
"2020",1998,2,0,318,387
"2020",1998,2,1,61,96
"2020",1998,2,2,44,35
"2020",1998,2,3,18,29
"2020",1998,2,4,13,15
"2020",1998,2,5 - 9,34,48
"2020",1998,2,10 - 14,26,27
"2020",1998,2,15 - 19,37,39
"2020",1998,2,20 - 24,101,124
"2020",1998,2,25 - 29,179,334
"2020",1998,2,30 - 34,141,417
"2020",1998,2,35 - 39,126,321
"2020",1998,2,40 - 44,130,279
"2020",1998,2,45 - 49,142,261
"2020",1998,2,50 - 54,156,296
"2020",1998,2,55 - 59,233,388
"2020",1998,2,60 - 64,277,437
"2020",1998,2,65 - 69,407,637
"2020",1998,2,70 - 74,556,744
"2020",1998,2,75 - 79,729,716
"2020",1998,2,80 - 84,830,591
"2020",1998,2,85 - 89,733,453
"2020",1998,2,90 - 94,334,179
"2020",1998,2,95+,103,31
"2020",1998,2,UNK,11,25
"2020",1998,3,Total,24810,30035
"2020",1998,3,0,24,24
"2020",1998,3,1,18,15
"2020",1998,3,2,18,22
"2020",1998,3,3,16,20
"2020",1998,3,4,10,25
"2020",1998,3,5 - 9,61,100
"2020",1998,3,10 - 14,58,66
"2020",1998,3,15 - 19,93,112
"2020",1998,3,20 - 24,95,136
"2020",1998,3,25 - 29,134,159
"2020",1998,3,30 - 34,268,187
"2020",1998,3,35 - 39,459,294
"2020",1998,3,40 - 44,767,618
"2020",1998,3,45 - 49,1240,1097
"2020",1998,3,50 - 54,1620,1845
"2020",1998,3,55 - 59,1831,2805
"2020",1998,3,60 - 64,2294,3505
"2020",1998,3,65 - 69,3006,4622
"2020",1998,3,70 - 74,3390,4861
"2020",1998,3,75 - 79,3510,4197
"2020",1998,3,80 - 84,2935,3007
"2020",1998,3,85 - 89,2007,1653
"2020",1998,3,90 - 94,760,496
"2020",1998,3,95+,163,93
"2020",1998,3,UNK,33,76
"2020",1998,4,Total,46061,49941
"2020",1998,4,0,51,78
"2020",1998,4,1,7,21
"2020",1998,4,2,12,16
"2020",1998,4,3,15,9
"2020",1998,4,4,2,8
"2020",1998,4,5 - 9,25,36
"2020",1998,4,10 - 14,39,34
"2020",1998,4,15 - 19,63,76
"2020",1998,4,20 - 24,70,110
"2020",1998,4,25 - 29,107,149
"2020",1998,4,30 - 34,167,220
"2020",1998,4,35 - 39,254,446
"2020",1998,4,40 - 44,415,923
"2020",1998,4,45 - 49,698,1627
"2020",1998,4,50 - 54,1013,2438
"2020",1998,4,55 - 59,1348,3357
"2020",1998,4,60 - 64,2041,4524
"2020",1998,4,65 - 69,3226,6313
"2020",1998,4,70 - 74,5022,7521
"2020",1998,4,75 - 79,6830,7565
"2020",1998,4,80 - 84,8646,6734
"2020",1998,4,85 - 89,8978,4927
"2020",1998,4,90 - 94,5101,2119
"2020",1998,4,95+,1870,558
"2020",1998,4,UNK,61,132
"2020",1998,5,Total,8051,9239
"2020",1998,5,0,307,441
"2020",1998,5,1,39,55
"2020",1998,5,2,19,27
"2020",1998,5,3,14,11
"2020",1998,5,4,2,12
"2020",1998,5,5 - 9,19,20
"2020",1998,5,10 - 14,22,20
"2020",1998,5,15 - 19,39,69
"2020",1998,5,20 - 24,42,75
"2020",1998,5,25 - 29,40,86
"2020",1998,5,30 - 34,61,94
"2020",1998,5,35 - 39,84,144
"2020",1998,5,40 - 44,105,214
"2020",1998,5,45 - 49,175,355
"2020",1998,5,50 - 54,206,490
"2020",1998,5,55 - 59,243,604
"2020",1998,5,60 - 64,380,747
"2020",1998,5,65 - 69,568,1023
"2020",1998,5,70 - 74,763,1149
"2020",1998,5,75 - 79,1065,1150
"2020",1998,5,80 - 84,1310,1033
"2020",1998,5,85 - 89,1299,825
"2020",1998,5,90 - 94,844,388
"2020",1998,5,95+,367,123
"2020",1998,5,UNK,38,84
"2020",1998,6,Total,916,1222
"2020",1998,6,0,1,1
"2020",1998,6,1,0,0
"2020",1998,6,2,0,0
"2020",1998,6,3,0,0
"2020",1998,6,4,0,0
"2020",1998,6,5 - 9,0,0
"2020",1998,6,10 - 14,1,0
"2020",1998,6,15 - 19,0,4
"2020",1998,6,20 - 24,2,2
"2020",1998,6,25 - 29,4,12
"2020",1998,6,30 - 34,3,25
"2020",1998,6,35 - 39,2,27
"2020",1998,6,40 - 44,12,62
"2020",1998,6,45 - 49,16,134
"2020",1998,6,50 - 54,10,115
"2020",1998,6,55 - 59,23,130
"2020",1998,6,60 - 64,21,114
"2020",1998,6,65 - 69,37,118
"2020",1998,6,70 - 74,60,104
"2020",1998,6,75 - 79,131,103
"2020",1998,6,80 - 84,222,115
"2020",1998,6,85 - 89,196,88
"2020",1998,6,90 - 94,126,49
"2020",1998,6,95+,49,11
"2020",1998,6,UNK,0,8
"2020",1998,7,Total,1710,1777
"2020",1998,7,0,106,132
"2020",1998,7,1,25,31
"2020",1998,7,2,21,24
"2020",1998,7,3,12,18
"2020",1998,7,4,10,19
"2020",1998,7,5 - 9,43,39
"2020",1998,7,10 - 14,29,45
"2020",1998,7,15 - 19,41,66
"2020",1998,7,20 - 24,25,44
"2020",1998,7,25 - 29,32,50
"2020",1998,7,30 - 34,21,45
"2020",1998,7,35 - 39,25,43
"2020",1998,7,40 - 44,36,47
"2020",1998,7,45 - 49,45,60
"2020",1998,7,50 - 54,41,66
"2020",1998,7,55 - 59,57,74
"2020",1998,7,60 - 64,85,97
"2020",1998,7,65 - 69,134,164
"2020",1998,7,70 - 74,160,193
"2020",1998,7,75 - 79,240,196
"2020",1998,7,80 - 84,227,165
"2020",1998,7,85 - 89,194,112
"2020",1998,7,90 - 94,73,33
"2020",1998,7,95+,22,7
"2020",1998,7,UNK,6,7
"2020",1998,8,Total,6124,5687
"2020",1998,8,0,123,151
"2020",1998,8,1,47,55
"2020",1998,8,2,16,22
"2020",1998,8,3,9,9
"2020",1998,8,4,5,6
"2020",1998,8,5 - 9,17,21
"2020",1998,8,10 - 14,6,11
"2020",1998,8,15 - 19,10,11
"2020",1998,8,20 - 24,18,12
"2020",1998,8,25 - 29,19,22
"2020",1998,8,30 - 34,26,28
"2020",1998,8,35 - 39,36,37
"2020",1998,8,40 - 44,46,74
"2020",1998,8,45 - 49,83,148
"2020",1998,8,50 - 54,134,229
"2020",1998,8,55 - 59,255,328
"2020",1998,8,60 - 64,392,568
"2020",1998,8,65 - 69,634,789
"2020",1998,8,70 - 74,794,891
"2020",1998,8,75 - 79,993,887
"2020",1998,8,80 - 84,996,699
"2020",1998,8,85 - 89,861,452
"2020",1998,8,90 - 94,465,170
"2020",1998,8,95+,131,52
"2020",1998,8,UNK,8,15
"2020",1998,9,Total,4484,6791
"2020",1998,9,0,30,35
"2020",1998,9,1,3,4
"2020",1998,9,2,4,9
"2020",1998,9,3,7,7
"2020",1998,9,4,1,4
"2020",1998,9,5 - 9,12,10
"2020",1998,9,10 - 14,12,10
"2020",1998,9,15 - 19,15,15
"2020",1998,9,20 - 24,22,21
"2020",1998,9,25 - 29,28,32
"2020",1998,9,30 - 34,45,77
"2020",1998,9,35 - 39,62,139
"2020",1998,9,40 - 44,81,266
"2020",1998,9,45 - 49,144,440
"2020",1998,9,50 - 54,202,585
"2020",1998,9,55 - 59,270,661
"2020",1998,9,60 - 64,295,750
"2020",1998,9,65 - 69,417,867
"2020",1998,9,70 - 74,499,896
"2020",1998,9,75 - 79,650,808
"2020",1998,9,80 - 84,624,591
"2020",1998,9,85 - 89,667,355
"2020",1998,9,90 - 94,285,142
"2020",1998,9,95+,96,38
"2020",1998,9,UNK,13,29
"2020",1998,10,Total,3154,3412
"2020",1998,10,0,10,13
"2020",1998,10,1,4,7
"2020",1998,10,2,4,1
"2020",1998,10,3,0,1
"2020",1998,10,4,2,0
"2020",1998,10,5 - 9,3,3
"2020",1998,10,10 - 14,8,4
"2020",1998,10,15 - 19,10,9
"2020",1998,10,20 - 24,15,15
"2020",1998,10,25 - 29,11,14
"2020",1998,10,30 - 34,28,27
"2020",1998,10,35 - 39,29,28
"2020",1998,10,40 - 44,41,52
"2020",1998,10,45 - 49,61,66
"2020",1998,10,50 - 54,86,118
"2020",1998,10,55 - 59,134,157
"2020",1998,10,60 - 64,163,210
"2020",1998,10,65 - 69,255,371
"2020",1998,10,70 - 74,335,499
"2020",1998,10,75 - 79,421,583
"2020",1998,10,80 - 84,550,570
"2020",1998,10,85 - 89,593,419
"2020",1998,10,90 - 94,290,205
"2020",1998,10,95+,96,35
"2020",1998,10,UNK,5,5
"2020",1998,11,Total,3965,5383
"2020",1998,11,0,3750,5118
"2020",1998,11,1,42,48
"2020",1998,11,2,30,27
"2020",1998,11,3,10,12
"2020",1998,11,4,12,9
"2020",1998,11,5 - 9,25,37
"2020",1998,11,10 - 14,22,27
"2020",1998,11,15 - 19,14,15
"2020",1998,11,20 - 24,6,17
"2020",1998,11,25 - 29,4,8
"2020",1998,11,30 - 34,10,9
"2020",1998,11,35 - 39,4,7
"2020",1998,11,40 - 44,2,5
"2020",1998,11,45 - 49,6,6
"2020",1998,11,50 - 54,6,6
"2020",1998,11,55 - 59,3,7
"2020",1998,11,60 - 64,2,3
"2020",1998,11,65 - 69,4,6
"2020",1998,11,70 - 74,2,2
"2020",1998,11,75 - 79,1,6
"2020",1998,11,80 - 84,3,3
"2020",1998,11,85 - 89,6,1
"2020",1998,11,90 - 94,0,0
"2020",1998,11,95+,0,2
"2020",1998,11,UNK,1,2
"2020",1998,12,Total,14906,17946
"2020",1998,12,0,536,676
"2020",1998,12,1,76,95
"2020",1998,12,2,35,44
"2020",1998,12,3,22,15
"2020",1998,12,4,15,15
"2020",1998,12,5 - 9,28,32
"2020",1998,12,10 - 14,21,24
"2020",1998,12,15 - 19,51,66
"2020",1998,12,20 - 24,68,65
"2020",1998,12,25 - 29,71,106
"2020",1998,12,30 - 34,65,120
"2020",1998,12,35 - 39,84,186
"2020",1998,12,40 - 44,115,200
"2020",1998,12,45 - 49,181,381
"2020",1998,12,50 - 54,256,575
"2020",1998,12,55 - 59,363,815
"2020",1998,12,60 - 64,567,1223
"2020",1998,12,65 - 69,863,1940
"2020",1998,12,70 - 74,1329,2447
"2020",1998,12,75 - 79,1952,2831
"2020",1998,12,80 - 84,2694,2625
"2020",1998,12,85 - 89,2957,2159
"2020",1998,12,90 - 94,1823,965
"2020",1998,12,95+,716,290
"2020",1998,12,UNK,18,51
"2020",1998,13,Total,4694,13201
"2020",1998,13,0,294,386
"2020",1998,13,1,100,131
"2020",1998,13,2,61,102
"2020",1998,13,3,44,61
"2020",1998,13,4,44,69
"2020",1998,13,5 - 9,111,246
"2020",1998,13,10 - 14,146,335
"2020",1998,13,15 - 19,377,1128
"2020",1998,13,20 - 24,316,1471
"2020",1998,13,25 - 29,225,1165
"2020",1998,13,30 - 34,178,943
"2020",1998,13,35 - 39,190,793
"2020",1998,13,40 - 44,179,829
"2020",1998,13,45 - 49,232,807
"2020",1998,13,50 - 54,186,843
"2020",1998,13,55 - 59,190,669
"2020",1998,13,60 - 64,191,733
"2020",1998,13,65 - 69,221,639
"2020",1998,13,70 - 74,264,595
"2020",1998,13,75 - 79,292,477
"2020",1998,13,80 - 84,346,322
"2020",1998,13,85 - 89,289,230
"2020",1998,13,90 - 94,160,86
"2020",1998,13,95+,44,33
"2020",1998,13,UNK,14,108
"2020",1998,14,Total,269,1434
"2020",1998,14,0,7,11
"2020",1998,14,1,2,0
"2020",1998,14,2,3,1
"2020",1998,14,3,4,4
"2020",1998,14,4,1,4
"2020",1998,14,5 - 9,10,9
"2020",1998,14,10 - 14,10,17
"2020",1998,14,15 - 19,26,187
"2020",1998,14,20 - 24,27,247
"2020",1998,14,25 - 29,26,191
"2020",1998,14,30 - 34,33,146
"2020",1998,14,35 - 39,14,128
"2020",1998,14,40 - 44,17,121
"2020",1998,14,45 - 49,20,95
"2020",1998,14,50 - 54,15,78
"2020",1998,14,55 - 59,7,51
"2020",1998,14,60 - 64,7,47
"2020",1998,14,65 - 69,9,35
"2020",1998,14,70 - 74,5,22
"2020",1998,14,75 - 79,8,13
"2020",1998,14,80 - 84,8,10
"2020",1998,14,85 - 89,5,4
"2020",1998,14,90 - 94,0,1
"2020",1998,14,95+,2,2
"2020",1998,14,UNK,3,10
"2020",1999,1,Total,131821,157667
"2020",1999,1,0,5316,6792
"2020",1999,1,1,353,429
"2020",1999,1,2,258,322
"2020",1999,1,3,154,206
"2020",1999,1,4,73,153
"2020",1999,1,5 - 9,404,570
"2020",1999,1,10 - 14,435,627
"2020",1999,1,15 - 19,776,1862
"2020",1999,1,20 - 24,871,2479
"2020",1999,1,25 - 29,938,2233
"2020",1999,1,30 - 34,1137,2288
"2020",1999,1,35 - 39,1481,2654
"2020",1999,1,40 - 44,2202,3720
"2020",1999,1,45 - 49,3074,5644
"2020",1999,1,50 - 54,4051,7796
"2020",1999,1,55 - 59,5220,10194
"2020",1999,1,60 - 64,6866,13502
"2020",1999,1,65 - 69,9955,17772
"2020",1999,1,70 - 74,13910,20773
"2020",1999,1,75 - 79,18096,21048
"2020",1999,1,80 - 84,20138,16984
"2020",1999,1,85 - 89,20358,12377
"2020",1999,1,90 - 94,11430,5317
"2020",1999,1,95+,4114,1447
"2020",1999,1,UNK,211,478
"2020",1999,2,Total,5893,6782
"2020",1999,2,0,278,358
"2020",1999,2,1,49,52
"2020",1999,2,2,28,28
"2020",1999,2,3,16,21
"2020",1999,2,4,4,8
"2020",1999,2,5 - 9,36,38
"2020",1999,2,10 - 14,19,19
"2020",1999,2,15 - 19,44,38
"2020",1999,2,20 - 24,84,102
