"","Year","Cause","Age","Female","Male"
"2050",1996,10,60 - 64,0,0
"2050",1996,10,65 - 69,0,0
"2050",1996,10,70 - 74,0,3
"2050",1996,10,75 - 79,1,1
"2050",1996,10,80 - 84,0,1
"2050",1996,10,85 - 89,1,1
"2050",1996,10,90 - 94,0,0
"2050",1996,10,95+,0,0
"2050",1996,10,UNK,0,0
"2050",1996,11,Total,0,0
"2050",1996,11,0,1,0
"2050",1996,11,1,0,0
"2050",1996,11,2,0,0
"2050",1996,11,3,0,0
"2050",1996,11,4,0,0
"2050",1996,11,5 - 9,0,0
"2050",1996,11,10 - 14,0,0
"2050",1996,11,15 - 19,0,0
"2050",1996,11,20 - 24,0,0
"2050",1996,11,25 - 29,0,0
"2050",1996,11,30 - 34,0,0
"2050",1996,11,35 - 39,0,0
"2050",1996,11,40 - 44,0,0
"2050",1996,11,45 - 49,0,0
"2050",1996,11,50 - 54,0,0
"2050",1996,11,55 - 59,0,0
"2050",1996,11,60 - 64,0,0
"2050",1996,11,65 - 69,0,0
"2050",1996,11,70 - 74,0,0
"2050",1996,11,75 - 79,0,0
"2050",1996,11,80 - 84,0,0
"2050",1996,11,85 - 89,0,0
"2050",1996,11,90 - 94,0,0
"2050",1996,11,95+,0,0
"2050",1996,11,UNK,0,0
"2050",1996,12,Total,0,0
"2050",1996,12,0,1,0
"2050",1996,12,1,0,0
"2050",1996,12,2,0,0
"2050",1996,12,3,0,0
"2050",1996,12,4,0,0
"2050",1996,12,5 - 9,0,0
"2050",1996,12,10 - 14,0,0
"2050",1996,12,15 - 19,0,0
"2050",1996,12,20 - 24,0,0
"2050",1996,12,25 - 29,0,0
"2050",1996,12,30 - 34,0,1
"2050",1996,12,35 - 39,0,0
"2050",1996,12,40 - 44,0,0
"2050",1996,12,45 - 49,1,0
"2050",1996,12,50 - 54,0,1
"2050",1996,12,55 - 59,0,1
"2050",1996,12,60 - 64,0,1
"2050",1996,12,65 - 69,1,0
"2050",1996,12,70 - 74,1,0
"2050",1996,12,75 - 79,0,2
"2050",1996,12,80 - 84,3,5
"2050",1996,12,85 - 89,9,8
"2050",1996,12,90 - 94,0,0
"2050",1996,12,95+,0,0
"2050",1996,12,UNK,0,0
"2050",1996,13,Total,0,0
"2050",1996,13,0,0,0
"2050",1996,13,1,0,0
"2050",1996,13,2,0,0
"2050",1996,13,3,0,0
"2050",1996,13,4,0,0
"2050",1996,13,5 - 9,0,0
"2050",1996,13,10 - 14,0,0
"2050",1996,13,15 - 19,1,0
"2050",1996,13,20 - 24,0,0
"2050",1996,13,25 - 29,1,0
"2050",1996,13,30 - 34,0,3
"2050",1996,13,35 - 39,1,4
"2050",1996,13,40 - 44,0,0
"2050",1996,13,45 - 49,0,0
"2050",1996,13,50 - 54,0,3
"2050",1996,13,55 - 59,0,0
"2050",1996,13,60 - 64,0,0
"2050",1996,13,65 - 69,0,1
"2050",1996,13,70 - 74,0,1
"2050",1996,13,75 - 79,1,0
"2050",1996,13,80 - 84,0,0
"2050",1996,13,85 - 89,1,0
"2050",1996,13,90 - 94,0,0
"2050",1996,13,95+,0,0
"2050",1996,13,UNK,0,0
"2050",1996,14,Total,0,0
"2050",1996,14,0,0,0
"2050",1996,14,1,0,0
"2050",1996,14,2,0,0
"2050",1996,14,3,0,0
"2050",1996,14,4,0,0
"2050",1996,14,5 - 9,0,0
"2050",1996,14,10 - 14,0,0
"2050",1996,14,15 - 19,1,0
"2050",1996,14,20 - 24,0,0
"2050",1996,14,25 - 29,0,1
"2050",1996,14,30 - 34,0,1
"2050",1996,14,35 - 39,0,0
"2050",1996,14,40 - 44,0,0
"2050",1996,14,45 - 49,0,0
"2050",1996,14,50 - 54,0,0
"2050",1996,14,55 - 59,0,1
"2050",1996,14,60 - 64,0,0
"2050",1996,14,65 - 69,0,0
"2050",1996,14,70 - 74,0,0
"2050",1996,14,75 - 79,0,0
"2050",1996,14,80 - 84,0,0
"2050",1996,14,85 - 89,0,0
"2050",1996,14,90 - 94,0,0
"2050",1996,14,95+,0,0
"2050",1996,14,UNK,0,0
"2050",1996,15,Total,0,0
"2050",1996,15,0,0,0
"2050",1996,15,1,0,0
"2050",1996,15,2,0,0
"2050",1996,15,3,0,0
"2050",1996,15,4,0,0
"2050",1996,15,5 - 9,0,0
"2050",1996,15,10 - 14,0,0
"2050",1996,15,15 - 19,0,0
"2050",1996,15,20 - 24,0,0
"2050",1996,15,25 - 29,0,0
"2050",1996,15,30 - 34,0,0
"2050",1996,15,35 - 39,0,0
"2050",1996,15,40 - 44,0,0
"2050",1996,15,45 - 49,0,0
"2050",1996,15,50 - 54,0,0
"2050",1996,15,55 - 59,0,2
"2050",1996,15,60 - 64,0,1
"2050",1996,15,65 - 69,0,0
"2050",1996,15,70 - 74,0,1
"2050",1996,15,75 - 79,0,0
"2050",1996,15,80 - 84,1,0
"2050",1996,15,85 - 89,2,0
"2050",1996,15,90 - 94,0,0
"2050",1996,15,95+,0,0
"2050",1996,15,UNK,0,0
"2050",1997,1,Total,0,0
"2050",1997,1,0,0,2
"2050",1997,1,1,0,0
"2050",1997,1,2,0,0
"2050",1997,1,3,0,0
"2050",1997,1,4,0,0
"2050",1997,1,5 - 9,1,0
"2050",1997,1,10 - 14,0,0
"2050",1997,1,15 - 19,1,0
"2050",1997,1,20 - 24,1,1
"2050",1997,1,25 - 29,0,1
"2050",1997,1,30 - 34,6,3
"2050",1997,1,35 - 39,3,8
"2050",1997,1,40 - 44,6,3
"2050",1997,1,45 - 49,7,9
"2050",1997,1,50 - 54,5,10
"2050",1997,1,55 - 59,13,21
"2050",1997,1,60 - 64,8,13
"2050",1997,1,65 - 69,21,28
"2050",1997,1,70 - 74,19,38
"2050",1997,1,75 - 79,15,31
"2050",1997,1,80 - 84,27,26
"2050",1997,1,85 - 89,73,41
"2050",1997,1,90 - 94,0,0
"2050",1997,1,95+,0,0
"2050",1997,1,UNK,0,0
"2050",1997,2,Total,0,0
"2050",1997,2,0,0,0
"2050",1997,2,1,0,0
"2050",1997,2,2,0,0
"2050",1997,2,3,0,0
"2050",1997,2,4,0,0
"2050",1997,2,5 - 9,0,0
"2050",1997,2,10 - 14,0,0
"2050",1997,2,15 - 19,0,0
"2050",1997,2,20 - 24,0,0
"2050",1997,2,25 - 29,0,0
"2050",1997,2,30 - 34,1,0
"2050",1997,2,35 - 39,1,2
"2050",1997,2,40 - 44,2,1
"2050",1997,2,45 - 49,2,2
"2050",1997,2,50 - 54,0,1
"2050",1997,2,55 - 59,0,0
"2050",1997,2,60 - 64,0,1
"2050",1997,2,65 - 69,0,1
"2050",1997,2,70 - 74,0,0
"2050",1997,2,75 - 79,0,0
"2050",1997,2,80 - 84,0,0
"2050",1997,2,85 - 89,0,0
"2050",1997,2,90 - 94,0,0
"2050",1997,2,95+,0,0
"2050",1997,2,UNK,0,0
"2050",1997,3,Total,0,0
"2050",1997,3,0,0,0
"2050",1997,3,1,0,0
"2050",1997,3,2,0,0
"2050",1997,3,3,0,0
"2050",1997,3,4,0,0
"2050",1997,3,5 - 9,0,0
"2050",1997,3,10 - 14,0,0
"2050",1997,3,15 - 19,0,0
"2050",1997,3,20 - 24,0,1
"2050",1997,3,25 - 29,0,0
"2050",1997,3,30 - 34,2,0
"2050",1997,3,35 - 39,1,0
"2050",1997,3,40 - 44,3,1
"2050",1997,3,45 - 49,2,0
"2050",1997,3,50 - 54,3,5
"2050",1997,3,55 - 59,6,7
"2050",1997,3,60 - 64,3,4
"2050",1997,3,65 - 69,7,5
"2050",1997,3,70 - 74,7,13
"2050",1997,3,75 - 79,9,15
"2050",1997,3,80 - 84,6,10
"2050",1997,3,85 - 89,11,8
"2050",1997,3,90 - 94,0,0
"2050",1997,3,95+,0,0
"2050",1997,3,UNK,0,0
"2050",1997,4,Total,0,0
"2050",1997,4,0,0,0
"2050",1997,4,1,0,0
"2050",1997,4,2,0,0
"2050",1997,4,3,0,0
"2050",1997,4,4,0,0
"2050",1997,4,5 - 9,0,0
"2050",1997,4,10 - 14,0,0
"2050",1997,4,15 - 19,0,0
"2050",1997,4,20 - 24,0,0
"2050",1997,4,25 - 29,0,0
"2050",1997,4,30 - 34,0,0
"2050",1997,4,35 - 39,0,1
"2050",1997,4,40 - 44,0,0
"2050",1997,4,45 - 49,1,3
"2050",1997,4,50 - 54,1,2
"2050",1997,4,55 - 59,3,7
"2050",1997,4,60 - 64,4,4
"2050",1997,4,65 - 69,5,20
"2050",1997,4,70 - 74,7,13
"2050",1997,4,75 - 79,4,6
"2050",1997,4,80 - 84,14,12
"2050",1997,4,85 - 89,39,19
"2050",1997,4,90 - 94,0,0
"2050",1997,4,95+,0,0
"2050",1997,4,UNK,0,0
"2050",0,5,Total,0,0
"2050",0,5,0,0,0
"2050",0,5,1,0,0
"2050",0,5,2,0,0
"2050",0,5,3,0,0
"2050",0,5,4,0,0
"2050",0,5,5 - 9,0,0
"2050",0,5,10 - 14,0,0
"2050",0,5,15 - 19,0,0
"2050",0,5,20 - 24,0,0
"2050",0,5,25 - 29,0,0
"2050",0,5,30 - 34,0,0
"2050",0,5,35 - 39,0,0
"2050",0,5,40 - 44,0,0
"2050",0,5,45 - 49,0,0
"2050",0,5,50 - 54,0,0
"2050",0,5,55 - 59,0,1
"2050",0,5,60 - 64,0,0
"2050",0,5,65 - 69,0,0
"2050",0,5,70 - 74,0,0
"2050",0,5,75 - 79,0,0
"2050",0,5,80 - 84,0,0
"2050",0,5,85 - 89,0,1
"2050",0,5,90 - 94,0,0
"2050",0,5,95+,0,0
"2050",0,5,UNK,0,0
"2050",0,6,Total,0,0
"2050",0,6,0,0,0
"2050",0,6,1,0,0
"2050",0,6,2,0,0
"2050",0,6,3,0,0
"2050",0,6,4,0,0
"2050",0,6,5 - 9,0,0
"2050",0,6,10 - 14,0,0
"2050",0,6,15 - 19,0,0
"2050",0,6,20 - 24,0,0
"2050",0,6,25 - 29,0,0
"2050",0,6,30 - 34,0,1
"2050",0,6,35 - 39,0,1
"2050",0,6,40 - 44,0,0
"2050",0,6,45 - 49,0,0
"2050",0,6,50 - 54,0,0
"2050",0,6,55 - 59,0,0
"2050",0,6,60 - 64,0,0
"2050",0,6,65 - 69,0,0
"2050",0,6,70 - 74,0,0
"2050",0,6,75 - 79,0,0
"2050",0,6,80 - 84,0,0
"2050",0,6,85 - 89,0,0
"2050",0,6,90 - 94,0,0
"2050",0,6,95+,0,0
"2050",0,6,UNK,0,0
"2050",1997,7,Total,0,0
"2050",1997,7,0,0,0
"2050",1997,7,1,0,0
"2050",1997,7,2,0,0
"2050",1997,7,3,0,0
"2050",1997,7,4,0,0
"2050",1997,7,5 - 9,0,0
"2050",1997,7,10 - 14,0,0
"2050",1997,7,15 - 19,0,0
"2050",1997,7,20 - 24,1,0
"2050",1997,7,25 - 29,0,0
"2050",1997,7,30 - 34,0,0
"2050",1997,7,35 - 39,0,0
"2050",1997,7,40 - 44,0,0
"2050",1997,7,45 - 49,0,1
"2050",1997,7,50 - 54,0,0
"2050",1997,7,55 - 59,0,0
"2050",1997,7,60 - 64,0,0
"2050",1997,7,65 - 69,1,0
"2050",1997,7,70 - 74,0,3
"2050",1997,7,75 - 79,1,0
"2050",1997,7,80 - 84,3,1
"2050",1997,7,85 - 89,3,2
"2050",1997,7,90 - 94,0,0
"2050",1997,7,95+,0,0
"2050",1997,7,UNK,0,0
"2050",1997,8,Total,0,0
"2050",1997,8,0,0,0
"2050",1997,8,1,0,0
"2050",1997,8,2,0,0
"2050",1997,8,3,0,0
"2050",1997,8,4,0,0
"2050",1997,8,5 - 9,0,0
"2050",1997,8,10 - 14,0,0
"2050",1997,8,15 - 19,0,0
"2050",1997,8,20 - 24,0,0
"2050",1997,8,25 - 29,0,0
"2050",1997,8,30 - 34,0,0
"2050",1997,8,35 - 39,0,0
"2050",1997,8,40 - 44,0,0
"2050",1997,8,45 - 49,0,1
"2050",1997,8,50 - 54,0,0
"2050",1997,8,55 - 59,0,3
"2050",1997,8,60 - 64,0,0
"2050",1997,8,65 - 69,4,1
"2050",1997,8,70 - 74,2,3
"2050",1997,8,75 - 79,0,1
"2050",1997,8,80 - 84,0,2
"2050",1997,8,85 - 89,2,3
"2050",1997,8,90 - 94,0,0
"2050",1997,8,95+,0,0
"2050",1997,8,UNK,0,0
"2050",1997,9,Total,0,0
"2050",1997,9,0,0,0
"2050",1997,9,1,0,0
"2050",1997,9,2,0,0
"2050",1997,9,3,0,0
"2050",1997,9,4,0,0
"2050",1997,9,5 - 9,0,0
"2050",1997,9,10 - 14,0,0
"2050",1997,9,15 - 19,0,0
"2050",1997,9,20 - 24,0,0
"2050",1997,9,25 - 29,0,0
"2050",1997,9,30 - 34,0,0
"2050",1997,9,35 - 39,0,0
"2050",1997,9,40 - 44,0,0
"2050",1997,9,45 - 49,1,1
"2050",1997,9,50 - 54,0,1
"2050",1997,9,55 - 59,1,1
"2050",1997,9,60 - 64,1,2
"2050",1997,9,65 - 69,0,0
"2050",1997,9,70 - 74,1,0
"2050",1997,9,75 - 79,0,1
"2050",1997,9,80 - 84,1,0
"2050",1997,9,85 - 89,3,0
"2050",1997,9,90 - 94,0,0
"2050",1997,9,95+,0,0
"2050",1997,9,UNK,0,0
"2050",1997,10,Total,0,0
"2050",1997,10,0,0,0
"2050",1997,10,1,0,0
"2050",1997,10,2,0,0
"2050",1997,10,3,0,0
"2050",1997,10,4,0,0
"2050",1997,10,5 - 9,0,0
"2050",1997,10,10 - 14,0,0
"2050",1997,10,15 - 19,0,0
"2050",1997,10,20 - 24,0,0
"2050",1997,10,25 - 29,0,0
"2050",1997,10,30 - 34,0,0
"2050",1997,10,35 - 39,0,0
"2050",1997,10,40 - 44,0,0
"2050",1997,10,45 - 49,0,0
"2050",1997,10,50 - 54,0,0
"2050",1997,10,55 - 59,1,0
"2050",1997,10,60 - 64,0,0
"2050",1997,10,65 - 69,1,0
"2050",1997,10,70 - 74,0,1
"2050",1997,10,75 - 79,0,3
"2050",1997,10,80 - 84,0,0
"2050",1997,10,85 - 89,2,1
"2050",1997,10,90 - 94,0,0
"2050",1997,10,95+,0,0
"2050",1997,10,UNK,0,0
"2050",1997,11,Total,0,0
"2050",1997,11,0,0,2
"2050",1997,11,1,0,0
"2050",1997,11,2,0,0
"2050",1997,11,3,0,0
"2050",1997,11,4,0,0
"2050",1997,11,5 - 9,1,0
"2050",1997,11,10 - 14,0,0
"2050",1997,11,15 - 19,0,0
"2050",1997,11,20 - 24,0,0
"2050",1997,11,25 - 29,0,0
"2050",1997,11,30 - 34,1,0
"2050",1997,11,35 - 39,0,1
"2050",1997,11,40 - 44,0,0
"2050",1997,11,45 - 49,0,0
"2050",1997,11,50 - 54,0,0
"2050",1997,11,55 - 59,0,0
"2050",1997,11,60 - 64,0,0
"2050",1997,11,65 - 69,0,0
"2050",1997,11,70 - 74,0,0
"2050",1997,11,75 - 79,0,0
"2050",1997,11,80 - 84,0,0
"2050",1997,11,85 - 89,0,0
"2050",1997,11,90 - 94,0,0
"2050",1997,11,95+,0,0
"2050",1997,11,UNK,0,0
"2050",1997,12,Total,0,0
"2050",1997,12,0,0,0
"2050",1997,12,1,0,0
"2050",1997,12,2,0,0
"2050",1997,12,3,0,0
"2050",1997,12,4,0,0
"2050",1997,12,5 - 9,0,0
"2050",1997,12,10 - 14,0,0
"2050",1997,12,15 - 19,0,0
"2050",1997,12,20 - 24,0,0
"2050",1997,12,25 - 29,0,0
"2050",1997,12,30 - 34,1,0
"2050",1997,12,35 - 39,0,0
"2050",1997,12,40 - 44,1,0
"2050",1997,12,45 - 49,0,0
"2050",1997,12,50 - 54,0,1
"2050",1997,12,55 - 59,1,1
"2050",1997,12,60 - 64,0,1
"2050",1997,12,65 - 69,0,1
"2050",1997,12,70 - 74,0,3
"2050",1997,12,75 - 79,0,3
"2050",1997,12,80 - 84,1,1
"2050",1997,12,85 - 89,8,7
"2050",1997,12,90 - 94,0,0
"2050",1997,12,95+,0,0
"2050",1997,12,UNK,0,0
"2050",1997,13,Total,0,0
"2050",1997,13,0,0,0
"2050",1997,13,1,0,0
"2050",1997,13,2,0,0
"2050",1997,13,3,0,0
"2050",1997,13,4,0,0
"2050",1997,13,5 - 9,0,0
"2050",1997,13,10 - 14,0,0
"2050",1997,13,15 - 19,1,0
"2050",1997,13,20 - 24,0,0
"2050",1997,13,25 - 29,0,1
"2050",1997,13,30 - 34,1,2
"2050",1997,13,35 - 39,1,3
"2050",1997,13,40 - 44,0,1
"2050",1997,13,45 - 49,0,0
"2050",1997,13,50 - 54,0,0
"2050",1997,13,55 - 59,0,1
"2050",1997,13,60 - 64,0,1
"2050",1997,13,65 - 69,0,0
"2050",1997,13,70 - 74,1,2
"2050",1997,13,75 - 79,1,0
"2050",1997,13,80 - 84,0,0
"2050",1997,13,85 - 89,2,0
"2050",1997,13,90 - 94,0,0
"2050",1997,13,95+,0,0
"2050",1997,13,UNK,0,0
"2050",1997,14,Total,0,0
"2050",1997,14,0,0,0
"2050",1997,14,1,0,0
"2050",1997,14,2,0,0
"2050",1997,14,3,0,0
"2050",1997,14,4,0,0
"2050",1997,14,5 - 9,0,0
"2050",1997,14,10 - 14,0,0
"2050",1997,14,15 - 19,0,0
"2050",1997,14,20 - 24,0,0
"2050",1997,14,25 - 29,0,0
"2050",1997,14,30 - 34,0,0
"2050",1997,14,35 - 39,0,0
"2050",1997,14,40 - 44,0,0
"2050",1997,14,45 - 49,0,0
"2050",1997,14,50 - 54,0,0
"2050",1997,14,55 - 59,0,0
"2050",1997,14,60 - 64,0,0
"2050",1997,14,65 - 69,1,0
"2050",1997,14,70 - 74,0,0
"2050",1997,14,75 - 79,0,0
"2050",1997,14,80 - 84,0,0
"2050",1997,14,85 - 89,0,0
"2050",1997,14,90 - 94,0,0
"2050",1997,14,95+,0,0
"2050",1997,14,UNK,0,0
"2050",1997,15,Total,0,0
"2050",1997,15,0,0,0
"2050",1997,15,1,0,0
"2050",1997,15,2,0,0
"2050",1997,15,3,0,0
"2050",1997,15,4,0,0
"2050",1997,15,5 - 9,0,0
"2050",1997,15,10 - 14,0,0
"2050",1997,15,15 - 19,0,0
"2050",1997,15,20 - 24,0,0
"2050",1997,15,25 - 29,0,0
"2050",1997,15,30 - 34,0,0
"2050",1997,15,35 - 39,0,0
"2050",1997,15,40 - 44,0,0
"2050",1997,15,45 - 49,1,1
"2050",1997,15,50 - 54,1,0
"2050",1997,15,55 - 59,1,0
"2050",1997,15,60 - 64,0,0
"2050",1997,15,65 - 69,2,0
"2050",1997,15,70 - 74,1,0
"2050",1997,15,75 - 79,0,2
"2050",1997,15,80 - 84,2,0
"2050",1997,15,85 - 89,3,0
"2050",1997,15,90 - 94,0,0
"2050",1997,15,95+,0,0
"2050",1997,15,UNK,0,0
"2050",1998,1,Total,0,0
"2050",1998,1,0,0,0
"2050",1998,1,1,0,0
