"","Year","Cause","Age","Female","Male"
"2120",1997,5,UNK,0,0
"2120",1997,6,Total,794,790
"2120",1997,6,0,0,0
"2120",1997,6,1,0,0
"2120",1997,6,2,0,0
"2120",1997,6,3,0,0
"2120",1997,6,4,0,0
"2120",1997,6,5 - 9,0,0
"2120",1997,6,10 - 14,0,0
"2120",1997,6,15 - 19,1,0
"2120",1997,6,20 - 24,1,1
"2120",1997,6,25 - 29,1,2
"2120",1997,6,30 - 34,0,11
"2120",1997,6,35 - 39,0,18
"2120",1997,6,40 - 44,5,22
"2120",1997,6,45 - 49,4,35
"2120",1997,6,50 - 54,6,30
"2120",1997,6,55 - 59,5,41
"2120",1997,6,60 - 64,7,30
"2120",1997,6,65 - 69,8,47
"2120",1997,6,70 - 74,47,81
"2120",1997,6,75 - 79,86,112
"2120",1997,6,80 - 84,161,152
"2120",1997,6,85 - 89,224,120
"2120",1997,6,90 - 94,163,64
"2120",1997,6,95+,75,24
"2120",1997,6,UNK,0,0
"2120",1997,7,Total,533,603
"2120",1997,7,0,21,34
"2120",1997,7,1,5,5
"2120",1997,7,2,3,8
"2120",1997,7,3,5,4
"2120",1997,7,4,4,2
"2120",1997,7,5 - 9,21,22
"2120",1997,7,10 - 14,20,23
"2120",1997,7,15 - 19,12,21
"2120",1997,7,20 - 24,13,24
"2120",1997,7,25 - 29,19,27
"2120",1997,7,30 - 34,17,30
"2120",1997,7,35 - 39,27,27
"2120",1997,7,40 - 44,14,28
"2120",1997,7,45 - 49,15,28
"2120",1997,7,50 - 54,19,41
"2120",1997,7,55 - 59,25,30
"2120",1997,7,60 - 64,25,27
"2120",1997,7,65 - 69,38,37
"2120",1997,7,70 - 74,33,38
"2120",1997,7,75 - 79,58,47
"2120",1997,7,80 - 84,65,51
"2120",1997,7,85 - 89,41,39
"2120",1997,7,90 - 94,26,10
"2120",1997,7,95+,7,0
"2120",1997,7,UNK,0,0
"2120",1997,8,Total,1360,1207
"2120",1997,8,0,7,12
"2120",1997,8,1,0,2
"2120",1997,8,2,2,0
"2120",1997,8,3,0,1
"2120",1997,8,4,1,1
"2120",1997,8,5 - 9,1,3
"2120",1997,8,10 - 14,3,3
"2120",1997,8,15 - 19,1,0
"2120",1997,8,20 - 24,3,1
"2120",1997,8,25 - 29,3,6
"2120",1997,8,30 - 34,11,5
"2120",1997,8,35 - 39,7,17
"2120",1997,8,40 - 44,5,10
"2120",1997,8,45 - 49,18,22
"2120",1997,8,50 - 54,44,55
"2120",1997,8,55 - 59,60,73
"2120",1997,8,60 - 64,96,111
"2120",1997,8,65 - 69,201,203
"2120",1997,8,70 - 74,194,199
"2120",1997,8,75 - 79,203,177
"2120",1997,8,80 - 84,253,174
"2120",1997,8,85 - 89,160,91
"2120",1997,8,90 - 94,60,31
"2120",1997,8,95+,27,10
"2120",1997,8,UNK,0,0
"2120",1997,9,Total,2117,3741
"2120",1997,9,0,4,17
"2120",1997,9,1,3,1
"2120",1997,9,2,2,2
"2120",1997,9,3,1,2
"2120",1997,9,4,1,3
"2120",1997,9,5 - 9,3,7
"2120",1997,9,10 - 14,3,3
"2120",1997,9,15 - 19,7,2
"2120",1997,9,20 - 24,6,9
"2120",1997,9,25 - 29,8,19
"2120",1997,9,30 - 34,29,71
"2120",1997,9,35 - 39,36,129
"2120",1997,9,40 - 44,73,224
"2120",1997,9,45 - 49,84,289
"2120",1997,9,50 - 54,124,404
"2120",1997,9,55 - 59,193,514
"2120",1997,9,60 - 64,197,436
"2120",1997,9,65 - 69,277,521
"2120",1997,9,70 - 74,254,389
"2120",1997,9,75 - 79,265,292
"2120",1997,9,80 - 84,232,221
"2120",1997,9,85 - 89,191,120
"2120",1997,9,90 - 94,87,56
"2120",1997,9,95+,37,10
"2120",1997,9,UNK,0,0
"2120",1997,10,Total,868,835
"2120",1997,10,0,1,5
"2120",1997,10,1,2,0
"2120",1997,10,2,1,1
"2120",1997,10,3,0,1
"2120",1997,10,4,0,0
"2120",1997,10,5 - 9,2,1
"2120",1997,10,10 - 14,5,1
"2120",1997,10,15 - 19,4,4
"2120",1997,10,20 - 24,4,3
"2120",1997,10,25 - 29,2,11
"2120",1997,10,30 - 34,4,6
"2120",1997,10,35 - 39,17,11
"2120",1997,10,40 - 44,12,12
"2120",1997,10,45 - 49,19,21
"2120",1997,10,50 - 54,32,28
"2120",1997,10,55 - 59,44,35
"2120",1997,10,60 - 64,52,63
"2120",1997,10,65 - 69,81,88
"2120",1997,10,70 - 74,94,118
"2120",1997,10,75 - 79,104,123
"2120",1997,10,80 - 84,157,146
"2120",1997,10,85 - 89,133,90
"2120",1997,10,90 - 94,73,46
"2120",1997,10,95+,25,21
"2120",1997,10,UNK,0,0
"2120",1997,11,Total,970,1082
"2120",1997,11,0,849,972
"2120",1997,11,1,6,8
"2120",1997,11,2,20,8
"2120",1997,11,3,12,7
"2120",1997,11,4,4,8
"2120",1997,11,5 - 9,20,12
"2120",1997,11,10 - 14,5,13
"2120",1997,11,15 - 19,9,7
"2120",1997,11,20 - 24,6,6
"2120",1997,11,25 - 29,1,6
"2120",1997,11,30 - 34,9,2
"2120",1997,11,35 - 39,4,7
"2120",1997,11,40 - 44,5,2
"2120",1997,11,45 - 49,4,10
"2120",1997,11,50 - 54,4,3
"2120",1997,11,55 - 59,2,1
"2120",1997,11,60 - 64,1,2
"2120",1997,11,65 - 69,2,3
"2120",1997,11,70 - 74,1,1
"2120",1997,11,75 - 79,3,1
"2120",1997,11,80 - 84,2,1
"2120",1997,11,85 - 89,0,2
"2120",1997,11,90 - 94,1,0
"2120",1997,11,95+,0,0
"2120",1997,11,UNK,0,0
"2120",1997,12,Total,4690,5296
"2120",1997,12,0,141,193
"2120",1997,12,1,8,22
"2120",1997,12,2,11,9
"2120",1997,12,3,4,8
"2120",1997,12,4,7,5
"2120",1997,12,5 - 9,11,20
"2120",1997,12,10 - 14,13,4
"2120",1997,12,15 - 19,16,20
"2120",1997,12,20 - 24,15,21
"2120",1997,12,25 - 29,17,49
"2120",1997,12,30 - 34,27,62
"2120",1997,12,35 - 39,24,83
"2120",1997,12,40 - 44,49,93
"2120",1997,12,45 - 49,42,140
"2120",1997,12,50 - 54,70,156
"2120",1997,12,55 - 59,125,240
"2120",1997,12,60 - 64,169,302
"2120",1997,12,65 - 69,291,502
"2120",1997,12,70 - 74,427,627
"2120",1997,12,75 - 79,603,756
"2120",1997,12,80 - 84,849,883
"2120",1997,12,85 - 89,884,681
"2120",1997,12,90 - 94,626,309
"2120",1997,12,95+,261,111
"2120",1997,12,UNK,0,0
"2120",1997,13,Total,1579,6323
"2120",1997,13,0,71,100
"2120",1997,13,1,15,14
"2120",1997,13,2,30,48
"2120",1997,13,3,27,31
"2120",1997,13,4,10,14
"2120",1997,13,5 - 9,47,110
"2120",1997,13,10 - 14,61,107
"2120",1997,13,15 - 19,98,302
"2120",1997,13,20 - 24,109,677
"2120",1997,13,25 - 29,79,610
"2120",1997,13,30 - 34,80,666
"2120",1997,13,35 - 39,78,582
"2120",1997,13,40 - 44,86,554
"2120",1997,13,45 - 49,77,457
"2120",1997,13,50 - 54,58,419
"2120",1997,13,55 - 59,59,366
"2120",1997,13,60 - 64,62,312
"2120",1997,13,65 - 69,67,325
"2120",1997,13,70 - 74,88,231
"2120",1997,13,75 - 79,92,177
"2120",1997,13,80 - 84,118,124
"2120",1997,13,85 - 89,88,65
"2120",1997,13,90 - 94,63,25
"2120",1997,13,95+,16,7
"2120",1997,13,UNK,0,0
"2120",1997,14,Total,42,336
"2120",1997,14,0,4,6
"2120",1997,14,1,0,1
"2120",1997,14,2,0,1
"2120",1997,14,3,0,0
"2120",1997,14,4,1,0
"2120",1997,14,5 - 9,0,6
"2120",1997,14,10 - 14,0,6
"2120",1997,14,15 - 19,3,25
"2120",1997,14,20 - 24,2,45
"2120",1997,14,25 - 29,5,51
"2120",1997,14,30 - 34,6,46
"2120",1997,14,35 - 39,4,36
"2120",1997,14,40 - 44,5,32
"2120",1997,14,45 - 49,2,21
"2120",1997,14,50 - 54,3,17
"2120",1997,14,55 - 59,3,15
"2120",1997,14,60 - 64,1,13
"2120",1997,14,65 - 69,0,7
"2120",1997,14,70 - 74,0,3
"2120",1997,14,75 - 79,2,1
"2120",1997,14,80 - 84,1,2
"2120",1997,14,85 - 89,0,1
"2120",1997,14,90 - 94,0,1
"2120",1997,14,95+,0,0
"2120",1997,14,UNK,0,0
"2120",1997,15,Total,477,259
"2120",1997,15,0,2,2
"2120",1997,15,1,3,2
"2120",1997,15,2,0,2
"2120",1997,15,3,0,2
"2120",1997,15,4,1,1
"2120",1997,15,5 - 9,1,2
"2120",1997,15,10 - 14,1,3
"2120",1997,15,15 - 19,11,1
"2120",1997,15,20 - 24,18,6
"2120",1997,15,25 - 29,20,8
"2120",1997,15,30 - 34,19,6
"2120",1997,15,35 - 39,16,5
"2120",1997,15,40 - 44,16,11
"2120",1997,15,45 - 49,16,8
"2120",1997,15,50 - 54,24,18
"2120",1997,15,55 - 59,20,12
"2120",1997,15,60 - 64,29,17
"2120",1997,15,65 - 69,48,32
"2120",1997,15,70 - 74,47,28
"2120",1997,15,75 - 79,46,29
"2120",1997,15,80 - 84,44,34
"2120",1997,15,85 - 89,53,20
"2120",1997,15,90 - 94,36,9
"2120",1997,15,95+,6,1
"2120",1997,15,UNK,0,0
"2120",1998,1,Total,36541,43688
"2120",1998,1,0,1227,1566
"2120",1998,1,1,56,90
"2120",1998,1,2,108,120
"2120",1998,1,3,50,70
"2120",1998,1,4,39,56
"2120",1998,1,5 - 9,142,207
"2120",1998,1,10 - 14,121,188
"2120",1998,1,15 - 19,191,507
"2120",1998,1,20 - 24,203,815
"2120",1998,1,25 - 29,246,993
"2120",1998,1,30 - 34,368,1151
"2120",1998,1,35 - 39,538,1233
"2120",1998,1,40 - 44,660,1427
"2120",1998,1,45 - 49,950,1615
"2120",1998,1,50 - 54,1276,2155
"2120",1998,1,55 - 59,1676,2914
"2120",1998,1,60 - 64,2145,3364
"2120",1998,1,65 - 69,3074,4642
"2120",1998,1,70 - 74,3954,5300
"2120",1998,1,75 - 79,4696,5098
"2120",1998,1,80 - 84,5510,4693
"2120",1998,1,85 - 89,5075,3440
"2120",1998,1,90 - 94,3017,1619
"2120",1998,1,95+,1219,425
"2120",1998,1,UNK,0,0
"2120",1998,2,Total,945,1342
"2120",1998,2,0,45,50
"2120",1998,2,1,5,8
"2120",1998,2,2,8,9
"2120",1998,2,3,5,5
"2120",1998,2,4,2,6
"2120",1998,2,5 - 9,11,7
"2120",1998,2,10 - 14,1,5
"2120",1998,2,15 - 19,2,6
"2120",1998,2,20 - 24,8,24
"2120",1998,2,25 - 29,14,64
"2120",1998,2,30 - 34,23,111
"2120",1998,2,35 - 39,26,89
"2120",1998,2,40 - 44,21,83
"2120",1998,2,45 - 49,25,78
"2120",1998,2,50 - 54,50,86
"2120",1998,2,55 - 59,39,100
"2120",1998,2,60 - 64,62,70
"2120",1998,2,65 - 69,79,113
"2120",1998,2,70 - 74,99,113
"2120",1998,2,75 - 79,102,116
"2120",1998,2,80 - 84,125,108
"2120",1998,2,85 - 89,111,64
"2120",1998,2,90 - 94,61,24
"2120",1998,2,95+,21,3
"2120",1998,2,UNK,0,0
"2120",1998,3,Total,8958,9171
"2120",1998,3,0,9,13
"2120",1998,3,1,4,4
"2120",1998,3,2,5,10
"2120",1998,3,3,11,10
"2120",1998,3,4,6,4
"2120",1998,3,5 - 9,29,35
"2120",1998,3,10 - 14,23,31
"2120",1998,3,15 - 19,22,51
"2120",1998,3,20 - 24,34,55
"2120",1998,3,25 - 29,43,66
"2120",1998,3,30 - 34,105,88
"2120",1998,3,35 - 39,211,122
"2120",1998,3,40 - 44,296,192
"2120",1998,3,45 - 49,435,268
"2120",1998,3,50 - 54,564,475
"2120",1998,3,55 - 59,719,733
"2120",1998,3,60 - 64,856,923
"2120",1998,3,65 - 69,1103,1372
"2120",1998,3,70 - 74,1185,1523
"2120",1998,3,75 - 79,1182,1272
"2120",1998,3,80 - 84,1007,1060
"2120",1998,3,85 - 89,745,611
"2120",1998,3,90 - 94,279,219
"2120",1998,3,95+,85,34
"2120",1998,3,UNK,0,0
"2120",1998,4,Total,10876,11160
"2120",1998,4,0,3,7
"2120",1998,4,1,0,1
"2120",1998,4,2,1,2
"2120",1998,4,3,1,0
"2120",1998,4,4,1,0
"2120",1998,4,5 - 9,3,2
"2120",1998,4,10 - 14,1,9
"2120",1998,4,15 - 19,8,13
"2120",1998,4,20 - 24,10,14
"2120",1998,4,25 - 29,19,31
"2120",1998,4,30 - 34,43,63
"2120",1998,4,35 - 39,53,123
"2120",1998,4,40 - 44,114,203
"2120",1998,4,45 - 49,172,294
"2120",1998,4,50 - 54,253,450
"2120",1998,4,55 - 59,375,694
"2120",1998,4,60 - 64,541,969
"2120",1998,4,65 - 69,847,1389
"2120",1998,4,70 - 74,1240,1706
"2120",1998,4,75 - 79,1609,1753
"2120",1998,4,80 - 84,2138,1599
"2120",1998,4,85 - 89,1921,1166
"2120",1998,4,90 - 94,1117,537
"2120",1998,4,95+,406,135
"2120",1998,4,UNK,0,0
"2120",1998,5,Total,1887,1636
"2120",1998,5,0,90,115
"2120",1998,5,1,3,5
"2120",1998,5,2,5,2
"2120",1998,5,3,0,0
"2120",1998,5,4,2,1
"2120",1998,5,5 - 9,2,5
"2120",1998,5,10 - 14,4,3
"2120",1998,5,15 - 19,3,8
"2120",1998,5,20 - 24,11,23
"2120",1998,5,25 - 29,10,21
"2120",1998,5,30 - 34,8,23
"2120",1998,5,35 - 39,12,34
"2120",1998,5,40 - 44,10,28
"2120",1998,5,45 - 49,21,23
"2120",1998,5,50 - 54,23,43
"2120",1998,5,55 - 59,35,47
"2120",1998,5,60 - 64,40,71
"2120",1998,5,65 - 69,50,100
"2120",1998,5,70 - 74,133,166
"2120",1998,5,75 - 79,204,192
"2120",1998,5,80 - 84,308,251
"2120",1998,5,85 - 89,378,259
"2120",1998,5,90 - 94,343,158
"2120",1998,5,95+,192,58
"2120",1998,5,UNK,0,0
"2120",1998,6,Total,416,453
"2120",1998,6,0,0,0
"2120",1998,6,1,0,0
"2120",1998,6,2,0,0
"2120",1998,6,3,0,0
"2120",1998,6,4,0,0
"2120",1998,6,5 - 9,0,0
"2120",1998,6,10 - 14,0,0
"2120",1998,6,15 - 19,0,0
"2120",1998,6,20 - 24,1,0
"2120",1998,6,25 - 29,1,0
"2120",1998,6,30 - 34,1,11
"2120",1998,6,35 - 39,0,14
"2120",1998,6,40 - 44,3,27
"2120",1998,6,45 - 49,1,19
"2120",1998,6,50 - 54,4,22
"2120",1998,6,55 - 59,5,32
"2120",1998,6,60 - 64,9,30
"2120",1998,6,65 - 69,9,35
"2120",1998,6,70 - 74,25,46
"2120",1998,6,75 - 79,41,58
"2120",1998,6,80 - 84,76,65
"2120",1998,6,85 - 89,110,60
"2120",1998,6,90 - 94,89,23
"2120",1998,6,95+,41,11
"2120",1998,6,UNK,0,0
"2120",1998,7,Total,558,661
"2120",1998,7,0,24,51
"2120",1998,7,1,2,8
"2120",1998,7,2,4,11
"2120",1998,7,3,5,2
"2120",1998,7,4,3,9
"2120",1998,7,5 - 9,14,20
"2120",1998,7,10 - 14,16,18
"2120",1998,7,15 - 19,19,32
"2120",1998,7,20 - 24,12,18
"2120",1998,7,25 - 29,17,26
"2120",1998,7,30 - 34,15,31
"2120",1998,7,35 - 39,20,34
"2120",1998,7,40 - 44,14,38
"2120",1998,7,45 - 49,18,27
"2120",1998,7,50 - 54,23,35
"2120",1998,7,55 - 59,26,40
"2120",1998,7,60 - 64,36,36
"2120",1998,7,65 - 69,38,38
"2120",1998,7,70 - 74,43,56
"2120",1998,7,75 - 79,59,43
"2120",1998,7,80 - 84,60,51
"2120",1998,7,85 - 89,64,24
"2120",1998,7,90 - 94,20,11
"2120",1998,7,95+,6,2
"2120",1998,7,UNK,0,0
"2120",1998,8,Total,1692,1437
"2120",1998,8,0,11,13
"2120",1998,8,1,1,4
"2120",1998,8,2,7,1
"2120",1998,8,3,0,1
"2120",1998,8,4,4,1
"2120",1998,8,5 - 9,2,10
"2120",1998,8,10 - 14,3,6
"2120",1998,8,15 - 19,3,3
"2120",1998,8,20 - 24,3,4
"2120",1998,8,25 - 29,4,5
"2120",1998,8,30 - 34,7,7
"2120",1998,8,35 - 39,13,10
"2120",1998,8,40 - 44,16,16
"2120",1998,8,45 - 49,31,30
"2120",1998,8,50 - 54,44,57
"2120",1998,8,55 - 59,80,97
"2120",1998,8,60 - 64,119,115
"2120",1998,8,65 - 69,205,186
"2120",1998,8,70 - 74,227,223
"2120",1998,8,75 - 79,255,235
"2120",1998,8,80 - 84,285,216
"2120",1998,8,85 - 89,218,119
"2120",1998,8,90 - 94,113,68
"2120",1998,8,95+,41,10
"2120",1998,8,UNK,0,0
"2120",1998,9,Total,2180,3608
"2120",1998,9,0,6,10
"2120",1998,9,1,0,1
"2120",1998,9,2,2,2
"2120",1998,9,3,1,2
"2120",1998,9,4,1,0
"2120",1998,9,5 - 9,1,7
"2120",1998,9,10 - 14,2,3
"2120",1998,9,15 - 19,4,2
"2120",1998,9,20 - 24,4,6
"2120",1998,9,25 - 29,14,16
"2120",1998,9,30 - 34,17,51
"2120",1998,9,35 - 39,35,118
"2120",1998,9,40 - 44,58,179
"2120",1998,9,45 - 49,91,281
"2120",1998,9,50 - 54,134,397
"2120",1998,9,55 - 59,177,477
"2120",1998,9,60 - 64,175,448
"2120",1998,9,65 - 69,280,494
"2120",1998,9,70 - 74,297,401
"2120",1998,9,75 - 79,298,311
"2120",1998,9,80 - 84,231,204
"2120",1998,9,85 - 89,216,130
"2120",1998,9,90 - 94,103,59
"2120",1998,9,95+,33,9
"2120",1998,9,UNK,0,0
"2120",1998,10,Total,943,869
"2120",1998,10,0,0,3
"2120",1998,10,1,0,0
"2120",1998,10,2,0,0
"2120",1998,10,3,1,1
"2120",1998,10,4,1,0
"2120",1998,10,5 - 9,1,3
"2120",1998,10,10 - 14,1,2
"2120",1998,10,15 - 19,4,1
"2120",1998,10,20 - 24,4,3
"2120",1998,10,25 - 29,6,6
"2120",1998,10,30 - 34,8,8
"2120",1998,10,35 - 39,10,6
"2120",1998,10,40 - 44,17,12
"2120",1998,10,45 - 49,14,20
"2120",1998,10,50 - 54,27,37
"2120",1998,10,55 - 59,42,44
"2120",1998,10,60 - 64,69,63
"2120",1998,10,65 - 69,79,100
"2120",1998,10,70 - 74,111,122
"2120",1998,10,75 - 79,123,139
"2120",1998,10,80 - 84,159,129
"2120",1998,10,85 - 89,158,104
"2120",1998,10,90 - 94,83,52
"2120",1998,10,95+,25,14
"2120",1998,10,UNK,0,0
"2120",1998,11,Total,951,1145
"2120",1998,11,0,824,1012
"2120",1998,11,1,11,14
"2120",1998,11,2,26,19
"2120",1998,11,3,6,8
"2120",1998,11,4,4,6
"2120",1998,11,5 - 9,17,19
"2120",1998,11,10 - 14,7,5
"2120",1998,11,15 - 19,12,11
"2120",1998,11,20 - 24,5,4
"2120",1998,11,25 - 29,6,8
"2120",1998,11,30 - 34,6,6
"2120",1998,11,35 - 39,5,7
"2120",1998,11,40 - 44,3,2
"2120",1998,11,45 - 49,3,4
"2120",1998,11,50 - 54,4,6
"2120",1998,11,55 - 59,2,6
"2120",1998,11,60 - 64,2,1
"2120",1998,11,65 - 69,2,3
"2120",1998,11,70 - 74,1,2
"2120",1998,11,75 - 79,0,1
"2120",1998,11,80 - 84,3,0
"2120",1998,11,85 - 89,2,1
"2120",1998,11,90 - 94,0,0
"2120",1998,11,95+,0,0
"2120",1998,11,UNK,0,0
"2120",1998,12,Total,4903,5319
"2120",1998,12,0,143,200
"2120",1998,12,1,15,23
"2120",1998,12,2,11,16
"2120",1998,12,3,7,5
"2120",1998,12,4,1,4
"2120",1998,12,5 - 9,6,9
"2120",1998,12,10 - 14,8,7
"2120",1998,12,15 - 19,9,18
"2120",1998,12,20 - 24,8,26
"2120",1998,12,25 - 29,8,23
"2120",1998,12,30 - 34,16,57
"2120",1998,12,35 - 39,25,50
"2120",1998,12,40 - 44,29,79
"2120",1998,12,45 - 49,53,101
"2120",1998,12,50 - 54,60,114
"2120",1998,12,55 - 59,90,225
"2120",1998,12,60 - 64,140,249
"2120",1998,12,65 - 69,273,469
"2120",1998,12,70 - 74,469,674
"2120",1998,12,75 - 79,640,762
"2120",1998,12,80 - 84,922,856
"2120",1998,12,85 - 89,970,793
"2120",1998,12,90 - 94,687,425
"2120",1998,12,95+,313,134
"2120",1998,12,UNK,0,0
"2120",1998,13,Total,1514,6190
"2120",1998,13,0,61,82
"2120",1998,13,1,12,19
"2120",1998,13,2,35,47
"2120",1998,13,3,12,33
"2120",1998,13,4,11,24
"2120",1998,13,5 - 9,46,84
"2120",1998,13,10 - 14,51,92
"2120",1998,13,15 - 19,90,332
"2120",1998,13,20 - 24,95,578
"2120",1998,13,25 - 29,84,664
"2120",1998,13,30 - 34,84,635
"2120",1998,13,35 - 39,95,565
"2120",1998,13,40 - 44,61,531
"2120",1998,13,45 - 49,66,438
"2120",1998,13,50 - 54,59,392
"2120",1998,13,55 - 59,64,390
"2120",1998,13,60 - 64,62,341
"2120",1998,13,65 - 69,55,314
"2120",1998,13,70 - 74,72,227
"2120",1998,13,75 - 79,110,175
"2120",1998,13,80 - 84,97,112
"2120",1998,13,85 - 89,95,74
"2120",1998,13,90 - 94,65,31
"2120",1998,13,95+,32,10
"2120",1998,13,UNK,0,0
"2120",1998,14,Total,58,363
"2120",1998,14,0,7,5
"2120",1998,14,1,0,1
"2120",1998,14,2,0,0
"2120",1998,14,3,0,2
"2120",1998,14,4,1,0
"2120",1998,14,5 - 9,2,3
"2120",1998,14,10 - 14,1,4
"2120",1998,14,15 - 19,7,27
"2120",1998,14,20 - 24,2,58
"2120",1998,14,25 - 29,6,56
"2120",1998,14,30 - 34,8,53
"2120",1998,14,35 - 39,7,48
"2120",1998,14,40 - 44,4,27
"2120",1998,14,45 - 49,3,19
"2120",1998,14,50 - 54,5,23
"2120",1998,14,55 - 59,0,8
"2120",1998,14,60 - 64,1,15
"2120",1998,14,65 - 69,1,4
"2120",1998,14,70 - 74,1,4
"2120",1998,14,75 - 79,1,2
"2120",1998,14,80 - 84,1,2
"2120",1998,14,85 - 89,0,1
"2120",1998,14,90 - 94,0,0
"2120",1998,14,95+,0,1
"2120",1998,14,UNK,0,0
"2120",1998,15,Total,660,334
"2120",1998,15,0,4,5
"2120",1998,15,1,3,2
"2120",1998,15,2,4,1
"2120",1998,15,3,1,1
"2120",1998,15,4,2,1
"2120",1998,15,5 - 9,8,3
"2120",1998,15,10 - 14,3,3
"2120",1998,15,15 - 19,8,3
"2120",1998,15,20 - 24,6,2
"2120",1998,15,25 - 29,14,7
"2120",1998,15,30 - 34,27,7
"2120",1998,15,35 - 39,26,13
"2120",1998,15,40 - 44,14,10
"2120",1998,15,45 - 49,17,13
"2120",1998,15,50 - 54,26,18
"2120",1998,15,55 - 59,22,21
"2120",1998,15,60 - 64,33,33
