"","Year","Cause","Age","Female","Male"
"2460",1997,6,60 - 64,5,10
"2460",1997,6,65 - 69,7,18
"2460",1997,6,70 - 74,30,35
"2460",1997,6,75 - 79,53,39
"2460",1997,6,80 - 84,117,41
"2460",1997,6,85 - 89,141,44
"2460",1997,6,90 - 94,113,26
"2460",1997,6,95+,21,8
"2460",1997,6,UNK,5,1
"2460",1997,7,Total,312,273
"2460",1997,7,0,8,7
"2460",1997,7,1,1,3
"2460",1997,7,2,0,1
"2460",1997,7,3,3,1
"2460",1997,7,4,3,1
"2460",1997,7,5 - 9,3,7
"2460",1997,7,10 - 14,6,3
"2460",1997,7,15 - 19,8,3
"2460",1997,7,20 - 24,7,7
"2460",1997,7,25 - 29,3,3
"2460",1997,7,30 - 34,1,9
"2460",1997,7,35 - 39,3,4
"2460",1997,7,40 - 44,2,5
"2460",1997,7,45 - 49,5,4
"2460",1997,7,50 - 54,6,9
"2460",1997,7,55 - 59,10,15
"2460",1997,7,60 - 64,12,19
"2460",1997,7,65 - 69,15,25
"2460",1997,7,70 - 74,28,34
"2460",1997,7,75 - 79,53,48
"2460",1997,7,80 - 84,50,31
"2460",1997,7,85 - 89,48,24
"2460",1997,7,90 - 94,30,8
"2460",1997,7,95+,5,1
"2460",1997,7,UNK,2,1
"2460",1997,8,Total,464,320
"2460",1997,8,0,7,14
"2460",1997,8,1,1,1
"2460",1997,8,2,0,0
"2460",1997,8,3,0,0
"2460",1997,8,4,1,0
"2460",1997,8,5 - 9,0,3
"2460",1997,8,10 - 14,1,0
"2460",1997,8,15 - 19,1,1
"2460",1997,8,20 - 24,1,0
"2460",1997,8,25 - 29,0,2
"2460",1997,8,30 - 34,1,1
"2460",1997,8,35 - 39,2,1
"2460",1997,8,40 - 44,4,4
"2460",1997,8,45 - 49,8,8
"2460",1997,8,50 - 54,6,9
"2460",1997,8,55 - 59,13,16
"2460",1997,8,60 - 64,25,21
"2460",1997,8,65 - 69,32,41
"2460",1997,8,70 - 74,77,51
"2460",1997,8,75 - 79,83,51
"2460",1997,8,80 - 84,72,40
"2460",1997,8,85 - 89,73,40
"2460",1997,8,90 - 94,47,16
"2460",1997,8,95+,8,0
"2460",1997,8,UNK,1,0
"2460",1997,9,Total,583,744
"2460",1997,9,0,2,6
"2460",1997,9,1,0,1
"2460",1997,9,2,0,0
"2460",1997,9,3,0,0
"2460",1997,9,4,0,0
"2460",1997,9,5 - 9,0,1
"2460",1997,9,10 - 14,0,3
"2460",1997,9,15 - 19,1,3
"2460",1997,9,20 - 24,2,2
"2460",1997,9,25 - 29,2,4
"2460",1997,9,30 - 34,1,2
"2460",1997,9,35 - 39,3,2
"2460",1997,9,40 - 44,8,18
"2460",1997,9,45 - 49,11,36
"2460",1997,9,50 - 54,14,48
"2460",1997,9,55 - 59,21,55
"2460",1997,9,60 - 64,33,70
"2460",1997,9,65 - 69,61,105
"2460",1997,9,70 - 74,67,114
"2460",1997,9,75 - 79,92,98
"2460",1997,9,80 - 84,105,85
"2460",1997,9,85 - 89,85,57
"2460",1997,9,90 - 94,64,25
"2460",1997,9,95+,9,2
"2460",1997,9,UNK,2,7
"2460",1997,10,Total,232,265
"2460",1997,10,0,0,1
"2460",1997,10,1,1,0
"2460",1997,10,2,0,1
"2460",1997,10,3,0,0
"2460",1997,10,4,0,0
"2460",1997,10,5 - 9,0,0
"2460",1997,10,10 - 14,0,1
"2460",1997,10,15 - 19,1,0
"2460",1997,10,20 - 24,1,1
"2460",1997,10,25 - 29,1,1
"2460",1997,10,30 - 34,1,2
"2460",1997,10,35 - 39,5,3
"2460",1997,10,40 - 44,4,1
"2460",1997,10,45 - 49,3,0
"2460",1997,10,50 - 54,3,8
"2460",1997,10,55 - 59,6,12
"2460",1997,10,60 - 64,15,12
"2460",1997,10,65 - 69,18,28
"2460",1997,10,70 - 74,26,35
"2460",1997,10,75 - 79,31,40
"2460",1997,10,80 - 84,42,55
"2460",1997,10,85 - 89,40,41
"2460",1997,10,90 - 94,24,18
"2460",1997,10,95+,8,4
"2460",1997,10,UNK,2,1
"2460",1997,11,Total,302,381
"2460",1997,11,0,262,330
"2460",1997,11,1,5,6
"2460",1997,11,2,1,5
"2460",1997,11,3,2,3
"2460",1997,11,4,1,0
"2460",1997,11,5 - 9,3,6
"2460",1997,11,10 - 14,3,2
"2460",1997,11,15 - 19,2,0
"2460",1997,11,20 - 24,3,1
"2460",1997,11,25 - 29,0,3
"2460",1997,11,30 - 34,4,1
"2460",1997,11,35 - 39,4,3
"2460",1997,11,40 - 44,0,5
"2460",1997,11,45 - 49,3,3
"2460",1997,11,50 - 54,2,2
"2460",1997,11,55 - 59,1,5
"2460",1997,11,60 - 64,2,0
"2460",1997,11,65 - 69,2,2
"2460",1997,11,70 - 74,1,1
"2460",1997,11,75 - 79,1,0
"2460",1997,11,80 - 84,0,1
"2460",1997,11,85 - 89,0,0
"2460",1997,11,90 - 94,0,0
"2460",1997,11,95+,0,0
"2460",1997,11,UNK,0,2
"2460",1997,12,Total,958,1539
"2460",1997,12,0,40,39
"2460",1997,12,1,4,5
"2460",1997,12,2,2,0
"2460",1997,12,3,0,2
"2460",1997,12,4,0,1
"2460",1997,12,5 - 9,1,2
"2460",1997,12,10 - 14,1,2
"2460",1997,12,15 - 19,1,2
"2460",1997,12,20 - 24,2,6
"2460",1997,12,25 - 29,0,3
"2460",1997,12,30 - 34,2,4
"2460",1997,12,35 - 39,7,8
"2460",1997,12,40 - 44,6,17
"2460",1997,12,45 - 49,7,20
"2460",1997,12,50 - 54,17,33
"2460",1997,12,55 - 59,26,63
"2460",1997,12,60 - 64,38,93
"2460",1997,12,65 - 69,56,175
"2460",1997,12,70 - 74,86,208
"2460",1997,12,75 - 79,115,245
"2460",1997,12,80 - 84,181,250
"2460",1997,12,85 - 89,189,195
"2460",1997,12,90 - 94,131,124
"2460",1997,12,95+,46,29
"2460",1997,12,UNK,0,13
"2460",1997,13,Total,536,1462
"2460",1997,13,0,33,41
"2460",1997,13,1,8,7
"2460",1997,13,2,3,6
"2460",1997,13,3,3,5
"2460",1997,13,4,5,1
"2460",1997,13,5 - 9,11,16
"2460",1997,13,10 - 14,13,24
"2460",1997,13,15 - 19,28,88
"2460",1997,13,20 - 24,32,124
"2460",1997,13,25 - 29,20,129
"2460",1997,13,30 - 34,32,102
"2460",1997,13,35 - 39,24,93
"2460",1997,13,40 - 44,24,103
"2460",1997,13,45 - 49,18,87
"2460",1997,13,50 - 54,26,77
"2460",1997,13,55 - 59,24,103
"2460",1997,13,60 - 64,19,102
"2460",1997,13,65 - 69,33,87
"2460",1997,13,70 - 74,22,72
"2460",1997,13,75 - 79,26,59
"2460",1997,13,80 - 84,42,55
"2460",1997,13,85 - 89,45,34
"2460",1997,13,90 - 94,35,16
"2460",1997,13,95+,6,6
"2460",1997,13,UNK,4,25
"2460",1997,14,Total,32,126
"2460",1997,14,0,0,3
"2460",1997,14,1,0,1
"2460",1997,14,2,1,0
"2460",1997,14,3,0,1
"2460",1997,14,4,0,0
"2460",1997,14,5 - 9,4,1
"2460",1997,14,10 - 14,1,0
"2460",1997,14,15 - 19,4,7
"2460",1997,14,20 - 24,3,17
"2460",1997,14,25 - 29,3,19
"2460",1997,14,30 - 34,1,7
"2460",1997,14,35 - 39,5,11
"2460",1997,14,40 - 44,0,7
"2460",1997,14,45 - 49,3,10
"2460",1997,14,50 - 54,2,7
"2460",1997,14,55 - 59,1,12
"2460",1997,14,60 - 64,1,8
"2460",1997,14,65 - 69,0,4
"2460",1997,14,70 - 74,1,3
"2460",1997,14,75 - 79,1,2
"2460",1997,14,80 - 84,1,1
"2460",1997,14,85 - 89,0,2
"2460",1997,14,90 - 94,0,0
"2460",1997,14,95+,0,0
"2460",1997,14,UNK,0,3
"2460",1997,15,Total,258,143
"2460",1997,15,0,1,3
"2460",1997,15,1,1,1
"2460",1997,15,2,1,2
"2460",1997,15,3,0,0
"2460",1997,15,4,0,0
"2460",1997,15,5 - 9,0,0
"2460",1997,15,10 - 14,1,0
"2460",1997,15,15 - 19,1,1
"2460",1997,15,20 - 24,4,2
"2460",1997,15,25 - 29,7,0
"2460",1997,15,30 - 34,6,0
"2460",1997,15,35 - 39,3,1
"2460",1997,15,40 - 44,3,2
"2460",1997,15,45 - 49,2,2
"2460",1997,15,50 - 54,7,7
"2460",1997,15,55 - 59,11,7
"2460",1997,15,60 - 64,14,9
"2460",1997,15,65 - 69,16,13
"2460",1997,15,70 - 74,28,25
"2460",1997,15,75 - 79,38,22
"2460",1997,15,80 - 84,32,23
"2460",1997,15,85 - 89,40,8
"2460",1997,15,90 - 94,34,9
"2460",1997,15,95+,7,5
"2460",1997,15,UNK,1,1
"2460",1998,1,Total,14698,17207
"2460",1998,1,0,389,509
"2460",1998,1,1,30,42
"2460",1998,1,2,14,20
"2460",1998,1,3,13,15
"2460",1998,1,4,5,2
"2460",1998,1,5 - 9,27,40
"2460",1998,1,10 - 14,30,59
"2460",1998,1,15 - 19,61,160
"2460",1998,1,20 - 24,59,191
"2460",1998,1,25 - 29,74,218
"2460",1998,1,30 - 34,88,197
"2460",1998,1,35 - 39,157,227
"2460",1998,1,40 - 44,179,339
"2460",1998,1,45 - 49,276,500
"2460",1998,1,50 - 54,375,694
"2460",1998,1,55 - 59,503,1061
"2460",1998,1,60 - 64,764,1422
"2460",1998,1,65 - 69,1158,2182
"2460",1998,1,70 - 74,1576,2406
"2460",1998,1,75 - 79,2010,2393
"2460",1998,1,80 - 84,2428,1977
"2460",1998,1,85 - 89,2423,1546
"2460",1998,1,90 - 94,1589,750
"2460",1998,1,95+,425,153
"2460",1998,1,UNK,45,104
"2460",1998,2,Total,274,355
"2460",1998,2,0,26,31
"2460",1998,2,1,6,2
"2460",1998,2,2,1,0
"2460",1998,2,3,0,2
"2460",1998,2,4,0,0
"2460",1998,2,5 - 9,2,1
"2460",1998,2,10 - 14,1,2
"2460",1998,2,15 - 19,1,1
"2460",1998,2,20 - 24,3,8
"2460",1998,2,25 - 29,4,20
"2460",1998,2,30 - 34,6,17
"2460",1998,2,35 - 39,12,19
"2460",1998,2,40 - 44,8,22
"2460",1998,2,45 - 49,12,17
"2460",1998,2,50 - 54,6,10
"2460",1998,2,55 - 59,10,23
"2460",1998,2,60 - 64,15,23
"2460",1998,2,65 - 69,28,32
"2460",1998,2,70 - 74,33,36
"2460",1998,2,75 - 79,16,41
"2460",1998,2,80 - 84,30,23
"2460",1998,2,85 - 89,34,17
"2460",1998,2,90 - 94,17,6
"2460",1998,2,95+,3,2
"2460",1998,2,UNK,0,0
"2460",1998,3,Total,3239,4267
"2460",1998,3,0,1,1
"2460",1998,3,1,1,1
"2460",1998,3,2,0,1
"2460",1998,3,3,3,1
"2460",1998,3,4,1,0
"2460",1998,3,5 - 9,5,5
"2460",1998,3,10 - 14,5,5
"2460",1998,3,15 - 19,6,8
"2460",1998,3,20 - 24,7,12
"2460",1998,3,25 - 29,14,10
"2460",1998,3,30 - 34,20,27
"2460",1998,3,35 - 39,53,36
"2460",1998,3,40 - 44,70,59
"2460",1998,3,45 - 49,130,121
"2460",1998,3,50 - 54,157,186
"2460",1998,3,55 - 59,212,344
"2460",1998,3,60 - 64,300,475
"2460",1998,3,65 - 69,410,736
"2460",1998,3,70 - 74,445,718
"2460",1998,3,75 - 79,447,662
"2460",1998,3,80 - 84,431,452
"2460",1998,3,85 - 89,332,282
"2460",1998,3,90 - 94,149,109
"2460",1998,3,95+,33,9
"2460",1998,3,UNK,7,7
"2460",1998,4,Total,5797,5382
"2460",1998,4,0,1,2
"2460",1998,4,1,1,1
"2460",1998,4,2,1,1
"2460",1998,4,3,0,0
"2460",1998,4,4,0,0
"2460",1998,4,5 - 9,2,2
"2460",1998,4,10 - 14,3,4
"2460",1998,4,15 - 19,2,6
"2460",1998,4,20 - 24,5,6
"2460",1998,4,25 - 29,7,13
"2460",1998,4,30 - 34,12,12
"2460",1998,4,35 - 39,27,31
"2460",1998,4,40 - 44,37,72
"2460",1998,4,45 - 49,58,120
"2460",1998,4,50 - 54,97,212
"2460",1998,4,55 - 59,137,293
"2460",1998,4,60 - 64,227,449
"2460",1998,4,65 - 69,392,720
"2460",1998,4,70 - 74,593,851
"2460",1998,4,75 - 79,882,840
"2460",1998,4,80 - 84,1117,748
"2460",1998,4,85 - 89,1158,601
"2460",1998,4,90 - 94,812,305
"2460",1998,4,95+,212,69
"2460",1998,4,UNK,14,24
"2460",1998,5,Total,894,1219
"2460",1998,5,0,48,52
"2460",1998,5,1,1,6
"2460",1998,5,2,2,2
"2460",1998,5,3,1,3
"2460",1998,5,4,1,0
"2460",1998,5,5 - 9,0,4
"2460",1998,5,10 - 14,1,2
"2460",1998,5,15 - 19,2,2
"2460",1998,5,20 - 24,1,6
"2460",1998,5,25 - 29,4,7
"2460",1998,5,30 - 34,6,13
"2460",1998,5,35 - 39,9,17
"2460",1998,5,40 - 44,8,28
"2460",1998,5,45 - 49,13,37
"2460",1998,5,50 - 54,31,64
"2460",1998,5,55 - 59,26,100
"2460",1998,5,60 - 64,40,101
"2460",1998,5,65 - 69,56,167
"2460",1998,5,70 - 74,104,157
"2460",1998,5,75 - 79,104,146
"2460",1998,5,80 - 84,141,115
"2460",1998,5,85 - 89,149,98
"2460",1998,5,90 - 94,111,51
"2460",1998,5,95+,31,19
"2460",1998,5,UNK,4,22
"2460",1998,6,Total,558,354
"2460",1998,6,0,0,0
"2460",1998,6,1,0,0
"2460",1998,6,2,0,0
"2460",1998,6,3,0,0
"2460",1998,6,4,0,0
"2460",1998,6,5 - 9,0,0
"2460",1998,6,10 - 14,1,0
"2460",1998,6,15 - 19,0,0
"2460",1998,6,20 - 24,0,2
"2460",1998,6,25 - 29,1,0
"2460",1998,6,30 - 34,0,3
"2460",1998,6,35 - 39,1,1
"2460",1998,6,40 - 44,0,5
"2460",1998,6,45 - 49,2,8
"2460",1998,6,50 - 54,2,8
"2460",1998,6,55 - 59,2,9
"2460",1998,6,60 - 64,5,7
"2460",1998,6,65 - 69,10,23
"2460",1998,6,70 - 74,27,34
"2460",1998,6,75 - 79,74,57
"2460",1998,6,80 - 84,112,80
"2460",1998,6,85 - 89,168,72
"2460",1998,6,90 - 94,121,34
"2460",1998,6,95+,32,8
"2460",1998,6,UNK,0,3
"2460",1998,7,Total,388,356
"2460",1998,7,0,11,7
"2460",1998,7,1,2,2
"2460",1998,7,2,0,4
"2460",1998,7,3,3,1
"2460",1998,7,4,2,0
"2460",1998,7,5 - 9,3,6
"2460",1998,7,10 - 14,3,11
"2460",1998,7,15 - 19,4,6
"2460",1998,7,20 - 24,3,1
"2460",1998,7,25 - 29,4,5
"2460",1998,7,30 - 34,3,3
"2460",1998,7,35 - 39,4,5
"2460",1998,7,40 - 44,2,10
"2460",1998,7,45 - 49,5,4
"2460",1998,7,50 - 54,5,13
"2460",1998,7,55 - 59,16,14
"2460",1998,7,60 - 64,20,19
"2460",1998,7,65 - 69,30,34
"2460",1998,7,70 - 74,39,46
"2460",1998,7,75 - 79,57,55
"2460",1998,7,80 - 84,65,49
"2460",1998,7,85 - 89,68,33
"2460",1998,7,90 - 94,31,22
"2460",1998,7,95+,5,4
"2460",1998,7,UNK,3,2
"2460",1998,8,Total,474,374
"2460",1998,8,0,13,8
"2460",1998,8,1,1,1
"2460",1998,8,2,1,0
"2460",1998,8,3,1,2
"2460",1998,8,4,0,0
"2460",1998,8,5 - 9,2,2
"2460",1998,8,10 - 14,0,0
"2460",1998,8,15 - 19,0,0
"2460",1998,8,20 - 24,2,0
"2460",1998,8,25 - 29,0,4
"2460",1998,8,30 - 34,0,2
"2460",1998,8,35 - 39,2,2
"2460",1998,8,40 - 44,2,4
"2460",1998,8,45 - 49,4,5
"2460",1998,8,50 - 54,8,12
"2460",1998,8,55 - 59,12,19
"2460",1998,8,60 - 64,25,31
"2460",1998,8,65 - 69,37,44
"2460",1998,8,70 - 74,76,56
"2460",1998,8,75 - 79,74,69
"2460",1998,8,80 - 84,87,52
"2460",1998,8,85 - 89,80,44
"2460",1998,8,90 - 94,39,13
"2460",1998,8,95+,8,3
"2460",1998,8,UNK,0,1
"2460",1998,9,Total,544,743
"2460",1998,9,0,0,1
"2460",1998,9,1,1,0
"2460",1998,9,2,0,1
"2460",1998,9,3,0,0
"2460",1998,9,4,0,0
"2460",1998,9,5 - 9,0,0
"2460",1998,9,10 - 14,0,1
"2460",1998,9,15 - 19,1,0
"2460",1998,9,20 - 24,1,2
"2460",1998,9,25 - 29,3,3
"2460",1998,9,30 - 34,3,3
"2460",1998,9,35 - 39,3,8
"2460",1998,9,40 - 44,7,17
"2460",1998,9,45 - 49,11,30
"2460",1998,9,50 - 54,12,40
"2460",1998,9,55 - 59,24,72
"2460",1998,9,60 - 64,27,84
"2460",1998,9,65 - 69,55,100
"2460",1998,9,70 - 74,55,95
"2460",1998,9,75 - 79,79,110
"2460",1998,9,80 - 84,96,87
"2460",1998,9,85 - 89,79,57
"2460",1998,9,90 - 94,59,23
"2460",1998,9,95+,24,5
"2460",1998,9,UNK,4,4
"2460",1998,10,Total,237,307
"2460",1998,10,0,0,1
"2460",1998,10,1,1,1
"2460",1998,10,2,0,0
"2460",1998,10,3,0,1
"2460",1998,10,4,0,0
"2460",1998,10,5 - 9,0,0
"2460",1998,10,10 - 14,1,1
"2460",1998,10,15 - 19,0,0
"2460",1998,10,20 - 24,0,1
"2460",1998,10,25 - 29,1,1
"2460",1998,10,30 - 34,1,2
"2460",1998,10,35 - 39,1,0
"2460",1998,10,40 - 44,2,0
"2460",1998,10,45 - 49,3,3
"2460",1998,10,50 - 54,8,6
"2460",1998,10,55 - 59,5,10
"2460",1998,10,60 - 64,15,15
"2460",1998,10,65 - 69,23,32
"2460",1998,10,70 - 74,25,41
"2460",1998,10,75 - 79,36,57
"2460",1998,10,80 - 84,43,44
"2460",1998,10,85 - 89,44,59
"2460",1998,10,90 - 94,23,22
"2460",1998,10,95+,5,4
"2460",1998,10,UNK,0,6
"2460",1998,11,Total,264,360
"2460",1998,11,0,228,327
"2460",1998,11,1,6,9
"2460",1998,11,2,3,3
"2460",1998,11,3,1,0
"2460",1998,11,4,0,0
"2460",1998,11,5 - 9,2,5
"2460",1998,11,10 - 14,1,0
"2460",1998,11,15 - 19,3,2
"2460",1998,11,20 - 24,2,1
"2460",1998,11,25 - 29,2,1
"2460",1998,11,30 - 34,1,1
"2460",1998,11,35 - 39,1,4
"2460",1998,11,40 - 44,3,0
"2460",1998,11,45 - 49,2,4
"2460",1998,11,50 - 54,2,2
"2460",1998,11,55 - 59,3,0
"2460",1998,11,60 - 64,2,0
"2460",1998,11,65 - 69,1,1
"2460",1998,11,70 - 74,0,0
"2460",1998,11,75 - 79,0,0
"2460",1998,11,80 - 84,0,0
"2460",1998,11,85 - 89,1,0
"2460",1998,11,90 - 94,0,0
"2460",1998,11,95+,0,0
"2460",1998,11,UNK,0,0
"2460",1998,12,Total,1176,1737
"2460",1998,12,0,33,43
"2460",1998,12,1,7,13
"2460",1998,12,2,4,1
"2460",1998,12,3,0,1
"2460",1998,12,4,0,0
"2460",1998,12,5 - 9,0,0
"2460",1998,12,10 - 14,0,0
"2460",1998,12,15 - 19,2,1
"2460",1998,12,20 - 24,0,2
"2460",1998,12,25 - 29,1,8
"2460",1998,12,30 - 34,5,8
"2460",1998,12,35 - 39,8,8
"2460",1998,12,40 - 44,7,17
"2460",1998,12,45 - 49,15,29
"2460",1998,12,50 - 54,22,42
"2460",1998,12,55 - 59,23,71
"2460",1998,12,60 - 64,42,104
"2460",1998,12,65 - 69,78,197
"2460",1998,12,70 - 74,115,266
"2460",1998,12,75 - 79,159,266
"2460",1998,12,80 - 84,200,259
"2460",1998,12,85 - 89,218,232
"2460",1998,12,90 - 94,172,134
"2460",1998,12,95+,57,24
"2460",1998,12,UNK,8,11
"2460",1998,13,Total,563,1472
"2460",1998,13,0,27,32
"2460",1998,13,1,2,6
"2460",1998,13,2,2,6
"2460",1998,13,3,4,4
"2460",1998,13,4,1,2
"2460",1998,13,5 - 9,9,14
"2460",1998,13,10 - 14,12,30
"2460",1998,13,15 - 19,35,115
"2460",1998,13,20 - 24,30,129
"2460",1998,13,25 - 29,25,123
"2460",1998,13,30 - 34,25,96
"2460",1998,13,35 - 39,22,80
"2460",1998,13,40 - 44,27,93
"2460",1998,13,45 - 49,18,108
"2460",1998,13,50 - 54,23,82
"2460",1998,13,55 - 59,25,89
"2460",1998,13,60 - 64,26,103
"2460",1998,13,65 - 69,25,80
"2460",1998,13,70 - 74,36,85
"2460",1998,13,75 - 79,51,71
"2460",1998,13,80 - 84,63,47
"2460",1998,13,85 - 89,42,34
"2460",1998,13,90 - 94,25,19
"2460",1998,13,95+,6,4
"2460",1998,13,UNK,2,20
"2460",1998,14,Total,35,156
"2460",1998,14,0,0,1
"2460",1998,14,1,0,0
"2460",1998,14,2,0,0
"2460",1998,14,3,0,0
"2460",1998,14,4,0,0
"2460",1998,14,5 - 9,1,0
"2460",1998,14,10 - 14,0,3
"2460",1998,14,15 - 19,4,18
"2460",1998,14,20 - 24,4,20
"2460",1998,14,25 - 29,3,23
"2460",1998,14,30 - 34,2,9
"2460",1998,14,35 - 39,7,15
"2460",1998,14,40 - 44,3,12
"2460",1998,14,45 - 49,1,12
"2460",1998,14,50 - 54,1,7
"2460",1998,14,55 - 59,4,12
"2460",1998,14,60 - 64,0,5
"2460",1998,14,65 - 69,1,4
"2460",1998,14,70 - 74,1,7
"2460",1998,14,75 - 79,2,4
"2460",1998,14,80 - 84,0,2
"2460",1998,14,85 - 89,1,0
"2460",1998,14,90 - 94,0,0
"2460",1998,14,95+,0,0
"2460",1998,14,UNK,0,2
"2460",1998,15,Total,255,125
"2460",1998,15,0,1,3
"2460",1998,15,1,1,0
"2460",1998,15,2,0,1
"2460",1998,15,3,0,0
"2460",1998,15,4,0,0
"2460",1998,15,5 - 9,1,1
"2460",1998,15,10 - 14,2,0
"2460",1998,15,15 - 19,1,1
"2460",1998,15,20 - 24,1,1
"2460",1998,15,25 - 29,5,0
"2460",1998,15,30 - 34,4,1
"2460",1998,15,35 - 39,7,1
"2460",1998,15,40 - 44,3,0
"2460",1998,15,45 - 49,2,2
"2460",1998,15,50 - 54,1,10
"2460",1998,15,55 - 59,4,5
"2460",1998,15,60 - 64,20,6
"2460",1998,15,65 - 69,12,12
"2460",1998,15,70 - 74,27,14
"2460",1998,15,75 - 79,29,15
"2460",1998,15,80 - 84,43,19
