"","Year","Cause","Age","Female","Male"
"2320",0,6,25 - 29,0,0
"2320",0,6,30 - 34,0,0
"2320",0,6,35 - 39,0,0
"2320",0,6,40 - 44,0,0
"2320",0,6,45 - 49,0,0
"2320",0,6,50 - 54,0,0
"2320",0,6,55 - 59,0,0
"2320",0,6,60 - 64,0,0
"2320",0,6,65 - 69,0,0
"2320",0,6,70 - 74,0,0
"2320",0,6,75 - 79,0,1
"2320",0,6,80 - 84,0,0
"2320",0,6,85 - 89,0,0
"2320",0,6,90 - 94,0,0
"2320",0,6,95+,0,0
"2320",0,6,UNK,0,0
"2320",1995,7,Total,2,1
"2320",1995,7,0,0,0
"2320",1995,7,1,0,0
"2320",1995,7,2,0,0
"2320",1995,7,3,0,0
"2320",1995,7,4,0,0
"2320",1995,7,5 - 9,0,0
"2320",1995,7,10 - 14,0,0
"2320",1995,7,15 - 19,0,0
"2320",1995,7,20 - 24,0,0
"2320",1995,7,25 - 29,0,0
"2320",1995,7,30 - 34,0,0
"2320",1995,7,35 - 39,0,0
"2320",1995,7,40 - 44,0,0
"2320",1995,7,45 - 49,0,0
"2320",1995,7,50 - 54,0,0
"2320",1995,7,55 - 59,0,0
"2320",1995,7,60 - 64,0,0
"2320",1995,7,65 - 69,0,0
"2320",1995,7,70 - 74,1,0
"2320",1995,7,75 - 79,0,0
"2320",1995,7,80 - 84,0,0
"2320",1995,7,85 - 89,1,0
"2320",1995,7,90 - 94,0,1
"2320",1995,7,95+,0,0
"2320",1995,7,UNK,0,0
"2320",1995,8,Total,13,5
"2320",1995,8,0,0,0
"2320",1995,8,1,0,0
"2320",1995,8,2,0,0
"2320",1995,8,3,0,0
"2320",1995,8,4,0,0
"2320",1995,8,5 - 9,0,0
"2320",1995,8,10 - 14,0,0
"2320",1995,8,15 - 19,0,0
"2320",1995,8,20 - 24,0,0
"2320",1995,8,25 - 29,0,0
"2320",1995,8,30 - 34,0,0
"2320",1995,8,35 - 39,0,0
"2320",1995,8,40 - 44,0,0
"2320",1995,8,45 - 49,0,0
"2320",1995,8,50 - 54,0,0
"2320",1995,8,55 - 59,0,0
"2320",1995,8,60 - 64,0,2
"2320",1995,8,65 - 69,0,0
"2320",1995,8,70 - 74,1,0
"2320",1995,8,75 - 79,4,1
"2320",1995,8,80 - 84,2,1
"2320",1995,8,85 - 89,2,0
"2320",1995,8,90 - 94,2,1
"2320",1995,8,95+,2,0
"2320",1995,8,UNK,0,0
"2320",1995,9,Total,4,1
"2320",1995,9,0,0,0
"2320",1995,9,1,0,0
"2320",1995,9,2,0,0
"2320",1995,9,3,0,0
"2320",1995,9,4,0,0
"2320",1995,9,5 - 9,0,0
"2320",1995,9,10 - 14,0,0
"2320",1995,9,15 - 19,0,0
"2320",1995,9,20 - 24,0,0
"2320",1995,9,25 - 29,0,0
"2320",1995,9,30 - 34,0,0
"2320",1995,9,35 - 39,0,0
"2320",1995,9,40 - 44,0,0
"2320",1995,9,45 - 49,0,0
"2320",1995,9,50 - 54,0,1
"2320",1995,9,55 - 59,0,0
"2320",1995,9,60 - 64,0,0
"2320",1995,9,65 - 69,2,0
"2320",1995,9,70 - 74,0,0
"2320",1995,9,75 - 79,0,0
"2320",1995,9,80 - 84,1,0
"2320",1995,9,85 - 89,0,0
"2320",1995,9,90 - 94,1,0
"2320",1995,9,95+,0,0
"2320",1995,9,UNK,0,0
"2320",1995,10,Total,1,4
"2320",1995,10,0,0,0
"2320",1995,10,1,0,0
"2320",1995,10,2,0,0
"2320",1995,10,3,0,0
"2320",1995,10,4,0,0
"2320",1995,10,5 - 9,0,0
"2320",1995,10,10 - 14,0,0
"2320",1995,10,15 - 19,0,0
"2320",1995,10,20 - 24,0,0
"2320",1995,10,25 - 29,0,0
"2320",1995,10,30 - 34,0,0
"2320",1995,10,35 - 39,0,0
"2320",1995,10,40 - 44,0,0
"2320",1995,10,45 - 49,0,0
"2320",1995,10,50 - 54,0,1
"2320",1995,10,55 - 59,0,0
"2320",1995,10,60 - 64,0,0
"2320",1995,10,65 - 69,0,0
"2320",1995,10,70 - 74,0,1
"2320",1995,10,75 - 79,0,0
"2320",1995,10,80 - 84,0,0
"2320",1995,10,85 - 89,1,0
"2320",1995,10,90 - 94,0,2
"2320",1995,10,95+,0,0
"2320",1995,10,UNK,0,0
"2320",1995,11,Total,1,0
"2320",1995,11,0,0,0
"2320",1995,11,1,0,0
"2320",1995,11,2,0,0
"2320",1995,11,3,0,0
"2320",1995,11,4,0,0
"2320",1995,11,5 - 9,0,0
"2320",1995,11,10 - 14,1,0
"2320",1995,11,15 - 19,0,0
"2320",1995,11,20 - 24,0,0
"2320",1995,11,25 - 29,0,0
"2320",1995,11,30 - 34,0,0
"2320",1995,11,35 - 39,0,0
"2320",1995,11,40 - 44,0,0
"2320",1995,11,45 - 49,0,0
"2320",1995,11,50 - 54,0,0
"2320",1995,11,55 - 59,0,0
"2320",1995,11,60 - 64,0,0
"2320",1995,11,65 - 69,0,0
"2320",1995,11,70 - 74,0,0
"2320",1995,11,75 - 79,0,0
"2320",1995,11,80 - 84,0,0
"2320",1995,11,85 - 89,0,0
"2320",1995,11,90 - 94,0,0
"2320",1995,11,95+,0,0
"2320",1995,11,UNK,0,0
"2320",1995,12,Total,3,1
"2320",1995,12,0,0,0
"2320",1995,12,1,0,0
"2320",1995,12,2,0,0
"2320",1995,12,3,0,0
"2320",1995,12,4,0,0
"2320",1995,12,5 - 9,1,0
"2320",1995,12,10 - 14,0,0
"2320",1995,12,15 - 19,0,0
"2320",1995,12,20 - 24,0,0
"2320",1995,12,25 - 29,0,0
"2320",1995,12,30 - 34,0,0
"2320",1995,12,35 - 39,0,0
"2320",1995,12,40 - 44,0,0
"2320",1995,12,45 - 49,0,0
"2320",1995,12,50 - 54,0,0
"2320",1995,12,55 - 59,0,0
"2320",1995,12,60 - 64,0,0
"2320",1995,12,65 - 69,0,1
"2320",1995,12,70 - 74,0,0
"2320",1995,12,75 - 79,0,0
"2320",1995,12,80 - 84,2,0
"2320",1995,12,85 - 89,0,0
"2320",1995,12,90 - 94,0,0
"2320",1995,12,95+,0,0
"2320",1995,12,UNK,0,0
"2320",1995,13,Total,1,1
"2320",1995,13,0,0,0
"2320",1995,13,1,0,0
"2320",1995,13,2,0,0
"2320",1995,13,3,0,0
"2320",1995,13,4,0,0
"2320",1995,13,5 - 9,0,0
"2320",1995,13,10 - 14,0,0
"2320",1995,13,15 - 19,0,0
"2320",1995,13,20 - 24,0,0
"2320",1995,13,25 - 29,0,0
"2320",1995,13,30 - 34,0,1
"2320",1995,13,35 - 39,0,0
"2320",1995,13,40 - 44,0,0
"2320",1995,13,45 - 49,0,0
"2320",1995,13,50 - 54,1,0
"2320",1995,13,55 - 59,0,0
"2320",1995,13,60 - 64,0,0
"2320",1995,13,65 - 69,0,0
"2320",1995,13,70 - 74,0,0
"2320",1995,13,75 - 79,0,0
"2320",1995,13,80 - 84,0,0
"2320",1995,13,85 - 89,0,0
"2320",1995,13,90 - 94,0,0
"2320",1995,13,95+,0,0
"2320",1995,13,UNK,0,0
"2320",0,14,Total,0,0
"2320",0,14,0,0,0
"2320",0,14,1,0,0
"2320",0,14,2,0,0
"2320",0,14,3,0,0
"2320",0,14,4,0,0
"2320",0,14,5 - 9,0,0
"2320",0,14,10 - 14,0,0
"2320",0,14,15 - 19,0,0
"2320",0,14,20 - 24,0,0
"2320",0,14,25 - 29,0,0
"2320",0,14,30 - 34,0,0
"2320",0,14,35 - 39,0,0
"2320",0,14,40 - 44,0,0
"2320",0,14,45 - 49,0,0
"2320",0,14,50 - 54,0,0
"2320",0,14,55 - 59,0,0
"2320",0,14,60 - 64,0,0
"2320",0,14,65 - 69,0,0
"2320",0,14,70 - 74,0,0
"2320",0,14,75 - 79,0,0
"2320",0,14,80 - 84,0,0
"2320",0,14,85 - 89,0,0
"2320",0,14,90 - 94,0,0
"2320",0,14,95+,0,0
"2320",0,14,UNK,0,0
"2320",1995,15,Total,1,3
"2320",1995,15,0,0,0
"2320",1995,15,1,0,0
"2320",1995,15,2,0,0
"2320",1995,15,3,0,0
"2320",1995,15,4,0,0
"2320",1995,15,5 - 9,0,0
"2320",1995,15,10 - 14,0,0
"2320",1995,15,15 - 19,0,0
"2320",1995,15,20 - 24,0,0
"2320",1995,15,25 - 29,0,0
"2320",1995,15,30 - 34,0,0
"2320",1995,15,35 - 39,0,0
"2320",1995,15,40 - 44,0,0
"2320",1995,15,45 - 49,0,0
"2320",1995,15,50 - 54,0,0
"2320",1995,15,55 - 59,0,0
"2320",1995,15,60 - 64,0,0
"2320",1995,15,65 - 69,0,0
"2320",1995,15,70 - 74,0,0
"2320",1995,15,75 - 79,1,1
"2320",1995,15,80 - 84,0,1
"2320",1995,15,85 - 89,0,1
"2320",1995,15,90 - 94,0,0
"2320",1995,15,95+,0,0
"2320",1995,15,UNK,0,0
"2320",1996,1,Total,55,41
"2320",1996,1,0,0,0
"2320",1996,1,1,0,0
"2320",1996,1,2,1,0
"2320",1996,1,3,0,0
"2320",1996,1,4,0,0
"2320",1996,1,5 - 9,0,2
"2320",1996,1,10 - 14,0,1
"2320",1996,1,15 - 19,0,0
"2320",1996,1,20 - 24,0,2
"2320",1996,1,25 - 29,0,0
"2320",1996,1,30 - 34,0,1
"2320",1996,1,35 - 39,0,0
"2320",1996,1,40 - 44,2,1
"2320",1996,1,45 - 49,0,0
"2320",1996,1,50 - 54,0,2
"2320",1996,1,55 - 59,0,1
"2320",1996,1,60 - 64,4,1
"2320",1996,1,65 - 69,4,1
"2320",1996,1,70 - 74,7,4
"2320",1996,1,75 - 79,9,7
"2320",1996,1,80 - 84,13,10
"2320",1996,1,85 - 89,6,2
"2320",1996,1,90 - 94,5,4
"2320",1996,1,95+,3,0
"2320",1996,1,UNK,1,2
"2320",1996,2,Total,1,1
"2320",1996,2,0,0,0
"2320",1996,2,1,0,0
"2320",1996,2,2,0,0
"2320",1996,2,3,0,0
"2320",1996,2,4,0,0
"2320",1996,2,5 - 9,0,0
"2320",1996,2,10 - 14,0,0
"2320",1996,2,15 - 19,0,0
"2320",1996,2,20 - 24,0,0
"2320",1996,2,25 - 29,0,0
"2320",1996,2,30 - 34,0,0
"2320",1996,2,35 - 39,0,0
"2320",1996,2,40 - 44,0,0
"2320",1996,2,45 - 49,0,0
"2320",1996,2,50 - 54,0,0
"2320",1996,2,55 - 59,0,0
"2320",1996,2,60 - 64,0,0
"2320",1996,2,65 - 69,0,0
"2320",1996,2,70 - 74,0,0
"2320",1996,2,75 - 79,1,1
"2320",1996,2,80 - 84,0,0
"2320",1996,2,85 - 89,0,0
"2320",1996,2,90 - 94,0,0
"2320",1996,2,95+,0,0
"2320",1996,2,UNK,0,0
"2320",1996,3,Total,5,7
"2320",1996,3,0,0,0
"2320",1996,3,1,0,0
"2320",1996,3,2,0,0
"2320",1996,3,3,0,0
"2320",1996,3,4,0,0
"2320",1996,3,5 - 9,0,0
"2320",1996,3,10 - 14,0,0
"2320",1996,3,15 - 19,0,0
"2320",1996,3,20 - 24,0,0
"2320",1996,3,25 - 29,0,0
"2320",1996,3,30 - 34,0,0
"2320",1996,3,35 - 39,0,0
"2320",1996,3,40 - 44,0,0
"2320",1996,3,45 - 49,0,0
"2320",1996,3,50 - 54,0,1
"2320",1996,3,55 - 59,0,0
"2320",1996,3,60 - 64,3,0
"2320",1996,3,65 - 69,0,1
"2320",1996,3,70 - 74,0,2
"2320",1996,3,75 - 79,1,1
"2320",1996,3,80 - 84,1,1
"2320",1996,3,85 - 89,0,0
"2320",1996,3,90 - 94,0,1
"2320",1996,3,95+,0,0
"2320",1996,3,UNK,0,0
"2320",1996,4,Total,25,8
"2320",1996,4,0,0,0
"2320",1996,4,1,0,0
"2320",1996,4,2,0,0
"2320",1996,4,3,0,0
"2320",1996,4,4,0,0
"2320",1996,4,5 - 9,0,0
"2320",1996,4,10 - 14,0,0
"2320",1996,4,15 - 19,0,0
"2320",1996,4,20 - 24,0,0
"2320",1996,4,25 - 29,0,0
"2320",1996,4,30 - 34,0,0
"2320",1996,4,35 - 39,0,0
"2320",1996,4,40 - 44,1,1
"2320",1996,4,45 - 49,0,0
"2320",1996,4,50 - 54,0,0
"2320",1996,4,55 - 59,0,1
"2320",1996,4,60 - 64,0,0
"2320",1996,4,65 - 69,1,0
"2320",1996,4,70 - 74,4,1
"2320",1996,4,75 - 79,5,0
"2320",1996,4,80 - 84,6,3
"2320",1996,4,85 - 89,4,2
"2320",1996,4,90 - 94,2,0
"2320",1996,4,95+,1,0
"2320",1996,4,UNK,1,0
"2320",1996,5,Total,1,1
"2320",1996,5,0,0,0
"2320",1996,5,1,0,0
"2320",1996,5,2,0,0
"2320",1996,5,3,0,0
"2320",1996,5,4,0,0
"2320",1996,5,5 - 9,0,0
"2320",1996,5,10 - 14,0,0
"2320",1996,5,15 - 19,0,0
"2320",1996,5,20 - 24,0,0
"2320",1996,5,25 - 29,0,0
"2320",1996,5,30 - 34,0,0
"2320",1996,5,35 - 39,0,0
"2320",1996,5,40 - 44,0,0
"2320",1996,5,45 - 49,0,0
"2320",1996,5,50 - 54,0,0
"2320",1996,5,55 - 59,0,0
"2320",1996,5,60 - 64,0,0
"2320",1996,5,65 - 69,0,0
"2320",1996,5,70 - 74,0,0
"2320",1996,5,75 - 79,1,0
"2320",1996,5,80 - 84,0,0
"2320",1996,5,85 - 89,0,0
"2320",1996,5,90 - 94,0,1
"2320",1996,5,95+,0,0
"2320",1996,5,UNK,0,0
"2320",1996,6,Total,1,0
"2320",1996,6,0,0,0
"2320",1996,6,1,0,0
"2320",1996,6,2,0,0
"2320",1996,6,3,0,0
"2320",1996,6,4,0,0
"2320",1996,6,5 - 9,0,0
"2320",1996,6,10 - 14,0,0
"2320",1996,6,15 - 19,0,0
"2320",1996,6,20 - 24,0,0
"2320",1996,6,25 - 29,0,0
"2320",1996,6,30 - 34,0,0
"2320",1996,6,35 - 39,0,0
"2320",1996,6,40 - 44,0,0
"2320",1996,6,45 - 49,0,0
"2320",1996,6,50 - 54,0,0
"2320",1996,6,55 - 59,0,0
"2320",1996,6,60 - 64,0,0
"2320",1996,6,65 - 69,0,0
"2320",1996,6,70 - 74,0,0
"2320",1996,6,75 - 79,0,0
"2320",1996,6,80 - 84,1,0
"2320",1996,6,85 - 89,0,0
"2320",1996,6,90 - 94,0,0
"2320",1996,6,95+,0,0
"2320",1996,6,UNK,0,0
"2320",1996,7,Total,2,2
"2320",1996,7,0,0,0
"2320",1996,7,1,0,0
"2320",1996,7,2,0,0
"2320",1996,7,3,0,0
"2320",1996,7,4,0,0
"2320",1996,7,5 - 9,0,0
"2320",1996,7,10 - 14,0,1
"2320",1996,7,15 - 19,0,0
"2320",1996,7,20 - 24,0,0
"2320",1996,7,25 - 29,0,0
"2320",1996,7,30 - 34,0,0
"2320",1996,7,35 - 39,0,0
"2320",1996,7,40 - 44,0,0
"2320",1996,7,45 - 49,0,0
"2320",1996,7,50 - 54,0,0
"2320",1996,7,55 - 59,0,0
"2320",1996,7,60 - 64,0,1
"2320",1996,7,65 - 69,1,0
"2320",1996,7,70 - 74,0,0
"2320",1996,7,75 - 79,0,0
"2320",1996,7,80 - 84,1,0
"2320",1996,7,85 - 89,0,0
"2320",1996,7,90 - 94,0,0
"2320",1996,7,95+,0,0
"2320",1996,7,UNK,0,0
"2320",1996,8,Total,10,8
"2320",1996,8,0,0,0
"2320",1996,8,1,0,0
"2320",1996,8,2,0,0
"2320",1996,8,3,0,0
"2320",1996,8,4,0,0
"2320",1996,8,5 - 9,0,0
"2320",1996,8,10 - 14,0,0
"2320",1996,8,15 - 19,0,0
"2320",1996,8,20 - 24,0,0
"2320",1996,8,25 - 29,0,0
"2320",1996,8,30 - 34,0,0
"2320",1996,8,35 - 39,0,0
"2320",1996,8,40 - 44,0,0
"2320",1996,8,45 - 49,0,0
"2320",1996,8,50 - 54,0,1
"2320",1996,8,55 - 59,0,0
"2320",1996,8,60 - 64,0,0
"2320",1996,8,65 - 69,1,0
"2320",1996,8,70 - 74,2,1
"2320",1996,8,75 - 79,0,3
"2320",1996,8,80 - 84,3,2
"2320",1996,8,85 - 89,1,0
"2320",1996,8,90 - 94,3,0
"2320",1996,8,95+,0,0
"2320",1996,8,UNK,0,1
"2320",0,9,Total,0,3
"2320",0,9,0,0,0
"2320",0,9,1,0,0
"2320",0,9,2,0,0
"2320",0,9,3,0,0
"2320",0,9,4,0,0
"2320",0,9,5 - 9,0,0
"2320",0,9,10 - 14,0,0
"2320",0,9,15 - 19,0,0
"2320",0,9,20 - 24,0,0
"2320",0,9,25 - 29,0,0
"2320",0,9,30 - 34,0,0
"2320",0,9,35 - 39,0,0
"2320",0,9,40 - 44,0,0
"2320",0,9,45 - 49,0,0
"2320",0,9,50 - 54,0,0
"2320",0,9,55 - 59,0,0
"2320",0,9,60 - 64,0,0
"2320",0,9,65 - 69,0,0
"2320",0,9,70 - 74,0,0
"2320",0,9,75 - 79,0,1
"2320",0,9,80 - 84,0,1
"2320",0,9,85 - 89,0,0
"2320",0,9,90 - 94,0,1
"2320",0,9,95+,0,0
"2320",0,9,UNK,0,0
"2320",0,10,Total,0,3
"2320",0,10,0,0,0
"2320",0,10,1,0,0
"2320",0,10,2,0,0
"2320",0,10,3,0,0
"2320",0,10,4,0,0
"2320",0,10,5 - 9,0,0
"2320",0,10,10 - 14,0,0
"2320",0,10,15 - 19,0,0
"2320",0,10,20 - 24,0,0
"2320",0,10,25 - 29,0,0
"2320",0,10,30 - 34,0,0
"2320",0,10,35 - 39,0,0
"2320",0,10,40 - 44,0,0
"2320",0,10,45 - 49,0,0
"2320",0,10,50 - 54,0,0
"2320",0,10,55 - 59,0,0
"2320",0,10,60 - 64,0,0
"2320",0,10,65 - 69,0,0
"2320",0,10,70 - 74,0,0
"2320",0,10,75 - 79,0,1
"2320",0,10,80 - 84,0,1
"2320",0,10,85 - 89,0,0
"2320",0,10,90 - 94,0,0
"2320",0,10,95+,0,0
"2320",0,10,UNK,0,1
"2320",1996,11,Total,1,2
"2320",1996,11,0,0,0
"2320",1996,11,1,0,0
"2320",1996,11,2,0,0
"2320",1996,11,3,0,0
"2320",1996,11,4,0,0
"2320",1996,11,5 - 9,0,1
"2320",1996,11,10 - 14,0,0
"2320",1996,11,15 - 19,0,0
"2320",1996,11,20 - 24,0,0
"2320",1996,11,25 - 29,0,0
"2320",1996,11,30 - 34,0,1
"2320",1996,11,35 - 39,0,0
"2320",1996,11,40 - 44,1,0
"2320",1996,11,45 - 49,0,0
"2320",1996,11,50 - 54,0,0
"2320",1996,11,55 - 59,0,0
"2320",1996,11,60 - 64,0,0
"2320",1996,11,65 - 69,0,0
"2320",1996,11,70 - 74,0,0
"2320",1996,11,75 - 79,0,0
"2320",1996,11,80 - 84,0,0
"2320",1996,11,85 - 89,0,0
"2320",1996,11,90 - 94,0,0
"2320",1996,11,95+,0,0
"2320",1996,11,UNK,0,0
"2320",1996,12,Total,5,3
"2320",1996,12,0,0,0
"2320",1996,12,1,0,0
"2320",1996,12,2,1,0
"2320",1996,12,3,0,0
"2320",1996,12,4,0,0
"2320",1996,12,5 - 9,0,0
"2320",1996,12,10 - 14,0,0
"2320",1996,12,15 - 19,0,0
"2320",1996,12,20 - 24,0,0
"2320",1996,12,25 - 29,0,0
"2320",1996,12,30 - 34,0,0
"2320",1996,12,35 - 39,0,0
"2320",1996,12,40 - 44,0,0
"2320",1996,12,45 - 49,0,0
"2320",1996,12,50 - 54,0,0
"2320",1996,12,55 - 59,0,0
"2320",1996,12,60 - 64,1,0
"2320",1996,12,65 - 69,0,0
"2320",1996,12,70 - 74,1,0
"2320",1996,12,75 - 79,0,0
"2320",1996,12,80 - 84,0,2
"2320",1996,12,85 - 89,0,0
"2320",1996,12,90 - 94,0,1
"2320",1996,12,95+,2,0
"2320",1996,12,UNK,0,0
"2320",1996,13,Total,2,2
"2320",1996,13,0,0,0
"2320",1996,13,1,0,0
"2320",1996,13,2,0,0
"2320",1996,13,3,0,0
"2320",1996,13,4,0,0
"2320",1996,13,5 - 9,0,1
"2320",1996,13,10 - 14,0,0
"2320",1996,13,15 - 19,0,0
"2320",1996,13,20 - 24,0,1
"2320",1996,13,25 - 29,0,0
"2320",1996,13,30 - 34,0,0
"2320",1996,13,35 - 39,0,0
"2320",1996,13,40 - 44,0,0
"2320",1996,13,45 - 49,0,0
"2320",1996,13,50 - 54,0,0
"2320",1996,13,55 - 59,0,0
"2320",1996,13,60 - 64,0,0
"2320",1996,13,65 - 69,1,0
"2320",1996,13,70 - 74,0,0
"2320",1996,13,75 - 79,0,0
"2320",1996,13,80 - 84,0,0
"2320",1996,13,85 - 89,1,0
"2320",1996,13,90 - 94,0,0
"2320",1996,13,95+,0,0
"2320",1996,13,UNK,0,0
"2320",0,14,Total,0,1
"2320",0,14,0,0,0
"2320",0,14,1,0,0
"2320",0,14,2,0,0
"2320",0,14,3,0,0
"2320",0,14,4,0,0
"2320",0,14,5 - 9,0,0
"2320",0,14,10 - 14,0,0
"2320",0,14,15 - 19,0,0
"2320",0,14,20 - 24,0,1
"2320",0,14,25 - 29,0,0
"2320",0,14,30 - 34,0,0
"2320",0,14,35 - 39,0,0
"2320",0,14,40 - 44,0,0
"2320",0,14,45 - 49,0,0
"2320",0,14,50 - 54,0,0
"2320",0,14,55 - 59,0,0
"2320",0,14,60 - 64,0,0
"2320",0,14,65 - 69,0,0
"2320",0,14,70 - 74,0,0
"2320",0,14,75 - 79,0,0
"2320",0,14,80 - 84,0,0
"2320",0,14,85 - 89,0,0
"2320",0,14,90 - 94,0,0
"2320",0,14,95+,0,0
"2320",0,14,UNK,0,0
"2320",1996,15,Total,2,0
"2320",1996,15,0,0,0
"2320",1996,15,1,0,0
"2320",1996,15,2,0,0
"2320",1996,15,3,0,0
"2320",1996,15,4,0,0
"2320",1996,15,5 - 9,0,0
"2320",1996,15,10 - 14,0,0
"2320",1996,15,15 - 19,0,0
"2320",1996,15,20 - 24,0,0
"2320",1996,15,25 - 29,0,0
"2320",1996,15,30 - 34,0,0
"2320",1996,15,35 - 39,0,0
"2320",1996,15,40 - 44,0,0
"2320",1996,15,45 - 49,0,0
"2320",1996,15,50 - 54,0,0
"2320",1996,15,55 - 59,0,0
"2320",1996,15,60 - 64,0,0
"2320",1996,15,65 - 69,0,0
"2320",1996,15,70 - 74,0,0
"2320",1996,15,75 - 79,1,0
"2320",1996,15,80 - 84,1,0
"2320",1996,15,85 - 89,0,0
"2320",1996,15,90 - 94,0,0
"2320",1996,15,95+,0,0
"2320",1996,15,UNK,0,0
"2320",1997,1,Total,36,44
"2320",1997,1,0,0,1
"2320",1997,1,1,0,0
"2320",1997,1,2,0,0
"2320",1997,1,3,0,0
"2320",1997,1,4,0,0
"2320",1997,1,5 - 9,0,0
"2320",1997,1,10 - 14,0,0
